Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-08-25 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5379061608771352,0.4256947817309087,0.5316205386788664,0.44822749514890714,0.4715789048113671,0.5327627134295142,0.4756097124997498,0.5328438618811632,0.5047673709195493,0.48667552347913545,0.4634410211673039,0.6196188796907122,0.09790987821456046,0.09790987821456047,0.196799711948085,0.196799711948085,0.1774882289983233,0.17748822899832337,0.12878609359181586,0.12878609359181586,0.5,0.7272728504228205,0.7272728504228205,0.4893488525691323,0.4800473234584752,0.5477543215177392,0.46257154916312204,0.5929165686060044,0.6296296040679867,0.40129343780707094,0.5131035392978425,0.664014974500617,0.3433946437605273,0.5722549320259576,0.7507033285630826,0.0007443340748286898,0.006112288931596456,0.0,0.0,0.42659234988177386,0.4773081192954166,0.4734432751286157,0.438709660139591,0.4265923498817739,0.4773081192954167,0.47344327512861584,0.43870966013959106,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.10227275709813795,0.5833333333333343,0.5358386271561986,0.7623151792298956,0.7623151792298956,0.49562384919852487,-0.2142857218883475,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0008291353476794047,0.0,0.0,HPR,2023-08-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.548736481028858,0.4087622708439267,0.5415019664488738,0.43624979305129674,0.47684206528594475,0.5272712748639691,0.4756097124997498,0.5328438618811632,0.5076567096233813,0.4851671407913988,0.4642293539334057,0.6192413150799524,0.09790987821456046,0.09790987821456047,0.196799711948085,0.196799711948085,0.1774882289983233,0.17748822899832337,0.12878609359181586,0.12878609359181586,0.5,0.7272728504228205,0.7272728504228205,0.49375437364588165,0.4870913401561273,0.5432110256554202,0.455738970512085,0.6175605258772799,0.6091089451078523,0.40786286682919926,0.5153746053681774,0.6453140728559994,0.3433946437605273,0.5722549320259576,0.7507033285630826,0.0015273779455251418,0.006802315330953913,0.5126348562739845,0.09246824014433479,0.42659234988177386,0.4773081192954166,0.4734432751286157,0.438709660139591,0.4265923498817739,0.4773081192954167,0.47344327512861584,0.43870966013959106,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.10227275709813795,0.5714285714285723,0.523116571756179,0.7623151792298956,0.7623151792298956,0.49709068282515767,-0.24285715502135607,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-08-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5415019664488738,0.43624979305129674,0.4821052257605224,0.5218206345270183,0.4756097124997498,0.5328438618811632,0.5108349816594149,0.4835130411677432,0.4646235195822639,0.6190526206636863,0.09790987821456046,0.09790987821456047,0.117938746419522,0.117938746419522,0.1774882289983233,0.17748822899832337,0.12878609359181586,0.12878609359181586,1.0,0.7272728504228205,0.7272728504228205,0.4964740437472584,0.4933657237269009,0.5357200698663213,0.455738970512085,0.6175605258772799,0.6091089451078523,0.4134179226385706,0.5187793614098704,0.6294271433315164,0.3433946437605273,0.5722549320259576,0.7507033285630826,0.0015273779455251418,0.006802315330953913,0.0,0.0,0.42659234988177386,0.38402309373201393,0.4734432751286157,0.438709660139591,0.4265923498817739,0.38402309373201393,0.47344327512861584,0.43870966013959106,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.10227275709813795,0.5625000000000007,0.5110432939641011,0.7623151792298956,0.7623151792298956,0.4985281797792579,-0.24285715502135607,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-08-30 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5415019664488738,0.43624979305129674,0.4873683862350998,0.5164103394403033,0.4779549294610883,0.5310296896706933,0.5151689891769817,0.48126605095664476,0.46501768523112297,0.6188639845695924,0.0,0.0,0.117938746419522,0.117938746419522,0.1774882289983233,0.17748822899832337,0.09207158473547206,0.09207158473547206,1.0,0.7272728504228205,0.7272728504228205,0.4978418970434129,0.4987067001182759,0.526635076419559,0.455738970512085,0.6175605258772799,0.6091089451078523,0.4180053792925331,0.5232655315159194,0.6155567176991106,0.3477882262088403,0.5714764681076046,0.7420088446245929,0.0007829332712796873,0.006802315330953913,0.0,0.0,0.37374541401431466,0.38402309373201393,0.4734432751286157,0.5131513861290373,0.37374541401431466,0.38402309373201393,0.47344327512861584,0.5131513861290375,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.10227275709813795,0.5555555555555566,0.5011251434448801,0.7623151792298956,0.7623151792298956,0.49993692679427604,-0.12142855090146176,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-08-31 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5415019664488738,0.43624979305129674,0.4926315467096777,0.5110399433065652,0.48264536163644367,0.5274178240953874,0.5195029966945484,0.4790289246187648,0.4654118508799816,0.6186754067706354,0.0,0.0,0.117938746419522,0.117938746419522,0.1774882289983233,0.17748822899832337,0.04224478029145751,0.04224478029145751,1.0,0.7272728504228205,0.7272728504228205,0.49813504653722995,0.5030483765081254,0.516908738155204,0.455738970512085,0.6175605258772799,0.6091089451078523,0.4216355178575748,0.5288216252981472,0.6031689200307848,0.3486318074028052,0.5791638934274204,0.7388637114898514,0.0007829332712796873,0.006802315330953913,0.0,0.0,0.37374541401431466,0.38402309373201393,0.4734432751286157,0.6000000040537574,0.37374541401431466,0.38402309373201393,0.47344327512861584,0.6000000040537575,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.10227275709813795,0.5500000000000009,0.4931906230295034,0.7623151792298956,0.7623151792298956,0.501317498868994,-0.07142860944173757,SELL,0.0,1.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,1.1710951238409671e-07,0.0,0.0,HPR,2023-09-05 00:00:00+10:00,Energy,0.27724224373125816,0.3408250192871671,0.4615384615384615,0.48322139475873116,0.548736481028858,0.3255510738156391,0.5533596679933093,0.3522808570856204,0.5052631349857505,0.4366675536522554,0.4953095293835639,0.46721373264812616,0.5316382181742796,0.42949753595922346,0.4642293509966371,0.5669210079498438,0.09371374251216341,0.09371374251216341,0.117938746419522,0.117938746419522,0.19992553573892866,0.19992553573892868,0.059535814726986325,0.05953581472698627,0.0,0.3333333333333333,0.5714287234812523,0.48011476118571295,0.5068742079911164,0.45607350399592367,0.44882971244554193,0.6458124734068761,1.002159466523267e-11,0.4236850430941217,0.5496027834232529,0.4005796265074417,0.34326365956807314,0.6088177734526987,0.5946531317490591,0.0,0.006802412792309754,1.0,1.306032233129022e-05,0.3231633457822721,0.38402309373201393,0.4322345006815482,0.5516129309221702,0.3231633457822721,0.38402309373201393,0.43223450068154823,0.5516129309221703,0.0,0.6666666666666667,0.40000059604612803,0.8000001986820426,0.0,0.40000059604612803,0.1066666693157616,0.1363636479089566,0.37500000000000155,0.3799629402494564,0.2822734482605182,0.7623050456539366,0.5052957443149243,-0.0298508060193573,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-09-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5379061608771352,0.3417579059993099,0.5474308172210918,0.3590216504374728,0.507368402312668,0.43465775709718935,0.4962476175659565,0.4665359503368257,0.5368390278411772,0.42697151412825607,0.4634410182305362,0.5672823912284383,0.09371374251216341,0.09371374251216341,0.06791533782062978,0.06791533782062978,0.19992553573892866,0.19992553573892868,0.0,0.0,0.0,0.3333333333333333,0.5714287234812523,0.4667990276012871,0.5022178683100215,0.4293296849374415,0.45455924827756455,0.6293570166464034,0.16666666667171132,0.42107637801090636,0.5563635938665374,0.3888756368265713,0.34355410891719074,0.6102135946727236,0.5927603925407837,0.0,0.006802412792309754,0.0,0.0,0.3231633457822721,0.3320500618192028,0.4322345006815482,0.4684863949060721,0.3231633457822721,0.33205006181920277,0.43223450068154823,0.4684863949060722,0.0,0.33333333333333337,0.40000059604612803,0.6000003973640853,0.0,0.40000059604612803,0.1066666693157616,0.1363636479089566,0.4000000000000017,0.3741728776046814,0.2822734482605182,0.7623050456539366,0.5065691400392293,-0.0298508060193573,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-09-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5270758407254121,0.3582499022506296,0.5415019664488738,0.36582097452914275,0.5094736696395853,0.43265382001913555,0.4971857057483495,0.4658589812033208,0.5374168966583062,0.42669165852043445,0.4626526854644344,0.5676439981093949,0.09371374251216341,0.09371374251216341,0.06791533782062978,0.06791533782062978,0.19992553573892866,0.19992553573892868,0.0,0.0,0.0,0.5,0.5714287234812523,0.45594170725353284,0.4959411357030465,0.41355815517238786,0.4557389705120848,0.6175605258772802,0.24541246139380524,0.41797855210378354,0.5636711032106512,0.37474972460293776,0.34381227104753687,0.6116469901877037,0.5908520094846467,0.0,0.006802412792309754,0.0,0.0,0.3231633457822721,0.3320500618192028,0.4322345006815482,0.4684863949060721,0.3231633457822721,0.33205006181920277,0.43223450068154823,0.4684863949060722,0.0,0.0,0.40000059604612803,0.40000059604612803,0.0,0.40000059604612803,0.06666669315761621,0.1363636479089566,0.4000000000000017,0.367680987758688,0.9998578210085722,0.7623050456539366,0.507817067849048,-0.0298508060193573,HOLD,0.0,0.5
0.35714286189450306,0.3928571547362577,0.3793103536867787,0.41379311895186255,0.12307226031664538,0.0,0.0,HPR,2023-09-08 00:00:00+10:00,Energy,0.2027592139540851,0.2557589517663734,0.5384615384615384,0.5582981875758622,0.494584866821542,0.23557261626154946,0.5237154067699876,0.243861313266152,0.5052631467498246,0.3133802556750641,0.4953095346255294,0.3660928469724586,0.5319271547355691,0.34273067583059336,0.4606818535491808,0.46376252299363474,0.19481320116003334,0.19481320116003337,0.18372762498775413,0.18372762498775413,0.2708018584797688,0.2708018584797688,0.06996206277843536,0.06996206277843531,0.0,0.249999922389774,0.40000007450580766,0.41803127342792856,0.48201013222020545,0.3390579774559588,0.49017726003105644,0.5505306315840014,0.0635641711488672,0.43333082964868597,0.538822422162553,0.09248011685718521,0.34753142755163324,0.6038511623199783,0.3094299226107658,0.11623069666904419,0.10922611102778167,0.999999048450068,0.969212538141564,0.22199914650719565,0.22810393345534044,0.3498169006158405,0.37915635699676326,0.22199914650719563,0.2281039334553404,0.3498169006158405,0.3791563569967633,0.18181821260570513,0.06060607086856842,0.18181821260570513,0.3272731348993203,0.1818182126057052,0.1818182126057052,0.17333336247337783,0.22727274651492774,0.20854692625260657,0.16057270103680965,0.0073762648284338185,0.05613462763110363,0.5689655305301679,0.06557371943300105,BUY,0.0,0.0
0.3928571547362577,0.3928571547362577,0.41379311895186255,0.41379311895186255,0.0,0.0,0.0,HPR,2023-09-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.46209389291767167,0.28484707924899166,0.505928847091101,0.26326482244645844,0.5010526238600638,0.3170559729226342,0.49343336350270905,0.3673292406744867,0.526437412812832,0.3451706416072787,0.45949935440002854,0.4642575069200773,0.19481320116003334,0.19481320116003337,0.18372762498775413,0.18372762498775413,0.2708018584797688,0.2708018584797688,0.06996206277843536,0.06996206277843531,0.0,0.249999922389774,0.40000007450580766,0.3884603589216829,0.46391564546171105,0.29853416415147416,0.4985661428202278,0.5101750828321757,0.19184216160251621,0.444616019390351,0.5185192245688457,0.16096495251549636,0.35083332688031166,0.596540918060178,0.32769639554811236,0.11623069666904419,0.10922611102778167,0.0,0.0,0.22199914650719565,0.22810393345534044,0.3498169006158405,0.37915635699676326,0.22199914650719563,0.2281039334553404,0.3498169006158405,0.3791563569967633,0.18181821260570513,0.1212121417371368,0.18181821260570513,0.2545456737525127,0.1818182126057052,0.1818182126057052,0.17333336247337783,0.22727274651492774,0.3025434745567207,0.21135642927225445,0.0073762648284338185,0.05613462763110363,0.5651724269933,0.06557371943300105,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,5.269928057284352e-06,0.0,0.0,HPR,2023-09-12 00:00:00+10:00,Energy,0.39790141139555957,0.47019159411799305,0.4615384615384615,0.48322139475873116,0.4476534570829065,0.3679826830441397,0.492094857047771,0.32743405989970387,0.4936842039012844,0.36496951419568313,0.4924952788149599,0.40171635627915514,0.5244148762583307,0.3750579643831592,0.4589081051925481,0.4994583443655197,0.22473299075855818,0.2247329907585582,0.20643164338838127,0.20643164338838127,0.2267755716455163,0.22677557164551634,0.07865256536919268,0.07865256536919268,0.18181821260570516,0.18181821260570516,0.45454553151426275,0.37546122994701214,0.4463850325699628,0.3040224338983277,0.48981681528298215,0.49442788095605483,0.32850141485728496,0.4452212797914814,0.5043842544330088,0.2805323394771676,0.3517091339774112,0.5937878707666109,0.4218296170649761,0.11623556304338185,0.10453705027553789,4.28179542342675e-05,4.334575852318672e-05,0.30328278910875395,0.2627526429099612,0.3154762101635651,0.40893303629986627,0.303282789108754,0.2627526429099612,0.3154762101635651,0.40893303629986627,0.36363642521141026,0.24242428347427353,0.36363642521141026,0.2424242834742734,0.36363642521141026,0.36363642521141026,0.16000005364417283,0.25000002116642045,0.3858172977470634,0.2809573205312911,4.471032893320626e-05,0.056173720769186135,0.5614551855271696,0.03174597730742401,HOLD,0.0,0.5
0.4642856738967237,0.5000000332615216,0.4827585852528856,0.4999999999999999,0.004795751641641145,0.0,0.0,HPR,2023-09-13 00:00:00+10:00,Energy,0.4215600324224041,0.4944431100073764,0.5000000716401862,0.5172947733447122,0.44404334139986457,0.4647597428126997,0.4841897177766581,0.4102201791486324,0.48947367709016565,0.4311546521278725,0.49202623472376317,0.4527033714463117,0.521814470886701,0.41979359265875793,0.46009060434170035,0.5513522662393758,0.26040282074520144,0.26040282074520144,0.23930231412681602,0.23930231412681607,0.24990256063952718,0.24990256063952718,0.08866259371074175,0.08866259371074175,0.3571428191296869,0.3571428191296869,0.39999996274708927,0.38044431462263567,0.4335316546242622,0.34954667002128964,0.4760933656237297,0.49436259936271465,0.48993124025873075,0.44117804736200417,0.5012124942710745,0.41477651098240303,0.3513270318177846,0.5933656266534537,0.5544596106338634,0.12076471975932682,0.10852819025860104,0.03750393804628945,0.038007964514958276,0.3561297249762133,0.3147256748227723,0.35374149915508035,0.4242657225230525,0.35612972497621326,0.31472567482277236,0.3537414991550804,0.42426572252305256,0.6363635747885897,0.39393940420190177,0.6363635747885897,0.39393940420190154,0.6363635747885897,0.6363635747885897,0.21333338830205364,0.2386363626742536,0.46798026566672624,0.37229633562748427,0.0409251666070918,0.0468688107090614,0.5578122888903617,-0.015151545939038447,HOLD,0.0,0.5
