Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5236510604074545,0.5181536275076563,0.48446545225747806,0.45914383634278977,0.07457423653917249,0.0,0.0,PPM,2022-03-07 00:00:00+11:00,Financial Services,0.36155975133416896,0.3963021023655776,0.15154923811920462,0.16211216534069606,0.5287340445034077,0.4832143561291531,0.5000027080815419,0.5189482895056792,0.5325930874382621,0.46813432859319093,0.8224010722206714,0.438036323172991,0.9999999999999996,0.32326535749424523,1.0,0.24580785221092438,0.12092215745138585,0.12092215745138583,0.379338338921807,0.379338338921807,0.2440184885688204,0.24401848856882033,0.2250112681990381,0.22501126819903805,0.40909100573875584,0.2975342116190134,0.26606889787566756,0.45440915424371087,0.4121717322510745,0.5574084601584162,0.47802231920330485,0.5579549772680621,0.3218553057202605,0.5350088807655882,0.5880691920255753,0.3115238291831889,0.6574947478690467,0.9855438194265476,0.24473243178236082,0.19523071511586568,0.5928313073116389,0.3161229727502514,0.09253723456350237,0.47162774593290197,0.5214635573248237,0.30058240936199176,0.40012671558347235,0.4716277459329019,0.5214635573248236,0.30058240936199176,0.4001267155834724,0.20408057002183883,0.3796828944100058,0.14705802199307216,0.2847767032371426,0.20408057002183888,0.14705802199307227,0.6790926376150423,0.6479456153863948,0.37949218346624936,0.3991381927761044,0.4991073985638834,0.4078724065079637,0.44169720038405125,0.3456478914209109,BUY,0.0,0.0
0.45950019556271404,0.45013193119338457,0.4600571556342292,0.4471419000435417,0.04483331381599026,0.0,0.0,PPM,2022-03-08 00:00:00+11:00,Financial Services,0.4534285448366374,0.4900517348872216,0.3230405753569651,0.29740250933251877,0.5049912779053645,0.506726700223588,0.4995480623081072,0.4992191181974255,0.5186284054630066,0.46665459940210696,0.8136457025534027,0.4310877248064605,0.9893687731083043,0.3171997860317226,0.9950015086701121,0.23948795584441984,0.10674121178992718,0.1067412117899272,0.36862401520213117,0.36862401520213117,0.24389340077072885,0.24389340077072882,0.22445232893598305,0.22445232893598288,0.3829790622188368,0.33066520370244235,0.18570617192449065,0.44562966783371033,0.41263006885403153,0.5311061646761247,0.47865969591676927,0.5566822930126014,0.27862162641265054,0.5141839149879612,0.5856995076084809,0.29877893720903836,0.6593845548582975,0.9646394760726607,0.24417369717614018,0.19200345328593876,0.6114022092832696,0.19375591374935122,0.05365146124470049,0.46072898467992474,0.5369128510712646,0.30199012281228815,0.3875977796974792,0.4607289846799248,0.5369128510712647,0.3019901228122882,0.3875977796974792,0.15217319622488504,0.26005446555433887,0.10294076179298323,0.1902100386598245,0.15217319622488512,0.10294076179298328,0.6427130141915922,0.6442255941883087,0.30774874545104236,0.3578820289531882,0.5753952179161141,0.38912493655140684,0.6006964644040346,0.3451387110109754,BUY,0.0,0.0
0.443462425812277,0.4341267726940775,0.4519209732799643,0.44314117143609266,0.08549348001020358,0.0,0.0,PPM,2022-03-09 00:00:00+11:00,Financial Services,0.4726064485356981,0.5093005488840872,0.3626154319635225,0.330334116667536,0.48464032755172437,0.5432469999723533,0.5013666595802837,0.48981590527659,0.5053986930777139,0.47415264441164706,0.8042168471122988,0.4319423005492219,0.9789574985194407,0.3177808255912007,0.9903245597652028,0.23840908150638218,0.123599232625411,0.12359923262541102,0.35741872390199914,0.35741872390199914,0.2442055667136676,0.24420556671366758,0.22165202403005996,0.2216520240300598,0.0,0.36111871197001955,0.1941164173328863,0.4394772618610173,0.4115264428455391,0.5160970906410554,0.47480674621101726,0.5628912710509988,0.24308863323282714,0.49341275805979046,0.5843963345136903,0.30048883806141535,0.6599318541106978,0.9445465001451565,0.2531561341049714,0.21375323981522906,0.6465018037089234,0.33287428714395634,0.09856732542733088,0.4801153919031723,0.5569811647845438,0.3099328105068368,0.3760711470236009,0.4801153919031723,0.556981164784544,0.30993281050683685,0.3760711470236008,0.1304345583273286,0.15841828529173574,0.09374990231411301,0.11167958462597737,0.13043455832732875,0.09374990231411318,0.6381655718887738,0.6256254127379856,0.30701211954419205,0.3563270485901237,0.5565424711122665,0.36137025620824353,0.5973314272649918,0.3489820117270197,BUY,0.0,0.0
0.4514814047817244,0.4901448590643177,0.4966698068827633,0.4711460221651369,0.07622137778855083,0.0,0.0,PPM,2022-03-10 00:00:00+11:00,Financial Services,0.5505018408105888,0.5863833955519137,0.42857352357312123,0.3863517378809908,0.47276897069631385,0.6417686777067195,0.4990934023562352,0.5406629065231601,0.49608890254748506,0.5169965324149233,0.7957308809958175,0.46251755617971024,0.9690594574027878,0.34534245408739794,0.9864953065731115,0.25856156596254487,0.21419729845341343,0.2141972984534134,0.2876129702367106,0.2876129702367106,0.2555206819679688,0.25552068196796873,0.23047230850340467,0.2304723085034045,0.19444507007115405,0.4406101892462818,0.25842997662384426,0.44425244635938965,0.41178471043889575,0.5291836791087986,0.4748957236854454,0.5591854856750413,0.36927978238441106,0.47679195471451963,0.5852902498177345,0.3759438267941494,0.658431915620032,0.9297027763967509,0.29773244870427723,0.23071259889341314,0.6585574152024011,0.2764547815454581,0.0863203333216729,0.5329083925530211,0.5216245175675904,0.35917498274953363,0.3945139272610163,0.532908392553021,0.5216245175675904,0.35917498274953363,0.3945139272610163,0.2826088700649883,0.18471346469571412,0.20312526297828068,0.13042994704094504,0.28260887006498847,0.20312526297828082,0.6609029105053066,0.6516659060117213,0.4222335578004851,0.43368223428385944,0.6024761848839703,0.39783274976987587,0.590430040466675,0.3048188648645296,BUY,0.0,0.0
0.4835567913273098,0.4741396102009735,0.4722612774345676,0.4511425038894412,0.24921096755515962,0.0,0.0,PPM,2022-03-11 00:00:00+11:00,Financial Services,0.43457207109236634,0.47101876383039637,0.25708217639879705,0.24390590745497165,0.46004959367077447,0.6214544115498213,0.4945468595512632,0.5132547985614686,0.48677911201725643,0.5015665510364276,0.7854938275040593,0.4487500513446804,0.9589414594103949,0.3322759491639158,0.9826952837647336,0.24642573503515408,0.21659037802122347,0.2165903780212235,0.2938756310245302,0.2938756310245302,0.25615719236638196,0.2561571923663819,0.2239833683183468,0.22398336831834675,0.19444490163279768,0.4406101892462818,0.27206043371688715,0.444335879674724,0.41201126331657645,0.5288789288464727,0.476309414284968,0.5507137370050461,0.3152824498755261,0.4633527017232155,0.5833091880749987,0.3379690136851981,0.6552275782799695,0.9140642093639031,0.283488614085391,0.3861478431750095,0.7602568745445248,0.5524342446621261,0.2516742389194715,0.526645045930806,0.5023772245282568,0.35755372085035386,0.3640056559602256,0.5266450459308057,0.502377224528257,0.35755372085035386,0.3640056559602255,0.17391264256541852,0.19199291224969642,0.14678885438275238,0.14509390433251448,0.17391264256541872,0.14678885438275246,0.6381657135095327,0.6219057415326116,0.3769069921840662,0.4075995036882948,0.5242851071259946,0.33786813311007097,0.5838047091402908,0.3473053467813132,BUY,0.0,0.0
0.44790406730162546,0.4554271392346464,0.4673163414844348,0.4722240867142673,0.011256356152699014,0.9999999999999999,0.0,PPM,2022-03-14 00:00:00+11:00,Financial Services,0.5333543138627039,0.5695640097483591,0.4438982497668431,0.39941174624867537,0.46282199476456154,0.6685014047561983,0.48421232414165094,0.5645019409902712,0.4787603201196806,0.5352165949270222,0.7743501902133572,0.4743775625168617,0.94906317554284,0.35413939255904436,0.9789908317132126,0.2619322720387427,0.15000163814487938,0.15000163814487938,0.1626591425257451,0.1626591425257451,0.266069738139923,0.26606973813992285,0.2128219855436329,0.21282198554363285,0.3206081615158078,0.5149734697748882,0.3274905389910546,0.4520379256357026,0.4140331321893117,0.5461303217342395,0.45482416669634995,0.5526458640228291,0.42178680320601253,0.4464761867857403,0.5863929468377752,0.4037092559044783,0.6466330352432101,0.9053440960569048,0.315900885473067,0.33844756926550346,0.7581328008927046,0.02873422769001813,0.010006129048063583,0.6267135647973112,0.4575165902229327,0.3753145621972105,0.3524379223779737,0.626713564797311,0.4575165902229326,0.37531456219721054,0.3524379223779738,0.2884669170283509,0.24491000355810244,0.2503677982795935,0.19747105466879009,0.28846691702835114,0.25036779827959366,0.5951420444592337,0.6071705065808654,0.37824694427469074,0.41352647079310734,0.5362920663231636,0.34369497555032474,0.5774443910669619,0.32743343906735256,BUY,0.0,0.0
0.49649743894422693,0.48916245155413474,0.48446554904145467,0.4722240867142673,0.03589013868561803,0.0,0.0,PPM,2022-03-15 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.28401882526893374,0.2670650523786754,0.46813824481984523,0.6556322175118114,0.4743324628623482,0.5793345493617739,0.4707415282221048,0.5431526701489964,0.7642841377218175,0.47954333410953487,0.9385983453417057,0.3583051160115571,0.9752279170711242,0.2632643365856151,0.1365826710866376,0.13658267108663763,0.1641976921864013,0.1641976921864013,0.266069738139923,0.26606973813992285,0.20954497317668036,0.2095449731766803,0.35802964576684687,0.5568452071842918,0.3274905389910546,0.45982528405668444,0.4175116417370361,0.5601273454614049,0.42858820071066206,0.5593795398544426,0.45192880182133904,0.4262293313940573,0.5925222809860248,0.4137951275094201,0.6399600363115778,0.8956940623619436,0.32293966120821815,0.33171026377240026,0.7678370925312932,0.09244388257622213,0.0346754272870152,0.6439399572629534,0.46097357594243177,0.3753145621972105,0.36907687022862523,0.6439399572629535,0.4609735759424317,0.37531456219721054,0.36907687022862523,0.2884669170283509,0.24687156895266604,0.2503677982795935,0.2132702030259424,0.28846691702835114,0.25036779827959366,0.5985731576313813,0.6397374860244974,0.41025214380294556,0.4526840033435879,0.5717468648503207,0.36325925640154394,0.5713384857165661,0.2979349569935459,BUY,0.0,0.0
0.4859337542494748,0.4765117397993045,0.48017827695021986,0.4637914535843368,0.06677370300573209,0.0,0.0,PPM,2022-03-16 00:00:00+11:00,Financial Services,0.4622062019854707,0.49887536467055704,0.29096959787364673,0.27210667257382776,0.47251513847163995,0.6237650852398748,0.46576755240215784,0.5777157468815972,0.4651462687125467,0.5382926679810505,0.7544729590097679,0.47654070046288644,0.9288587943576476,0.3549542496792113,0.9701172288704725,0.25937363220302945,0.1419982851830426,0.14199828518304264,0.16034518642040463,0.16034518642040468,0.24553070777599645,0.24553070777599637,0.2090864675284972,0.20908646752849713,0.5248468581917528,0.42839357108855414,0.3192992025847109,0.46527237247844766,0.42159618864452797,0.5659508264679873,0.40573265871853303,0.565312596360575,0.4361769725658502,0.4166066630094105,0.5927282847749861,0.39601321326271677,0.6341514444265373,0.8851575287871991,0.32000080267415426,0.3176077940562958,0.7038147915694435,0.1788924629854474,0.07112949701503825,0.6377209627459496,0.47068153437645155,0.40621247750100575,0.37218000253424366,0.6377209627459492,0.47068153437645155,0.40621247750100575,0.37218000253424366,0.24264520724317798,0.26988664909707444,0.22778952838295333,0.2403589622848668,0.24264520724317817,0.22778952838295352,0.5333026049205367,0.6533034062226729,0.39429792229027866,0.4397746242062188,0.3721411666158433,0.3374723542857871,0.5654768165801861,0.3175073295500943,BUY,0.0,0.0
0.5493163152344673,0.5397654184867139,0.5059021592243274,0.5017380531459248,0.07452980047706957,0.0,0.0,PPM,2022-03-17 00:00:00+11:00,Financial Services,0.5733640531630574,0.6086795566563802,0.20755466641271833,0.2098737356779722,0.47899921773186915,0.7039910806458876,0.46287902188745234,0.6480282907828807,0.46383474092868227,0.5866133213574987,0.7448618114365431,0.5179900445367679,0.919961312375031,0.39125580197859544,0.965400722412352,0.2867653605874443,0.16987996347889336,0.16987996347889334,0.2120089124310377,0.2120089124310377,0.2575759053496313,0.25757590534963126,0.21622208430378437,0.2162220843037843,0.7284933154828913,0.5010954124937366,0.4309111799981892,0.48157478222509514,0.42875975832885455,0.5955375018944181,0.3924610622595208,0.5720864565443253,0.7550338944570268,0.41395824711935925,0.5931315799560194,0.5363153354955607,0.624032632787775,0.8820370801531829,0.3711964801244255,0.3163334510017864,0.7186167828875285,0.20037651980224744,0.07809182892728153,0.6510446606247563,0.5170084465057597,0.4666140622718862,0.37940438321535025,0.6510446606247561,0.5170084465057597,0.4666140622718862,0.3794043832153503,0.44884154540399634,0.323588048753845,0.44884154540399634,0.3067338118948375,0.44884154540399646,0.44884154540399646,0.5935085021276094,0.6727945094936921,0.4958590666457408,0.5571817536428026,0.33054851604492785,0.4347020512323358,0.42479675730706734,0.24277449133381968,BUY,0.0,0.0
0.4795953237097328,0.4891623601108649,0.505902070139832,0.4764402785176831,0.055330581749908826,0.0,0.0,PPM,2022-03-18 00:00:00+11:00,Financial Services,0.42320129249592553,0.45948988136409147,0.3535315495038271,0.3236329151126336,0.4843611623474444,0.6275039436732421,0.4589341410732404,0.610155730382614,0.4624439921664365,0.5566683974599949,0.7349377130043364,0.49889806406607684,0.9107468478407701,0.37317989141783836,0.9602655275805092,0.2714608029174842,0.18247710163448758,0.18247710163448755,0.22052482224322872,0.22052482224322872,0.2585899941590318,0.2585899941590317,0.2189159801235197,0.21891598012351954,0.618277425621827,0.3048175824925228,0.4390560969495849,0.48880865296705794,0.43621935664203587,0.598382074212866,0.3779208895231265,0.5782620685100108,0.6027069613836173,0.4126404613564645,0.5922122658539305,0.4483639486215445,0.6152151216058848,0.8761632694294506,0.3453815457164465,0.17027443177778157,0.7264576248270024,0.26664592079443683,0.057048719480394965,0.6441443518831526,0.5079263804062543,0.4651328420727873,0.37177634315876484,0.6441443518831523,0.5079263804062543,0.4651328420727874,0.37177634315876484,0.31137749353675204,0.3312596489184475,0.3113770939847074,0.32713692760111257,0.31137749353675215,0.3113770939847076,0.5093124502720527,0.670878808243112,0.44390508986138344,0.4917494273373824,0.21797892078139844,0.4306693373473422,0.42750417329641477,0.25294115496891534,BUY,0.0,0.0
0.5070612856776582,0.518680881078808,0.4973274848651734,0.4637914535843368,0.15195078488953379,0.0,0.0,PPM,2022-03-21 00:00:00+11:00,Financial Services,0.4522387481735595,0.48885394366608403,0.2214568752199649,0.21679434930332214,0.48257383866104897,0.599943600697098,0.4594623162229936,0.5873203065072661,0.4615036317420804,0.5419229449150784,0.7251265342922872,0.4918513647334831,0.9013005734531827,0.36606672121722417,0.9550379141987237,0.2647372798175006,0.17450520330687772,0.1745052033068777,0.15445640050886367,0.15445640050886367,0.2556285832808365,0.2556285832808364,0.21883553251120064,0.21883553251120058,0.47067812038340445,0.29335912834765704,0.45336201353721217,0.49233265389650255,0.44302919720363476,0.5921384790545219,0.3781192759291294,0.5789351509620713,0.4631594495736521,0.4124138059473559,0.5909903156872022,0.4055879822718778,0.6074362903745074,0.8688304727632568,0.33566617159898937,0.27626602131497957,0.7668034614807666,0.4639889855124886,0.15172510862311123,0.596486765891681,0.5454445467048011,0.4715785675019059,0.37218000253424366,0.5964867658916809,0.5454445467048012,0.47157856750190585,0.37218000253424366,0.24264551860002,0.3312597531761993,0.24264520724317798,0.3321050579684169,0.24264551860002015,0.24264520724317817,0.5319136205413866,0.6968075802590382,0.46702878609958554,0.5017302225939942,0.2935699029968277,0.4960966331998046,0.4301574409659751,0.2640949070273242,BUY,0.0,0.0
0.5028357471099496,0.522897762344155,0.5016148573394403,0.5017380531459248,0.20743956570264355,0.0,0.0,PPM,2022-03-22 00:00:00+11:00,Financial Services,0.5733640531630574,0.6086795566563802,0.3604826529031395,0.32994802550826624,0.4888294186762103,0.6802889783467623,0.4656668571397946,0.6436771816011861,0.4646020131800972,0.5858290252626648,0.7171317660180909,0.5329439422759711,0.8926963680670372,0.4026087889831991,0.9500875573783358,0.29237765204145805,0.2284519971597099,0.22845199715970993,0.18479664587330302,0.18479664587330308,0.26270611216300704,0.262706112163007,0.23306624735702458,0.23306624735702453,0.6764706394296377,0.41303412909577464,0.5328856082225496,0.5068199921040691,0.45193923798806535,0.6123195387046605,0.38778399210492664,0.5805499165448849,0.7797507849985379,0.41373692832778763,0.5944957190217971,0.5346447047942661,0.5995642972940316,0.8653485081209811,0.38837578450548293,0.4055021013572144,0.8429822780337254,0.4387033436825196,0.19087910921805823,0.6495061150190636,0.5950500413323329,0.5328601012624541,0.4055969550917126,0.6495061150190635,0.5950500413323327,0.5328601012624541,0.4055969550917127,0.448842121347316,0.33125994603065956,0.44884154540399634,0.3321050579684169,0.44884212134731616,0.44884154540399646,0.5956867798623595,0.7006166839680003,0.543004161939723,0.5444029470573661,0.43648656476228453,0.5787359824174474,0.43275764328214417,0.20231201909726537,BUY,0.0,0.0
0.5112866759556445,0.5692838301042679,0.5530623954372558,0.5776311275075512,0.22281277266159816,0.0,0.0,PPM,2022-03-23 00:00:00+11:00,Financial Services,0.6596722050674314,0.6915579193431969,0.5829236818083257,0.5108274081442858,0.5129581033372697,0.8104294184749721,0.48095087236664225,0.7504754437576164,0.47381790595506446,0.6699638840427222,0.7111534309194334,0.6101027942738314,0.8859229355523288,0.4716713794127083,0.9455747912343178,0.34586330938420706,0.32700540992532146,0.32700540992532146,0.28415224321191906,0.284152243211919,0.3125435694739394,0.31254356947393946,0.2777718109341561,0.27777181093415615,0.765957085133415,0.5595343249496618,0.6574420037349408,0.5401642836031039,0.46703585314830187,0.671767026211268,0.4386913070237686,0.5612789893312673,0.9548720257023473,0.4264507628241192,0.596989831439429,0.7677143320727584,0.590067570342321,0.8686151819809853,0.4900321112675713,0.5230535152349185,0.919059111300843,0.36818492282790743,0.18980055630821982,0.7682707646979379,0.6747139469176608,0.6285429685296038,0.44574855731291346,0.7682707646979376,0.6747139469176608,0.6285429685296038,0.44574855731291346,0.9260919022035458,0.5370968946112613,0.8612335437894031,0.5159915401437297,0.926091902203546,0.8612335437894032,0.5917383245085295,0.7085467161732478,0.7565241234321891,0.6842029227328594,0.5555082555185238,0.6471872947380273,0.43530584155199026,0.09065936835232202,BUY,0.0,0.0
0.5746693660266158,0.5819345714986176,0.6002227135146465,0.5776311275075512,0.07807015184604274,0.0,0.0,PPM,2022-03-24 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.37438519869569814,0.342360622322617,0.5290438842967722,0.7715467627562451,0.4930522962872599,0.7311505871406274,0.4791138997954938,0.6643468442113136,0.7062526890210776,0.6129310500689368,0.8788562310140575,0.47481634295311403,0.94129587180629,0.3475306993372814,0.3264915119986545,0.3264915119986545,0.28137036696048245,0.28137036696048245,0.2670985290587721,0.26709852905877207,0.2734381578454224,0.27343815784542236,0.765957085133415,0.5887319371032251,0.6952833990980773,0.5670374314169258,0.48553526092629806,0.7044648423763704,0.4705999466152919,0.5532256667138564,0.8138483455786663,0.4392884224651865,0.593424570180206,0.727667197815555,0.582940520756491,0.8702232588283432,0.4937793779528463,0.5257206248887026,0.7739664190546405,0.12819405442561288,0.07659804105236573,0.7121621590058462,0.6447660452088344,0.5641275102118198,0.4646403998278358,0.7121621590058462,0.6447660452088343,0.5641275102118198,0.4646403998278357,0.8623567548319904,0.7446070295107428,0.8612335437894031,0.7228637759110229,0.8623567548319905,0.8612335437894032,0.56211200395929,0.6917510247759969,0.7509564393998764,0.7048464106352967,0.6018536786027194,0.6846971184247035,0.441428704733864,0.060439524706681125,BUY,0.0,0.0
0.5915713551629567,0.6114529328169259,0.6216592891380042,0.632442743805901,0.14022183618161252,0.0,0.0,PPM,2022-03-25 00:00:00+11:00,Financial Services,0.6040733319302761,0.6384003899500987,0.49950808752665454,0.4390109672374351,0.5621091080589746,0.8250107581278905,0.513656032866979,0.7912200224109316,0.4877664595201199,0.722244802118424,0.7015810041995829,0.669201903727973,0.8730873086259141,0.525417651676447,0.9377682040507582,0.3864433244269382,0.28409282770090694,0.28409282770090694,0.28548997455947495,0.2854899745594749,0.29334931971151695,0.2933493197115169,0.28080248848644745,0.2808024884864474,0.8448274190791772,0.7568531185690682,0.6867412608783213,0.6036035868755949,0.5090733272278594,0.7528818776262984,0.519453872462122,0.5442097294038672,0.8493330682937658,0.46519669581558865,0.5831409371723805,0.8101636765348506,0.572878464844172,0.877070349345759,0.5733671312850727,0.58967311452035,0.7734743092308982,0.20597726299992153,0.13882674467080863,0.8255959778028301,0.720273684025416,0.6138770385066986,0.4716589983404911,0.82559597780283,0.720273684025416,0.6138770385066987,0.4716589983404911,0.9999999999999999,0.9291620917128408,0.9999999999999999,0.9071856827884267,1.0,1.0,0.5243708335743942,0.6422770042122586,0.7267136357387588,0.7405665975148124,0.6772227204601456,0.6363432414798944,0.45097102385759025,0.013262620913473633,HOLD,0.0,0.5
0.6591795215028566,0.657839156891617,0.6816815832884708,0.6703893433674888,0.09915389394381578,0.0,0.0,PPM,2022-03-28 00:00:00+11:00,Financial Services,0.5637041240487826,0.5992766194452921,0.4021902855823447,0.3640206025318134,0.6058981946087161,0.8119566947931238,0.5361763822565704,0.818700836442251,0.49433289228128974,0.7613661251297399,0.6984563262651533,0.7082104665948098,0.8683070992535824,0.5609379590628354,0.9344008685870597,0.4138275626259821,0.2033083569698444,0.2033083569698444,0.2906154316481823,0.2906154316481823,0.24782314177250836,0.24782314177250833,0.29010502388609477,0.2901050238860946,0.8448274190791772,0.8107026830270546,0.7201431471398163,0.6427106083611487,0.5372495337491131,0.7974502875434824,0.573043265017692,0.5341912925291117,0.8195195426727755,0.49214261763633593,0.568754459823054,0.8274026671152875,0.5653072447073446,0.8830178505313284,0.632022452410075,0.5498987862530526,0.7634459527898327,0.1558643899402146,0.09888562954576671,0.89864258542495,0.7340699195068185,0.5783472633271791,0.5008013243710211,0.8986425854249499,0.7340699195068187,0.578347263327179,0.5008013243710211,0.9675273268499859,0.9430367321183952,0.9675273268499859,0.9427331240361544,0.9675273268499861,0.9675273268499861,0.527066815197365,0.6444823568475794,0.720031978690413,0.7751868275911812,0.7224950347368178,0.6293720004384815,0.4651875157930535,-0.041450705309376,HOLD,0.0,0.5
0.6634051207814136,0.6873576490996417,0.698830884103852,0.7083360676906263,0.03708957825666637,0.0,0.0,PPM,2022-03-29 00:00:00+11:00,Financial Services,0.5618068068785823,0.597426721142283,0.5134109734128679,0.4459593808561025,0.6496873076020688,0.7995811675248237,0.5630091600929052,0.8386162627836338,0.5034681200847315,0.7973299542891039,0.6971480671697172,0.7461651360831695,0.864222324014138,0.5962318083003584,0.931603100814455,0.44103769723114306,0.2046422711696164,0.20464227116961642,0.2848835325367866,0.2848835325367866,0.25666217289941556,0.2566621728994155,0.2974764706803064,0.29747647068030636,0.9508197993674448,0.8390995353645321,0.6903820788510275,0.6833627071286122,0.5695054933352441,0.83665309262133,0.6280673038185767,0.5298272437621432,0.7963460991531996,0.5270477677826202,0.5510732163858977,0.8228385619764612,0.5618789610264254,0.8859280303788852,0.6895178790529704,0.4215662992516412,0.757895919080618,0.07559222862453226,0.03632051374489661,0.8910896774877266,0.7710655291945108,0.6149576592315826,0.5352692653639963,0.8910896774877266,0.7710655291945105,0.6149576592315825,0.5352692653639963,0.9999999999999999,0.9891265344374297,0.9999999999999999,0.9891402826419408,1.0,1.0,0.5388576003271968,0.5834471124596473,0.6842541226371095,0.7722600662169248,0.7723564375725791,0.6091409470528579,0.4859694744068751,-0.06329115915392747,SELL,0.0,1.0
0.7014346874494055,0.7590450951925926,0.7331293111034325,0.7715801923573571,0.08114576214445095,0.0,0.0,PPM,2022-03-30 00:00:00+11:00,Financial Services,0.6117791854482395,0.6458176439558735,0.5968258986771261,0.5041541127913005,0.6907954350658283,0.8495956776761195,0.5979875919957278,0.8857574463004301,0.5177012778223862,0.8575995853315377,0.6985079470687028,0.8071853791380813,0.8615898700648881,0.6531437535051738,0.928507422141458,0.4858181204602984,0.1529458179614494,0.1529458179614494,0.2779103435225211,0.2779103435225211,0.2739811188103723,0.27398111881037224,0.31695385246148183,0.31695385246148167,1.0,0.8536147426562033,0.749170883123659,0.7317170242563958,0.6068659231436749,0.8857025198705544,0.6939305760806673,0.5291695021128884,0.8065938292642675,0.5771460441422773,0.5273977040705552,0.8315795271098245,0.5658602540179514,0.8822237537000872,0.7752075064287391,0.3148420190899761,0.7692119012259118,0.21910201751816738,0.08011689252179591,0.8606446333924117,0.8427266157901636,0.6898214962123814,0.5869711987784546,0.8606446333924117,0.8427266157901638,0.6898214962123815,0.5869711987784547,0.9756097742086919,0.9809594741224404,0.9766330526717232,0.9813257598789564,0.9756097742086922,0.9766330526717234,0.557401102971153,0.6097768390184893,0.6857723335476293,0.7899696986738691,0.7757057813134612,0.62002053251066,0.5117991826708793,-0.082926802159897,SELL,0.0,1.0
