Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.760591826309819,0.7590451493485314,0.7545658729140969,0.7631476839889761,0.044445250010482565,0.0,0.0,PPM,2022-03-31 00:00:00+11:00,Financial Services,0.4656894233573001,0.5023704970173851,0.3743851971306577,0.3446851071004172,0.7301162652868036,0.7462729392197844,0.6276953032253083,0.8263461461609738,0.5321530286174687,0.8311785509679874,0.69985332239981,0.7980581672753074,0.8589495187034881,0.6470639142044285,0.9252916669919831,0.48144570816897236,0.17860956624282892,0.17860956624282892,0.29871215339435736,0.29871215339435736,0.2716065321983248,0.27160653219832476,0.3169758773631692,0.316975877363169,0.9696971734877056,0.8784730413237106,0.7679225888519958,0.7658488951601286,0.6449110643930411,0.8922819889528026,0.7390776777998853,0.5378689179886009,0.7281537572109802,0.6165294537901187,0.5137362379673999,0.7628129433064161,0.569597398983732,0.8788869371905028,0.758470521293199,0.2895108327339793,0.7649370825565106,0.13036187297350013,0.04344116978378866,0.8496718539732745,0.7905730347116927,0.6946339158633165,0.5868135588527679,0.8496718539732744,0.7905730347116928,0.6946339158633165,0.586813558852768,0.9512195545366557,0.9754988211040683,0.9532661108989108,0.9765564335689401,0.951219554536656,0.9532661108989109,0.5656245130731345,0.6462642253876153,0.6451382370810574,0.7402483553529963,0.9313171384276013,0.6576771323443855,0.5479090203042353,-0.09558822409532985,SELL,0.0,1.0
0.7690429263308214,0.7843467222918651,0.7931516774983085,0.7884454586172178,0.0957829341800018,0.0,0.0,PPM,2022-04-01 00:00:00+11:00,Financial Services,0.5324534433390007,0.5686780755632531,0.4299953754337027,0.38326223642180834,0.7631815419362289,0.7316046475244669,0.6631529095982549,0.8126501469656924,0.5491339372250186,0.8422719123268434,0.7017810353384077,0.8215239761025431,0.8558929572593286,0.6709064026416389,0.9223776768582357,0.5001605173975746,0.16157194164287594,0.16157194164287597,0.24049570592846486,0.24049570592846486,0.26283330426807644,0.2628333042680764,0.3195313894250404,0.31953138942504034,0.962963226800576,0.87984987489748,0.8050010246263954,0.7977222503659952,0.6829642371689912,0.8923591647931388,0.7736985600702906,0.5647789405631736,0.7171617023355221,0.6570661491467467,0.5028699899308856,0.7461652720700277,0.5752642495830049,0.8735982968769369,0.78614653786551,0.2560329622686981,0.7893465469137761,0.3146621528617747,0.09265805483979538,0.8042671205155305,0.8441618635052469,0.733887174707331,0.5980252909331352,0.8042671205155304,0.844161863505247,0.733887174707331,0.5980252909331351,0.9529412213068035,0.959741202161728,0.956327591524465,0.9619512296733745,0.9529412213068036,0.9563275915244651,0.5752094244004589,0.6077496894308437,0.634303524659872,0.7225282189897587,0.9472633360526101,0.7066417479709906,0.5833998404304247,-0.10386486309152743,SELL,0.0,1.0
0.8366509541689937,0.8855525807226411,0.8788976450738168,0.8980686912139175,0.11411431327323551,0.0,0.0,PPM,2022-04-04 00:00:00+10:00,Financial Services,0.6964182689685875,0.7262400672625535,0.5690207992173242,0.4751545168382776,0.8114389112583476,0.8613650660664205,0.7125060368241811,0.9064702081904821,0.5760129145857122,0.9404849356234994,0.708207823280008,0.9241490861262839,0.8546987811997453,0.7681595467124702,0.9207323433534906,0.5764489207583429,0.2867153768014552,0.2867153768014552,0.26357764352013635,0.26357764352013635,0.2752064052431195,0.27520640524311946,0.36787731696222364,0.3678773169622235,0.9750001664460948,0.9080376129227792,0.888067618489869,0.8506462998265439,0.7260545071942455,0.940761197583467,0.8315518259942014,0.5939433966597543,0.8068313489508643,0.7200414327379967,0.4867452090140115,0.7956771671030528,0.5965649169164688,0.852050980457167,0.8988173739437737,0.26730333479946966,0.8075919194703591,0.3597351391124699,0.10842877088158559,0.8876503924131662,0.9667766109299955,0.8930240334410238,0.6874139704767506,0.8876503924131661,0.9667766109299953,0.8930240334410238,0.6874139704767505,0.9816513892473273,0.961764235275184,0.9826976160356274,0.9639793794264852,0.9816513892473274,0.9826976160356276,0.642304381126255,0.6580033049269599,0.6705204614523637,0.7525466594214413,0.9533633467260114,0.752413621489892,0.6212910578090972,-0.16818173992621765,SELL,0.0,1.0
0.9127101487968545,0.9614571191952374,0.9560691629554408,0.9823943987054742,0.09981308454929722,0.0,0.0,PPM,2022-04-05 00:00:00+10:00,Financial Services,0.6372792862180572,0.6702480589626671,0.596825894215173,0.48844407814321683,0.8695264550811961,0.91342572983802,0.7671298847233492,0.9505752211653526,0.6087908255062793,1.0000000000000002,0.7169349693180922,0.9999999999999999,0.8559298331895979,0.8417913631893013,0.9198785191597367,0.6349900234310463,0.3015638830247449,0.3015638830247449,0.2771881787300313,0.2771881787300313,0.2847149219796474,0.2847149219796473,0.39129684121659686,0.3912968412165968,0.9770116545391345,0.9363853864631027,1.0,0.9125049416095741,0.7753096341790611,1.0,0.908418056825933,0.6152118684944163,0.8272009168132785,0.7944681900549582,0.4692225926498802,0.8006853719239293,0.6278163226124895,0.81900808251039,0.9489724734153955,0.3145558393441777,0.8329617842496182,0.2696056692914838,0.09204344249198589,0.9368988684623556,0.9999999999999999,0.986677363192068,0.7311999373560508,0.9368988684623556,1.0,0.9866773631920682,0.7311999373560508,0.9999999999999994,0.9780983538561261,0.9999999999999994,0.9796084230945602,0.9999999999999996,0.9999999999999996,0.6806444531540639,0.654572864528575,0.6806528535498678,0.7546692110415425,1.0,0.8060231906007014,0.6751580501917068,-0.217391267989113,SELL,0.0,1.0
0.9380630955451699,0.953023201544066,0.9560690742142479,0.9570966240772325,0.07844819247964753,0.0,0.0,PPM,2022-04-06 00:00:00+10:00,Financial Services,0.43785224003912443,0.4743372942891782,0.42999537123366144,0.38155943654935204,0.9088472588585601,0.7852056253719271,0.8102539706926597,0.8522316072803469,0.6402645432113345,0.9355432533119858,0.7269655269939439,0.9682769172448346,0.8565506237448823,0.8191488181538626,0.9189567821356612,0.6180064950362926,0.3778813048286697,0.3778813048286697,0.3128030487649075,0.3128030487649075,0.29756557786284715,0.2975655778628471,0.3721684418963381,0.372168441896338,0.9047618712126924,0.8894714853951589,0.9783854283455942,0.9505201314604468,0.8237985645098308,0.9926375303597523,0.9561132890386199,0.6431456572238652,0.7336489758550553,0.8478845989855253,0.46870698165433444,0.7367239395114155,0.656040174178951,0.7935427430825508,0.8807086489640746,0.31252363594261556,0.829710806851982,0.2133419675970448,0.07227314721883175,0.8225874841112741,0.8854170293701278,0.9681160164143582,0.7644645903093794,0.8225874841112739,0.8854170293701278,0.9681160164143583,0.7644645903093794,0.9512193772398787,0.9775217948497475,0.9550866442612415,0.9791934176383539,0.9512193772398789,0.9550866442612416,0.6470968896828326,0.6763807264211915,0.6366111284624555,0.7100971612288743,0.9338493377073375,0.7792941308019741,0.7327595841567692,-0.202643204825399,SELL,0.0,1.0
0.929612172654398,0.9867586020393541,0.9560691629554408,0.9823943987054742,0.0559468397690728,0.0,0.0,PPM,2022-04-07 00:00:00+10:00,Financial Services,0.5273737629666898,0.5636782935018586,0.541215720320079,0.452104524114867,0.9553173044942835,0.7460110557857087,0.8562530042336534,0.825061879800969,0.6715724843912745,0.9294104464283583,0.7394642093276724,0.9838133161094539,0.8574884037111725,0.8408996643674196,0.9178691094027784,0.6359978623000254,0.3427824921308023,0.34278249213080225,0.2942465943438211,0.2942465943438211,0.29729859254680463,0.2972985925468046,0.3579023017825333,0.35790230178253324,0.9012345047605862,0.9346709336294818,0.9912315919339483,0.9833314575845575,0.8704309238212447,0.974797531068722,0.9880920744722435,0.6891526251126634,0.7220730058049056,0.8994675187264847,0.4695966603308891,0.7198234501659193,0.6870006667601254,0.7686540894881435,0.8688077315607485,0.32118831294271183,0.8203553242598274,0.1483705699640691,0.05164446945381356,0.8627961087886027,0.9083867945952813,0.9561640482260525,0.8224329255639987,0.8627961087886025,0.9083867945952814,0.9561640482260525,0.8224329255639988,0.9534884058367952,0.9680914276964501,0.9558823857076812,0.9702256981990743,0.9534884058367954,0.9558823857076815,0.7093995344675106,0.7291515495477302,0.620771905609135,0.6915944653847728,0.9704188252435242,0.8263138476904199,0.7788408113288193,-0.217391267989113,SELL,0.0,1.0
0.9634161301495658,0.9614570287655996,0.9560690742142479,0.9570966240772325,0.035610826295256914,0.0,0.0,PPM,2022-04-08 00:00:00+10:00,Financial Services,0.43785224003912443,0.4743372942891782,0.3465801142797105,0.32940246683516444,0.9910634608988564,0.6327973909593632,0.8931480631247852,0.7415646214431957,0.7025562147295124,0.8685876604785212,0.7494947670035237,0.952423398507544,0.8578159222428936,0.8184345770702011,0.9166550630721462,0.6191467995138512,0.4017135393800326,0.4017135393800326,0.3348747476660889,0.33487474766608893,0.2958496247290499,0.29584962472904974,0.35229768046362603,0.35229768046362586,0.8055553500667018,0.9142531537865425,0.9445480792463752,0.9977816392345312,0.9111900999717879,0.9183614549188432,1.0,0.737843019300704,0.6551124186412648,0.9356910384153949,0.48387380151565595,0.677365689604034,0.7110332451815549,0.7500040319160453,0.8196041749695979,0.2758578942632539,0.7217916775163625,0.10956285048637741,0.03642514281803488,0.8012213443385651,0.8254846751846604,0.9579059500916802,0.7644645903093794,0.8012213443385651,0.8254846751846603,0.9579059500916801,0.7644645903093794,0.906249891097502,0.9366992298342893,0.9117646157919765,0.9407174612562077,0.9062498910975022,0.9117646157919768,0.6998144906178354,0.7286390881460946,0.5914000233985741,0.6615142652980968,0.9337906520516953,0.7946567840097669,0.8205417673559038,-0.20484579947329085,SELL,0.0,1.0
0.946514088182383,0.9361555282418396,0.9560690554626292,0.9402314825789211,0.03243548543641475,0.0,0.0,PPM,2022-04-11 00:00:00+10:00,Financial Services,0.4522828427797837,0.48889834208072264,0.3465801148275152,0.32909746152262626,1.0,0.5853522117390404,0.9238140807593018,0.6800454147670936,0.7312161551691498,0.8210088364136581,0.7586881090918247,0.9299066386349192,0.8594473711995754,0.8026708024661728,0.9155516375088211,0.6080488799985176,0.2843348295783095,0.28433482957830947,0.35950517132173215,0.35950517132173215,0.3104358633615972,0.3104358633615971,0.3543478112057112,0.354347811205711,0.7837834271428641,0.8800011047659142,0.9493053558904132,1.0,0.9443275823362964,0.8451237439335211,0.997001011477062,0.7893767914621455,0.6027379651856155,0.9632744573111587,0.5024327074804257,0.6469857555278804,0.7314869768274745,0.7354683179865169,0.7859281612243366,0.2143254734582129,0.7315645746911558,0.1269303426787021,0.0326402078138933,0.6536565977526746,0.7719173830475337,0.9160419954010253,0.7465193645417092,0.6536565977526744,0.7719173830475337,0.9160419954010253,0.7465193645417092,0.8620688607646865,0.9068472042156982,0.8823528417070077,0.9163933615904085,0.8620688607646866,0.8823528417070079,0.6566818254860882,0.7157637369202284,0.5646917924115085,0.6384953872697336,0.8892482713968888,0.8936838970972858,0.8539025321775714,-0.199999934243556,SELL,0.0,1.0
0.8958082522875499,0.9024204541317146,0.9046216694092883,0.8643386577403938,0.04641714202951523,0.0,0.0,PPM,2022-04-12 00:00:00+10:00,Financial Services,0.34595481734223793,0.38011783228361085,0.2631648413651018,0.2743424033730262,0.9749777063829654,0.48555733935830636,0.9415428839457756,0.5565896277192033,0.7552285540124646,0.716472728896868,0.7650568325556435,0.8531550199785952,0.8598346050506693,0.735666594597552,0.9134260053907206,0.5566499124395335,0.20269849019680933,0.2026984901968093,0.44950392536803935,0.44950392536803935,0.37414966381564124,0.3741496638156411,0.3790607695227353,0.37906076952273526,0.6046513388288937,0.742466442877794,0.8358311315727023,0.9763813913344663,0.9651932188056308,0.7272021994372039,0.9769628253624627,0.8348730398296023,0.43575411823083243,0.9733994981104932,0.5297162084367922,0.581579755630086,0.743363593489976,0.7291268634224777,0.7110606626796823,0.17409985206495548,0.7364221549939358,0.2195279014063429,0.04704135269172444,0.48670895999949443,0.6714015611153779,0.84624612908453,0.6887333796496183,0.4867089599994944,0.6714015611153776,0.8462461290845299,0.6887333796496183,0.676191053266869,0.813994262918511,0.7443613042007121,0.8456551396452996,0.6761910532668691,0.7443613042007122,0.6423040085520841,0.7471274273047205,0.5157686212758321,0.6008697954446975,0.8176648212183757,0.868251059922887,0.9873455914642416,-0.1527778120259201,SELL,0.0,1.0
0.8451020530931275,0.9024203256091431,0.896046939538834,0.9233664658421592,0.054584189548872064,0.0,0.0,PPM,2022-04-13 00:00:00+10:00,Financial Services,0.5927996274427704,0.6275196914335254,0.6246309811292309,0.511509953058936,0.9678284909682175,0.6103443359406997,0.9587925268405619,0.6152060823583667,0.7833721102793914,0.7522847494950637,0.77260476100574,0.9043593868167993,0.8608637037036564,0.7870433238662788,0.9117316595351634,0.5982686419936264,0.31344848598255604,0.31344848598255604,0.4403830020415939,0.4403830020415939,0.3737414619376464,0.37374146193764635,0.38878200693913717,0.388782006939137,0.5405406810356168,0.7674727384726566,0.8592925793037598,0.9698827390292079,0.9803326871181002,0.6721788069605529,0.9712408657318004,0.8673224341969688,0.5312527023786983,0.9860027425324887,0.5610283177480436,0.6115918482996158,0.7593644680595644,0.7184806951223026,0.749517587973052,0.1561220001623447,0.7307974260436176,0.28478724131831545,0.0559576825821267,0.5730785525965666,0.6632272897906305,0.9107953928008397,0.7102742498730917,0.5730785525965665,0.6632272897906306,0.9107953928008398,0.7102742498730918,0.8000001602220701,0.7784165701191157,0.849624165804659,0.8248737361480459,0.8000001602220701,0.849624165804659,0.6758514721672693,0.7549683310774563,0.517473904566193,0.6006884027484957,0.8154436667397016,0.8721143801716766,0.984605208407708,-0.15919275802213273,SELL,0.0,1.0
0.8958081246581238,0.9024203256091431,0.9131961461474101,0.9233664658421592,0.02315503057150957,0.0,0.0,PPM,2022-04-14 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.45780045946906645,0.39989188219532834,0.9553173309378946,0.6328545054596311,0.9770004761402846,0.5938737007364685,0.8091918842878938,0.7281719967965594,0.7809608791053511,0.8987492457814749,0.8611596165816002,0.7868796489510554,0.9104465481672968,0.598897249597573,0.29561200595337545,0.29561200595337545,0.43679189979661176,0.43679189979661176,0.37425545437063906,0.374255454370639,0.3849062126182719,0.38490621261827185,0.3703703297799239,0.744417251372011,0.8696124202343143,0.9606428288167305,0.9902361180705279,0.621865136318768,0.9495404067692776,0.9150097380044797,0.4949570702974087,0.9965072698898576,0.5907111456195081,0.5992726905860136,0.775643828614536,0.7090276688703667,0.7379239493336669,0.1314184208390201,0.7070910528051417,0.1430096110430853,0.023646588474206594,0.547488876242449,0.670657878792704,0.8655441616000684,0.7287498585969201,0.5474888762424489,0.6706578787927039,0.8655441616000685,0.7287498585969201,0.7674420324360743,0.7467308030012346,0.8449613522687964,0.8123690370424336,0.7674420324360745,0.8449613522687967,0.6710590012641007,0.7549682340215232,0.512514339995455,0.5962809873598879,0.7915739294898889,0.9099928858600554,0.9789116545722002,-0.16591933219646937,SELL,0.0,1.0
0.9211610538277346,0.9361555282418396,0.9560690554626292,0.9402314825789211,0.052666422658115115,0.0,0.0,PPM,2022-04-19 00:00:00+10:00,Financial Services,0.5128940300661758,0.5493858579694197,0.42999537095975904,0.38171603313164243,0.951742710008715,0.6717264143324368,0.9942500906781964,0.5960622852626678,0.8375936326411764,0.7195677693374987,0.7906930072923788,0.9081915560937927,0.8619112403217772,0.8012954623069064,0.9092846609249738,0.6111387563388785,0.3000860760304169,0.3000860760304169,0.4357812975283521,0.4357812975283521,0.3525974380643085,0.3525974380643083,0.38103073005742477,0.3810307300574247,0.461538373992715,0.7343760236205372,0.861801558219909,0.9539971701980788,0.996570690560513,0.5875715748142611,0.9174211886332189,0.9701051889846231,0.5065256605920376,0.9999999999999998,0.6306476254583405,0.601059613040957,0.7935751130545483,0.6996909222471619,0.7390319396202774,0.14426718667313526,0.7058617032642515,0.2952674261552144,0.055660422967879535,0.5906736716920964,0.6620449009420575,0.9109100396074978,0.7593807547723332,0.5906736716920964,0.6620449009420574,0.9109100396074976,0.7593807547723334,0.8048778386163383,0.7898215372438734,0.8759688852456672,0.8563820792001734,0.8048778386163385,0.8759688852456673,0.6662662917464741,0.704001660545862,0.5371474048752387,0.6044513213692722,0.7821548078566426,0.909389349434675,0.9734458428901126,-0.16888878513983274,SELL,0.0,1.0
0.9296123858894518,0.9277220224836592,0.9560693764242287,0.9486643652319504,0.011200894601502908,0.0,0.0,PPM,2022-04-20 00:00:00+10:00,Financial Services,0.49747138345596403,0.5340963836732041,0.42999537564800006,0.3816373868484242,0.9535300865823331,0.684632865514454,0.9999999999999998,0.6004522282679379,0.8672863872672871,0.7015341207232055,0.7993620804515413,0.9103394897176115,0.864577062780846,0.8072193694404026,0.9080674642105668,0.6175798344039453,0.2967921327131913,0.2967921327131913,0.3199186460105247,0.3199186460105248,0.3420058201830985,0.34200582018309844,0.37493226476275204,0.3749322647627519,0.41666718038943473,0.7190108037232451,0.8975790897732137,0.9471415504579944,1.0,0.559654576099542,0.9173935019167603,0.9793091693205729,0.5257492038535292,0.9937138539653667,0.6813794754130625,0.5987557135677963,0.8103730639401421,0.6900320062352081,0.7344652762198194,0.12827019193801198,0.6409140754972322,0.07246210668837212,0.011860020963221921,0.617145074998938,0.5788761868982432,0.9341990248463014,0.7333565567483414,0.617145074998938,0.5788761868982433,0.9341990248463015,0.7333565567483414,0.810811594718294,0.7934417430745914,0.8914733398830538,0.8703775454822397,0.8108115947182942,0.8914733398830539,0.6518886443772229,0.700081164174856,0.5303965380553983,0.596747333962594,0.7755918386771711,0.9415182640566448,0.9681986636753085,-0.19026551945840153,SELL,0.0,1.0
0.9296121185846653,0.919287927161922,0.9389199027029305,0.9317989742105401,0.026255364693944953,0.0,0.0,PPM,2022-04-21 00:00:00+10:00,Financial Services,0.4521494972491479,0.48876407603653615,0.37438519942545256,0.3464038182152027,0.9678285174118288,0.6264084586411944,0.994250119035071,0.5850296243772568,0.8936225530886754,0.6616837833156204,0.8080021108703881,0.8887478772121101,0.8669338001004201,0.7910955833605251,0.906960890086606,0.6064467443023364,0.15787654598331616,0.15787654598331613,0.2312274495457186,0.2312274495457186,0.3508513847352716,0.35085138473527167,0.37464736078749533,0.37464736078749517,0.43478274853688315,0.6549202483726199,0.8920022648660948,0.9332443581812916,0.9994223116494276,0.5211508846228637,0.9055891950458514,0.9802558539624191,0.46018510461710793,0.9812300308784792,0.7326189999476848,0.5746292638576664,0.8255328363533996,0.6829777254854699,0.7124544107336857,0.11308139699511266,0.557308439853064,0.18483717448056353,0.03357617481160042,0.6822338497896475,0.5045195082521592,0.8731423380239332,0.7344664742810821,0.6822338497896476,0.5045195082521592,0.8731423380239332,0.7344664742810821,0.7391303492409064,0.7839615838398126,0.8593749851463846,0.8751978440277371,0.7391303492409065,0.8593749851463846,0.6135488561571578,0.6765583122675906,0.4976744419415513,0.5815043433630288,0.7215910488891821,0.9075706327809276,0.9631613716290967,-0.17187503921718594,SELL,0.0,1.0
0.9211611068962033,0.919287927161922,0.913196093517666,0.9317989742105401,0.014728884058462488,0.0,0.0,PPM,2022-04-22 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.9696158146546128,0.6232013517071637,0.9913751856418254,0.5883350022323446,0.9153111620333894,0.6432832919340468,0.817180927387962,0.8827211233506379,0.8678241612970012,0.7906029993195445,0.905912778553212,0.6069635300819552,0.0433229456314189,0.04332294563141889,0.22490442935959853,0.22490442935959853,0.3157170571549584,0.31571705715495835,0.3725060035998177,0.37250600359981767,0.47619064393653837,0.6671115585724552,0.8781230085983371,0.9186254024797282,0.9954665388281889,0.48869049181621627,0.9011990159580647,0.9794320908910503,0.47459382089772567,0.973070046795659,0.772899807570501,0.564708087987438,0.8405765390197277,0.6772094862873403,0.7036367121662619,0.0830565607713513,0.46129021267253717,0.13775213754822882,0.021768633068441505,0.6172242836887093,0.5224553722998905,0.7889773730888492,0.7471448592750563,0.6172242836887091,0.5224553722998905,0.7889773730888492,0.7471448592750563,0.6999998140971144,0.7488432065318549,0.8448276049844431,0.864783379525764,0.6999998140971144,0.8448276049844432,0.6183413612014179,0.6647967414788855,0.4573881660495336,0.5699435453588452,0.6882707464109931,0.8707701809723385,0.9583255712647331,-0.1741070667816993,SELL,0.0,1.0
0.92116114225133,0.9192879626026719,0.9131961282688374,0.9065013243438478,0.035597462066053034,0.0,0.0,PPM,2022-04-26 00:00:00+10:00,Financial Services,0.43666138666922016,0.47313288812146925,0.3187750255537641,0.310934310732326,0.9660411937254336,0.5813855629084235,0.982750371283651,0.5650285821843439,0.9354505878992705,0.6017746835865285,0.8267202872215282,0.8529204151893778,0.8682509027869307,0.7681668409138049,0.9042121346648133,0.5902603743631903,0.07759499783181567,0.07759499783181567,0.2181685289920024,0.21816852899200245,0.3269831189712808,0.32698311897128074,0.36743599832187906,0.3674359983218789,0.6666656803216273,0.6117813861917561,0.8100304683303144,0.8966525320773007,0.9870508678899029,0.4458348302677564,0.8843760903824807,0.9800941482809145,0.3488225226063022,0.9532447615793169,0.821371347741071,0.5249020815025103,0.8537521091426659,0.6752132428325444,0.6781381249881738,0.09243001715945838,0.44169161518553485,0.2967518337354878,0.056065077746135866,0.5903580629759013,0.486343521939426,0.7673099381210688,0.7588960902450547,0.5903580629759011,0.486343521939426,0.7673099381210688,0.7588960902450547,0.4000002005072308,0.6112831255668683,0.7714287396711217,0.8246373027725411,0.40000020050723106,0.7714287396711219,0.6375113989011776,0.6451942232773437,0.38802171694075027,0.5579536536098678,0.6050395333875118,0.8027237640393892,0.9536832029149444,-0.16063355050364603,SELL,0.0,1.0
0.8958080194730862,0.9192878739649321,0.913196041355741,0.9402314825789211,0.04083323296240358,0.0,0.0,PPM,2022-04-27 00:00:00+10:00,Financial Services,0.5440225131991572,0.5800378277508642,0.5134106270920029,0.4357631618588428,0.9660411937254336,0.6456998531848304,0.9808337442953412,0.6116325917630923,0.9542990227726733,0.6192733994045438,0.8380687947075844,0.8769851657399669,0.870762179246571,0.7963734692503432,0.9031671726036246,0.6141690189813646,0.11703708493366485,0.11703708493366487,0.23367021278062688,0.23367021278062688,0.3119149924937929,0.31191499249379284,0.3664762815664471,0.36647628156644707,0.5833325113799447,0.5372550181929016,0.8263288823209097,0.8853968386737554,0.9776284577661534,0.43616096044663194,0.8790237080416872,0.9816258746477313,0.6028247625948716,0.9384831136359624,0.8633084207455234,0.5596850783279571,0.8693144328848106,0.6730205365144053,0.6932759048283084,0.08351553066269991,0.39582973925116977,0.3700878531019013,0.07050908705807078,0.60826892095022,0.5285940747642475,0.7401633050461716,0.7995483856246532,0.6082689209502199,0.5285940747642476,0.7401633050461716,0.7995483856246532,0.5555548504885469,0.5498129209245203,0.8399998746031888,0.8181577553910172,0.555554850488547,0.8399998746031889,0.5800013421092696,0.6726376273258065,0.41647301564720285,0.5622823868143474,0.5559477292639555,0.7967885405272463,0.949226529299147,-0.21555554167363955,SELL,0.0,1.0
0.9211610538277346,0.9277217011033857,0.9474944526412516,0.9402314825789211,0.011644754063936811,0.0,0.0,PPM,2022-04-28 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.42999537095975904,0.38171603313164243,0.9642538171518154,0.6489329415922143,0.9808337442953412,0.6116325917630923,0.9708236753876518,0.6059042727799884,0.8494173021936406,0.8696705690073622,0.8742999203641784,0.7944142504758589,0.9018883610917379,0.6148042390584242,0.11396009356521886,0.11396009356521884,0.22995805822669313,0.22995805822669307,0.30786789356607375,0.3078678935660737,0.3664762815664471,0.36647628156644707,0.5833325113799447,0.41410594086707914,0.7990413303830364,0.8733927042513441,0.967221794673001,0.42670316319929785,0.8790237080416872,0.9816258746477313,0.6028247625948716,0.9224981195036037,0.9028251919286651,0.5505946586984665,0.8842327622499886,0.6718750068036285,0.6851457632548869,0.08384991042724975,0.35544952274443115,0.1092163457778782,0.02138238551303995,0.5994320433721206,0.5408715705169488,0.7035797897671892,0.7995483856246532,0.5994320433721205,0.5408715705169488,0.7035797897671892,0.7995483856246532,0.5555548504885469,0.5014455650795397,0.8139533310948096,0.8078325848536917,0.555554850488547,0.8139533310948097,0.5320761265133129,0.6608761575906396,0.489711162399749,0.5733167743037713,0.4746518245310154,0.766331375414393,0.9449481226279813,-0.2666665789914079,SELL,0.0,1.0
0.9296120808997022,0.9698908528000069,0.9389198653165354,0.8980686912139175,0.030517050334197608,0.0,0.0,PPM,2022-04-29 00:00:00+10:00,Financial Services,0.40656099544422486,0.4425474802495061,0.26316485755319446,0.27593668094875934,0.9571045752934564,0.5811692569179128,0.9846669699150856,0.5517538822792061,0.9824425637592498,0.5562313992895005,0.8593462396823766,0.8244873074546698,0.8773582332321097,0.7558359961067791,0.9005353368935496,0.5861987866854247,0.15620057338445179,0.1562005733844518,0.1652055596838417,0.1652055596838417,0.3221252146857076,0.32212521468570754,0.37543281994883176,0.3754328199488317,0.33333399089604426,0.3913603936511683,0.7205575266720222,0.8493472583274827,0.953150109672241,0.39148555635762017,0.8647398681324163,1.0,0.14448397820656844,0.9031630060874136,0.9379259779767578,0.4545021890486001,0.8954917774502673,0.6737886290477115,0.6506086830467269,0.08706043439165723,0.3524166955349513,0.2684413499354846,0.05762178457317083,0.5726071222144662,0.5666768525975187,0.6353849754385938,0.7696459109882002,0.5726071222144661,0.5666768525975185,0.6353849754385941,0.7696459109882001,0.2777771893003324,0.46051922380876337,0.6829267324005958,0.778235182134834,0.27777718930033257,0.682926732400596,0.5608310889084758,0.7040014948872318,0.4845577022114199,0.5658058402756756,0.5275584059330923,0.7072132186494389,0.842266362520011,-0.2909090627859845,SELL,0.0,1.0
