Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.8789060302791023,0.9108540812350979,0.9046214722679344,0.9149338327122287,0.02277348182773876,0.0,0.0,PPM,2022-05-02 00:00:00+10:00,Financial Services,0.5133111903757817,0.5497984633063577,0.48560554323387484,0.41831890893827395,0.9535299543642766,0.619913605543561,0.9837086493317122,0.575018760214759,0.9912212856997127,0.565526936567079,0.8714593811086133,0.832438245085296,0.8823386445175365,0.7678831376569448,0.8996563078064601,0.5983416927773054,0.1694582878913883,0.16945828789138828,0.09823343816929846,0.09823343816929846,0.2950981428002672,0.29509814280026714,0.3593923826648539,0.35939238266485385,0.3749990753001575,0.37570586789032817,0.7065166105311039,0.8323701809608579,0.9378355981789326,0.3795430971062457,0.864927549856334,0.9983089468289512,0.350363389388332,0.8925522888690931,0.9608337958245762,0.47491147611871254,0.90751300024228,0.6789112541639175,0.6555222720230889,0.09312080019582043,0.32548139117227126,0.19045309631487659,0.045606954130890595,0.590438021582343,0.5346226647408359,0.5946394419602373,0.823755195687814,0.5904380215823429,0.5346226647408359,0.5946394419602373,0.823755195687814,0.43749977513372346,0.4209885146975316,0.7027026286357775,0.7323193661390892,0.4374997751337236,0.7027026286357776,0.5320760192938194,0.7236038963934154,0.36527501024354786,0.5140418581164433,0.43167503274273966,0.6726735323402955,0.8448455470160826,-0.39189177751458915,SELL,0.0,1.0
0.9211610856530237,0.9108540785870539,0.8617482504095182,0.8559058998489137,0.033754367805972775,0.0,0.0,PPM,2022-05-03 00:00:00+10:00,Financial Services,0.37482442226476065,0.40999895177672374,0.15194451297852157,0.20476172713335059,0.9428060915767378,0.5255098917892655,0.9760421413784737,0.5059727103012517,0.996901633842334,0.5049276487519467,0.8826627042970805,0.7715761964928513,0.8857973634981122,0.7145086060363961,0.8988136858888072,0.5577395272081141,0.2291089085162438,0.22910890851624383,0.16133635742747743,0.16133635742747743,0.32431014807778463,0.3243101480777846,0.3680086711926018,0.3680086711926017,0.28571408441872737,0.3368071687151337,0.5863362273081019,0.8002593507880624,0.9179101776983993,0.3352363551580513,0.8823539588255951,0.9711186570210686,0.06959710147164899,0.8755949647613759,0.9847756448688038,0.27744341913768455,0.9150145316838822,0.6895302329078665,0.6115963880102568,0.09173231244938525,0.32054819060992173,0.2834763738363879,0.06870645564923487,0.5540500793411208,0.4908806941204899,0.5565121884982561,0.8092464552166577,0.5540500793411206,0.49088069412048996,0.556512188498256,0.8092464552166576,0.20000097353316515,0.30193139799967145,0.478260820592348,0.6200549471787902,0.20000097353316526,0.4782608205923482,0.5800012548142519,0.7471270783423766,0.21818798748021312,0.4195390979344715,0.4353217575646178,0.6084744154768822,0.9712255873236054,-0.3999999724740484,SELL,0.0,1.0
0.8451019625221801,0.8602510958939736,0.8531736288243401,0.8390407583506023,0.03156781285535276,0.0,0.0,PPM,2022-05-04 00:00:00+10:00,Financial Services,0.4506063987033335,0.4872099395855162,0.3465801144676378,0.3271482649000326,0.9213583924452717,0.5309471857523596,0.9645423936270532,0.4965588377770149,1.0,0.4865742158434023,0.8941063882960196,0.7494143927077873,0.8894602308114044,0.6978934165981707,0.897847838934041,0.546476226974865,0.17000745172563503,0.17000745172563503,0.15110194761992035,0.15110194761992035,0.32385432894460414,0.3238543289446041,0.3648171174573936,0.36481711745739354,0.26086934147113383,0.3368071687151337,0.577029245867211,0.7682492525249086,0.8943201028303432,0.30002227985811347,0.8907056330241141,0.9455934464803153,0.1384762219323239,0.8639494587348653,1.0,0.17033866911505036,0.9207742406390589,0.7034710524968004,0.5961464496550912,0.08475224498194386,0.29091676575926984,0.2838641170867921,0.06913387083951664,0.5017591432730399,0.46655188775093215,0.5237338306463328,0.8187714267284146,0.5017591432730399,0.46655188775093226,0.5237338306463328,0.8187714267284145,0.14285811325430536,0.25675378295261336,0.3333330370519198,0.503141605794562,0.14285811325430553,0.3333330370519201,0.608756527459468,0.7510477591098369,0.1741054218851013,0.3215839031902633,0.4380213738654557,0.5603381750512142,0.9680016010686653,-0.4107981475021606,SELL,0.0,1.0
0.8197487265154535,0.8180819599288104,0.8360244230706051,0.8390407583506023,0.010583801318013694,0.0,0.0,PPM,2022-05-05 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4299960340652291,0.3827181081407705,0.8999106933138055,0.569760870349501,0.9520842969353847,0.5106265867755211,0.996385234389273,0.48925765627044204,0.9062235664699338,0.7423176182085754,0.8937829687519154,0.6956556887563425,0.896823530300277,0.5469597852562548,0.17000745172563503,0.17000745172563503,0.1464350232865242,0.1464350232865242,0.2175949801136311,0.21759498011363107,0.3605548067805588,0.3605548067805586,0.29999970409561255,0.4368323012040336,0.5541198638633256,0.7413195597267837,0.8690124142272148,0.28351753670716884,0.8866494830086431,0.9291827713721461,0.2182655278124388,0.8694127855716751,0.9895786021255356,0.2100846787517452,0.9255984901659,0.7203046440614302,0.5919256543799374,0.0839529804412378,0.24314364750506334,0.09967505633226666,0.02625702898526471,0.5017591432730399,0.4607146105306936,0.4438078658537602,0.8377804029430841,0.5017591432730399,0.46071461053069357,0.44380786585376025,0.8377804029430842,0.21739211179531093,0.1830507931706648,0.20000066974320996,0.335024827613226,0.21739211179531104,0.20000066974321018,0.570416927632218,0.7432069388990638,0.17736759841742,0.24045038244964617,0.4803371798791245,0.49521161615673787,0.9613601890357214,-0.43661969434091275,SELL,0.0,1.0
0.7943957844392762,0.8012141976018304,0.7588530864854905,0.7968778422240492,0.04748761678874611,0.0,0.0,PPM,2022-05-06 00:00:00+10:00,Financial Services,0.40229269749044055,0.43818806163725155,0.3743851985697305,0.3450551640915304,0.8784629677387279,0.5253729738677797,0.9367512810289076,0.4714926739829084,0.9850245304638547,0.45740352794183425,0.9178640555700115,0.6975357871858502,0.8964531766297745,0.6576210070910933,0.8953157735809518,0.5183361461671953,0.17293503457993775,0.17293503457993775,0.16486132570449796,0.16486132570449802,0.15439490890136243,0.15439490890136234,0.3633727613171715,0.36337276131717144,0.09523812878730781,0.23956015209391474,0.38770015361229526,0.7070853729805775,0.8405850146132872,0.25353988347406675,0.8923934502414701,0.899774557684432,0.1654554961553913,0.8716383149843667,0.9703304565739749,0.14667639709206154,0.9271593996077272,0.7414738018315388,0.559728261911694,0.09673768933137261,0.2189985842592383,0.379116628158433,0.1275474159579081,0.4993383354593767,0.4413361615917789,0.35989839941914437,0.8321693410728592,0.49933833545937667,0.44133616159177896,0.35989839941914437,0.8321693410728591,0.2812498931729785,0.21025697128905502,0.26470570097787627,0.26360636974048185,0.28124989317297866,0.2647057009778764,0.627927182991421,0.7432071048692362,0.18398331881807417,0.181912840169419,0.344324399107764,0.37134244025636337,0.9508293608987509,-0.4543269343620929,SELL,0.0,1.0
0.760591810229351,0.7927804451931159,0.7417039515810235,0.7167685760590072,0.04222695501550334,0.0,0.0,PPM,2022-05-09 00:00:00+10:00,Financial Services,0.3266143479450093,0.3599519170933163,0.2214572123239191,0.23833988222773686,0.8364612048753821,0.4405154117676888,0.9123143046510067,0.3903629024441362,0.9703072682944152,0.39111794571748715,0.9276155441837264,0.6200569638774117,0.8976552546744161,0.5873977661837175,0.8933980841117921,0.4634433168357025,0.19105416689607474,0.19105416689607474,0.233215870802428,0.233215870802428,0.20521506157897995,0.20521506157897987,0.3905034017706493,0.39050340177064924,0.06557382615773732,0.17434756240263527,0.19886085212278173,0.6570859170288847,0.8058942792949695,0.1933547877460431,0.9125802028670122,0.8434406754649328,0.10749897231822397,0.8911807931691771,0.9303412689503082,0.07827733315780189,0.9247894865871944,0.76518754832067,0.5012514052350872,0.111392886155457,0.2022846568574625,0.2987586650456335,0.11960362204908605,0.3968685143805388,0.38223712759293066,0.3205971513649451,0.7920294945214343,0.3968685143805387,0.3822371275929306,0.32059715136494515,0.7920294945214343,0.04411764401850745,0.17719375265880763,0.041666651157167944,0.16606544666860845,0.044117644018507596,0.041666651157168055,0.695022344173609,0.7667300270421186,0.21472926494760017,0.1944331729953186,0.26737250963823633,0.23973141450143054,0.9318275608256154,-0.4206549539876786,SELL,0.0,1.0
0.6845326585430451,0.6747068124602452,0.6473831693763963,0.6703893433674888,0.04176522089650924,0.0,0.0,PPM,2022-05-10 00:00:00+10:00,Financial Services,0.38785966590463716,0.4234053945101904,0.318774691599392,0.30335031460213885,0.7971403746544068,0.417142025683789,0.8854815268146721,0.3563460891910355,0.9512006336944814,0.35973422960797685,0.9336503391424626,0.5752441892780679,0.8980073594461042,0.5469281099395285,0.891083062516326,0.432144242308358,0.18549188614248105,0.18549188614248102,0.24464638903104413,0.24464638903104408,0.20450144232560435,0.20450144232560433,0.37903244356963167,0.3790324435696316,0.06451614442788867,0.11060250511178268,0.1861391544429797,0.6045778742325969,0.7655933760561908,0.13944605455989867,0.9318497033581785,0.7840685957241489,0.149664971353403,0.9061170357604473,0.8878546707567655,0.10033240509076935,0.9233974405498049,0.7797417127620172,0.46612801627461276,0.11742783053980874,0.19574069080687356,0.2821411677193267,0.12087879562014776,0.4039185266539479,0.3643200815460137,0.2741705487629119,0.6974503667545702,0.4039185266539478,0.3643200815460136,0.2741705487629119,0.6974503667545703,0.15555548652169138,0.15648777590376572,0.14893607173411774,0.14898809985395578,0.1555554865216916,0.14893607173411794,0.7669101772564391,0.8020145810529221,0.18478790334949774,0.15978394371489985,0.13326570611645366,0.2680163229752904,0.9083635060519816,-0.4041450858627502,SELL,0.0,1.0
0.6929836524855568,0.6831406221252642,0.65595775536779,0.6535242018691776,0.02308637184397463,0.0,0.0,PPM,2022-05-11 00:00:00+10:00,Financial Services,0.4469914713982214,0.4835663725192819,0.23535943089861983,0.2432962079431229,0.7578195444334312,0.4555524048246884,0.8528988821918457,0.3690651311877431,0.9326103985476086,0.35635852366803844,0.9391173052621569,0.5573227526016161,0.8985636148369629,0.5320163398747968,0.8885863542047487,0.42145392952707394,0.18323689532925863,0.18323689532925863,0.18825773806540347,0.1882577380654034,0.20396449129837046,0.20396449129837044,0.38113774561729735,0.3811377456172973,0.0,0.08437836635495854,0.13449224090223796,0.5588170421550325,0.722416779563475,0.11181319533899925,0.9224707496654379,0.7400937494853879,0.20413461197649835,0.9178372076395889,0.8490577524618254,0.15244853673853964,0.9216570168019704,0.7937059081901896,0.45139432506772514,0.1110383706128387,0.18996140668791434,0.16564860142069962,0.06818255275179887,0.40199974340899136,0.33029896802249736,0.27716665527809814,0.6845641983357615,0.4019997434089914,0.33029896802249736,0.27716665527809803,0.6845641983357615,0.11111101551293294,0.09951682009287763,0.11111101551293294,0.09762199075220002,0.11111101551293312,0.11111101551293312,0.8244204214640913,0.7941736749652101,0.25105517565324753,0.23905779409780575,0.0969323055507556,0.17983727816874345,0.8723831670089063,-0.3926700865007905,SELL,0.0,1.0
0.642277553698507,0.6494052854358797,0.6388086213187809,0.6029289021357929,0.0334479928514738,0.0,0.0,PPM,2022-05-12 00:00:00+10:00,Financial Services,0.37522657478785615,0.41041334693446274,0.2353597547134868,0.23950406199231944,0.7077748778685284,0.44317214376082426,0.8145663707825281,0.34066483976401263,0.9119545885090172,0.3210548230959527,0.9404562201167521,0.5113779542481068,0.8981926308145156,0.48822649966761733,0.8859538202325297,0.3872485528828101,0.1235132467269355,0.12351324672693549,0.18089793639253293,0.18089793639253293,0.21935703478352897,0.2193570347835289,0.3647915138442112,0.36479151384421116,0.0,0.07366793782459519,0.12224844644339747,0.5095906174946238,0.6761114249197284,0.08174860712003529,0.9048516155568689,0.6940079607767067,0.19838448410736698,0.932914819876778,0.8040929151410571,0.15649973635909825,0.9212971661165568,0.7970179146587759,0.4145333035333839,0.1282630185670751,0.19042861809795542,0.2096192322521613,0.09857457210733128,0.345744651888348,0.29313917245514487,0.25194492098561677,0.5894439229241207,0.345744651888348,0.29313917245514487,0.25194492098561677,0.5894439229241207,0.0,0.08474403927742549,0.0,0.08368756494335663,1.1102230246251565e-16,1.1102230246251565e-16,0.8435901672537289,0.7941735972693093,0.26948160527839965,0.26302253537144527,0.09630022874302688,0.18472369208483774,0.840720468651,-0.3054054376111689,SELL,0.0,1.0
0.625375528910552,0.6198868871595008,0.6388086213187809,0.6029289021357929,0.030484475025513148,0.0,0.0,PPM,2022-05-13 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.29096993166977253,0.2801311527701491,0.6666667768483803,0.5256379703424607,0.7810254197547659,0.3791840510545559,0.8959463200667495,0.33227666699823866,0.9419298388470261,0.5106499666910426,0.8968685041412869,0.4888195243188129,0.8837305207480006,0.3881688335207928,0.19078906092210365,0.19078906092210368,0.19905186181719714,0.19905186181719714,0.1909184816654636,0.19091848166546357,0.36464049625544853,0.3646404962554485,0.0,0.07366793782459519,0.13029766958311742,0.4721200266398885,0.6301124601378582,0.08469274168944801,0.8820122365707674,0.6600507401136686,0.2557394236629207,0.9470751443102874,0.7670084746737064,0.207274396951885,0.9208695616209421,0.8007144343410368,0.41362957035684805,0.11545376919741934,0.18307664841759402,0.21008817864817111,0.09216383288652003,0.3874403011519868,0.31917920885827245,0.2969783387332192,0.5924401184159978,0.3874403011519867,0.31917920885827245,0.29697833873321916,0.5924401184159978,0.0,0.032656327928606524,0.0,0.033879418999220305,1.1102230246251565e-16,1.1102230246251565e-16,0.810042594013777,0.7902530837512031,0.3005272870124007,0.29930077781208897,0.09258002851164474,0.18922616920741775,0.8070850449398247,-0.3054054376111689,SELL,0.0,1.0
0.6084734673212284,0.6409714196483857,0.6473831879564773,0.6282265520024852,0.013705685260040335,0.0,0.0,PPM,2022-05-16 00:00:00+10:00,Financial Services,0.5376020946370036,0.5737382572576667,0.429995373412991,0.3852172680993538,0.6479000103592847,0.6219746974939007,0.7484427751319398,0.45526575221836274,0.8778724767327626,0.3705390679099747,0.9449286887099833,0.5317656581662075,0.8948348953617353,0.5117363527176158,0.8809320519785429,0.40702730698180656,0.21322578647010446,0.21322578647010448,0.2217768532842343,0.2217768532842343,0.15602320129961555,0.15602320129961553,0.36494060732812,0.36494060732811995,0.09677402419636949,0.1365923937713632,0.21829000504918736,0.451241890558708,0.5883238540490345,0.1251505509064612,0.8288878973997464,0.6536048841078872,0.32660974834881124,0.9461568578652828,0.74041567364777,0.26563970338207465,0.9200117296037444,0.8082168539654904,0.43003412216299997,0.09396738381498743,0.16421367186542463,0.11571318282425838,0.044548406191026735,0.5026309187057465,0.32745339895063585,0.2793219182771919,0.6263697865838097,0.5026309187057465,0.32745339895063585,0.2793219182771919,0.6263697865838096,0.06521727925979758,0.017288823122925494,0.06521727925979758,0.018531344576399163,0.0652172792597977,0.0652172792597977,0.8004575333728106,0.774571266258843,0.3387485897548169,0.3462224357982645,0.13510314008952254,0.2378714808022312,0.7781585805482137,-0.30053195821930345,SELL,0.0,1.0
0.6169244803310963,0.6072361089291539,0.6302339816076843,0.5987125855708277,0.03254440390442638,0.0,0.0,PPM,2022-05-17 00:00:00+10:00,Financial Services,0.4188515283869653,0.4550692853109105,0.304872478125303,0.2902268914439487,0.63270789124298,0.5871814553952821,0.719214224194046,0.44745034007706486,0.8579912505934124,0.35527608655165177,0.9473379339795169,0.5042221555017156,0.8913805686593124,0.48761116155011996,0.8775671677249055,0.38777469269303355,0.19237597023127118,0.19237597023127118,0.20878131957660923,0.20878131957660928,0.15665564982985797,0.15665564982985788,0.3691093592081703,0.36910935920817023,0.1016947792453739,0.05373155879365194,0.08979408325918012,0.42853222883678393,0.5494658389081389,0.15331092823017678,0.7898620447233748,0.6404190941889953,0.31014741523286027,0.9441135193186676,0.7120972571698218,0.2631625990084975,0.918950106635205,0.814849848112144,0.40712233481937454,0.08702091792719784,0.16854630418893068,0.2860251683368699,0.10363527338623373,0.5203155854705721,0.34318969646617303,0.25869086330820723,0.6138466898585048,0.5203155854705719,0.3431896964661731,0.2586908633082073,0.6138466898585047,0.010638293987949961,0.020851052902657145,0.010638293987949961,0.02208907034007028,0.010638293987950243,0.010638293987950243,0.7621174500319203,0.7432072661542001,0.33787333250713003,0.35110110030321606,0.022765799363807335,0.13576621315964732,0.7532818211714284,-0.3360433405488995,SELL,0.0,1.0
0.6211498046864052,0.6156697549590521,0.6388084042105455,0.6071449691776591,0.04379307562533316,0.0,0.0,PPM,2022-05-18 00:00:00+10:00,Financial Services,0.5007963844325904,0.5373984883702697,0.3187750315644854,0.3009366265430929,0.6228776638550275,0.6276805518551805,0.6928605924709605,0.4935062555817098,0.8375936250010008,0.37891449084466067,0.950569873466443,0.5101550283790014,0.8896937943749563,0.49571541206229663,0.8741469739991836,0.3951107092181517,0.20549352723220843,0.20549352723220843,0.22807926026304537,0.22807926026304537,0.15254090159345052,0.15254090159345043,0.36734534331588703,0.367345343315887,0.19047511689987942,0.072445822038148,0.1068468993628959,0.415078918985361,0.5151643694326937,0.19709528691815598,0.7416857717293548,0.6396734704662947,0.35360150670461454,0.9337870793215444,0.6904802759247156,0.2936026700912278,0.917381382529187,0.8239829402476018,0.4110779508494562,0.10262023104546847,0.16445178703546537,0.33262417742502987,0.14146635818928663,0.55076182149436,0.36096008305455485,0.2548658684002767,0.6328437975251511,0.5507618214943598,0.36096008305455485,0.2548658684002766,0.6328437975251512,0.03191443167691273,0.031537591463396554,0.03191443167691273,0.032762097043269524,0.03191443167691288,0.03191443167691288,0.7573247363366833,0.731445597803669,0.35940418466206026,0.3763989954500859,0.08508328535703774,0.1576117633808261,0.7275419219076903,-0.3638813672200577,SELL,0.0,1.0
0.5915714621359813,0.5819346436404677,0.5959354832349462,0.5860637606374817,0.033315686982355375,0.0,0.0,PPM,2022-05-19 00:00:00+10:00,Financial Services,0.43637459118788696,0.472842764979252,0.34658010923780036,0.3211689655571724,0.6193030429258481,0.5868378336112179,0.6641112018247537,0.4984739377283709,0.8153886089630507,0.3738922919697849,0.9548431132297015,0.4892923501656342,0.8876206733836618,0.4782706380784487,0.8703973628006159,0.38187445707921863,0.14074370795872607,0.1407437079587261,0.21750096641459915,0.21750096641459915,0.14567887845963245,0.14567887845963237,0.35172982058984176,0.3517298205898418,0.22222149159218346,0.07880438964089795,0.06282262370248592,0.4009169424085307,0.4843387800859875,0.23049540917899158,0.6732380361315249,0.6524936164416957,0.324760250118152,0.9192934643901853,0.66988665235813,0.29333143158884134,0.9141275264590656,0.8379769031813702,0.3921972463701594,0.10252055894402946,0.17465643657911523,0.25433400828347486,0.10375626661436899,0.5866790772178196,0.34460466927367017,0.23552972265322436,0.6596656113027679,0.5866790772178194,0.34460466927367017,0.23552972265322442,0.6596656113027679,0.06818204378984764,0.03253034204077288,0.058823732749392434,0.03062392665927158,0.06818204378984771,0.058823732749392676,0.7046070119713765,0.735366012460278,0.34597890978772966,0.3704563331740056,0.08624050241815853,0.0508273317787008,0.7059204065261503,-0.31967216428199874,SELL,0.0,1.0
0.574669450169865,0.5777177423609489,0.5959354958454703,0.5607659860092398,0.03866304919255833,0.0,0.0,PPM,2022-05-20 00:00:00+10:00,Financial Services,0.42643177754013706,0.4627692590759227,0.31877468892118793,0.29904040369689366,0.6103664773810935,0.5474999833789354,0.6372784381668564,0.4944360289952081,0.7926672087523894,0.36475052428866417,0.958668698258299,0.4649576426444494,0.8849372932442519,0.4573909147273345,0.8664044510000259,0.36573363340886667,0.15679944502183546,0.15679944502183546,0.2134238784759691,0.21342387847596905,0.14679689576521787,0.1467968957652178,0.3548381400977824,0.35483814009778236,0.21052549610807078,0.0333959036951341,0.03553578375509944,0.38520188122383175,0.4559227403710966,0.25364904201885086,0.6045190248527534,0.6686065496455729,0.24352321122994164,0.905172577868256,0.6481727307063702,0.2898706120888337,0.9105799602858531,0.8515367534753155,0.36975239227094625,0.10868185533576094,0.18038183837244853,0.2798566975542442,0.11795003608691182,0.5542942317627185,0.3532857047568354,0.22742847936413207,0.6500358503666903,0.5542942317627184,0.35328570475683535,0.22742847936413207,0.6500358503666902,3.3424592739509035e-08,0.028968123453256812,2.8836907596903806e-08,0.027066210539422045,3.3424592760233907e-08,2.8836907861595762e-08,0.6710595536248469,0.7392866043984109,0.3460994008721161,0.3790106511685421,0.0833457856820427,0.015090320508238803,0.6796848909361141,-0.297222308299227,SELL,0.0,1.0
0.5577671456642272,0.5692837331807173,0.5959353152094098,0.5691983696160712,0.017615223460770726,0.0,0.0,PPM,2022-05-23 00:00:00+10:00,Financial Services,0.5012583153006795,0.5378569848978156,0.4021902855823447,0.3640206025318134,0.597855264463548,0.5941566480234886,0.6205079272068816,0.5302344181491969,0.7704621927144388,0.3906289126238984,0.9629128910806721,0.47042950565226416,0.8821151779348919,0.4659979748103602,0.8623562288157829,0.3733308164094614,0.11314411309368183,0.11314411309368184,0.16306759120836528,0.16306759120836528,0.15206574599727202,0.15206574599727204,0.35471163401980105,0.354711634019801,0.3571410454764501,0.06937679663812157,0.059277900816408186,0.37772246464523485,0.4314024857563665,0.2910840782767099,0.5650698717299232,0.6756742468188297,0.28534137459838504,0.8851394861397754,0.6325848014934948,0.31504295235640134,0.9065306181802699,0.8667650705818712,0.3720391287061009,0.11162709042411612,0.18171371079328508,0.12676878066241185,0.053589378433315855,0.5339100450021139,0.41801913017288833,0.233296627536275,0.660117164559649,0.5339100450021137,0.41801913017288833,0.23329662753627506,0.6601171645596491,0.026315754214305397,0.027093407863802085,0.01960782333334843,0.022950556505335153,0.026315754214305542,0.01960782333334865,0.5800017309722623,0.7196839476130942,0.3500510314997834,0.3910605401530679,0.08962091192734734,0.019836353753589053,0.6581717681522842,-0.27624306863248294,SELL,0.0,1.0
0.5788949563548953,0.5819346563884974,0.5959354958454703,0.5607659860092398,0.032954518688120486,0.0,0.0,PPM,2022-05-24 00:00:00+10:00,Financial Services,0.4634846514106454,0.5001586028932211,0.304872144721462,0.2884169806633185,0.5898123607619912,0.5920016336946392,0.6080498588720877,0.5338350574526032,0.7492899755826108,0.39825360132864907,0.9659302864597552,0.4615188603913961,0.8791385257719191,0.45994383184143484,0.858363317015193,0.36902808059889936,0.0907848257845226,0.09078482578452259,0.1374255374879425,0.1374255374879425,0.15251092340289496,0.15251092340289493,0.3508610551381098,0.3508610551381096,0.3333320181962368,0.07220379157087772,0.055841586812184374,0.3721441175576534,0.41045317474200876,0.32539767610560144,0.5429698470073023,0.6747433845133959,0.2665557849702099,0.8658091983807179,0.6179288080377546,0.3229036159675659,0.9037436505391361,0.8774421600379181,0.3625192781401735,0.11193604876885446,0.18049415103115668,0.23305327447427832,0.10052408899970024,0.5595600861454719,0.4470092191911546,0.24176722408264315,0.6299332825148526,0.5595600861454717,0.44700921919115455,0.24176722408264312,0.6299332825148527,6.38374948187047e-07,0.004262883245097234,4.13066362126008e-07,0.003278488767967845,6.383749483473977e-07,4.130663623369557e-07,0.5512465563649598,0.6961610440713865,0.35497579904034315,0.4022987343930275,0.16809049619553687,0.07606004879498846,0.6385708913611047,-0.27777780060987456,SELL,0.0,1.0
0.5746693594193477,0.5777176510526206,0.6002227069023343,0.5649821778126556,0.030048801153466625,0.0,0.0,PPM,2022-05-25 00:00:00+10:00,Financial Services,0.4917887408579464,0.5284454425819128,0.33267723719992837,0.30987039380149173,0.5808758216608478,0.6216575504863071,0.5979875636388527,0.5544630827459318,0.7263103756454194,0.4211307910834172,0.9697631300731469,0.46344379305562666,0.8756525865563574,0.4651741068687101,0.854401210790205,0.3736385043090552,0.08285164712497631,0.08285164712497628,0.14183766071509013,0.14183766071509013,0.12931420531909948,0.12931420531909946,0.34750546890958317,0.3475054689095831,0.19999715929938844,0.08306947214625493,0.07518802123932514,0.37159622888807636,0.393562792091896,0.36440037429788386,0.5205129965489301,0.6779437007347582,0.30920421181830704,0.8339410195273083,0.6118603001317905,0.3395501922512294,0.899842342143508,0.891592001125664,0.36174850180754947,0.10158185414019912,0.17551778294040865,0.2316763072767237,0.09331670649192494,0.5544398678751444,0.46426575882318105,0.22565492483379662,0.6499508910870672,0.5544398678751443,0.464265758823181,0.22565492483379662,0.649950891087067,0.01612935226093868,0.009663781166389794,0.009804118199855277,0.006557234528839081,0.016129352260938923,0.009804118199855494,0.5464538318657153,0.6687175541225202,0.35832050900506346,0.41152893984273003,0.2284393102851424,0.1382870320228456,0.6228901899281608,-0.2576177040096138,SELL,0.0,1.0
0.5619929316147745,0.5861515704160459,0.5959354958454703,0.5607659860092398,0.08360478031796509,0.0,0.0,PPM,2022-05-26 00:00:00+10:00,Financial Services,0.4728758229022424,0.5095701452091244,0.3604823215203665,0.3312618599899297,0.5755138770452728,0.6236288666976044,0.5931959890788603,0.5543615023999682,0.7030725836218723,0.43554408630359376,0.9727442283276901,0.4583079689219919,0.8712095536974842,0.4634505436725478,0.8502913774547589,0.37235565822284833,0.06845797512793395,0.06845797512793395,0.08388164014285122,0.08388164014285122,0.12733863784070565,0.12733863784070557,0.345315782953094,0.34531578295309384,0.2631550258295917,0.09867541324299886,0.0,0.3726775292452597,0.38030889395564593,0.39934376212027023,0.5178106748418296,0.6726118480558974,0.31540198202583025,0.7957188763823411,0.6111417474447493,0.3458153266296977,0.8968736163299391,0.9024907175640522,0.35514596096932183,0.13946694303022064,0.20872301663321957,0.48143648712958725,0.23194797838010175,0.5755301427435974,0.5032094716440403,0.2227338909826731,0.6290462864955355,0.5755301427435973,0.5032094716440403,0.22273389098267316,0.6290462864955355,7.022124278843041e-07,0.0008521933307410589,4.13066362126008e-07,0.0,7.022124280942066e-07,4.130663623369557e-07,0.46498113796564305,0.6491151526848066,0.36100350916807344,0.41784806191955276,0.38834125126718433,0.18144952614597337,0.6103456287818058,-0.22222224048789962,SELL,0.0,1.0
