Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.557767312187921,0.5650669876680899,0.5959354832349462,0.5860637606374817,0.03155027230452267,0.0,0.0,PPM,2022-05-27 00:00:00+10:00,Financial Services,0.539138014144948,0.5752463287151145,0.4578007933896856,0.407819500018205,0.5808758216608478,0.6714314620045441,0.5912793620905505,0.5977577765990769,0.6839659566621137,0.47933914678860146,0.9765770719410818,0.4788534298957764,0.8678166937382059,0.4871602534327948,0.8464248419866269,0.3918903275266702,0.06972263965679643,0.06972263965679643,0.11220333001832415,0.11220333001832415,0.14786882342386837,0.1478688234238684,0.348405087990129,0.3484050879901289,0.39130473938405247,0.22759040447072698,0.05584175610305098,0.3831371484855405,0.3722054038816698,0.4488346112294862,0.5141275994630583,0.6727114826948977,0.5194334346522345,0.7606775729218551,0.6138168844583402,0.3840824264464114,0.893266010564534,0.916162979134197,0.37152318897896885,0.13410856078897013,0.20919978656740607,0.19017264994171068,0.08738159793990924,0.6415533468506269,0.5258067532564801,0.2645587225243149,0.6486315202192309,0.6415533468506268,0.5258067532564801,0.2645587225243149,0.6486315202192308,0.17647206249514735,0.059943600560573296,0.058824094377046644,0.01967218867518156,0.17647206249514746,0.05882409437704683,0.36913102563996397,0.6334332488437663,0.3763606305860814,0.4233761894726851,0.4710768631066796,0.2019696789720024,0.6003099798647219,-0.23224054760666246,SELL,0.0,1.0
0.5746695058106419,0.6156700259570985,0.6045101554362922,0.6240103601990696,0.019497909249867485,0.0,0.0,PPM,2022-05-30 00:00:00+10:00,Financial Services,0.5661501119173398,0.601659992542902,0.5273131878815098,0.4614905134731957,0.5924933991788068,0.7343886469478278,0.5908002159773011,0.659538427250631,0.6661503206948329,0.5369028960219311,0.9819714480122661,0.5097411514029248,0.8654125399353769,0.5215793567700988,0.8428355630798925,0.4203432186948809,0.1257284519770169,0.12572845197701688,0.13819200357871642,0.13819200357871642,0.1750354098555566,0.17503540985555657,0.35447297497330527,0.3544729749733052,0.6666673972963051,0.38928961095343584,0.15412293991164996,0.40430276972716805,0.3707807489769248,0.5130122879473603,0.5117712983598404,0.6739679456825358,0.8323778298710283,0.7137685341883429,0.6291749456473076,0.4417341810582091,0.8885112287669117,0.9348808775493602,0.3975678092607465,0.13552687465666927,0.20768830639448305,0.11763141172133898,0.05425862865116259,0.6799869439241328,0.5371655473122366,0.28135326609094446,0.6852739112402978,0.6799869439241326,0.5371655473122366,0.28135326609094446,0.6852739112402979,0.44117786228918915,0.20227097579275335,0.17045526065397174,0.07339816288867937,0.4411778622891893,0.17045526065397199,0.3259983829699203,0.6099103511654539,0.4996885672413967,0.45436212430523265,0.543824177311478,0.24837890693912046,0.5601673841963858,-0.2799999463427494,SELL,0.0,1.0
0.6338263584086741,0.624103618675029,0.6473830434325087,0.6113612857426245,0.07918974014759789,0.0,0.0,PPM,2022-05-31 00:00:00+10:00,Financial Services,0.45504571769955415,0.49167909816974936,0.2909699443382788,0.28057267577441863,0.6032172355227341,0.6806800349364162,0.5922376684954866,0.6370973940838771,0.6511748435185123,0.5361987139787758,0.9856623291651849,0.49681049610144845,0.8621900207998263,0.511952458314489,0.8385692460985323,0.4132005169725649,0.13396212545347014,0.13396212545347014,0.11696809091262193,0.11696809091262193,0.15562992218318228,0.1556299221831823,0.3475140024313009,0.3475140024313008,0.75,0.3964097576266352,0.11348457168826284,0.4197049208882868,0.37332181439339496,0.551119339593276,0.5160132611353749,0.6726238002693814,0.7060651600788703,0.6766961852832019,0.6399534185051016,0.43610973632340366,0.8854335363694263,0.9474023414960893,0.3834334138049072,0.1703579952567658,0.22865400408888997,0.3804714218952774,0.20662480775973124,0.6748374444520743,0.5522006635560676,0.3083287114770078,0.6436502009248253,0.6748374444520739,0.5522006635560676,0.3083287114770079,0.6436502009248254,0.46153821926579863,0.35681668486727247,0.13636376724539417,0.1190016608680429,0.46153821926579885,0.13636376724539434,0.2684881322061558,0.5785463505928986,0.5694238941294977,0.4728715824059241,0.6468276872136817,0.35277669829379205,0.5616181829726269,-0.1639784610526307,SELL,0.0,1.0
0.5873459899229403,0.6072361621099805,0.6345213364607492,0.6197940436341043,0.017988753667019203,0.0,0.0,PPM,2022-06-01 00:00:00+10:00,Financial Services,0.5006481899498695,0.5372513825848815,0.4717030075260224,0.41773030998129224,0.614834786597082,0.6744710809717684,0.5936751635489843,0.648582546289443,0.6377485647013752,0.5578623205874518,0.9904888763973276,0.5019032524335568,0.8594153219737204,0.5206548466008143,0.8341891552313823,0.42109860163870116,0.13220124801579722,0.13220124801579725,0.11693803347475808,0.1169380334747581,0.1604617429016409,0.1604617429016408,0.34253167776442545,0.3425316777644253,0.7500009246987024,0.5238207441281533,0.16752506569638484,0.436211992501742,0.3792995087553389,0.5841422928288911,0.5209396350012281,0.6706925692462418,0.7428763393590192,0.6380110202918949,0.6545398235369041,0.4640880278500894,0.8808596040143424,0.964669713237319,0.3856799709999825,0.161272606343651,0.22238808317211034,0.09278130144728798,0.047741251126629254,0.6801854407325022,0.5521399250519616,0.32517802721443023,0.6711545629782569,0.6801854407325019,0.5521399250519616,0.32517802721443023,0.6711545629782568,0.5833348815151425,0.49305458652897366,0.18421123604941184,0.16093442422898638,0.5833348815151427,0.18421123604941203,0.22535553017116666,0.5040566668223677,0.5452000590206738,0.47200827806673457,0.6681978538134911,0.36866452524134047,0.5647841378806692,-0.2058823017467195,SELL,0.0,1.0
0.608473486738005,0.6030192136059397,0.5959354832349462,0.5860637606374817,0.032816198915860316,0.0,0.0,PPM,2022-06-02 00:00:00+10:00,Financial Services,0.4093967640196585,0.44544070228454125,0.290969932893256,0.27923394026165155,0.6201967312126571,0.5849171852345503,0.5936751635489843,0.5943605208313001,0.6222567033523441,0.5338166897074161,0.9946056365305251,0.4703138792571241,0.8563157363244591,0.492376929736666,0.830088773958829,0.39882235885387607,0.19767365839276077,0.19767365839276074,0.13770781030280888,0.13770781030280888,0.16605759554082794,0.16605759554082786,0.3484955999383739,0.34849559993837387,0.6,0.4470203635316342,0.15597165737084676,0.4418048336968725,0.3854182353535327,0.5854974874152983,0.5209396350012281,0.6706925692462418,0.5018475781288197,0.5880884456900388,0.676146792235856,0.4090364128903527,0.8759576861506291,0.9810248413454874,0.3511108393943413,0.12301123010097464,0.23264700046574682,0.2135322155649276,0.08450885302426529,0.6415533468506269,0.5408715705169488,0.30049268775564997,0.6557217586729359,0.6415533468506268,0.5408715705169488,0.30049268775564997,0.6557217586729359,0.25000201893223045,0.42903940861202033,0.09090991579857026,0.1343323653751212,0.2500020189322306,0.09090991579857044,0.25411071190693796,0.5001360789360477,0.4402803036738976,0.4391658773606155,0.6656900054434601,0.3717470434869434,0.6407670556736801,-0.18032791656607816,SELL,0.0,1.0
0.5788947484997262,0.5861513607226875,0.6216591990024829,0.6071449691776591,0.005524104141424282,0.0,0.0,PPM,2022-06-03 00:00:00+10:00,Financial Services,0.5288913932990028,0.5651728228117852,0.457800454927584,0.4072225250259417,0.6246649610978117,0.6238057983573428,0.5989458700437889,0.6207060081716695,0.6106377997003951,0.5685831566662733,0.9981545594235408,0.4871264871703399,0.8538957739786066,0.5120687201346608,0.8259085720251544,0.41567374825859826,0.1912833803047397,0.19128338030473974,0.1248999920751984,0.1248999920751984,0.17001679015933047,0.17001679015933038,0.34184621147915367,0.3418462114791536,0.6470584139743069,0.43735021828375126,0.19798367644271223,0.4538521089486185,0.3931922613747352,0.6014034453479833,0.5246582986735471,0.6759174818547735,0.6222639255483388,0.5401323897581243,0.7018529939898034,0.48356781254442616,0.8723941882856303,0.994047140899655,0.3655945362835572,0.10340451960123608,0.2132833576690275,0.0455736476412041,0.015054490406275144,0.6355508862956597,0.5834504612583647,0.3434397177410345,0.6404520183068146,0.6355508862956595,0.5834504612583649,0.34343971774103443,0.6404520183068146,0.5500001588230483,0.4586608644413663,0.17741942011461193,0.14806245726039924,0.5500001588230484,0.1774194201146122,0.21097814908682405,0.48053339164429854,0.5033999196476486,0.4632690091801789,0.6594924845755724,0.38794642301899923,0.6391550654029475,-0.1913745977181096,SELL,0.0,1.0
0.6338265413045296,0.6241038011989836,0.6173721118748106,0.6029289021357929,0.04694686666458407,0.0,0.0,PPM,2022-06-06 00:00:00+10:00,Financial Services,0.4731306320387653,0.5098251446432268,0.26316484319162964,0.25971069408506947,0.6201966783254345,0.6237906234671033,0.602779152377283,0.6085061832058509,0.6036664605652962,0.5702830204414588,0.9990063047823892,0.48302625347776484,0.8511052688959317,0.5096388580509101,0.8218144906085816,0.4144371526019647,0.13032879062717673,0.13032879062717673,0.1264232166072442,0.1264232166072442,0.1083545177665135,0.10835451776651348,0.3050162030913954,0.3050162030913953,0.6470589771127098,0.49276946265016863,0.2273550637687233,0.463864060578619,0.4018041275078913,0.6094543450159302,0.5267280412007551,0.6802620251666138,0.5690660263481252,0.5142621018710278,0.7146531395883705,0.4918530642499137,0.871767798969828,0.9968003754474466,0.3608503352952923,0.12408308273728283,0.2154613136464737,0.3015980971488799,0.12749016170066776,0.5816414081571951,0.571667286189002,0.39623381274586755,0.5787383050644577,0.581641408157195,0.5716672861890021,0.39623381274586755,0.5787383050644577,0.500001674832307,0.4307567633869702,0.16666754284238172,0.1421953840827552,0.5000016748323071,0.16666754284238194,0.2445257296014774,0.42956679326162683,0.5546820101111286,0.5038539071181971,0.7395166924448727,0.47682287998370193,0.5601675421370594,-0.1621621686465441,SELL,0.0,1.0
0.6042477822117338,0.6030190145720388,0.6130845963984519,0.6071449691776591,0.02960160063373175,0.0,0.0,PPM,2022-06-07 00:00:00+10:00,Financial Services,0.49153253338336816,0.5281904431478103,0.3743852009097247,0.3427671094971295,0.6193030164822366,0.635455280337117,0.6080498588720877,0.6077832957412455,0.5997934875878628,0.578778047891223,1.0,0.48624870128673636,0.8489785854330041,0.5143457021931706,0.8177512138560408,0.41922749792029,0.1274217781905092,0.1274217781905092,0.12142121280084887,0.12142121280084887,0.08374052579860897,0.08374052579860888,0.3050772029502174,0.30507720295021734,0.5862061576701502,0.48267767729696087,0.3172270621130048,0.4744855175955959,0.4112319246653754,0.6172947178019875,0.5265367723094336,0.6888412531935186,0.5743077309819881,0.5010826081533213,0.7206863792401675,0.5350724447187013,0.8710446782481911,1.0000000000000002,0.3635710746356666,0.0867260546271074,0.20984853285133703,0.261400647683508,0.08181179248582485,0.6029004382713126,0.5834504612583647,0.4345511805305505,0.5817781560018059,0.6029004382713125,0.5834504612583649,0.4345511805305505,0.5817781560018058,0.5499989685229049,0.5312106584260645,0.32352919624953685,0.2199893995634762,0.549998968522905,0.32352919624953713,0.25411095280334833,0.3707592830534647,0.5256476314942049,0.501157262868087,0.6659589097151389,0.4923676055658371,0.5617795358964456,-0.13746623224875076,SELL,0.0,1.0
0.6126988744981543,0.6030190954563183,0.5659242572689194,0.531251894816033,0.03846692912899137,0.0,0.0,PPM,2022-06-08 00:00:00+10:00,Financial Services,0.316917118539481,0.34979564523091156,0.09633400707650835,0.13147879754219002,0.60053622354953,0.49979802798899087,0.6042166048954685,0.49193844207144655,0.5923057489997026,0.498226582140024,0.9965930269657477,0.4213016928121164,0.8445812107742521,0.44925771146480575,0.8134257360219688,0.36662792942968314,0.27354317937535,0.27354317937534994,0.2603255760024139,0.26032557600241396,0.1610487538052438,0.16104875380524378,0.3201558830823769,0.32015588308237686,0.21052516823729675,0.37570536265257426,0.28363057072064546,0.4634392312862451,0.41613433289795876,0.5738097477307231,0.5377705678630302,0.6730837033507633,0.09531532394207765,0.49561786893807147,0.7142637402955004,0.154440419607911,0.873775914450438,0.9886201103330652,0.29948186493983253,0.10215320684289247,0.21694573702927544,0.29387572684173946,0.10396398497375287,0.4961343078499126,0.509990778477949,0.3858411616552797,0.4900538743635972,0.4961343078499125,0.5099907784779489,0.38584116165527965,0.4900538743635972,0.0,0.34704325838656364,0.0,0.1606556715585613,1.1102230246251565e-16,1.1102230246251565e-16,0.3068287932853662,0.3589977395654058,0.3128870412599023,0.34881649807433796,0.6596016390309878,0.4980424323076567,0.6407672301063717,-0.0934843701079966,SELL,0.0,1.0
0.507061287912238,0.49759631266909243,0.4244433532995435,0.43427748715267933,0.14905926684840906,0.0,0.0,PPM,2022-06-09 00:00:00+10:00,Financial Services,0.26019538318669544,0.2897737569599419,0.1241390630846903,0.13751881987857378,0.5683646351869138,0.3386835691216801,0.589841909572365,0.3552663594482486,0.5819778363402315,0.39502043176191415,0.9886434274197282,0.33962061092658347,0.8385532605842503,0.3659791215940056,0.8072224763145903,0.29942331784567366,0.4061606083997819,0.4061606083997819,0.40240233587354185,0.40240233587354185,0.25216962920608393,0.252169629206084,0.36633102876242213,0.3663310287624221,0.1379304011550491,0.28699724980188523,0.21219779454704132,0.42974683081837856,0.41200448624840347,0.4870177968633282,0.5859770768940955,0.6087770876379124,0.02864534087203985,0.5230293728452164,0.6738235398859608,0.0,0.8815242068378784,0.9598305405596277,0.22745183091695653,0.18972446075442465,0.2702934019820371,0.6469163851644164,0.3461944696479811,0.4118367360859785,0.42474698983561776,0.3435251567921591,0.3999606458731444,0.4118367360859785,0.4247469898356177,0.3435251567921591,0.39996064587314445,0.16666655795151217,0.2354260873130732,0.15151506197769296,0.1555882827820433,0.1666665579515123,0.15151506197769316,0.4218488869633314,0.40996410095581204,0.0,0.027214024662978065,0.5475087378004141,0.4045202464085072,0.6385910371959415,-0.03030307649556807,HOLD,0.0,0.5
0.40564899789656605,0.39639023472086066,0.36442098684821134,0.3583842880295036,0.40279870346930374,0.0,0.0,PPM,2022-06-10 00:00:00+10:00,Financial Services,0.2963668864813731,0.3281718908791831,0.2075543358015291,0.1937967827049803,0.515639009536029,0.26448095088721413,0.5639674381409665,0.2648416843878325,0.5670023591639106,0.31911169011392726,0.9768609758591777,0.27763475263236115,0.8314277255843074,0.3015177732952212,0.8011662472786636,0.24704736485522283,0.36349700468231333,0.3634970046823133,0.4357840029162598,0.4357840029162598,0.31122925701496923,0.3112292570149692,0.3910074721081785,0.39100747210817843,0.0810798922746875,0.2097903993386972,0.19411565700755043,0.3844915185776553,0.3978855436081062,0.3910314523955034,0.6318918827409568,0.5280761267530203,0.09010123986886648,0.5569227343306151,0.6204745384679197,0.02932371474706541,0.8933372363284036,0.9166253669150104,0.18571277354102605,0.4890097035572998,0.44209407530297823,0.7107659122241806,0.6440284655740266,0.2906772370269734,0.335273803123591,0.2795767357102501,0.3279798521018272,0.29067723702697346,0.335273803123591,0.2795767357102501,0.3279798521018271,0.08108100051001708,0.07840903628977738,0.07692301320169495,0.07311667860343272,0.0810810005100171,0.07692301320169515,0.5033216277214119,0.4413282327200728,0.07481404449556067,0.0,0.3399151980333307,0.2382527385451601,0.6290061292746018,0.03205123767054907,HOLD,0.0,0.5
0.2535307916426863,0.24458134610296012,0.21007812776417856,0.18130048943955868,0.14413020501228757,0.0,0.0,PPM,2022-06-14 00:00:00+10:00,Financial Services,0.02339931480255275,0.02709303964220444,0.12413904431047262,0.09065639107791795,0.4262735127501507,0.0,0.5136559903316669,0.03128854029815842,0.5396334020765754,0.13159521312516764,0.9569869748938449,0.12827258994021984,0.8213501200884514,0.14763782950412696,0.7931146129261513,0.12188773763947613,0.5946982471812561,0.5946982471812561,0.6963028676645014,0.6963028676645014,0.5955221973768965,0.5955221973768965,0.5613597777592669,0.5613597777592669,0.0555547183769086,0.13385657836536255,0.10370581010874394,0.3028725613465945,0.36708517982761674,0.23073780447587594,0.7020751034790533,0.38753964200965973,0.07601954490898666,0.6200033317469456,0.5219467245657038,0.0033342342229555344,0.9175963608113811,0.8367025934330405,0.09233146479830345,0.5622223858254191,0.5022771642078906,0.22185021956664205,0.20699539002615158,0.06852298735321016,0.15069289384403367,0.11505727888431894,0.18264756445047048,0.06852298735321016,0.15069289384403362,0.11505727888431894,0.18264756445047048,0.0,0.07840903628977738,0.0,0.07311667860343272,1.1102230246251565e-16,1.1102230246251565e-16,0.6566818675548967,0.5707047362133383,0.11162972248615727,0.021874345596401945,0.27529191825624677,0.2098653517636046,0.6118186717826192,0.22222210045105628,BUY,0.0,0.0
0.16902048529608726,0.20662893887599176,0.14148111846534994,0.1307049401830751,0.09602766662729788,0.0,0.0,PPM,2022-06-15 00:00:00+10:00,Financial Services,0.33080225989260975,0.36432871787585547,0.23535941906321797,0.18785241246255666,0.32529051777714724,0.07861956535012427,0.45903214243249857,0.007955316799371781,0.5109734463565869,0.09189715300254964,0.9356933955300519,0.09058312588114958,0.8104919146207523,0.10611305358610057,0.784985613680425,0.08779526817133365,0.4399236106826899,0.4399236106826899,0.6852953801360135,0.6852953801360137,0.6083799540370212,0.608379954037021,0.5750522947227974,0.5750522947227973,0.008695213631361299,0.11294303075623738,0.048139415064715835,0.22846884153547986,0.3246639687296549,0.11907177837534427,0.7323930006143444,0.27431833794765315,0.15948622833673753,0.6656544578872672,0.4372101107707759,0.09042751352290229,0.9424331864933626,0.7529492931268587,0.10234040758946183,0.6122641990270644,0.5315708802336967,0.13580756457768725,0.13115539871030155,0.0,0.11383271277303258,0.09021569373232435,0.15367360562829024,0.0,0.11383271277303247,0.09021569373232435,0.1536736056282902,0.03174600411406672,0.03323092640467429,0.03174600411406672,0.03306275047034195,0.03174600411406692,0.03174600411406692,0.7429471794888047,0.6216713720360548,0.2031384201885385,0.15195760833251837,0.23187102280598162,0.17655373482421222,0.5786707201293125,0.24031003395440664,BUY,0.0,0.0
0.12676519431244326,0.14759201047303316,0.12861908787442156,0.10119084898986808,0.08045499854747534,0.0,0.0,PPM,2022-06-16 00:00:00+10:00,Financial Services,0.38982330491771405,0.4254203807843078,0.27706739877791203,0.2268129504177715,0.23413769730487388,0.20888378720324674,0.40009585190814967,0.026262910237838888,0.47998971601834883,0.07846497118909479,0.9125543671886596,0.07198524555160002,0.7989461724323164,0.08343713942232656,0.7769332755963521,0.06881612358318889,0.49189549587546383,0.4918954958754637,0.6476643744285061,0.6476643744285061,0.6009134455746346,0.6009134455746344,0.5725408989210812,0.5725408989210811,0.008264040407300968,0.10655108376498962,0.04813937838910262,0.16636187103768252,0.2758847435603848,0.057976907593695115,0.7268813181087117,0.1849498981448532,0.2160750009290538,0.6953181789511504,0.3633946050261613,0.14933803291228398,0.9644785888548786,0.6699765427086917,0.12319980078031456,0.6438957444920782,0.5484881575281781,0.10818624750678124,0.10681970718117022,0.031214621220350014,0.08258282925158861,0.060459348273254054,0.12482238317567718,0.031214621220350014,0.08258282925158872,0.06045934827325394,0.12482238317567718,0.0,0.006080975960140828,0.0,0.007337668403906141,1.1102230246251565e-16,1.1102230246251565e-16,0.7669097295707199,0.6530354633865342,0.2562441775726467,0.22873387322955713,0.15101279100015494,0.1696926539781628,0.5341025928208186,0.2988047954366182,BUY,0.0,0.0
0.08451018073255367,0.07590442223125649,0.07717151309496573,0.054811803440673934,0.10096959153402808,0.0,0.0,PPM,2022-06-17 00:00:00+10:00,Financial Services,0.33291568507415503,0.3665353298253955,0.2631648499355559,0.20546954368231654,0.15370872639833322,0.27514259907048366,0.3397221017763965,0.016157025211634757,0.4474567911410152,0.04460421050343055,0.8841629315374107,0.03946208259813311,0.7869903764385411,0.045499843612403335,0.768249763683615,0.03757722861676638,0.5060148497156937,0.5060148497156937,0.6406685303137444,0.6406685303137444,0.6100824759967212,0.610082475996721,0.5265173156813254,0.5265173156813253,0.0,0.061476216706866156,0.02288634113388463,0.10996023198763055,0.2233825610409847,0.02220259258262658,0.7092483904584699,0.10368519708612756,0.243552632790013,0.7204643539197537,0.2913108150903313,0.17840808977370354,0.9809342323368069,0.5853959246223788,0.13145487284741697,0.6076675784398673,0.5797063744718338,0.1438837822004232,0.12817357556371534,0.0636160423338703,0.06114357803745446,0.033101837644175014,0.05751509363361729,0.0636160423338703,0.06114357803745446,0.033101837644175014,0.05751509363361729,0.007092191658239219,0.008455794362147839,0.007092191658239219,0.009709484130374264,0.007092191658239377,0.007092191658239377,0.7956646303597501,0.664797090544741,0.2784508714749071,0.2635193388551955,0.1116876048075652,0.11851159133728306,0.4845182088697578,0.36249992987692425,BUY,0.0,0.0
0.06338259574147465,0.05481979813752391,0.02143643752125468,0.0,0.08354530949800781,0.0,0.0,PPM,2022-06-20 00:00:00+10:00,Financial Services,0.2976580551954854,0.3295345624965358,0.15194418325772613,0.07280399192964959,0.07774802504236433,0.3087711626438838,0.2707235443756877,0.0,0.4131164796382296,0.0,0.8510869048136369,0.0,0.773736794864957,0.0,0.759341152018866,0.0,0.506203362159358,0.506203362159358,0.5620317131464911,0.5620317131464911,0.6273206285304598,0.6273206285304597,0.5081439622081232,0.508143962208123,0.0,0.0,0.014910984709629704,0.05635293570917188,0.16856980163920804,0.0,0.6617690573568198,0.034255355733438964,0.2564574175165386,0.7439318592880155,0.21800167497698475,0.19619945194202937,0.9919422623224696,0.5001327293501752,0.1338948020268958,0.36715930106197353,0.6004168441545849,0.19458109113309519,0.10268749486585729,0.06419786187674159,0.0,0.0,0.0,0.06419786187674148,0.0,0.0,0.0,0.006493498832682231,0.0,0.006493498832682231,0.0012643811149296563,0.006493498832682354,0.006493498832682354,0.8100421526925636,0.6961612693685605,0.29889365187017847,0.29238825669348817,0.08655234569224513,0.11371682175632875,0.42684121660376373,0.43612338649220406,BUY,0.0,0.0
0.029578495544127836,0.03584368389847159,0.025723784344109935,0.012648887314120838,0.08628698111918404,0.0,0.0,PPM,2022-06-21 00:00:00+10:00,Financial Services,0.5273737629666898,0.5636782935018586,0.30487248126593025,0.24694703021762468,0.042001776085151654,0.4623822855239337,0.2036415926956321,0.11907819179430468,0.3790343793222384,0.04118980437214237,0.8192884961281353,0.022227029184725078,0.7618881192415397,0.015062133623543028,0.7506418827178392,0.011754791492208927,0.30339390760311447,0.30339390760311447,0.6035344371505805,0.6035344371505805,0.6349345046775161,0.6349345046775161,0.5160664497620944,0.5160664497620943,0.02830194868049901,0.01956807770268546,0.0392083415840975,0.0240926711770032,0.11701007117115253,0.03125872011695191,0.5768557468188205,0.0,0.30371880004302276,0.7521597958233757,0.1588553949035726,0.24135668605960614,0.998890309706048,0.42407335636610055,0.16764648993165243,0.32358333789534555,0.6321047392241902,0.22691695588888378,0.1014696828313659,0.31240779917611,0.013602910678805813,0.006314382471617919,0.01452884284948941,0.3124077991761099,0.013602910678805702,0.006314382471617974,0.01452884284948952,0.025974064955672813,0.008697408418171744,0.025974064955672813,0.009950792694148634,0.025974064955673004,0.025974064955673004,0.8364010739210892,0.7138035129118631,0.325624578590815,0.32895867617819136,0.007147638071061668,0.10985436545925753,0.3617705941673145,0.4173912937198945,BUY,0.0,0.0
0.033804102252522616,0.025301449649667407,0.025723784344109935,0.012648887314120838,0.08030765792050255,0.0,0.0,PPM,2022-06-22 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.29096960632937463,0.23078402795612693,0.01697941635908884,0.5440143196495155,0.13608050908076463,0.2237645522430196,0.3454686631789574,0.06687741588046503,0.7866383420837857,0.03331251101718846,0.7509192711210808,0.018421823378036106,0.7417672292913897,0.014299211150808122,0.3273536421341695,0.32735364213416945,0.5972670052638995,0.5972670052638995,0.6382138348445323,0.6382138348445322,0.5101901527409953,0.5101901527409952,0.03409098742290738,0.007247195080394543,0.02702082786871185,0.005447396047478792,0.07130645921618606,0.08753082015110308,0.4478214117358881,0.0028309181304625453,0.3297202219649529,0.7522321385675628,0.10786232355363312,0.26960182123775517,0.9999999999999998,0.3557728456015641,0.1895302073700862,0.31174073172159017,0.6539553712507653,0.21890943194641707,0.09158251229255593,0.39153354969253906,0.011268187820359876,0.010954146155279731,0.00721673363220976,0.39153354969253906,0.011268187820359987,0.010954146155279731,0.00721673363220976,0.025974064955672813,0.01501999843433648,0.025974064955672813,0.016265388546899486,0.025974064955673004,0.025974064955673004,0.8555712304298493,0.7294855152538385,0.34463976295653875,0.35424802208975714,0.005533450586560115,0.10223484308885528,0.30711127132069727,0.4043479745983152,BUY,0.0,0.0
0.008451099728291944,0.0,1.0394658034318383e-07,0.021081582824825973,0.2562535822398749,0.0,0.0,PPM,2022-06-23 00:00:00+10:00,Financial Services,0.511964149496679,0.5484659506453518,0.4021902855823447,0.3640206025318134,0.0,0.63272929821929,0.07810256749666378,0.34193394241758246,0.3121611582224699,0.10485110748285664,0.7551238520183752,0.052346271831632984,0.7392251380674106,0.029764957110307577,0.7331295734204892,0.02304401279991597,0.3643892908465265,0.36438929084652644,0.6599431066389323,0.6599431066389324,0.6432383935750667,0.6432383935750666,0.5155363040472885,0.5155363040472882,0.10416724460299932,0.0232474250962905,0.04143166533459536,0.0,0.03344175686684148,0.1628557823253306,0.3105117993976696,0.02806147921402191,0.359236090815528,0.7433076679824657,0.06539090692396687,0.29615996522919164,0.9988533735541603,0.29345417247796624,0.2122131718313579,0.44417789708226285,0.7583353028518166,0.4962748520870807,0.2594056215619912,0.45709728522633214,0.06321459312198269,0.015910463264339703,0.019403642429805412,0.4570972852263321,0.06321459312198274,0.015910463264339758,0.019403642429805412,0.0691823411942002,0.036011339843969314,0.0691823411942002,0.03723018890087695,0.0691823411942003,0.0691823411942003,0.8364010757531251,0.7334059257704478,0.35398216430683116,0.36921529974072964,0.0,0.047206136435733126,0.2611974401295388,0.3706895914000108,BUY,0.0,0.0
