Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.0,0.10542286351520758,0.03429843432817181,0.12648862361810975,0.07398888330004248,0.0,0.0,PPM,2022-06-24 00:00:00+10:00,Financial Services,0.8496811438733288,0.8671991393887863,0.7775593086835989,0.8293339131669554,0.015192132338110564,0.9634444833493787,0.04312412141540389,0.6539191743912525,0.2855667850343757,0.27228360369472027,0.727726117885592,0.16415215977577569,0.7293161242579651,0.12986990652996433,0.7251451499898764,0.10377170274346326,0.7139761790041323,0.7139761790041323,1.0000000000000002,1.0,0.8617841941110396,0.8617841941110395,0.6628439830478403,0.6628439830478401,0.49180322302267165,0.1362350436538236,0.17071624858135057,0.03161584920300542,0.010705516259203018,0.3082268690936995,0.18704380400991494,0.0781380584767003,0.5338145283325267,0.7223677489896165,0.04396265595384852,0.364646620592657,0.9900067296974229,0.2520405101731935,0.2743943222936719,0.42385208760825344,0.7538981434416886,0.14995640161035761,0.07425495621091707,0.7497273177464372,0.23261342096273796,0.10954124546165556,0.08590570402394326,0.749727317746437,0.23261342096273796,0.10954124546165556,0.08590570402394326,0.22641494066452814,0.10312891126419362,0.22641494066452814,0.10426289813131757,0.22641494066452816,0.22641494066452816,0.9466289539673829,0.8078955167120861,0.39567841684870253,0.4112642060819348,0.03589804334104453,0.06079514096208183,0.21418191849361234,0.23735413488385482,BUY,0.0,0.0
0.10986326104139321,0.12650743355441885,0.12433187553464609,0.12648862361810975,0.168548489349294,0.0,0.0,PPM,2022-06-27 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4160928297171026,0.37950410471866813,0.042001802528762955,0.8655480026671629,0.01677050387075596,0.7108979199692305,0.2574232211272731,0.29920271008755517,0.7028836030270735,0.17422342345697517,0.7192604710070567,0.1333893423947139,0.7175115002795258,0.10626676510866073,0.5543767941008326,0.5543767941008325,0.9877356555141081,0.9877356555141081,0.8515353725418999,0.8515353725418998,0.6552972621996049,0.6552972621996049,0.5555556773266949,0.1373116512687887,0.1723345843435913,0.0629302281044446,0.0,0.4238314495859336,0.06599637959160609,0.13990832506875583,0.6308696668123306,0.6935154657176139,0.027333821036471084,0.3759370916216695,0.9843051809239534,0.2107167398790073,0.28489660061414196,0.4878888958105626,0.8171145991501856,0.29797975801579907,0.159190209846852,0.8721977899846671,0.29522332786231115,0.0941575545730976,0.11223769775047282,0.8721977899846669,0.2952233278623111,0.0941575545730976,0.11223769775047282,0.23376611792669938,0.1727080223437894,0.22641494066452814,0.17129560736175817,0.23376611792669955,0.22641494066452816,0.9322514194038258,0.8118159233656327,0.42081665620817543,0.4328611670087987,0.08798336252592467,0.08363867434577865,0.17562919075215266,0.23735413488385482,BUY,0.0,0.0
0.10986312715052882,0.1307243108291688,0.10718253756579466,0.15178627348480211,0.070072161826115,0.0,0.0,PPM,2022-06-28 00:00:00+10:00,Financial Services,0.5619093780512836,0.5975267545179515,0.4995084139429242,0.4724054869956059,0.07149241858359168,0.8505434376761785,0.013416381828948776,0.7791420630564672,0.22850505804057875,0.36405047615793573,0.676905434691041,0.20992466652579977,0.7092285237113214,0.16036904340208347,0.7104719194220435,0.1275064483938605,0.5481835410007787,0.5481835410007786,0.7241548174038794,0.7241548174038794,0.8502583366201371,0.850258336620137,0.648670833787033,0.6486708337870328,0.7346935447978752,0.16176252164782257,0.17233444271501677,0.10060658173096426,0.0004394410230196266,0.5309245949278232,0.05262411023879654,0.14602519494293464,0.7290377557729527,0.6527335314911324,0.02030983592707547,0.3999034885724426,0.9718126108771605,0.17812271148321068,0.30527277045714357,0.4756735260453143,0.8404515816813661,0.12689575896844482,0.063640608345066,0.8948036560072278,0.5047436430679579,0.09303693307463623,0.10646002093571916,0.8948036560072276,0.5047436430679579,0.09303693307463617,0.1064600209357191,0.272727076537302,0.24086492029830045,0.2641507049843976,0.2364981644393197,0.2727270765373022,0.26415070498439774,0.9610065984499814,0.8549414187974645,0.4349718974307485,0.4413325605048922,0.1256577050006504,0.09486935017707065,9.770772524397842e-08,0.24714835185977346,BUY,0.0,0.0
0.12253979127006476,0.11385670323985464,0.08574616990209072,0.07589326150395048,0.05983583046740222,0.0,0.0,PPM,2022-06-29 00:00:00+10:00,Financial Services,0.24899556587821384,0.2777961046039805,0.2075546656091065,0.14976240779700037,0.08489726690072352,0.5463306827782786,0.007187347661551824,0.6099895302242155,0.19571394871706493,0.28786748653046135,0.6483720407798885,0.14653165095497622,0.6982456299038806,0.09375566628670706,0.7035209089243697,0.07292244468509235,0.773689890788587,0.7736898907885869,0.7764245849813411,0.776424584981341,0.8808886316088405,0.8808886316088403,0.679539599111119,0.679539599111119,0.6666670319803848,0.1617625392330285,0.10297445124211965,0.11501789748459135,0.004234994413190973,0.5631738553258332,0.039619077102233335,0.14723696824910115,0.5144920678407917,0.6103894807053982,0.008821201115024269,0.36935875691511233,0.9607125965877901,0.1380602637996684,0.2800040907973255,0.4602511560768205,0.8315209138195756,0.11189620041148317,0.05465587875066282,0.7385122042335426,0.4706567148516275,0.03686726464673773,0.06180059854671727,0.7385122042335426,0.47065671485162747,0.03686726464673784,0.06180059854671727,0.18604640542507292,0.22734752751360968,0.15094331897321228,0.21125846592926034,0.1860464054250731,0.15094331897321234,0.9610064383043673,0.8784642804580577,0.41949287954863484,0.43435086495352165,0.125342617640399,0.07423104891686427,0.003385279502803873,0.3632651661195765,BUY,0.0,0.0
0.05915716586591402,0.05060296026427691,0.0,0.03794659956158786,0.21990688807407927,0.0,0.0,PPM,2022-06-30 00:00:00+10:00,Financial Services,0.35708579425788517,0.39166991535999535,0.2909696033275583,0.23406033396564013,0.08847186138629182,0.40630985946124243,0.0,0.5332119306188947,0.1600826462218019,0.26782236049457175,0.6179932041919924,0.12072848595931152,0.6870072145718051,0.06214683274870503,0.6965264872139336,0.04659024759651853,0.8272911454552925,0.8272911454552924,0.7867446714210334,0.7867446714210334,0.8757951753368238,0.8757951753368235,0.6813351406624313,0.6813351406624311,0.5500000123293343,0.17980589018439297,0.09572900541294563,0.1214698962812894,0.008813328783568997,0.5706956856174457,0.031748730002673975,0.14251368460224023,0.4108011626661276,0.5603247396942619,0.0,0.3594572731763123,0.947926020931307,0.09698180167181825,0.2729954019795303,0.432869518270387,0.9246940154542836,0.4366383830800644,0.18627182167308232,0.6427007432250226,0.45759497336640004,0.0006053035220506264,0.03426607288902783,0.6427007432250226,0.4575949733664,0.0006053035220505154,0.03426607288902783,0.14285700300580015,0.1969066356951388,0.09433953143880705,0.16708896970345596,0.1428570030058003,0.09433953143880713,0.9178740489036659,0.9411924106086583,0.3642153009270138,0.41775869917115405,0.12478365107432346,0.0,0.16925918746165858,0.4152542266624537,BUY,0.0,0.0
0.04225512935675613,0.07168751724307454,0.04716030749220457,0.09275834062148713,0.030590720647684002,0.0,0.0,PPM,2022-07-01 00:00:00+10:00,Financial Services,0.6701099252237025,0.7014453853387229,0.5273131787186612,0.5126622142967296,0.08132261952793263,0.6152150024064489,0.004312407179087208,0.6570197106331317,0.12987349978280505,0.38292611494065354,0.5891758874601796,0.18844273200779382,0.6760401235912532,0.11717539814446531,0.6896402387070215,0.09006006750749573,0.5875157728608392,0.5875157728608392,0.808467922261832,0.808467922261832,0.943169270888315,0.9431692708883149,0.7201938583463099,0.7201938583463097,0.6301370501575486,0.2733851957372072,0.14613894371947364,0.147114304014776,0.01860446896108614,0.6207861216600743,0.03734655560688527,0.14459646392905212,0.5773065653202086,0.5082229182577758,0.0012463719373230209,0.40274708214972765,0.9297923096503029,0.06777835730619564,0.3059972969959245,0.40017568466364756,0.9236670907876333,0.06563976692363273,0.024570670983537674,0.5461036092663819,0.5931276135688746,0.06542543998603667,0.06352408618131361,0.5461036092663818,0.5931276135688748,0.06542543998603667,0.0635240861813135,0.40579678156790366,0.24146498937262179,0.1761005898020166,0.13764269160347162,0.4057967815679039,0.1761005898020167,0.8843264226745922,0.9803975046797929,0.43704192986856416,0.43868500186011017,0.20035431071207344,0.016114003875648597,0.16587400371242522,0.37349392006457127,BUY,0.0,0.0
0.09718660037146964,0.10963963283402667,0.11575713041895863,0.10962335735824902,0.17094736849139067,0.0,0.0,PPM,2022-07-04 00:00:00+10:00,Financial Services,0.5370837810602971,0.5732291904378103,0.4021902855823447,0.3640206025318134,0.07774797215514173,0.6845413864536924,0.01677047551388111,0.6704744112374532,0.09940616125745305,0.44407551716780547,0.5614942326070209,0.21801503586846438,0.6656753874873043,0.1366980582179642,0.6825264442516685,0.1051402642323288,0.5999684554121788,0.5999684554121788,0.7319042049026405,0.7319042049026405,0.9450021085388074,0.9450021085388073,0.726777671708914,0.7267776717089138,0.6399997790581883,0.4087538476817494,0.1747770554569608,0.1770706441750876,0.0335963147080246,0.6707602851604411,0.0411340540658891,0.16123756885263973,0.60395642334454,0.44241894146164396,0.014482820514174821,0.4243280395048864,0.9104121063599677,0.04291470582495105,0.32072586448154017,0.4019828707452944,1.0,0.36460206052288907,0.13449024684244842,0.5771860351712853,0.700478924478078,0.067545519168204,0.07884687940666307,0.5771860351712852,0.7004789244780778,0.06754551916820406,0.07884687940666307,0.5333326999605795,0.3577537083992177,0.2012576381104074,0.15446912539809401,0.5333326999605796,0.20125763811040753,0.7309660619810763,0.9607949045635692,0.5362298724781362,0.46070347448320764,0.320171781352393,0.09347764652275087,0.16255652363817685,0.34387367588803364,BUY,0.0,0.0
0.13521622568164027,0.13072437562149009,0.11575720233448372,0.147569956919837,0.02847215621313874,0.0,0.0,PPM,2022-07-05 00:00:00+10:00,Financial Services,0.603592411843666,0.6379369447662382,0.4021902855823447,0.3640206025318134,0.0768543103119439,0.8176572964424595,0.03210348433113941,0.7273176964927053,0.07152078943670581,0.5382650349257865,0.5350901936918486,0.2696869587480458,0.6562993552533514,0.1759105532402463,0.675514518586013,0.1362729661165405,0.623740550921701,0.6237405509217009,0.7424039473649108,0.7424039473649107,0.9743060578359073,0.9743060578359072,0.7447170009645923,0.744717000964592,0.542372719845488,0.5005061671201682,0.19176275313376603,0.21585981036691104,0.05485958407303604,0.731023098558764,0.053342807039501894,0.17524420477275615,0.6926116979250314,0.3671757501192163,0.04016642150960825,0.46472318285019254,0.8879842516316276,0.025608756251716214,0.3440078153381176,0.37064367160811246,0.9914750298202829,0.06588772522314457,0.021217009767352024,0.6006754779095023,0.734749146289837,0.10194232614976123,0.10107695993110455,0.6006754779095023,0.734749146289837,0.10194232614976123,0.1010769599311046,0.8913040110577994,0.608370980647365,0.25786146206210053,0.20915516680310697,0.8913040110577996,0.2578614620621007,0.6734559169675094,0.9999999999999999,0.5892301136250159,0.4761507567233954,0.36044798471585904,0.10153383221598378,0.0,0.2786260296358021,BUY,0.0,0.0
0.1394418863260698,0.15602591314616265,0.1543429700733665,0.13913744855145604,0.02828756279726013,0.0,0.0,PPM,2022-07-06 00:00:00+10:00,Financial Services,0.4562955211072047,0.49293624405030667,0.3604823224139533,0.31880606488862523,0.09025911896365924,0.7439584628079112,0.0464781867434616,0.6764159399302263,0.04286084135689272,0.5619934448345214,0.5092539836157193,0.2732454045735767,0.6474286545065513,0.17125419664245434,0.6686163686292859,0.13224844206207165,0.42391377202325453,0.4239137720232545,0.7478883419808963,0.7478883419808963,0.9711059448922594,0.9711059448922591,0.7446619708701847,0.7446619708701845,0.5245901241730448,0.5245362283163229,0.19024029732438905,0.2483763317597203,0.0796409624976494,0.7648290033556848,0.05404616899966297,0.19759125022412194,0.6349502139554755,0.2732264274634544,0.08157840768556979,0.4760164058139958,0.8661351225321166,0.008518215042814914,0.3458547261539413,0.3468769093594243,0.990868680216029,0.06984980458438877,0.021081744709795236,0.7305377518277623,0.7226318818408972,0.09234737940571247,0.10485463249965887,0.7305377518277623,0.7226318818408971,0.09234737940571258,0.10485463249965887,0.8124996928419413,0.7445553372448571,0.2532467147981518,0.23495486333123727,0.8124996928419417,0.2532467147981521,0.6542858770172313,0.9882385912612145,0.6200577790679289,0.49554240067332245,0.3989328529101821,0.08574078017536224,0.0033851849876348483,0.2961539083111917,BUY,0.0,0.0
0.1309907092156577,0.1686765882115674,0.1672048105613102,0.17286773154807866,0.02786725778879807,0.0,0.0,PPM,2022-07-07 00:00:00+10:00,Financial Services,0.5872152453419514,0.6221170686775105,0.499508418695075,0.4703291501094711,0.11885608639709555,0.763427599144241,0.06372781545981088,0.7179759901844898,0.020914032685648287,0.6472999739615257,0.48341777774015915,0.32188386416607007,0.639542711210126,0.20625651041889093,0.662023131337353,0.16027174210189887,0.2606917300348095,0.2606917300348095,0.7526058141852656,0.7526058141852656,0.9808938018100366,0.9808938018100365,0.7523346455297555,0.752334645529755,0.5396826216917449,0.6163922871473175,0.2185409980160745,0.28719955468281205,0.10874399684541514,0.8063562801478567,0.0588544564997624,0.22100676529955243,0.7382687573652973,0.18713871638464363,0.12607185909994378,0.5413268231331225,0.8386985634859643,0.0005132057174566107,0.3665126409350452,0.2022046160012736,0.9859775679938679,0.11541686360510595,0.020847071067077644,0.8790568146163977,0.7571034594708066,0.1691114149061016,0.11295500689893895,0.8790568146163976,0.7571034594708066,0.1691114149061016,0.11295500689893895,0.921568682297128,0.8745560478295746,0.3051947795307718,0.2697141815313556,0.9215686822971282,0.305194779530772,0.6542860400670774,0.992159187113452,0.6273602249052128,0.5267655255307458,0.4460713815501848,0.1032007059293435,0.010987344511551034,0.19402987216947976,BUY,0.0,0.0
0.17747142793543103,0.2024119528525209,0.2186525856280146,0.2234631560430127,0.023635140505659,0.0,0.0,PPM,2022-07-08 00:00:00+10:00,Financial Services,0.6349664449318052,0.6680394570398542,0.5134106355159445,0.48060226222430097,0.14655939198733448,0.8392392645043736,0.07474841709798197,0.8102633312720198,0.008004138041221687,0.750159783487772,0.45928505838172606,0.388869223680928,0.6325840096134598,0.25714941920795664,0.6559164897800471,0.20117162007239797,0.22269320359137088,0.2226932035913709,0.5704155737536067,0.5704155737536067,0.9793238889134652,0.9793238889134649,0.7770167139206896,0.7770167139206894,0.8070173890314621,0.7380607577039001,0.2961727322375397,0.3351581926888068,0.14348752749678512,0.8605564421714316,0.09478475571980938,0.2077776507213882,0.8229329004650836,0.12692257428255505,0.16089800795840337,0.6595049872491772,0.8085426314559452,0.0003994344293787311,0.3950097098440208,0.19696465730478832,0.928101860566725,0.10059857714988646,0.01853346189233479,0.8568989015584496,0.6655812588406188,0.2864667882814662,0.14246335715265562,0.8568989015584496,0.6655812588406187,0.2864667882814662,0.14246335715265557,0.9999999999999999,0.9109528694614895,0.45736420859721916,0.3364331556521221,1.0,0.4573642085972194,0.620738413307435,0.952954144822569,0.6734445501451092,0.6017726639176854,0.48821211739541925,0.12104445027720301,0.022659846564502817,0.13571435289656697,BUY,0.0,0.0
0.22395190443180235,0.2656656680875452,0.2572382105681854,0.22767934784642851,0.018494088583790962,0.0,0.0,PPM,2022-07-11 00:00:00+10:00,Financial Services,0.4944943338417973,0.531137112550671,0.3743852001917944,0.336008047209574,0.17158173849159164,0.7735791501213152,0.08624816484940201,0.7948846401586478,0.0,0.7693439609231878,0.43671386307994586,0.40584689424157083,0.6257025764436,0.26398319462665487,0.6498991173004791,0.2066720846954565,0.2469463592968317,0.24694635929683167,0.5690065620995802,0.5690065620995802,0.9524450055902727,0.9524450055902728,0.7766540191201377,0.7766540191201377,0.9591839322777804,0.7329326865742748,0.34985400607590167,0.37697672738336235,0.18127609997679212,0.8898165908528923,0.12405969307429099,0.2010231425664677,0.7574336934831779,0.08656962706963922,0.1852182501268428,0.7244385706579483,0.780518164427378,0.0,0.401397498009441,0.08211458390358485,0.7507683434630565,0.17316535409162873,0.01754396904436969,0.8292875157169524,0.6710033006135344,0.35502574206070936,0.1606265623370045,0.829287515716952,0.6710033006135344,0.35502574206070936,0.16062656233700456,0.8108106245982194,0.9103872854303845,0.5714282440659708,0.4428414411801042,0.8108106245982195,0.571428244065971,0.6279270813639719,0.8823851960880275,0.6912054573492995,0.676069468938685,0.5329400880354306,0.158751728877648,0.03986857290099233,0.09252676009440708,BUY,0.0,0.0
0.21127562512535913,0.20662901579233128,0.18864161639068877,0.18130048943955868,0.017845088203077484,0.0,0.0,PPM,2022-07-12 00:00:00+10:00,Financial Services,0.3488667682474049,0.38314373825820136,0.26316483067782337,0.2224571547196654,0.1787310332371732,0.6057702193484844,0.08960228689120942,0.6830025779422513,0.0,0.6914359921489297,0.41201331908303995,0.36868854108666194,0.6188510020766533,0.2224098743046068,0.6436013406104464,0.1733991325842491,0.38442117339030324,0.3844211733903032,0.6138848181068307,0.6138848181068307,0.7450780931566083,0.7450780931566083,0.7818806603874346,0.7818806603874344,0.7234052465799394,0.6609642900863358,0.3672659562832853,0.39959808707511557,0.2169129859074604,0.8691407933129522,0.13023333201292897,0.2010819487676181,0.6076368168872115,0.08656962706963922,0.1852182501268428,0.6299250206367063,0.7495458355515108,5.729770976259374e-05,0.3824322781222405,0.07410872439216691,0.6924953406049036,0.182223340893902,0.018269332692811797,0.6692483278866601,0.5779610850325918,0.4856326423903839,0.12684528750657253,0.6692483278866598,0.5779610850325917,0.4856326423903839,0.1268452875065726,0.6621628163664605,0.8235253034526361,0.6621628163664605,0.5622209566264676,0.6621628163664606,0.6621628163664606,0.6518895337922539,0.8510210699699713,0.5794198661747187,0.6259003843153438,0.5598048950597218,0.2562624039626978,0.0657035768262173,0.11481456193669337,BUY,0.0,0.0
0.16056940765778616,0.333136388461967,0.20150338264910905,0.3541679714645385,0.007634482985582168,0.0,0.0,PPM,2022-07-13 00:00:00+10:00,Financial Services,1.0,1.0,1.0,0.9999999999999998,0.2243074434733101,1.0,0.12122661801988066,0.9999999999999998,0.013684478543667833,0.9589399747388898,0.3951204121716807,0.5696397630647981,0.6157540481359569,0.38929229948916944,0.6386250797230093,0.30843924327613326,0.8773789076717805,0.8773789076717804,0.8619246126762881,0.861924612676288,0.9813523207861603,0.9813523207861604,0.9779728624378226,0.9779728624378221,0.8452387913852346,0.7484252916711126,0.6352985216629575,0.4671980562329456,0.261577461791039,0.955887918351838,0.21226680827032252,0.18119674189949198,0.8761650102184874,0.13807487634754723,0.15943885499738097,0.8532588657656144,0.7224481648348724,0.009715369950852315,0.47599260270413685,0.05854980867864619,0.6517071909547996,0.098898847133711,0.007520628261847477,1.0,0.9162620490493236,0.7556642968538576,0.25426333373359916,1.0,0.9162620490493236,0.7556642968538574,0.25426333373359916,0.9999999999999997,0.8235253034526361,0.9999999999999997,0.7436926604119127,1.0,1.0,0.805250001163714,0.8549416666233768,0.702671169757281,0.7599586431588792,0.7131194598471225,0.3052176744265041,0.08895508035891986,-0.028938933980681147,HOLD,0.0,0.5
0.2788838037630905,0.2867504626367362,0.26581303081025376,0.2951401633627728,0.022317260453291268,0.0,0.0,PPM,2022-07-14 00:00:00+10:00,Financial Services,0.3288543277005453,0.36229362777703433,0.41609283076886366,0.37741173908638914,0.2502234782643762,0.7447532612951986,0.1504551973146495,0.8085039666873237,0.025561589562322684,0.8422132743901412,0.37680793946357083,0.5154454309490754,0.6120152293933683,0.3343642741279891,0.633159071805601,0.26516667277580663,1.0000000000000002,0.9999999999999999,0.8813642314174602,0.8813642314174602,1.0,0.9999999999999999,0.9890679689003323,0.9890679689003321,0.6966299456798924,0.62723440771075,0.6276162925480755,0.5055128336838552,0.3064654663597838,0.9580358305745932,0.2288049433322985,0.21367469957558094,0.7125102998476087,0.16509045931059352,0.15304707408640983,0.7213591533405938,0.6950270580130966,0.017008248710298712,0.449033482115794,0.05436874021133757,0.6248801137526042,0.28980987656962215,0.02554063939472698,0.8243690469131811,0.901055003541285,0.726536227885618,0.22541234501065638,0.824369046913181,0.901055003541285,0.7265362278856179,0.22541234501065643,0.8444448980087084,0.8347877305389896,0.8444448980087084,0.8349966218124506,0.8444448980087085,0.8444448980087085,0.8052498615590098,0.8588620492961466,0.6358940731417517,0.7132783401197837,0.6643764039318579,0.329046984320225,0.12180427444309438,0.09764292085685411,BUY,0.0,0.0
0.2957856853054037,0.2867503185328534,0.2743874959884256,0.3077888635345696,0.01585448626315938,0.0,0.0,PPM,2022-07-15 00:00:00+10:00,Financial Services,0.516754318536631,0.5532020864508671,0.4021902855823447,0.3640206025318134,0.26809658291027416,0.7308318288588489,0.1748921878709877,0.7858233900434641,0.04105345473144162,0.8390439366975044,0.35892133313403063,0.5408621922757914,0.6088748145348544,0.3478934940906615,0.6277270189359987,0.27717031163458206,0.9892209647036189,0.9892209647036189,0.8649557488155517,0.8649557488155518,0.9657894756357333,0.9657894756357329,0.9907159299516717,0.9907159299516712,0.7222227701938505,0.6349886689610755,0.6627438501126622,0.5401526051196781,0.35065404493440366,0.95131496769931,0.2485428654389119,0.2357573865792303,0.6965031354886677,0.19098165975564907,0.15315582881067924,0.7065631158468075,0.6661921958768025,0.027467314888617533,0.4605063197336561,0.048507215215600696,0.5856046005485052,0.2273416988765746,0.018899052825478588,0.7509161121244966,0.826286303890776,0.8142561289199697,0.23320494659317176,0.7509161121244967,0.826286303890776,0.8142561289199696,0.2332049465931717,0.8777778288518959,0.9069863574337554,0.8777778288518959,0.9071039621268471,0.877777828851896,0.877777828851896,0.8196275070954557,0.8549415519372255,0.612408035671886,0.6899092367221819,0.5891477127661501,0.3674436336518275,0.15071156523716767,0.05333343722850814,BUY,0.0,0.0
0.2957856853054037,0.32048562930498237,0.3386971235948586,0.3077888635345696,0.020839009650476963,0.0,0.0,PPM,2022-07-18 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.2850760521565856,0.683231196984929,0.1974125656174539,0.7414297063469906,0.05990189724502004,0.8105695611513577,0.34245430100237995,0.551406610674582,0.6062476308620965,0.34906033630630096,0.622411889424392,0.27936609304263527,0.9912671709074466,0.9912671709074466,0.8714214410081036,0.8714214410081036,0.9137300539445097,0.9137300539445096,0.9886971934552198,0.9886971934552196,0.6951224793065148,0.6191591213964893,0.7098208186795304,0.5680408631954734,0.3926696133907509,0.9304342695923044,0.2593728623131033,0.2624221085311099,0.662133330453733,0.20854395427694694,0.16588369704781802,0.6839126277175345,0.6400581963323484,0.03642574206165006,0.46501828617885843,0.050273752195271734,0.5566694062630226,0.2879299598092065,0.026428366374456686,0.743301661716065,0.7997424588635479,0.9083555550463163,0.2519374214265552,0.7433016617160647,0.7997424588635479,0.9083555550463162,0.25193742142655523,0.8777778288518959,0.8660602974564325,0.8777778288518959,0.8662296482868679,0.877777828851896,0.877777828851896,0.7764947993779663,0.8392595928647854,0.6192340630062789,0.6942016317407118,0.5598931913872245,0.41856697278288507,0.17614998113595248,0.009999976327681681,HOLD,0.0,0.5
0.30001129518576963,0.3289195637631587,0.3215480204695491,0.3499517796611227,0.014927844020735269,0.0,0.0,PPM,2022-07-19 00:00:00+10:00,Financial Services,0.5959567516569172,0.6305702664592558,0.5273131882273708,0.4825388362665793,0.32082223500477025,0.7055448454689026,0.22041210365560682,0.7837182182845803,0.08055772638405001,0.8469593542085125,0.3301040248033571,0.6075379015103869,0.6048330589276034,0.3902542391206454,0.6174048229613534,0.31422660474346553,0.912794385529921,0.9127943855299208,0.8701369326146261,0.870136932614626,0.9173863449182789,0.9173863449182788,0.9871230669611897,0.9871230669611892,0.687500577938898,0.7364430993590205,0.7937686014013386,0.6019134189241228,0.43437689469981955,0.9274719037945272,0.2826076093909191,0.2792098660697966,0.7120106563927626,0.23168456368994828,0.17631303890673156,0.7117474468540357,0.6208279196223234,0.04254255164827114,0.4937443962842748,0.04807605786770919,0.5237414468552997,0.2160590593520068,0.019675034447687537,0.9041294955594719,0.7961686641331094,0.9428481559341165,0.31800205358114575,0.9041294955594716,0.7961686641331095,0.9428481559341164,0.31800205358114586,0.9888891326463539,0.9144274092057029,0.9888891326463539,0.9145356055734588,0.9888891326463541,0.9888891326463541,0.7381547656892269,0.8196570071538366,0.6069583025090041,0.6805324847593834,0.6278781901701666,0.4620913132097932,0.19853578712688302,-0.016129152343960285,HOLD,0.0,0.5
0.34649174583111386,0.40904090850026187,0.39014473221985746,0.39211457102612624,0.02107538945452061,0.0,0.0,PPM,2022-07-20 00:00:00+10:00,Financial Services,0.5922906920916938,0.6270276759478253,0.5134109648965638,0.465656203291147,0.32886513870632705,0.8018006057725602,0.2491615084802512,0.8135423104847079,0.10379552986785989,0.8784206000572017,0.32073485105944766,0.6622043495868827,0.603018090026282,0.431680955151881,0.6128812036723064,0.34901963916550993,0.37177097814937926,0.3717709781493793,0.8587630560820517,0.8587630560820517,0.9167103052401719,0.9167103052401716,0.9920865602583593,0.9920865602583591,0.7191017399856238,0.8082444062878638,0.8071641293831999,0.6400884806134967,0.4768657544881544,0.9349821791196427,0.3070649396790559,0.3041289344922383,0.7556149850579801,0.25872375322567054,0.18713697629180115,0.733478861578085,0.6058305063955882,0.047847835149647855,0.5226426549704837,0.0582017114152872,0.49640930957084234,0.26000401833055803,0.0296272904601046,0.6660617219135851,0.8624475011625494,1.0,0.3712931661573592,0.6660617219135851,0.8624475011625495,1.0,0.37129316615735924,0.9072165828687043,0.9242849677912855,0.9166667357441477,0.9275410805235106,0.9072165828687044,0.9166667357441479,0.7141920360272405,0.8412196533385147,0.6488721652070234,0.7106785307378165,0.9325458960847385,0.514413526260469,0.21823529639890193,-0.021874978905282894,HOLD,0.0,0.5
