Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.40987443607581553,0.40482399469058683,0.4244432476783959,0.39211457102612624,0.01785878653801146,0.0,0.0,PPM,2022-07-21 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3048724812123377,0.2791691179431183,0.3494191759945955,0.7458024816994175,0.2740776593282761,0.7665728701422101,0.12651693007852094,0.8450685796184316,0.31193350615458026,0.6684050871863322,0.6012031211249602,0.4325442335700036,0.6084160469738262,0.3510113908422544,0.17324547078683894,0.17324547078683894,0.864662929184898,0.864662929184898,0.9194659880423035,0.9194659880423032,0.9917144088683394,0.9917144088683392,0.8205130831499104,0.7864779888894203,0.8071641293831999,0.6696076826144877,0.5179113091216606,0.9211132979023668,0.32352826552903546,0.329785905339695,0.712375133445257,0.2797164417484861,0.2026412608721455,0.7079521508220809,0.5917337456271745,0.0528450531199578,0.5263155668681923,0.05484293778485046,0.38640441776485634,0.23207623665070792,0.030973353052805512,0.7629231825416418,0.81125133218101,0.9842337189207048,0.3808990092507418,0.7629231825416418,0.8112513321810098,0.9842337189207049,0.3808990092507418,0.8888890162590424,0.9280055458007624,0.9166667357441477,0.9405465554735627,0.8888890162590425,0.9166667357441479,0.6710593205449051,0.8294580594613422,0.6366310566733244,0.6937133303029182,0.9311724111924394,0.565883922725013,0.24861568149306146,-0.06250000577937453,SELL,0.0,1.0
0.39719791817567707,0.38795633945188623,0.3944321360923422,0.39211457102612624,0.045587724554549354,0.0,0.0,PPM,2022-07-22 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3465801116566265,0.3150850906852668,0.36729228064049324,0.6984420414665262,0.29324392921137243,0.7315399204612396,0.14278339060714385,0.8218351565940007,0.30483564356626935,0.6734420243662244,0.5980684109692005,0.4340379440442488,0.6042431995819033,0.3528795891774429,0.1903874433135198,0.1903874433135198,0.8558593669833657,0.8558593669833657,0.8137146149239272,0.813714614923927,0.9855773522134359,0.9855773522134357,0.6216219890707236,0.7788397386941125,0.8034344028481529,0.6920088270020699,0.5561011539611412,0.893672461990536,0.3392813865152171,0.34687197534388936,0.6726540214593262,0.3040319810432275,0.20534910397915773,0.6817345047910199,0.5810910329420444,0.05569511769201818,0.5293275901354928,0.07724235485407538,0.3732989873977026,0.4402502633895046,0.0826018868697788,0.7414062984415479,0.7399423831078378,0.8078627254565354,0.4109626255713569,0.7414062984415477,0.7399423831078378,0.8078627254565354,0.4109626255713569,0.8888889932493835,0.8945205269677898,0.9166667357441477,0.9163934833302184,0.8888889932493836,0.9166667357441479,0.6758518357824992,0.8294580535899859,0.6018016289642287,0.662264985653475,0.7274152580514334,0.6833927081163227,0.27474281267403866,-0.05625005143643347,SELL,0.0,1.0
0.3845213468914985,0.3921731993222045,0.42444319368238137,0.4005470793945072,0.018880983019243323,0.0,0.0,PPM,2022-07-25 00:00:00+10:00,Financial Services,0.5036260243717794,0.5402061211392672,0.41609282851660534,0.3763688156911055,0.38695268252917536,0.6703430289160108,0.3128893593861555,0.7127214257286199,0.15956624294865285,0.811025931835758,0.2980216932971951,0.688073808477084,0.5951615619606923,0.4435678125547047,0.6002488866991778,0.36127851603777505,0.1781144553995912,0.1781144553995912,0.8548967500893258,0.8548967500893256,0.8122315844418866,0.8122315844418867,0.9860370407901011,0.9860370407901009,1.0,0.7641828517326902,0.7543450289679776,0.7108961933031073,0.5911667120982302,0.8636508404233836,0.34909061294644217,0.3698223094645856,0.6596801915126859,0.32636011476693705,0.21063634408284682,0.6688368833035719,0.5704645080429365,0.05909708247496814,0.5376800901151029,0.0757672832619457,0.3042364149861008,0.18893883117396856,0.03975587170634207,0.7547199377009912,0.7441930581073148,0.8180921774303128,0.4169440029278131,0.754719937700991,0.7441930581073148,0.8180921774303127,0.4169440029278131,0.9027776878492197,0.8930341642064841,0.9351851215685063,0.9225865193962971,0.9027776878492199,0.9351851215685066,0.6279266107350319,0.7392864509000642,0.603404241252606,0.6558776970643588,0.7234102394001679,0.6649675106752391,0.2972121454896791,-0.07453407986908178,SELL,0.0,1.0
0.3887470109916289,0.41325792944349116,0.4330179572699764,0.43427748715267933,0.0032912755471858355,0.0,0.0,PPM,2022-07-26 00:00:00+10:00,Financial Services,0.5670181790044149,0.6025054367640289,0.513410641996283,0.46249952019687174,0.40482578717507334,0.7145231600940307,0.3416387500323623,0.7262343371679474,0.1768655023833987,0.8371759642225316,0.2914916637484959,0.7319749461047226,0.5932394704025592,0.4770831151075363,0.5964425631232513,0.38946590381667867,0.15136729256762727,0.15136729256762727,0.7942785139457631,0.7942785139457631,0.8126953662916494,0.8126953662916493,0.9888412987789974,0.988841298778997,1.0,0.7946791617526491,0.7728346858515674,0.7337704559515662,0.6246856250282181,0.8487889530457949,0.33220191718616343,0.4302119446796122,0.7666473292403103,0.35291416785762775,0.2128883936922069,0.6817831991791966,0.558904385495663,0.06459537726972764,0.5626027937467022,0.06700092058260357,0.27342104358424923,0.04228617268830057,0.0071840588779035,0.7371115377697772,0.8505370765786218,0.8205039436691584,0.4251208603234208,0.7371115377697771,0.8505370765786215,0.8205039436691582,0.4251208603234208,0.9999999999999999,0.9302396461743302,0.9999999999999997,0.9504553582862242,1.0,1.0,0.608756632761718,0.723604597405379,0.6076279151320154,0.656069280656124,0.7005836715722213,0.5867630053238411,0.3165357717111298,-0.10909091398188364,SELL,0.0,1.0
0.4225509539759542,0.4132578223099367,0.415868644368095,0.39211457102612624,0.07039925133588,0.0,0.0,PPM,2022-07-27 00:00:00+10:00,Financial Services,0.37901227629892054,0.4143118237832594,0.26316485076804885,0.24390616227386036,0.40482578717507334,0.6028104164300538,0.3459511643006683,0.6398030457526527,0.1962303328897752,0.7490449437396238,0.2845357594200877,0.6880297498430571,0.5907646331604726,0.4375315973521112,0.5919774064247711,0.3584096075443589,0.21462258774618562,0.21462258774618564,0.33719333701417153,0.33719333701417153,0.7477680015127577,0.7477680015127577,0.9926921867995226,0.9926921867995224,0.7499998150601684,0.7106505766312212,0.7090367232755035,0.7386424917978517,0.6526650692021928,0.7955595760655132,0.33783729999688195,0.43226251514858927,0.5875448204337225,0.36211096890790606,0.23395915025393788,0.6213085446518196,0.5477864677678799,0.068507271626576,0.5386556339804476,0.10415885618712681,0.2782954283891559,0.5251701905890752,0.15988380680412523,0.60826892095022,0.5811978459766063,0.8880287158435609,0.41355621501717044,0.6082689209502199,0.5811978459766063,0.888028715843561,0.41355621501717055,0.8461535376522202,0.9159296907669078,0.9082567443888969,0.9476428356250985,0.8461535376522203,0.9082567443888971,0.6087566418636559,0.7040021079389017,0.5680425655768012,0.6285228939879852,0.5056446953162826,0.47154081289718214,0.3361729487225592,-0.0687499601223156,SELL,0.0,1.0
0.42255091792243005,0.4132577863297241,0.4308741134139005,0.4174122208928186,0.022640173641430048,0.0,0.0,PPM,2022-07-28 00:00:00+10:00,Financial Services,0.5462400555264165,0.5822109232980555,0.346580113094461,0.3159748264286323,0.4101877053470371,0.6563328997407267,0.3598466851536477,0.6636097532069545,0.21946813255349773,0.7553625710770753,0.27814768813129165,0.7222429729946888,0.5890466876486014,0.4628361272005628,0.58763862423561,0.3803000441598502,0.2361644361439115,0.23616443614391147,0.2267411488529908,0.22674114885299074,0.7086221787494282,0.7086221787494282,0.9953731316227998,0.9953731316227994,0.7222218112445146,0.6947771081782853,0.8163192631029021,0.7479014853273511,0.6772613287492761,0.7630501752853007,0.3405073813538142,0.45215726509754495,0.6538392431696236,0.3644908407505767,0.2670662345419019,0.6394296330725895,0.5366727349803446,0.07356882331007553,0.5586758316154737,0.10776089518635348,0.18726867793431662,0.16685723886600115,0.06749388558354115,0.6457137158047374,0.6769365453286558,0.9869227797422926,0.4262790259844157,0.6457137158047372,0.6769365453286559,0.9869227797422928,0.4262790259844157,0.9384610508712201,0.927878254939126,0.9633024805783466,0.9570460211987446,0.9384610508712202,0.9633024805783467,0.5991715177189714,0.6569561129997011,0.5700377342387015,0.6291909499693327,0.510114427592434,0.5362594216558485,0.35266817741216017,-0.06134961083633084,SELL,0.0,1.0
0.42255095410268306,0.41325782243640796,0.44587975608078256,0.4216285374577837,0.26041670668974887,0.0,0.0,PPM,2022-07-29 00:00:00+10:00,Financial Services,0.49277667519009005,0.529428539826366,0.360482655134266,0.3279862704544279,0.41644328536219843,0.6517851782878417,0.3727839137801283,0.6498170076366272,0.23960755841937864,0.7355557651494966,0.2726113538002042,0.7313091603702625,0.5883591600736802,0.4672536518098638,0.5835060335706115,0.3855445766416171,0.2349243565630292,0.23492435656302918,0.2286192137418011,0.22861921374180116,0.6881722952471971,0.688172295247197,0.9944802339697374,0.9944802339697372,0.6296293860874844,0.6947771905109357,0.87214334118161,0.7546961927794991,0.6985621281870927,0.7313837292404101,0.3394102105518979,0.47375392901868696,0.6460821985048215,0.36938652877993916,0.29319890757278844,0.6322979166606771,0.5271144910356576,0.07783571709340342,0.564588455638619,0.2696014563201488,0.29331957830874866,0.8131217676494862,0.5704205281491556,0.6519545765032126,0.6662861472038816,0.8974018650784854,0.4425856923013152,0.6519545765032123,0.6662861472038816,0.8974018650784856,0.4425856923013153,0.9538457881534151,0.9124235299535055,0.9693875328453142,0.946808405730595,0.9538457881534153,0.9693875328453142,0.5512463973652737,0.5824664842853272,0.5654898581236372,0.6277533757178042,0.7410446632164075,0.8619061772595953,0.36652416951142464,-0.05198770559671162,SELL,0.0,1.0
0.42255091792243005,0.4153662934496226,0.4501670214719151,0.4174122208928186,0.00864648924204607,0.0,0.0,PPM,2022-08-01 00:00:00+10:00,Financial Services,0.47189363802968715,0.5085870479646712,0.346580113094461,0.3159748264286323,0.42001790629137803,0.6318322560336531,0.3852419821149222,0.6216522813076157,0.2584560009329573,0.7060386118613058,0.2677848065680615,0.7299829858698611,0.5878143163747849,0.4634393134397483,0.5790503289350251,0.3842947816262513,0.2377164435957624,0.23771644359576238,0.23181314179344065,0.23181314179344065,0.6924274403541473,0.6924274403541472,0.992827270096182,0.9928272700961818,0.6071424797147489,0.7652444894437113,0.8398129595095454,0.7571643935267646,0.71619261566866,0.6961152897276214,0.32293963615750076,0.5077743531537091,0.6168438509521164,0.3702086737853141,0.3210538491746302,0.6162337893593929,0.5190646907284848,0.08109535306265281,0.5644425044381648,0.26189134104911177,0.21842746244155237,0.02871508945516449,0.023190034546089977,0.6330771289088818,0.6616411272477467,0.8649136905232186,0.4559894325658065,0.6330771289088819,0.6616411272477467,0.8649136905232186,0.4559894325658065,0.9279998631024468,0.9398297492411705,0.9454544659909188,0.9592483037671862,0.927999863102447,0.9454544659909189,0.4961325650220501,0.5334601843457202,0.5602736467124532,0.6195558788191269,0.7683362788792948,0.8577043207379131,0.3781632028748071,-0.036809820962655504,HOLD,0.0,0.5
0.4056488944925907,0.3963901315271471,0.4115813075732173,0.4174122208928186,0.009951506223805065,0.0,0.0,PPM,2022-08-02 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.41644325891858713,0.6407032741749594,0.3929084758897232,0.6092558898039442,0.27498066118811093,0.685868238428853,0.26267435121725313,0.7338274991993848,0.5873427923966204,0.4636702463928857,0.5747115467458634,0.38632414404213844,0.18773448053485783,0.1877344805348578,0.19664377285613238,0.19664377285613238,0.6869417685614156,0.6869417685614155,0.9925140734778957,0.9925140734778952,0.6071424797147489,0.6061066343025628,0.830877217373208,0.7573739362379586,0.7303470819432337,0.6627138118300041,0.3133682180101185,0.5282258552956429,0.6025208443592855,0.37137665578149903,0.3450705118300982,0.6052824290278527,0.5102439091138105,0.08503044057548603,0.5674199637678309,0.2669087993979402,0.20988129392199661,0.032286900361252535,0.02747893148382641,0.5840619472728956,0.6127937914329683,0.8067305140020444,0.4504533433855802,0.5840619472728955,0.6127937914329682,0.8067305140020444,0.45045334338558024,0.9052629419877796,0.9287133717252533,0.9454544549006149,0.953279453794037,0.9052629419877798,0.945454454900615,0.33318706712574125,0.5295396866619934,0.5181694765681828,0.5950092841324028,0.7489664064877156,0.7928824762811295,0.4412830285404238,-0.03374222242231539,HOLD,0.0,0.5
0.38452150683786646,0.3963902750733529,0.4287306574542895,0.40476352072102184,0.004364924310852639,0.0,0.0,PPM,2022-08-03 00:00:00+10:00,Financial Services,0.4509472589696313,0.48755329914438816,0.42999537472966237,0.3887170288503974,0.4191242444481804,0.6008619325158606,0.39434595676478357,0.5840015082774677,0.2912471293569092,0.6490538190650537,0.25742193760654075,0.7228719419160844,0.5861262273793733,0.452013373833986,0.5702803469183286,0.37836989389307096,0.09310629965589098,0.093106299655891,0.1540570051636777,0.1540570051636777,0.6878834286988489,0.6878834286988488,0.9928433356348685,0.992843335634868,0.5172420126361158,0.7402022782702213,0.7884203989298201,0.7523340072101625,0.7404662182029134,0.6239378728251164,0.3127680011285745,0.5310358416064995,0.4377392448023739,0.363695241151782,0.3766921028731801,0.5778711648317262,0.5013518059960074,0.08879238589850602,0.5616629787689826,0.21716210119361115,0.19884243189204664,0.018170476529931034,0.012546554694313473,0.6269915030456457,0.5539356890630422,0.8041448443831472,0.44676818756266046,0.6269915030456454,0.5539356890630421,0.8041448443831472,0.4467681875626605,0.8351654946425369,0.8889733084885527,0.8979595761930969,0.9293920633989396,0.835165494642537,0.897959576193097,0.2229593323725037,0.49033459438021076,0.5145987237206111,0.5894715858036805,0.7824028353241017,0.7844530760169797,0.4401949333920102,-0.03823262338370481,HOLD,0.0,0.5
0.4140999972768449,0.40482404981258957,0.4051503930278888,0.3836820626577453,0.04209748904509074,0.0,0.0,PPM,2022-08-04 00:00:00+10:00,Financial Services,0.42954629800853195,0.4659279272333175,0.2631648452275324,0.24317375784242395,0.4119750290334325,0.5629250529394092,0.39338765035984746,0.5472637222030452,0.3041570240013358,0.6053255440736101,0.251317782837551,0.7025199480138521,0.5848899073994813,0.4321828556634639,0.5657535781570764,0.3637263680100503,0.05414771596728351,0.054147715967283516,0.169903428648288,0.16990342864828795,0.6917977332298277,0.6917977332298277,0.9941506401745448,0.9941506401745444,0.26923063791237367,0.6545966708313468,0.7687775440231522,0.7409202793108145,0.7458338869255343,0.5782804879964485,0.3145398930432812,0.5279857235224703,0.21162858458309486,0.3538119519732488,0.4052106235947207,0.5318245652998138,0.49112396570451655,0.09299165010607435,0.5502162764429275,0.2318201925357929,0.2054088296404284,0.15259220928310052,0.1180324490360533,0.5592614767645119,0.5321622870094092,0.7308741952487386,0.4286916369214121,0.5592614767645119,0.5321622870094092,0.7308741952487388,0.4286916369214121,0.6376814337074868,0.7917602632420999,0.8226953739899783,0.8883381890811853,0.637681433707487,0.8226953739899784,0.2109779992102096,0.4922947982459046,0.4587618265917533,0.5696082778544315,0.7139038377954838,0.7122537394405688,0.43912860014656496,-0.010085207314224909,HOLD,0.0,0.5
0.3802959481959649,0.3795225659462108,0.4115813968755737,0.3836820626577453,0.17247824094669525,0.0,0.0,PPM,2022-08-05 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3743851975113827,0.33924699995573543,0.4039321517754868,0.5826731444115691,0.39242934395491114,0.548767766075619,0.31396854484792125,0.5942489013194068,0.24535558212789432,0.7069647804741567,0.5832672338532889,0.43296007283545923,0.5611683468052577,0.365842736004777,0.04463965923342509,0.04463965923342508,0.169903428648288,0.16990342864828795,0.6727344986433204,0.6727344986433202,0.9941581354719187,0.9941581354719184,0.4375003467630822,0.6545966708313468,0.7453633715156224,0.730438785210185,0.7476231658382619,0.5438953387045699,0.31601942902117064,0.525186416420615,0.23880844787729705,0.34835726767268316,0.425026260154174,0.5204712908480604,0.4809779984851268,0.09734689041326261,0.5535992403850671,0.16557209835572495,0.2740909882080188,0.8477552256820077,0.3966609248397365,0.5533040833318775,0.5321622870094092,0.664028370666792,0.43139923366347044,0.5533040833318775,0.5321622870094092,0.6640283706667921,0.43139923366347044,0.6376814337074868,0.7021606697000105,0.8091604844810352,0.8427578948588212,0.637681433707487,0.8091604844810352,0.19660046648170187,0.464851205869372,0.39058132985885063,0.555196177858949,0.5246044615591733,0.5127445630539156,0.43679678969730296,0.061553235263191786,BUY,0.0,0.0
0.3802959481959649,0.40060713583485963,0.41586869870158405,0.3836820626577453,0.04360246830631281,0.0,0.0,PPM,2022-08-08 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3743851975113827,0.33924699995573543,0.3967829363607389,0.6004131417712091,0.39051273114503915,0.551781438101224,0.3235218736081511,0.5835920966796619,0.23854163605938883,0.7120751818164087,0.581644560307097,0.43373822030287124,0.5563492696490182,0.36807611639523163,0.049956547739708236,0.04995654773970824,0.16681619520215824,0.16681619520215824,0.6732995666668755,0.6732995666668753,0.9917280186545128,0.9917280186545123,0.10000088771316215,0.5756966031047999,0.7046672999572424,0.7208071209416101,0.7467528243124596,0.5183387474171289,0.3174148733954092,0.5209292320293082,0.2755451185875771,0.33997859042274325,0.4470923916748809,0.5077408049712031,0.4684976560965357,0.10376329117282324,0.5577308300723804,0.1919060464595324,0.28567699866041907,0.18857696915563182,0.0969740044958435,0.5592614767645119,0.5235611925736742,0.6587157120860022,0.41537519389064326,0.5592614767645119,0.5235611925736741,0.6587157120860021,0.41537519389064326,0.3243258209541135,0.5311061472039682,0.8091604844810352,0.8130611392763526,0.3243258209541138,0.8091604844810352,0.17263790655381644,0.45308965692872916,0.3860211729032097,0.5609311401399931,0.5444937211625258,0.5286238724267658,0.43455825166601125,-0.013341546684433325,HOLD,0.0,0.5
0.36339390499740976,0.417474772241735,0.4072940761185835,0.4258448540227491,0.037574365671037155,0.0,0.0,PPM,2022-08-09 00:00:00+10:00,Financial Services,0.5895241127006752,0.6243518278108602,0.569020811676933,0.5145437555789603,0.39857026004713436,0.708161141459533,0.3895544105616655,0.6300075937330403,0.338497335504121,0.6233626827265111,0.23186964405021726,0.7674660135619381,0.5809491284606638,0.4749940032389368,0.5521890237921934,0.4037240832756165,0.1915363663579371,0.19153636635793714,0.18989284573234094,0.18989284573234094,0.6460793853349212,0.6460793853349212,0.9946961919177426,0.9946961919177424,0.5263160353777222,0.5756966031047999,0.7358676465359327,0.7235427658022358,0.7467103125265948,0.5262934562968905,0.3137807627174629,0.5225168791863943,0.7112224076380071,0.3135691132011882,0.49367863065099604,0.6236585110861297,0.4540699747119916,0.11363529840929121,0.594264148832407,0.2127156180016373,0.29478087622990845,0.14783906470597763,0.08157250419251409,0.6205209179486777,0.5324260801419862,0.7680052366587132,0.42180891831846423,0.6205209179486775,0.5324260801419862,0.7680052366587132,0.4218089183184643,0.8333334083350046,0.5966201564305313,0.9545454657349878,0.8571552834008669,0.8333334083350048,0.9545454657349879,0.15346788400497063,0.45308965092937126,0.5267653328455867,0.5831509545844752,0.5553032053843234,0.5426607240166765,0.3808333389150128,-0.005538275946155191,HOLD,0.0,0.5
0.4140999422891707,0.47229471644269083,0.45874166116984916,0.4511425038894412,0.055846942155773786,0.0,0.0,PPM,2022-08-10 00:00:00+10:00,Financial Services,0.5446810093098845,0.5806832703476424,0.48560554648576637,0.4365287093454471,0.40840043454786423,0.7499721492581859,0.3962625979315306,0.6649792942901518,0.34443588337327324,0.6503315295553498,0.22647527217960217,0.8019798244021824,0.5800218844744505,0.5000148910744926,0.5482720767142513,0.425872302425471,0.19370760882071733,0.19370760882071736,0.14104040867003315,0.14104040867003315,0.21694745250491793,0.21694745250491795,0.9972186976030153,0.9972186976030151,0.6666670776453879,0.6266780131971545,0.8324682034527152,0.7313000253803028,0.7485301245586807,0.5441887348752663,0.32984524754584554,0.5194454241496518,0.8250712013062705,0.3227125574554819,0.4944265285457491,0.6836115740182079,0.4418220910244439,0.12256484491761577,0.6186221608507185,0.251499391836578,0.31702803283877223,0.18704587623673694,0.11503573489702204,0.6762800409352199,0.6018369416392939,0.5828460193154876,0.447462235427473,0.6762800409352199,0.6018369416392939,0.5828460193154876,0.44746223542747293,0.6774188344202879,0.6099262139947055,0.8684208525512345,0.8769735116324605,0.677418834420288,0.8684208525512347,0.19180808721047632,0.4530897353479607,0.7667403444940342,0.6732369265701601,0.579161776024062,0.5911115678844523,0.382082632911629,-0.05130567635102545,SELL,0.0,1.0
0.4436784840614243,0.4765116302531164,0.4716035661375897,0.4511425038894412,0.028128695522598997,0.0,0.0,PPM,2022-08-11 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3882877420984411,0.35218843362411856,0.4226988918209713,0.7134823711744152,0.40009585190814967,0.6587030911658351,0.35398918921297695,0.6395474053762629,0.220796979588612,0.8065308663903973,0.5795582624813442,0.5002488654140769,0.5444135922268765,0.42777085534141734,0.14414821625072244,0.14414821625072244,0.12513468458377847,0.12513468458377847,0.1350571276737677,0.13505712767376762,0.9969108474307076,0.9969108474307073,0.6666670776453879,0.6266780131971545,0.675745398820258,0.7359481682369649,0.7510967823110757,0.5513652592214474,0.34074350099629247,0.5162159781795352,0.7552512016094001,0.32275920725990326,0.5088791604073696,0.6759763430529282,0.4283878898895197,0.1328451807944271,0.6245337361828482,0.2409760566721474,0.3197096613707818,0.09869699237592222,0.05726955538110525,0.7087497695007694,0.5750677847647775,0.649390944481462,0.4421491388149392,0.7087497695007692,0.5750677847647777,0.6493909444814618,0.44214913881493917,0.6271181296927683,0.7113161342661594,0.8225803661142763,0.88146147358257,0.6271181296927684,0.8225803661142764,0.20618573483341268,0.3393952274749754,0.722352595485932,0.6905437166882354,0.6327252112134554,0.6032318823815745,0.3866268404772354,0.004500044075519405,HOLD,0.0,0.5
0.4774825674730787,0.4849453921768979,0.49304000974086715,0.48487278688606406,0.1577428418264959,0.0,0.0,PPM,2022-08-12 00:00:00+10:00,Financial Services,0.5639747982755996,0.5995404468608934,0.38828774272262956,0.35246440313212996,0.44414659095243736,0.7470652598813872,0.4072831995697015,0.7076962772971818,0.3648334936853339,0.6717267007960925,0.21739000235378958,0.8498350612775222,0.5799446114747369,0.5328036721973748,0.5408015578137286,0.4566580885516732,0.14216201735425196,0.14216201735425193,0.15411106850390432,0.15411106850390432,0.14577846982933235,0.14577846982933226,0.9983206778219298,0.9983206778219293,0.8275858198637412,0.6671117420565548,0.8658796815001759,0.7473808172496665,0.755882270545214,0.5726862503435382,0.3654696152736665,0.5064787669680377,0.8354396654156645,0.3296518664843897,0.5191042345769105,0.7734479615568535,0.4201298772908968,0.13933451356013027,0.6556250415924831,0.22987520222298988,0.38518262254143587,0.5726554455977761,0.28081011926160165,0.7589902866908409,0.6047933600242645,0.6696617822056188,0.48793661244925524,0.7589902866908406,0.6047933600242645,0.6696617822056187,0.48793661244925524,0.8412698870260772,0.7139736619460268,0.9193549119284967,0.8696928253334222,0.8412698870260773,0.9193549119284968,0.24452586431492457,0.28058777330537554,0.7314909786455241,0.74961003796778,0.6961469046515595,0.6956230851162182,0.3934122980863569,-0.08863630916706233,SELL,0.0,1.0
0.48170812704880683,0.47651161877936,0.4801781581898916,0.4764402785176831,0.023509683804007565,0.0,0.0,PPM,2022-08-15 00:00:00+10:00,Financial Services,0.4623829243084724,0.4990527777874571,0.3465801120853071,0.3179301792143188,0.4638069928411195,0.6768417327778002,0.4139914011180039,0.6815230030936419,0.375161406344805,0.6490839783727702,0.21298933410192555,0.8433140706538845,0.5794809894816297,0.5248544764297423,0.5371863730168065,0.4517045526808975,0.16360212539242752,0.16360212539242752,0.15736508840707297,0.15736508840707297,0.14972844206828334,0.14972844206828326,0.9970459764466237,0.9970459764466235,0.9230773608054064,0.5855350751335321,0.8294509485007829,0.7524069504599571,0.7609118009830342,0.5750312792679804,0.38078165258832164,0.5040528562636526,0.728493549282825,0.3294792590519886,0.534930270999738,0.7409140512476027,0.4090174240893112,0.14844157697679417,0.6545142949649798,0.21473838275722984,0.3864149783923395,0.09225653285653883,0.041036928392401965,0.7464302503081194,0.6007150086931171,0.6608985515737918,0.4680361701580395,0.7464302503081194,0.6007150086931172,0.6608985515737917,0.46803617015803956,0.7777782413183562,0.7475789814017074,0.8627453654628178,0.8677947929366191,0.7777782413183563,0.8627453654628181,0.2636958401057023,0.2688262720001151,0.6359625824403536,0.7097024334362547,0.6749401799420567,0.6690175020900657,0.4025615298394071,-0.08022975029011647,SELL,0.0,1.0
0.4225509894319852,0.4680778391527166,0.4673163002044569,0.45535882045440657,0.01020409015575842,0.0,0.0,PPM,2022-08-16 00:00:00+10:00,Financial Services,0.4321849382138686,0.4686016769502521,0.4717030047569998,0.4240778226607894,0.47006257285628084,0.6082469053026709,0.4183038153863099,0.6368397470369287,0.3816163460268429,0.614527711941671,0.20802082860988014,0.821954052164218,0.577240154802265,0.5055177821594516,0.5335925417325922,0.436528320287754,0.16900781293427586,0.1690078129342758,0.17753497214615993,0.17753497214615999,0.13551733742998884,0.1355173374299888,0.9983969352713773,0.9983969352713771,0.7741935175958062,0.6533774045040168,0.7721534659827048,0.7488789072968354,0.764092297413627,0.5572637039723815,0.38668878766552917,0.5058702915563511,0.6073939794427499,0.3301056104185005,0.5441580543542538,0.6424573834509557,0.39661077471382344,0.15849661640969392,0.6432900469986949,0.19411909431787217,0.3842352494628341,0.04507467316483754,0.017426171377335674,0.6508890726131132,0.5793423431669901,0.5916401492504553,0.45582326548187646,0.6508890726131129,0.5793423431669902,0.5916401492504553,0.45582326548187646,0.6190477179814753,0.7448766062873116,0.7647059110918771,0.8484400505385579,0.6190477179814755,0.7647059110918772,0.26848834531153815,0.2884288672088422,0.5634200414178344,0.6513987948025117,0.7226776402626695,0.6517527985041072,0.410978823052213,-0.07577491511530543,SELL,0.0,1.0
