Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.46480622282129147,0.4554271691595525,0.4587417670565277,0.4637914535843368,0.00809204078295005,0.0,0.0,PPM,2022-08-17 00:00:00+10:00,Financial Services,0.5026722874472004,0.5392600606113508,0.36048232052732854,0.32904582728460086,0.4727435583858741,0.62322060530339,0.4250120027561748,0.6411482872941485,0.3860057108171622,0.6206889026069551,0.2031942897788772,0.8361107975498382,0.5751538615494205,0.514778632222173,0.5299434009762938,0.44516073104417264,0.1456645076689534,0.1456645076689534,0.16778130826436904,0.1677813082643691,0.10372417799434946,0.10372417799434938,0.998649634529382,0.9986496345293818,0.7878788693950822,0.6195023772017311,0.7315946718777488,0.7468033252842267,0.766140674225166,0.5463850394932329,0.3933778950612601,0.5108419351059765,0.6184596167484113,0.33557412128668007,0.545876266663038,0.6591672152576564,0.3839541320131614,0.16924729388415738,0.6573546175279849,0.1581431288859692,0.37824421320010604,0.043902175483864526,0.013843593501376502,0.6262067248804825,0.6012706956004455,0.555465183037971,0.45908824221290284,0.6262067248804822,0.6012706956004457,0.5554651830379709,0.4590882422129029,0.682540303067582,0.6917260492955765,0.7142864657563636,0.7798597598369665,0.6825403030675821,0.7142864657563637,0.27807352703841276,0.2805879589836551,0.536672713330044,0.6241143950893454,0.7063301347627585,0.6382654789672795,0.41872273280799444,-0.13042331828642628,SELL,0.0,1.0
0.43100196590938,0.421691649929287,0.4030067394026433,0.39211457102612624,0.03694524458126445,0.0,0.0,PPM,2022-08-18 00:00:00+10:00,Financial Services,0.3103455579668619,0.3428957289109683,0.23535976380518936,0.22075157057014735,0.46023239835555096,0.47041035449762525,0.4259703091611111,0.5121991176265965,0.3860057108171622,0.5277916197750177,0.19850970500720777,0.7530068300807568,0.5707494651904046,0.4472024096416156,0.5258874760307961,0.38923298503155046,0.31621089237881755,0.3162108923788175,0.29480183329123555,0.29480183329123555,0.19865605911359557,0.1986560591135955,1.0000000000000002,1.0,0.3999999999999999,0.4192198984822566,0.5025740109193803,0.7238650280426756,0.7622976063366376,0.4897734861636912,0.3917917326347129,0.5137327166092229,0.2768143719810631,0.33557412128668007,0.545876266663038,0.3468608253066072,0.374136840440201,0.17567010937142657,0.5990839737798694,0.1647850411304729,0.3870514681816003,0.18426737793633938,0.06487959086127928,0.5245598769860312,0.5496356289898024,0.4856326423903839,0.45705186932569286,0.524559876986031,0.5496356289898026,0.4856326423903839,0.4570518693256929,0.15624995935444283,0.48360747713869345,0.20588230253505987,0.5601874472623126,0.15624995935444297,0.20588230253506012,0.3595463379105938,0.29234957553826346,0.37891235665615663,0.4353720335434754,0.5315568494046005,0.6001847672784819,0.5077776949994818,-0.0971707973474798,SELL,0.0,1.0
0.39297246660129503,0.42169170572350845,0.38157018187616254,0.3836820626577453,0.03678320330216739,0.0,0.0,PPM,2022-08-19 00:00:00+10:00,Financial Services,0.4610123084586454,0.4976765618847238,0.33267756540493854,0.3026618339895394,0.4387846992240849,0.4986538012521011,0.4259703091611111,0.49720862612720773,0.3854893190042761,0.5173938612528266,0.19680621849008118,0.7441070562113398,0.5654950978448894,0.4415337059739868,0.5218868651152295,0.3843239760223821,0.23646200602897147,0.2364620060289715,0.2967781593264192,0.2967781593264192,0.19989247112347241,0.19989247112347233,0.9696557018090333,0.9696557018090328,0.2777781887554856,0.41136338388554927,0.48734463302082376,0.7022303434093922,0.7540529186119762,0.4474778271572061,0.3917917326347129,0.5137327166092229,0.2366295253105984,0.3361113976426042,0.5446072648336427,0.314381474686667,0.3712459051535446,0.17690159630055136,0.5929745473095316,0.07366057748153014,0.3829887099954567,0.37064195631629826,0.06514274378193272,0.4681244814883516,0.5408715705169488,0.4774171137236921,0.520259555308774,0.46812448148835156,0.5408715705169488,0.4774171137236921,0.5202595553087741,0.2162167534340594,0.34871964082450324,0.2162167534340594,0.3767582236007167,0.21621675343405955,0.21621675343405955,0.4434153443343342,0.3472366744488692,0.3627231684572527,0.4044327458559557,0.49325369459607116,0.5649512494567341,0.5051985080394298,-0.10451802548310041,SELL,0.0,1.0
0.380295905983532,0.37108869586415294,0.3386971234631533,0.33730282996622707,0.014347669420421778,0.0,0.0,PPM,2022-08-22 00:00:00+10:00,Financial Services,0.3643933131098219,0.39923261975782953,0.2214568873005084,0.20299189046266564,0.40929406994745055,0.44697921653794515,0.4206995743094315,0.42244199266381144,0.3816163536670183,0.46112196395907157,0.19609643139113597,0.6883192042257261,0.5586953230935343,0.39945705327768843,0.5175473846639238,0.34875411255458244,0.24950151457947992,0.24950151457947994,0.3412466804473944,0.3412466804473944,0.23210105888232935,0.23210105888232932,0.9563486481584373,0.9563486481584369,0.21276617177279122,0.33954647006571237,0.41458137173466936,0.6714309455554063,0.7400967618162058,0.39259567984528637,0.40579213683636994,0.49330664167357696,0.12345590477004043,0.34294273394462227,0.532557924072652,0.17468196793882446,0.3703928918135577,0.17684308195904141,0.5517160917901047,0.06675841030549122,0.3808968578201909,0.16096330407975593,0.025023010764725333,0.41443652134164055,0.49266879508198025,0.4243984627875024,0.5427648013653741,0.41443652134164044,0.4926687950819802,0.4243984627875024,0.5427648013653741,0.14893607777714546,0.17004241456310315,0.14893607777714546,0.18769016032916186,0.14893607777714568,0.14893607777714568,0.49613308281751295,0.38252126988444146,0.2667062182401052,0.267133022469765,0.49033630171751874,0.5871913554352597,0.4993373040305883,-0.018464505063958137,HOLD,0.0,0.5
0.27888357344541226,0.3036178838826956,0.3215478276942658,0.31200505533798517,0.011466174551199948,0.0,0.0,PPM,2022-08-23 00:00:00+10:00,Financial Services,0.41569119909974833,0.45185388664673143,0.4717029987146212,0.43097628530469,0.37890977882761856,0.4521569817343507,0.40776233150451335,0.39602181171171513,0.3741286074386825,0.43560907309115415,0.20049709544243033,0.6543298128143934,0.550272877082441,0.3786036459863915,0.5131399886475885,0.3302255706735907,0.24715620260731788,0.2471562026073179,0.2924034618585401,0.29240346185854005,0.2164106907395179,0.21641069073951788,0.8133821037723641,0.8133821037723636,0.04444473669501875,0.3236653567908897,0.3659522005218866,0.6395980870097575,0.7213244544509658,0.3463167484986992,0.4223269921925228,0.45846602763540556,0.16331471654570717,0.3505000398120648,0.5143680290954028,0.160395154634348,0.3719614605346908,0.1832549848864704,0.5266896298911647,0.06770919657616263,0.3846690831232385,0.1285795506643848,0.01966459391302572,0.40558207657063183,0.42616299148228853,0.37011633385403647,0.6875477505935879,0.40558207657063183,0.42616299148228853,0.3701163338540364,0.6875477505935879,0.09803911283015014,0.15055052881270917,0.09803911283015014,0.1516245566821654,0.09803911283015021,0.09803911283015021,0.5248882475750172,0.40604435327172117,0.2306654529871316,0.2068756749291923,0.4775105349315617,0.5694295538524903,0.4884791807508634,0.03206282051760989,HOLD,0.0,0.5
0.32113866699274674,0.3331363157345725,0.3344097680343312,0.3162213719029505,0.07000483952150045,0.0,0.0,PPM,2022-08-24 00:00:00+10:00,Financial Services,0.49364523944826105,0.5302926168621305,0.3465801135076279,0.31220653004347326,0.34763182586458874,0.5412096283790446,0.3924293155980365,0.42624859194652287,0.3694810429218329,0.4457289417355086,0.20674320847132321,0.6548274107689894,0.5420822409246737,0.38657472944089366,0.5088218626205601,0.3356368368225303,0.23706171134045764,0.23706171134045761,0.2657372325893204,0.26573723258932036,0.1957204223839798,0.19572042238397977,0.7941350131259113,0.7941350131259111,0.06818223085722594,0.36042407101457624,0.30712874123626066,0.615432550224426,0.7005315548490169,0.3269006509217489,0.4230553254700251,0.4333607061422302,0.2450773644509827,0.3565930326390001,0.5018106219389428,0.2148140135391135,0.3728051943650532,0.19460400173778236,0.5274221185732774,0.11435095780233084,0.38448708574011575,0.4814313664684435,0.12433706276391995,0.40085893515783905,0.4073629979608139,0.41169227663381697,0.7492142563033983,0.4008589351578391,0.407362997960814,0.4116922766338169,0.7492142563033983,0.11764710245779478,0.11754450862910376,0.11764710245779478,0.11866026868715915,0.11764710245779497,0.11764710245779497,0.5224919305840259,0.42172620298961416,0.292980756385545,0.2894331900717354,0.5598447922951814,0.5985376367735902,0.47358073305856985,0.018359079103661635,HOLD,0.0,0.5
0.3253641824568472,0.4301254411323009,0.36442088836858844,0.4174122208928186,0.0492154445719429,0.0,0.0,PPM,2022-08-25 00:00:00+10:00,Financial Services,0.7532428229589683,0.7791864137287148,0.6663389363625662,0.6093360718968098,0.3529937440365525,0.8057620595919031,0.38859606162141724,0.6162137576268607,0.3694810429218329,0.578173289809673,0.21738999815321947,0.7687115505262087,0.5352824661733191,0.48966983864149904,0.5048923130959508,0.42005543019758174,0.5309107432704655,0.5309107432704654,0.5177566768656606,0.5177566768656606,0.3589706912284529,0.3589706912284528,0.832092853221126,0.832092853221126,0.42857142857142855,0.5281973869860607,0.5391246907603714,0.6242105645700898,0.6859949954928974,0.3870185265033531,0.41609274449568234,0.43321375452661104,0.5269303210843614,0.3565930326390001,0.5018106219389428,0.503160406030946,0.3769559892775336,0.2095380458953473,0.6148743380355401,0.12359466427050905,0.3967499784547783,0.31710762190805236,0.08500100793231088,0.6457137158047374,0.5074944273779151,0.4856326423903839,0.8911445266257962,0.6457137158047372,0.5074944273779151,0.4856326423903839,0.8911445266257961,0.5882353722980744,0.2646437550806596,0.5882353722980744,0.2655735256294813,0.5882353722980745,0.5882353722980745,0.6518898508162654,0.5001362052705386,0.4385976847933278,0.4826254637671458,0.771831556734388,0.6720729893123338,0.4598741611816598,-0.03755393780588279,HOLD,0.0,0.5
0.4141000532103294,0.4048241056323386,0.3987195457267063,0.37524955428936435,0.017608541346168786,0.0,0.0,PPM,2022-08-26 00:00:00+10:00,Financial Services,0.37774531642453907,0.4130076186683677,0.23535975042379015,0.21900438890454607,0.35120644679376833,0.6945994123537447,0.3761380074650609,0.5591468049705484,0.36664087649069743,0.5259536538628871,0.22817874819530415,0.7098219493898278,0.5257009731820479,0.45279273206367665,0.5005962415784833,0.3877135341484973,0.5663933040472606,0.5663933040472606,0.5139844542217543,0.5139844542217543,0.37932067400954234,0.3793206740095424,0.8226763204394301,0.8226763204394298,0.3521128169350432,0.47239200716475427,0.4437937788177201,0.6192871456039346,0.6731891546958915,0.40364919537928307,0.3915841060583105,0.43434925487535025,0.4360971045894655,0.3551644479777809,0.4987922961861432,0.39046493850539365,0.37645968559048937,0.23231769350419706,0.5718886420836683,0.10914950878140159,0.2847085814117231,0.12925381470909003,0.038986457073666596,0.5957088845674988,0.4349334801261243,0.44141432711064826,0.9109099014107884,0.5957088845674987,0.4349334801261243,0.4414143271106482,0.9109099014107884,0.3921577968370892,0.3631293145257882,0.3921577968370892,0.3639345617931542,0.3921577968370893,0.3921577968370893,0.6758524100598573,0.5158182436958726,0.4177501261019552,0.4583390432512566,0.7257166742104026,0.6485990484887183,0.4472641150549025,-0.020204527686262352,HOLD,0.0,0.5
0.329589715119738,0.3457871943914649,0.3515590104916182,0.32043768846791565,0.0499351083145719,0.0,0.0,PPM,2022-08-29 00:00:00+10:00,Financial Services,0.34207007021498237,0.37607686670714774,0.33267756854077324,0.2996735803009179,0.34763182586458874,0.5528428333301849,0.3584092042785876,0.48595485428982843,0.3607023286215456,0.46006717757790905,0.23896749613710355,0.6364747774245018,0.5135695626583718,0.4042962229362832,0.49625045853648997,0.3449051194797613,0.5827538684191024,0.5827538684191024,0.5418201469186573,0.5418201469186573,0.4121031549347028,0.41210315493470273,0.810947554691483,0.8109475546914828,0.37313431517470036,0.35771069161985436,0.3749364036792794,0.6002074756623623,0.6583848432778272,0.3844456668898669,0.36669712384951847,0.42739412769793605,0.30497604199411177,0.35740929244864206,0.48775348190023304,0.2646634923302855,0.3698916216866832,0.2649704125826595,0.5150075609508896,0.1359591646420771,0.30376080132499644,0.2954628704284684,0.1061661826632845,0.582248586018617,0.3892264240227997,0.3928922720090472,0.9309774967246444,0.5822485860186168,0.38922642402279967,0.3928922720090472,0.9309774967246442,0.13725509208543943,0.3696950443929438,0.13725509208543943,0.37049199007546,0.1372550920854395,0.1372550920854395,0.6662676293386802,0.5471824439270409,0.33621521249902825,0.3450205255922502,0.6417002466013132,0.46958217279273634,0.43566287261828573,0.008163043682068993,HOLD,0.0,0.5
0.3126876380113055,0.32048555720500504,0.33440975074077905,0.3288701968362966,0.019462995201072347,0.0,0.0,PPM,2022-08-30 00:00:00+10:00,Financial Services,0.5048214593126966,0.5413915629266354,0.41609282841347145,0.3770593410876563,0.35120644679376833,0.5669643086271909,0.3440344947770466,0.5244639978603158,0.35528017256527944,0.47669269526345914,0.24961428371871497,0.6388702880987013,0.5020563132678686,0.41828863083578915,0.4919078249667015,0.35385890613959814,0.5697036189967849,0.5697036189967849,0.5483449019790164,0.5483449019790164,0.4138950566128606,0.4138950566128605,0.810559128909975,0.8105591289099747,0.4029848307319557,0.3320864005567732,0.3917704392550996,0.5876417977039751,0.643538462085469,0.3840414137071164,0.34155754197683574,0.42601080569458705,0.3606077839122094,0.3575390623704995,0.47940943144176396,0.30599092647397813,0.36321981897691047,0.2975026978298607,0.5179584304038158,0.1419835377429429,0.308149782690037,0.11257521058975012,0.0405928994357227,0.6348079350227683,0.4160808497439672,0.40095659497892566,0.9213338949997927,0.634807935022768,0.41608084974396725,0.40095659497892566,0.9213338949997927,0.17647049113686342,0.23181568858818982,0.17647049113686342,0.2327869663243242,0.17647049113686364,0.17647049113686364,0.6327199352317845,0.5648246466399213,0.3349099403435637,0.3404487339747607,0.5751791560105051,0.4487156013265787,0.4249897295765984,-0.0018429483214821296,HOLD,0.0,0.5
0.3169132039417566,0.3710886840850617,0.36013362050964703,0.36260060459446875,0.028294077858997024,0.0,0.0,PPM,2022-08-31 00:00:00+10:00,Financial Services,0.5717391104308109,0.6070996606468599,0.5134109648860032,0.46798882144835086,0.3610366741817208,0.6342301281202278,0.3325347328471888,0.6067831020257108,0.3526981905803239,0.5239345385928811,0.2613967331789806,0.6702313892441499,0.4906976053038856,0.457726446938467,0.4877531825268502,0.38356855344751495,0.5836040647891539,0.5836040647891539,0.5734764829971012,0.5734764829971012,0.4295549292060921,0.42955492920609206,0.8134196461401366,0.8134196461401362,0.5468750939147843,0.3814883568576009,0.43804622368043733,0.5872779703563663,0.6315744100675804,0.4117380382331708,0.3016391469602486,0.4418962707266807,0.5295509091999405,0.35641059176355183,0.4765116417902088,0.39730486740169374,0.3562666156973524,0.3328054747134743,0.5479510944408827,0.11056090097538968,0.31919165103000036,0.20285780762481756,0.057682176477618356,0.6810096913750349,0.441631525462548,0.4449361667202104,0.9598231884927941,0.6810096913750346,0.441631525462548,0.4449361667202104,0.959823188492794,0.3333338279541553,0.21211849898672297,0.3333338279541553,0.21311468147740661,0.33333382795415545,0.33333382795415545,0.6375125145634177,0.5883477976952017,0.4090330018612756,0.42916972315805174,0.5734946697171645,0.4761413796498036,0.41517043797824627,0.00572815254955783,HOLD,0.0,0.5
0.3633938821074767,0.3542210406162677,0.3386971235948586,0.3077888635345696,0.0248836936190316,0.0,0.0,PPM,2022-09-01 00:00:00+10:00,Financial Services,0.3407261419284834,0.37467777651000045,0.17974925647333445,0.16332276607269683,0.33780165136385887,0.5429202464975038,0.32295159790564054,0.5186978110887497,0.34805062606347414,0.45617253199619556,0.27104981924212623,0.5989945968007367,0.4787980069199893,0.4084887936884678,0.48313959589792166,0.3406309119319585,0.35638529986795875,0.35638529986795875,0.5551254304810245,0.5551254304810245,0.45769995845922545,0.4576999584592254,0.8324011825683975,0.8324011825683972,0.49295790496735054,0.2890221257164436,0.39628263019984844,0.5721354412567325,0.6183844233110128,0.3999578937405186,0.2929492878080593,0.43405096137267396,0.2999466151998163,0.3593203349669152,0.4668307472089873,0.2812930384339708,0.3469906641140843,0.36754847864555695,0.4814243664723599,0.09223067295658033,0.3112485174651966,0.209349088041317,0.05165521775892808,0.4489942288558898,0.4537780911589397,0.4112272463054174,0.8848354859414054,0.4489942288558898,0.45377809115893963,0.4112272463054174,0.8848354859414053,0.08163297271077202,0.1934934478015742,0.0784317034063708,0.19344259066594652,0.08163297271077208,0.07843170340637107,0.6518901232353072,0.6314733917476444,0.36685361087198914,0.3791109136894239,0.34254774026804813,0.45514856334055215,0.4061366897077622,0.06311631867043643,BUY,0.0,0.0
0.3000111378624186,0.3036179200493757,0.3301224665218849,0.3162213719029505,0.019913202672378092,0.0,0.0,PPM,2022-09-02 00:00:00+10:00,Financial Services,0.5050464817089901,0.5416146580809038,0.4160928286010241,0.37718929516900973,0.32529043844631356,0.5988787494530206,0.3152850757739649,0.5473282369285044,0.34391945335951046,0.47158579438505455,0.27743789053092227,0.6044676243981292,0.467362028242746,0.42264875693498083,0.4792307007123062,0.3494242662467343,0.35781570199496915,0.3578157019949691,0.5587621990397802,0.5587621990397801,0.4591895894200701,0.45918958942007004,0.7418655196532542,0.741865519653254,0.5,0.30746538164143,0.42706995133791936,0.562974327028142,0.6056431207867783,0.404269350885582,0.2826621107477272,0.4306360229026609,0.3702037765727766,0.3606778788127776,0.4593359797605988,0.3156881424865816,0.3439621160916688,0.3854831924087725,0.486422812526777,0.09396688042053572,0.2408489079463249,0.1658703322849048,0.04995773424415269,0.519791278050918,0.47075845439944314,0.41949444458389373,0.7542542901274472,0.519791278050918,0.47075845439944314,0.41949444458389373,0.7542542901274472,0.1276595452481757,0.17714911616169815,0.11764710245779478,0.17377049985448634,0.1276595452481759,0.11764710245779497,0.6231349417619989,0.6059900913464792,0.34678927719214836,0.3655193368896157,0.34869373894730926,0.4718569737620472,0.3978256412989166,0.011501357092137843,HOLD,0.0,0.5
0.2957857392894745,0.3247025986420252,0.32583527274286195,0.29935635516618864,0.019744813384409192,0.0,0.0,PPM,2022-09-05 00:00:00+10:00,Financial Services,0.4371655576886699,0.47364284902545084,0.3743851971924634,0.3375954260568972,0.32082218211754765,0.5631887207528838,0.31097267568409603,0.5221441027037883,0.3387554970297748,0.4544202739949912,0.28325813718124593,0.5808039139317934,0.4570078281188743,0.4106590399620673,0.47525704490328335,0.33735214492491605,0.28968491383327993,0.2896849138332799,0.5355308164618111,0.5355308164618111,0.46136315362372166,0.4613631536237216,0.7442975388885915,0.7442975388885913,0.23076936208762633,0.3105928563275178,0.41077984280542756,0.5516489125363552,0.5927435435243983,0.4027484711633056,0.28334892082903784,0.42316169122017233,0.3138751298476283,0.3627842277712452,0.4495975673046039,0.2962511420434778,0.3402429504785265,0.4033844499466819,0.4613415946096952,0.07122314154633966,0.2298400319316375,0.20760610446321667,0.05121303235524413,0.5753142700409026,0.5000200055224879,0.4029600480269411,0.7370316463570004,0.5753142700409025,0.5000200055224879,0.40296004802694113,0.7370316463570004,0.045455212182486486,0.08075304182766119,0.03921630435494681,0.07540985176172821,0.045455212182486715,0.03921630435494694,0.6183423177507235,0.6334335939803727,0.3562438937341519,0.38251852773141326,0.39270650435418486,0.6381432342679765,0.39017947676277875,0.032028228046631746,HOLD,0.0,0.5
0.28733470962374597,0.27831652709155674,0.29153684071990416,0.2824912136678772,0.01875051473164043,0.0,0.0,PPM,2022-09-06 00:00:00+10:00,Financial Services,0.4365591349200897,0.4730294527927275,0.34658010956654006,0.3108155495671522,0.310992007616818,0.5411944193904707,0.307618596177601,0.4952533335216074,0.32997677508931234,0.4408150406447042,0.2876588138342493,0.5582095504877788,0.44526276887504457,0.3992565572632787,0.4709847781085852,0.3253749367908577,0.28549619300334633,0.28549619300334633,0.5307401911161609,0.5307401911161609,0.4380755822523363,0.4380755822523362,0.7431492660163852,0.743149266016385,0.26086948131270676,0.2861057405627404,0.39535842285201417,0.5387568514523678,0.5793429509720541,0.3979341590122647,0.2867785537590608,0.414864344624031,0.2649366365311353,0.36155193590866563,0.437391569476686,0.2842761849460409,0.3373375715535878,0.41707130745938503,0.43619138852569167,0.07068639721220152,0.22115395436914748,0.19871442743463494,0.049962023752378626,0.5362440193708256,0.508464863136152,0.349374145386569,0.6909296962956324,0.5362440193708256,0.5084648631361521,0.3493741453865691,0.6909296962956324,0.11111110456090918,0.09062378606976969,0.08620686812690789,0.07801007167239946,0.11111110456090922,0.08620686812690803,0.6039646870400217,0.6334336099502794,0.28371310696476093,0.3521237641422899,0.38354543039440436,0.5905868369876166,0.3831450053895321,0.04959149149286168,HOLD,0.0,0.5
0.2662071960044443,0.2951842004593467,0.30011146149175305,0.29935635516618864,0.020879770549548798,0.0,0.0,PPM,2022-09-07 00:00:00+10:00,Financial Services,0.5287017834041848,0.5649861349983099,0.471703006557048,0.43166183770121,0.29758718574329723,0.6247936422763587,0.3057019833677288,0.5308160158405533,0.32068166133596376,0.4730611435022887,0.2951825449014147,0.5727839277646366,0.43382679019780124,0.4222147600488948,0.46654342795601256,0.34144209669701786,0.2362364969632296,0.23623649696322957,0.536169325957466,0.536169325957466,0.4340251438547969,0.43402514385479685,0.6968549315415233,0.6968549315415231,0.43243269180785426,0.3695345771362833,0.3629704632418552,0.5340576728816612,0.567499472343993,0.41289664146817406,0.2873093823472428,0.4113489106376047,0.3517962729039175,0.35318355791346145,0.4308505292328072,0.3342537827731282,0.32905262189434303,0.4458661828478496,0.4489103173765925,0.06510085822461585,0.2050187031025274,0.23573020260980282,0.05861741565742452,0.5125631882620925,0.5224148097599378,0.3439507315994117,0.7998771081919802,0.5125631882620924,0.5224148097599378,0.34395073159941175,0.7998771081919803,0.20000007918401683,0.11484699371564144,0.155172433211986,0.09055953083997721,0.20000007918401708,0.15517243321198615,0.5512469455682909,0.6177516100699255,0.3336732172687502,0.3879098663674847,0.4579199231758154,0.5774797742198794,0.3722343900198207,0.02507845675160003,HOLD,0.0,0.5
0.3042367853432095,0.32681114037762626,0.3429845143096568,0.33308663816281125,0.010757035139069004,0.0,0.0,PPM,2022-09-08 00:00:00+10:00,Financial Services,0.5738392294054578,0.609141421444919,0.4578004638301041,0.4165209534758073,0.3029491303588723,0.7065585092269266,0.2961188626046183,0.6120607990118991,0.313452130114509,0.5263119176223232,0.30511955168493543,0.605102875627313,0.42269989437359845,0.4626034645436168,0.46240698773352573,0.37146039841960266,0.18408594058393277,0.18408594058393274,0.3479607779210207,0.3479607779210207,0.453614548837407,0.4536145488374068,0.6849241993664841,0.6849241993664836,0.5116283390702008,0.4243294686322558,0.3740623374171006,0.5404676683017723,0.5595565431785117,0.45037745901922976,0.2511433082727932,0.4270753581775344,0.5563596209583264,0.3421003117012482,0.42989676553858513,0.4141882444564192,0.31588864393836547,0.4875096094346496,0.4843866040126799,0.054458596120968206,0.1970027243335512,0.14398700201986925,0.031048837806498808,0.6482102326873078,0.4553811613823123,0.3754356265432521,0.8887161453851968,0.6482102326873078,0.45538116138231227,0.37543562654325213,0.8887161453851969,0.3777780284302321,0.22612519620402108,0.2931035633821422,0.17546611863798528,0.3777780284302322,0.2931035633821423,0.5009255594996564,0.6001093470246023,0.4565704461181666,0.4474557270513638,0.5264390940606137,0.5406246704187718,0.3624148361870808,-0.005105020281509054,HOLD,0.0,0.5
0.3338153459756421,0.36265497782967937,0.3644210408971351,0.3499517796611227,0.0158858922017885,0.0,0.0,PPM,2022-09-09 00:00:00+10:00,Financial Services,0.5268828571598089,0.5631947195945384,0.416092830320681,0.3768483584584767,0.31009839866084254,0.734847855182553,0.2932439150329351,0.649732653579816,0.3051898076271078,0.5582408888285288,0.31377894253047023,0.618623367616903,0.4117275331165535,0.48580375691526134,0.45909531543083126,0.3871250341276552,0.1900976310145474,0.1900976310145474,0.3310406239498267,0.33104062394982675,0.44368000908743915,0.4436800090874391,0.6620130679665079,0.6620130679665077,0.46153851990221506,0.4982562009799748,0.3953585761919799,0.5508716870849995,0.555688540944369,0.48953388923826086,0.2392473077394497,0.43269078649452064,0.7125316586756303,0.3215076325669477,0.4359691023155886,0.4634473324050176,0.3065553301622874,0.5203221046320898,0.501550070176933,0.051424637760498756,0.13154425511885948,0.21791288226041955,0.058872469113128774,0.6611713883841258,0.5144127291806466,0.36263913181200524,0.8315839702199037,0.6611713883841258,0.5144127291806467,0.36263913181200524,0.8315839702199037,0.46666700305333975,0.3451829898129991,0.36206912846722034,0.26772172578222864,0.46666700305333986,0.3620691284672205,0.4625854935492781,0.5922683662038603,0.5420986589931228,0.4920862309265885,0.5712552773675935,0.5287964606318452,0.27403885169242026,-0.03464405425847805,HOLD,0.0,0.5
0.36339378045442206,0.3584378526953985,0.3944320456555772,0.36681679639788456,0.0045252950612992135,0.0,0.0,PPM,2022-09-12 00:00:00+10:00,Financial Services,0.5263075163573496,0.5626278842735017,0.3743852004933602,0.3389334103572892,0.3243968559339496,0.7432068615910628,0.298514635706177,0.6731605545040293,0.29847666057836375,0.5887478264084507,0.32243833337600414,0.6320375439385185,0.401373335279136,0.508868946255896,0.4559068672536801,0.40277486837366305,0.14779372541237393,0.14779372541237396,0.26048114863024135,0.26048114863024135,0.4493790101721015,0.44937901017210136,0.6614305025200888,0.6614305025200886,0.7333336621163103,0.5515209445182527,0.37406217555984655,0.5642863278348239,0.5557999554199221,0.5277725510182549,0.2528996324866317,0.4293936738628681,0.7581324821440105,0.3011306875439623,0.44419698488130466,0.5224058047538609,0.2975425408927379,0.5526134062021819,0.5215844287482173,0.03995907403107579,0.12278409899424285,0.08284926435774204,0.018006455199098992,0.715493450946357,0.5914604896992908,0.3851124325598648,0.8272980601742768,0.7154934509463567,0.5914604896992908,0.3851124325598648,0.8272980601742768,0.5555553201114808,0.4642405632365312,0.4464281529894953,0.36512531128595094,0.5555553201114809,0.44642815298949545,0.44341522670045536,0.5687452327815755,0.5694903144193062,0.5276812071631807,0.5974127086615957,0.3448821297593186,0.2763762426303441,-0.05353713642210611,SELL,0.0,1.0
