Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.371844954413606,0.37952258462855715,0.39871950991982597,0.3710332377243992,0.02640754985400415,0.0,0.0,PPM,2022-09-13 00:00:00+10:00,Financial Services,0.4931766465286992,0.5298264720716254,0.3604826529020545,0.32662648566363883,0.3431636224230452,0.7043147875541522,0.3033062244446072,0.6728935677261767,0.2933127118888035,0.6003813666473852,0.32996207074402406,0.6316951332654207,0.3910964104414325,0.5188797864126977,0.4521646078621555,0.4081788008958619,0.06696090780140276,0.06696090780140278,0.260065814721799,0.26006581472179907,0.44746266774494253,0.4474626677449425,0.6521543076298197,0.6521543076298195,0.7241387402849047,0.5515210810487706,0.3870401154817653,0.576429398976578,0.5587910249406629,0.5554434795359191,0.2649204269946319,0.4267312688471412,0.7283108158837063,0.28459145522941487,0.4513074822650548,0.5542134775298563,0.29070363702433233,0.5790569302194841,0.5227843058731279,0.04572747105324591,0.1302610232523434,0.38900639920657004,0.09793578769502163,0.7509161544779319,0.5865601594538088,0.40715548480612174,0.7843451082294957,0.7509161544779317,0.5865601594538088,0.40715548480612174,0.7843451082294957,0.577778385723466,0.5312106271879429,0.4814816285044449,0.4281238988748319,0.5777783857234661,0.4814816285044452,0.42424536829917253,0.5530632897430791,0.5779762725509674,0.5618884934329503,0.5431402614375335,0.41261905018196826,0.2786668857495097,-0.04010531926346028,HOLD,0.0,0.5
0.34079111169489873,0.37096387144777465,0.3488446209253331,0.3526960347036725,0.024664520260087947,0.6,0.0,PPM,2022-09-14 00:00:00+10:00,Financial Services,0.43525015058894084,0.47170503889965854,0.4021902855823447,0.3640206025318134,0.35446913888429266,0.6240731119593956,0.3021806266568745,0.639504756869919,0.286509426051079,0.5829202610564184,0.3371523290679419,0.6059242130408199,0.38094704687293346,0.5052679265586595,0.44828836782641224,0.3947826814647549,0.15228321112570245,0.15228321112570248,0.241566121567233,0.24156612156723306,0.44807948753619425,0.4480794875361942,0.6539287547822359,0.6539287547822357,0.715523664436148,0.38175956673139466,0.3895406418907955,0.5812372186494771,0.562332848075936,0.560735732829948,0.26172115526248585,0.4276787968835174,0.634765175070626,0.259800407935626,0.4633873620434962,0.5238152949660286,0.2810430217202067,0.6094095685895435,0.48040152671661596,0.04857869722774383,0.13790822799300134,0.3479638423892161,0.08862253054853401,0.693049304299745,0.5304131307496941,0.38285587561785356,0.7760689767512137,0.6930493042997449,0.5304131307496941,0.3828558756178536,0.7760689767512137,0.555150419785606,0.5608392746433629,0.4245266991528417,0.44901135588779284,0.5551504197856062,0.4245266991528418,0.3552501023647588,0.5711114148597586,0.5181734744418879,0.5181003017157585,0.41176066980830706,0.39698593685434586,0.2838013409836556,-0.05999989712686771,SELL,0.0,1.0
0.410799715319488,0.40153047865887814,0.40211889708070214,0.37016003163952904,0.006272166871111531,0.0,0.0,PPM,2022-09-15 00:00:00+10:00,Financial Services,0.5277743755708071,0.5640728718521957,0.22943642823041627,0.2134971504217456,0.36232696375050266,0.6515398506347396,0.3092687536135521,0.6608189115159553,0.28516496911138245,0.6085175477425744,0.3437949212883562,0.6212881025394029,0.3704995800035493,0.5293800357673861,0.4451243469739161,0.41101069124489287,0.10981311816904532,0.10981311816904533,0.13784551243831988,0.13784551243831994,0.40433495400741476,0.4043349540074147,0.647792357433594,0.6477923574335938,0.852527524790623,0.4741252421647839,0.4009917129548143,0.5900860033100195,0.567280979522507,0.574249107225522,0.27196812073714716,0.43020477474142593,0.6892945437411886,0.25593916000763994,0.4648366592284411,0.6006876300347487,0.2736346084654604,0.634984590568388,0.5078922644439768,0.045200039516464466,0.12375444336474233,0.10094941279374406,0.02453258605905913,0.6656544184970367,0.6095844662568749,0.46424302262185524,0.753704614215323,0.6656544184970368,0.6095844662568749,0.46424302262185524,0.753704614215323,0.6748720461881403,0.6007924471475067,0.5731760885220728,0.49139920456420194,0.6748720461881405,0.5731760885220729,0.3675577427588365,0.5890205528859475,0.6363642600648527,0.6237766997485489,0.4562688248675739,0.41730925509249933,0.2887304180084359,-0.06578954418388494,SELL,0.0,1.0
0.3976729641257246,0.44519656449948697,0.3843606679802287,0.46621132859821657,0.3564144708542031,0.0,0.0,PPM,2022-09-16 00:00:00+10:00,Financial Services,0.7290315149225752,0.7567281605926046,0.58933990152279,0.5286502902060922,0.3869685486959433,0.8464668268993409,0.3263142553667584,0.8137846528228836,0.290218914556007,0.7346860911954725,0.35196795754870447,0.7243325227612852,0.3618124060607508,0.6356738134817566,0.4430713578196457,0.4926789940613038,0.37889415762655854,0.37889415762655854,0.3426215880818792,0.3426215880818792,0.5032539685274566,0.5032539685274566,0.676665352288883,0.6766653522888828,0.9099039014998036,0.6995382800523835,0.5799108618810014,0.6236057825765257,0.5792500050883473,0.6417136667841551,0.3288819232884126,0.4085932716841649,0.8973370675216821,0.2790819849762243,0.45159198673618317,0.86903674357917,0.27495651121439657,0.6494804915668657,0.709395013403183,0.3017358928424231,0.27124509181347867,0.9999999999999999,0.8262518488769626,0.7859037723010536,0.7050177904637486,0.5665440124715948,0.7880310626421033,0.7859037723010535,0.7050177904637485,0.5665440124715946,0.7880310626421032,1.0,0.7421732371243471,1.0,0.6648054077858913,1.0,1.0,0.4342841132208039,0.6083214693114657,0.698214407132036,0.7269155916931807,0.8470619286683492,0.7406178332263271,0.2970902261435836,-0.12576670553335811,SELL,0.0,1.0
0.4545548951942071,0.4451966866141014,0.3888002959742889,0.36579400121517747,0.020039661691219818,0.0,0.0,PPM,2022-09-19 00:00:00+10:00,Financial Services,0.24179852778174696,0.27007691326861927,0.07107905497624467,0.08436737060222976,0.38675176397067235,0.5776075222496124,0.33386451431181396,0.6105884286925642,0.29196366320371125,0.5947306315851009,0.3566181102488719,0.6077445031256715,0.3520576250065339,0.5351300785300084,0.4404015926192706,0.40974357281708407,0.6236853432101387,0.6236853432101386,0.5280216533032321,0.5280216533032321,0.5737840112549704,0.5737840112549702,0.7273379160243023,0.7273379160243019,0.560520679285809,0.5264169626828233,0.4862434740076147,0.6220580008655119,0.5884553383503692,0.6151570372629998,0.32980902758612896,0.41985255468311333,0.5267572907475784,0.2810093231566124,0.45249759227931985,0.5430874960226036,0.27059033894907847,0.6660507826222875,0.4807680990565525,0.313423579373664,0.2738716046619081,0.054790449560300325,0.04575224648054411,0.6067260830334904,0.6145556359334048,0.5145661211042778,0.6894952205524925,0.6067260830334903,0.6145556359334048,0.5145661211042777,0.6894952205524925,0.5096843543827254,0.7269489377837931,0.5096843543827254,0.6932843710790989,0.5096843543827256,0.5096843543827256,0.5152181249477312,0.6235627079265148,0.5875729641231443,0.6379944669578341,0.8446271333988915,0.7596024265334673,0.3109062822608678,-0.019801851339085963,HOLD,0.0,0.5
0.36266876367304857,0.3971637692478257,0.38436076163210875,0.4181857424996476,0.002335399053378235,0.0,0.0,PPM,2022-09-20 00:00:00+10:00,Financial Services,0.6173339920526957,0.6511544004899319,0.5461518819670601,0.49398079871528283,0.3967458888613362,0.6924403937583246,0.34928542235168836,0.6829200680423411,0.29846597961320076,0.6589747385470235,0.36459374912772535,0.6613268771562816,0.3429539254503222,0.5960376318809717,0.43875770942140857,0.45464371507684664,0.6612049431610497,0.6612049431610497,0.541488679490017,0.541488679490017,0.5874881100446414,0.5874881100446414,0.7225644808753384,0.7225644808753382,0.6115871132966814,0.5459094577428973,0.5758144609473806,0.6350647412296995,0.5989279416321374,0.6273343771105533,0.33595906499389594,0.4391972770340826,0.6850849018542432,0.2907495695124176,0.45356157553521925,0.6831835752095747,0.26186534324641797,0.6964815676326059,0.6034783509694301,0.2952889200993449,0.26965829972047484,0.0074050882343283065,0.0050516807450865266,0.6791704237618869,0.6934139842854755,0.5956111402092488,0.7907591987782127,0.6791704237618866,0.6934139842854754,0.5956111402092488,0.7907591987782125,0.7655013521864487,0.7572961356624445,0.7655013521864487,0.7576030058450334,0.7655013521864489,0.7655013521864489,0.5177702877445347,0.6060480518945058,0.5736615086968138,0.6242163215440416,0.8363210237021652,0.7781580900443967,0.3267947584658738,-0.01269848095218784,HOLD,0.0,0.5
0.43705272186325606,0.4320967289364054,0.3888002230919234,0.3788918429651329,0.01026372802858074,0.0,0.0,PPM,2022-09-21 00:00:00+10:00,Financial Services,0.3849153840469153,0.42038188467196047,0.17185194630546735,0.1670624737113708,0.40229817459090245,0.5739978966439265,0.35832417618954326,0.5946374018489837,0.3023038077839453,0.600900938290384,0.3654261718650158,0.6166135762545523,0.33421188347065156,0.5592727798351838,0.43665134058742927,0.42267883203878365,0.6853121445260472,0.6853121445260472,0.5776561380064263,0.5776561380064262,0.6048811367891127,0.6048811367891126,0.5084824613343546,0.5084824613343545,0.5183974409907569,0.5663226662037055,0.5620165550974688,0.6341194363285871,0.6070801163199581,0.6050371183257691,0.3291324312299151,0.4594849716845122,0.49743655917583696,0.29323041361162794,0.4571427430202676,0.5549252300982251,0.2621512812099205,0.6977119459658121,0.49923561891787194,0.28444014042188226,0.24209136191547892,0.031237634869620223,0.025538517653798484,0.6482100617767426,0.6290820721591323,0.5503297332247584,0.5813624354622807,0.6482100617767422,0.6290820721591324,0.5503297332247583,0.5813624354622807,0.5736381469468801,0.614528987884075,0.5736381469468801,0.6150163701521473,0.5736381469468803,0.5736381469468803,0.5502686197813305,0.6522357333365832,0.5594568711203766,0.6146423635278242,0.8571170621873089,0.7786535540627757,0.3410943870503792,0.006535936725924341,HOLD,0.0,0.5
0.4458039816612589,0.4364635672160785,0.40655847961155467,0.45747964203416225,0.012270868202138643,0.0,0.0,PPM,2022-09-23 00:00:00+10:00,Financial Services,0.682856383065846,0.7134810367102211,0.4021902855823447,0.3640206025318134,0.4208058465766795,0.7348786427153557,0.3724607304781986,0.7163132179045737,0.30475746538343507,0.7051211735579339,0.37089194502285716,0.701042259527236,0.32721916858413636,0.6474850438412729,0.43532378837240504,0.489563342732417,0.7511633239703385,0.7511633239703385,0.6314616220831716,0.6314616220831716,0.558536690792595,0.5585366907925949,0.5203468554293289,0.5203468554293288,0.6073752960250128,0.6266391562581922,0.6168402660397354,0.6546627762108266,0.6185112811018878,0.6365453021465519,0.350822785011512,0.4634471371775062,0.7808943550518078,0.3028089475713749,0.45221001445332865,0.766344662894159,0.2650677230240266,0.7041013464692469,0.6979473309593744,0.28895923826351566,0.22504365701733658,0.036614707877234115,0.03225277655007776,0.7396546186759207,0.6752254265027996,0.523950614995725,0.7039525906436634,0.7396546186759205,0.6752254265027996,0.5239506149957252,0.7039525906436632,0.9573645574260174,0.7644345792207586,0.9573645574260174,0.7647324236901224,0.9573645574260176,0.9573645574260176,0.6158042148114922,0.6823239411350527,0.6176885428212253,0.6787962594578827,0.8927113461934604,0.7558673463170464,0.35396405277643417,-0.061728457126366765,SELL,0.0,1.0
0.4283016249832001,0.4189967998847851,0.36660260949365386,0.35706194036647454,0.032216980288931295,0.0,0.0,PPM,2022-09-26 00:00:00+10:00,Financial Services,0.2403129756336075,0.2684813997589738,0.12866358164127123,0.12867108273443045,0.39767128303806953,0.5273158026961351,0.37326875962520933,0.530283791376726,0.3036436882585969,0.569639670392861,0.3725509096995716,0.5874276167966944,0.3183861394536014,0.5450347339380857,0.43352561385298527,0.40588626216050405,0.745915818454496,0.745915818454496,0.7584860246054119,0.758486024605412,0.6279782613401113,0.6279782613401113,0.5770863762087595,0.5770863762087595,0.5045044279682835,0.5334106626113465,0.45371002085850776,0.6425942397318037,0.6247720871998035,0.5868627452739427,0.35012043263551584,0.46533977094149503,0.3440618597821452,0.30145476840981367,0.4517438230720706,0.48436035423858004,0.2640869843220264,0.7090747782058651,0.4292505697125069,0.04472634533740327,0.23178457491624344,0.48012427350705283,0.08317764639665082,0.45512010473695175,0.5484519915705609,0.4676887227052305,0.6036038996728135,0.4551201047369517,0.548451991570561,0.46768872270523043,0.6036038996728135,0.46704768043013134,0.6644974503347874,0.46704768043013134,0.6649216534225949,0.46704768043013145,0.46704768043013145,0.6972489516237852,0.6705394779082129,0.4827722772205733,0.5547019133547542,0.834662683444562,0.6905857835641271,0.4697910443109271,0.009966903254630344,HOLD,0.0,0.5
0.37579529649233034,0.3665972379263557,0.375481695660957,0.3614279707908261,0.007988300953754923,0.0,0.0,PPM,2022-09-27 00:00:00+10:00,Financial Services,0.49364529672276736,0.5302926738335071,0.3158135362115998,0.28680417585473816,0.3967458888613362,0.5412096292609037,0.372656350378906,0.5392823995180829,0.30615386023527713,0.5727870298267139,0.37435687332007417,0.5911354959890459,0.3104058273408308,0.5543609822642868,0.4314085678068671,0.41064700047322755,0.633210945188866,0.6332109451888659,0.755796172671684,0.755796172671684,0.5991025545648849,0.5991025545648849,0.5771149352664502,0.5771149352664501,0.4907406329443491,0.5535321872935538,0.49084750665872545,0.633920586981063,0.6277079119731958,0.5549126265584364,0.35033836307460975,0.46417504491523487,0.36658317986442024,0.30216859196486334,0.45490735051618125,0.49111801790413806,0.2630284777824521,0.7144740470428153,0.4368668805898192,0.03564750055216079,0.2124286406067381,0.14914654361001714,0.021859094259957187,0.6016778796468338,0.5351995195067883,0.5278087995384796,0.6074234450505192,0.6016778796468337,0.5351995195067883,0.5278087995384797,0.6074234450505193,0.46639517388114066,0.6285871706645267,0.4883660174064283,0.636404406904234,0.4663951738811407,0.4883660174064285,0.7037429246952684,0.6562493664429153,0.4232579556673323,0.5252142275761614,0.8491656660552362,0.7024321578042769,0.4672872071537638,-0.00993371060421222,HOLD,0.0,0.5
0.35829327443661607,0.35349743150121393,0.3754817689133676,0.3483301290408707,0.01052583397384186,0.0,0.0,PPM,2022-09-28 00:00:00+10:00,Financial Services,0.4484539332932063,0.48504089096907316,0.3302096571212,0.29882690975259874,0.38193976713888134,0.5426374218182413,0.37007627176967905,0.519241855864162,0.30734555186850887,0.5536558050949045,0.3743022743124631,0.5765154704305465,0.30365360625997084,0.5441447216648483,0.4291958224726109,0.40071353633982565,0.5709169080779695,0.5709169080779695,0.7575907172365449,0.7575907172365449,0.6009965214116806,0.6009965214116806,0.5672517132899331,0.567251713289933,0.34831498914760545,0.5269167763169124,0.5275580320303512,0.6232042836763882,0.627495601278227,0.5246618395224988,0.35155352500613235,0.4590132435201195,0.3263630275033875,0.30233213756123845,0.45656766240223223,0.4502729446414473,0.2630418981360485,0.7143410270367803,0.4010967654384765,0.04181773219541017,0.20830467703211525,0.17203594710640888,0.02922210346721845,0.5068309273319632,0.5170510981186358,0.5055242658673978,0.5591253009489854,0.5068309273319631,0.5170510981186358,0.505524265867398,0.5591253009489854,0.2355605197588271,0.386891289631247,0.4244122248422737,0.45817110684789797,0.2355605197588272,0.4244122248422738,0.6857639176858115,0.6337004935255787,0.36198956005443667,0.49972240004218493,0.8247128203080991,0.751108161217847,0.4648334467397436,-0.026755805536531563,HOLD,0.0,0.5
0.36704436178385547,0.35786409739586456,0.3088889928156102,0.2784745155820938,0.03889324804059518,0.0,0.0,PPM,2022-09-29 00:00:00+10:00,Financial Services,0.29989122055729966,0.33189010956116194,0.07107904178330537,0.06608937688762301,0.360655991953738,0.40526652335499147,0.3616414201156921,0.4031539327147,0.30219381981936055,0.46408657363182004,0.3704761516109176,0.5006985291369709,0.2964711431280924,0.4725733396109777,0.4264726775925278,0.34301028306063797,0.6185860690545663,0.6185860690545663,0.8059138697672946,0.8059138697672946,0.6345710853284268,0.6345710853284267,0.5855282717835588,0.5855282717835587,0.37804903122744643,0.4361821209801916,0.46085829199701356,0.5954054442304056,0.6206824162925432,0.461233297635964,0.36780312537362314,0.431605805842624,0.15410097026139763,0.3045427460588568,0.4467535841595075,0.27288215773852376,0.2651099356948494,0.7031858911507525,0.22722042977784768,0.06338566747901946,0.2131955579996599,0.44213429739351096,0.1063641825400402,0.45816322804644505,0.4619068922228259,0.4018382289703081,0.4672956959453677,0.45816322804644505,0.4619068922228258,0.4018382289703081,0.4672956959453677,0.0,0.23050050388427312,0.08332309749809863,0.3298434975152739,1.1102230246251565e-16,0.08332309749809885,0.7447912357222526,0.6917889569288617,0.20385808745983353,0.38645638309277663,0.7650228691570141,0.7270680598193353,0.4624287615340038,0.024734888136581645,HOLD,0.0,0.5
0.27515826226637397,0.349130859206065,0.2911309520593308,0.2610106434077868,0.01468377978489939,0.0,0.0,PPM,2022-09-30 00:00:00+10:00,Financial Services,0.4341337790935247,0.4705751007722016,0.315813527871687,0.2805726740291963,0.3190137564293509,0.45987346172738564,0.3492372156645531,0.3893680840343625,0.29932920482705083,0.44323964240458746,0.36606204153536126,0.4838039081765163,0.28927770730342184,0.45756395047141973,0.4238265493861557,0.32949457750243616,0.36673805279304167,0.36673805279304167,0.8000388908094098,0.8000388908094098,0.6117815801541673,0.6117815801541673,0.5871749222594118,0.5871749222594118,0.25675721597372886,0.40702725460446654,0.41675712881164517,0.5689435959539592,0.6089080445704931,0.4135606974840169,0.3811245740323108,0.4003730023620493,0.1952713418658234,0.3087045782046942,0.43864643794379676,0.24613343977313365,0.26792313309343374,0.6896215679473199,0.2029385329922615,0.06520342484415222,0.20848890987653007,0.1677319770036153,0.04074912518516337,0.3308993091227975,0.42627490593464923,0.43701978443527545,0.4529726055150059,0.33089930912279747,0.4262749059346493,0.4370197844352754,0.45297260551500595,0.0,0.07432820977354435,0.0,0.1665210358314412,1.1102230246251565e-16,1.1102230246251565e-16,0.8113475804521473,0.7344736494352745,0.21256965783186593,0.36762657732048587,0.7373842689287525,0.6928913924033011,0.4555455923015813,0.06810038999402157,BUY,0.0,0.0
0.3211010674108987,0.3120142242612626,0.21565888135669065,0.24354652171038094,0.02189194385887775,0.0,0.0,PPM,2022-10-03 00:00:00+11:00,Financial Services,0.43344225206460807,0.46987498173895575,0.10706958279652357,0.08903763464598097,0.2949537987140074,0.471831298363377,0.32393263234571745,0.3950392757963208,0.29487872627397027,0.4239478970814792,0.3610599356846542,0.46719655785061354,0.28269145305976906,0.4421351066089054,0.42105281969808095,0.31600557339375734,0.23306050662747727,0.2330605066274773,0.6524517235808536,0.6524517235808536,0.613206305741258,0.613206305741258,0.5887880548989857,0.5887880548989857,0.2753626849662267,0.3779278107639193,0.44562484366446586,0.5438307388052331,0.5934871038925171,0.37852040712605206,0.3601162333173358,0.37799501541761993,0.21329393585811424,0.31467124522636225,0.426502213236977,0.23203738249619218,0.2714538821939172,0.6736929329385679,0.18447229872521004,0.0574250996249082,0.2094019801870295,0.27261591420483416,0.060583484916131365,0.4357652665633518,0.3228706699219723,0.41060765367411933,0.43864931043690764,0.4357652665633518,0.32287066992197233,0.4106076536741193,0.4386493104369077,0.2031249970094062,0.06346718401226852,0.2031249970094062,0.09251675727661778,0.20312499700940634,0.20312499700940634,0.9440493772203054,0.8077452829107538,0.191776343514728,0.2977719736144241,0.7080052358536987,0.6981834045299666,0.4446322962272852,0.12363647623947327,BUY,0.0,0.0
0.23140299605664705,0.305464563524816,0.2733728731136871,0.3134023846922569,0.024704278841969494,0.0,0.0,PPM,2022-10-04 00:00:00+11:00,Financial Services,0.6806688363646527,0.7114185026637557,0.6325286450255538,0.5946406681452107,0.28477462143160825,0.7002910269711058,0.3179786244176457,0.5375094727868246,0.29573888013732264,0.518710243623175,0.3581258796124649,0.5476945226949331,0.27738541871299516,0.5213720558422719,0.4184094900097035,0.37655227396955915,0.48052871447343953,0.4805287144734394,0.6722986571825293,0.6722986571825295,0.6648587801628711,0.6648587801628709,0.6241240329491611,0.624124032949161,0.25373180798254397,0.4383301831731083,0.5002628503294514,0.5440676653873511,0.5812069718071596,0.40870078939067356,0.35544144601673167,0.37249940753075417,0.41441513313072637,0.31430722546780565,0.42813622759293024,0.39476596895382904,0.27076539036121927,0.6688368967223937,0.3555112649421992,0.07001801522894063,0.2116904758711246,0.26169396603903267,0.06786709946956856,0.5355285263470695,0.48568372459234077,0.5003275211472151,0.489469934676012,0.5355285263470694,0.48568372459234077,0.5003275211472152,0.4894699346760121,0.4531257100833647,0.21519620186506996,0.4531257100833647,0.21618849296635695,0.4531257100833649,0.4531257100833649,1.0,0.8613566830971119,0.3212758777725907,0.3899303679573115,0.7061881489288878,0.7367420062918355,0.42527891843922305,0.04123703848747051,HOLD,0.0,0.5
0.3057869201066943,0.35349736446995583,0.3488446209253331,0.3526960347036725,0.21822516688163587,0.0,0.0,PPM,2022-10-05 00:00:00+11:00,Financial Services,0.5877555758493459,0.6226401876540979,0.5173592853236657,0.47261721534473444,0.2856999891647303,0.8112152779908053,0.3105360932398997,0.6251350024251485,0.3000380984984856,0.5677035088431808,0.3553791311528611,0.5937905553326034,0.2723358833499452,0.567328417816432,0.41558556384219214,0.41136221415640917,0.5219509615295399,0.5219509615295399,0.6570856709591413,0.6570856709591413,0.6734300454155333,0.6734300454155333,0.6275885877754732,0.627588587775473,0.49056620050315036,0.48267767729696087,0.5451368387718687,0.5557604301897986,0.5741771903597483,0.459151997926246,0.3375595814933354,0.3759575418344372,0.5399778450169563,0.31356619918747364,0.4353288527946343,0.4801595789893563,0.2678485368285255,0.6679857962469129,0.4511765942484334,0.2264874834115797,0.30373605708103946,0.8027739480264771,0.46582622150699,0.6149479457013066,0.47451456776279827,0.560079830799972,0.49561629775092075,0.6149479457013065,0.47451456776279827,0.560079830799972,0.49561629775092075,0.5937501344739298,0.4140132690694972,0.5937501344739298,0.4147541796256853,0.5937501344739299,0.5937501344739299,0.9851119167275331,0.8711462463623644,0.43778417038496253,0.4996024479957047,0.8194843019103955,0.8153244264470878,0.4074738108742061,0.019999965708956013,HOLD,0.0,0.5
0.3757955081388866,0.3665974491425491,0.3666028749469121,0.3395983177152666,0.1567450350635611,0.0,0.0,PPM,2022-10-06 00:00:00+11:00,Financial Services,0.4482284901882593,0.4848136309657079,0.24383288686640744,0.22245715362384275,0.2986553754209409,0.7370208590425458,0.3060706085615019,0.6076038413101206,0.302502444703314,0.5471013381478158,0.3536109726614942,0.5801678128380617,0.2675872018919545,0.5557961582660915,0.41231516740098817,0.40189709764113146,0.38384335280562765,0.38384335280562765,0.643256370623506,0.643256370623506,0.674234093512655,0.674234093512655,0.6196414468808313,0.6196414468808312,0.45454592687383655,0.45970838860648644,0.5483484426534911,0.56189147017213,0.5700185544715287,0.48674115783793803,0.3295619033956185,0.37568918482836056,0.5143366050959011,0.312997069762869,0.43958217891443596,0.44192138190969743,0.266978571995933,0.6657993417122945,0.4227536620224472,0.315270659465609,0.3664297231866825,0.42213556570899713,0.29010663187326574,0.7070636603354166,0.4998866716412621,0.5277335620487222,0.5174267170993703,0.7070636603354166,0.49988667164126205,0.5277335620487222,0.5174267170993704,0.546875921673897,0.5291181704791742,0.546875921673897,0.5297135445717839,0.5468759216738972,0.5468759216738972,0.9652610379073858,0.8845780092765739,0.45490417021972185,0.5043084510011516,0.8536023805020306,0.8758988053507439,0.202715073876509,0.02356893124146442,HOLD,0.0,0.5
0.35829326019189933,0.3491307903212334,0.3710422410026859,0.36579400121517747,0.009628593035666287,0.0,0.0,PPM,2022-10-07 00:00:00+11:00,Financial Services,0.5511898642843344,0.5870565208521932,0.387794160044284,0.3509818639759703,0.3208645447828178,0.7500027410583132,0.2956510592412829,0.6762208441218445,0.3045053854373736,0.580571058672678,0.35187304987229506,0.6109121298299905,0.2631640611829664,0.5872279816800845,0.40987925073974196,0.42547021311972644,0.3466989759502708,0.34669897595027077,0.5605651226494551,0.5605651226494551,0.6699264541978147,0.6699264541978146,0.6202152047958198,0.6202152047958195,0.534482707653014,0.39899246143859307,0.5552395779701362,0.5743980140647814,0.5696804460241168,0.5234530348007823,0.28561778377293834,0.3967529557536944,0.6651009029250424,0.3143142374068226,0.4414309019716337,0.5041951436735296,0.2651095351542929,0.6652990217867585,0.48712520274004306,0.31146235458979327,0.3659090148753762,0.02680277811124111,0.017116401092930885,0.7800589651390701,0.4505522751180314,0.51895631038033,0.5189424136344086,0.7800589651390699,0.4505522751180315,0.51895631038033,0.5189424136344086,0.6406252402691958,0.5919023359544103,0.6406252402691958,0.5924183269338766,0.6406252402691961,0.6406252402691961,0.8709703971656302,0.8698703332169081,0.47703106184252336,0.5075188140654954,0.7396276038082259,0.8736756254030156,0.20655429441234407,0.016501574219171422,HOLD,0.0,0.5
0.34954222609912056,0.3403975506085265,0.3488446861707062,0.3483301290408707,0.01257590673371723,0.0,0.0,PPM,2022-10-10 00:00:00+11:00,Financial Services,0.43731433170726086,0.47379331695607463,0.35900190850565783,0.32464533932381806,0.34307376703191683,0.6417073294727378,0.2946587387650417,0.644119503259377,0.3044060784379521,0.556899584301654,0.3494051814491832,0.5928059384394152,0.2588072139215378,0.5706450752161565,0.4073157344199312,0.4119089888749393,0.3429044973789975,0.3429044973789974,0.43070691807659195,0.43070691807659195,0.6710550921538709,0.6710550921538709,0.621720668863917,0.6217206688639169,0.673913138010957,0.4659633892192274,0.5148947119908556,0.579753858491425,0.5706898931447405,0.5364018474924295,0.2832806489228814,0.3971736487928079,0.6001118603908794,0.3142523936723134,0.44133611257090644,0.46003911576944584,0.2627391522772806,0.6641272983305961,0.4486908382907058,0.3044441549926347,0.36438165521879234,0.035618207651206185,0.022672000066590026,0.7825581761339113,0.5316126116095721,0.48400175380877447,0.5016690063328827,0.782558176133911,0.5316126116095721,0.48400175380877447,0.5016690063328827,0.5967742740588208,0.5929149682523678,0.5781253968739188,0.5871930030639849,0.596774274058821,0.578125396873919,0.8014930281240331,0.8694410742236672,0.4463084246306965,0.4619689958146296,0.7508340875924784,0.8575885905412577,0.21031673053746214,0.0334447569206644,HOLD,0.0,0.5
