Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.34954224063387773,0.3447641921259884,0.3222075115476912,0.3308662568665637,0.011290267884303862,0.0,0.0,PPM,2022-10-11 00:00:00+11:00,Financial Services,0.4367122614044358,0.473184350568043,0.301417404628297,0.2721449883798239,0.3467752908516277,0.5838178338581193,0.2911855745628853,0.6162506808378134,0.30220453134522507,0.5355214925945144,0.34649128391196227,0.5749515234018544,0.25459393539383646,0.5539159803192943,0.4045661567625589,0.3984105821325842,0.2305221753915416,0.23052217539154163,0.43494482401187456,0.43494482401187456,0.6712716640774681,0.6712716640774681,0.6232680052896105,0.6232680052896102,0.673913138010957,0.3935346748751265,0.48715908218432036,0.5794462677874181,0.5714239431491885,0.5337555256948228,0.27570070955727277,0.3981312409563025,0.5438853311844734,0.31283524889669523,0.4392763966884957,0.4204710590152197,0.26052909356977794,0.661786483849726,0.4106912991664424,0.2943387630717381,0.36750328420097755,0.03313818679093945,0.020128313454994103,0.6357198740412585,0.508572125940327,0.44993787974018185,0.49082346186797904,0.6357198740412584,0.508572125940327,0.4499378797401819,0.49082346186797904,0.5322583422684368,0.5880202758585776,0.5156255534786418,0.5767420566830707,0.5322583422684369,0.5156255534786419,0.8114183504216708,0.891409782327618,0.42318811385337474,0.4323143994404157,0.7331428451805416,0.8416140517818631,0.214003917940078,0.030508468337357098,HOLD,0.0,0.5
0.3189135119956701,0.3360308779016129,0.35772366832692004,0.3265002264422123,0.005232429839049576,0.0,0.0,PPM,2022-10-12 00:00:00+11:00,Financial Services,0.47076267564525204,0.5074546830288889,0.387794160391135,0.35058407233802696,0.3412230051220615,0.5860534039848138,0.2887047308369699,0.6120438833551762,0.29947740894882124,0.5325452949115412,0.3434303874309541,0.5720044594798569,0.25014610555445094,0.5517455172703194,0.40166775628833484,0.3961589763348389,0.14028662104984344,0.1402866210498434,0.43281423809728653,0.43281423809728653,0.6711347546369044,0.6711347546369044,0.6233259416886343,0.6233259416886341,0.7209309898429256,0.42537153943414624,0.4695131966411593,0.5783059795554828,0.5717386783107263,0.5297262823088993,0.2709134387103769,0.39827733957875866,0.5358256550838867,0.3109091042987002,0.43687920259012725,0.41526213516042565,0.25823391704390697,0.659284694905028,0.4042716866050088,0.1338815298912479,0.35773223706311574,0.034276825991102246,0.009145770696346847,0.5683277801236977,0.5175689441105018,0.4415568435979873,0.48730854267686974,0.5683277801236976,0.5175689441105018,0.4415568435979873,0.4873085426768697,0.516129128870585,0.5463327876215299,0.5000003693810141,0.5297133952512184,0.5161291288705852,0.5000003693810142,0.7369783423587655,0.8923842085309254,0.45359621957629825,0.4564290634754212,0.7515581377736866,0.8417549502056814,0.21761736159464162,0.027210836747129097,HOLD,0.0,0.5
0.34954227057451925,0.349130849215887,0.37992132738136863,0.37016003163952904,0.02904715217463573,0.0,0.0,PPM,2022-10-13 00:00:00+11:00,Financial Services,0.5982758315372024,0.6328093389588808,0.43098253793587893,0.39027077800381016,0.34770065858474974,0.6898491462874103,0.29912426597875164,0.6785504311541677,0.3005468730565304,0.5909763667838608,0.3422653299641123,0.6223229192324266,0.24665294800357973,0.6021675467517567,0.39908835587209124,0.4348771304265183,0.23332258871577147,0.2333225887157715,0.3548060746627303,0.3548060746627303,0.6853557726593227,0.6853557726593226,0.6343267810764974,0.6343267810764974,0.6756760722739893,0.37982017651338235,0.5018909269618775,0.5897299273317709,0.5747205490601601,0.5553550875100358,0.282518265054823,0.4049572956326768,0.6831291860842174,0.3121193376274336,0.43740823514447624,0.5230593058716225,0.25692629241425213,0.6590381935040839,0.5113467236027632,0.0376808365912393,0.35975455868371115,0.4905846772368185,0.05391901969278352,0.6553375017440566,0.6442758616076073,0.5031593267391271,0.5323815643345442,0.6553375017440566,0.6442758616076073,0.5031593267391273,0.5323815643345443,0.7241386296088778,0.5889807066140536,0.6562504243668233,0.5558404625623731,0.724138629608878,0.6562504243668237,0.692314380249355,0.9016170370075617,0.5568492194083179,0.5274308970963508,0.7592622125240647,0.8423316324663055,0.22115853637611382,-0.023026227664880605,HOLD,0.0,0.5
0.3582931812009549,0.4015303354973828,0.3976792435775858,0.3876237790522863,0.03324502362043985,0.0,0.0,PPM,2022-10-14 00:00:00+11:00,Financial Services,0.52717563659691,0.5634831345105382,0.4597747843149596,0.41617555675518564,0.3523275501375829,0.7256641482597304,0.31351312556081057,0.6868904476166884,0.30161632188388876,0.6135931755813697,0.3423980427696569,0.6420541239166594,0.24340257299882806,0.6235409249271013,0.3964027047521448,0.4512791782897051,0.21955869171854767,0.21955869171854764,0.3352529793896525,0.3352529793896525,0.6852936863655104,0.6852936863655102,0.6335133722894557,0.6335133722894557,0.6250002232497665,0.5267248984285573,0.5299248677180921,0.6036654365359421,0.5804363384995398,0.5816256190339483,0.29069220535170603,0.4209179651269854,0.7170112284340293,0.3138902917515234,0.437430554619184,0.5641403488342395,0.25707095068881913,0.6590732558362433,0.5534654643693021,0.05547218084949071,0.37220091339406697,0.42089648959378634,0.06016456801548393,0.641223562440035,0.6857150047907319,0.5029284641119888,0.5637513622820766,0.641223562440035,0.6857150047907319,0.5029284641119888,0.5637513622820766,0.8518516670512294,0.6959964424298014,0.7187498212644837,0.6237705687943573,0.8518516670512297,0.7187498212644841,0.6178741971260056,0.8853783746980127,0.6464134970275559,0.5964742813690691,0.8205807467161896,0.8761488195639182,0.22462888766195654,-0.0389608811165818,HOLD,0.0,0.5
0.37579538593513395,0.3753305812118052,0.3621632419475318,0.3308662568665637,0.0184281027020968,0.0,0.0,PPM,2022-10-17 00:00:00+11:00,Financial Services,0.33842804440058816,0.3722840190837665,0.21504064952482801,0.19671834473148428,0.348626026317872,0.5790641539902266,0.3234365146429088,0.5617745804008278,0.29332803044041467,0.5452840769625678,0.3406197987099504,0.5788043559428305,0.2391892944711267,0.5631577227729054,0.3929515842120943,0.4043808266451213,0.3281093491521134,0.3281093491521134,0.41003045130391785,0.41003045130391785,0.6268143570925147,0.6268143570925144,0.6510496761381959,0.6510496761381959,0.47619011980122034,0.4440797375021821,0.47315510701763797,0.5990043901759723,0.5838950782591248,0.5599373753483772,0.26392507017342126,0.45972493248075685,0.36457861585744966,0.29349378122140246,0.44328622405524365,0.4340942586972103,0.25623549043464444,0.6568101541111602,0.41867856717869856,0.05988090945758619,0.21624048753406572,0.22330592629925655,0.04987549469702682,0.5815524402218778,0.6422169719354617,0.3606348792594222,0.5169086044475719,0.5815524402218777,0.6422169719354617,0.3606348792594222,0.5169086044475719,0.6111117864798253,0.7278013588832235,0.5156255534786418,0.6289960419848146,0.6111117864798254,0.5156255534786419,0.6426874992454794,0.8813184843826559,0.5214491650653718,0.49982553497821025,0.8058738904185988,0.8552193986654693,0.23276614882664115,-0.01016961860225063,HOLD,0.0,0.5
0.3342279721489283,0.33166442987680644,0.3710423891887553,0.3395983177152666,0.003563404664349866,0.0,0.0,PPM,2022-10-18 00:00:00+11:00,Financial Services,0.505432147955133,0.5419969872057631,0.38059626646372613,0.3441022853999381,0.35047681467133884,0.5983661446181952,0.3264135327853821,0.5734293508908086,0.2917238533792892,0.5590460419831473,0.33913555253781924,0.5897068189286793,0.23467242286646206,0.5756066974000327,0.38979811204045456,0.41352535012586455,0.32131389945913885,0.3213138994591388,0.30391527307787725,0.30391527307787725,0.5505360047680536,0.5505360047680535,0.651522766658932,0.6515227666589318,0.4210530669458081,0.47153496120320204,0.3975319929541833,0.5978314203194395,0.586381755005655,0.5505967127596936,0.2605380094269931,0.46738374546123373,0.4020990624508338,0.29177078436846604,0.4424092501866622,0.46241250776146625,0.25536218165049385,0.6552073596589867,0.4419463167072666,0.05405990771521213,0.2086376836797605,0.053786488484096444,0.00986578941786691,0.6218084831226566,0.5696035219821379,0.4596032238693399,0.5241152934639371,0.6218084831226566,0.5696035219821379,0.4596032238693398,0.5241152934639371,0.6481492610718323,0.7023563399871223,0.546875921673897,0.5924183269338766,0.6481492610718325,0.5468759216738972,0.6327623150990405,0.7960650243471264,0.4956822715139009,0.4851856161764059,0.8157782856598482,0.7150147173261121,0.24057791954473828,-0.023569219886570125,HOLD,0.0,0.5
0.33204019549085584,0.3360309902404318,0.37548183594628326,0.34396422337806865,0.0041617880269536455,0.0,0.0,PPM,2022-10-19 00:00:00+11:00,Financial Services,0.49379750672379574,0.530444074881494,0.4021902855823447,0.3640206025318134,0.3541783649346608,0.6008470157035926,0.3254212123091409,0.5833619391194309,0.28717865957218325,0.5701414719863471,0.3363787311115862,0.5965062787181089,0.22954013158698272,0.5836140962064333,0.3867934626856666,0.4188569133069241,0.31947411714762824,0.31947411714762824,0.2643202414789507,0.2643202414789507,0.5210225084890721,0.5210225084890721,0.6417748839296549,0.6417748839296546,0.4857144956597279,0.5817257713788008,0.48201898098029317,0.5982042634643862,0.5884601980523279,0.5466739493210183,0.25965955290500076,0.46655304423033517,0.44997584645383537,0.2816534290977364,0.4446554888092705,0.48573513868826185,0.25223257333850246,0.6546816974035521,0.4559648946492926,0.05325334395495626,0.2094804525868681,0.06208674270184738,0.01149007010648453,0.6354399582071177,0.5315817489071021,0.41469175201650355,0.4949812854357347,0.6354399582071174,0.5315817489071021,0.4146917520165035,0.4949812854357348,0.6666674691854585,0.6403474628945757,0.5806455215614806,0.5462326109080109,0.6666674691854586,0.5806455215614807,0.538471584775764,0.7108113838716071,0.5044403526006326,0.5042847735573466,0.87584749989031,0.7467372819893521,0.24807721943411154,-0.016778636758537746,HOLD,0.0,0.5
0.3320401437663736,0.3294809455287798,0.3577237281082559,0.3308662568665637,0.04519080694719409,0.0,0.0,PPM,2022-10-20 00:00:00+11:00,Financial Services,0.4479990435731447,0.48458231959929815,0.3590019080306102,0.3241168128083175,0.3458499231185057,0.5861994496829968,0.32442886347602484,0.560135957745399,0.2842376581065531,0.5553950075126086,0.3323291758962812,0.5842793899443975,0.22439961364597627,0.5721443364369228,0.38345926550361087,0.40930848854338364,0.24326595166897555,0.24326595166897558,0.26438019752852104,0.2643801975285211,0.509124825431646,0.509124825431646,0.6389409421188426,0.6389409421188426,0.5,0.589649483990447,0.4155484492755668,0.5949826599486815,0.589353057183801,0.5352815404198187,0.2600186834169651,0.46466057678707906,0.3429419453148438,0.27756159971144845,0.4438907859538831,0.45293163548946264,0.2468517817295126,0.6551837926687372,0.42816499751876136,0.0654151022110972,0.22559720348417456,0.49976513381824156,0.11894076070367265,0.5491454320627814,0.5314876456915257,0.43837972410715,0.4659878129498587,0.5491454320627813,0.5314876456915257,0.43837972410715004,0.4659878129498587,0.6111117864798253,0.6403474628945757,0.5322583422684368,0.5517950536517611,0.6111117864798254,0.5322583422684369,0.44169953813155877,0.6722441881983597,0.44674707127191005,0.4729247456573302,0.8289291554856643,0.6857257849307985,0.25527654732790983,0.0169490737350384,HOLD,0.0,0.5
0.3714198001933007,0.36223063877517425,0.32220745339306145,0.3265002264422123,0.02346975816926097,0.0,0.0,PPM,2022-10-21 00:00:00+11:00,Financial Services,0.47076267564525204,0.5074546830288889,0.21504065809661616,0.19617338674488335,0.3328945897495177,0.6077047209564164,0.3199633504407524,0.5592088410635989,0.276216711679524,0.5583612210981879,0.3281326217371894,0.5820790603580722,0.21902453753392326,0.5705478906736552,0.38021009222069413,0.4072322061012491,0.2115693193379848,0.21156931933798478,0.24159134527705073,0.24159134527705073,0.43515815798560137,0.4351581579856013,0.6389668491731051,0.6389668491731049,0.5,0.6146562088428598,0.44749763421064304,0.5913822603439218,0.5892069249055546,0.5252977553560969,0.2555683144631793,0.46134895226151484,0.3380470933502907,0.2513475414010309,0.4554090560400411,0.4545133787501622,0.2411745918092214,0.6558684692490033,0.4214777784713977,0.0580509447769994,0.23076481914270214,0.28920724094842504,0.06073414480453151,0.5174935968473698,0.4994806203633504,0.36392009508711554,0.46255708345116153,0.5174935968473697,0.49948062036335034,0.3639200950871156,0.4625570834511616,0.4634145972260144,0.5784891121434418,0.516129128870585,0.54151251614805,0.4634145972260145,0.5161291288705852,0.3796662546055631,0.6681845013403765,0.39004081449887024,0.4733926162188402,0.8246816580219891,0.6706828203770945,0.2621879021059562,0.020408127560346934,HOLD,0.0,0.5
0.34079108481366105,0.3316642039211052,0.3088888672471608,0.30467032384355397,0.01487371889245955,0.0,0.0,PPM,2022-10-24 00:00:00+11:00,Financial Services,0.4243408338542174,0.46064703029708076,0.24383291418094533,0.21868213191977484,0.3273422775763397,0.5611587718789508,0.31500166298892185,0.5257152857003884,0.2730083422769227,0.531661305242976,0.322065423582214,0.5611084145904347,0.21386755483759234,0.5492055847530768,0.3769183422667819,0.39005621320919837,0.08348811661405933,0.08348811661405935,0.2461204850736532,0.24612048507365325,0.3375984609849921,0.337598460984992,0.6347623420641324,0.6347623420641322,0.24137869873211656,0.4664696007822636,0.3262324187078085,0.582724808583075,0.5870210706729694,0.5056978381754819,0.2578572578780185,0.4514635133534226,0.22478200038766022,0.2487573336080171,0.4528817624983875,0.37994829522735296,0.23146689089478212,0.6592972198301268,0.367877042100211,0.055373263839729264,0.2227619448019898,0.19327013347113803,0.03940681834259908,0.5676506213328149,0.4942663177040548,0.433227645499906,0.4222113863344362,0.5676506213328149,0.4942663177040549,0.43322764549990606,0.4222113863344362,0.18181864033273962,0.41613761680372763,0.4655177666900364,0.5030107620055438,0.18181864033273976,0.46551776669003664,0.36974068617243966,0.6600651105128127,0.2240024141665696,0.40918735647519894,0.7937524016520393,0.6446497358725727,0.26882280269288084,0.031141962942733192,HOLD,0.0,0.5
0.29266030803179977,0.29673117622777323,0.3266469067088056,0.29593826299485104,0.010509629845932154,0.0,0.0,PPM,2022-10-25 00:00:00+11:00,Financial Services,0.45872632913221695,0.49538000333377125,0.37339769333232026,0.33658929748477334,0.3180883886962287,0.5606906672006207,0.3110322960133325,0.515494635526349,0.26899786906340806,0.5239712414411777,0.31598813985889906,0.5550729398198283,0.20816419651817952,0.5428346346462671,0.3736797158415821,0.3841539165146691,0.05598752271392237,0.05598752271392238,0.24150198729750033,0.24150198729750033,0.33750662114833013,0.33750662114832997,0.6348514044379181,0.6348514044379179,0.11111134630323832,0.36482710594053996,0.41881179826115134,0.5738049007821465,0.5831407174177795,0.4894152068908424,0.26188909499385815,0.4416671784976156,0.22531246098191138,0.24536896806806618,0.44985872164900853,0.35871993469226354,0.22219607931203456,0.6619950195251969,0.3463236327083846,0.060606175013890526,0.2239253867772002,0.1295059262344957,0.027704350490237603,0.5410273775549792,0.5030816586864486,0.4203431205364543,0.42116671251291016,0.5410273775549791,0.5030816586864486,0.42034312053645423,0.42116671251291016,0.12121184665284918,0.25209475836071804,0.4629629464765519,0.4798365561421014,0.12121184665284923,0.462962946476552,0.32507697344499314,0.5666920138567803,0.231913600297273,0.3909155185231537,0.6337981763382903,0.6715906150004005,0.27519230725632815,0.031359082417793616,HOLD,0.0,0.5
0.28390909932771224,0.301097744999702,0.30888879621359133,0.3177681655935094,0.008085859826943254,0.0,0.0,PPM,2022-10-26 00:00:00+11:00,Financial Services,0.5417116109843805,0.5777717657334842,0.4741712481076343,0.43307627378739544,0.3125360500794401,0.637037058954419,0.31003994718021644,0.5589894302522207,0.2671263087849609,0.5564842517972888,0.3113556295523283,0.5832383926560288,0.2029381720565695,0.5706147897729164,0.3704836651758088,0.40474457953217013,0.12583746133727156,0.12583746133727153,0.25871029858851496,0.2587102985885149,0.34441254097146795,0.3444125409714679,0.6368849860272068,0.6368849860272063,0.42105191916366247,0.4388362291822204,0.44480691749331724,0.5731833512308108,0.5798878975775577,0.49544524590438477,0.26194057308836394,0.44003864482574406,0.37832476714383784,0.2431627071672524,0.44901275652284556,0.4491954143522577,0.21447398681126328,0.6651169615860424,0.412486504998706,0.06356235893157043,0.22279948513472203,0.0976349795272687,0.021365444478294564,0.5680593400893781,0.5313918901559671,0.4548583969056949,0.45270527254823745,0.5680593400893781,0.531391890155967,0.4548583969056949,0.45270527254823745,0.2727274516056907,0.18824322074480368,0.5555555745918148,0.49302179823743,0.2727274516056909,0.5555555745918149,0.3151517599680606,0.5666921077253356,0.28805959913881474,0.4142682720354675,0.38296034976993387,0.6875778263577952,0.2813070316372378,0.0,HOLD,0.0,0.5
0.29703604111623094,0.28799813186626755,0.30001003190012776,0.27410860991929176,0.0907549770477716,0.0,0.0,PPM,2022-10-27 00:00:00+11:00,Financial Services,0.3655689347839543,0.40044772705186976,0.28702092727987777,0.2546747224249815,0.30050608444357385,0.5448192682780526,0.2991242518003141,0.49293658272481555,0.26685894848816516,0.49590870969169254,0.30496923849149393,0.5371210691665106,0.19683475059261335,0.525016006569458,0.36720246572589144,0.36849923037304133,0.20300836112300816,0.20300836112300819,0.23343916379173385,0.2334391637917339,0.3033211782351681,0.303321178235168,0.6464835884860156,0.6464835884860156,0.222221869433658,0.3098772622831759,0.40995896923816144,0.5610655717902553,0.5743897479483386,0.4738696199648309,0.25785088993622396,0.4261193148835982,0.18666774966921262,0.24358475655648948,0.4482257223553924,0.2807386975069045,0.20608450608002582,0.6657521248039873,0.28344308219168407,0.09788794565353498,0.24673056077548616,0.7128961145028805,0.2247003832261452,0.5202629275290966,0.44002654760067755,0.4809878611712126,0.4127765062732886,0.5202629275290964,0.44002654760067755,0.4809878611712126,0.41277650627328866,0.028571429081539753,0.13692843472759114,0.37037137672604376,0.4612023389069565,0.028571429081539867,0.3703713767260439,0.33500221752320897,0.5829307179940325,0.2339343609156725,0.3579290769496668,0.24268644455845087,0.6026293969786274,0.42806041677906903,0.021276556936350888,HOLD,0.0,0.5
0.2620316086255432,0.27926474275968627,0.30444941220653,0.2828404212448956,0.006966772683983255,0.0,0.0,PPM,2022-10-28 00:00:00+11:00,Financial Services,0.5064969483273308,0.5430523509907544,0.4309825362719543,0.3921324930642317,0.2912522484506854,0.5944592307382406,0.28721622176573347,0.5295516551479629,0.26819576525249467,0.5066137578853027,0.30129011053316646,0.54961200416189,0.1922822148783041,0.5376391569817074,0.36363429238499423,0.3779135127280374,0.2196825713849925,0.21968257138499248,0.2223419707283365,0.2223419707283365,0.2988296604514857,0.2988296604514855,0.6239249541607743,0.6239249541607742,0.24999923457437745,0.3553301020907096,0.5087215996363231,0.5544827147470677,0.568418064225237,0.46931937771119653,0.2330504216420921,0.42838333601963585,0.2499284471838953,0.24108452932222235,0.45251331827281593,0.3017262000049877,0.20420733630535648,0.6613115248112915,0.31849978962534,0.08545548703098582,0.24316962510697454,0.06651500373521704,0.01719847877710938,0.5403416189699068,0.43228755444763145,0.5091897763840986,0.470876417391024,0.5403416189699066,0.43228755444763134,0.5091897763840985,0.470876417391024,0.08571341970531508,0.12504179634841409,0.40740779295329604,0.44262323202964404,0.08571341970531521,0.4074077929532962,0.31018905267389413,0.5139159894692361,0.2886735096203972,0.37529101150481514,0.27408452872219413,0.6482940857563086,0.4251392781125628,0.014084583569578868,HOLD,0.0,0.5
0.2839094143412051,0.2792649284272867,0.30444959704060337,0.2872065764307967,0.02094842927708374,0.0,0.0,PPM,2022-10-31 00:00:00+11:00,Financial Services,0.494323611745077,0.530967331921703,0.3733980306419146,0.33639846574231796,0.28755075107458583,0.6170287998439496,0.2822545484923402,0.5464097075380192,0.2708694293418552,0.5097529263174956,0.2980418980384325,0.5568036227884127,0.18958690630832553,0.5442245710534708,0.36015648109352005,0.3835043069137444,0.21281881274535183,0.21281881274535186,0.14843135849997235,0.14843135849997235,0.2923718344234723,0.29237183442347225,0.623872195645037,0.6238721956450369,0.30769273041207484,0.39353469610310804,0.5405041796472861,0.5511111132334883,0.5628349755824266,0.47305343145038425,0.22989446981196449,0.42316907347683586,0.3204832557150536,0.23417094934182492,0.4628173337456535,0.2854303800105117,0.20254617057259305,0.6573973009529472,0.33878615383578176,0.09003184599150144,0.24273424974912733,0.1807335813233495,0.052273565352487734,0.5806281909461134,0.49363451818936976,0.5334327638772756,0.4808756742027952,0.5806281909461133,0.49363451818936976,0.5334327638772755,0.48087567420279526,0.11428604792543341,0.07198773644260598,0.42592705943167697,0.39927204164009134,0.11428604792543351,0.4259270594316771,0.2555997986070611,0.4367818836440621,0.32624564579650484,0.3843069664540293,0.33558970210079897,0.6770062719013052,0.4222765622193868,0.02105259252790237,HOLD,0.0,0.5
0.28390938693168755,0.32729780246858853,0.3177681124402676,0.3395983177152666,0.015667721160035144,0.0,0.0,PPM,2022-11-01 00:00:00+11:00,Financial Services,0.6258612283808113,0.6593306521168409,0.5461519003730337,0.5021316157611337,0.29680463995469686,0.7421721826563146,0.2822545484923402,0.6488395193994665,0.2724736216833312,0.5807853579468343,0.2981191843240949,0.6174234322372186,0.1892426234958049,0.603873475656139,0.35717839487044234,0.4308120412800788,0.31545936970544336,0.31545936970544336,0.2516874279002548,0.2516874279002548,0.2502081234336781,0.25020812343367804,0.6299417990776526,0.6299417990776525,0.5405410415052838,0.5052776296894056,0.6318915873956428,0.5634974464889717,0.5613285771239569,0.5122268049654056,0.22989446981196449,0.42316907347683586,0.7038340211095238,0.23526765538189576,0.4642602724027357,0.5254409899803093,0.20259442102038117,0.6574762456893397,0.5015543315609895,0.09391767361288085,0.2385644206755811,0.13162630663730657,0.039529824015090094,0.6778533915012889,0.5408715705169488,0.5127356952084385,0.562460588467458,0.677853391501289,0.5408715705169488,0.5127356952084385,0.5624605884674581,0.4571437068468927,0.21549504432039468,0.5365862804111048,0.4548586841803591,0.45714370684689287,0.5365862804111048,0.29033854317352165,0.35761791249160624,0.45678987729520065,0.4895963960884678,0.3572519016081528,0.7102796115363557,0.41947110064407445,-0.01683522578686103,HOLD,0.0,0.5
0.327664564579198,0.4102636426810732,0.3710422138518734,0.40072174556379125,0.020065053726707194,0.0,0.0,PPM,2022-11-02 00:00:00+11:00,Financial Services,0.643017898788245,0.6757218494293351,0.603736038965039,0.5508652828777967,0.3143869177637406,0.8666017986088499,0.2887047166585326,0.7565056682610967,0.27541463078913675,0.6621974072653463,0.3011061675770734,0.6860554143589063,0.1932638673241338,0.6705523810246572,0.3547638289871964,0.48557468175305585,0.38557267332962525,0.38557267332962525,0.3379620769398024,0.33796207693980246,0.2832728975554361,0.28327289755543605,0.6464269399532316,0.6464269399532316,0.7391305968387599,0.532597687667058,0.622234253656204,0.590489169032008,0.566573910866869,0.5771049574465692,0.26142549467580656,0.40641698596300313,0.9070536771562803,0.2452888701361835,0.4596669554070568,0.7666411637181898,0.2058977360635097,0.65818820260398,0.6832918363511836,0.10294215179733843,0.14712542032453657,0.15441425882059023,0.0695392118484662,0.7382147131342272,0.6016614668783822,0.5338307426283144,0.6378526128750919,0.738214713134227,0.6016614668783823,0.5338307426283144,0.6378526128750919,0.810810246337991,0.45829351482192093,0.810810246337991,0.589767091784108,0.8108102463379913,0.8108102463379913,0.34492781349207374,0.36573709044367886,0.6603703344949095,0.7124656285127993,0.3389831062195561,0.708784066400977,0.28200348345376136,-0.08360114406391883,SELL,0.0,1.0
0.39329737209736937,0.38843045552291244,0.3799211896605361,0.3876237790522863,0.021007064832715767,0.0,0.0,PPM,2022-11-03 00:00:00+11:00,Financial Services,0.44943364276341835,0.4860283198632097,0.3446057868497306,0.313202953600687,0.3384468225918613,0.7630141777653359,0.29515488482472496,0.7193957493343854,0.2783556246145915,0.6405658758004578,0.30351019993935635,0.669198616819635,0.1979723140509151,0.652637535576124,0.35231202731794786,0.4754915895264137,0.2828804615452665,0.2828804615452665,0.33748838160532524,0.33748838160532524,0.28305091750576955,0.2830509175057695,0.6476647999234941,0.6476647999234939,0.7234046434030384,0.48267767729696087,0.5531473828951265,0.6082107342120412,0.5750052582421887,0.6077197200119606,0.280854355473352,0.40004729631985514,0.7669428298799532,0.25232329314394364,0.45777260055179647,0.6877296755757765,0.20813660676051837,0.6594437633468948,0.6377315866562289,0.05039783892761879,0.08449049289146436,0.28963542881493043,0.09698153204282742,0.7923947273048282,0.6022796710506922,0.5343173313079611,0.6225496839010672,0.7923947273048279,0.6022796710506924,0.5343173313079613,0.6225496839010672,0.7297288765758386,0.6643743746312134,0.7297288765758386,0.6913664227603116,0.7297288765758388,0.7297288765758388,0.34989047285479996,0.3657372719160772,0.6393440727258669,0.6653096870563875,0.2312698313830535,0.521129568705865,0.2850915453368329,-0.025973982596923184,HOLD,0.0,0.5
0.3932975137346908,0.3840638661054795,0.3666027855617684,0.37016003163952904,0.010186883710658423,0.0,0.0,PPM,2022-11-04 00:00:00+11:00,Financial Services,0.43804524265971473,0.47453245328049914,0.2870212761682071,0.26238530466956006,0.35695449457763817,0.6655179511334435,0.3001165722765555,0.6768050962064713,0.27862299255156264,0.6160812426539046,0.3019192760939453,0.6501414296798139,0.2029016025111372,0.6297287611793656,0.34967416248799843,0.46166067914278164,0.3287381572454963,0.3287381572454963,0.34661257322000383,0.34661257322000383,0.2788764056236877,0.27887640562368754,0.5873313530031326,0.5873313530031324,0.6304354848528899,0.556735065199839,0.5464120488809803,0.6172671256839479,0.5839146227308805,0.6123130401030039,0.2910931312293408,0.39918525534491067,0.6644491210747452,0.2529891424665194,0.4575765772168,0.6173624833196741,0.2047806214812573,0.6616606995351109,0.5897538410290911,0.052823696790419886,0.08474811053415655,0.14008031537647314,0.04769440473983882,0.7489071432134505,0.5882694305484406,0.48997096145701347,0.522457332825518,0.7489071432134504,0.5882694305484407,0.4899709614570134,0.522457332825518,0.6216216707616498,0.7194497750507199,0.6216216707616498,0.7198044974569353,0.62162167076165,0.62162167076165,0.35485313441907457,0.38197602802341324,0.5911458336936374,0.6190888646939781,0.23883223166012227,0.28492488341766337,0.2881178459822432,-0.02960525728292185,HOLD,0.0,0.5
