Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.3757954164706221,0.36659735766068324,0.37104229950163514,0.37016003163952904,0.015006860025903216,0.0,0.0,PPM,2022-11-07 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.34460578087527627,0.3125429847470971,0.37453674594307085,0.6201684664265863,0.30755910345430126,0.6637900066179745,0.2799598169560673,0.6145305542815331,0.3017479180452849,0.6502617718258196,0.20868086081463133,0.6260289907484282,0.3472116845181805,0.46302844372991514,0.3334437297806867,0.3334437297806867,0.32939003372112013,0.32939003372112013,0.2736884968524746,0.27368849685247454,0.5775077478079518,0.5775077478079517,0.8055559524433205,0.5421062546014566,0.5092087283418288,0.6242326271434493,0.5927067222881849,0.611186228216466,0.30068718012491336,0.4028372047300266,0.6345360000237934,0.25567469630894846,0.4571781040717776,0.6103066918081201,0.20451657795229616,0.661741059542605,0.5902239556085325,0.04834763917440793,0.0858698495935392,0.21623465729113495,0.06917927123534655,0.7414061384686407,0.613198410221428,0.5076141745205115,0.5562711724710054,0.7414061384686403,0.613198410221428,0.5076141745205117,0.5562711724710054,0.6216216707616498,0.6561000331967705,0.6216216707616498,0.6565348538202214,0.62162167076165,0.62162167076165,0.38462895924515933,0.39821478870524074,0.5668440173329715,0.6020220457609188,0.228089588202783,0.24640615623854062,0.29108362061474524,-0.06578954418388494,SELL,0.0,1.0
0.35829327443661607,0.34913080453698486,0.371042255122924,0.3483301290408707,0.01745401744599891,0.0,0.0,PPM,2022-11-08 00:00:00+11:00,Financial Services,0.42624801789008193,0.46258280302626115,0.3302096571212,0.29882690975259874,0.3763874814093149,0.5564563853659248,0.3135131397392479,0.6117001249134784,0.28102927342360107,0.5831248505784787,0.3026870226564249,0.6243757748480382,0.21506456495692117,0.5974698017592845,0.3444727840729467,0.4453660484357519,0.29664312016802724,0.2966431201680272,0.3417423657941226,0.3417423657941226,0.27630916875669503,0.27630916875669487,0.5622078125882903,0.5622078125882901,0.6923080304838777,0.49066051967061,0.5025740109193803,0.6234789398426384,0.5995602865622405,0.5925586251147026,0.30275133517563035,0.41057250879682683,0.5316451931499273,0.25674187159074857,0.4578363980473651,0.5233140259894085,0.2049271923499283,0.6629859767596471,0.5203921550265962,0.04969333839244758,0.08871405012089222,0.24481143243568976,0.07905047059664301,0.6217169221936795,0.5991363742078228,0.5034562604729178,0.5846578282657847,0.6217169221936792,0.599136374207823,0.5034562604729179,0.5846578282657847,0.48648631193179864,0.5746503281543293,0.48648631193179864,0.5751881322466526,0.4864863119317988,0.4864863119317988,0.39951706333196985,0.3819760845421497,0.5262378091488424,0.5563139006979005,0.2001480518174848,0.2411364850711053,0.293990079754597,0.0033444279063330473,HOLD,0.0,0.5
0.3364156827692333,0.34039758001769915,0.3355261734123518,0.3134023846922569,0.013673277004220923,0.0,0.0,PPM,2022-11-09 00:00:00+11:00,Financial Services,0.39110535639365923,0.4267353130495188,0.2870212774760994,0.2579663829038598,0.3578798623107604,0.50765463554252,0.31301699367956437,0.5456841150389538,0.28022718489303844,0.5357468404117711,0.3021662402003069,0.5843630620592398,0.22057635158389877,0.5549369317995931,0.34194637683099494,0.4160161678926525,0.08421915540664643,0.08421915540664644,0.36455749231256857,0.36455749231256857,0.29523613646739216,0.2952361364673921,0.5696970481145482,0.5696970481145481,0.5652173913043478,0.4529633313631537,0.4772873385652753,0.6130850826680494,0.6025592252934279,0.555519095662274,0.30278479310644846,0.4097516652359354,0.39438075107127,0.2567043518907359,0.456653330747517,0.39316103134328306,0.20489896131277563,0.6619712442859413,0.41241419148963854,0.04487811876459451,0.09260899454038686,0.20915888141523492,0.06097653316881508,0.4798408135106268,0.536099538009965,0.47221952372724324,0.5471882958701114,0.4798408135106267,0.536099538009965,0.47221952372724324,0.5471882958701114,0.2702703556610037,0.4570004381233634,0.2702703556610037,0.4576869965148154,0.2702703556610039,0.2702703556610039,0.4367370714593946,0.36573722929488894,0.4509462457990821,0.4722111593226407,0.22662400270590524,0.2387355001431497,0.29683840971165176,-0.01374587589353593,HOLD,0.0,0.5
0.34516654042145767,0.33603076246379515,0.3222073418771221,0.309036229506356,0.09865190008434499,0.0,0.0,PPM,2022-11-10 00:00:00+11:00,Financial Services,0.47060348905513333,0.507295268764653,0.24383292238731605,0.21916498352265504,0.34122297867845,0.5376444324886354,0.31698631811984157,0.5308047920242356,0.2764840719763195,0.533857016947044,0.30036279272117694,0.5805251519606826,0.22600812146635096,0.5467814790961989,0.3397388402041712,0.41335209849374366,0.09602419573749674,0.09602419573749672,0.3159401294380258,0.31594012943802574,0.2623470744503665,0.2623470744503664,0.5624886640679325,0.5624886640679323,0.39999902025460315,0.45296313087779805,0.47728716473472677,0.6036590662925783,0.6027057571323202,0.5281099977038621,0.29753763800834365,0.42059054858871847,0.35027640170843394,0.2526563559279724,0.4546320118568531,0.3871022575005827,0.2040061500614363,0.659750069115258,0.40238467986080567,0.10337154726464894,0.12472740862089461,0.7389941806448599,0.3725505893966207,0.4915576046759616,0.580403145597933,0.42509658677440937,0.5155846102362064,0.4915576046759614,0.580403145597933,0.42509658677440937,0.5155846102362064,0.24324220264534147,0.33030017858083927,0.24324220264534147,0.3311469343877135,0.24324220264534158,0.24324220264534158,0.4069611076942598,0.398214837355817,0.4327255367968715,0.4531225296319067,0.17178860615083993,0.1459043387682556,0.2996297730695655,-0.006896441633980177,HOLD,0.0,0.5
0.34079124427175156,0.34476424461138866,0.357723779884739,0.34396422337806865,0.009284965292261492,0.0,0.0,PPM,2022-11-11 00:00:00+11:00,Financial Services,0.5763644304439263,0.6115948308411283,0.3733980327390338,0.3375954260568977,0.33567069294888374,0.6490635156855284,0.3239326890594667,0.5858423775723713,0.27381043844766073,0.585319459666283,0.3015807731682383,0.620091878723758,0.23192545987072233,0.5821486626802881,0.337435732820492,0.4453876817575172,0.22360654462208465,0.22360654462208468,0.3376425826520901,0.3376425826520901,0.2796288397392374,0.27962883973923736,0.5517508224675376,0.5517508224675375,0.2758630883170221,0.5468609110967262,0.46391460099326076,0.6059018045608174,0.6033589497566186,0.5329785580542071,0.2927185583051415,0.4358153002471852,0.4744480228641962,0.24589000709068376,0.4566897774341193,0.5325512715873426,0.20426848886623006,0.6618040572374075,0.5087911592259488,0.10269209060345037,0.1136712795795853,0.07401798414173238,0.037658100103489314,0.5688533242662,0.6095651755955582,0.4429544528543569,0.5921455909760764,0.5688533242661998,0.6095651755955581,0.4429544528543569,0.5921455909760766,0.4594597035585536,0.32125032629236433,0.4594597035585536,0.32210852456156497,0.4594597035585537,0.4594597035585537,0.38711060918273926,0.4103940301359409,0.5022951043259191,0.5385468538980511,0.20512824427724577,0.10808246114410941,0.302365309160321,-0.02684578045679198,HOLD,0.0,0.5
0.35829323951631453,0.3753305307852507,0.38436076152945997,0.39198980947663786,0.016740701712241752,0.0,0.0,PPM,2022-11-14 00:00:00+11:00,Financial Services,0.6081588540504961,0.6423349149415458,0.47417091215380425,0.4292142953110284,0.34029758450171665,0.7701011265701583,0.33584070491561047,0.6566633746312756,0.2775535360840289,0.6475568575417991,0.30413180447430843,0.673799199756644,0.23679119176883479,0.6325596542869782,0.33542506418622065,0.48889070842773064,0.3156788315634509,0.31567883156345083,0.37136204584416427,0.37136204584416427,0.26589011735197315,0.2658901173519731,0.564969516755587,0.5649695167555869,0.5135136805017613,0.6227599259787218,0.5086110017737143,0.620862064085074,0.607456690413342,0.5660776066851095,0.29465037196976995,0.45317018328995173,0.6864847364606099,0.2544318173029767,0.4546502815822563,0.6990995215011941,0.20679460549480932,0.6628919190280362,0.6526479069651637,0.10399827335703063,0.11289264528609823,0.1284226040505635,0.06738772988226081,0.6411151576588284,0.6582183457626253,0.5480153056792528,0.6263439344596763,0.6411151576588282,0.6582183457626254,0.5480153056792529,0.6263439344596763,0.7567562572702923,0.4841499949887883,0.7567562572702923,0.48480222599326084,0.7567562572702925,0.7567562572702925,0.4218489955561056,0.40633415298890596,0.5823715894168152,0.6561816658370712,0.25314627901732034,0.0732736160869163,0.30504613452926155,-0.061488706658889836,SELL,0.0,1.0
0.41955070221908564,0.4102636712743667,0.3888002959742889,0.36579400121517747,0.008480605747052894,0.0,0.0,PPM,2022-11-15 00:00:00+11:00,Financial Services,0.41612273253905074,0.4522931188201906,0.1862480592807295,0.17704972100891572,0.34399910832142755,0.6875950556659425,0.3388176947012089,0.6023265552962458,0.2791577131451539,0.6094200523808055,0.30636867935783485,0.6419863611906705,0.2411768437778785,0.6007166995722435,0.33316453347353603,0.46703433292445007,0.32297398852296905,0.32297398852296905,0.3439350093099261,0.3439350093099261,0.27751751910038275,0.2775175191003827,0.5673017666004394,0.5673017666004394,0.4871793368791806,0.5518948907825786,0.5541198766577147,0.6252101780508911,0.6117739904872848,0.5681873777666866,0.2962310642180699,0.4565671356851757,0.5227428160667346,0.2571587000347024,0.4546201037361056,0.5928355176673956,0.20754490811553095,0.6662275510596614,0.5679308314626532,0.09723818926498745,0.11516163849754187,0.07133399293108642,0.0342333535246034,0.634985401678562,0.5690228086923278,0.5121879042592251,0.6190100993494222,0.6349854016785621,0.5690228086923279,0.5121879042592252,0.6190100993494221,0.5945941848378541,0.60180010839528,0.5945941848378541,0.602303584818192,0.5945941848378543,0.5945941848378543,0.4565876189464873,0.414453627807883,0.5775773398716157,0.6566479126674523,0.2551394181169645,0.10515832238716794,0.3076733433908231,-0.049504911277113095,HOLD,0.0,0.5
0.3539176637608574,0.3796971046761145,0.3976792500934574,0.3788918429651329,0.007562817306476356,0.0,0.0,PPM,2022-11-16 00:00:00+11:00,Financial Services,0.516072631689362,0.552528491266374,0.4453786598410051,0.40326591449879023,0.3578798094235378,0.6870174940358273,0.33633685097529376,0.6311383209991821,0.28129661844004605,0.6250470821484175,0.30961437151062565,0.6548153009137959,0.245338914881577,0.6126529442415412,0.33082431610042873,0.4799384737460529,0.2529037012276728,0.2529037012276728,0.25481956760579805,0.25481956760579805,0.2793397756103592,0.27933977561035916,0.5655915617756815,0.5655915617756815,0.5238091350223028,0.6472493891484723,0.5600105835393918,0.6319973004282569,0.6168498096736633,0.5754760730479389,0.288678859134224,0.45908526026737295,0.6218927045228576,0.26146247663814504,0.4539762993451465,0.6301635054699825,0.20829555539985423,0.6716172039559367,0.6041839989885166,0.09263489870130523,0.11673100940944202,0.06690602454645106,0.03039958833802952,0.7112098969870877,0.5184680792923202,0.5209208866568307,0.64655372108137,0.7112098969870874,0.5184680792923202,0.5209208866568308,0.64655372108137,0.6666660173656443,0.6711830848789255,0.6756747679294205,0.6746115982907805,0.6666660173656446,0.6756747679294206,0.4416998188834375,0.4266325841834918,0.5585365988484673,0.633520035166693,0.336835916562638,0.10238787148562895,0.31282267385251405,-0.07189539737036621,SELL,0.0,1.0
0.34516674625850197,0.3578641034382851,0.3754818134415019,0.37016003163952904,0.026754351601844865,0.0,0.0,PPM,2022-11-17 00:00:00+11:00,Financial Services,0.4600376779361036,0.4966976104544764,0.4453786641126464,0.4035266804434022,0.37083519567974843,0.6296215706620134,0.3343521958443738,0.6180105019036428,0.2837028993120847,0.6102025521570618,0.31199824533793974,0.6430961777339929,0.25073182190522525,0.599649684365209,0.3285956857581702,0.47347352129049647,0.25942200981941166,0.2594220098194116,0.2527875067159715,0.25278750671597155,0.27746439797470274,0.2774643979747027,0.5648260519001613,0.5648260519001611,0.5641026768279592,0.6198211624055471,0.5405040092252201,0.6346164011729831,0.6215363748714247,0.5717356877846966,0.28364610479618335,0.46023416623734525,0.5827085446965437,0.26484759275867664,0.45456831009262155,0.5897262560108246,0.20900260637507695,0.6753225475218809,0.5727506475899123,0.038471165880427455,0.10822369166544489,0.4462541109008353,0.10947274213317679,0.7046789685917605,0.5227743853400524,0.5257358467418688,0.6228552790715028,0.7046789685917606,0.5227743853400524,0.5257358467418689,0.6228552790715028,0.6111109297359397,0.6224137875076259,0.6216215607490908,0.6294189957998239,0.6111109297359398,0.621621560749091,0.4516250220402885,0.44287140483187504,0.4942639261011855,0.5785804277576979,0.2857792160053422,0.07530107231892957,0.3177660310957372,-0.06578954418388494,SELL,0.0,1.0
0.32766451416659237,0.3775138368232246,0.3710421627020115,0.3876237790522863,0.021061691119586633,0.0,0.0,PPM,2022-11-18 00:00:00+11:00,Financial Services,0.52717563659691,0.5634831345105382,0.5605476570970347,0.5108271370893718,0.3800889787854145,0.6531612157913429,0.33633685097529376,0.6475921192538101,0.28744599694845285,0.6299309588642612,0.3138344446606105,0.6618983871964644,0.2571402128914584,0.614960520586054,0.3266700391998989,0.4900462161630702,0.23406685650462075,0.23406685650462078,0.2525266571400173,0.25252665714001726,0.27986885301984404,0.279868853019844,0.5594186285661018,0.5594186285661017,0.7428568396026153,0.6345510003761842,0.5839875649450716,0.6411419991833016,0.6268451073479335,0.577714162993045,0.288678859134224,0.45908526026737295,0.6769332936615453,0.27072666876833806,0.4549349681162419,0.6354934856425225,0.21084928718790863,0.6760593721314898,0.6239733375402339,0.04734311554601622,0.10711251323354544,0.3043467544504379,0.08685045445106428,0.6752840592076126,0.5592068744250266,0.5482274942692772,0.6072735645806047,0.6752840592076124,0.5592068744250266,0.5482274942692771,0.6072735645806046,0.6969685639750373,0.6566938198565239,0.7297287474308221,0.674611553501651,0.6969685639750375,0.7297287474308223,0.4888449023365788,0.47534901528431706,0.5235437408699493,0.5999977772926598,0.28956920737838643,0.14957693053079762,0.32251165404923154,-0.04220767533059866,HOLD,0.0,0.5
0.4107996324835781,0.4015303959914073,0.39323978887724853,0.39198980947663786,0.027579425702319478,0.0,0.0,PPM,2022-11-21 00:00:00+11:00,Financial Services,0.4933878845747929,0.5300366144260136,0.30141706515160027,0.276215130858057,0.3800889787854145,0.6649313415021734,0.3388176805227716,0.6516061685801808,0.2927932869262968,0.6297207038959212,0.3152498140880269,0.665919495933826,0.26262410592274366,0.6163642514034477,0.3244839837054969,0.49517825733221155,0.1292490130299715,0.1292490130299715,0.25251560213534885,0.2525156021353488,0.26902981557189803,0.26902981557189787,0.5579538896657972,0.5579538896657972,0.7714292945745738,0.574367513472865,0.5965129198281699,0.647052950269495,0.6325046859937171,0.581085483209653,0.29478654597635257,0.4578063594369677,0.6789269076717394,0.27617181607189867,0.45812770800470803,0.6337309724328112,0.21266253864626017,0.6759934828376146,0.6337696060485613,0.055508425250013996,0.11297543443877665,0.35043782876110685,0.11036203866779384,0.60826892095022,0.563790798643028,0.57660107095763,0.5960881133089748,0.6082689209502199,0.563790798643028,0.5766010709576299,0.5960881133089749,0.7187498052783658,0.6741340617368555,0.7567561233420587,0.7017272947503571,0.7187498052783661,0.7567561233420589,0.4888448934483118,0.44693118872892923,0.5910513929219444,0.6315918748530812,0.31963643276900855,0.22424370922024195,0.3270674520845861,-0.04207107919409392,HOLD,0.0,0.5
0.3889219894186735,0.3971638515476791,0.3932398692009689,0.37016003163952904,0.012757326145159918,0.0,0.0,PPM,2022-11-22 00:00:00+11:00,Financial Services,0.4271556291537393,0.4635036327500039,0.3014174023449746,0.27480376576466314,0.381014372962148,0.6037446099881878,0.3412985242486868,0.6064088562805205,0.29733849601375395,0.594607308069169,0.315362376759742,0.6407590121313776,0.26739885524289964,0.5894502756626809,0.3222553533632384,0.47707384571522915,0.11420474030075212,0.11420474030075213,0.25205066773937107,0.252050667739371,0.2764716261044378,0.27647162610443776,0.5594516827482514,0.5594516827482514,0.5937502511562116,0.4213005946646777,0.5965131238751776,0.6452130219267604,0.6365926448352478,0.5659836121250936,0.29676557270024095,0.4600694421512834,0.5366692186953754,0.27697862694980446,0.46429487549104775,0.5496887796146359,0.21279685977537022,0.6760043157953277,0.5651577208155737,0.05873027558958502,0.1140126113934216,0.15945178746918107,0.05130914460690897,0.6148599622536062,0.5641741969233957,0.5634948668214202,0.5632925771517847,0.6148599622536061,0.5641741969233958,0.5634948668214204,0.5632925771517848,0.5625007659804869,0.6578569619383872,0.6216215607490908,0.7017272947503571,0.562500765980487,0.621621560749091,0.44914362119713275,0.4306924365176389,0.5518678399004612,0.6010908578479321,0.2551606144394952,0.22541813314412185,0.33144101819852645,-0.009868544427061865,HOLD,0.0,0.5
0.3495421529334646,0.3578639844814523,0.3932397498394786,0.3614279707908261,0.0013696664405327718,0.0,0.0,PPM,2022-11-23 00:00:00+11:00,Financial Services,0.4598904506403564,0.4965497059527065,0.4021902855823447,0.3640206025318134,0.3773128491424371,0.5895247910685852,0.3467563577602004,0.5810282986979616,0.3000121448227635,0.5796563990464605,0.3150389790834094,0.6309492817571017,0.27131814380047903,0.5775043989401294,0.3200798447265538,0.4705486724880038,0.10231629005261061,0.1023162900526106,0.21190668148414815,0.21190668148414815,0.27273238269958594,0.2727323826995858,0.5598852868443072,0.559885286844307,0.3478254927491577,0.42919183763382107,0.5965131238751776,0.640922362235819,0.6388376347200576,0.5482743165805044,0.29080781327629346,0.4738944836921526,0.44895880315144165,0.2778368510330489,0.4675759525939872,0.5118976086292426,0.21243125855815959,0.6759401676562089,0.5385041383863395,0.05406468996250341,0.11091349119390133,0.026026383717427274,0.006461666267715469,0.5821635992709453,0.5935464955772363,0.5306496204255293,0.5524953535543974,0.5821635992709451,0.5935464955772362,0.5306496204255292,0.5524953535543974,0.5000000786678966,0.5919021194773224,0.5675668089266174,0.6474960705374571,0.5000000786678969,0.5675668089266176,0.39951690954302327,0.426632650776661,0.47498892287784666,0.5541738727728848,0.2756290599919078,0.23335878543414723,0.3356396416679094,-0.013244915931587053,HOLD,0.0,0.5
0.3626689342979632,0.3578641943261135,0.35106452217727635,0.3395983177152666,0.022510874723882496,0.0,0.0,PPM,2022-11-24 00:00:00+11:00,Financial Services,0.4258773262640404,0.46220664095184244,0.28702126833439073,0.2600526934640861,0.37083519567974843,0.5466900021202066,0.3502295644976692,0.5345916336183023,0.30402261803627817,0.5454295881709819,0.31459799485375584,0.6061636212932696,0.27499190835358167,0.5514141862313005,0.31800791680686036,0.45229163608253053,0.12384692017706064,0.12384692017706066,0.23014314067856922,0.23014314067856922,0.24552933803697768,0.24552933803697766,0.5607888675572994,0.5607888675572993,0.363636481719134,0.4213005946646777,0.5338874232152271,0.6311596174482723,0.6383005364919995,0.521540919665599,0.2794748583304756,0.48916225539131464,0.18764853208968757,0.27216765943463295,0.478783766895165,0.41497102699381383,0.21218444743369047,0.675443379546252,0.4709048452185879,0.05086788349690506,0.07942293339697461,0.30753230095216777,0.10666432334025763,0.562284152013605,0.5745079567131551,0.5555526183412212,0.5494327574863834,0.5622841520136048,0.5745079567131551,0.5555526183412212,0.5494327574863834,0.34375193236455,0.46633418614677935,0.43243301865472156,0.5390338803961697,0.34375193236455026,0.4324330186547217,0.38711032356565495,0.4408415271389462,0.3771278916958235,0.4891692668116281,0.26302769583053565,0.1972960661396726,0.43640660493309646,0.010100846827010956,HOLD,0.0,0.5
0.34079125191600523,0.3403976251054778,0.3510644635006235,0.33523228729091525,0.022193975438885464,0.0,0.0,PPM,2022-11-25 00:00:00+11:00,Financial Services,0.47084049809781847,0.507532614067544,0.34460577956037886,0.31117024958198075,0.35973065066422705,0.562748168032392,0.34923722984299044,0.5280287615842918,0.30723100271923,0.5359763129356383,0.31342202010573406,0.6019408147123896,0.2779674973154398,0.5448900763861235,0.3160502440815893,0.4494961545273012,0.06808365744783335,0.06808365744783335,0.19290300529074134,0.19290300529074134,0.24593520673701164,0.24593520673701155,0.5590415882368405,0.5590415882368402,0.25,0.4136636895745562,0.5983023725896759,0.6220221190407912,0.6356871884738275,0.5015900024114448,0.281775965103674,0.4856037969623823,0.178867912739128,0.2665679726910104,0.48871180219802135,0.3747114654220794,0.21128838304050634,0.6745054201239722,0.4593457713085186,0.05172088539533139,0.0864493736622884,0.29951636833456197,0.10133592323183181,0.5304616855755137,0.5315192684901657,0.5411748199063716,0.5313781842429208,0.5304616855755137,0.5315192684901657,0.5411748199063716,0.5313781842429208,0.3125015887082549,0.3826220312471036,0.3888896528621084,0.46120219933379974,0.3125015887082552,0.38888965286210864,0.37966639398534235,0.4347521917408347,0.360686393163291,0.45403040453111043,0.2563592062334532,0.2583351422159227,0.43427834668158505,0.020270136549199513,HOLD,0.0,0.5
0.3232889161522621,0.32729750344861397,0.33108646818535825,0.3177681655935094,0.07496965067074231,0.0,0.0,PPM,2022-11-28 00:00:00+11:00,Financial Services,0.4362493740744343,0.4727160872243988,0.34460579014664666,0.3104560563135125,0.34399913476503907,0.5547384150870323,0.3408023640105662,0.5088048203807769,0.309102540077151,0.5102237520516111,0.3084241190255006,0.5852013786875742,0.279695786745251,0.5248076074204249,0.31396496987461475,0.4350834934851112,0.034871820216499934,0.03487182021649994,0.08992481537091125,0.08992481537091125,0.25253133435479563,0.2525313343547956,0.5016606215773856,0.5016606215773854,0.2272717826154725,0.42130015105303364,0.5561817383898738,0.6098775870248682,0.630694223000871,0.4787239912200101,0.2824295800996648,0.47157606976206456,0.1547534334081177,0.26172774071090243,0.4959252273347764,0.26658603728305197,0.2013066599417792,0.6805575044659535,0.407171283673471,0.08742212330521246,0.11137692544520754,0.6493090986690089,0.3005452698147231,0.4983981914041339,0.4642067051570296,0.517918206995007,0.4450898020496858,0.4983981914041338,0.4642067051570296,0.5179182069950072,0.44508980204968573,0.18750021408307432,0.27798153860353847,0.27777636675613365,0.3642886412629863,0.1875002140830746,0.27777636675613393,0.39951697509841516,0.4550505384442399,0.3133931938903729,0.3829501108370621,0.21077205338587426,0.17558314605409892,0.43010695830242696,0.0547945272508612,BUY,0.0,0.0
0.34079101678928403,0.3316641360350491,0.33996550070755704,0.309036229506356,0.0018841892648821968,0.0,0.0,PPM,2022-11-29 00:00:00+11:00,Financial Services,0.45896905336386656,0.49562392443497816,0.25822904631413623,0.23189472015723236,0.33104374850882823,0.5637826051165526,0.33435216748749896,0.5026803297112228,0.3072309721585287,0.500364480358521,0.30651315375911015,0.5764107995354196,0.28118678111856665,0.5144179694882485,0.3118158958383579,0.4284733058431843,0.0284702416543813,0.028470241654381293,0.07121476247010107,0.07121476247010107,0.20209663698420488,0.20209663698420485,0.4455582026694483,0.44555820266944823,0.05000057151674824,0.47295257033836935,0.5357468396698656,0.5979162372169182,0.6238413402490041,0.4608518373453654,0.2872957685480453,0.4571030891114425,0.19481537609379002,0.2641681629924577,0.49088032053317854,0.24652292789078717,0.20050586372407664,0.6779677335954635,0.3819708797679064,0.0792308887869515,0.10501665264492842,0.02355479478713989,0.00881867236053957,0.5162988199085393,0.4810845403015295,0.4546510398050185,0.5130218379320334,0.5162988199085393,0.48108454030152936,0.4546510398050184,0.5130218379320333,0.12500041976501633,0.20473265551889608,0.15151384795638698,0.27034187007630445,0.12500041976501652,0.15151384795638723,0.38462898844218124,0.47128919254129154,0.3215949164167642,0.3704790597866783,0.22699614409732907,0.14066026616383392,0.42297342385982317,0.0482759782752431,HOLD,0.0,0.5
0.31453792865735086,0.3229309374581494,0.3444050678438837,0.32213419601786075,0.021777846752049614,0.0,0.0,PPM,2022-11-30 00:00:00+11:00,Financial Services,0.5175860564443975,0.5540237710014736,0.3877941610550034,0.35053836989884873,0.3227153066926729,0.6222610279134346,0.3279019851428693,0.537870747339823,0.3024184104144514,0.5233813457410663,0.3032792148009098,0.593703247963962,0.28376778299323524,0.5272182557514054,0.310113292987364,0.4411133121468639,0.0940251831388215,0.09402518313882148,0.07243632991673123,0.07243632991673123,0.124834648307104,0.12483464830710392,0.42701165189282303,0.427011651892823,0.136363931568645,0.5108282455336965,0.4734389449467922,0.5922363660472715,0.6170016646101754,0.4609787459768047,0.2825813654364875,0.4508492820586021,0.31590044441251375,0.2585982965577027,0.488611600147144,0.3232304820652406,0.1956739743332654,0.6792383817893073,0.43042484422512733,0.09460531043391973,0.10580700383898083,0.1798871570393704,0.09032588757966653,0.5487538808512513,0.4816708140115549,0.40955260139746097,0.4832143841109561,0.5487538808512513,0.4816708140115549,0.409552601397461,0.4832143841109561,0.1666667816203524,0.1558999109718491,0.21875055773936947,0.21344287454078967,0.16666678162035264,0.2187505577393698,0.34989031809879106,0.44693099814239867,0.3275811526493789,0.3811747792597757,0.3828306650386487,0.1525775658146581,0.41626790148377546,0.05119450063715414,BUY,0.0,0.0
0.33641558774637303,0.33166423074768214,0.3488446209253331,0.3526960347036725,0.009162515542180932,0.0,0.0,PPM,2022-12-01 00:00:00+11:00,Financial Services,0.5637657985639819,0.5993367356790087,0.41658641055000983,0.37727737998530764,0.3254914098920392,0.7006253492536083,0.3259173016550745,0.5991054584353386,0.3002794974793839,0.5674343196686618,0.30239723373989325,0.6296217366086779,0.2837408074088277,0.5605491585861178,0.30886783671063167,0.46913301632231896,0.15162574917534377,0.15162574917534377,0.1297036337772665,0.1297036337772665,0.1473361015837814,0.14733610158378138,0.4247430111988241,0.42474301119882396,0.41666636900190634,0.5017794990586443,0.41585551852290825,0.596343913940101,0.6125115414290816,0.48355585923734334,0.27908402051100123,0.4506809211956291,0.5145229316838803,0.25455042565128916,0.48902414625077884,0.48023400914129166,0.19442925581854698,0.6794661111264817,0.5390648608047355,0.08454937701790385,0.10034145514963176,0.08652213023383472,0.03967704753215194,0.6284409228154091,0.522536004632919,0.4514899931958043,0.538800933610401,0.6284409228154089,0.5225360046329192,0.45148999319580424,0.5388009336104009,0.3999999577292405,0.227055390963203,0.4375002843498387,0.2668587603342515,0.3999999577292407,0.4375002843498388,0.32507676487161935,0.3941549360436175,0.3896441462279364,0.4462677586825568,0.38247648899776554,0.1293017798400909,0.4099647104502907,0.019999965708956013,HOLD,0.0,0.5
