Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.34079111169489873,0.37096387144777465,0.366602675193336,0.3526960347036725,0.05426946195112066,0.0,0.0,PPM,2022-12-02 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.329192907268139,0.6906657976665769,0.32194796303636,0.6057709580818276,0.29921003337167495,0.5686275181159601,0.29886929689411756,0.6320694428457926,0.2847956103777918,0.5599254032907368,0.3077977663824618,0.469742664197523,0.14860370636497797,0.14860370636497794,0.11294468070083606,0.11294468070083606,0.14208028027965836,0.14208028027965833,0.3793576938125062,0.3793576938125063,0.4545455726274581,0.3757058111653567,0.4371987271372676,0.5996705574586585,0.6097144405357607,0.49982430041124865,0.26842676087274087,0.4534863486314633,0.5425036599131453,0.253007613036738,0.48879564573477075,0.4847073756942969,0.1844601752354289,0.6884914021357471,0.5513555956680372,0.10871331748899296,0.1206829195494482,0.39102809866817284,0.20894015769452953,0.6352559822384038,0.5046769415894592,0.4683365735450126,0.4785304428444191,0.6352559822384037,0.5046769415894591,0.4683365735450127,0.47853044284441915,0.3999999577292405,0.31913890967947584,0.4375002843498387,0.3625001586608963,0.3999999577292407,0.4375002843498388,0.3300395366549526,0.3900951508619419,0.47231794515993586,0.5277722914293879,0.4581974540400734,0.2508903009866821,0.4040397108788151,0.016666590464346376,HOLD,0.0,0.5
0.3845464881762315,0.3753306349097384,0.36660280791551103,0.34396422337806865,0.020912679963963357,0.0,0.0,PPM,2022-12-05 00:00:00+11:00,Financial Services,0.459592048930577,0.49624991195168355,0.22943676852247702,0.21058408924751154,0.33474524588492804,0.6515086930729388,0.31649012952484634,0.5983195894427242,0.2976058486703743,0.5584785993261028,0.29842831266446446,0.6222657472206466,0.2854585814366484,0.5500218993605563,0.30681005270142636,0.4624904141409124,0.12701794065432515,0.12701794065432515,0.11086145952747196,0.11086145952747196,0.14334836167784154,0.1433483616778415,0.31129111316469354,0.3112911131646935,0.5263153145294467,0.41745117615685473,0.4523167628254289,0.5999468527495566,0.6075427885693526,0.5058343093451216,0.25085233106577465,0.45984947757193684,0.5220319411730462,0.25102366554898037,0.4881544657783382,0.44642156110735065,0.18400108768075185,0.6883397892632737,0.5186055245060162,0.06798971313437925,0.12340810103421691,0.22795755259690179,0.08005674620962544,0.6493047325707927,0.49126508244352907,0.4596887244651519,0.5494695192005428,0.6493047325707924,0.4912650824435292,0.45968872446515185,0.5494695192005428,0.3571440401560206,0.3829201666635343,0.37500138302631286,0.41475455089219765,0.35714404015602064,0.37500138302631314,0.3151514436278437,0.3819757721182442,0.4750623214301032,0.5243508904700834,0.40888911602038114,0.2413115549156989,0.31121471759236263,0.013422698444053527,HOLD,0.0,0.5
0.3320402030841476,0.33603099789457025,0.36660281556814356,0.33523228729091525,0.030521059602958773,0.0,0.0,PPM,2022-12-06 00:00:00+11:00,Financial Services,0.45943919348987644,0.49609633308156825,0.3733980325713618,0.3374180760494825,0.34029758450171665,0.612667240334416,0.31252079090613183,0.5883054390680991,0.2968037601398117,0.5474224970562964,0.29754633580401757,0.6127606207048776,0.2859615258658148,0.5402169278068074,0.30596315552338504,0.45515173106855833,0.12664416257451475,0.12664416257451477,0.09802041699805143,0.09802041699805143,0.1355850949397832,0.13558509493978319,0.31176544018652047,0.3117654401865203,0.5,0.34896339655742376,0.4371987271372676,0.5978300911082071,0.6052996056003821,0.5051469599134571,0.24086924695062373,0.4620765325384131,0.47081671317553775,0.25077777875625906,0.48715968737610094,0.40525522843787753,0.1831380698789251,0.6879468570504568,0.4866959264657303,0.08956318575695739,0.12943775681788716,0.26209944318729916,0.11347705436794973,0.6495877376941027,0.5042007007248415,0.4724438236148173,0.5385136576617943,0.6495877376941024,0.5042007007248414,0.47244382361481735,0.5385136576617943,0.28571565989001685,0.3446521013534634,0.3125015887082549,0.3729516941171289,0.2857156598900169,0.3125015887082552,0.30026346848835567,0.35761763345020403,0.4116863021148687,0.45961350186693445,0.38014799958863854,0.22840711683292858,0.3130508661497634,0.04391879009008259,HOLD,0.0,0.5
0.29703577448303675,0.3229308770404621,0.3399654946355275,0.3177681655935094,0.020968141515159463,0.0,0.0,PPM,2022-12-07 00:00:00+11:00,Financial Services,0.4362493740744343,0.4727160872243988,0.4309825333001941,0.3913569910896575,0.33937219032498334,0.5666050175049842,0.30755910345430126,0.5631283760544521,0.29707111279643206,0.5232351106759718,0.2965173515986437,0.5932286195127702,0.2853717099030013,0.5215359646140425,0.3051640409890637,0.43995808967361716,0.14553294343268866,0.14553294343268863,0.10608285301210856,0.10608285301210856,0.11549665516744378,0.11549665516744376,0.3129626677216048,0.31296266772160475,0.5,0.3298605038714286,0.4446640999128967,0.5914618289567186,0.6019831788594038,0.49483404005630854,0.2331762677984266,0.4607545448476076,0.3131197509084318,0.2504066692513065,0.4879006786202683,0.31281941042413797,0.18267186123597634,0.6866092887553286,0.42118857484120514,0.0889531975300951,0.1328038990145008,0.1827665389612799,0.07706949594358534,0.6014529291728202,0.4947292807981342,0.49014960272368324,0.5345919410239671,0.6014529291728201,0.4947292807981343,0.4901496027236832,0.5345919410239671,0.14285685822639538,0.25854780608402517,0.18750021408307432,0.2893450846443019,0.1428568582263955,0.1875002140830746,0.3002634620962669,0.3616772774945547,0.3398121993079626,0.39129826790907873,0.3880818113183525,0.22590717014363576,0.3148502917360164,0.07534253613404274,BUY,0.0,0.0
0.30578696061247856,0.30109788409835503,0.33108660719250116,0.30030441818075193,0.01506382505288476,0.0,0.0,PPM,2022-12-08 00:00:00+11:00,Financial Services,0.43561927393799144,0.4720785654596757,0.34460578388606894,0.30972229612535307,0.3282676188658509,0.5465449524958301,0.3030935762405913,0.5369578912972373,0.29653639220284056,0.4999184070208067,0.29725233791644223,0.5724991002537102,0.2836891426940231,0.5034666472667528,0.303769634275767,0.4250798942153061,0.0317322194801555,0.031732219480155505,0.10051039003497698,0.10051039003497701,0.12228106131366512,0.12228106131366509,0.2727878600715538,0.27278786007155365,0.45454616303839557,0.227983601273958,0.47646623116464926,0.5818352948014243,0.5970294987995314,0.47910148916340345,0.23493884183647729,0.4521128388842366,0.20428076820922347,0.2515122914402639,0.4860902871979723,0.2315157553094229,0.18185118616766127,0.6894406502847248,0.3490491949885911,0.09339892563039143,0.09423301862663434,0.12735082759056032,0.06649644711562021,0.5283866392971754,0.4986443110282124,0.47656730993621604,0.5800488134568013,0.5283866392971753,0.49864431102821244,0.4765673099362161,0.5800488134568014,1.1182601949395236e-06,0.1389585981303121,0.06250151844149057,0.18483689746349222,1.1182601951098547e-06,0.06250151844149077,0.2580807996305779,0.32919975819054126,0.28792734434668976,0.33676217973742656,0.32685949393816127,0.22497931189110054,0.4030221454624031,0.08680554935419527,BUY,0.0,0.0
0.30578696061247856,0.29673125721546423,0.32220747393064997,0.30030441818075193,0.014679269357543078,0.0,0.0,PPM,2022-12-09 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.34460578388606894,0.30972229612535307,0.31716304740671797,0.575424819435411,0.2991242234434395,0.5435585297233085,0.2938627433938308,0.5027983777619107,0.2985753116082521,0.5716157293119987,0.28200657548504493,0.5044229553780935,0.3023752275624707,0.4258464652955122,0.0317322194801555,0.031732219480155505,0.10115183579341651,0.10115183579341651,0.08992650852693335,0.08992650852693326,0.2693961015012936,0.26939610150129345,0.3684215275772452,0.2087259760855315,0.4849401351010105,0.5745669580160525,0.5913295755283289,0.47193075439362037,0.2352008971166626,0.4455506073381328,0.262882169192761,0.253571314654782,0.48017306793547376,0.25913181174585975,0.17985142706446267,0.6953867880042386,0.3399061950783454,0.0635738111553469,0.09672216623291012,0.17113039885380793,0.06402163942287371,0.5283866392971754,0.5032094634256257,0.4415220534454962,0.5961937817390811,0.5283866392971753,0.5032094634256257,0.4415220534454963,0.596193781739081,0.06896618680895154,0.06638009742097963,0.06250064700745118,0.10122999656016546,0.06896618680895172,0.0625006470074514,0.21837952321528803,0.2926625577369141,0.2850062774241974,0.32860955976265305,0.2471720169631408,0.30403316850202416,0.4011859995182815,0.06944432041723947,BUY,0.0,0.0
0.28828491583963123,0.3010979364632055,0.30444947033983927,0.3134023846922569,0.1185524067389794,0.0,0.0,PPM,2022-12-12 00:00:00+11:00,Financial Services,0.5178309614662846,0.5542656780016867,0.445378663622187,0.40530993913317925,0.3106853675004182,0.6296215767117013,0.2986280773837562,0.5697057917329291,0.28905018928992887,0.526015780909006,0.3009272737060056,0.5851961796414792,0.28056404936382817,0.5195407465273201,0.3005503632031967,0.4386106155206585,0.08942874465703216,0.08942874465703217,0.10086329327551667,0.1008632932755167,0.026390684392762653,0.026390684392762626,0.2670549202331551,0.267054920233155,0.20000076202378267,0.3043917214406062,0.4365079525298271,0.5728300375529936,0.5863545495473721,0.4788963738120153,0.2352189869275998,0.4447429480254679,0.3874548244482817,0.24737535592076698,0.4784701213609678,0.3338366081378884,0.17568314218989767,0.706954751542425,0.3785674116889778,0.13713031183398552,0.1437021582376672,0.6917982270528251,0.4138718889171143,0.5613580943670885,0.536099538009965,0.4090602963526488,0.6248802957104648,0.5613580943670884,0.536099538009965,0.40906029635264873,0.6248802957104647,0.321429048279694,0.1261749455385716,0.2500004040345812,0.12213170657839592,0.3214290482796941,0.25000040403458146,0.2084542028401411,0.2845430693852452,0.3081232797483346,0.34964381764779995,0.46672872197611137,0.4539334818185013,0.39725330509692924,0.0859106441471813,BUY,0.0,0.0
0.3101623453176494,0.3141976242241581,0.3399654946355275,0.3177681655935094,0.010359115214523443,0.0,0.0,PPM,2022-12-13 00:00:00+11:00,Financial Services,0.49403383945959617,0.5306791382251932,0.3877941617234204,0.35049235549793434,0.3069837907934847,0.6519605820756267,0.2996204120384347,0.5764676572308518,0.28610917254394796,0.5352613366213477,0.30107426424865347,0.5901461261115754,0.2790469939877096,0.5251825581637326,0.29878662959806235,0.44351656090912506,0.09588760847701522,0.09588760847701523,0.09754768248588595,0.09754768248588595,0.012737613758788568,0.01273761375878854,0.21369510385818452,0.21369510385818447,0.24999866050140113,0.3419251042547919,0.31582505190660903,0.5730459207971504,0.582426120305601,0.4889532393401363,0.23492678925774002,0.4465779714156217,0.41686633451497007,0.2449654639002392,0.4761855289724023,0.36682510028799986,0.17562642816622587,0.7073463366664641,0.3974437548627035,0.12194139104247326,0.14456897762488252,0.07042297424849463,0.03653801090521861,0.5812812812728446,0.5504818684933303,0.43791162853619214,0.5643006618621323,0.5812812812728445,0.5504818684933301,0.43791162853619214,0.5643006618621322,0.35714173174897335,0.24576338052282765,0.2777769393050027,0.19412547850825485,0.35714173174897346,0.2777769393050029,0.2183795195685309,0.26018502230864415,0.40905121824258833,0.41858226412763405,0.48341722045690716,0.44566045000844007,0.3905886948466627,0.08219193767015254,BUY,0.0,0.0
0.32328924104424406,0.31419794845550364,0.3088891113793468,0.2872065764307967,0.18336641258482736,0.0,0.0,PPM,2022-12-14 00:00:00+11:00,Financial Services,0.40059427117370805,0.43645182217329037,0.2438325401792277,0.21671778116160553,0.30050616377440775,0.5822320505068435,0.2956510875981577,0.5239922772965084,0.28049452990948365,0.49923782325814026,0.29886931369639713,0.5562571704767144,0.27635168541773103,0.49332504026288104,0.29694575261107303,0.4170612875852052,0.1373344762120851,0.1373344762120851,0.1287911035862871,0.1287911035862871,0.028488762595040962,0.028488762595040934,0.2065914092545908,0.20659140925459074,0.19047521850416999,0.3222198144160244,0.3080294369443507,0.5651868115724192,0.5774052155335707,0.47845551935953823,0.23861603996514225,0.4370756079728444,0.2146453894952678,0.2421404079819809,0.4702195272278741,0.24811579952600396,0.1760053228556746,0.7022395744566199,0.2725842021016375,0.24428348406850947,0.22569178662229045,0.6285958608493707,0.48290063901893515,0.5603945565698807,0.5028241115413933,0.39542246987043655,0.5051702098692404,0.5603945565698807,0.5028241115413932,0.3954224698704365,0.5051702098692403,0.1071437623655347,0.2585471310677609,0.08823605850961025,0.2027320780855573,0.1071437623655348,0.08823605850961025,0.21589825002866908,0.2439462706913358,0.30952564036149366,0.3589269542411559,0.3458832208495214,0.27505129497226477,0.3843239612114119,0.08771918566602466,BUY,0.0,0.0
0.2751581481462957,0.3578639912144105,0.31776792010997523,0.3526960347036725,0.0116347308920339,0.0,0.0,PPM,2022-12-15 00:00:00+11:00,Financial Services,0.6617461456877095,0.6935248150466512,0.618132503328015,0.572640755380949,0.31161073523354044,0.7384612022259094,0.2956510875981577,0.6508492538292365,0.2794250658017743,0.5909923484450017,0.2993102979260507,0.6317630405728715,0.2756292779868912,0.5653641724420622,0.2956710668621967,0.47669618741328057,0.3183393198913176,0.3183393198913176,0.2589219728949825,0.2589219728949824,0.1522573357776278,0.15225733577762776,0.2512467705899137,0.2512467705899136,0.5588232080557333,0.5222965536189252,0.4482417506336259,0.5774978115300241,0.5763305611020958,0.5163754817761443,0.23861603996514225,0.4370756079728444,0.7305522895699863,0.23959534306798402,0.4708967022585048,0.5624914754278437,0.17640536997553435,0.7024871909037207,0.5567691783530255,0.24170018959093537,0.21871498901463488,0.0414140445313354,0.0312068094455627,0.6914796250609291,0.5408715705169488,0.4683365735450126,0.5716754328235514,0.691479625060929,0.5408715705169488,0.4683365735450127,0.5716754328235514,0.6428564668676839,0.36617701268349284,0.5294113214943869,0.29617444965601,0.642856466867684,0.529411321494387,0.2729688879513071,0.2967223316522928,0.537655436526439,0.5076305826874702,0.37585242057538615,0.29496575739833414,0.28617646759248505,0.05000005715174005,BUY,0.0,0.0
0.32766461954949766,0.3316643110892096,0.3399656727511533,0.3308662568665637,0.019949787249823717,0.0,0.0,PPM,2022-12-16 00:00:00+11:00,Financial Services,0.42550072324607424,0.46182443765546316,0.37339803388118814,0.33732850533952996,0.3180884151398402,0.6591631220488963,0.29317025805067987,0.6128283749709877,0.27594933610237726,0.564715269014979,0.2981343231780289,0.6073011481479708,0.2740431854184009,0.5424169344459628,0.2943538044423244,0.4577982358940854,0.3465934210715297,0.34659342107152963,0.2708457034528167,0.2708457034528167,0.1532734256481959,0.15327342564819588,0.2491940418817688,0.24919404188176875,0.5428579126602402,0.5118522402867588,0.4242507750038278,0.5814648176448259,0.5764188683655598,0.5275505112239304,0.23146236506719542,0.43925185774877673,0.5852455513732763,0.2310533356576745,0.4733420412384949,0.4698083395399872,0.1752246528872241,0.7020120952178643,0.4646167753472113,0.24567071332881535,0.21820191210567041,0.06906307593954579,0.053663652797398854,0.6568085974240649,0.5176467510233485,0.4301508984277908,0.5312820773420946,0.6568085974240646,0.5176467510233485,0.43015089842779075,0.5312820773420946,0.46428590555580024,0.4020542094494164,0.38235318065503066,0.3311474997089893,0.4642859055558004,0.38235318065503077,0.26800623573837684,0.30484171044295705,0.48332363791254396,0.4785014603478211,0.418761459689322,0.3002179613656181,0.28817953415619557,0.05762706380729754,BUY,0.0,0.0
0.336415622019858,0.3272976382070206,0.30444941220653,0.2828404212448956,0.002692892184582056,0.0,0.0,PPM,2022-12-19 00:00:00+11:00,Financial Services,0.35519908887615503,0.3897145909582562,0.18624806217957018,0.16516862466289392,0.3116107087899289,0.5405704323077125,0.28622388711105473,0.5312114589554986,0.2692652217200284,0.5054392055019596,0.29592936422463234,0.5531394997297788,0.27149967224367666,0.4912905276175792,0.29306564478645347,0.4152545397357591,0.4121420792221553,0.41214207922215523,0.3207798553057624,0.3207798553057624,0.1912708185554402,0.19127081855544018,0.2679184565167326,0.2679184565167325,0.45238054739288613,0.43253465634261207,0.311117459711879,0.57164727281603,0.5741433279861422,0.5048360339249454,0.22734664063075605,0.4316922386208413,0.23244613761827132,0.22192777796053598,0.4714467669456418,0.22601953622593018,0.1757927016007348,0.6965977391920026,0.26676247821250054,0.15838840783256597,0.20671827036347218,0.016287997824859957,0.007508824942898101,0.5602294588773225,0.47540518907884144,0.37928197943865477,0.5049849578501305,0.5602294588773223,0.47540518907884144,0.37928197943865477,0.5049849578501305,0.07142845145339585,0.3900949475350808,0.05882344807279181,0.32131114793619386,0.07142845145339594,0.05882344807279194,0.30274497608129775,0.31905067502942674,0.33617503655424863,0.3730571849514535,0.412721865267908,0.2720630429705103,0.38632979577801796,0.09859158189074657,BUY,0.0,0.0
0.27953367209482116,0.33166423074768214,0.31332840654297445,0.3526960347036725,0.00756231614788121,0.0,0.0,PPM,2022-12-20 00:00:00+11:00,Financial Services,0.6743824021558879,0.7054843530728365,0.6037363783603498,0.5580519561565662,0.3190137828729622,0.7181855385904541,0.28820854224197445,0.6639049344879766,0.2681957576123195,0.6039363628960857,0.29666434634186123,0.6336032759650482,0.27031364510618383,0.5685371918340172,0.2923755767391212,0.4786001252574362,0.5363804594423269,0.5363804594423269,0.4385373108965032,0.4385373108965031,0.28480433691843504,0.284804336918435,0.3131035274787823,0.31310352747878223,0.6034483268298451,0.5313012993272521,0.44165599882768736,0.5835506400621258,0.5751675494465127,0.5365438157812045,0.234379563873663,0.4288273957932014,0.7668936806158373,0.21827257941323386,0.4731271034414476,0.6387494668473791,0.17637694709034535,0.697144600257668,0.5620674992667282,0.15628145035492452,0.2043210850096595,0.041656701908837544,0.02128378109063825,0.6629830107151883,0.5597024222703328,0.4683365735450126,0.579253427011009,0.6629830107151882,0.5597024222703328,0.4683365735450127,0.579253427011009,0.6428566338896831,0.39009500346235065,0.5454539407240003,0.32667622243165434,0.6428566338896832,0.5454539407240004,0.3424463112675276,0.3271700526895305,0.48075798864790376,0.497245847174544,0.3959267945778633,0.2461914670913422,0.3843267281214243,0.029999996189884026,HOLD,0.0,0.5
0.3407910699343626,0.3316641890720621,0.3266469067088056,0.29593826299485104,0.00793233824396367,0.0,0.0,PPM,2022-12-21 00:00:00+11:00,Financial Services,0.3345903049348842,0.3682827726286481,0.21504032372594015,0.1922566404319071,0.3208644918955952,0.5534615555484956,0.2857276985160593,0.5575879243159381,0.2641852843988046,0.5293271668027542,0.2956353621364869,0.5685183632979797,0.26808744144602725,0.5075949480580777,0.29130003972938434,0.42803453155519267,0.5872759266068945,0.5872759266068945,0.49056850320069695,0.49056850320069695,0.3287146308277535,0.32871463082775343,0.3398365368267973,0.33983653682679726,0.4705878150600137,0.39890437371956977,0.3961095966011495,0.5775266195383945,0.5745473127389714,0.5207420326854775,0.23365485596013347,0.42548823801706326,0.36328222996251835,0.2136512081250337,0.4712182562493671,0.31112295685087354,0.1767738761233677,0.6944035141438494,0.3261518788436792,0.024118886667660867,0.2073493642116831,0.1907620556598242,0.022089845759739723,0.6222829538853886,0.5170103170135488,0.4203431205364543,0.5341513577311754,0.6222829538853882,0.5170103170135488,0.42034312053645423,0.5341513577311753,0.17857053402106038,0.2944232908587142,0.17857053402106038,0.25852593696859266,0.1785705340210605,0.1785705340210605,0.3672597722024567,0.32717008532414493,0.4130330009507354,0.4347113930058285,0.3763115309294195,0.24988908704180096,0.3823637218179624,0.08362375513245568,BUY,0.0,0.0
0.2970359124379909,0.30109788409835503,0.3266469876383975,0.30030441818075193,0.012906170247918144,0.0,0.0,PPM,2022-12-22 00:00:00+11:00,Financial Services,0.4941981305419214,0.5308425372976414,0.37339803473420685,0.33668421397396964,0.3097599204364623,0.5949431053194587,0.2857276985160593,0.5661035539576209,0.2617789958865908,0.538125320957836,0.2932834084398732,0.5751556627545772,0.2661730620972693,0.5134879234569771,0.29005178675779675,0.4326668441333156,0.4775685965909347,0.4775685965909347,0.4857993729578752,0.4857993729578752,0.3240339751715769,0.32403397517157684,0.3232125874543818,0.32321258745438175,0.4705884824903378,0.40626935051702634,0.4140706815390873,0.5743302443031212,0.5732872570941043,0.5145939407087743,0.23365485596013347,0.42548823801706326,0.39491163572686544,0.21202117444111201,0.4690402707286293,0.35149178033318795,0.17540344780995154,0.691841874436278,0.35048651798628794,0.025076720460656263,0.20291736948798844,0.29319110838441415,0.03649210606453948,0.5283866392971754,0.5408715705169488,0.4457993701648077,0.5022580545345636,0.5283866392971753,0.5408715705169488,0.44579937016480775,0.5022580545345637,0.2142862624869833,0.3422591891058905,0.2142862624869833,0.31051679760477,0.21428626248698335,0.21428626248698335,0.3325213657061841,0.33528963600305506,0.37740961150954894,0.39540582937197716,0.2871500709834093,0.24239457710942264,0.3804399756405695,0.08333328372245141,BUY,0.0,0.0
0.30141130409971995,0.2923644981763328,0.3266468551231443,0.309036229506356,0.004751317587709854,0.0,0.0,PPM,2022-12-23 00:00:00+11:00,Financial Services,0.5059932454371057,0.542553152870821,0.3877941616555237,0.35039937794650217,0.305132975996407,0.6321069098270407,0.2867200189923005,0.5814378293989797,0.2601747959049394,0.5521572583777201,0.2906374610562539,0.5870785377643591,0.26480505837159285,0.523870535491799,0.28901348826877005,0.44112908336338996,0.47808361337196753,0.47808361337196753,0.4868653449992783,0.4868653449992783,0.32543922101343864,0.3254392210134386,0.32126493152535335,0.3212649315253533,0.5396821364956091,0.43173842887064406,0.45703300576684713,0.574585927050252,0.5723403153631583,0.5176026874489351,0.2338240215488998,0.42692743708640446,0.4512948121928543,0.21045579622149613,0.4680208315381461,0.41298598705284095,0.1723683156619995,0.6913883965326264,0.39144802666829004,0.013627013656462229,0.19486862964835272,0.16350971297927455,0.01386086879617249,0.574420208969081,0.5505484673358914,0.45898728497758523,0.4958289518041741,0.5744202089690807,0.5505484673358914,0.45898728497758523,0.495828951804174,0.3333329167660447,0.2386152586110224,0.28571363715474574,0.22365279751990613,0.3333329167660448,0.28571363715474585,0.28289488096495546,0.2967226245075901,0.3888187596207846,0.40426733993078867,0.2992391581780729,0.2546472498997095,0.37855470438672467,0.07931045831558836,BUY,0.0,0.0
0.29266025683537245,0.2879978717475865,0.3177678286310994,0.309036229506356,0.013136870254550143,0.0,0.0,PPM,2022-12-28 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4165864095091649,0.37773609155380666,0.3106852617259732,0.6172446725144507,0.28622383039730503,0.5822855918167387,0.25964006767117254,0.5527637288313361,0.2899024705378852,0.5875761931571283,0.2634370546459168,0.524665754383431,0.2878211573438896,0.44179865031142296,0.4154991909339128,0.41549919093391274,0.48409700806000294,0.48409700806000294,0.3212207548965353,0.32122075489653523,0.2959303286217488,0.29593032862174873,0.39583328372248083,0.44354133291115033,0.4631561879031938,0.5751426817724911,0.5717158146166545,0.5207010590565271,0.23347974367723268,0.4264305836396889,0.45458224541095354,0.21026183004545684,0.4673847889153825,0.41603198601529,0.17230733282213584,0.6899906593651834,0.3939139127774868,0.021494943088111017,0.16633651215929063,0.32644700883852973,0.0423678083070852,0.6504602670635402,0.5360827294865264,0.4766292725113117,0.5417427784790336,0.6504602670635399,0.5360827294865262,0.47662927251131176,0.5417427784790336,0.3333329167660447,0.29043739938104335,0.28571363715474574,0.25948427377447797,0.3333329167660448,0.28571363715474585,0.2828949948394604,0.27845406450118115,0.36745852051796113,0.3905970606338631,0.3132401115503973,0.2613397262640652,0.3767071385579569,0.07586213896111138,BUY,0.0,0.0
0.2970359124379909,0.2879980034496822,0.317767960222902,0.30030441818075193,0.003941612350819703,0.0,0.0,PPM,2022-12-29 00:00:00+11:00,Financial Services,0.4588083542975316,0.4954624349202158,0.37339803473420685,0.33668421397396964,0.29958069026684053,0.6221339363758185,0.2842391752663853,0.5686344428971319,0.2591053470775808,0.5411347127027795,0.28857949264550564,0.5783167553460623,0.26190902657700477,0.5159496743395482,0.2865650275012963,0.4346115791777664,0.222207409458177,0.22220740945817702,0.48492931652638954,0.48492931652638954,0.3212365760541956,0.32123657605419553,0.2958492877655114,0.29584928776551134,0.42222223633375583,0.45593492622715137,0.47577031569221306,0.5735283562193925,0.570830424253762,0.5181941414525724,0.2322786727873749,0.42429230379267713,0.40441452673114714,0.2104084234366128,0.4664410145426775,0.366452552468004,0.1721606787905643,0.6875347200006494,0.3615853753576782,0.01876730025150845,0.16728588944456807,0.11889112579321608,0.01288558437062369,0.5283866392971754,0.521782758633713,0.47656730993621604,0.5269659024607477,0.5283866392971753,0.521782758633713,0.4765673099362161,0.5269659024607478,0.2500008946335097,0.3023964340109026,0.2142862624869833,0.25948427377447797,0.25000089463350983,0.21428626248698335,0.26800713862050757,0.25409602828889444,0.35653119102011915,0.3886435011003567,0.32757323295380414,0.3176935128268264,0.37489652404576435,0.05555555555555558,BUY,0.0,0.0
0.2970359054514857,0.28799799647738344,0.31332843957313794,0.2828404212448956,0.00760174062403266,0.0,0.0,PPM,2022-12-30 00:00:00+11:00,Financial Services,0.43496999359407695,0.47142151258294845,0.3158131902828134,0.28201111098282483,0.29680456062386296,0.5795989731531916,0.28374298667138964,0.5353710709936352,0.2566990662055424,0.5193419292215224,0.2865215284353271,0.5593722150885608,0.25928824268902106,0.49823480907021755,0.2852429100629106,0.4195535000002192,0.06603765211504758,0.06603765211504757,0.47383762566181326,0.47383762566181314,0.3225524475353641,0.32255244753536405,0.29825501176865915,0.2982550117686591,0.5,0.4559345632303098,0.46315654128039563,0.5678307177239527,0.5687604965099101,0.5068117888163425,0.23290229335272583,0.42296509417028183,0.2852622476598657,0.2111520974107972,0.4621180627656246,0.2837437329264439,0.17235125062018009,0.6830335388597149,0.29766850436837183,0.018518245846523843,0.1607444671947597,0.21314190051694187,0.025209062498172938,0.5873938581641407,0.5359819119676318,0.4452556925856749,0.5085119134482212,0.5873938581641406,0.5359819119676319,0.4452556925856748,0.5085119134482212,0.08333327838372237,0.21868412470864154,0.07142845145339585,0.1878216625694973,0.08333327838372251,0.07142845145339594,0.27296991639383666,0.23785737059565037,0.3170191180064331,0.3677944393119483,0.33419384639302063,0.30696408100610856,0.37312212182381554,0.0845069983211677,BUY,0.0,0.0
