Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.3014114295146382,0.29236462333623214,0.31332843957313794,0.2828404212448956,0.01265358631596479,0.0,0.0,PPM,2023-01-03 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3014170649380086,0.26867170567902504,0.29310301036054076,0.5894920373002304,0.2758042952555235,0.5487782309838372,0.252421232695232,0.5241259957431428,0.28490455685594274,0.5604489106842004,0.25620383909438393,0.500000063707172,0.2836435360631273,0.42043650758978945,0.060270163057055064,0.060270163057055084,0.3747132028764774,0.3747132028764774,0.3060832675460204,0.30608326754602033,0.2969420787341169,0.2969420787341168,0.136363931568645,0.4559345632303098,0.44165599882768736,0.5638001718638507,0.566141338846929,0.5015341768824465,0.21897063844316467,0.4222421967625154,0.3135795797017492,0.2067408087293252,0.459613723128394,0.30086492656746106,0.17280671609265452,0.6789997595915012,0.3055754732457368,0.01832796274377663,0.16235538685274337,0.34392612856031674,0.041451632959836726,0.5805318214281213,0.4665518030277492,0.41552628062356206,0.5192364536737399,0.5805318214281213,0.4665518030277492,0.41552628062356206,0.5192364536737399,0.08333327838372237,0.1349718154063805,0.07142845145339585,0.11615905136451664,0.08333327838372251,0.07142845145339594,0.27793257582070335,0.23379773049947705,0.33913221360673096,0.3881967731350512,0.3698704521112508,0.2942275640346978,0.3713832076463056,0.09154934041558782,BUY,0.0,0.0
0.29703595003136507,0.32729768407695004,0.31776799770841535,0.3308662568665637,0.03901603189640584,0.0,0.0,PPM,2023-01-04 00:00:00+11:00,Financial Services,0.6143629196934024,0.6483009968327809,0.4741709148352358,0.4323615739264231,0.2977299548005963,0.7146007210134182,0.2758042952555235,0.6430947330230155,0.2510844159309027,0.5932722417702951,0.28505155579972996,0.6163012203763377,0.25399958539272127,0.5542703346784048,0.28257990050320503,0.46452373039393813,0.2227899472796742,0.22278994727967416,0.4255000277693442,0.4255000277693442,0.34558856813788724,0.3455885681378872,0.31883861860998325,0.3188386186099831,0.7000008572751224,0.506989418387903,0.4700451284101539,0.5743253244775479,0.5665613022459034,0.5307374322523669,0.21897063844316467,0.4222421967625154,0.7012554601084,0.20267792717526656,0.46125681666192786,0.594236095937783,0.17288762414866476,0.6791675794018428,0.49861959096183667,0.04414114928728784,0.15531684426250358,0.5848928265297861,0.13049509061947276,0.6427012354392357,0.5408715705169488,0.46372450607087645,0.5642620766937686,0.6427012354392354,0.5408715705169488,0.4637245060708765,0.5642620766937686,0.541667734743672,0.2326363756053664,0.4642861560882352,0.1997656017557423,0.5416677347436722,0.4642861560882353,0.297783263780174,0.26221569813110335,0.5385067101954456,0.5360285892110793,0.2195949399451538,0.3327376990622403,0.36967907175234604,0.010169521734902043,HOLD,0.0,0.5
0.3320402030841476,0.3229311162618477,0.31776805526814544,0.33523228729091525,0.005714544407579589,0.0,0.0,PPM,2023-01-05 00:00:00+11:00,Financial Services,0.49387565718517273,0.5305218073777885,0.3733980325713618,0.3374180760494825,0.3032822934173851,0.7117593699137155,0.2817583315404699,0.6411743268396133,0.2505496876971356,0.6000482062222716,0.2860805400051043,0.6206734411644191,0.2512571850159575,0.5607319808635729,0.28164058386365154,0.46901999456842425,0.22159076849500212,0.22159076849500214,0.37132776242205917,0.37132776242205917,0.3449435517602056,0.3449435517602055,0.31453332568932296,0.3145333256893229,0.7000004286381736,0.506989749963545,0.4768012409269268,0.5841312733265689,0.5692406879606314,0.5524484748631523,0.22545537553795403,0.4261851012758029,0.690237464893781,0.2010602196756266,0.46190732404482493,0.6277787072624827,0.17310732157101438,0.680905990923087,0.5138327849055698,0.03854956956628164,0.14830381676494214,0.10430604208286537,0.02007224423417064,0.6495877376941027,0.599751843502183,0.4768105498113467,0.5873008905451188,0.6495877376941024,0.599751843502183,0.47681054981134674,0.5873008905451187,0.583334936471512,0.40006179159528055,0.5000008639881373,0.3430915067740298,0.5833349364715121,0.5000008639881375,0.3325220075097787,0.26221580055939275,0.5370924446002985,0.5504666600772933,0.20847775791596543,0.2653671248266396,0.3680090185762658,0.0067567443630964785,HOLD,0.0,0.5
0.3320399986076201,0.3360307917795252,0.3621630961486113,0.35706194036647454,0.015429002615880814,0.0,0.0,PPM,2023-01-06 00:00:00+11:00,Financial Services,0.5399050903733369,0.575999246729181,0.44537865832609186,0.40392439225530963,0.31531223260964003,0.7406297620508764,0.28225449177859074,0.6829823220408289,0.2518864968212897,0.629215196619469,0.2881385000147123,0.6446424993403871,0.24906938692380276,0.5861885740365205,0.2805835088685513,0.489421847021677,0.21528997798025515,0.21528997798025518,0.2612000359796831,0.2612000359796831,0.34997787842759703,0.3499778784275971,0.3173083456892441,0.31730834568924404,0.7391305968387599,0.5821859536180666,0.5213615063664073,0.5980632309252668,0.5747136406134317,0.5792921730977311,0.22787457785850096,0.4249018401101461,0.8452643963200073,0.2056765419068627,0.459764107631749,0.7395977137577708,0.17397393585352083,0.6836881103529298,0.597895387751361,0.04720354943427901,0.14133973816118972,0.2260673751880364,0.05487900494883882,0.698413751327557,0.5455164813218721,0.507836705046656,0.6144769120478202,0.698413751327557,0.5455164813218721,0.507836705046656,0.6144769120478204,0.791666182464422,0.6372468672980349,0.791666182464422,0.5839579778913351,0.7916661824644221,0.7916661824644221,0.29778326026143115,0.22973827748692233,0.665521077577885,0.7156088999583173,0.5508794107648849,0.3086074704798653,0.36637236646370697,0.016611315551483097,HOLD,0.0,0.5
0.34516676866219975,0.3403976174259101,0.37104232193089737,0.34396422337806865,0.006220881641541637,0.0,0.0,PPM,2023-01-09 00:00:00+11:00,Financial Services,0.4483417464424244,0.4849278018758065,0.3590019063173776,0.3245145246202246,0.3282676188658509,0.6687164970863413,0.28771236782541654,0.6477731917663021,0.2534906968029411,0.6088891764187501,0.2890204894768691,0.62879069350332,0.24702790359664162,0.5729387003003725,0.2788762232856561,0.4785406167338998,0.2012932976758316,0.2012932976758316,0.1559339674227468,0.1559339674227468,0.3478154353124217,0.34781543531242154,0.31508433815973763,0.3150843381597376,0.6538474220096367,0.4682222613588003,0.5149832179938981,0.6054665410387219,0.5808612377381875,0.58577490754522,0.23624537803095902,0.42643453592218883,0.6956602532349382,0.20904812650267912,0.4591513859900608,0.647488503831368,0.17445999879994067,0.6846940212637163,0.542429717783622,0.046163284799815754,0.13453476273353437,0.09864073338126898,0.023163760735846393,0.7067157971001308,0.5942810663981605,0.5126430093071696,0.5832359836058718,0.7067157971001304,0.5942810663981605,0.5126430093071694,0.5832359836058717,0.8000004493580329,0.723749504856327,0.6666681492656195,0.6516398479398468,0.800000449358033,0.6666681492656197,0.21838059307555374,0.22973827736871433,0.6528043144944043,0.7096736439038971,0.5353811065304009,0.3496238438222716,0.2861764129483265,0.02013419150433715,HOLD,0.0,0.5
0.33641558774637303,0.36223061795886535,0.36438286548665944,0.3526960347036725,0.016484943775852474,0.0,0.0,PPM,2023-01-10 00:00:00+11:00,Financial Services,0.5051988124324209,0.5417656758393535,0.41658641055000983,0.37727737998530764,0.34307374058830553,0.6537931550937692,0.2936663757534883,0.6543177381255749,0.2566990662055424,0.6173816054919592,0.2916664326599183,0.6370914976859708,0.2449919031861958,0.5838473127714887,0.27723273662047365,0.4874284108111274,0.19292546460185656,0.19292546460185656,0.1563842490016581,0.1563842490016581,0.3426724612155068,0.34267246121550676,0.2973037218719053,0.29730372187190524,0.7307694844019273,0.5203436339722062,0.5531476044442052,0.6136719909766158,0.5877402449437181,0.5928031090987486,0.24585243873607543,0.4276987662957341,0.704413148204199,0.214194111029963,0.4593691767326905,0.6727770591620129,0.17405503396275646,0.6907413113330854,0.5737962311269301,0.049049622737320595,0.13519052374083018,0.23403328200339,0.060123243031983846,0.7207793781951555,0.5989337810211188,0.5404031357880961,0.6311297589291279,0.7207793781951551,0.5989337810211188,0.5404031357880961,0.6311297589291279,0.7200001842873007,0.7695118250342846,0.7200001842873007,0.7252134162868987,0.720000184287301,0.720000184287301,0.22582463838273142,0.24394724156535796,0.6618953263076915,0.7219480173369885,0.6615355682542903,0.39714943838630684,0.2878456387700704,0.013333405725537428,HOLD,0.0,0.5
0.3364155811540317,0.3796971180937102,0.3799212092055875,0.3614279707908261,0.012369930551112412,0.0,0.0,PPM,2023-01-11 00:00:00+11:00,Financial Services,0.5050466086286224,0.5416147839093839,0.44537866026771716,0.40379093489229617,0.349551394050994,0.6608978115928368,0.2996203978599974,0.6608090395795572,0.26044216384191055,0.6252080068551069,0.2943123800435381,0.6453722688950153,0.24442952238504523,0.5938673033910393,0.2752525690976313,0.4965301837306072,0.08291268935525276,0.08291268935525277,0.15628893181828357,0.15628893181828357,0.34293142458322295,0.3429314245832229,0.2972352159876504,0.29723521598765035,0.8750014883326627,0.6379593961896374,0.5927794494604407,0.6224124229413419,0.5953322296370431,0.5996541897976089,0.25664807243126164,0.42794334731931816,0.707839495159366,0.22043281010566584,0.45941086486888694,0.6911214310292709,0.17433622999575316,0.6956728678984374,0.6059802852938312,0.02897588803500605,0.13412490246836556,0.25735135052782576,0.04548613734441918,0.6556566147539382,0.5985334956867855,0.5495315513543815,0.6306324729537867,0.6556566147539383,0.5985334956867856,0.5495315513543814,0.6306324729537868,0.6666669433432798,0.7276558646194384,0.6896553332927822,0.6910983009607947,0.6666669433432799,0.6896553332927824,0.20101122024935753,0.2723650672763924,0.6751454775482163,0.746435653541526,0.7042296451157065,0.4329187335200975,0.291951927240664,0.019867515830511717,HOLD,0.0,0.5
0.3670442289250586,0.39279708218106923,0.39323973009832325,0.3876237790522863,0.011994228657618303,0.0,0.0,PPM,2023-01-12 00:00:00+11:00,Financial Services,0.5500499552374807,0.5859412224533498,0.4309825349486518,0.38992763877598347,0.3606559390665154,0.703610677314134,0.30855142393054247,0.695595446669113,0.2649873500088411,0.6564294723620403,0.2976933053438158,0.6733421626906447,0.24450176061302997,0.6228507277354298,0.2731865445012378,0.5215924498489227,0.10909500100720093,0.10909500100720095,0.16841396371222112,0.16841396371222112,0.3483878428609239,0.34838784286092384,0.302109366393082,0.30210936639308195,0.9000012382921856,0.5649636236609458,0.624409926083903,0.6362736990947764,0.6047183700977721,0.6168944339276666,0.2756558638746922,0.4258957957983547,0.7717898283088402,0.2321310246718047,0.45573608652078945,0.7658437847364389,0.17647091917173752,0.699087398004248,0.7095253022670728,0.03370666324358439,0.08495469799149198,0.22624047943920975,0.055843370649929495,0.6892304904075657,0.6273643896159296,0.5624241951021189,0.6497995604254837,0.6892304904075657,0.6273643896159297,0.5624241951021189,0.6497995604254838,0.799999436144662,0.7276555253452233,0.8124994583964598,0.7398681324988549,0.7999994361446621,0.81249945839646,0.18116058122921358,0.2967232026271206,0.6775777700039027,0.7696756393247752,0.7134012841914553,0.4681515627914537,0.2988665153875937,-0.019480486947692444,HOLD,0.0,0.5
0.3757954164706221,0.36659735766068324,0.3843608413212354,0.37016003163952904,0.025173029181295627,0.0,0.0,PPM,2023-01-13 00:00:00+11:00,Financial Services,0.43804524265971473,0.47453245328049914,0.34460578087527627,0.3125429847470971,0.36343212159671534,0.6486777607919025,0.3164901153464088,0.6483453609179419,0.26819573469179336,0.6282671693766395,0.29872228114805033,0.6523897441640493,0.2451039211410424,0.6031260170418473,0.2707156636848822,0.5071795577376971,0.1328254995576168,0.1328254995576168,0.1801872057895803,0.1801872057895803,0.35416466434896726,0.3541646643489672,0.2800990616326002,0.2800990616326001,0.6956535784084119,0.6941346631076227,0.5810540185965027,0.6419858417295173,0.6135923641033353,0.6119731611609344,0.28221792309245486,0.4329410397054072,0.6461843213647812,0.23819099930696197,0.4551279821722868,0.6660048187608004,0.17777073878024963,0.6990694437160754,0.6308595697142636,0.04104728698706464,0.0917904302831312,0.40164825238254087,0.11165111718678225,0.6281734294024146,0.6182879894542612,0.5396531189443858,0.5865787160791459,0.6281734294024145,0.6182879894542612,0.5396531189443858,0.586578716079146,0.6666673080708536,0.7097970265941862,0.6875005796679265,0.7289994085479617,0.6666673080708537,0.6875005796679268,0.1563471236287159,0.28454403677784357,0.5883054134820425,0.6725867890881142,0.6441124636112969,0.2591989505129057,0.30853433875100544,-0.01644738604597129,HOLD,0.0,0.5
0.3582931812009549,0.36659721812353674,0.38436070313979864,0.3876237790522863,0.013277695819786042,0.0,0.0,PPM,2023-01-16 00:00:00+11:00,Financial Services,0.52717563659691,0.5634831345105382,0.4597747843149596,0.41617555675518564,0.3726859047023814,0.6722159318613006,0.3283981453809899,0.6611242624593807,0.2743451055600248,0.6452967757857522,0.29828128851725744,0.6729223208820251,0.24648975463508638,0.6216040568300707,0.2679102888658078,0.5247952667617636,0.11672741730361794,0.11672741730361795,0.1555956451965666,0.1555956451965666,0.3389868911028731,0.33898689110287306,0.24845524280515235,0.2484552428051522,0.7307702030332439,0.7152256393334122,0.5966229782258597,0.6508507809293733,0.6228100928403815,0.6152761467736728,0.2854041808291723,0.44921976286191967,0.7063798542459697,0.246151946169205,0.4572643042677168,0.7094454030164214,0.17653681183676606,0.7001777528129887,0.7089586619699042,0.046363509942984285,0.013304694761635844,0.19855550217936743,0.09889679439548232,0.6752840592076126,0.6586316958499417,0.5917143669169064,0.5498239365414652,0.6752840592076124,0.6586316958499416,0.5917143669169065,0.5498239365414652,0.799999436144662,0.7544433746835444,0.8124994583964598,0.7700817201753745,0.7999994361446621,0.81249945839646,0.1662722320363526,0.2926634170405519,0.5842948970568725,0.6692861079145593,0.7190981678492805,0.26582230231934306,0.3174287362453444,-0.058441553621880304,SELL,0.0,1.0
0.36266871152735014,0.3665972246381898,0.38436070959115676,0.3788918429651329,0.013404321891492816,0.0,0.0,PPM,2023-01-17 00:00:00+11:00,Financial Services,0.4601820463903258,0.49684263672154105,0.41658641033523125,0.37701659116527914,0.37823819043194784,0.6343355132623145,0.3393138407608922,0.6261335118283895,0.2759492902613252,0.6312959714934934,0.2979872948302513,0.6630198160224773,0.24763829078618116,0.6112215658221913,0.2651027262802228,0.5185287844015479,0.13406559079587835,0.13406559079587838,0.1649331085534516,0.1649331085534516,0.27831892655616647,0.2783189265561664,0.24763663857783863,0.24763663857783857,0.6086965704978078,0.6687162636192722,0.631675266113142,0.65488291205795,0.6311478701436548,0.6068205946881418,0.27365105464175876,0.4767305752076729,0.6529266413136301,0.250252322665129,0.4559929937265429,0.6612451779483871,0.17583186967685238,0.7007252799122379,0.6734903177863686,0.04404273567197811,0.014121254812215864,0.20810297599496547,0.09913312833650671,0.6482100617767426,0.6488183637565665,0.5119224810994233,0.5533127482164983,0.6482100617767422,0.6488183637565665,0.5119224810994232,0.5533127482164985,0.7333328958433426,0.7321201022263216,0.7499995725342732,0.7491801118526236,0.7333328958433427,0.7499995725342732,0.18612275240333737,0.2723648630196006,0.5614721460495644,0.6419128207452699,0.6853513563117319,0.5466431572841122,0.32561158194013606,-0.05228758719259341,SELL,0.0,1.0
0.3670441759630252,0.3622305384383132,0.38436065045688195,0.3745258125407813,0.003568416250301321,0.0,0.0,PPM,2023-01-18 00:00:00+11:00,Financial Services,0.4711781038141035,0.5078706701799609,0.38779416146864465,0.3510670844097282,0.3810143200749254,0.6155065094194048,0.34427549985584793,0.6096526777723479,0.2786229237899842,0.6221236300378616,0.29813428537289965,0.6578596169080254,0.24685232907968535,0.6068772570825416,0.2620784253127577,0.5163704745091554,0.13722303571075112,0.13722303571075112,0.08964978611836956,0.08964978611836956,0.2700081224600834,0.2700081224600833,0.24504802940635723,0.24504802940635717,0.6666662130791066,0.6533777727271672,0.5378421869025047,0.656283013931082,0.6381526868098146,0.5940120263257397,0.27289867723310657,0.4852977550457951,0.5873509361687943,0.25498201021359446,0.45577563732278936,0.6303285892707355,0.17612147445195525,0.7005537282174827,0.6537357058980774,0.037412149802637906,0.006562235165286159,0.0709929621735167,0.03100856088028986,0.6281071416725228,0.5881084878603096,0.530191560265152,0.5641380571216749,0.6281071416725228,0.5881084878603093,0.5301915602651519,0.5641380571216749,0.6999991494282678,0.7432812600239125,0.7187491831052596,0.7596304680519981,0.699999149428268,0.7187491831052597,0.19604795273916426,0.21552911134317043,0.5434390906260776,0.6204479186357925,0.7186912906766744,0.5085671047627405,0.3331397999793445,-0.04262292778080712,HOLD,0.0,0.5
0.36266872471289746,0.3534973577590007,0.3799212092055875,0.3614279707908261,0.009633604621617742,0.0,0.0,PPM,2023-01-19 00:00:00+11:00,Financial Services,0.44878703181427376,0.4853766462272222,0.35900191089697225,0.32503263663141535,0.37546203434535896,0.5941957580011756,0.3472524896414464,0.5802151329526792,0.2834354855340613,0.5984624177185247,0.2978402874853239,0.6428979488840466,0.2465990265586675,0.5925333313604111,0.25815746368326975,0.5067442080151231,0.08984114917924346,0.08984114917924345,0.10291460042038035,0.10291460042038038,0.2294882645188307,0.22948826451883061,0.24665383776768507,0.246653837767685,0.5454546635371624,0.6386783958951767,0.5530113358689832,0.6532044109505115,0.643020818949303,0.5734803849053095,0.26891793904659167,0.4934658362398081,0.4142584743234899,0.2555544226228976,0.46256025845438364,0.5696891443937142,0.17561791100457036,0.7007737919197166,0.598358742986587,0.03563378305335163,0.009764957432962754,0.17737084766837224,0.07495375179452278,0.569365210620427,0.5691179154111172,0.568945644137497,0.5532180994954234,0.569365210620427,0.5691179154111173,0.568945644137497,0.5532180994954236,0.599999815240704,0.676311442652245,0.6249998008098997,0.6969256430837454,0.5999998152407041,0.6249998008098998,0.20101049294412837,0.19929035067346246,0.5070921164494466,0.5855774448680864,0.696215258860558,0.5361060423647142,0.3400657605754164,-0.036423731711561214,HOLD,0.0,0.5
0.34954219140855747,0.38406378448443756,0.38880027520335414,0.39198980947663786,0.04828345663783724,0.0,0.0,PPM,2023-01-20 00:00:00+11:00,Financial Services,0.5613385813303208,0.5969700429838455,0.5029631627823883,0.4558962166838031,0.3800889258981919,0.664931477356089,0.3512218424385982,0.6307490472632626,0.28584176640610015,0.6378141341430323,0.29931025592035176,0.677241350868009,0.2479103330842638,0.6255456026869408,0.25384367672648667,0.5374278431154514,0.14134366161348777,0.14134366161348777,0.12030789534924478,0.12030789534924478,0.14994893999168468,0.14994893999168465,0.25035041058557156,0.2503504105855716,0.6296301000158755,0.7448642544154371,0.6908039591839765,0.6586551969412987,0.6482179475712316,0.5766417490288982,0.27540616922532934,0.49423702504419187,0.7274559277653946,0.26143329709674523,0.4608988087098501,0.6733534431754804,0.17835047743086796,0.6993242345294439,0.7212881682632206,0.053043931863043986,0.028555320035576218,0.6287300561649618,0.31137204617241115,0.6411151576588284,0.5779080676140578,0.5250674630586347,0.5975069389021364,0.6411151576588282,0.5779080676140577,0.5250674630586347,0.5975069389021364,0.8333331825597367,0.7097965108150857,0.8333332238932788,0.724794611431165,0.8333331825597369,0.833333223893279,0.22582367246334606,0.17493211606431114,0.5863882132715215,0.6405858429064673,0.7902219994961223,0.6377634466538848,0.3464376443238023,-0.05825232752312215,SELL,0.0,1.0
0.3932973733465541,0.41899684340861987,0.42875583919175075,0.413819712075296,0.09665979466864145,0.0,0.0,PPM,2023-01-23 00:00:00+11:00,Financial Services,0.5374830189473416,0.5736213126271623,0.4309828782056852,0.3894297298944572,0.38564123807136963,0.7093447770685253,0.35916051967602747,0.6580952838599348,0.29306061666239125,0.6593505955795298,0.3026911854212,0.700052742776586,0.24946716818724424,0.6487082542120957,0.2498742278101489,0.5599866651677837,0.14879485043784288,0.14879485043784285,0.11671635413841645,0.11671635413841643,0.07187100965235738,0.07187100965235735,0.2412776918634087,0.24127769186340864,0.6153852917384729,0.7692100821703997,0.6228481854855336,0.668325783025537,0.654686716617953,0.5888610845890421,0.2869988558375349,0.4969664913084957,0.8510388913136877,0.2712853936229864,0.46294888311720406,0.7215742900408468,0.1834678357350763,0.6978887598201082,0.7923971064150783,0.11585950512549939,0.0694977165148326,0.6556573108071488,0.47820706359101994,0.6471728165648925,0.6156899867312132,0.6092959828383556,0.6479584074751172,0.6471728165648925,0.6156899867312133,0.6092959828383557,0.6479584074751172,0.8285715502025062,0.7528489434145575,0.8333334948650171,0.7631146238807146,0.8285715502025064,0.8333334948650171,0.24567424254246234,0.15463361380309992,0.7135577411337073,0.7046846053586736,0.8559195132456644,0.7475760125214714,0.3522997773723172,-0.07643317086950363,SELL,0.0,1.0
0.4107996395258542,0.41463028363486465,0.428755905277999,0.4094538064124942,0.013073724271561804,0.0,0.0,PPM,2023-01-24 00:00:00+11:00,Financial Services,0.47146226331630786,0.508155182744755,0.35900190941949917,0.3263898142700262,0.3921189444212805,0.6809732623212401,0.36561071619909447,0.6392557462789317,0.2997447310447403,0.6455495755366116,0.306072123323188,0.6925685123657942,0.2503258276989806,0.6433352556080325,0.24568804142349943,0.5586091499288292,0.14205695120659667,0.14205695120659667,0.12131121394189114,0.12131121394189111,0.07438308504350677,0.07438308504350674,0.24123668075221866,0.2412366807522187,0.6956526060633168,0.6919711753933542,0.7665529718095246,0.673990317002332,0.6612154360269912,0.5894371543488738,0.2931620553273624,0.5019774044134049,0.7486219955555655,0.2785762146788182,0.4665020993389247,0.6818800774882715,0.18769071040733243,0.6979077905960203,0.7589806720639718,0.11561045072051476,0.06957503264158914,0.09221537902413056,0.06614690666706421,0.6539535136327859,0.6012564728568864,0.5997380326085991,0.6482602248610146,0.6539535136327856,0.6012564728568865,0.5997380326085993,0.6482602248610146,0.8000004972432782,0.8198191160948014,0.8055561615082135,0.823497427456053,0.8000004972432783,0.8055561615082137,0.21589823299936056,0.13839481974459478,0.6783122619735616,0.6796427252711628,0.7909921671673628,0.7332908069790294,0.36154506330495095,-0.051118119857599065,SELL,0.0,1.0
0.39329737209736937,0.40371359677216556,0.4198768109738975,0.3876237790522863,0.015290348737890544,0.0,0.0,PPM,2023-01-25 00:00:00+11:00,Financial Services,0.42785997578413015,0.4642180657841426,0.3446057868497306,0.313202953600687,0.39489510050786936,0.6156434593105775,0.36858772016313024,0.5940651518494955,0.3045572927888174,0.6102384393534992,0.30754208755764534,0.6663394968990236,0.25178892961983124,0.6182911131030873,0.24152719210774554,0.5410653199251892,0.1763164288518171,0.1763164288518171,0.1466416506724435,0.1466416506724435,0.0904648825623598,0.09046488256235971,0.23480895778680372,0.23480895778680377,0.5,0.6110437413974874,0.6940306337718251,0.6716502796826331,0.6658791919794966,0.5715165111871132,0.29218800343616125,0.5075660841663745,0.5043813632016456,0.2813870656010957,0.47126397727005165,0.5926275278896692,0.18977615794081837,0.697510481923455,0.6669179343903084,0.12444112204106314,0.07443816305516333,0.10037069004980555,0.07497399870975612,0.6279121999892614,0.5685568652349633,0.5672219297474336,0.5976310211563819,0.6279121999892612,0.5685568652349633,0.5672219297474337,0.5976310211563819,0.5199996692386336,0.7148994764040144,0.6666663196275108,0.767759624014141,0.5199996692386337,0.6666663196275109,0.193566198540916,0.14854391967516556,0.585173486643637,0.6326455935878293,0.7424717539216669,0.7253146129380341,0.36986582064432116,-0.02272728116170941,HOLD,0.0,0.5
0.4283017886372116,0.4233635902425411,0.4376349849105039,0.4225517729239989,0.008965727267153781,0.0,0.0,PPM,2023-01-27 00:00:00+11:00,Financial Services,0.5708682791033084,0.6062526685070211,0.34460578186011304,0.3144733973796566,0.40785048676408,0.6757962129188524,0.3725570871387198,0.6518913358916631,0.31150878274831295,0.6497141256836747,0.30857107176301923,0.7058660420971085,0.253737603492282,0.6556306820510824,0.23774476896937258,0.5757835536887724,0.19230624275385078,0.19230624275385078,0.16312596364678134,0.16312596364678134,0.10989679825914794,0.10989679825914786,0.22370038179273427,0.22370038179273422,0.6666669841756689,0.6340535290617612,0.7318186002407653,0.6786698823006682,0.6712877337439032,0.5786732416422156,0.3035769105958155,0.5041330245392448,0.7880503515270487,0.28939590281158867,0.4745740416982026,0.6917493087664973,0.19268774778137487,0.6948717018562294,0.7912366301837017,0.1239379792865768,0.07251343088269734,0.06054359793727764,0.0451288101952002,0.7008481031737632,0.5770664580181352,0.6034840367258286,0.5855660897004374,0.7008481031737632,0.5770664580181353,0.6034840367258286,0.5855660897004374,0.8039219955970681,0.7066455799078212,0.8648650812240317,0.7783046171573982,0.8039219955970683,0.8648650812240317,0.2283050713319142,0.1850812383519952,0.6597596014447509,0.680823826703667,0.7369883953129679,0.7469147747795768,0.37735450224975453,-0.03797470529328151,HOLD,0.0,0.5
0.4107996916724721,0.40153045505994645,0.43319547104656375,0.4225517729239989,0.009987756695520595,0.0,0.0,PPM,2023-01-30 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.41432819311399105,0.6595009817495594,0.3785111092452289,0.6420565665434339,0.3189949933014,0.6410840131104762,0.31048203702941013,0.7044807969191232,0.2559953556448651,0.6541894649969802,0.23451685621908713,0.5778642210371422,0.1720951059741305,0.17209510597413052,0.1463703368740501,0.1463703368740501,0.10549976000849154,0.10549976000849146,0.21683773403720136,0.2168377340372014,0.6896557500463126,0.6752269874247664,0.7318186002407653,0.6833398625029558,0.676730593947272,0.5790030113738197,0.31147289857097493,0.5068651999620144,0.7271017790703833,0.2945911520528679,0.48123788422137703,0.6729773703111597,0.19704692317795613,0.6916753174907149,0.775709446372667,0.09508806571311172,0.07530336366006372,0.08479552377804665,0.04929406902577625,0.6535099725444126,0.5958780061930856,0.6134307211712433,0.607974581937648,0.6535099725444125,0.5958780061930858,0.6134307211712433,0.6079745819376481,0.8039219955970681,0.7079586925396834,0.8648650812240317,0.7981390823383262,0.8039219955970683,0.8648650812240317,0.228305188804596,0.18508124117726577,0.5939045399487624,0.6481630681488116,0.7025786877375215,0.7517783080995213,0.3859430587263589,-0.08316183291400958,SELL,0.0,1.0
