Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.3932974914111862,0.40153045609514815,0.428755958215121,0.3963558399009892,0.015403777633258486,0.0,0.0,PPM,2023-01-31 00:00:00+11:00,Financial Services,0.41758880727918013,0.4537849255203285,0.37339803369962843,0.33861177806625026,0.41062666929428016,0.5996655533942055,0.37950345807834496,0.5924489504289105,0.32594647562072,0.5979386322384765,0.31107002860399113,0.6738986039237088,0.25808210618851213,0.6239969055252901,0.2306662568068425,0.5560057222349338,0.1885458927644744,0.18854589276447437,0.16845884860846266,0.16845884860846266,0.11397547379365919,0.11397547379365916,0.2219534173988688,0.22195341739886865,0.6249998883758145,0.5817257014927311,0.6868508924451562,0.6789137598116142,0.6800271369005615,0.5583788080330683,0.31205523468045904,0.5079499869778443,0.49359163547875645,0.2901320506549816,0.49581446856937517,0.5719926100242696,0.19822283712830413,0.6909607228363626,0.6778596071048067,0.03387416774739163,0.07890353552849465,0.28593113439714224,0.07367683900498173,0.5828287042336968,0.5499203570356697,0.6059737183936775,0.5749631641544026,0.5828287042336968,0.5499203570356695,0.6059737183936775,0.5749631641544025,0.4999999574705051,0.701261794622858,0.7027025406044114,0.8101905439674261,0.4999999574705052,0.7027025406044116,0.2010106229436724,0.18914093169551527,0.5318292835413492,0.6146257632878552,0.6446933082005689,0.7238340963851071,0.39350098842577064,-0.1288345820373562,SELL,0.0,1.0
0.39767306042749606,0.4320967840472655,0.42875589837447414,0.4181857424996476,0.01788351036203864,0.0,0.0,PPM,2023-02-01 00:00:00+11:00,Financial Services,0.5373050688051024,0.573446539708787,0.43098253621314775,0.38934824678939495,0.4124774312041357,0.6526349633077366,0.3839689852920547,0.6251351391229691,0.33423478234454485,0.6179218504760164,0.3126869959828058,0.6978630128972684,0.2602598438830235,0.6466685441695046,0.2269751574235881,0.5786861441163823,0.2118217936910947,0.21182179369109472,0.17661832731116694,0.1766183273111669,0.11792558548850879,0.11792558548850876,0.22508297565512986,0.2250829756551298,0.6,0.604663171918125,0.7590314802770413,0.680615175983981,0.6830709738503963,0.5559505276842578,0.31649845751910655,0.5112677647639428,0.6481880168146551,0.28486428060047575,0.5131500999632809,0.6650653721739388,0.2017213507806881,0.6885650671545236,0.745147851378855,0.03749760101081606,0.08131683162058458,0.3076273324371604,0.08418514359696229,0.621029667979308,0.5818568597882126,0.6291162482708611,0.600538297269449,0.6210296679793081,0.5818568597882127,0.629116248270861,0.6005382972694491,0.6666671190386747,0.6553020374246157,0.7948720426227364,0.7867830279698877,0.6666671190386748,0.7948720426227365,0.2059734025820314,0.2175587589322321,0.591899207355832,0.6551529244501184,0.6523245309106069,0.7582708023788562,0.40015196656125307,-0.14266261959794746,SELL,0.0,1.0
0.40642416114523083,0.4080803372373628,0.4376349785932607,0.4050877759881426,0.02730495784504477,0.0,0.0,PPM,2023-02-02 00:00:00+11:00,Financial Services,0.4498512389591135,0.4864491193321169,0.3590015647569283,0.3262700515553676,0.4161789814674577,0.6089619588196498,0.38744217785108614,0.5956267228705852,0.33877997615165123,0.5953694270582122,0.3132749875573868,0.6823763805963478,0.2615793793566006,0.631422786745105,0.22306513371508152,0.5690052294476778,0.1955368574803586,0.1955368574803586,0.18345494104598914,0.18345494104598914,0.07645986608497007,0.07645986608497005,0.22420920862580912,0.22420920862580918,0.46428589652916613,0.522297035832198,0.7259401013080364,0.6774953215636079,0.6847604639925863,0.5429364572090148,0.31559461223984275,0.5175884225948799,0.5105807650025653,0.2845740079197703,0.5203086131575038,0.5905798641069507,0.20300396150432132,0.6876769766296149,0.6962391271157715,0.046548759101214365,0.07591287374407547,0.3966229102116246,0.13153936815650158,0.6342049131216285,0.5728535787897607,0.561383082906937,0.5748692360371116,0.6342049131216282,0.5728535787897608,0.5613830829069368,0.5748692360371115,0.5416667914768536,0.567485955347469,0.7105262843000547,0.7351680683934368,0.5416667914768538,0.7105262843000548,0.17371605980530797,0.21146917691261502,0.5378042620463419,0.6155516967255754,0.5771709107743328,0.6853591985446246,0.40814875146023455,-0.16758309418597372,SELL,0.0,1.0
0.3889219599395879,0.3884305677169456,0.4287559509058756,0.4050877759881426,0.017990758301399786,0.0,0.0,PPM,2023-02-03 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4165864114472455,0.3767658649271208,0.4124774312041357,0.6181146054460132,0.3924038653029165,0.5876845580302181,0.34305780202178604,0.5906511845348252,0.31371598018818014,0.6820618943258253,0.2625898342635913,0.6307897743839501,0.21909349520909438,0.5715716793236602,0.12669922807654044,0.12669922807654044,0.17420103288845523,0.17420103288845523,0.07678958623467952,0.07678958623467944,0.22407690951241804,0.224076909512418,0.4814813246872278,0.5682548169709634,0.6586241815115863,0.6742346680262552,0.6853328286687524,0.5322018732291499,0.30599369365457063,0.533746775588761,0.4577341516672195,0.28355690163554614,0.5277182575393166,0.5807765754731081,0.2039854706272879,0.6869791152732108,0.693722491405287,0.053347730414652295,0.0815776097430345,0.23876955041179573,0.0845625985975692,0.5829895396787981,0.5870138602357633,0.5566862520171141,0.571241572358192,0.582989539678798,0.5870138602357633,0.5566862520171142,0.571241572358192,0.5416667914768536,0.5814380831127549,0.7105261855337937,0.7377845013631035,0.5416667914768538,0.7105261855337938,0.14890287841389177,0.16275285925922944,0.4875215090275153,0.576193042323182,0.5898758944806062,0.6072193715683138,0.4572718586968362,-0.1708994520485464,SELL,0.0,1.0
0.3932974319473421,0.3906137768131258,0.42431638459450927,0.39198980947663786,0.011462332335303832,0.0,0.0,PPM,2023-02-06 00:00:00+11:00,Financial Services,0.44953904640537556,0.4861345369398347,0.35900190963946915,0.32590736583346847,0.4059997248542244,0.5995693509863047,0.3924038653029165,0.5638962015003066,0.34519672259702894,0.5709053810422773,0.31445096230540903,0.6664830100880564,0.26305116980268783,0.616099451070949,0.21514938336365197,0.5618596728431887,0.12993432220599194,0.12993432220599194,0.1531758412331501,0.1531758412331501,0.07313632127887104,0.07313632127887101,0.2211494320764768,0.22114943207647675,0.5200001828849414,0.4935932745603021,0.6187240700843064,0.6672998644937957,0.684133448600566,0.5151769791348195,0.30599369365457063,0.533746775588761,0.2653661636701067,0.2831658824991843,0.5313168828606584,0.49619115802952274,0.20520314546374507,0.6864959791554257,0.646237762783773,0.054458596120968206,0.07974722945406797,0.15286122242961295,0.05496038084968034,0.5640300488737562,0.5408715705169488,0.5205694317774484,0.5786981739840721,0.5640300488737561,0.5408715705169488,0.5205694317774483,0.578698173984072,0.41666646391503265,0.4977254333549461,0.49999996401840996,0.6391715101987162,0.4166664639150328,0.49999996401841007,0.1315336307829716,0.12824544479464928,0.45335437657252414,0.5489644005400556,0.5462927687311364,0.576312181880315,0.4561868634315379,-0.1561526114230053,SELL,0.0,1.0
0.3845463769924815,0.3840637776071719,0.4198768640181971,0.40072174556379125,0.006426022559821213,0.0,0.0,PPM,2023-02-07 00:00:00+11:00,Financial Services,0.5043846443739329,0.540958447397332,0.41658641082396586,0.37680697863883866,0.40692509258734666,0.6203804899755454,0.39091535623167983,0.5821247223551402,0.34867245229642596,0.5787090873095297,0.3157739359972185,0.6755805967028835,0.2635952589717605,0.6253609922372572,0.21126907134749162,0.5725597639398953,0.10005806227063421,0.1000580622706342,0.1376912645056495,0.1376912645056495,0.06794005191203883,0.0679400519120388,0.22084991833834705,0.220849918338347,0.36842041937259545,0.5372550397761318,0.5956432806809108,0.6635671306510684,0.6822818998702677,0.5089102172666164,0.30444543296552107,0.53269848861051,0.4123656140930729,0.2809957361561366,0.5385514774778494,0.53787563106706,0.20735384670761547,0.6856931992745963,0.6704912708073114,0.04769523996498891,0.07984188967705604,0.09909961102078953,0.03146005000888624,0.6147109481560953,0.5275578784651843,0.5429761811292744,0.5934752477550032,0.6147109481560951,0.5275578784651843,0.5429761811292746,0.5934752477550033,0.49999961873599863,0.4837731921645051,0.5636361194364917,0.5900475694092492,0.49999961873599885,0.5636361194364918,0.11168299390982234,0.12012606729289821,0.4361788420554837,0.5388708184897684,0.558966930186207,0.5427530144286734,0.45389334853813146,-0.13496291752470846,SELL,0.0,1.0
0.3845464357183588,0.3884305677169456,0.42431643706218325,0.4050877759881426,0.016691087011322343,0.0,0.0,PPM,2023-02-08 00:00:00+11:00,Financial Services,0.49328111204687564,0.5299303973493887,0.43098253731214636,0.38959335474586404,0.4041489365007578,0.6388801311515611,0.3904191818151219,0.5908553301680104,0.3518808293392026,0.5809968053462902,0.3179788865494748,0.679028373408899,0.26455542103635254,0.6295599380743486,0.20760549680164275,0.579053845857265,0.05331879306608744,0.05331879306608743,0.13819969855339087,0.13819969855339087,0.06705371953710276,0.06705371953710274,0.2157683682922809,0.21576836829228085,0.3999997142420342,0.5590862343028138,0.6365932639432896,0.6611853700977802,0.6802314703382994,0.5069991493226493,0.3038561008945273,0.5324118888127518,0.48331133066831283,0.27955572298267883,0.5447206526067007,0.5571777714878164,0.21024942343522457,0.6854754586750091,0.6775913872389814,0.046796932565908486,0.0799370124092769,0.24533491160451198,0.07925954073139292,0.5892492405319782,0.5364194524012176,0.5382124450178463,0.6163850696543485,0.589249240531978,0.5364194524012176,0.5382124450178463,0.6163850696543485,0.5416667914768536,0.4837731921645051,0.6000001900864886,0.5530847648464428,0.5416667914768538,0.6000001900864887,0.09679513714440408,0.11606647353120547,0.44660156978295074,0.5504180908439327,0.5924314642789389,0.5569302492992869,0.45034030341089626,-0.14105177333876884,SELL,0.0,1.0
0.3976730672973616,0.3884305224038621,0.41987687788498707,0.4094538064124942,0.002432456767971422,0.0,0.0,PPM,2023-02-09 00:00:00+11:00,Financial Services,0.4932459771648909,0.5298954445207155,0.4021902855823447,0.3640206025318134,0.4050743306774911,0.6481270000187238,0.3929000397194746,0.5948201182914612,0.3548218460851833,0.5835665179904275,0.32047783498930693,0.6822602205412142,0.2652755420131827,0.6339059594303342,0.20372737346356184,0.5857138596183217,0.03787462964808214,0.03787462964808215,0.11829404009915999,0.11829404009915999,0.06612792252882238,0.0661279225288223,0.21547841085401492,0.21547841085401487,0.6,0.6078572786315364,0.6288243667418861,0.6598892069712956,0.6782813710578619,0.5079632339698381,0.3025281628214165,0.5375120259610213,0.5199660772153047,0.2790359319490523,0.549652624605189,0.5795949898383038,0.21339764445859388,0.6854456651809187,0.6837535882881987,0.028059332587051063,0.07535146462027915,0.0634795118401588,0.013215065298512104,0.614669836091185,0.5634934075269024,0.5335116748353392,0.6240507487843143,0.6146698360911848,0.5634934075269025,0.5335116748353393,0.6240507487843143,0.5454551099007624,0.5268980344128336,0.5833339642177087,0.580953849855246,0.5454551099007625,0.5833339642177089,0.09183259687660689,0.0896785406757582,0.4128131380446842,0.5436383495631287,0.606200521649428,0.5286813628888773,0.447000440991295,-0.14049038015764748,SELL,0.0,1.0
0.3976731127027726,0.3884305677169456,0.4154374093747981,0.4050877759881426,0.010325203482918594,0.0,0.0,PPM,2023-02-10 00:00:00+11:00,Financial Services,0.47142726604067275,0.508120143270322,0.38779381648672917,0.3513564784736868,0.4050743306774911,0.6365609807201431,0.39091535623167983,0.5900618697463209,0.35589131019289244,0.5766423721491187,0.3234177802605016,0.6751750279955545,0.2641553556053551,0.6298100889366185,0.19981734975505505,0.584176489832302,0.04104500994274527,0.041045009942745264,0.061807257348975506,0.061807257348975506,0.051145171478265306,0.05114517147826528,0.21206432081469856,0.2120643208146984,0.3636365997994504,0.5218136579929814,0.6011177733611237,0.6570576675344694,0.6760446134171648,0.5052087016139617,0.2977697931268597,0.5384254931748746,0.47244290066277084,0.27981435747249295,0.5505718560848166,0.5374902114121474,0.21599395342786165,0.6872114611316273,0.6627193045837371,0.022284517285621603,0.07458130966272748,0.2549927065525922,0.0511136292401378,0.60826892095022,0.5232322923437508,0.5027040889448714,0.6362902834798176,0.6082689209502199,0.5232322923437507,0.5027040889448713,0.6362902834798176,0.3124997751373065,0.4641137639913881,0.5416667914768536,0.5736067278278723,0.31249977513730665,0.5416667914768538,0.06701941843312409,0.06532050214424323,0.3633654257107758,0.5221962050191324,0.5068766390206442,0.4905742631889031,0.44386097031687,-0.15100103010513632,SELL,0.0,1.0
0.38454646510265644,0.37533061188308137,0.37992132738136863,0.37016003163952904,0.016000490467211782,0.0,0.0,PPM,2023-02-13 00:00:00+11:00,Financial Services,0.3949059293745792,0.43063037579432006,0.31581352852174127,0.28730234588966214,0.4004474391246584,0.5553614992279039,0.38496133412517075,0.535875684697509,0.35589131019289244,0.5305525917031715,0.32547574447067973,0.6337758217132082,0.26423537006342723,0.5913752538274728,0.19596018886641886,0.5536833367797224,0.1265294042180531,0.1265294042180531,0.10877524166570822,0.10877524166570819,0.07388832058150885,0.07388832058150882,0.22318803840828333,0.22318803840828327,0.25000089299428124,0.36111944551987757,0.46428310058410593,0.644653199966227,0.6712908011304798,0.48102204102745205,0.3000440486367808,0.5269683067767621,0.05705155050216776,0.27981435747249295,0.5505718560848166,0.2545406242791807,0.2163992998143649,0.6907436406195357,0.5478003633559454,0.025703320704425024,0.07034873350325922,0.35430397252140106,0.08021206068208607,0.5759541743168957,0.48795398802484696,0.4856326423903839,0.6139186189950011,0.5759541743168954,0.4879539880248469,0.4856326423903839,0.6139186189950012,0.20833329413412227,0.3524971352197673,0.2083341721929898,0.4426232934358046,0.20833329413412238,0.20833417219298989,0.07694465776580056,0.06938007282406511,0.13576957032036613,0.3753327093312789,0.20208080261373904,0.4439234060154548,0.4395923271220009,-0.12185154328957304,SELL,0.0,1.0
0.3582931812009549,0.36659721812353674,0.38436070313979864,0.3876237790522863,0.0069288516836172424,0.0,0.0,PPM,2023-02-14 00:00:00+11:00,Financial Services,0.52717563659691,0.5634831345105382,0.4597747843149596,0.41617555675518564,0.39767128303806953,0.6086950792730628,0.3839689852920547,0.569325292044099,0.35589131019289244,0.5535973172939157,0.32768069922350573,0.65221480486908,0.2636752734298322,0.6109133553917421,0.19210740168766405,0.5727325816303154,0.14588869798886384,0.14588869798886384,0.10502736412299231,0.10502736412299231,0.07388832058150885,0.07388832058150882,0.22418371997825942,0.22418371997825948,0.39999942848243514,0.4257775578476,0.5408649212546548,0.639293816548514,0.6662069716783401,0.4778508690462256,0.3004142355158288,0.5250663541206597,0.32455941996517407,0.27981435747249295,0.5505718560848166,0.3960144071526011,0.21774310578232425,0.6930491884320402,0.5999065916334735,0.02608212502933845,0.06741912293757497,0.16083034049702474,0.03633353282509504,0.5890046130855009,0.531881163997963,0.4856326423903839,0.617148147717042,0.5890046130855008,0.531881163997963,0.4856326423903839,0.617148147717042,0.37499859796828783,0.2954198196611985,0.3749992911741776,0.3729506904232796,0.37499859796828794,0.37499929117417774,0.07198187789834715,0.06938006945448782,0.22712928889853137,0.39487624355047557,0.2526411176505834,0.4985613286640072,0.4313449461373421,-0.13997500910160054,SELL,0.0,1.0
0.36704434594438107,0.375330589747778,0.37104227794060174,0.3963558399009892,0.008890887583612046,0.0,0.0,PPM,2023-02-15 00:00:00+11:00,Financial Services,0.5044566027343742,0.5410298001318314,0.4597747893477781,0.41583467502015414,0.395820521128214,0.6366058387250861,0.3814881415661393,0.5892536434366946,0.3569607743006016,0.5639697149768621,0.3291506718591033,0.6611639605765057,0.2639953289756658,0.6203130113155666,0.18874970242387357,0.5832349918039884,0.15048818621837895,0.15048818621837895,0.08483034945673261,0.08483034945673261,0.07341514497106516,0.07341514497106513,0.215891699210832,0.21589169921083196,0.5263161061036522,0.5069896868056255,0.5222829721206581,0.6371145777564582,0.6616191159992297,0.4826167366952216,0.29465274661889884,0.526048230489381,0.4696493381365417,0.27951996783889177,0.5524605265513479,0.45900244710843935,0.2194428176083998,0.6932791281370865,0.6241690921003984,0.020205875745888998,0.06533644386209393,0.23463283463549076,0.04669435562465865,0.59546727357771,0.5187525695988987,0.5028156668393715,0.5973836838496817,0.5954672735777099,0.5187525695988986,0.5028156668393714,0.5973836838496817,0.49999981158605883,0.35820415465843297,0.49999981158605883,0.3590161546772513,0.499999811586059,0.499999811586059,0.09431379150954727,0.08967852123734277,0.2865868864834892,0.40194448253967996,0.3180590067313426,0.49193625091000553,0.4239223032511489,-0.1521993187144104,SELL,0.0,1.0
0.34079124427175156,0.3491308717968674,0.37548183594628326,0.34396422337806865,0.039435668693407706,0.0,0.0,PPM,2023-02-16 00:00:00+11:00,Financial Services,0.35035337778384656,0.38468748714367385,0.3733980327390338,0.3375954260568977,0.3819397935824924,0.5308829325600093,0.374541798983389,0.5042114312529951,0.3550892369426806,0.49681543217570767,0.32885668237266774,0.6015417538800095,0.26191497821679244,0.5639739185044998,0.1851324292215033,0.5357944006567515,0.2415900623239686,0.24159006232396857,0.17426487228770887,0.17426487228770882,0.13281853692730522,0.1328185369273052,0.2412599408534108,0.24125994085341063,0.27586264659917503,0.2821058422435095,0.43384652355588216,0.620647138836954,0.654013460805288,0.4536183624645695,0.30613499492063334,0.5051072185674956,0.06350938172345644,0.284927558866664,0.5447344129269552,0.10815363292133673,0.2193324959110612,0.692859772369687,0.45726435687177813,0.04808209860112973,0.08188702841980484,0.5548742635763332,0.1833000884797557,0.5125632270695395,0.47834303326436955,0.4554641574932904,0.5531212416358692,0.5125632270695394,0.4783430332643695,0.45546415749329033,0.5531212416358692,0.03846190635924714,0.3013227677611141,0.03846190635924714,0.3022063938852997,0.03846190635924718,0.03846190635924718,0.08935083166027252,0.10591724271187442,0.20393338790886506,0.28758373617398664,0.2196721474719168,0.4499436341015434,0.4149043132762579,-0.06944875426480435,SELL,0.0,1.0
0.3364157198813038,0.33166436305495306,0.37104232193089737,0.34396422337806865,0.0070434499490405235,0.0,0.0,PPM,2023-02-17 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.38779415916068927,0.3507638250783194,0.3689844602135044,0.5631887026099678,0.3675954564006385,0.5150950280083755,0.3540197881153222,0.4979236014312016,0.32885668237266774,0.6015417538800095,0.26167494170193883,0.5641175796903546,0.18151515601913282,0.5381151234793388,0.24517941818125952,0.24517941818125955,0.17426487228770887,0.17426487228770882,0.12979769652102313,0.1297976965210231,0.24051321717222368,0.24051321717222351,0.2500002551418743,0.2821058422435095,0.4416566117436451,0.60757681861483,0.6448054057326542,0.43822072219022684,0.308617270774604,0.4918872468055351,0.18228273796513045,0.2879937739758547,0.5403410325008672,0.14622156760292837,0.2193324959110612,0.692859772369687,0.45726435687177813,0.04560980260015819,0.0806918274772727,0.11136048617857731,0.03417415335128968,0.5186573893426498,0.47834303326436955,0.4682222773615938,0.5604982099348407,0.5186573893426497,0.4783430332643695,0.4682222773615937,0.5604982099348407,0.03846190635924714,0.18863355028131898,0.03846190635924714,0.18965942669763095,0.03846190635924718,0.03846190635924718,0.079425394263539,0.08967848757049934,0.24300195307984812,0.2778640483575329,0.22390825827587638,0.4448219111668205,0.4069684820983538,-0.08333748866075075,SELL,0.0,1.0
0.34079109211111835,0.35786397127957315,0.375481682589623,0.3788918429651329,0.00019628711643200473,0.0,0.0,PPM,2023-02-20 00:00:00+11:00,Financial Services,0.5738387312084284,0.609140937237073,0.48856703409966556,0.4432961319565617,0.37083519567974843,0.6533160143453096,0.36610694732940186,0.5819696538505472,0.3532176919445844,0.544919666223286,0.3303266466071251,0.6404134657325516,0.2619949949613183,0.6023466516923535,0.17846114427089077,0.5734267243646455,0.27632710406777705,0.27632710406777705,0.22073740815998216,0.22073740815998216,0.1367027712530095,0.13670277125300942,0.2508220919082171,0.250822091908217,0.39999934683586885,0.4398887284154795,0.5352616072456986,0.6069195834202087,0.6372818963222401,0.4544077105178437,0.30715000250241076,0.49076947675866056,0.45088953615270444,0.2879978698017669,0.5391203481435151,0.3738987737710568,0.2202455251805191,0.6943688918027775,0.5660545087192396,0.033703768725487054,0.058502484522513956,0.016372903302480934,0.0030237277001695785,0.6214072654554099,0.5273424463079185,0.47287052393617346,0.5978819180692889,0.6214072654554097,0.5273424463079186,0.4728705239361735,0.5978819180692889,0.34615274410463587,0.13711790257244058,0.34615274410463587,0.13820891440083904,0.34615274410463603,0.34615274410463603,0.08935059225977299,0.09779786623728315,0.36744761586043023,0.3768454717339895,0.25025037450513776,0.46260001623931174,0.39998495066179796,-0.10730239575059985,SELL,0.0,1.0
0.3582933192065536,0.35349747632708606,0.37992132738136863,0.37016003163952904,0.00892663689673243,0.0,0.0,PPM,2023-02-21 00:00:00+11:00,Financial Services,0.4600376779361036,0.4966976104544764,0.4021902855823447,0.3640206025318134,0.36713369830364884,0.6391244234867726,0.3626337831272455,0.5714377352815168,0.35054405077575,0.5362141537133782,0.33209061713029797,0.6292428044494861,0.26239506267876944,0.5924974218452137,0.17592865139176306,0.5667584949750616,0.2665383864664433,0.2665383864664433,0.21876599312516615,0.21876599312516615,0.12700813521282434,0.12700813521282436,0.24837808636695852,0.24837808636695846,0.38888871249404666,0.3574978683927131,0.4590614085357727,0.6039919962325578,0.6305634571904866,0.4621437211798642,0.3030797457957475,0.4887161262869868,0.40741044398992393,0.2863045855674451,0.5365938766198427,0.3346355873115055,0.2206110786265063,0.6973670226373045,0.5351077894131008,0.0352087922874936,0.018018897202235387,0.1666332105796643,0.06507643386986996,0.582333299348571,0.5095068364501142,0.4437698425078454,0.6059735406947057,0.5823332993485709,0.5095068364501142,0.44376984250784546,0.6059735406947058,0.34146348664923304,0.2385778973645881,0.269230858972653,0.21538413150783728,0.3414634866492332,0.2692308589726532,0.059574368337084516,0.08155898662258032,0.3693787759608177,0.377048376196129,0.15626440934834188,0.3619388723098817,0.39383944299762896,-0.10142947959866322,SELL,0.0,1.0
0.3407912219424851,0.349130849215887,0.3754818134415019,0.37016003163952904,0.005637867142522321,0.0,0.0,PPM,2023-02-22 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.45977479028941315,0.4168709554816453,0.3615814125740826,0.6534732039938751,0.35866444450853097,0.5778694799940036,0.34813776990371115,0.5387738307133383,0.33444257082691164,0.6276375831559676,0.26407534572019165,0.5914727637058865,0.17373502804837448,0.5682068962177637,0.260959293604299,0.260959293604299,0.21743948740606378,0.21743948740606378,0.1269654376383028,0.12696543763830279,0.24486375663662813,0.24486375663662807,0.5,0.38543064977588776,0.4095051179247087,0.6017196241491162,0.6246456568749581,0.46983714942199156,0.29647951514571735,0.488041044873498,0.4303876107555857,0.2847954174916041,0.5343066836594835,0.3482294359958703,0.2203866593625714,0.7025219879002564,0.5312217867665392,0.03275814224794568,0.014587695373535575,0.1153825218357835,0.04356534487883392,0.5696162054465339,0.5051409778011893,0.4478356921577413,0.6219739295240219,0.5696162054465338,0.5051409778011892,0.4478356921577414,0.6219739295240219,0.42424277011739614,0.3677565121769333,0.269230858972653,0.2925593486148355,0.4242427701173963,0.2692308589726532,0.06205563970760697,0.06126049899603769,0.3678794930420615,0.3828585270454845,0.1833622601875837,0.08846381862165975,0.3884313962531599,-0.12185154328957304,SELL,0.0,1.0
0.37579527664916235,0.38843045552291244,0.38436070313979864,0.3876237790522863,0.02137107302565648,0.0,0.0,PPM,2023-02-23 00:00:00+11:00,Financial Services,0.52717563659691,0.5634831345105382,0.4021902855823447,0.3640206025318134,0.37083519567974843,0.6770107965786956,0.35618358660417826,0.6143825497004232,0.34813776990371115,0.5619267295355934,0.337382507696967,0.6455016605396745,0.26639573299391817,0.6092350817922505,0.17179222848909448,0.5862230402914849,0.1305976507492042,0.1305976507492042,0.22798947314857637,0.22798947314857637,0.12520324252161286,0.12520324252161283,0.24705473446450016,0.2470547344645001,0.5,0.4381057780631248,0.4579005472531249,0.6047877636988913,0.6206446372766586,0.48825571045731897,0.2889086267696084,0.4905751751398697,0.5996667551572072,0.2847954174916041,0.5343066836594835,0.45508768024523794,0.22070710670745886,0.7079884652872679,0.5842629627111948,0.019149250791745082,0.017393584719434987,0.5544467983464216,0.15188510514963563,0.6752840592076126,0.5186111071598419,0.4856326423903839,0.6373427221774071,0.6752840592076124,0.5186111071598419,0.4856326423903839,0.6373427221774071,0.6666651053010259,0.4750799870798772,0.4230757283091045,0.3182844209838349,0.666665105301026,0.42307572830910467,0.11168223211273548,0.07749925494435528,0.488911141523908,0.48118238078166875,0.31895714121327,0.1801392575191762,0.3487723867937226,-0.146694050021135,SELL,0.0,1.0
0.37579529649233034,0.3665972379263557,0.38436072275021793,0.3614279707908261,0.01126470879595144,0.0,0.0,PPM,2023-02-24 00:00:00+11:00,Financial Services,0.4159078063405529,0.452074365337687,0.3158135362115998,0.28680417585473816,0.37453669305584825,0.596535671719705,0.3512218991523479,0.57372847438946,0.34439465698699245,0.5311674264624657,0.338999470875212,0.614611250464221,0.2685560982108637,0.579168315438942,0.17002770364173925,0.5622891206522017,0.1890909907682709,0.1890909907682709,0.2429092878912102,0.24290928789121013,0.11025996219819018,0.11025996219819015,0.25256700700612894,0.2525670070061289,0.37499921862511953,0.4092654939963531,0.4496716474883762,0.6000018725608938,0.6163000945367704,0.4849547580356206,0.2788591824683151,0.49127478942143,0.39092561297951817,0.2810803223765994,0.531984542154157,0.31145483700958876,0.2204758125098596,0.7116577104194592,0.49353643729924124,0.022329319391823994,0.01845442672982693,0.27631254110827536,0.08096069547959177,0.6350748613516984,0.4962082019929335,0.4273954256460437,0.6023269197465088,0.6350748613516985,0.49620820199293353,0.4273954256460437,0.6023269197465088,0.31249819507205084,0.46538096726037204,0.19230677569569865,0.2925589810560425,0.312498195072051,0.19230677569569876,0.12905148032822283,0.0754693623102135,0.40776788676953263,0.421088707976842,0.3199877887524203,0.1861118152934756,0.35010776411296474,-0.12631462014388806,SELL,0.0,1.0
