Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.3451667019303728,0.34476417757275557,0.3488446861707062,0.3483301290408707,0.0172246538622873,0.0,0.0,PPM,2023-02-27 00:00:00+11:00,Financial Services,0.4484539332932063,0.48504089096907316,0.3733980341978868,0.337683217257421,0.3680590395931598,0.5773898253139866,0.3487410554264325,0.5533011562411938,0.3398494555397109,0.5185605147468002,0.3400284550805863,0.5990358350088719,0.26919620472962213,0.5644178966816593,0.16816747950624555,0.5509449035699455,0.11506553864257052,0.11506553864257053,0.21798566693398141,0.21798566693398141,0.11226409053191,0.11226409053190997,0.2542886116443172,0.25428861164431715,0.5217389143588406,0.3592486220933414,0.342127792059262,0.5927180743877889,0.6110837861759232,0.47657786434412774,0.2795351507763353,0.4867339971491409,0.2941865044484536,0.2776901238461684,0.5281518393967758,0.2553625359540862,0.2201527890882502,0.7142786212177905,0.44653576342057844,0.03515757190203188,0.021793820475807926,0.3102597823070047,0.11887890782808283,0.5625847012594342,0.5179522114028936,0.4149161324369381,0.5870255223084614,0.562584701259434,0.5179522114028937,0.41491613243693815,0.5870255223084615,0.33333289530048704,0.4349398209909339,0.2258063395317694,0.27803667778402696,0.33333289530048715,0.22580633953176954,0.16379009892359558,0.0673497768644512,0.2925142118137201,0.3406430882796172,0.29935332136419945,0.13114087345162379,0.415541252755827,-0.07602146305770974,SELL,0.0,1.0
0.33641549315711017,0.32729750960630277,0.33108647421551196,0.309036229506356,0.035137231422844376,0.0,0.0,PPM,2023-02-28 00:00:00+11:00,Financial Services,0.37970314141875505,0.4150227879186531,0.2726251702409573,0.24470960545036524,0.35510365333694915,0.5026182835280046,0.33981002935588744,0.49397585550948686,0.33450215792169136,0.4717101454488335,0.3407634329972451,0.553914952638589,0.26839606929472026,0.5217874018910227,0.16583531767174198,0.5147104064425311,0.1751499530598883,0.17514995305988829,0.23938513603795164,0.2393851360379517,0.13061102046707457,0.13061102046707454,0.2596423510166987,0.25964235101669864,0.37499888375116763,0.2865622355905625,0.2847918066472308,0.57635820700689,0.6030010761659431,0.4490342891966054,0.28494283215834404,0.4678356127460872,0.12012073713608074,0.28430106982231096,0.5140647164316533,0.12495209220229653,0.2190856044247136,0.717510806220371,0.30707083999653756,0.054903219270443004,0.03089962516710075,0.4479255911512062,0.22356157560093495,0.5162988199085393,0.4594335261432487,0.40082647185714027,0.579911392631612,0.5162988199085393,0.4594335261432486,0.40082647185714027,0.5799113926316118,0.0799997888658873,0.23849510313409447,0.05714276735208962,0.1556590555404715,0.07999978886588754,0.057142767352089674,0.19852877361012472,0.09170796142838056,0.19655227891407673,0.27145449081817435,0.17340040518901084,0.1060645680333695,0.4137885695109299,-0.0651861934791439,SELL,0.0,1.0
0.2970357804675461,0.32293088317755647,0.33996550070755704,0.309036229506356,0.025979727466614904,0.0,0.0,PPM,2023-03-01 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.34214826708073853,0.5352876297924003,0.32988665445222654,0.5098496505197103,0.32781803589916714,0.4786446514906737,0.33929346036164754,0.5548662004201145,0.2678359703746711,0.5221119026803112,0.1637187994242948,0.5160575918891689,0.1751499530598883,0.17514995305988829,0.2332437078588369,0.2332437078588369,0.11631583268548379,0.11631583268548376,0.2144652263534989,0.21446522635349885,0.1666656744460731,0.2741726581623267,0.32146616891266355,0.5638768836521086,0.5935521350715172,0.4359060213717882,0.27877437802745786,0.4572839776120714,0.19874378640196227,0.28432213617366675,0.5039041726474779,0.18102313177378077,0.2196834464598023,0.713544894985733,0.31344789372885495,0.07022767901807878,0.03463554349537039,0.27418527950141475,0.16168048034033553,0.5162988199085393,0.4509685329489246,0.3813075931693377,0.5236127360199997,0.5162988199085393,0.45096853294892464,0.38130759316933777,0.5236127360199997,0.0799997888658873,0.16064307655296592,0.05714276735208962,0.11045665040391422,0.07999978886588754,0.057142767352089674,0.21341663007915296,0.09982723967070761,0.25494852292833714,0.3043586391469142,0.2766221621634166,0.1999057289079259,0.4096856156609162,-0.05448216481340651,SELL,0.0,1.0
0.29703577448303675,0.301097744999702,0.335525981410443,0.3177681655935094,0.012139898755940608,0.0,0.0,PPM,2023-03-02 00:00:00+11:00,Financial Services,0.5058303144592252,0.542391663356059,0.4309825333001941,0.3913569910896575,0.32734214535828343,0.5978351831204693,0.3269096221313159,0.5312114392876024,0.3224707382811476,0.49599256202579967,0.33885246353028453,0.5650782320079505,0.2669558204816971,0.5322074423301566,0.16160446985492727,0.5258163539158803,0.1496112838554777,0.14961128385547767,0.17391700313780695,0.1739170031378069,0.11921065672273728,0.11921065672273726,0.21076663753461006,0.21076663753461,0.2499988093367054,0.30439078088201155,0.28549958789723806,0.5569771953143045,0.5843441021779008,0.43822093531089407,0.2804088417086126,0.45112868796684724,0.29053551282712575,0.283214752043091,0.49679164364677997,0.2523202257157605,0.21994002562753634,0.7122295359607171,0.3452023173126092,0.06327341051628764,0.0276377788024927,0.14336331826684198,0.08102584591167555,0.5045255081192258,0.5128143971859737,0.4013701002094081,0.5492448867474649,0.5045255081192257,0.5128143971859737,0.4013701002094081,0.5492448867474647,0.15999968708346898,0.10260250004450701,0.13559292239762882,0.08028690714146186,0.15999968708346912,0.135592922397629,0.2034911894537949,0.0632899347260013,0.271229293623256,0.3063451463803111,0.2751260543612154,0.1298244547872211,0.40574677996490294,-0.06095830359534371,SELL,0.0,1.0
0.30141148863861367,0.2923646823399847,0.3133284981187401,0.3134023846922569,0.0387731370306253,0.0,0.0,PPM,2023-03-03 00:00:00+11:00,Financial Services,0.4706446103277452,0.507336449565844,0.4021902855823447,0.3640206025318134,0.3171629680758843,0.612377395655824,0.3234364437507218,0.5285805639257422,0.3168560880065079,0.4960413223460918,0.33988144773565887,0.5594466708533216,0.2663157139629386,0.5277875874639955,0.15961227143941792,0.5228895323458257,0.14050986103634946,0.1405098610363495,0.1737599171672881,0.1737599171672881,0.11879949275706853,0.1187994927570685,0.1863785485023623,0.18637854850236224,0.23999926845521743,0.351485540861658,0.29863107089097685,0.5509282846307917,0.5755321137638446,0.44202657116371463,0.28179694252450194,0.444392611896093,0.2968281636137593,0.28120861086256976,0.4900856259687859,0.2620403724328897,0.21847163547661408,0.7167128873154953,0.32399329826100864,0.08399677575853677,0.037227599405953146,0.35000913074670975,0.235697079743202,0.5355285263470695,0.5081384466105516,0.3971571657301758,0.5877727692661495,0.5355285263470694,0.5081384466105515,0.3971571657301758,0.5877727692661495,0.24137997629612193,0.15664061087071823,0.23728877856603606,0.14053247903902402,0.24137997629612218,0.23728877856603614,0.17867782462122667,0.07343903047664269,0.26858172316293755,0.2947558410518719,0.24767777983199166,0.12097834588724193,0.4019654976967303,-0.05062003739805243,SELL,0.0,1.0
0.2751582387199216,0.2923646823399847,0.31110879409719483,0.3134023846922569,0.024181570427232693,0.0,0.0,PPM,2023-03-06 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.48856738489274704,0.44746886262702285,0.3097599204364623,0.632098787445615,0.3159939409298509,0.5407727775650388,0.31204353390260575,0.5011553732196168,0.3385584782444191,0.5603063674927132,0.2659956607035592,0.5279739586348131,0.15780491103536365,0.5240512628055382,0.1435634334222632,0.1435634334222632,0.11075474601191095,0.11075474601191095,0.11754840284488544,0.11754840284488541,0.12680101869689886,0.12680101869689886,0.09523816003614172,0.2971143571380299,0.29863107089097685,0.546815145838076,0.5674995695954537,0.44951633839863103,0.2734608702200625,0.4396614947279476,0.3315410192498657,0.27996360614804416,0.483908797927041,0.2860068594816411,0.21890078676716263,0.713320668277466,0.3292612898501874,0.08923774124392544,0.043096764485827735,0.20939642838593872,0.14221076202916844,0.5548359594935355,0.47256314546041944,0.4090602963526488,0.5273014309761467,0.5548359594935355,0.47256314546041944,0.40906029635264873,0.5273014309761466,0.25423763325883775,0.2149841045508006,0.25000032552956725,0.2050291271128505,0.25423763325883797,0.2500003255295674,0.17619655753836477,0.09170758634804377,0.2996829801514025,0.32266003379491925,0.19718444942534646,0.11656551157556,0.3955189224976735,-0.07906588927214808,SELL,0.0,1.0
0.2970357804675461,0.2967311246050791,0.3177678286310994,0.309036229506356,0.01608184521249041,0.0,0.0,PPM,2023-03-07 00:00:00+11:00,Financial Services,0.47060348905513333,0.507295268764653,0.4021902855823447,0.3640206025318134,0.3097599204364623,0.6197130881801365,0.30904756999022576,0.5438835569929006,0.3064288759877909,0.5012219522318253,0.338999470875212,0.5550565977433103,0.26567560515772604,0.523364960629753,0.1559040381981116,0.5210577153313721,0.012449249484032907,0.012449249484032913,0.11065761139786574,0.11065761139786574,0.11397811727240231,0.11397811727240229,0.0881949256879046,0.0881949256879046,0.12499977675103083,0.2598190037082952,0.3125459323330607,0.54306513317296,0.5601773603108016,0.45634202601853835,0.2657566736361552,0.43518041142044783,0.3390303773655469,0.27662085864829145,0.4784105799630408,0.29044344086245033,0.2183350694153039,0.71513869747644,0.311509659420111,0.07488244166444857,0.04755234718039726,0.16344180516636922,0.09262244966816352,0.60826892095022,0.47669728640480896,0.3968725543050545,0.5720651061526808,0.6082689209502199,0.47669728640480896,0.3968725543050545,0.5720651061526807,0.22033791128089675,0.2351883421226954,0.22033771937408425,0.23337001972981733,0.22033791128089686,0.22033771937408442,0.14642071221756398,0.10185685603459504,0.33459414532474485,0.35271163539015327,0.21701044530382066,0.17530676759298752,0.38727229669219543,-0.06875413734273172,SELL,0.0,1.0
0.3014115897069878,0.31856454765215314,0.33996578949585254,0.3395983177152666,0.010285277848171999,0.0,0.0,PPM,2023-03-08 00:00:00+11:00,Financial Services,0.5646090243850864,0.6001585498551532,0.48856704851831056,0.44574795004367956,0.31623765322998465,0.6887859007762378,0.30557440578806916,0.6084492903691501,0.30241841805462677,0.5471938354005261,0.340322448767592,0.5889200038264711,0.2651155130970393,0.5572648915349434,0.15428807819347323,0.5516452578555538,0.10780820572968575,0.10780820572968576,0.1633146486779627,0.16331464867796264,0.13998926350556296,0.13998926350556293,0.09992701565398493,0.09992701565398487,0.4500010001514515,0.47023928586421904,0.37227767154099467,0.5492451030006656,0.5557964753540433,0.4846055415949705,0.2569004010943903,0.4372329646816284,0.547834433217964,0.26992362672700954,0.4783775872349868,0.41949482711978126,0.21731940923732251,0.7194846350990034,0.4130355611656144,0.06305909032847117,0.04459645067331326,0.12294317307012907,0.06125691674476726,0.6564742399489697,0.5087846249428428,0.42243597654192255,0.5950784051366879,0.6564742399489695,0.5087846249428428,0.4224359765419226,0.5950784051366877,0.45762821573295814,0.30759900488582165,0.4576278171543764,0.30705719882227284,0.4576282157329583,0.4576278171543765,0.12160778832457225,0.11403619266910836,0.43157492280583337,0.43648631330667537,0.29837241726442665,0.21272596305683084,0.37968540095115577,-0.10812241554388535,SELL,0.0,1.0
0.3145379036885536,0.3360307917795252,0.35772358280356875,0.35706194036647454,0.05774132164542394,0.0,0.0,PPM,2023-03-09 00:00:00+11:00,Financial Services,0.5282325276495466,0.5645240669012062,0.5029631553177547,0.458396230962563,0.32456609504613976,0.7153737336561132,0.30210122740747525,0.6480617590909994,0.29921003337167495,0.5745923883662427,0.34193941614640666,0.607674427054904,0.2645554187498984,0.5767876926631297,0.15276891044865937,0.5695452411964806,0.11618077994481119,0.11618077994481117,0.16392642416427688,0.16392642416427694,0.14767280054064252,0.1476728005406425,0.1025116808948246,0.1025116808948246,0.8666667936706304,0.5168171345593214,0.40429266318871204,0.5595334136920654,0.5547504566928846,0.516650646106953,0.24100405918000556,0.4453251425013105,0.7386394598348867,0.26201622201833885,0.4806551038089667,0.5031619544174445,0.21668037038737675,0.7238169080251404,0.47106964974128623,0.09741274129111865,0.07011817265068822,0.45720164551024955,0.28536612306103576,0.669822149787386,0.509201205561971,0.4352365487348788,0.6024712716557534,0.669822149787386,0.5092012055619711,0.4352365487348789,0.6024712716557535,0.5932193542511965,0.4211069397738253,0.5932188375773535,0.4218385109635235,0.5932193542511968,0.5932188375773536,0.1414584229273253,0.12621516198848692,0.4960427580714423,0.49812909552988843,0.45524169759080735,0.30479894723815754,0.37270545686939915,-0.07184790573038313,SELL,0.0,1.0
0.34516674625850197,0.349130849215887,0.36216327162190165,0.37016003163952904,0.019128388312380173,0.0,0.0,PPM,2023-03-10 00:00:00+11:00,Financial Services,0.5162975573378765,0.5527507617763188,0.4453786641126464,0.4035266804434022,0.33659606068200576,0.7194797046530015,0.3030935762405913,0.6715831654582243,0.2970711204366072,0.5949105557979344,0.3439973803565852,0.6211512391330741,0.265275539726729,0.590741750280082,0.15137624939072425,0.5831607526121397,0.10046630444033922,0.1004663044403392,0.148366657913183,0.148366657913183,0.15221353514385616,0.15221353514385608,0.10419313987611684,0.10419313987611678,0.8888892416768931,0.457208598943343,0.42425083313780276,0.5717230581089423,0.5568267097349134,0.5466529053206065,0.245395930769722,0.443141744352769,0.8175140561091894,0.2556667251371587,0.48314749184861794,0.5752323939184856,0.21619965899511473,0.7287898749048021,0.5144333320231164,0.08261344780523165,0.07418031415785471,0.1779977156002356,0.09352000381362584,0.6974846165506217,0.5501001339450772,0.45192772183290186,0.6139186189950011,0.6974846165506217,0.5501001339450772,0.4519277218329018,0.6139186189950012,0.6949156141624474,0.5800191514419927,0.6949150089146274,0.580549658800204,0.6949156141624475,0.6949150089146277,0.1464210867316747,0.1424538257315774,0.5387867345878856,0.5419457011897433,0.49077763446565725,0.34860012842074123,0.29243609992919894,-0.11164055844390108,SELL,0.0,1.0
0.33656155604635907,0.3319615004898019,0.3203518598953712,0.3078176834525015,0.038454734269842826,0.5666666666666667,0.0,PPM,2023-03-13 00:00:00+11:00,Financial Services,0.32218986447251596,0.3553217500319729,0.2681266317576216,0.24058087433081657,0.3354123653102923,0.5491253139109045,0.29848956822886685,0.5591425151974223,0.2932533859270783,0.5137593130525806,0.3442503428767689,0.5502816494258095,0.26469310901036636,0.5225966789650591,0.149343246395093,0.5241061152737442,0.3169561545984147,0.3169561545984147,0.26059621385833764,0.2605962138583376,0.20115827184699564,0.20115827184699556,0.14836693893388603,0.14836693893388597,0.46236525651987626,0.3419731510868993,0.33720688353379646,0.564522760483464,0.5567669928696953,0.5261281307584315,0.24052283210252678,0.4399716587281901,0.3553161323451714,0.2545538732270287,0.47836063869868173,0.3010227993725063,0.21582496678672403,0.7299143382286373,0.2815918544104351,0.0933660791424172,0.08454160016169322,0.3174215254591392,0.17630375015660352,0.5994904913883305,0.4976260095213949,0.42388975786141,0.5671101823473049,0.5994904913883304,0.4976260095213949,0.42388975786141003,0.5671101823473049,0.21087687046027298,0.49739453218303686,0.21087687046027298,0.49802964184464515,0.21087687046027315,0.21087687046027315,0.2030849650358913,0.19286702159101987,0.39530091898822833,0.40704261109944734,0.4456531195828828,0.3139008604851004,0.29414705378686057,-0.06428564735657738,SELL,0.0,1.0
0.304869616843112,0.295815778775785,0.25144729137801347,0.22198435739692512,0.04767922642495676,0.0,0.0,PPM,2023-03-14 00:00:00+11:00,Financial Services,0.2509862661143977,0.27992814399880284,0.08937552118858516,0.06884541682125239,0.31696144131432136,0.3549617458970449,0.2885966202518504,0.4087899232963139,0.28310992238131916,0.40638934661903026,0.3422013930896046,0.45417456516542265,0.2624576337792006,0.42949652357294577,0.14640584624811792,0.4426755414257525,0.4902306517230142,0.4902306517230142,0.3936430071215777,0.3936430071215777,0.3059742211803394,0.30597422118033935,0.22627043923455298,0.2262704392345528,0.28607222268935034,0.2371713398576365,0.2794764665185854,0.5357546435142018,0.5498442460590343,0.4601805057634526,0.26718718961368215,0.4013014657812284,0.0593046667617495,0.2652799914546675,0.4532778809046164,0.07116469180474422,0.2220954532599635,0.7155451807027629,0.012734566721066709,0.11716984088330623,0.10334545261693119,0.3221759457774925,0.19879656957779682,0.4709627514310192,0.44506298671337696,0.32371641299045933,0.5061881415732249,0.4709627514310191,0.44506298671337696,0.3237164129904594,0.5061881415732249,0.0,0.29875519658840094,0.0,0.2996416348639617,0.0,0.0,0.2811431037295579,0.22830445928813325,0.19756598982229207,0.23607334055959933,0.3954608997364477,0.2820314254946733,0.37798379281227723,0.0,HOLD,0.0,0.5
0.25054043581387164,0.2596699735072837,0.24455688173072776,0.22198435739692512,0.046052131519384226,0.0,0.0,PPM,2023-03-15 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.26812661218682016,0.23189437247627512,0.2920327845248283,0.41742430624324234,0.27870367227483417,0.42459224391854034,0.272431722961618,0.4174142950027646,0.3401524433024403,0.4554080434445379,0.2604621996357963,0.4305791218485726,0.14356086647422428,0.44439734929468366,0.4342662429605472,0.43426624296054717,0.3936430071215777,0.3936430071215777,0.3027800885729763,0.3027800885729762,0.22627043923455298,0.2262704392345528,0.28607222268935034,0.19254040168378345,0.24299701813355132,0.5140144757638949,0.539110606956035,0.42356121402362096,0.27906310528279255,0.37531821760302786,0.17756091422733722,0.2673650793605955,0.43519217628978046,0.14650411623878123,0.2276840596432561,0.7022848044097014,0.05237170991636286,0.14411465815426647,0.12049313659423928,0.2587981445918991,0.17757814498351163,0.4271297934966341,0.44506298671337696,0.3162803329315795,0.5061881415732249,0.42712979349663405,0.44506298671337696,0.3162803329315794,0.5061881415732249,0.039301914424394666,0.07922313178061285,0.034885040930870755,0.07891022580996741,0.03930191442439479,0.03488504093087086,0.29108526753795977,0.25673616218956996,0.18894807476637043,0.24321370378737872,0.3110236158914752,0.22600615311715166,0.37515122635464115,0.02681988039797356,HOLD,0.0,0.5
0.2233756526540469,0.21448752466817778,0.20091703395684402,0.17680869937332266,0.04957744813050303,0.0,0.0,PPM,2023-03-16 00:00:00+11:00,Financial Services,0.3517010493778837,0.3860863528127249,0.20854294639882873,0.1688342897197448,0.25382753093291033,0.38412958783496487,0.26268443417698717,0.36110858432779946,0.2621954160047981,0.3649444134196018,0.33496551237596073,0.4070953939821088,0.2577188640993424,0.3822879041981426,0.1403241971884821,0.4023621362174713,0.38109164852018035,0.38109164852018035,0.4143018771233568,0.4143018771233568,0.30213678018962625,0.3021367801896262,0.22163284054294102,0.22163284054294086,0.24019557854813373,0.17821929591121946,0.18553769765046382,0.4856082408073556,0.5237352045251347,0.3789579892530358,0.2949151320158483,0.3361427271943025,0.16019268998748765,0.2819376395123343,0.4064927516572999,0.1217837610335245,0.2394454408923219,0.6725962087749353,0.0,0.13796443644047265,0.12517295918186433,0.28953843320446543,0.1872553931005909,0.3343471651700736,0.3867953192839021,0.31675125192339626,0.428138505930052,0.3343471651700736,0.3867953192839022,0.31675125192339637,0.42813850593005204,0.022831012232412982,0.016256028512623245,0.019048311355166263,0.014757702133785345,0.022831012232413128,0.01904831135516627,0.3232734199131955,0.26276913775679167,0.1564486983168823,0.18900263855173255,0.28415762171972225,0.17272439522203153,0.36934032215796,0.06772917221392127,BUY,0.0,0.0
0.19621101634156402,0.18737812501206463,0.20091709075055908,0.17229120842789225,0.035537490087500616,0.0,0.0,PPM,2023-03-17 00:00:00+11:00,Financial Services,0.46873718717184526,0.5054257403048436,0.28302290489719323,0.24111280133952073,0.21188859808996474,0.4831244800454564,0.24664795509927084,0.37770847106517613,0.25168246593811183,0.369302836585508,0.32947948407004235,0.40513999620679664,0.25529280606710003,0.3785757284337652,0.13730097096131488,0.39972622477464526,0.3327630723085081,0.33276307230850805,0.4140198415092717,0.4140198415092717,0.30118355894142396,0.3011835589414239,0.22110351331572803,0.22110351331572786,0.13378996655810668,0.18448030194742468,0.2261523540295384,0.46348108376484054,0.5061469586456017,0.35769452820403896,0.3007270660017012,0.3055530652494878,0.22742616364350188,0.29110003694158815,0.3822624302517744,0.17837160575292194,0.2495179532344629,0.6450446746166951,0.052264904239222976,0.15032616814255628,0.13832124873792795,0.19285206406345762,0.12720046801044635,0.31054503878523476,0.3860994742506237,0.31218711827104584,0.4209791140287754,0.3105450387852346,0.38609947425062374,0.31218711827104584,0.4209791140287753,2.8227231152686023e-07,0.016256123031428163,2.355047083402071e-07,0.014757780892763927,2.822723117468229e-07,2.3550470840127957e-07,0.3097637682339757,0.24765795526957324,0.2331642782533141,0.2301601113257158,0.27383491018635187,0.17909248756784846,0.35851138459970977,0.03600007114158266,HOLD,0.0,0.5
0.18262886191166627,0.19641471707231817,0.21010451528562712,0.18132643984185215,0.0494179126443817,0.0,0.0,PPM,2023-03-20 00:00:00+11:00,Financial Services,0.5095925324833633,0.5461186431992927,0.3575025124330587,0.3173879372923067,0.18507837258347548,0.5872497713478344,0.2316382784575346,0.42046808637843447,0.23958391207661744,0.3945906292611778,0.3235626831199072,0.41893960100514616,0.2531923619503891,0.3896494204324259,0.13418973088744512,0.41037640967930045,0.37042095369019695,0.3704209536901969,0.42190332276356873,0.42190332276356873,0.2768822789185606,0.27688227891856054,0.21660054599434447,0.2166005459943443,0.10060503090370147,0.24341790566907046,0.24626516902477083,0.45025161433228955,0.4889147977192038,0.3611161884827188,0.2969307195366053,0.28484568743492755,0.2947761634094013,0.28974470620218185,0.36513058878289295,0.23487145544458538,0.25662705990017876,0.6214345083663304,0.11646560517102961,0.15858523506318542,0.16103407505939005,0.25442431676366845,0.16163570623115034,0.40856316987350283,0.39600940302600385,0.291245803878554,0.41252337676057527,0.40856316987350283,0.3960094030260038,0.29124580387855403,0.41252337676057527,0.04566300324528917,0.01838613185191904,0.038097439323929054,0.015832091542488845,0.04566300324528938,0.03809743932392906,0.3065240036708676,0.27748533555668786,0.3008390954911255,0.29664296761413766,0.3731801116107669,0.25797093102534724,0.3483321832949545,0.003968090885588582,HOLD,0.0,0.5
0.19621095496533902,0.20996929606545678,0.23307252569548997,0.21746661692839564,0.016384879109688416,0.0,0.0,PPM,2023-03-21 00:00:00+11:00,Financial Services,0.5905445556364888,0.6253390498242294,0.4319821291882318,0.3947475528298868,0.18412082297542587,0.703123386872631,0.2212319150840909,0.5116538244390403,0.2302332389679993,0.4560351289214635,0.31930366228577345,0.46290828617950275,0.251354176395052,0.4305518575824181,0.13137335342596357,0.44741117926282226,0.2848931210177212,0.28489312101772113,0.47239661230551383,0.47239661230551383,0.3151326889976838,0.31513268899768376,0.2348653673955829,0.23486536739558284,0.1858731975750358,0.3304017414432637,0.24889950587777313,0.45159593522969554,0.47545033332468933,0.397320407312407,0.2866942627234348,0.2770128425329471,0.3990415599707945,0.2831460188461772,0.3569060871726101,0.32416262488695213,0.26002824015528825,0.6072299453668502,0.21510713350087357,0.1350097627061479,0.16447560626095664,0.09970161794904199,0.05313680728610841,0.600617028481125,0.4400907982262898,0.3344074776827447,0.4529109551463918,0.6006170284811249,0.4400907982262898,0.3344074776827447,0.45291095514639185,0.22831010397887552,0.08719074850949199,0.1904830982458973,0.07316440053878819,0.22831010397887563,0.19048309824589738,0.3233070832395281,0.29121468439316445,0.36356703868558893,0.3646067340530288,0.3570854294826522,0.27932693903674505,0.3387637340684847,-0.038461452668845264,HOLD,0.0,0.5
0.2414855602801731,0.23256060755154195,0.2146981363479532,0.21294925074451454,0.032614900213476856,0.0,0.0,PPM,2023-03-22 00:00:00+11:00,Financial Services,0.46920769425088843,0.5058971576795787,0.268126613515888,0.23090835679896934,0.18220580309016077,0.6947451680683172,0.20683897211206292,0.5276194604741249,0.2206059303896899,0.4601365203187453,0.3145985577301227,0.46060043006127505,0.25023333377492385,0.4261693767417336,0.12849316519636678,0.44474797614792416,0.28539882969565633,0.2853988296956563,0.44042711328621204,0.44042711328621204,0.3143696881817459,0.3143696881817458,0.23369008957117782,0.23369008957117776,0.2439023404504691,0.3060543582315491,0.2530562773350563,0.45316525716608413,0.46505379665937097,0.4268004691808631,0.26316056298087753,0.2742227293957953,0.4132410799043956,0.27501546773935104,0.3496461132198948,0.33077062279664793,0.26307302941593114,0.5926963924833883,0.2233431332424115,0.1248868778280543,0.17692388809311604,0.2094063659409001,0.10075752422806802,0.5929657699541308,0.4047679239373384,0.3299335490166362,0.4424347799421378,0.5929657699541305,0.4047679239373384,0.32993354901663624,0.44243477994213776,0.20548000454516147,0.15599557629865018,0.1714355484545918,0.13049688546312654,0.20548000454516158,0.17143554845459186,0.3804808368258807,0.32580656224839366,0.3775452016577693,0.3849183364414174,0.4125683025218331,0.3293843913054197,0.32976939179560294,0.003860845357511522,HOLD,0.0,0.5
0.17810123093042352,0.19641451359337625,0.2192915991435842,0.21746661692839564,0.004238465292010913,0.0,0.0,PPM,2023-03-23 00:00:00+11:00,Financial Services,0.49548125994597225,0.5321184301114587,0.4915658164000053,0.4576531190066333,0.1908233793520484,0.6830408211749264,0.19097476104866806,0.5654343866950324,0.2101858084537136,0.4782420883678864,0.30975155372254815,0.4687764753910354,0.2490352547383452,0.4318170325292796,0.12620049528207944,0.45058391235959483,0.14778377530723352,0.14778377530723352,0.42876887350748777,0.42876887350748777,0.30749077995017354,0.3074907799501735,0.23301189092685232,0.23301189092685237,0.47825987764389455,0.32109991604158417,0.26279160312944017,0.4573768774809851,0.4577430557713714,0.4564522271290893,0.2241721747807881,0.2823421244403541,0.45312387917316826,0.26108793263346697,0.3464216286767957,0.35215824465972545,0.26513707489267624,0.5794685967665885,0.24721825499774408,0.09073093503631675,0.16901821777617237,0.04045149493261025,0.013732281774101915,0.6798765923096397,0.39284874739602715,0.31930022091032917,0.4396796060111096,0.6798765923096397,0.39284874739602715,0.31930022091032917,0.4396796060111096,0.22831010397887552,0.21715490712291577,0.1904830982458973,0.18145866423844306,0.22831010397887563,0.19048309824589738,0.371589359025793,0.32665221275535994,0.3751797521309763,0.3879864600493874,0.4489687062005877,0.3312270258980234,0.3213147100590942,-0.0076920993386241365,HOLD,0.0,0.5
