Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.18715619175783038,0.19189638844161128,0.21929169861533282,0.199396528385124,0.00943046833771875,0.0,0.0,PPM,2023-03-24 00:00:00+11:00,Financial Services,0.429871467181225,0.4662575366136308,0.4021902855823447,0.3640206025318134,0.1965684390078435,0.610032271502305,0.17156846439895057,0.5629472319077646,0.20026329113939534,0.4631401401925188,0.3034141707107829,0.4518231306697217,0.24742599581782843,0.4126974314246852,0.12448433921755475,0.4338915004718641,0.18382106136470958,0.18382106136470955,0.41326692422465733,0.41326692422465733,0.3051954653567556,0.30519546535675546,0.2275214612402045,0.22752146124020445,0.4074067255015077,0.30100326894156715,0.20741038327509384,0.4574007586032293,0.4519001701456037,0.4705570130837019,0.15573993726854063,0.31006603308598135,0.42574644659813327,0.2513121897830388,0.34020040976766175,0.33001073040823203,0.2667746711165422,0.5638988937576497,0.2292337289597367,0.07106331380792102,0.16817182588007412,0.10283598242352678,0.030288697412918945,0.6561983932983323,0.36158583907706743,0.324096490283426,0.4056070505724252,0.6561983932983321,0.36158583907706743,0.32409649028342596,0.4056070505724252,0.13698655361208234,0.186575241710783,0.1258767598817844,0.1598526027068843,0.13698655361208256,0.1258767598817846,0.3651789422474467,0.29907985199905274,0.37373999860426815,0.3912985843437853,0.4671207098807527,0.29213316355733104,0.313367309226776,0.0078126112504191,HOLD,0.0,0.5
0.20073862384926322,0.1918965260685085,0.22388547895407007,0.2084317597990839,0.005060198335184557,0.0,0.0,PPM,2023-03-27 00:00:00+11:00,Financial Services,0.5089533126903073,0.5454856983799977,0.3872943607576096,0.34871644576504107,0.202313498663639,0.62126544355025,0.160273821922853,0.6032287324364283,0.19169616385572397,0.486020007464387,0.2979689761449009,0.46562242841855805,0.24502215983210718,0.4240029288747993,0.12338871213026903,0.44343640683953034,0.1837150790502483,0.1837150790502483,0.3790951780551381,0.37909517805513815,0.3094585906124167,0.30945859061241665,0.22754466765230935,0.2275446676523093,0.68421282137749,0.3245586869592335,0.25261928049054283,0.4615953826064477,0.44822828832915595,0.4914184323428107,0.10476713988630104,0.3357625164059952,0.5407100735113601,0.24159380316716228,0.33598383169171975,0.36131844747042097,0.2680903952008018,0.5506696279816263,0.25969304646207275,0.03764660576852287,0.1625586596605768,0.09528206327198398,0.016778686817259473,0.6558179952829201,0.4313828560546141,0.3447625453048469,0.42566180641282286,0.65581799528292,0.4313828560546141,0.34476254530484696,0.4256618064128228,0.18264927458505997,0.17893037814064608,0.18264927458505997,0.16360276813813754,0.1826492745850602,0.1826492745850602,0.3509800158703252,0.2834048658826114,0.3899219274880098,0.4092293815329109,0.45134959062389335,0.31045368519408595,0.30589675244439707,0.0,HOLD,0.0,0.5
0.200738485941945,0.2325605238786238,0.22847898376651132,0.199396528385124,0.011852567828057162,0.0,0.0,PPM,2023-03-28 00:00:00+11:00,Financial Services,0.45589148930761086,0.4925298894110395,0.3575025163637591,0.31810813223149637,0.1984834853367199,0.6044743584040657,0.1577068441897771,0.5887488402275578,0.18498202358418236,0.4804270530237533,0.29163159313313525,0.45906182607307133,0.24133255472562487,0.4159868524481889,0.12352093071087777,0.43447628581068065,0.07730718521358704,0.07730718521358702,0.20748034035833035,0.20748034035833035,0.2933485769149659,0.29334857691496585,0.22384069697237802,0.22384069697237796,0.6500006213864652,0.2474438145405375,0.25682236152566607,0.464041807221907,0.44587542677100633,0.5040930460406254,0.09988991052966378,0.3358482696728715,0.4762443521725221,0.23719135390428647,0.32977500949485294,0.3548957203518599,0.2686530591221967,0.5368478345847976,0.25685826622430685,0.03423220705117194,0.15181418475732988,0.2213837630722532,0.040508009122457195,0.5775451095997323,0.5141761700309174,0.37180513240684493,0.4056070505724252,0.5775451095997322,0.5141761700309173,0.37180513240684493,0.4056070505724252,0.13698655361208234,0.14835071272851333,0.13698655361208234,0.14571211430523084,0.13698655361208256,0.13698655361208256,0.37786060369347524,0.2891559627031831,0.4184023063919054,0.43539245885712397,0.4520180939537276,0.3432232167090788,0.29887442906896056,-0.0078126112504191,HOLD,0.0,0.5
0.18262862244742206,0.1873780238855508,0.2146979172046093,0.19036129697116388,0.028305270400955276,0.0,0.0,PPM,2023-03-29 00:00:00+11:00,Financial Services,0.45568502014011747,0.492322214482156,0.38729436428894426,0.3484763807853109,0.1936958959581403,0.5903511818228995,0.15411306402072067,0.5761376501825344,0.1777145818125565,0.47541675933056204,0.2852839985359332,0.452469168798879,0.23771740570751643,0.4079056835405479,0.12395680945995347,0.42533451162319824,0.08055958552338602,0.08055958552338603,0.20895948668366243,0.20895948668366243,0.293128570307356,0.29312857030735595,0.22403034616577883,0.22403034616577877,0.5499988262700104,0.19538763077073312,0.29098597713129837,0.46509068046957114,0.4442437961129465,0.511023434704527,0.09357209039088699,0.3355305209955104,0.4114710438783998,0.23218504969944553,0.32327235632076834,0.34940048386788247,0.2696119854842889,0.5223608956111045,0.25476586838515936,0.030985564534854088,0.15288728326239215,0.5461085528492483,0.09568745373357586,0.5697152963056307,0.5034978918770665,0.3624247904006319,0.4043434804758229,0.5697152963056307,0.5034978918770664,0.36242479040063197,0.40434348047582286,0.09132383263910472,0.13306056332506902,0.09132383263910472,0.13415670517658876,0.09132383263910482,0.09132383263910482,0.3687967401880216,0.2655023897331201,0.37792637842510923,0.40878525780303343,0.3243105270070631,0.3527185681175618,0.29227344509605035,-0.015747931328724984,HOLD,0.0,0.5
0.20979331571634807,0.23256049004708845,0.24225987825213413,0.2536071682995873,0.012195360307136714,0.0,0.0,PPM,2023-03-30 00:00:00+11:00,Financial Services,0.6702240112051692,0.7015532983611845,0.5064620993258957,0.4703291501094704,0.20135600194281222,0.7634275554733563,0.16284077129905428,0.6946964846720631,0.17378547646670128,0.5736724586400741,0.2812128145861936,0.528795922584815,0.23558138893932146,0.47940504673538165,0.12507043821934016,0.48676636786730054,0.3268731961227421,0.3268731961227421,0.2678248021134238,0.2678248021134238,0.3732790088834039,0.3732790088834038,0.2766211951776873,0.27662119517768724,0.6538466849434965,0.3097534043477855,0.4179831252616726,0.4849047410950349,0.4476736342542127,0.5596596564542758,0.11427197481238993,0.33170671366174487,0.8766098921641182,0.22521212441415517,0.323611923716821,0.48860538389140784,0.2680719216617795,0.5165736689031728,0.3692923166627232,0.03697985981723005,0.15291287543994264,0.2156393407409901,0.041482225800212796,0.6697171800316374,0.6352518699839743,0.4194771890428499,0.46001620518851816,0.6697171800316372,0.6352518699839742,0.41947718904284986,0.4600162051885181,0.45000037332291326,0.2225830042960279,0.410959096291624,0.2105095241252525,0.4500003733229133,0.4109590962916242,0.39602235241700484,0.29183391962674576,0.5360723834827961,0.4850371041360179,0.30820648788334026,0.3328114586946724,0.28606852016151485,-0.04850743115671641,HOLD,0.0,0.5
0.2324306806041765,0.22578319901106025,0.25144726330348477,0.23553707975631566,0.014481311712460589,0.0,0.0,PPM,2023-03-31 00:00:00+11:00,Financial Services,0.43143707619343885,0.4678440772908886,0.37239843778024684,0.3342177728826584,0.20901610792748393,0.6850311974487968,0.17002830328029206,0.6424153841369284,0.16901714369782406,0.5526123502830178,0.2769742211235027,0.5104382065138519,0.23311420903171376,0.46069101044713157,0.12639090617293425,0.4681980033404495,0.3257462276539154,0.3257462276539154,0.2833438767858842,0.2833438767858842,0.37672132318417845,0.3767213231841784,0.278278253756497,0.27827825375649695,0.5862070935817979,0.3604245486080725,0.3796935829390342,0.496839048516278,0.4532695525805508,0.5804737640553974,0.11791130948788098,0.3400600601300092,0.6943625569291559,0.2176343114217263,0.32322477128307114,0.4575718408005976,0.2673333506595825,0.5091422127016625,0.3442395860164841,0.040784892629109656,0.14170365584256306,0.2368296215726031,0.05146603211031008,0.6706773028651077,0.6189075092247432,0.4050709967899375,0.4548451211479796,0.6706773028651074,0.6189075092247431,0.4050709967899376,0.4548451211479796,0.4375009342069565,0.3232101609628047,0.31963554592483084,0.2715921588405255,0.4375009342069567,0.319635545924831,0.34056467030162313,0.3049995943134778,0.5699397158779552,0.4809928586645776,0.33406445417058717,0.33145591075216047,0.28023589072305144,-0.05681825195450929,SELL,0.0,1.0
0.24148554389702048,0.25515171896552025,0.2652283013175316,0.23553707975631566,0.021447249132118602,0.0,0.0,PPM,2023-04-03 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.34260658997814974,0.3048597611511846,0.21476116758327923,0.6682301663858672,0.17618903282554954,0.6307399082349188,0.16424881092894683,0.5583733541354252,0.2717066476560075,0.5138475909847292,0.23104709684155678,0.4618537852503344,0.1281118561808241,0.4671244783498577,0.3273436328722601,0.3273436328722601,0.28425194132700926,0.28425194132700926,0.37672132318417845,0.3767213231841784,0.26856224854692407,0.268562248546924,0.5714294168471635,0.5141401212785357,0.38507354432965046,0.5074317271687644,0.46027771407032037,0.5940441671112007,0.11998306895876176,0.34811884407927085,0.6620427367988055,0.20942100604339098,0.3234118753656785,0.46573241000761495,0.264909433203794,0.5023555938773039,0.3503192117739823,0.05313001231428677,0.14044193065537403,0.28384264670609877,0.07633928847287905,0.6547122025014764,0.607228522851122,0.4050709967899375,0.4321707801745298,0.6547122025014763,0.6072285228511219,0.4050709967899376,0.4321707801745298,0.583334189227153,0.4879596918706336,0.31963554592483084,0.3479456103830927,0.5833341892271532,0.319635545924831,0.27894513220261247,0.3103278462300352,0.6509518908514419,0.511125995843558,0.4356773793655594,0.4015940767024642,0.1888580295204575,-0.07954542720417435,SELL,0.0,1.0
0.22790324895775438,0.24611526785999327,0.2652283013175316,0.23553707975631566,0.0038532413852090386,0.0,0.0,PPM,2023-04-04 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3872943616812958,0.3490629560088313,0.22242127356795116,0.6460673909134855,0.17824263769751014,0.6268719517080339,0.15974785373721634,0.5638457649600428,0.26570408787071376,0.5177530656083952,0.2296200911701587,0.46265768144821173,0.1297403871829863,0.4661104163518405,0.31883364086987465,0.3188336408698746,0.24719528893015424,0.2471952889301543,0.3768761474767945,0.37687614747679443,0.2632647154694047,0.26326471546940466,0.6666666666666666,0.5141401212785357,0.38507354432965046,0.5168525578838776,0.4681356231447188,0.6022094870204773,0.1237163563554724,0.34819482980175653,0.6386827863676228,0.20131974089117533,0.323903411911331,0.47393733582738,0.26081310180720263,0.49679153788033403,0.35608421386143607,0.047103751484227074,0.13479916384497492,0.06391909847813941,0.014581319559104538,0.6706773028651077,0.5623102708721837,0.40932611185083473,0.4165937638248778,0.6706773028651074,0.5623102708721837,0.4093261118508348,0.4165937638248779,0.6086966437372467,0.5410990938313819,0.31963554592483084,0.3174046093224078,0.6086966437372469,0.319635545924831,0.24043293602876198,0.30928454965262864,0.6273007410613864,0.5106160418727627,0.5042567531796381,0.42577717508142693,0.1908442838302259,-0.03787900898653196,HOLD,0.0,0.5
0.22337589142758008,0.23707889212086697,0.23766640830157937,0.2084317597990839,0.019024815536050094,0.0,0.0,PPM,2023-04-05 00:00:00+10:00,Financial Services,0.40483909261940637,0.44078948993232414,0.3128143814870721,0.27393441925049417,0.22625136622570396,0.5531076993955755,0.1777292506579573,0.5706983530618739,0.15171544704713646,0.5329105069840512,0.25893591961302187,0.4902201271377479,0.2277763541044857,0.4334489673214055,0.13117087335652755,0.43869236487334595,0.3523165771381828,0.35231657713818276,0.2722118631471226,0.2722118631471226,0.3673150823178895,0.36731508231788934,0.2694601176433213,0.2694601176433211,0.5,0.5623380648791437,0.35815495734637837,0.5177959069484794,0.47464739093814823,0.5892742643719813,0.12364746347232214,0.3474342658755081,0.4020990369730047,0.18467977178244066,0.32675276124436337,0.4206421805865104,0.2574511619014197,0.48847405723442305,0.3178069236481216,0.04011235764162216,0.13883193601585608,0.3113334480372356,0.06823752824462931,0.6397191434315608,0.5354913511393586,0.3526656100962795,0.39772079281488026,0.6397191434315604,0.5354913511393586,0.3526656100962795,0.39772079281488026,0.3478270479714617,0.5110718179942808,0.18264927458505997,0.2715927914344289,0.3478270479714619,0.1826492745850602,0.225028096148092,0.32707368551171023,0.5080810792592881,0.47239670819580093,0.5637251215538518,0.38113186345558586,0.19279081305379886,-0.02325582142159832,HOLD,0.0,0.5
0.20073834586286,0.20996925541758948,0.21929155923144328,0.19036129697116388,0.023622110382185216,0.0,0.0,PPM,2023-04-06 00:00:00+10:00,Financial Services,0.42946381220000895,0.4658443099976767,0.32771067911534396,0.2874998186979511,0.21284620058523673,0.5357136986639413,0.1746488858853288,0.5381955475081914,0.14150699616970508,0.5179163378649627,0.2522943313288146,0.473119917414503,0.22496133594837175,0.41481370837810116,0.1324077143910567,0.4202675474706167,0.08962587416226586,0.08962587416226585,0.2803798410797147,0.2803798410797147,0.36109896090999166,0.3610989609099916,0.26927387926810936,0.2692738792681092,0.4666662984401927,0.5254660739817442,0.28245178385907777,0.5145705378426642,0.4790860099703958,0.569353145252866,0.12465507905414519,0.3416517674882984,0.2847722746045792,0.15934572599133512,0.3341568178390809,0.3808668594140677,0.25577626457958447,0.477671131768189,0.29682615963900305,0.048720654463126664,0.1230879675602191,0.33293160043313186,0.09045220823755197,0.5039446179915157,0.5087139640333996,0.3188894250867134,0.3981720088138295,0.5039446179915156,0.5087139640333996,0.3188894250867135,0.3981720088138295,0.09523551839704864,0.34763211397332716,0.09132383263910472,0.19523933989186176,0.09523551839704891,0.09132383263910482,0.23016316520791907,0.3364613738265083,0.3761847748473766,0.4304504127255669,0.5897703935396049,0.340776607452793,0.19469841169290036,-0.007873802571389033,HOLD,0.0,0.5
0.18715624832589328,0.18737822003412907,0.21469811276248207,0.19487903743969337,0.026762370139367195,0.0,0.0,PPM,2023-04-11 00:00:00+10:00,Financial Services,0.4957414705705645,0.5323771148576839,0.3872943617824627,0.34853710034495905,0.20422859787973802,0.5739980446529169,0.17413549884577595,0.5486791542952252,0.13077309987157792,0.5378249343108268,0.24462886673223627,0.4833731818052106,0.22134896725833952,0.42183906082072875,0.13290740846609395,0.42438692895516017,0.10785184013139579,0.10785184013139577,0.2724067313690435,0.2724067313690435,0.3573323361513158,0.35733233615131577,0.25676415417904036,0.2567641541790403,0.517242036075381,0.515423965384866,0.256340180473721,0.5143259614596577,0.4825784565980705,0.5602612684268296,0.12503452960519645,0.3405065715333411,0.3279664916259848,0.11878212257766996,0.35452568222820424,0.3921551335760684,0.251014272803344,0.4698027711060422,0.31197368035604844,0.05797254109114522,0.1266105920472771,0.3289858527378178,0.1008099204216814,0.5401871883531053,0.5354283013761136,0.31203709298090315,0.3778906593786064,0.5401871883531053,0.5354283013761137,0.3120370929809032,0.37789065937860633,0.10000178722767167,0.1772957829124179,0.11415582365198089,0.1265215076275762,0.10000178722767183,0.11415582365198107,0.20448825298852852,0.329046709495008,0.3279862133514768,0.41546855217446876,0.42648365777564934,0.22013072802622807,0.19656785835921975,-0.031372560911618996,HOLD,0.0,0.5
0.1871562132796869,0.22804232097804789,0.21929172028133648,0.24908967735415688,0.05260010267069085,0.0,0.0,PPM,2023-04-12 00:00:00+10:00,Financial Services,0.6427485061509303,0.6754650854682003,0.566045797573272,0.5343394957430236,0.20710111448583013,0.732286912159898,0.1787560389155003,0.6544544680686191,0.1271767012424332,0.6252152451919832,0.23878860856689021,0.5516699774767558,0.21921017473497661,0.4837311008326519,0.13380319219837378,0.47683398281021205,0.30956569771713094,0.30956569771713094,0.35529517976639235,0.35529517976639235,0.37629414361139796,0.3762941436113978,0.29496122974184064,0.2949612297418406,0.48148178454860024,0.5533197119966661,0.33442240394488865,0.5300815130735138,0.4891376584964776,0.5897300640103196,0.13392995893297965,0.3402523107261146,0.7065437262194438,0.10031253367988646,0.36575889835156283,0.7063957011745611,0.24458732879933587,0.46835898965322165,0.4065708983925371,0.08144141967303271,0.1331378306806117,0.48520567278121285,0.19203699142212935,0.6309626925407743,0.5894818211104964,0.4246027194135761,0.4213709300742101,0.6309626925407742,0.5894818211104963,0.4246027194135761,0.4213709300742101,0.7000005276305296,0.29522097451684737,0.42500071496764535,0.2075702137724306,0.7000005276305297,0.42500071496764547,0.21475838480153303,0.3471178175016143,0.5216390301166806,0.5369549387935714,0.507380941380919,0.26943828011411985,0.19839991609221286,-0.056179743901824675,SELL,0.0,1.0
0.2369580827695783,0.22804233622786596,0.23766630590663484,0.22650184834235554,0.023073508773365895,0.0,0.0,PPM,2023-04-13 00:00:00+10:00,Financial Services,0.41847772772041214,0.45468912950693896,0.32771031274669044,0.2897922268997718,0.20518606815695373,0.6685276896402543,0.18183640368812926,0.6011432715727165,0.12745334435229982,0.5902942184270519,0.23306983088316535,0.5285890881641143,0.21641738548474576,0.46000984022076485,0.13434910101779862,0.4544220386373484,0.33128354867002174,0.3312835486700217,0.3686301764274265,0.36863017642742657,0.27414378173421977,0.2741437817342197,0.2948338142814905,0.29483381428149047,0.46428536202866244,0.5108279416840016,0.3794951276267834,0.5370791892956266,0.4960573170713449,0.593193732669075,0.13480488629908116,0.34441978309095966,0.5239193345937261,0.1008161934160774,0.36572350884784577,0.5692567016017283,0.24013104726590417,0.4639581933104815,0.3734793204845957,0.09592093183346956,0.12178376860848085,0.18804899324831176,0.08888085740858745,0.5931394613395493,0.5735316363494879,0.49066895091450424,0.4216280690076488,0.5931394613395492,0.5735316363494878,0.49066895091450413,0.42162806900764876,0.45000036203757593,0.4140138836289274,0.37500011620091583,0.302439036133751,0.4500003620375761,0.375000116200916,0.18394867606089643,0.3101521752593541,0.5071611755669493,0.5582165967674281,0.39134980877154524,0.285703228082626,0.20019533267054623,-0.007633696413522406,HOLD,0.0,0.5
0.19621106438657088,0.25966988611624753,0.2376662789009154,0.2400545707017463,0.027140410772971982,0.0,0.0,PPM,2023-04-14 00:00:00+10:00,Financial Services,0.5213551126693725,0.5577447849116167,0.5064621031175339,0.4715652948692103,0.21188862453357604,0.6904316593428077,0.18748376037227144,0.6190665083198315,0.12855993207211758,0.6096173438148433,0.22707237058973506,0.5488273896068353,0.21403299579037727,0.47657329660726866,0.13554854446276043,0.46691916571936753,0.29982665536128467,0.29982665536128467,0.3661144472268907,0.3661144472268907,0.27722009804159603,0.277220098041596,0.29255867049436984,0.2925586704943698,0.5161287448808417,0.5280049192788606,0.5352616539571227,0.5470715806366955,0.5039810147508487,0.6028416571104992,0.1353539120995011,0.3529652699143344,0.5988241839400917,0.10331988318456786,0.3651400479947656,0.6393566207811009,0.23344922764931075,0.4626086945242207,0.40092867552933276,0.10203478329812718,0.11305714440324514,0.2088849775224169,0.10857967835830251,0.6624526425411044,0.6012200626791804,0.5057781546667938,0.4171724753758047,0.6624526425411043,0.6012200626791803,0.5057781546667938,0.4171724753758047,0.5714297182898675,0.5718713950804083,0.6250002226847455,0.47327886080155773,0.5714297182898678,0.6250002226847456,0.23529830990741157,0.289149009032717,0.574298376553029,0.6397196335708624,0.4621469273808605,0.377311795811936,0.20195484091731253,-0.011320810953951987,HOLD,0.0,0.5
0.25959521238883543,0.2506334354370122,0.2606346014934138,0.2400545707017463,0.029992170232215176,0.0,0.0,PPM,2023-04-17 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.2979188231939791,0.26201165030088747,0.22242127356795116,0.6597719754874904,0.1859435850751756,0.6219374246053133,0.1324329967316551,0.6046805735653642,0.22151590292709766,0.5526108846316348,0.2113285551230839,0.4781257378751145,0.13702524492490498,0.4660033609749489,0.27017258956705137,0.27017258956705137,0.24731280837447112,0.24731280837447106,0.23200553927872586,0.23200553927872583,0.29190074735298494,0.2919007473529849,0.5161287448808417,0.5701998067446862,0.5352616539571227,0.555570364558328,0.5123510030367178,0.6071301136349972,0.130823544561824,0.3543928308033586,0.618737425871786,0.10501554305560412,0.36948420225929846,0.6256962405314311,0.22749222544910697,0.46097873173787574,0.40528011878903053,0.1068336426062996,0.10401971399354061,0.22132828101316387,0.1250536678884568,0.6947561642231617,0.5252728052047962,0.5589512243161076,0.42643439969676966,0.6947561642231614,0.5252728052047962,0.5589512243161076,0.42643439969676966,0.5714297182898675,0.5288194953720263,0.6250007263791089,0.5401641333968678,0.5714297182898678,0.6250007263791091,0.2507032765469536,0.2660454786580597,0.5850602311341118,0.6569072770977076,0.5366151290671319,0.47734904108068305,0.20557619217685275,-0.0339623286464904,HOLD,0.0,0.5
0.2414854989674624,0.23256054636350465,0.25604086156844374,0.24908967735415688,0.010697397266246684,0.0,0.0,PPM,2023-04-18 00:00:00+10:00,Financial Services,0.5080483997783793,0.5445894672679997,0.3872943622328812,0.3492303921866564,0.2339113928795422,0.6540668203502111,0.18748376037227144,0.6379749193821802,0.13713599836096857,0.6124543263750162,0.2162636363363326,0.5670764956508213,0.20870968271065138,0.48979763421801503,0.13816747873141155,0.4741060814225021,0.2685409924651384,0.26854099246513835,0.23872814197166886,0.23872814197166886,0.23104391737073,0.23104391737072996,0.2932672782152231,0.293267278215223,0.666665643817233,0.5701995821250487,0.6474600683880991,0.5652860934235471,0.521368847987314,0.6133554410363862,0.13469126215685323,0.3535337546345769,0.6766939802302525,0.10654350745381236,0.3752391176607742,0.6659919866319849,0.22116258970513658,0.460574238409587,0.4252865464353627,0.09473115904684777,0.0925575018457973,0.09076737226204053,0.047995122124637586,0.7022482725921961,0.5567066792004569,0.5750183593594717,0.4337740185427314,0.7022482725921961,0.5567066792004569,0.5750183593594717,0.43377401854273134,0.666667687661658,0.6013704890282611,0.7083338609118639,0.651639718937406,0.666667687661658,0.708333860911864,0.2609732987504974,0.23244042824168243,0.5494872055500876,0.6215599981657703,0.5059213523364346,0.5322115353836723,0.20905268938601107,-0.026217393107709763,HOLD,0.0,0.5
0.24601299198772608,0.24159705877908244,0.2376663508130168,0.21294925074451454,0.01647742639692529,0.0,0.0,PPM,2023-04-19 00:00:00+10:00,Financial Services,0.38017314660082624,0.41550638183998173,0.25323068941370913,0.21666796917456005,0.22625131333848136,0.5667708396197182,0.1849167826391953,0.5670214089473198,0.13907252305056184,0.5551363833385374,0.21023555808887284,0.5276472177486408,0.20582854487748348,0.45076094698009417,0.138922428640879,0.438409118021747,0.187574973686634,0.187574973686634,0.28051826826461046,0.28051826826461046,0.2602659937840704,0.26026599378407034,0.30374646968485924,0.3037464696848592,0.5806456498324718,0.5089822567101797,0.5770293238379428,0.5634245364992327,0.528138251097782,0.5917499110482434,0.1326903310574028,0.35115194319672094,0.3914614418204298,0.10450323857839394,0.3800209856137732,0.42527982048323987,0.21596293802369582,0.456752281215838,0.3659371684428735,0.06751828423035079,0.07735744424798081,0.18212108354507175,0.07937460423111586,0.5484318815983265,0.5144795283461293,0.522146309844801,0.413643535260801,0.5484318815983265,0.5144795283461293,0.5221463098448009,0.413643535260801,0.2857158101744966,0.5056992664501928,0.31818156652903923,0.5490314775204514,0.28571581017449665,0.3181815665290393,0.26097330300844385,0.24924306083314063,0.45448818919644407,0.5394341185669806,0.4552772290084489,0.5614232749913408,0.21239012670680302,-0.003860951987133654,HOLD,0.0,0.5
0.20526601034701697,0.20093293222297193,0.23766636256235518,0.22198435739692512,0.007916468221784061,0.0,0.0,PPM,2023-04-20 00:00:00+10:00,Financial Services,0.5086444440169604,0.5451798195524413,0.4170862098321978,0.37926589721115156,0.22529381661765457,0.5968049020466388,0.18337659316366217,0.588804393275147,0.13934918144077946,0.5685075290350077,0.2042176872262793,0.5426513601983681,0.20327301867339198,0.4623935371698058,0.13946613693182286,0.446884629317862,0.17666819533404945,0.17666819533404948,0.2840657803353056,0.28406578033530555,0.2347393976911561,0.23473939769115612,0.30410269733523004,0.3041026973352301,0.5937499190907091,0.5440551377658943,0.5770291207530686,0.5649336829701528,0.533914427769131,0.5822058867232995,0.13055686169748504,0.35052319214363115,0.47827401088942373,0.10470587440048651,0.38025763662768497,0.48529070275941205,0.20950256633093067,0.45500112509694235,0.38683288895836704,0.05609978788216291,0.07344978082458305,0.10576101210039661,0.039825836952112274,0.6006466548016026,0.5250363160597112,0.49068860139452036,0.4148350075411584,0.6006466548016025,0.5250363160597112,0.4906886013945203,0.41483500754115843,0.38095252461022133,0.44191803118315526,0.3809537795462869,0.4674157493523939,0.38095252461022155,0.38095377954628706,0.2507034056725555,0.2198385076624112,0.3662000482049916,0.4738562040428088,0.4881469453047955,0.48083624252113827,0.21559406653476343,-0.011494204224121063,HOLD,0.0,0.5
0.1962110545472402,0.20545106434628624,0.22847898376651132,0.199396528385124,0.017292811431227094,0.0,0.0,PPM,2023-04-21 00:00:00+10:00,Financial Services,0.41701010789654824,0.453196147172648,0.37239843943662077,0.33329365223374013,0.21667621391215586,0.552522500409748,0.18234979072768187,0.543248117802013,0.13851923683082834,0.5352383404094023,0.19729231263993308,0.5199763052776282,0.20070359768828316,0.43835930661566413,0.13990641947256965,0.42461160790278696,0.17750997654948059,0.17750997654948059,0.27763093231516756,0.27763093231516756,0.24489293539632834,0.24489293539632825,0.3074859004439969,0.3074859004439967,0.2800000883744515,0.3592490199615112,0.4682103297002903,0.5603724700358725,0.5374453353978301,0.5606308445022153,0.13144569876046064,0.3481212834213543,0.30159188992478564,0.10503907865984141,0.37869730349276753,0.3393533976025018,0.20263570354411375,0.4520627061229747,0.35062855305120205,0.04868113799866726,0.06637955635189367,0.24643307988983604,0.08855403419498359,0.5404440970977135,0.5300691268696969,0.47040676520650276,0.39340606421526503,0.5404440970977133,0.5300691268696968,0.4704067652065027,0.39340606421526503,0.14285646096302054,0.26651998777345026,0.1428581985685892,0.2783057910332839,0.14285646096302074,0.1428581985685894,0.20962355940567484,0.19883543498334066,0.3257598053768307,0.42628808314191985,0.43333630928532796,0.42513377873766295,0.29248862240581264,0.031250121364093664,HOLD,0.0,0.5
