Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.223375852032909,0.24159707774572448,0.24226001220364468,0.2626423997135474,0.005151910358096192,0.0,0.0,PPM,2023-04-24 00:00:00+10:00,Financial Services,0.6687559837007548,0.7001644414108795,0.4915658315849783,0.45410642784388355,0.22146377684712415,0.7311141892305342,0.19056412514490018,0.6605075127456848,0.1412857214107237,0.6277291801310267,0.19234935081347304,0.6002935059417221,0.19937327243823377,0.5105464959499231,0.1405623574507746,0.4858129928966505,0.38143333266123225,0.38143333266123225,0.3714477446918848,0.37144774469188474,0.3211371615654259,0.3211371615654258,0.35330396019312243,0.3533039601931224,0.6176472738349071,0.5344380536095147,0.5835747325142797,0.5747053316348409,0.543695313183955,0.5867586948106661,0.13943247375120005,0.3543843573124055,0.7572379031600103,0.1114780496826635,0.3770762482751716,0.7220096016437737,0.19448392628458722,0.45525107048878266,0.47311356764227835,0.029967826802104944,0.06680105643275573,0.11307519037519619,0.027575650422069803,0.6459494248959209,0.6286511679323967,0.5361904173074195,0.44161780856194777,0.6459494248959206,0.6286511679323968,0.5361904173074196,0.44161780856194777,0.809524913135539,0.44191732005021284,0.8095252992675652,0.4426240791687905,0.8095249131355391,0.8095252992675654,0.24556844539905603,0.19463489467020012,0.5687706501981764,0.6264035889511228,0.4706550243411679,0.3774434322087182,0.2909341642783577,-0.05925948201422959,SELL,0.0,1.0
0.23243070880412486,0.22352416823878218,0.23307271962380272,0.22198435739692512,0.02145543472250598,0.0,0.0,PPM,2023-04-26 00:00:00+10:00,Financial Services,0.36868155128874847,0.4036627931030283,0.3277103091862318,0.28951317313117336,0.21571871719132907,0.6241101658796189,0.19364448991752892,0.570003741727555,0.14266895988058348,0.5644003095115453,0.18618448100709184,0.5550863235556761,0.1976178816690446,0.4656244476911109,0.14055155261892271,0.4462242597173719,0.430953731433795,0.43095373143379495,0.4210321762980293,0.4210321762980293,0.34375361428878687,0.3437536142887868,0.3663551890639591,0.36635518906395903,0.4500000690425592,0.4600779690882859,0.5093429354601393,0.5751118262877218,0.548792439063086,0.5756808114498814,0.13538401141325562,0.36277558589967573,0.39116390722129013,0.11128754602118907,0.37934711843497826,0.4678313029257178,0.1862418600153115,0.4560976837045505,0.3990593343876883,0.03807235162605846,0.07234985678401605,0.36281846803210677,0.10577422858975914,0.5633911414363,0.5736597133189971,0.5113064390055297,0.4117551620048462,0.5633911414362998,0.5736597133189971,0.5113064390055296,0.4117551620048462,0.38095252461022133,0.44191732005021284,0.3809537795462869,0.4426240791687905,0.38095252461022155,0.38095377954628706,0.2661083815822271,0.22403943142602756,0.4339826568655972,0.4995004725738909,0.38844057204641735,0.3522042938209458,0.2894107953134516,-0.02298851426077886,HOLD,0.0,0.5
0.21432081714706452,0.21448765990014873,0.23307266318767805,0.22650184834235554,0.01977187594854705,0.0,0.0,PPM,2023-04-27 00:00:00+10:00,Financial Services,0.49538076168222644,0.5320185159055528,0.4021902855823447,0.3640206025318134,0.21859123379742096,0.62962128338547,0.1910775121844528,0.5841059765545917,0.14377553996022607,0.5698702037995935,0.18134768438438353,0.5639858066461566,0.19610530774278523,0.4716013292129657,0.14054294922712174,0.45062894688876665,0.3921742251940603,0.3921742251940603,0.3448734376322088,0.34487343763220885,0.34287578555298787,0.3428757855529877,0.35951330031990686,0.3595133003199068,0.46341450271488915,0.4678203215739446,0.5444549874432514,0.57702272939464,0.5533268053134722,0.5702731910178298,0.1311393321205261,0.3623186770112017,0.453842767058667,0.11161952979796186,0.3807260869962138,0.49058062277337,0.18075422227704419,0.4551702030774676,0.41227764130883143,0.040554212121612546,0.07913841313390553,0.3206001892667745,0.09401575286854506,0.6314007976128497,0.5147760668882284,0.5060122630992673,0.440727235127123,0.6314007976128496,0.5147760668882284,0.5060122630992674,0.44072723512712286,0.42857094828019565,0.5375887365738439,0.4285721066839602,0.5381743368597887,0.4285709482801958,0.4285721066839603,0.2661085031324912,0.22824025756934618,0.43341893530960535,0.4833659106901963,0.3663818167805307,0.33787899007855077,0.2879178937278438,-0.015267076601012897,HOLD,0.0,0.5
0.23016693895666251,0.25063352219015844,0.25144729137801347,0.22198435739692512,0.027041515476863263,0.0,0.0,PPM,2023-04-28 00:00:00+10:00,Financial Services,0.4693074238978655,0.5059970718854846,0.3351584488845828,0.2968377717795623,0.21859123379742096,0.6158748527358173,0.19056412514490018,0.5756138712335208,0.14515877843008562,0.5613322659721145,0.1757708061525829,0.5623663891863026,0.1942699025155239,0.4675446357783124,0.14084020562069943,0.44604877027758383,0.3917776210933269,0.39177762109332687,0.3327905247035685,0.3327905247035685,0.341575443105192,0.34157544310519194,0.3563448620889203,0.35634486208892024,0.42500005178195516,0.5066264076077202,0.5237348366237994,0.5776065552954355,0.5570938203928558,0.5628996274945715,0.13098791655039,0.36162890896616506,0.4140358359649807,0.11113589955920511,0.38326183813784664,0.4538865670065709,0.17336425592443971,0.4558287642506347,0.40742016249440255,0.054961990572680405,0.08614720096349925,0.34641143491704046,0.12336066397663928,0.60826892095022,0.535552956447165,0.5113064390055297,0.4241944496377415,0.6082689209502199,0.535552956447165,0.5113064390055296,0.42419444963774156,0.38095252461022133,0.3940813916081119,0.3809537795462869,0.3948487304218435,0.38095252461022155,0.38095377954628706,0.26610850095256705,0.2576447831469575,0.5450284542647611,0.5784909200571158,0.4508671076756202,0.3771870522062661,0.28645485017394823,-0.04214566238436279,HOLD,0.0,0.5
0.23243057999987737,0.23256049004708845,0.2560408055938699,0.2536071682995873,0.009025198087111053,0.0,0.0,PPM,2023-05-01 00:00:00+10:00,Financial Services,0.573751415467904,0.6090560722249511,0.4319821308956991,0.3938234321809677,0.23008135310901157,0.678659909510162,0.19210430044199578,0.6387584590129458,0.14903184308962336,0.6042514455609524,0.17096463168447462,0.6046381979371384,0.19245394129316207,0.5044154905664797,0.14010545882338343,0.47729926397879974,0.38638251723596895,0.38638251723596895,0.3546253033750675,0.3546253033750675,0.35358858344300054,0.3535885834430005,0.366698507949128,0.36669850794912795,0.6153843974986033,0.5896494919770381,0.5829855607946811,0.5870799704560206,0.5623713789125578,0.5774146089433836,0.13517068798574905,0.3604995493750902,0.6979499499926178,0.11260505607032534,0.38781066996153435,0.6478792460165298,0.16471280237647457,0.4601082190519379,0.47799629847902064,0.04873361687025825,0.07725060461519463,0.13307116412099837,0.044208892539237474,0.7018811706606404,0.5566469248766841,0.5580852603281856,0.44378898243568576,0.7018811706606403,0.5566469248766842,0.5580852603281856,0.4437889824356857,0.7142854355973707,0.5056978240387294,0.7142860147993311,0.5063238111598937,0.7142854355973709,0.7142860147993313,0.2558384605068968,0.2366415052422346,0.572890041286623,0.6074318926679391,0.5090020116899767,0.37285912602263777,0.2850210674911303,-0.0783581897297051,SELL,0.0,1.0
0.23695801126808802,0.23256049004708845,0.2468535206993796,0.2536071682995873,0.025001465888890802,0.0,0.0,PPM,2023-05-02 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4170862082390219,0.37886620686879624,0.22816630678013516,0.6841912784982416,0.19364447573909138,0.6358814614661881,0.14903184308962336,0.6042514455609524,0.16792241933839902,0.6068466098118107,0.19063798007080024,0.5054889998981069,0.1398019982886105,0.4774888528284412,0.2362721329790615,0.23627213297906152,0.3546253033750675,0.3546253033750675,0.2827587151208048,0.28275871512080475,0.34794556330374643,0.34794556330374626,0.5945943726898709,0.583447980306743,0.5983022590624664,0.5947162130417266,0.5684183266798247,0.5848077565730636,0.1389769867292101,0.3596931641920069,0.6749415080064067,0.11260505607032534,0.38781066996153435,0.6478792460165298,0.16058115842136322,0.46063069776090915,0.48162061424772706,0.06368720075559507,0.08315985382858206,0.2858048215368929,0.11596193689731185,0.5934756716562879,0.5566469248766841,0.4856326423903839,0.4836487913608215,0.5934756716562879,0.5566469248766842,0.4856326423903839,0.4836487913608215,0.6999998317093261,0.5965857100781415,0.7142854355973707,0.6018738751504981,0.6999998317093263,0.7142854355973709,0.27124343296321957,0.24924350285691876,0.5357667799194368,0.5804788073331352,0.5103341813490075,0.3758442632564652,0.2836159604619689,-0.06716420678922463,SELL,0.0,1.0
0.20526599867726203,0.20996947948269018,0.2330727079200039,0.21294925074451454,0.014428857112835355,0.0,0.0,PPM,2023-05-03 00:00:00+10:00,Financial Services,0.3678338486309264,0.40278748990916274,0.3872943614801658,0.3487753078524756,0.22625128689487028,0.5667709137701462,0.18953732270891965,0.5586100410711075,0.1476486046197636,0.5446415018268624,0.1635113042691838,0.5598807487907992,0.18823692212670062,0.46076383932824005,0.13910905332831747,0.438296326534268,0.23747107018491984,0.2374710701849198,0.39146530298124377,0.39146530298124377,0.3059601290976826,0.30596012909768244,0.3619624269582859,0.36196242695828584,0.536585546572149,0.41784635274428633,0.43772604626680034,0.5896480589344204,0.572044702934842,0.561548213247108,0.13497095907096868,0.356572493828466,0.3513430618807195,0.1119419338321026,0.3863111705471586,0.3781539160529229,0.1561609199164713,0.458834509984422,0.39698827437974304,0.05839375639861541,0.08313564917873008,0.18010174063199977,0.06754435337785653,0.5929657699541308,0.49911888001965954,0.4607368425419576,0.4490688980495147,0.5929657699541305,0.4991188800196596,0.4607368425419576,0.4490688980495147,0.1666674188183774,0.5248324020694247,0.285714362171163,0.5700233050030378,0.16666741881837754,0.2857143621711633,0.2609734004630943,0.23664140490598606,0.337067437000266,0.4129079750958582,0.3733512052390975,0.33318507772754474,0.28223895557339074,-0.011583069220645115,HOLD,0.0,0.5
0.20526583406701282,0.1964145306428534,0.21010433157635533,0.18584380602573325,0.014663065229633374,0.0,0.0,PPM,2023-05-04 00:00:00+10:00,Financial Services,0.403342970096558,0.43926127395025005,0.29791883144840653,0.2573035397764475,0.21763368418937135,0.5085585290230799,0.18645694375785382,0.5074424168376106,0.14460547693000136,0.5073654231654348,0.15701161123633156,0.5309217666197011,0.18549914038703674,0.4315329327592723,0.13821806262783376,0.41240526175787673,0.2593272240279455,0.2593272240279455,0.37986907206679466,0.3798690720667947,0.3179341933966396,0.31793419339663953,0.35627009630464296,0.3562700963046429,0.24242350698335371,0.4108309269744068,0.4249836222218377,0.5784100266035336,0.5722601511896791,0.5287722232792781,0.13998257074063591,0.347354960666743,0.19123630471258912,0.11335354917097429,0.38041838200091427,0.23427954864555972,0.14864060154517733,0.45782560535858696,0.3413041739342757,0.054545054118049774,0.08000515543624874,0.19289644429018535,0.06978678431528453,0.5396674730751523,0.508589659899796,0.4308618277200905,0.4006017654518827,0.5396674730751523,0.508589659899796,0.4308618277200906,0.40060176545188275,0.045454451379267104,0.3008745332337208,0.045454451379267104,0.3463484105668356,0.04545445137926718,0.04545445137926718,0.2558383228778071,0.24084202675180777,0.23709316486942744,0.303756942418395,0.38779916289807237,0.3336126702965834,0.28088949078258396,0.059288621251896156,BUY,0.0,0.0
0.1781012913550799,0.17834167470451334,0.20091709075055908,0.17229120842789225,0.014886414910203238,0.0,0.0,PPM,2023-05-05 00:00:00+10:00,Financial Services,0.44189495898355335,0.47842284482424147,0.34260659523976933,0.30159892488193385,0.20710106159860753,0.49643383354913473,0.18080960125214895,0.48903486303557897,0.14073241227046407,0.49145195529472274,0.15034960818239096,0.5187233730957458,0.18283304355348662,0.4176120189629666,0.13691998692025553,0.39994893067217563,0.25964430317555487,0.2596443031755548,0.37859684265517857,0.3785968426551786,0.32015523545546115,0.3201552354554611,0.3571829107754087,0.35718291077540865,0.2962957280431236,0.36293311755659824,0.40684576277629414,0.5661921679303624,0.5695126992102963,0.5003013823974604,0.14607709345501751,0.333110022933756,0.192576267138947,0.11578565009106345,0.3723442168269865,0.2036688607175881,0.1418667270693137,0.45527237010662347,0.31575166917328656,0.04538805734417897,0.08509630290161337,0.22492380297351833,0.0689167460160385,0.5241014848147119,0.4821417779172583,0.4159244578185459,0.3955306369349111,0.5241014848147119,0.4821417779172584,0.4159244578185459,0.395530636934911,0.0,0.06647978449425483,0.0,0.10747254384250236,3.3306690738754696e-16,1.1102230246251565e-16,0.20448869065017555,0.2282401279319104,0.21765206530412903,0.26386001676205595,0.2859452411597333,0.27310150694614654,0.2775536674384945,0.135999949626457,BUY,0.0,0.0
0.17357379992169464,0.19641451359337625,0.20091703040771014,0.21746661692839564,0.013887605830078168,0.0,0.0,PPM,2023-05-08 00:00:00+10:00,Financial Services,0.6186837371564599,0.652449899128004,0.5064617382029488,0.47369030850979577,0.19944095561393582,0.6575406215157211,0.1828631635887974,0.5802648730586906,0.14128569085002196,0.5592624714415213,0.14520860628724108,0.5785376040981552,0.18131490897107527,0.4698841747312479,0.1356439228784776,0.44480499052638167,0.3262517349839162,0.32625173498391613,0.42470218725815384,0.42470218725815373,0.3488654257356683,0.34886542573566826,0.3813561209215513,0.38135612092155124,0.47222179603234277,0.4479463020598773,0.4777552728836141,0.5694918382155643,0.5681032892443606,0.5131587782753431,0.14603131426249938,0.33642798677027597,0.455715035028119,0.11588247991428546,0.37309618134728184,0.45025896058257225,0.1336564621862657,0.4581525060130729,0.4250318849497981,0.04905113292067573,0.08272578891356118,0.1986493683507258,0.06520831182062517,0.5486549453475408,0.562644797409465,0.4958222416839016,0.43319436474531703,0.5486549453475407,0.5626447974094653,0.49582224168390154,0.43319436474531703,0.454544038794313,0.16287519053664623,0.4166658071335984,0.1512661568090674,0.45454403879431315,0.4166658071335986,0.20962363669329426,0.24084201860952137,0.35171096787098843,0.39561090823244655,0.23019925317005271,0.305919867073751,0.2722319323665102,0.10384615588883706,BUY,0.0,0.0
0.20073862384926322,0.1918965260685085,0.210104549606561,0.2084317597990839,0.007669229981512258,0.0,0.0,PPM,2023-05-09 00:00:00+10:00,Financial Services,0.4560958599712259,0.49273544109811007,0.3872943607576096,0.34871644576504107,0.1898658826312214,0.6577594390206603,0.1767024340435397,0.5725884024999577,0.14239229385019048,0.5442177816498874,0.13917542854791742,0.5716166791974123,0.17963119624863877,0.4605662072241343,0.13430184571696469,0.436794776055088,0.32393286983564484,0.3239328698356448,0.31251875016117125,0.3125187501611712,0.34426394242865005,0.34426394242865,0.3785489774305066,0.37854897743050653,0.45945954015232715,0.42016177089507734,0.5025740109193803,0.5700076019291872,0.5670990179231888,0.517051800982261,0.13311858792208686,0.3376696246898465,0.42545142393122987,0.11493244435154404,0.37563366899730666,0.3918552904658852,0.12267682975656213,0.4637187864877208,0.4063735255192109,0.0359939617835517,0.07536449196367086,0.14272225597963925,0.03821021472268219,0.5337519144848238,0.4789384163625239,0.5063336353837741,0.4130420923310207,0.5337519144848238,0.4789384163625239,0.506333635383774,0.41304209233102074,0.3636376100287943,0.26941873261531774,0.333334826453071,0.2475409381241439,0.36363761002879447,0.3333348264530711,0.21989314930929266,0.2282397995258565,0.3602215836134952,0.4007572172721968,0.23437705666253297,0.3200347279128482,0.2655620198719367,0.10077501207444017,BUY,0.0,0.0
0.20073862384926322,0.1918965260685085,0.2146981927223972,0.2084317597990839,0.01145030452902034,0.0,0.0,PPM,2023-05-10 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3872943607576096,0.34871644576504107,0.18890838591039438,0.6605973613092195,0.1751622587464443,0.5754288435491774,0.14322223846014182,0.5432053024210073,0.13402423186961077,0.575334563081285,0.17770744243843994,0.4616732527188472,0.13295976855545155,0.43760739530285175,0.2705348576944759,0.2705348576944758,0.2718943242272995,0.2718943242272995,0.344081431461659,0.3440814314616589,0.37474504377664813,0.37474504377664797,0.3333333333333333,0.47492620192107515,0.5293782754148326,0.570820298435671,0.5664898181938601,0.5208480882478195,0.1318821002960735,0.3362713792525145,0.43530143170638314,0.1142635260360989,0.3774973668752456,0.38537766140954116,0.11417608704936177,0.46705049522952247,0.4101769824055882,0.033750081015044564,0.06829889258330989,0.21637612518442617,0.05858091764132239,0.6005583663779444,0.5248544481847683,0.5010973569539572,0.43209716255856395,0.6005583663779442,0.5248544481847682,0.5010973569539572,0.4320971625585639,0.3636376100287943,0.3911826850819702,0.333334826453071,0.35901688542774535,0.36363761002879447,0.3333348264530711,0.1890833213873478,0.2156378109617142,0.38071807569874166,0.4094423089621289,0.3005636263046393,0.3739815635312929,0.25942570037692925,0.10465114287573773,BUY,0.0,0.0
0.19621119192209813,0.18737830023557278,0.21929183583823364,0.2084317597990839,0.015135156626260476,0.0,0.0,PPM,2023-05-11 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.1936959752889742,0.6464516423629867,0.17310869640979565,0.5792263134665612,0.14073241991063945,0.546246212069448,0.12931402362152689,0.5787508226766703,0.17570367874307813,0.4628283052182125,0.13155607933116675,0.4384585619631428,0.22592203127105112,0.22592203127105115,0.2708245686823902,0.2708245686823902,0.28836026556292543,0.28836026556292527,0.37398326932787623,0.3739832693278762,0.3333333333333333,0.4587288680137541,0.5228800934671606,0.5718563730960311,0.5662500584063769,0.5243980781118701,0.12959593245127454,0.33495398339889015,0.4478333767944637,0.11112858258530656,0.3765525421952963,0.39563175131846773,0.10661062559247303,0.4697595035778468,0.41416062466267234,0.03410572919517925,0.05101106830845113,0.27987330946534444,0.08537773290338131,0.6477368654613471,0.5195969673512918,0.44132390143673395,0.44191143196121113,0.6477368654613471,0.5195969673512918,0.44132390143673395,0.44191143196121113,0.3636376100287943,0.36074269272188103,0.333334826453071,0.3311488102255651,0.36363761002879447,0.3333348264530711,0.1942182733958751,0.2114371799481919,0.3905465757992306,0.40593153910702245,0.31489769620051267,0.41498725588142654,0.25378028644152206,0.09302317864348364,BUY,0.0,0.0
0.18262862244742206,0.1828597991237383,0.20091699112410621,0.19036129697116388,0.027622358288636947,0.0,0.0,PPM,2023-05-12 00:00:00+10:00,Financial Services,0.42946381220000895,0.4658443099976767,0.38729436428894426,0.3484763807853109,0.1975259886158931,0.579287847707652,0.16951491624073944,0.5475710579195787,0.13851923683082834,0.5215186096232272,0.12531838272093898,0.5589348359424674,0.17392883482317378,0.4432155338272461,0.12977390741219907,0.42184182392597014,0.23565822563678487,0.23565822563678485,0.27902659713978595,0.27902659713978595,0.2857001488056063,0.28570014880560624,0.36579242872143086,0.3657924287214308,0.39999911625353357,0.4664696087882416,0.4068455262100251,0.5680875785607098,0.5651575881555277,0.5162042875682795,0.1281302577989405,0.33047359862680104,0.3463136933415264,0.11140668780822516,0.37294327539082406,0.3049207442862395,0.10279566584258748,0.467825257905784,0.3682722001912837,0.04370030159620088,0.05311008937682586,0.42019102677646225,0.15199554870033247,0.6402216819037612,0.5034978918770665,0.44549525975625953,0.4567798020484263,0.6402216819037612,0.5034978918770664,0.4454952597562596,0.4567798020484263,0.18181753862329433,0.29986029243784623,0.16666625776553065,0.275410450157165,0.18181753862329442,0.1666662577655309,0.2044884841797598,0.19043417187102618,0.3368123954561483,0.35690156489725455,0.29892327509670813,0.26391713196192157,0.24858650562094764,0.06299237768679355,BUY,0.0,0.0
0.1781012913550799,0.182859899858289,0.20091709075055908,0.17229120842789225,0.009539052700000283,0.0,0.0,PPM,2023-05-15 00:00:00+10:00,Financial Services,0.4286325444785441,0.4650015253582834,0.34260659523976933,0.30159892488193385,0.18795091563317867,0.5507126655547805,0.160273821922853,0.5260338434543701,0.1343695290614242,0.49902857413937185,0.12071434387717694,0.5394724520837376,0.17062262918441107,0.42443227133265915,0.128167769567622,0.40508998483269,0.059003085885640245,0.05900308588564024,0.23810559215561683,0.23810559215561677,0.2859405826016714,0.2859405826016713,0.36834121013438886,0.3683412101343888,0.43478271310829764,0.29165618399518134,0.4132276689260692,0.5605973374945492,0.5624936022877609,0.5011034176315162,0.11509734160203533,0.32690027790801723,0.2593664294489233,0.11160206032645381,0.3664705703716976,0.23770667786254737,0.09916932910383691,0.46434522122827215,0.32322544605755077,0.0404243363530708,0.044988118908657046,0.160810626780575,0.0568351127740782,0.5314590743837797,0.44727854784998466,0.4112272152901794,0.44098707502480744,0.5314590743837797,0.4472785478499846,0.41122721529017936,0.4409870750248074,9.858101880474864e-07,0.17809667006946067,9.036603187628813e-07,0.16393480506138003,9.8581018836974e-07,9.036603187961845e-07,0.16854358754729065,0.1820328056493088,0.3249258853694581,0.3496600245082204,0.26357452266912107,0.28321686088049725,0.24261365398470602,0.052000078211553724,BUY,0.0,0.0
0.17357395347887228,0.17382354346789597,0.20091718436311323,0.19487903743969337,0.008929476795438254,0.0,0.0,PPM,2023-05-16 00:00:00+10:00,Financial Services,0.5505018283857545,0.586383383394919,0.4319821331821088,0.3953548042398082,0.18507837258347548,0.6296215132545364,0.1535997053380429,0.5868001808870253,0.1316030597618798,0.5368079364477556,0.1165768161263745,0.570950316224302,0.16813044690220647,0.45169495241911073,0.12654183243612827,0.42821230479875994,0.14796906190989054,0.14796906190989056,0.26834792485316805,0.26834792485316805,0.2985755535245154,0.29857555352451537,0.3737087763618225,0.3737087763618224,0.6000004418737214,0.4209631191946588,0.4297373195628854,0.5614547858275252,0.5605673256639998,0.5081921485514985,0.09253324016382525,0.33560212484708885,0.4649271749871785,0.10898003082367991,0.364642506676632,0.3712247632778324,0.0938786473222788,0.4645216251083326,0.39245324606911575,0.04137373828900001,0.03526894988974551,0.1487380506886191,0.05708261923004797,0.5850471732890103,0.4732766815009272,0.43602906998707835,0.4538323441938207,0.5850471732890102,0.4732766815009273,0.4360290699870784,0.4538323441938207,0.2272738736337916,0.1324353109068002,0.2272738736337916,0.12846522837999985,0.2272738736337918,0.2272738736337918,0.1274639514511154,0.13582583995092767,0.36027987169176373,0.3833140874312936,0.33069573454892065,0.2355709079909526,0.23723808751208864,0.03529418517669347,HOLD,0.0,0.5
0.18262878015490291,0.17382350698691107,0.19632350534610898,0.16777371748246162,0.010205092472948712,0.0,0.0,PPM,2023-05-17 00:00:00+10:00,Financial Services,0.4021044965473534,0.4379957143005524,0.31281474561298883,0.2707552720528005,0.17646076987797654,0.5698791293368393,0.1484657640503282,0.5380984676818936,0.1266234150226997,0.50142653736162,0.11167367570260356,0.5402046493788338,0.1660216663741756,0.4218439923171602,0.12468704398884234,0.4027112123082107,0.18202794792469987,0.18202794792469984,0.24512280717947027,0.24512280717947027,0.30736527563735344,0.3073652756373534,0.37985646008275936,0.3798564600827593,0.23809605220417182,0.3606923526595024,0.39317032958644527,0.5551806446731451,0.5575269169327558,0.49748632808980364,0.0905459353004987,0.3291102439739868,0.236455205288444,0.1062471542934682,0.35955666068887304,0.25235292213036387,0.08928866301956839,0.4619993844323149,0.3182387187687163,0.04043566272823432,0.03504178077154867,0.17122457286398302,0.06495986335053845,0.5386038917377539,0.4870686338015325,0.3970150245187379,0.43366041875252764,0.5386038917377537,0.4870686338015324,0.3970150245187378,0.4336604187525277,0.0,0.0715537587241821,0.0,0.07272764114479847,3.3306690738754696e-16,3.3306690738754696e-16,0.12232891908101556,0.12322397808762342,0.3216689503545262,0.3520379281263467,0.34938971982468936,0.13085310725443589,0.23240007768673332,0.08835344795268774,BUY,0.0,0.0
0.16451914565772374,0.1602689224194992,0.16876173919324056,0.1406685222867794,0.027413709260191352,0.0,0.0,PPM,2023-05-18 00:00:00+10:00,Financial Services,0.4001719902980976,0.43602000222378495,0.28302288937268627,0.23768509699244192,0.1620981339602936,0.5259783247453589,0.14333185111948832,0.4890127380923073,0.12219707178360384,0.4651435849431709,0.10585793626378659,0.5099470232492159,0.1621359246698275,0.3929145934577334,0.12266501811167574,0.3772561613161288,0.19379053774228983,0.19379053774228983,0.24692913343669248,0.24692913343669243,0.3002171662010958,0.3002171662010956,0.38597862366422847,0.3859786236642283,0.20000044187274513,0.3273961640934247,0.344904140071674,0.5433906103422512,0.5522770203607229,0.4762551114531832,0.09942120245419139,0.3132994515371359,0.13460160246559244,0.11131143316182102,0.34826448965297285,0.17700468100496847,0.08549048808773363,0.45633098946718786,0.2468924301852668,0.04968566162705895,0.040088219011072,0.37919985321575,0.164170657964756,0.49216082395766025,0.48579297255172377,0.40442847801108606,0.41005268303636544,0.49216082395766025,0.4857929725517237,0.404428478011086,0.4100526830363655,0.0,0.07155342862591513,0.0,0.07272733893698195,1.1102230246251565e-16,1.1102230246251565e-16,0.11205889507985128,0.13582577705082133,0.23466717387978883,0.27855714636827156,0.20010747530257394,0.11488811096156609,0.2266568928053504,0.16049370228526127,BUY,0.0,0.0
0.12829945220110828,0.1693051248383003,0.16876149693626608,0.19036129697116388,0.00924704429189548,0.0,0.0,PPM,2023-05-19 00:00:00+10:00,Financial Services,0.6366406447211546,0.6696383442000537,0.5660454198097459,0.5434508082346358,0.1620981339602936,0.6843217007511773,0.14538541345613698,0.5926249163703805,0.12026053181365981,0.5438611834906546,0.10186229536319891,0.575988752371129,0.16020105869314172,0.4510717131872839,0.12100607214139103,0.42711449784700795,0.35833949038330326,0.3583394903833032,0.33485512578933235,0.33485512578933235,0.3524318931143357,0.35243189311433554,0.4148479889631212,0.41484798896312114,0.4444435920646854,0.369222350677856,0.4706643107151317,0.5485272672112738,0.5493046557774159,0.4981401719440384,0.09997228224780774,0.3161053724503581,0.4932691355857389,0.10969825525053345,0.3467840001863235,0.4102924841036114,0.0800175999669468,0.45709264281037143,0.4003505729791703,0.0358426917508122,0.04070220001766785,0.1700603043910297,0.05680406876131299,0.60826892095022,0.5631673550857896,0.45037778727171984,0.4567798020484263,0.6082689209502199,0.5631673550857897,0.4503777872717198,0.4567798020484263,0.4399991487018021,0.1427844277510765,0.3793093268809443,0.12357199970885857,0.43999914870180223,0.37930932688094443,0.13259871349200275,0.13162503593225483,0.3484720713249919,0.3760097592570739,0.1985314186318756,0.1635290832456392,0.21713350438409174,0.10629921602294967,BUY,0.0,0.0
