Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17810143011873203,0.1693053628784521,0.16876172846884607,0.18132643984185215,0.006140362160588253,0.0,0.0,PPM,2023-05-22 00:00:00+10:00,Financial Services,0.455476411450751,0.49211237466205787,0.3723984368161543,0.33280976370687354,0.16401318028917,0.6497423855731084,0.14127828878283988,0.5808800207004354,0.11915395173401722,0.5313278086858739,0.09653347338593465,0.5683914197463212,0.15802059783190447,0.44193813638530366,0.11937353068974499,0.41920317666543017,0.34751124406428396,0.3475112440642839,0.26748690559982785,0.26748690559982785,0.3456743620574217,0.34567436205742164,0.40663980773006486,0.4066398077300648,0.42105240207361133,0.3568284423008916,0.44513708433432975,0.5507211779179678,0.547451062506379,0.5088905710451975,0.09191778707624487,0.31645791135546053,0.44804260294668785,0.10969719565260139,0.3451059952080767,0.37483772199541554,0.07039724277796733,0.4618831613645338,0.37391685577950584,0.03328230172079101,0.035556013953595214,0.12316429707566778,0.040005719482980144,0.6242456323447907,0.49799505790508536,0.46509380362747094,0.4254334457799953,0.6242456323447908,0.49799505790508536,0.46509380362747094,0.42543344577999526,0.45000096122783817,0.29346712431966193,0.3103457971160932,0.2273598099815978,0.4500009612278383,0.31034579711609334,0.1480034496114771,0.16523009471711536,0.3408930684517164,0.37602035435432396,0.22526366890042723,0.1660041766960959,0.20777333761537398,0.1666667214624422,BUY,0.0,0.0
0.16904656653286398,0.16026891148049682,0.17794901442813083,0.18132643984185215,0.01197551873673287,0.0,0.0,PPM,2023-05-23 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.1611406636830781,0.6584345107815484,0.13819792401021092,0.5867426219414387,0.11417430699483733,0.5374818443340081,0.0906166724357993,0.5727461342601986,0.1556801126274321,0.44327889883602833,0.11789502076238279,0.42009169316716555,0.32528914720202207,0.32528914720202207,0.26655283658020384,0.26655283658020384,0.26470231009529016,0.2647023100952901,0.4034858365590159,0.4034858365590157,0.4705889042227505,0.4192198033083289,0.47577024979065485,0.5530684502624542,0.5465291364826328,0.5178430661869725,0.08602902785794564,0.3165917851681309,0.46947672679946856,0.09977458552661767,0.3465170820865665,0.3845953434892341,0.05673125752279118,0.4720546414350779,0.3712845672601146,0.03557702532892108,0.03870469972590161,0.21772765325398602,0.07383805922795705,0.5847741911827912,0.5084646870666447,0.397999669551601,0.41252337676057527,0.5847741911827911,0.5084646870666447,0.39799966955160104,0.41252337676057527,0.5294144449033313,0.4707414037850451,0.3103457971160932,0.3311476202543371,0.5294144449033316,0.31034579711609334,0.127463656746251,0.1694307292680376,0.3563141351409916,0.38952558740404586,0.2502958984276574,0.18913935025627843,0.1999107975296509,0.14285718982495044,BUY,0.0,0.0
0.16904647330617695,0.16026881844337704,0.18254256506983957,0.15873861083005103,0.013106633685976362,0.0,0.0,PPM,2023-05-24 00:00:00+10:00,Financial Services,0.41467764433268633,0.45082202659711423,0.3277106697527688,0.2853742433802532,0.159225643797813,0.5921045771479374,0.13255058150450627,0.5482803200007058,0.11030124997547497,0.5073148337153759,0.0834983698743359,0.5490078822602101,0.1529256694973986,0.41882631328482667,0.11625147302205185,0.39879674982628177,0.31678295434648873,0.31678295434648873,0.27881123452667644,0.2788112345266764,0.2468655134740645,0.24686551347406446,0.4050664844655049,0.40506648446550486,0.45714290223209775,0.42734754223900756,0.3332082570957903,0.5492991049807715,0.5448908016260067,0.5109590133080788,0.07931495055030191,0.31333529387056,0.3046714053972276,0.09855803116516437,0.34174000037817753,0.29535444993361165,0.038542622529757375,0.48713323634815997,0.2611518345001399,0.03776288988686839,0.034852229070956156,0.2274984737712863,0.08277711212383246,0.5922282684150152,0.4814588762761493,0.4151233494229492,0.3842315393950766,0.5922282684150151,0.48145887627614936,0.41512334942294915,0.3842315393950766,0.23529582099271715,0.40219655149938377,0.13793173499163663,0.25042459470059725,0.2352958209927173,0.1379317349916368,0.11719386396090553,0.13582556405025104,0.3320518731773274,0.3773072105418377,0.25371488092164507,0.15289755962740703,0.15863246207960569,0.11740900873381532,BUY,0.0,0.0
0.15999170294699594,0.1693053628784521,0.19172994336705784,0.18132643984185215,0.021983321776059286,0.0,0.0,PPM,2023-05-25 00:00:00+10:00,Financial Services,0.5513299543956964,0.5871935611939232,0.4319821343485351,0.3957308143017127,0.16784322005970065,0.6382173719236461,0.12947021673187753,0.6035056702386152,0.10753478831610619,0.5457547761384951,0.07923956326926751,0.5811933864528195,0.15074520863616137,0.4461149103818107,0.11477296309468987,0.4219725403610525,0.28962918311886976,0.28962918311886976,0.30215643624535216,0.30215643624535216,0.25989143111245366,0.2598914311124536,0.3861602472602949,0.38616024726029474,0.45714290223209775,0.5005065944344623,0.4332535357574875,0.5532005398402039,0.5445124944020263,0.523066760245161,0.07023918828085196,0.316203284780873,0.5492115438033849,0.09494305745385057,0.34080921265597885,0.4121403965841008,0.029387924057515225,0.49334578246602967,0.3612808634411151,0.03367192902641625,0.03587267860834674,0.4042133173620481,0.13603985769923652,0.6822340309040934,0.5084646870666447,0.4354612258556897,0.4498420783887745,0.6822340309040932,0.5084646870666447,0.4354612258556897,0.44984207838877455,0.529414562417402,0.4287881737457352,0.3103457971160932,0.25042459470059725,0.5294145624174023,0.31034579711609334,0.12232892257888289,0.11062174877521291,0.4318402674806849,0.4389833943233928,0.3812267944954435,0.24956425323805354,0.1594096926570262,0.0634919747750935,BUY,0.0,0.0
0.16904636891296598,0.19641451359337625,0.20091703040771014,0.21746661692839564,0.01839886845071331,0.0,0.0,PPM,2023-05-26 00:00:00+10:00,Financial Services,0.5905445556364888,0.6253390498242294,0.5213576600058917,0.48985477717430903,0.17358827971549573,0.7351313269828395,0.13255058150450627,0.6764156125453489,0.10725812992588857,0.6021948928023106,0.07908745643247661,0.6278300709909664,0.14954712959958316,0.488521035481861,0.11325044897868453,0.4586040681252529,0.22897249739622474,0.22897249739622477,0.33250348037254013,0.3325034803725401,0.2881886054575587,0.28818860545755864,0.3397750983048901,0.33977509830489006,0.6486488100347454,0.48267767729696087,0.4883163857219752,0.5667933022711255,0.5474582322114155,0.5550078820338881,0.08216190313492189,0.3108929047002782,0.8283094564151877,0.09428846988313189,0.34098096344590234,0.5897437999934996,0.02921351477048284,0.4933195988623422,0.5438394685644221,0.04056641943706657,0.031884615663306845,0.2990460897093454,0.1175732772134503,0.655443603259172,0.5737888059130761,0.4805960556863346,0.5562583279330887,0.655443603259172,0.5737888059130762,0.4805960556863347,0.5562583279330887,0.9999999999999999,0.586363615839711,0.5862056300434927,0.342679390054015,1.0,0.5862056300434928,0.12232892257888289,0.12322354001897484,0.6026035669830223,0.5458182211066525,0.3978266975191418,0.33548846151586037,0.16127850281326206,0.042307874106494614,HOLD,0.0,0.5
0.21432081714706452,0.21448765990014873,0.23307266318767805,0.22650184834235554,0.0938315896633701,0.0,0.0,PPM,2023-05-29 00:00:00+10:00,Financial Services,0.508543559205213,0.5450799053465352,0.4021902855823447,0.3640206025318134,0.18316335269821016,0.7343029690638203,0.13871131104976375,0.6838610071300837,0.10559824834616194,0.6183824280213206,0.0792395548681275,0.639342982179702,0.14851463556239253,0.49956935986875917,0.11160911361723724,0.46856461806609173,0.21286419330050474,0.21286419330050477,0.31781234593067226,0.31781234593067226,0.270184850043475,0.2701848500434749,0.340546457606911,0.34054645760691094,0.7878792443608678,0.5195642964183286,0.5096275853115763,0.5803721775142722,0.5530598873024632,0.580528889271339,0.09780427772069578,0.30730951253121064,0.7920077436486441,0.08797425899593447,0.34416827762970625,0.655408817460565,0.029419671606701447,0.4932941417828842,0.5887845175225928,0.10662825767000103,0.07101767602369098,0.6844554728701251,0.4603433305452477,0.6875171593104324,0.6077593860347056,0.4562036558743623,0.5647378577601269,0.6875171593104323,0.6077593860347057,0.4562036558743623,0.5647378577601269,0.9047610436075135,0.8105338592259497,0.7600001085930462,0.550715441890293,0.9047610436075137,0.7600001085930466,0.11719436132271172,0.10642100942754118,0.6991419920373487,0.6412371746915948,0.643249252853473,0.47530868599535886,0.16552403377662828,0.09541972944754784,BUY,0.0,0.0
0.20526591733664978,0.1964146137431696,0.21010441346415432,0.199396528385124,0.013603281853765596,0.0,0.0,PPM,2023-05-30 00:00:00+10:00,Financial Services,0.40424763325795204,0.44018542516261394,0.34260659329089677,0.30303942381446114,0.18699336602512928,0.6380825115247473,0.1392246980893166,0.6240086274456005,0.10227848518670846,0.580505811468202,0.08000005964809276,0.6038764090523817,0.14610524349342757,0.4696820668585706,0.10976973342716834,0.4428893274239071,0.27070393382504426,0.27070393382504426,0.3324874515056899,0.33248745150568987,0.28242440506607364,0.28242440506607347,0.3270593065725544,0.32705930657255433,0.5357148493289041,0.46596308479089865,0.4170294912456295,0.5838493834640238,0.5583721902729807,0.5777484722706963,0.09881385933180664,0.30726306338172704,0.5948580214239771,0.0768316966220648,0.34920022359534386,0.5334554995962288,0.029165905719452212,0.4952556437395601,0.44944123399947083,0.10785452655437194,0.06575809811270027,0.10187053315388304,0.07030094183245406,0.6399680849777324,0.5463361855246097,0.4267746693583407,0.582541368430808,0.6399680849777324,0.5463361855246096,0.4267746693583407,0.5825413684308078,0.6190471999384235,0.8405473229424948,0.5200002171860929,0.6208294030757462,0.6190471999384237,0.5200002171860931,0.13773420292835442,0.11902295760098391,0.5608943441051435,0.5523094956644119,0.58813656723931,0.43185242671187024,0.17222685653991932,0.031250121364093664,HOLD,0.0,0.5
0.21884821795145304,0.20996929606545678,0.20091703040771014,0.21746661692839564,0.03604215679281218,0.0,0.0,PPM,2023-05-31 00:00:00+10:00,Financial Services,0.5355863556453409,0.5717580511774059,0.35750216502672494,0.3188060648886255,0.19944095561393582,0.6575406215157211,0.14487201223814683,0.652181968876999,0.10255512065639993,0.6082920910839908,0.08152106080688282,0.6259570355055445,0.1439470001058032,0.49186039917055124,0.10781593213705087,0.4620030890483179,0.2243512514077384,0.22435125140773843,0.31168127477081364,0.3116812747708137,0.2607069653207356,0.26070696532073556,0.3298333231175697,0.32983332311756963,0.6333325355063686,0.4984084115979349,0.4478718735068459,0.5917925276964556,0.5645202766227908,0.5857796085636731,0.10656527822209405,0.30962957823412063,0.6785572521547085,0.07759852761180808,0.34892701035478557,0.6444450345961295,0.029073681467348678,0.49850331358698097,0.5376742446803602,0.12513291186632863,0.07573133887018556,0.2306358502165615,0.17329237579670148,0.7133770726926801,0.6024314065553641,0.4907077011783132,0.6047606253573471,0.7133770726926799,0.6024314065553641,0.4907077011783132,0.6047606253573471,0.8095217806216697,0.7767657442205383,0.8095217806216697,0.6955122068463291,0.8095217806216698,0.8095217806216698,0.1839488745394518,0.14002611370705098,0.6030807526183978,0.6110754485636314,0.6425279039809854,0.5409978783182416,0.17839345348214708,0.007692417997198886,HOLD,0.0,0.5
0.2052660557764283,0.1964147519014442,0.210104549606561,0.2084317597990839,0.015360176835480825,0.0,0.0,PPM,2023-06-01 00:00:00+10:00,Financial Services,0.4560958599712259,0.49273544109811007,0.37239843593287447,0.3335300131731376,0.20518601526973113,0.6129477531021372,0.15257291708049991,0.617855786026783,0.10393836676643531,0.5924383478376318,0.08243366402249896,0.6136451127122259,0.14122311543361077,0.48302365919362966,0.1058577297899701,0.45426930819615186,0.23047817222664777,0.2304781722266478,0.2817128590369823,0.2817128590369823,0.24664085495258797,0.24664085495258795,0.3301519776545549,0.33015197765455473,0.5937502427287108,0.5150939228285608,0.4952103841259451,0.5956922018874713,0.5703706856013355,0.5829191932943583,0.10166852186999287,0.32612564707441405,0.594009630034453,0.07936152371832339,0.3494326310329795,0.5795487442429172,0.028977183318155575,0.500518855307311,0.4878237966830616,0.12014339190957021,0.07605301404162614,0.10403556269948483,0.07463469643966733,0.6558179952829201,0.6268897590349414,0.51161101641534,0.5868449555637719,0.65581799528292,0.6268897590349413,0.5116110164153401,0.5868449555637719,0.7142864629242676,0.7129853839146179,0.7142864629242676,0.6802243594592043,0.7142864629242676,0.7142864629242676,0.1839485702070291,0.12742422766663608,0.5614986753888102,0.5922357911010449,0.6706550728289947,0.5395288725427787,0.1840667226689966,0.007751726388046887,HOLD,0.0,0.5
0.20073862384926322,0.1918965260685085,0.20091726337488836,0.2084317597990839,0.04001834908669693,0.0,0.0,PPM,2023-06-02 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3872943607576096,0.34871644576504107,0.20327104827168863,0.6184884671091591,0.15462652195246052,0.6139384009732007,0.1061515498462462,0.5895917112159013,0.08212947135176685,0.6138769678467967,0.1387392672762715,0.4845021615641898,0.10405355896717405,0.45539579715029144,0.14942609130743098,0.14942609130743095,0.19744875049306765,0.1974487504930677,0.24161950727476061,0.2416195072747606,0.31611125296555403,0.316111252965554,0.7037046886778847,0.5516921810062219,0.5419919636981541,0.5988634083126155,0.5758088642481226,0.5789580257712073,0.10402751642715358,0.3273806330957616,0.5776962121170977,0.08074865623237648,0.3515371219456419,0.5693037035866964,0.02874823480292399,0.5002716143879542,0.4887667206428198,0.13643034184887973,0.08764989346099823,0.23667662319953886,0.18049109025124518,0.5929073334651971,0.5628166971401422,0.5276966202422565,0.5519864177789597,0.592907333465197,0.562816697140142,0.5276966202422566,0.5519864177789597,0.7142864629242676,0.7448762246069462,0.7142864629242676,0.745198798290523,0.7142864629242676,0.7142864629242676,0.19421847843808343,0.13162486645460392,0.5262504159387554,0.563076923995301,0.6028823250140897,0.4933029550910188,0.2493093183177667,0.03488367861094277,HOLD,0.0,0.5
0.19168368784389367,0.2370788167544663,0.22388540631755927,0.23553707975631566,0.024130786356257945,0.0,0.0,PPM,2023-06-05 00:00:00+10:00,Financial Services,0.5616011029709458,0.5972260978587128,0.5064621080365254,0.47198375631889244,0.20518609460056503,0.6963182317462415,0.160787251497718,0.6601330299338299,0.10725815284641471,0.630242297007914,0.08288997613173166,0.6481225110047483,0.1365921429144965,0.5172487239076777,0.10238581999865737,0.4833805276461106,0.19604422962540313,0.19604422962540313,0.21271062312218747,0.21271062312218753,0.21160891284384897,0.21160891284384895,0.3233921199202218,0.32339211992022177,0.7142865597093094,0.559086458003096,0.6091809538556587,0.6088797460550698,0.5825531006701324,0.591508081514349,0.11410097444702183,0.3285747920472326,0.7375073694043848,0.08439773674664908,0.3499186630646277,0.7185999139221544,0.029727908483612397,0.5002274636427804,0.6277453197432178,0.0839215182880058,0.09237650656601236,0.22012161795865487,0.10676460328653653,0.6235138742624592,0.607228522851122,0.5058559199071362,0.5818604960657581,0.6235138742624592,0.6072285228511219,0.5058559199071362,0.5818604960657578,0.8076927986746543,0.7442637905112511,0.8076927986746543,0.7445871385449326,0.8076927986746545,0.8076927986746545,0.24043305625592354,0.16523002641587659,0.6492432398976705,0.7194805273412841,0.623204854307943,0.5561131793839038,0.1888582451688715,-0.015151729126751334,HOLD,0.0,0.5
0.2233756080746232,0.214487480179402,0.21929155923144328,0.19036129697116388,0.007059988182680325,0.0,0.0,PPM,2023-06-06 00:00:00+10:00,Financial Services,0.35318499683153987,0.3876260060344824,0.25323071750156634,0.21387720237578026,0.20327104827168863,0.5628213204323678,0.16181401139838614,0.5617709813006855,0.1061515498462462,0.561522261827117,0.08197737291611573,0.5907651112332687,0.13345707378545768,0.4666505551791009,0.10091171112825803,0.4393872024275146,0.2661556868889942,0.2661556868889942,0.2923303724216114,0.2923303724216114,0.25223170046926996,0.2522317004692699,0.34362247672971874,0.3436224767297187,0.4,0.5225922782685858,0.4568854542325266,0.6042728441181763,0.586847537391186,0.5679676812427824,0.11340083556079317,0.3308147494514211,0.3779228144137179,0.08305731632214952,0.34945092369998465,0.4576636708085171,0.029439628242153182,0.49883759653098947,0.3956716315889777,0.078992153968227,0.09209537803731742,0.07199999269735596,0.032187034944755756,0.5926666638905427,0.5519307571419684,0.4652525995596522,0.534962128235651,0.5926666638905426,0.5519307571419685,0.46525259955965226,0.534962128235651,0.4230757688530054,0.6467519706863814,0.4230757688530054,0.6471986108235319,0.4230757688530056,0.4230757688530056,0.26097317111367596,0.1652303192634923,0.5279052123841981,0.585419389937208,0.628954265716387,0.5220486668662057,0.19049906050887,0.06299237768679355,BUY,0.0,0.0
0.20073854317291406,0.19189644555620677,0.21469811276248207,0.19487903743969337,0.005072393194333099,0.0,0.0,PPM,2023-06-07 00:00:00+10:00,Financial Services,0.4957414705705645,0.5323771148576839,0.3426065903828165,0.3028039754647241,0.1984835382239425,0.5905038218544085,0.16592116442855764,0.5637856954826013,0.10532160523629486,0.5695938593825736,0.08182527448046484,0.5966868502759871,0.12992471955349716,0.47399579001525805,0.09953222315942178,0.4447368906812085,0.24599337220111403,0.245993372201114,0.2708008243196733,0.27080082431967323,0.25276911090144605,0.25276911090144594,0.34055683736127046,0.3405568373612704,0.37931064037269685,0.5861986527961077,0.4794670733958313,0.6019236217133798,0.5897216721516525,0.5543198403006607,0.10463115713793014,0.34489564667078065,0.3481195458606142,0.08185793749916281,0.34927549436786987,0.48862228898165083,0.029438143748960144,0.49853024311169736,0.4196947336127171,0.05566120546610864,0.08915235470388079,0.0712260783779058,0.023867364118962113,0.5698642097938139,0.5860050469929085,0.4703477509746179,0.55617575622355,0.5698642097938137,0.5860050469929083,0.4703477509746179,0.55617575622355,0.46153885268654093,0.5621195037734852,0.46153885268654093,0.5626731516035103,0.46153885268654105,0.46153885268654105,0.24556831567811016,0.15682927416933967,0.48137922365334657,0.5454359627478813,0.6744664857548842,0.5266974119884105,0.1921070595420683,0.09019605846978251,BUY,0.0,0.0
0.18262889614060285,0.18737830023557278,0.210104549606561,0.2084317597990839,0.0261656573054139,0.0,0.0,PPM,2023-06-08 00:00:00+10:00,Financial Services,0.5224266859569333,0.5588019568311954,0.44687806005655084,0.41065326777132033,0.1984835382239425,0.6324157433970794,0.1690015292011866,0.5868565893118183,0.10532160523629486,0.590658153176886,0.08182527448046484,0.614108897975456,0.12696079150708872,0.4915575712697775,0.09859062759642012,0.4588201689329424,0.2564512286200378,0.2564512286200378,0.26055163509240603,0.26055163509240603,0.25668249280191596,0.256682492801916,0.34161104740894205,0.3416110474089419,0.5384620287047186,0.5222974040023854,0.5025740109193803,0.6038539764388595,0.5924822940337645,0.553229082312815,0.10152493662430628,0.3524785297871995,0.4604446628908918,0.08185793749916281,0.34927549436786987,0.5699692773677771,0.029438143748960144,0.49853024311169736,0.4898495738033986,0.06380147129613373,0.09424226881129115,0.2983382386514652,0.1145814959961019,0.60826892095022,0.5740500466840355,0.4856326423903839,0.5604982099348407,0.6082689209502199,0.5740500466840354,0.4856326423903839,0.5604982099348407,0.5769230352513854,0.48484631274688444,0.5769238554136994,0.485497937624218,0.5769230352513856,0.5769238554136995,0.21989357199870457,0.15682927416933967,0.4818855992198036,0.5549128863299718,0.6930804091301948,0.546521739968145,0.19368289859460297,0.07364338098027323,BUY,0.0,0.0
0.18262872260170115,0.17382344955073814,0.1963234483252192,0.17229120842789225,0.0272286146857176,0.0,0.0,PPM,2023-06-09 00:00:00+10:00,Financial Services,0.37660955275187713,0.4118380414604414,0.3277106726541251,0.2862994937993027,0.19082343223927078,0.5424628069661264,0.16386760209190943,0.5194760093055637,0.10421502515665271,0.5358664788699836,0.08091267126484869,0.5683248000235231,0.123014479349568,0.45173042080600423,0.09756980936180937,0.42344647200791774,0.3070298068277383,0.3070298068277382,0.25488898515760766,0.25488898515760766,0.27622495117083695,0.2762249511708369,0.3540601372382695,0.35406013723826957,0.33333425389951826,0.46484882581037323,0.4478719659994884,0.5954532130759725,0.5926831862437556,0.5286323526107035,0.10567539177519181,0.34072111192457144,0.1514790702466295,0.08188716021881226,0.3475701250677413,0.3608350956155617,0.029895400910238346,0.49592808384956566,0.3090090706569885,0.05416637564174927,0.09406057976765693,0.35269664299492537,0.1192940230659438,0.5463443317773817,0.4872757077274679,0.4649320781665256,0.5345631295417373,0.5463443317773816,0.487275707727468,0.4649320781665256,0.5345631295417373,0.2083319449861376,0.41293940311847177,0.2692308688723975,0.4340481501967991,0.2083319449861376,0.26923086887239756,0.2096238630396377,0.17783259368611215,0.339813239920282,0.44431719616492665,0.6496318697559853,0.5006361508180288,0.27089901216879164,0.09600004241982574,BUY,0.0,0.0
0.16451904188318967,0.15575059311359396,0.1733552798612692,0.15873861083005103,0.03607122399133062,0.0,0.0,PPM,2023-06-13 00:00:00+10:00,Financial Services,0.4414098705128216,0.4779328759008884,0.3426065929186841,0.30085284976212756,0.17454574999271166,0.5469895706386065,0.15616669724955634,0.5045340168010475,0.10338508818687697,0.5158095980113528,0.0798479738141511,0.5516732336898312,0.11897982089556391,0.43824089981141756,0.09641916268150186,0.41063440249803407,0.23575903920605965,0.23575903920605967,0.2500570097601851,0.2500570097601851,0.27352494301754954,0.2735249430175495,0.35516488050893796,0.3551648805089379,0.32258113370256897,0.44022848866269215,0.4542166937462384,0.5852640615831721,0.5904089076649826,0.5048481587089519,0.1065512798439594,0.3276745298103292,0.15389098942650015,0.08280326962951756,0.3454830669518102,0.2912772761277075,0.030925177548999594,0.49208521205389566,0.2505961551402848,0.06316165694800753,0.10630358458530727,0.41175746751542547,0.14856970419855917,0.47967018556132596,0.4610913312645393,0.46985877775462326,0.530002544426124,0.479670185561326,0.4610913312645393,0.4698587777546233,0.530002544426124,0.11999982183674454,0.29857515373676413,0.15384692833860109,0.3311478648910761,0.11999982183674462,0.15384692833860114,0.20962386010251716,0.1736317089947802,0.24253445054569817,0.3638065127225605,0.5858056249282719,0.4891415481995162,0.26917183492694974,0.12550606608441228,BUY,0.0,0.0
0.155464135121975,0.15123232378186058,0.17794887862386055,0.17229120842789225,0.018081802112851226,0.0,0.0,PPM,2023-06-14 00:00:00+10:00,Financial Services,0.523725334264313,0.5600827118901484,0.4170862081679889,0.37993938347983014,0.17071573666579254,0.601037034363785,0.15308633247692738,0.5392572235200903,0.1020018497170172,0.5386324373410507,0.0771101641673031,0.5711425675237577,0.11527354982580418,0.4562784432560054,0.09462818773703918,0.42524334905386885,0.1965799823736849,0.1965799823736849,0.24513699849473553,0.24513699849473553,0.2664425281772373,0.26644252817723724,0.3136456695969921,0.313645669596992,0.3823529172863564,0.5089820741045086,0.5025740109193803,0.5812418399607061,0.5876282586513251,0.4999823883693562,0.10708759694064507,0.3222963564976875,0.3019700618538427,0.08239060369932605,0.34375724512958283,0.3764348185872171,0.028602016266491503,0.4902869344895473,0.32378025351398837,0.07146489673177445,0.1105268334752466,0.19015420619960519,0.07351558123097952,0.5768193498819383,0.5082115046844099,0.45985816557198533,0.4861767869607659,0.5768193498819382,0.5082115046844098,0.4598581655719854,0.4861767869607659,0.2399992541233312,0.18575631943930884,0.2692308688723975,0.22824722435991052,0.23999925412333123,0.26923086887239756,0.2044888025237493,0.1652304453405038,0.27025664194648247,0.3967954105223167,0.6284474690887012,0.5282950482240445,0.2649229826088809,0.135999949626457,BUY,0.0,0.0
0.16904646617901076,0.19189638844161128,0.20551077088856506,0.199396528385124,0.03912528447014756,0.0,0.0,PPM,2023-06-15 00:00:00+10:00,Financial Services,0.5641381348199119,0.5996996418461165,0.46177397787379265,0.42693768985306174,0.17167323338661933,0.6838883101511399,0.15103277014027894,0.6013666323049385,0.10393837440661047,0.5783815461147992,0.07589335567924516,0.6069960170592105,0.11230406569615248,0.4898381967591041,0.09334331884662728,0.4531037933826728,0.24452473095913838,0.24452473095913835,0.26245528438642596,0.26245528438642596,0.2659343866756812,0.26593438667568114,0.3196021743245568,0.31960217432455673,0.3823529172863564,0.5171844488169475,0.5094821445769753,0.5858231166214378,0.5864985679563145,0.5158466321430197,0.10285020809903345,0.32265290528830803,0.5262753168854597,0.08293348785106258,0.34620487196264105,0.5205797233661227,0.027247894386013938,0.49001064326885047,0.4622865426498987,0.09711850723409289,0.12387176654013955,0.31214758648667296,0.14877814451683571,0.6161004254439864,0.519433314211017,0.5225862357447466,0.5269658729687292,0.616100425443986,0.5194333142110171,0.5225862357447466,0.5269658729687292,0.47999922337883577,0.2767240319658926,0.4999998121333524,0.30542243833920274,0.47999922337883594,0.49999981213335254,0.21475863933250267,0.18203292091879264,0.4555380817315821,0.5482046059539265,0.645731003270905,0.5630153576125678,0.26084408438353457,0.14843767193246582,BUY,0.0,0.0
0.1962110219117157,0.23256049004708845,0.22388530846315358,0.2536071682995873,0.18783006513892367,0.0,0.0,PPM,2023-06-16 00:00:00+10:00,Financial Services,0.64212183742566,0.6748677189478219,0.5511498672959281,0.5176557203163201,0.18124830636933376,0.8251457201532069,0.15616669724955634,0.7078030002119415,0.11085453619520869,0.6535113685973337,0.07650175362241929,0.6764102251230221,0.10976798349696004,0.5550605974962031,0.09285502212353824,0.5075721578253861,0.3517728941581921,0.351772894158192,0.3461270315808082,0.34612703158080815,0.2960497008339689,0.29604970083396887,0.3503512251373622,0.35035122513736217,0.6944445296821588,0.5475091985278608,0.626184262725417,0.6045448248346691,0.5900689088760793,0.5610097634217283,0.12155295570619784,0.31480465243339306,0.8285819241662935,0.08980491702699056,0.35048914231337036,0.7924013071007605,0.028684922847341587,0.48891301958843836,0.7295443923347544,0.21890774730353615,0.19789428796472347,0.7134645100570921,0.5395570320226268,0.6856741764311514,0.5948828937703051,0.6208684844227393,0.5772642047813791,0.685674176431151,0.594882893770305,0.6208684844227395,0.5772642047813791,0.959999161889845,0.5579975770927186,0.9615376986552622,0.5755355096540045,0.9599991618898451,0.9615376986552624,0.23016361670227187,0.21143740894700946,0.6735517796778213,0.701786146617857,0.7622217514037821,0.7290836896105817,0.16295052697522416,0.13059701723243533,BUY,0.0,0.0
