Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.25054028198207523,0.30485206861367986,0.28360274654362594,0.32588789675732266,0.1521869976407124,0.0,0.0,PPM,2023-06-19 00:00:00+10:00,Financial Services,0.6858485812199557,0.7163002152001694,0.6107331988365599,0.5695497492624972,0.21380361797522984,0.9470047683361122,0.16951491624073944,0.8350359505978535,0.11915394409384206,0.7538278260984637,0.07954375593999985,0.7670162920298406,0.10815649299732977,0.6410598957956457,0.09283323196909721,0.5798031218360259,0.32454452430970626,0.3245445243097062,0.44037903747312784,0.44037903747312784,0.32994413416943885,0.3299441341694387,0.39600466150143415,0.3960046615014341,0.7843133963363521,0.6297636217822785,0.745706539085765,0.6390998364869231,0.6011831007305832,0.6334994737125208,0.17735599136727265,0.28824303981244503,0.9105412090278271,0.12339782001390653,0.3327255476074288,0.9271257217799563,0.039933007843688584,0.47681831863564983,0.9995015352692848,0.3130446492001377,0.2638524984054994,0.41265703211122573,0.3595996193555751,0.8798690436443221,0.6813011004739652,0.6408879459931507,0.6443285314405671,0.8798690436443218,0.6813011004739652,0.6408879459931506,0.6443285314405672,0.9999999999999999,0.8124836152344261,0.9999999999999999,0.8199239584083926,1.0,1.0,0.27637804659697013,0.24084182586278569,0.8643523213063251,0.9292524422288839,0.7914548751750481,0.8361648383103186,0.16502313608148633,0.0845070833422068,BUY,0.0,0.0
0.3048694135592265,0.3274432582023873,0.34332005414476074,0.33944049435516366,0.046405281276096784,0.0,0.0,PPM,2023-06-20 00:00:00+10:00,Financial Services,0.5183308721515042,0.5547594156154336,0.4766698949728574,0.4343003288628591,0.25210396279331015,0.8706213163640171,0.18132294575638963,0.839538665162382,0.12883656754180906,0.7611985134116797,0.08395466098071913,0.780716520131934,0.10687338759549014,0.6578671289649332,0.0926640127873859,0.5934628011800064,0.23971848527065506,0.23971848527065504,0.43433367024274544,0.43433367024274544,0.32544782320068916,0.3254478232006891,0.3889407911480702,0.3889407911480701,0.7843132795395853,0.6980101319584046,0.7131760884930127,0.6695200700361817,0.6173442485568869,0.6819962400737701,0.21889920142524422,0.27145582838033,0.8246639624262353,0.15222264015759435,0.32136927321006215,0.849467467731162,0.052991864830908675,0.4645671249657284,0.9747854401019806,0.3208297702444798,0.2824323422222983,0.12329164086219692,0.10411040843900805,0.9316792026120946,0.662274264788817,0.668200979662469,0.6848790608286774,0.9316792026120942,0.6622742647888171,0.668200979662469,0.6848790608286773,0.95555505199698,0.971723352033142,0.9565212272742208,0.9725967461837611,0.9555550519969801,0.956521227274221,0.2661082221200594,0.22824003294464534,0.7743492386708692,0.9022873323044167,0.8274301108530407,0.8494856391644909,0.17184892602675605,0.052264884136741685,BUY,0.0,0.0
0.3184517497224233,0.3229250766965607,0.3341328125088363,0.32588789675732266,0.038844468604001016,0.0,0.0,PPM,2023-06-21 00:00:00+10:00,Financial Services,0.4466838881253213,0.4832561721756029,0.38729436320704397,0.3501126144480441,0.28465927439920624,0.736703423170991,0.19672476961953334,0.7803824744920373,0.13768925402000054,0.7284335761956331,0.08851767705879965,0.7595004382699021,0.10574197927138274,0.6426890389493052,0.0927962532456601,0.5798288737727212,0.32059446491934424,0.32059446491934424,0.37012254689719504,0.37012254689719504,0.3314372222394372,0.33143722223943706,0.38690164712389236,0.3869016471238923,0.8695655828351246,0.6515804093072457,0.7048672568905452,0.68890216276845,0.6349050782681354,0.6954459403948211,0.24731743300097153,0.2716662869896511,0.7234025445573012,0.17122389803344507,0.3176307405995136,0.7562888785652708,0.06263658091954305,0.45817733870343846,0.8813593210134684,0.3364712426480813,0.2948307501421831,0.09864321681920882,0.08433625297999178,0.8798690436443221,0.705457747497586,0.6525523061984211,0.691194692712093,0.8798690436443218,0.7054577474975858,0.652552306198421,0.6911946927120929,0.8888886353747025,0.9479120120296073,0.8888886353747025,0.9483009855634414,0.8888886353747028,0.8888886353747028,0.24556842240649762,0.21983886333181257,0.6698765649351943,0.7834352611300168,0.7615823068786729,0.8058105697480029,0.18297344705600305,0.028169125023958408,HOLD,0.0,0.5
0.29581478434059405,0.30937048724327554,0.32953936208556045,0.33040563722585214,0.027265032210298176,0.0,0.0,PPM,2023-06-22 00:00:00+10:00,Financial Services,0.4943236208506882,0.5309673409773261,0.47666990865307846,0.43480232643788713,0.3124270759573562,0.6731072300042737,0.21212659348267726,0.7596931079417126,0.14820183735826964,0.7211333087408722,0.09308069313687994,0.7614794771064751,0.10405325464175652,0.6491514919852075,0.09289989047995251,0.5842702751578436,0.3442368361891991,0.34423683618919904,0.3703584198768978,0.3703584198768978,0.314178790074879,0.3141787900748789,0.38688845351943074,0.3868884535194307,0.9318184528535661,0.6752264451577323,0.7092394384984361,0.7043833000770955,0.6526534074010676,0.6972476433811513,0.2707293956433452,0.2761716035788335,0.6881221095306722,0.18696757650438833,0.31935437223119867,0.7299121667813029,0.07202320821603614,0.45220722154916904,0.859999248745921,0.3275363686760286,0.3013640013955446,0.0712156823826144,0.0580705545752613,0.8344986321377063,0.7048122845271904,0.6878625967947691,0.6906821360591513,0.834498632137706,0.7048122845271905,0.6878625967947691,0.6906821360591514,0.9111117971038083,0.9181478220399056,0.9111117971038083,0.9185744288534641,0.9111117971038083,0.9111117971038083,0.24043347048433267,0.2198388637879063,0.6187085208693257,0.7217431299312458,0.7448779503586951,0.7720250867608411,0.1934304968234951,0.05964899768442966,BUY,0.0,0.0
0.29581470528289056,0.2958157304755987,0.31116471138697066,0.3168529148664614,0.0187032387708317,0.0,0.0,PPM,2023-06-23 00:00:00+10:00,Financial Services,0.44643349246764596,0.4830036251429085,0.43198213295270005,0.39233329209424306,0.3258322151542121,0.5992282712014281,0.2244480383947547,0.7085076333435112,0.1565012376167274,0.6897691013623017,0.09536219907563526,0.7422788243027926,0.10211615479950309,0.6344916059070389,0.09302772896969458,0.5706416735993839,0.3324074296412285,0.3324074296412285,0.38594436843654,0.38594436843654006,0.31698067156334925,0.3169806715633491,0.3618687055981367,0.36186870559813666,0.8636363636363636,0.6472491475743369,0.7259396798622906,0.7116636366105568,0.668591917617471,0.6798568902932527,0.2850831058150942,0.28352986685524784,0.6264653971807513,0.19833706222442404,0.3216727408934782,0.672694389625091,0.07772147153644648,0.4475880453763157,0.7986528705735751,0.20012534521847633,0.29985043993107385,0.0787907791528182,0.03982254782950347,0.7125930181142788,0.6704989551543477,0.6421199532606936,0.6226646332234513,0.7125930181142784,0.6704989551543478,0.6421199532606937,0.6226646332234513,0.8444447667685229,0.8809425739687757,0.8444447667685229,0.881093107929842,0.844444766768523,0.844444766768523,0.2507034602585522,0.2408420135161251,0.5687091668315521,0.662461357012476,0.7670343168783205,0.7638825959693523,0.20326012360493795,0.06382981223818263,BUY,0.0,0.0
0.30486962403588236,0.29581578595392954,0.20091722552375657,0.2626423997135474,0.03888355897442237,0.0,0.0,PPM,2023-06-26 00:00:00+10:00,Financial Services,0.3372504146382391,0.3710567167247275,0.22343919357707676,0.19534925933730357,0.3124271288445788,0.48125989074976694,0.2347159351486212,0.5797759011123003,0.15926772219662255,0.6050063819080285,0.09657900756369342,0.6721107445014346,0.09966564314162607,0.5721683201399697,0.09288270375087682,0.5165809457090117,0.22196313083961303,0.22196313083961305,0.421631446832928,0.42163144683292814,0.35086965122004216,0.3508696512200421,0.3820704514527918,0.3820704514527917,0.6400003534985865,0.5208818289985817,0.6102682559378664,0.7012579180708745,0.6788559784864018,0.625330469660538,0.2811428273990444,0.3033038019379951,0.4745313305796088,0.2009772536894432,0.3234844158920942,0.5388624486568789,0.07936645334856873,0.4473913794915929,0.6303505666308274,0.11476864934863903,0.30930289529238064,0.26829916749944077,0.08142739291499147,0.5098226188249702,0.6523514169836215,0.5361904173074195,0.5942865225813875,0.5098226188249702,0.6523514169836216,0.5361904173074196,0.5942865225813874,0.5777784865664053,0.7767674272660267,0.5777784865664053,0.7770496783152291,0.5777784865664053,0.5777784865664053,0.3431325847525742,0.3458578367912689,0.4781368205887097,0.549624487025178,0.7099857543212281,0.7138225017160973,0.3572576098475385,0.11851835031578584,BUY,0.0,0.0
0.22337574861540888,0.23707874689981712,0.25144719439497876,0.2310194640493357,0.02551799334762081,0.0,0.0,PPM,2023-06-27 00:00:00+10:00,Financial Services,0.3939343159053426,0.42963503028304323,0.3872943625374309,0.349006298313135,0.28944694310861974,0.45006127947641916,0.2429302412089649,0.5017569041539451,0.15954437294666457,0.5573326659604307,0.09627480649182107,0.631995367443151,0.09623552312780426,0.5370106099749778,0.09238340073910334,0.4853089622763852,0.1855757764362574,0.1855757764362574,0.44525214657692574,0.44525214657692574,0.3671398508307891,0.3671398508307889,0.38965887262746485,0.3896588726274647,0.4444445808250385,0.5421066594852197,0.5206849936842518,0.683324141975487,0.6827814328667067,0.5644220885190303,0.2686819323188061,0.3271088044565662,0.3552892101984375,0.20113763900514137,0.3237592345732728,0.4636567394332248,0.07903442239920278,0.447311740183052,0.5356319917692902,0.09903329387979318,0.27778027018864365,0.2018221541609128,0.05775964780908896,0.44126764488766473,0.6311385234688681,0.49064986717930975,0.5521467883784008,0.4412676448876646,0.631138523468868,0.49064986717930964,0.5521467883784008,0.4222224915927448,0.6130629794422988,0.4222224915927448,0.6135522153037594,0.42222249159274483,0.42222249159274483,0.3379975226370649,0.3416574066212724,0.4522584017787932,0.5197501592288383,0.6900359898985327,0.6800509932650833,0.35388962184237893,0.12547517377491246,BUY,0.0,0.0
0.2188483856649106,0.22352414009617572,0.24685362047249715,0.23553707975631566,0.023573163892726002,0.0,0.0,PPM,2023-06-28 00:00:00+10:00,Financial Services,0.4952817919097453,0.5319201184403066,0.41708620948339287,0.3790919953027597,0.2702967971431909,0.5134404702418758,0.2501177731902027,0.4986023218893696,0.16175755602647546,0.5613981492338671,0.09612270805617018,0.6378773366472682,0.0931282367014381,0.5443205658520538,0.09167065558032417,0.4902854715138233,0.2161223967550068,0.21612239675500683,0.44438221352175816,0.44438221352175816,0.35392998333635123,0.3539299833363512,0.3898299728774734,0.38982997287747334,0.16666789409050664,0.5421064973868452,0.5147577644493179,0.6696327326064045,0.682649838244338,0.5254374493230112,0.25539254705730063,0.34998523166183393,0.32397069740823603,0.20159838328794644,0.3267008472048877,0.46995492832906915,0.07885823485497734,0.44728846525080734,0.5495841846454963,0.08752871708036251,0.2823807724428366,0.20764444157438272,0.052672613196264345,0.46763118002792403,0.6189075092247432,0.526710745335932,0.556322556817052,0.46763118002792403,0.6189075092247431,0.5267107453359319,0.5563225568170521,0.44444503960884246,0.47912318217906025,0.44444503960884246,0.4797817689907179,0.44444503960884263,0.44444503960884263,0.33799764527320236,0.337456775140314,0.4396706240443512,0.509706435373181,0.6711732498231727,0.6094220966647517,0.35058899359732265,0.12499998692373548,BUY,0.0,0.0
0.23243065990514666,0.2506334722898712,0.2744155659777652,0.26715989065897805,0.06324571354877251,0.0,0.0,PPM,2023-06-29 00:00:00+10:00,Financial Services,0.5727124075293205,0.6080460640752404,0.47666990380746016,0.43852767665469994,0.25689165794633495,0.6429607111769418,0.2578186922109931,0.5485234363064999,0.16480068371623768,0.6048635698350231,0.0967311101999142,0.6777546937883975,0.09060048862711145,0.5833981541059425,0.09106573722870448,0.5223028270904081,0.30251828229836814,0.30251828229836814,0.44742107991885877,0.44742107991885877,0.36346020444242183,0.36346020444242166,0.39800701826152424,0.3980070182615242,0.2647068857401854,0.5644795150817575,0.5931277802215311,0.6668731152642537,0.6818850721940926,0.5193532340106651,0.24483387276380308,0.3713386597656978,0.3973466829179999,0.20430889352078863,0.32886871705297305,0.5395138935997459,0.07990152426528363,0.4468310953485972,0.6430411301327289,0.11463462057587065,0.29493358136161796,0.4343835479140092,0.13759649112297578,0.5101676718347588,0.6225218102628842,0.5412460970616593,0.5770759380727416,0.5101676718347586,0.6225218102628842,0.5412460970616593,0.5770759380727416,0.6000004208694951,0.4865641906929601,0.6000004208694951,0.48721336923397696,0.6000004208694951,0.6000004208694951,0.348267521547788,0.32905545909275324,0.48267158346934785,0.5611427529268223,0.6898423297980072,0.6570622164832287,0.3473543779171674,0.09594099362962827,BUY,0.0,0.0
0.31392443160613315,0.30485218145017,0.32035199691580396,0.3168529148664614,0.06644778286602243,0.0,0.0,PPM,2023-06-30 00:00:00+10:00,Financial Services,0.6206966950092634,0.6543810399542751,0.37239843821198937,0.3361066828766656,0.25689165794633495,0.7896929674971251,0.26500621001379376,0.6345574781046144,0.17144020239496882,0.6704190747078504,0.10022942042615735,0.738287203577415,0.0892234854184526,0.6432172629865465,0.09070067648156166,0.5722524816831708,0.40833208472202237,0.40833208472202237,0.43229448468425485,0.43229448468425485,0.3912415431793746,0.39124154317937454,0.4052790688853372,0.40527906888533716,0.47619082062072593,0.6771718544154188,0.6275075444871747,0.6776777457261929,0.6838553381955982,0.545634463953118,0.24913104996737023,0.37912762313824055,0.5847597460202976,0.21345214156070957,0.3306803426531725,0.6404012970117059,0.08633107061448309,0.4435009781931978,0.7739731850199679,0.15060278339377212,0.3185074457048849,0.35760772374569494,0.13650422257447334,0.60826892095022,0.6136661437023654,0.6079110701800983,0.6587643957583694,0.6082689209502199,0.6136661437023654,0.6079110701800984,0.6587643957583694,0.8444447667685229,0.6279452019717285,0.8444447667685229,0.6284156210320748,0.844444766768523,0.844444766768523,0.36880713365396717,0.3290553689107176,0.5574643985912748,0.640829545880147,0.744556412884317,0.6736912823651489,0.3441844545506151,0.08510631838469496,BUY,0.0,0.0
0.2958145124357834,0.33647966756845016,0.31116451991245,0.3123351743979319,0.07193997991022245,0.0,0.0,PPM,2023-07-03 00:00:00+10:00,Financial Services,0.4702295751472963,0.5069207906922901,0.41708620700146837,0.3781769473130281,0.2674242012062651,0.7460580609755674,0.2634660205382606,0.6283393854673156,0.17780306268348278,0.6556178006001743,0.10327142274373813,0.7300575256050884,0.08760366079395654,0.6389603200930276,0.09027179949688757,0.5680297746873783,0.2944870171932707,0.29448701719327064,0.3148868055862561,0.3148868055862561,0.3922511752388847,0.39225117523888464,0.4052223164389554,0.40522231643895523,0.45238032614413465,0.6941330796689583,0.6343020162909212,0.6840824573204546,0.6869621420108131,0.5565555833605709,0.24579029546830533,0.3795345971496371,0.5727095420974984,0.2207381888745299,0.3337504487295221,0.6157432525785064,0.09180833474073724,0.44079000609981156,0.7470766072548525,0.17550570691997475,0.33323736266751897,0.3365302525039143,0.14284537583767884,0.6896301579050905,0.5261514722867712,0.6028159187651329,0.6452921031464267,0.6896301579050903,0.5261514722867712,0.6028159187651327,0.6452921031464267,0.7826083120267157,0.741179079582455,0.7872336216112471,0.7430531532401178,0.782608312026716,0.7872336216112472,0.42015675426588756,0.36686114486227483,0.5539949900480867,0.6347411105072045,0.8030423043028666,0.720259894023346,0.188858209589558,0.07829195554849666,BUY,0.0,0.0
0.3184519493662674,0.3500346327660281,0.35250758309275865,0.37106367954247443,0.024546747990228743,0.0,0.0,PPM,2023-07-04 00:00:00+10:00,Financial Services,0.6400374853973088,0.6728800735662207,0.5362539628497762,0.48919282687833143,0.29710702264968036,0.8314363297021394,0.26705981488575437,0.7380411945137595,0.18610247058211615,0.7314929818023659,0.10905124730987614,0.7998377038256367,0.08698011506159098,0.7090863363609348,0.09040600256403497,0.626690965416948,0.24256398477500937,0.24256398477500934,0.38888091145531795,0.38888091145531795,0.4213317177691837,0.42133171776918366,0.42359040435078615,0.4235904043507861,0.6153846970917687,0.7278211681396204,0.6881391575531862,0.7043551050441205,0.6942923203768812,0.5971384634160402,0.2594562612260447,0.3735484238960167,0.7859087157228621,0.23859913397462407,0.3302028848241424,0.7139923304011346,0.10402792105996217,0.4326914950993288,0.8704395788626377,0.17477402308441106,0.33342930399914783,0.11671272298086932,0.048283888420188804,0.8436640721167843,0.5748596198525167,0.6350070289527745,0.7247538384662813,0.8436640721167842,0.5748596198525165,0.6350070289527746,0.7247538384662814,0.9999999999999999,0.8751188272781654,0.9999999999999999,0.8768235500483031,1.0,1.0,0.46123680709309317,0.38366403271964444,0.6134051182920279,0.6759905699857602,0.8057670765962842,0.7675217535037875,0.19239891412533516,0.09183661967068057,BUY,0.0,0.0
0.3591989094572239,0.3500345980365115,0.3662884779580078,0.3439583595852427,0.006415832335053253,0.0,0.0,PPM,2023-07-05 00:00:00+10:00,Financial Services,0.41274522482657156,0.44885383915092536,0.3128147398386561,0.28312720673402836,0.3200872612728618,0.6906660303066836,0.26911341975771497,0.6807842393336643,0.19550848148091782,0.6796494466343161,0.11178905695672436,0.7632058866082124,0.08577980673235297,0.6777528120606076,0.0902145602324278,0.5997094860994036,0.3307508142313027,0.3307508142313027,0.40106490125955346,0.4010649012595536,0.39495140236276977,0.3949514023627697,0.39534449007214173,0.3953444900721417,0.6956517040586777,0.6609638944189281,0.6262841086752509,0.7116638087774153,0.7019030891423707,0.599834688055205,0.26476196891775916,0.372275436572588,0.6642045631496996,0.24750802913158454,0.33642375106917954,0.6397361128162008,0.11056451760233932,0.4276384537724329,0.784528011197242,0.16184861544502271,0.33313206473217555,0.03456908129216668,0.012141844996348017,0.7898199293255581,0.5604985488345152,0.6615889389865406,0.634269096078915,0.7898199293255577,0.5604985488345152,0.6615889389865406,0.634269096078915,0.8636363582996874,0.8815451263586567,0.8800000233730079,0.8887141645207924,0.8636363582996875,0.880000023373008,0.4561019795494648,0.3584602726983428,0.5950380206672086,0.6490616567084179,0.7870075349203909,0.7512223459988421,0.19985685803059627,0.10069432957309665,BUY,0.0,0.0
0.3139245233197663,0.30937049878687606,0.311164801165287,0.28974771967077917,0.008400921530424753,0.0,0.0,PPM,2023-07-06 00:00:00+10:00,Financial Services,0.3402723681711176,0.3742052475290288,0.28302288760088923,0.25236492391122256,0.3248748242078303,0.5257045837158718,0.2644928796879906,0.5818127625843237,0.20131807083004882,0.5934305865834062,0.11407056709604979,0.6927612006097724,0.08366601658358697,0.6147917152997247,0.08892523012147402,0.5463454257585222,0.4533019522544939,0.4533019522544939,0.45555128205872714,0.45555128205872714,0.4416985671400529,0.44169856714005284,0.4037088956810931,0.403708895681093,0.6274508742137276,0.527249346977544,0.6142570677044383,0.7012802789894079,0.7055102594943232,0.5613636615690482,0.25772373366020296,0.370936418057658,0.4700690442811114,0.24818550727000765,0.34462617417670216,0.5179946762678616,0.11339611643764447,0.42768066845435015,0.6457863421809685,0.12053150903184032,0.3346679808095669,0.0584107151268959,0.016039080932169467,0.6451151698984554,0.49686650076524386,0.5938852172473843,0.624093864019996,0.6451151698984554,0.4968665007652438,0.5938852172473844,0.624093864019996,0.5909090748990627,0.8173546901833206,0.6400000701190237,0.8394753861965601,0.5909090748990629,0.6400000701190238,0.4612368949298922,0.37526258093211196,0.4635757865914004,0.5664788740968126,0.70313533042121,0.7492420871209651,0.2070164841796468,0.16666661663574245,BUY,0.0,0.0
0.27317746141377364,0.26870629144965885,0.27441548490392553,0.2536071682995873,0.0144575902056237,0.0,0.0,PPM,2023-07-07 00:00:00+10:00,Financial Services,0.3835036600603012,0.4189312189052789,0.29791882698560357,0.26312447417304263,0.3114696850109744,0.45811587661386044,0.25730536188518993,0.5224428268998784,0.20408453248941782,0.5376097152762516,0.1149831703116655,0.6463531874503218,0.08152999981539155,0.5732239755799236,0.08810553781998576,0.5107012901917952,0.40042965628273286,0.40042965628273286,0.47360429137908994,0.47360429137908994,0.4612287407770655,0.4612287407770653,0.41510494542502024,0.4151049454250202,0.5344824548664265,0.38543097022550193,0.5652448643700918,0.6821216140555486,0.7038174788580472,0.510435837700884,0.2530647045115999,0.3634578860131872,0.3545380815228093,0.24732536325905952,0.3496008585221625,0.43434418157723187,0.11418320150401673,0.42825944658311554,0.5562904548704818,0.08136490371637245,0.3292654104607563,0.13768797304680505,0.02845564945079527,0.5091240363125279,0.47169091372805294,0.5365819052235168,0.5858393569387479,0.5091240363125278,0.47169091372805294,0.5365819052235167,0.5858393569387478,0.4090902583047923,0.6194887277099677,0.47999954894190544,0.6655735365254093,0.4090902583047925,0.47999954894190555,0.4304273914272238,0.39206526913301076,0.3725373508646224,0.5030253972931235,0.5748667637137039,0.7397295649207662,0.2138897252827353,0.17537315509191842,BUY,0.0,0.0
0.2731775440226021,0.2641881487151888,0.2698219232257315,0.26715989065897805,0.025813175760161535,0.0,0.0,PPM,2023-07-10 00:00:00+10:00,Financial Services,0.5204811732138962,0.5568823474706102,0.34260659100225266,0.3063656720410874,0.30189463847187126,0.5213409033445693,0.25781874892474277,0.5485233387827695,0.20989412183854883,0.5504688814464112,0.11650417567102567,0.6623088147705608,0.07932230728689804,0.5908044912589818,0.08700206850133041,0.5250143529759522,0.4168818317848732,0.4168818317848732,0.42747093919548046,0.42747093919548046,0.43870309492543297,0.4387030949254329,0.41615572446357924,0.4161557244635792,0.5,0.3854311685989098,0.5652448643700918,0.669968240391112,0.6995588543230575,0.4857803557092344,0.25300302010216447,0.36433047167348875,0.40501745674473366,0.24269579882042502,0.36259893906012775,0.45175686091024037,0.1156225701288045,0.4290166556739128,0.5867035921764275,0.04661545886606623,0.3286122703391134,0.37509721430392967,0.05139244770765264,0.5371995076298399,0.5460325954293281,0.5960502756804416,0.6028952736288666,0.5371995076298398,0.546032595429328,0.5960502756804413,0.6028952736288666,0.4772723929852088,0.4901148615038446,0.5399998134259659,0.5518685093892605,0.47727239298520885,0.539999813425966,0.4406971758877812,0.4088677956404737,0.39033681694539535,0.49993122975298,0.5522974824192651,0.7401315347648407,0.22048803674170048,0.14022135031990457,BUY,0.0,0.0
0.2550676722119283,0.318406700601079,0.2698217788304198,0.33944049435516366,0.02446856724938604,0.0,0.0,PPM,2023-07-11 00:00:00+10:00,Financial Services,0.683595129475999,0.7141772833449932,0.6405250356319856,0.5980443023364969,0.29519200276441504,0.7462198593887512,0.2701401796583831,0.6700311098123055,0.22095998375637604,0.6414332446467672,0.11939407955295511,0.7512504407042196,0.0782792429728203,0.6776180678371668,0.08671381750164975,0.5976645505848123,0.4802102654136848,0.4802102654136848,0.4877330806285313,0.4877330806285313,0.48706427156872206,0.487064271568722,0.44918147199602326,0.4491814719960232,0.5423724608727727,0.4985644752585987,0.6712377357417939,0.6795877727897094,0.6984508200899521,0.5160547315160061,0.2593922298431943,0.37852142519456056,0.6536708578225745,0.2400523164928854,0.38177741363867546,0.6155090360627123,0.12154013220469473,0.4252799632682607,0.7491600954503868,0.04655656171521591,0.32325834054462316,0.3564092047676561,0.04931207409706117,0.5607193798630586,0.6680344157790723,0.6985059846583078,0.6389484298069752,0.5607193798630585,0.6680344157790724,0.6985059846583077,0.6389484298069752,0.8409075155316675,0.5738267697399463,0.859998646415687,0.6254418289222763,0.8409075155316676,0.8599986464156872,0.5074514070954017,0.46347584209693726,0.503512007422879,0.5657112841413038,0.6340854910424998,0.7752067041808397,0.22682241574230677,0.08362373763738895,BUY,0.0,0.0
0.25054040718986426,0.24159704230722967,0.2652283013175316,0.23553707975631566,0.015566821229545837,0.0,0.0,PPM,2023-07-12 00:00:00+10:00,Financial Services,0.20911492879439803,0.23480003426632218,0.31281474217605265,0.27593668250437764,0.2722117641412334,0.50833748735324,0.2701401796583831,0.4651690814147662,0.22483304841591356,0.48784964818130616,0.11878568160978098,0.6206456259159229,0.07629214295428133,0.555093707875159,0.08509219573959736,0.4945646833104941,0.6460252953944667,0.6460252953944666,0.671702129337887,0.671702129337887,0.6152592162211725,0.6152592162211726,0.5250372034447148,0.5250372034447148,0.39506213669493273,0.3913604168732656,0.5707875756112055,0.6577183325850736,0.6923380576583983,0.4679637365681825,0.2593922298431943,0.37852142519456056,0.22535953899144623,0.23165299941795614,0.395243795678495,0.3157609505609147,0.12099705581233611,0.4249239629292578,0.5065358309456488,0.05345042288280158,0.3220978277945541,0.20747790077998024,0.031235585382545568,0.4418471676251767,0.5408715705169488,0.5592444947237112,0.543982452192787,0.4418471676251766,0.5408715705169488,0.5592444947237111,0.543982452192787,0.31818179149843784,0.5433860949424503,0.38775535992484844,0.5945929420437353,0.31818179149843795,0.38775535992484855,0.5896104227633503,0.5306857949928184,0.35747651584945084,0.4384122488853734,0.6542926991098545,0.7932900350674361,0.23290341958288885,0.011363587624832583,HOLD,0.0,0.5
0.22790321969756566,0.22804233622786596,0.25144723406350633,0.22650184834235554,0.014655380797841141,0.0,0.0,PPM,2023-07-13 00:00:00+10:00,Financial Services,0.45649211852127913,0.4931339541807497,0.35750215982221994,0.3191473063444449,0.25880659850076637,0.5177369559138123,0.2655196254102212,0.4549287660577048,0.2264929299956404,0.4730651188989041,0.119241981117304,0.6089049305226159,0.07413945793635435,0.5456970384980879,0.0841382593503397,0.486117694174499,0.6208464324788902,0.6208464324788902,0.6558552462673185,0.6558552462673185,0.6095063768660214,0.6095063768660212,0.5129074467756851,0.5129074467756851,0.271428193807224,0.39499595101985935,0.5510147758237355,0.6375091747017458,0.6826182851322808,0.4333035717488052,0.26551012546609853,0.36589579228162683,0.23347119321209503,0.2280460150196797,0.4010216731619557,0.2745781684043531,0.12116067467849989,0.4255872185047729,0.48468647010190874,0.05816219495082779,0.31080643572347316,0.18337441542050986,0.030220403311679064,0.50696852217751,0.49459303330941684,0.5164411132446145,0.5733154872194794,0.5069685221775098,0.4945930333094169,0.5164411132446144,0.5733154872194794,0.2727266166044799,0.4748939986752203,0.2727266166044799,0.5052097440095756,0.27272661660448005,0.27272661660448005,0.5639356985121255,0.534886528581907,0.34535249724691197,0.39880181990372915,0.6623953973104122,0.7718722167192875,0.37884751175686093,0.0,HOLD,0.0,0.5
