Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.21432067900025453,0.20996929606545678,0.24685345224739552,0.21746661692839564,0.0068605270618124,0.0,0.0,PPM,2023-07-14 00:00:00+10:00,Financial Services,0.4562949626783995,0.49293568244450175,0.3723984419764576,0.33376276555185774,0.25114649251609444,0.511711132494034,0.2542249403988117,0.4556366621136878,0.2242797469158293,0.4625691047532512,0.12030668276857126,0.5967197028424694,0.07118108368673637,0.536795795866295,0.08308640673621359,0.47772499179872796,0.6056369063099595,0.6056369063099595,0.6071759503375513,0.6071759503375513,0.5747382179680858,0.5747382179680858,0.5072540755195161,0.5072540755195158,0.2878782806781749,0.43492221212275545,0.5191195048533852,0.6188311116044364,0.6703788038979687,0.4090914079806791,0.26563507287526833,0.34775565797799346,0.26033273857206596,0.23092682362553996,0.3950604987486016,0.26316764402334725,0.12111518931173948,0.42782957743515193,0.461772278568058,0.05243897758069885,0.22729985414000492,0.09779153602693609,0.0178372101059332,0.5486549453475408,0.4321589733796499,0.44639385824533184,0.5911145308562867,0.5486549453475407,0.4321589733796499,0.4463938582453318,0.5911145308562866,0.0,0.19331635124226912,0.2272714417105219,0.2936090982570735,1.1102230246251565e-16,0.22727144171052216,0.4150221097968196,0.5096828015225677,0.3308115269140292,0.3684145291286349,0.7175695829191137,0.7505095826066024,0.37599766984284344,0.0,HOLD,0.0,0.5
0.2188483415735898,0.22804232097804789,0.24685357624666682,0.24908967735415688,0.025310513689230554,0.0,0.0,PPM,2023-07-17 00:00:00+10:00,Financial Services,0.5741038169495392,0.609398569735115,0.46177397898019945,0.42430617361560086,0.24731645274556424,0.6161828340140287,0.2470374509528861,0.530990805725968,0.2195767605668668,0.513230137363168,0.12289239397976859,0.6346299797749041,0.0689622767053013,0.5760523292172406,0.08236130707763767,0.5099681859327146,0.6281269044116597,0.6281269044116596,0.6327255819955689,0.6327255819955689,0.5229212192189372,0.522921219218937,0.5126734450947295,0.5126734450947292,0.42622941171144246,0.5017797531477713,0.4983059364371176,0.6127435762783632,0.6591324263362668,0.4186342526284619,0.25944228250936585,0.34159297878638895,0.38842009710360637,0.22715738327149215,0.3913310944874743,0.3683453030568813,0.12143872540427303,0.4325696078934378,0.5332062221958539,0.05206029910439834,0.16875397083447613,0.338610268335531,0.0806046807895208,0.5787920031982176,0.47144498279748714,0.4069482845445819,0.6357445850813741,0.5787920031982174,0.4714449827974871,0.40694828454458193,0.6357445850813741,0.20588323687684024,0.1557132114957087,0.38636329851833384,0.29314355625041544,0.2058832368768404,0.38636329851833395,0.40475222758146184,0.4844791251975823,0.3690641061999983,0.40488600904836536,0.7855472956956285,0.6777274952463843,0.3702392571372374,0.0037452679905829456,HOLD,0.0,0.5
0.23695794198636855,0.2280421957309252,0.24685345224739552,0.21746661692839564,0.01599831877996615,0.0,0.0,PPM,2023-07-18 00:00:00+10:00,Financial Services,0.39294087014519774,0.4286170180559221,0.2979184778149507,0.26010101822580567,0.22146369751629047,0.5939615423704563,0.22958202221778157,0.497224846812818,0.21210729727818456,0.4760881617097499,0.12289239397976859,0.5948107460241648,0.06616392679891847,0.5400038076827747,0.08191555329747668,0.4784799033941939,0.4656454472131368,0.4656454472131368,0.5687586999651149,0.5687586999651149,0.5287147628569737,0.5287147628569736,0.5039506695107021,0.5039506695107019,0.43333313387686756,0.46454664641320254,0.3939096959336069,0.599201668306803,0.6468990938417443,0.4091504919114021,0.22706235388611962,0.34150248617521695,0.3084908451575379,0.22229516448656406,0.38439172207524475,0.2955881770190206,0.12143872540427303,0.4325696078934378,0.4577214416374897,0.04567927103449447,0.15472298240753635,0.23982923550631072,0.05388876567379872,0.42039214908123856,0.3797187177623737,0.3619694237791957,0.5604982099348407,0.42039214908123834,0.37971871776237365,0.3619694237791956,0.5604982099348407,0.0,0.06439077986387258,0.2272714417105219,0.27794214829951763,1.1102230246251565e-16,0.22727144171052216,0.4098873159572091,0.44667365475161513,0.3459548745022053,0.39395131596254,0.8009579717321692,0.5478950580963076,0.36471118093985566,0.0038463152181245075,HOLD,0.0,0.5
0.2279032838108519,0.24159707774572448,0.25144729813250866,0.2626423997135474,0.01636299518436706,0.0,0.0,PPM,2023-07-19 00:00:00+10:00,Financial Services,0.6134400440192023,0.6474141841289917,0.47666990725120606,0.4388088351467223,0.22720875717208577,0.7142693534208662,0.22034092789989534,0.6054928226372536,0.20823425553917296,0.5458702359618426,0.12471760041100044,0.6502990925131692,0.06387344405718531,0.595655218163204,0.08192747571338743,0.5238769526837638,0.3058581679863548,0.30585816798635473,0.620249906489066,0.6202499064890659,0.5583899830003609,0.5583899830003609,0.5190215176395159,0.5190215176395159,0.49253742417166424,0.4782574264688936,0.4290798716234995,0.6010879042893963,0.6375631984706532,0.4369922904146215,0.1987544368213079,0.3510335272562639,0.5227803731916941,0.2168272681729051,0.38345634737518763,0.43538835164217504,0.12260342748781694,0.434392985744948,0.562957364137159,0.046279065523709556,0.14434913156953894,0.2427072949406281,0.057450013727350056,0.6536566730440545,0.4537780741576132,0.42083385720757427,0.6119662707699297,0.6536566730440544,0.45377807415761323,0.4208338572075744,0.6119662707699298,0.2941187937861711,0.16287637606854652,0.4545454331987503,0.35394855833536737,0.29411879378617123,0.4545454331987504,0.4201575929056392,0.4550751104915499,0.39823454474964903,0.4462835976272779,0.7698876679387083,0.5172342576665316,0.3594042277903694,-0.02222222904125193,HOLD,0.0,0.5
0.24601293473264052,0.30033393164567734,0.2881964740648322,0.2987827015616402,0.022883569665805733,0.0,0.0,PPM,2023-07-20 00:00:00+10:00,Financial Services,0.5833298761780086,0.6183530924851842,0.5362535961993615,0.49663765636934465,0.24252891625420703,0.778002603441827,0.2213677019790008,0.677413772624752,0.20629772320940432,0.6005507126353726,0.12775960692915111,0.6933747596826582,0.06272536976980092,0.6397891711581847,0.08233105847092692,0.5599220806136159,0.31693734810291047,0.31693734810291047,0.606735324099877,0.6067353240998771,0.5744049180788806,0.5744049180788805,0.5276958103909877,0.5276958103909876,0.4237292895779933,0.4645469052593927,0.4774455103066664,0.6125561165508621,0.6328351430725302,0.48126954186038295,0.20183617821984945,0.35002904741412566,0.6889427940143459,0.21238269752358474,0.3845344300219452,0.549842098545094,0.12564705357105876,0.43563927543821057,0.6435524448215384,0.05247773895348069,0.1423273495430486,0.3051356545623671,0.08078612512106706,0.7302268633881162,0.5509692278868533,0.4533467455604703,0.6462781928769377,0.7302268633881159,0.5509692278868532,0.4533467455604703,0.6462781928769378,0.5294117169255761,0.2712097975293883,0.6363629944719796,0.43755504262802675,0.5294117169255763,0.6363629944719797,0.4252925388084124,0.4760781732326561,0.5023910565982791,0.5510231906833248,0.7307137045621099,0.5940766986398323,0.3543095527668626,0.01079122218163553,HOLD,0.0,0.5
0.2867598748359006,0.2867793123840151,0.30657110121862163,0.2942652106162098,0.01787799761749204,0.0,0.0,PPM,2023-07-21 00:00:00+10:00,Financial Services,0.47005630146263055,0.5067472415942224,0.38729436150998786,0.34976241363961785,0.25880662494437745,0.7175307775584177,0.22598825622716245,0.6596643016993442,0.2049144923797197,0.5956630457716869,0.13064951501165023,0.6854442903089762,0.06173454407048373,0.6350471798653863,0.08219123284384855,0.5554787683137238,0.30824215998502147,0.30824215998502147,0.5827736725499064,0.5827736725499064,0.5728493366547243,0.5728493366547242,0.527986409314489,0.5279864093144889,0.6756747678870124,0.4645471471320891,0.46906917765200906,0.6202229238444658,0.6308849040262025,0.507961890943713,0.20981827122195895,0.35055835680383907,0.6413826942712046,0.2095756299560363,0.3849722975533648,0.5405228457533556,0.12827864878947026,0.43724578672834835,0.6279521058196912,0.06077770667331146,0.14194655027467656,0.21433878496715303,0.0633388384016633,0.7388463389189728,0.5876681536494391,0.4623260630658885,0.641989247032206,0.7388463389189729,0.587668153649439,0.4623260630658886,0.6419892470322061,0.5000004061326022,0.4386347943024565,0.6136360346855212,0.5667655408671664,0.5000004061326024,0.6136360346855212,0.3739429203837851,0.47607817216316806,0.5088879211080538,0.5560151868502252,0.6622194570965605,0.652714356102821,0.34941866474429595,0.0,HOLD,0.0,0.5
0.26865006792553303,0.2641881041150881,0.3065710202272234,0.28071248825681905,0.012972323182477357,0.0,0.0,PPM,2023-07-24 00:00:00+10:00,Financial Services,0.4453970827501023,0.48195811127531957,0.4021902855823447,0.3640206025318134,0.26550918132099977,0.6587735405605533,0.22752843152425828,0.6292913430833622,0.20602107245936208,0.5746722999238709,0.1336915299309407,0.6661026694364632,0.061215466421824516,0.6191288119694305,0.08166528557068942,0.5422169112230054,0.3136950937614134,0.3136950937614134,0.5857954594175837,0.5857954594175837,0.5429162062509567,0.5429162062509568,0.5264349668308936,0.5264349668308935,0.657894163082518,0.38362971810898266,0.46906917765200906,0.6223400146536939,0.6298306528491661,0.5165715389379358,0.21223158469293502,0.35094700808264134,0.5728242278650812,0.21035636000312352,0.3859457609100777,0.49538763752388,0.1298929778725606,0.440816223115716,0.5920877903948885,0.05148277981967152,0.12999006992677092,0.17945976222836255,0.04853021965365333,0.6606262271004257,0.5562976549138843,0.5051065019009342,0.6476293187681036,0.6606262271004257,0.5562976549138845,0.5051065019009341,0.6476293187681037,0.4117649423126237,0.4780285743790702,0.5454539000051047,0.5971677270503227,0.41176494231262395,0.5454539000051049,0.32772800949975794,0.4466737470406251,0.4978911428391423,0.5296943348467313,0.5784094894285908,0.6622093581317232,0.34472341224263203,-0.010948859127629107,HOLD,0.0,0.5
0.2731775237008953,0.27774280463888157,0.30886781135104413,0.2987827015616402,0.019666632643566485,0.0,0.0,PPM,2023-07-25 00:00:00+10:00,Financial Services,0.532087393445602,0.5683180288170139,0.44687805578801676,0.4072618003998577,0.2827443867319974,0.663623497498917,0.22290790563297125,0.6745545749550648,0.21017077258859107,0.5958906723776911,0.13795034493714864,0.6854198999597539,0.06102755419903172,0.6409571342629963,0.08136706655984738,0.560587120751174,0.2299906638602617,0.22999066386026173,0.4970262844505475,0.4970262844505475,0.531408822406622,0.531408822406622,0.5245558423703776,0.5245558423703776,0.7249997238301445,0.4322192140484706,0.5378421263830475,0.6287789362395338,0.6305260183881438,0.5333838023244969,0.19270860791763078,0.36031862173215434,0.7113296199049122,0.21179553472402746,0.39094141161531637,0.5427448972169963,0.131951508170423,0.4461425236067771,0.629319333571903,0.05424628951095857,0.12729001811031987,0.2568636663181104,0.0740635063135315,0.7465272387248914,0.4971732820884934,0.5606037524047021,0.6844333153902055,0.7465272387248914,0.49717328208849343,0.5606037524047021,0.6844333153902055,0.666668030472886,0.523988812752651,0.5294117169255761,0.561400402325571,0.6666680304728863,0.5294117169255763,0.3097555781330908,0.33115630697960485,0.5596673237344837,0.5538414192595252,0.6354366592532918,0.742070226384755,0.34021596984103464,-0.007194148121090316,HOLD,0.0,0.5
0.2867597314435941,0.3093702937036541,0.32035188542741544,0.32588789675732266,0.027398006290876794,0.0,0.0,PPM,2023-07-26 00:00:00+10:00,Financial Services,0.5558970334686543,0.5916581941474465,0.4915658198341515,0.4495697358849885,0.296149473041631,0.7047086944888741,0.23317575985152583,0.7105173963681646,0.2157036959073293,0.6283422289281462,0.14236125417843803,0.7158039145011029,0.06117636119889536,0.6734035722039691,0.08107549288977944,0.588043669333952,0.17816246810492065,0.17816246810492065,0.2683554798024229,0.2683554798024229,0.5370841580753558,0.5370841580753558,0.5251946965399588,0.5251946965399585,0.7179479553482153,0.5254660503479613,0.5957660813257957,0.6410144976800932,0.6340063519906834,0.5601448730088414,0.2129425205412283,0.35935354765303473,0.7677666542992498,0.21633931064891998,0.39523031981906354,0.6151857581823064,0.13620643154401546,0.4482071053101415,0.6850091518423254,0.0625594713351468,0.12905495334283945,0.3169694155406085,0.10210675067156592,0.711819827575769,0.6464391561053088,0.5852152917465331,0.686342492090131,0.7118198275757689,0.646439156105309,0.5852152917465332,0.6863424920901309,0.8888893434909619,0.6542081651446128,0.7058812062138288,0.5922496177817573,0.888889343490962,0.7058812062138289,0.284080736786306,0.331156106995821,0.6309230091566043,0.6046930616137143,0.7023275971262627,0.8061833928646631,0.23203735220269694,-0.0528168784672679,SELL,0.0,1.0
0.3048696537166855,0.3771439875003523,0.3433202969503142,0.37106367954247443,0.031190273380343126,0.0,0.0,PPM,2023-07-27 00:00:00+10:00,Financial Services,0.6023594010876192,0.6367484486921902,0.5809417368899679,0.5326922808464929,0.3114696585673633,0.7908880776187686,0.24960438615064984,0.7705822889690788,0.22206657911636896,0.6854718890649709,0.14920578039584376,0.7665631950369526,0.06223309622149786,0.72688334151257,0.08124159541578346,0.633348283625866,0.19998059292218937,0.1999805929221894,0.2843605759864518,0.28436057598645187,0.545231720519272,0.5452317205192718,0.5286856890677005,0.5286856890677004,0.9047620300091859,0.6190142303468908,0.6282171139852113,0.6626202572263323,0.6419539398006974,0.6030712200557998,0.24749973783626888,0.35593677408961,0.8320651038458122,0.22984258908594435,0.3926823202102169,0.7212477553970043,0.1435929215216749,0.45013591906781114,0.7743121512574838,0.06881729361299412,0.11426329139762122,0.33326697611503475,0.12395739074215759,0.7232078968361846,0.7110697178209009,0.5971949866224807,0.7604796054263687,0.7232078968361845,0.7110697178209009,0.5971949866224807,0.7604796054263687,0.8500003671328249,0.8009511751231044,0.8500003671328249,0.694097979329444,0.8500003671328249,0.8500003671328249,0.33029522952030316,0.38576432974481945,0.7016794315767321,0.6989882403772648,0.7809188981689196,0.8677727493273575,0.23419632150826264,-0.09523830994806304,SELL,0.0,1.0
0.33656165472792976,0.4042532047474753,0.38006941902473823,0.4117214723359979,0.019587115479803394,0.0,0.0,PPM,2023-07-28 00:00:00+10:00,Financial Services,0.5866795984412118,0.6215984047171091,0.6107332103651822,0.5560374488397272,0.33636489063219854,0.8357150848312611,0.2716803407770414,0.8096373478438907,0.2278761608253248,0.7363760389502321,0.15833180415086456,0.8094901970903766,0.06403495002261916,0.7743336673578447,0.08183236347592904,0.6737830973559084,0.1921250031604165,0.19212500316041647,0.2767242880575169,0.2767242880575169,0.5341758266184018,0.5341758266184017,0.5274492295332083,0.5274492295332082,0.9024389258164556,0.641154137443537,0.6349386717785189,0.6900789993286695,0.6548740703849647,0.6508529416503115,0.2883264692041818,0.35615785819747736,0.8422396534871872,0.24943133896015124,0.3837957448743191,0.7812875283623149,0.15370515158302456,0.4522790550354454,0.8429352353887085,0.07010485077186099,0.09263990557411501,0.20868383898884116,0.08678575406849977,0.7957185060261602,0.7713344909906015,0.5835204815247907,0.8337234564388616,0.7957185060261599,0.7713344909906014,0.5835204815247905,0.8337234564388616,0.9347827108418437,0.8907293011906262,0.9347827108418437,0.829664718745976,0.9347827108418438,0.9347827108418438,0.36623988395648194,0.42357003579898034,0.7167053902950136,0.7472207097990374,0.7773425781774378,0.8488620479711708,0.24101867314280734,-0.1386138270937889,SELL,0.0,1.0
0.39994566344897,0.4223260741070355,0.4397867413181846,0.43430917658624946,0.028286727532934892,0.0,0.0,PPM,2023-07-31 00:00:00+10:00,Financial Services,0.5385751756627171,0.5746937727566117,0.4766698998746448,0.42942945581010794,0.36892020223809463,0.8088426497134598,0.2927294787890151,0.8143662161946412,0.23534563175418244,0.7590174101409568,0.166545233091409,0.8305392292236194,0.06633077620737327,0.7996779246718835,0.08262006880790018,0.6958846420279244,0.07352965255067506,0.07352965255067508,0.27047532582318945,0.2704753258231895,0.5354870764036022,0.5354870764036022,0.510573986626333,0.510573986626333,0.8947367656036512,0.5984718120347106,0.6142566668827163,0.7168425208370052,0.671606092126879,0.6874818315989983,0.329836216297162,0.3541535842438257,0.7990907988541364,0.2729335208746011,0.3738913074117184,0.777678001505657,0.1676068590588886,0.44640164268997284,0.8583112505238764,0.0816418965134271,0.07249654929569867,0.2630742077019246,0.13880753740739932,0.8560792422841901,0.7548538931118118,0.6119364873902886,0.7957518789338948,0.8560792422841901,0.7548538931118118,0.6119364873902885,0.7957518789338948,0.9600000528857151,0.9145407024313481,0.9600000528857151,0.9146487555532894,0.9600000528857152,0.9600000528857152,0.29435058108479656,0.4025668701792059,0.7162985407890935,0.7691707835520554,0.7833579808913498,0.8292845333011454,0.2523973076499083,-0.0992176567073938,SELL,0.0,1.0
0.3954181947074362,0.3952166851047022,0.4122248490563867,0.4072038566290177,0.07016036573886063,0.0,0.0,PPM,2023-08-01 00:00:00+10:00,Financial Services,0.41590766565797405,0.45207422214530624,0.4021902855823447,0.3640206025318134,0.3919004144176652,0.675517096266463,0.3142920321974165,0.7229768365011078,0.23755879191346718,0.7176605905863276,0.1741502514870703,0.7909200168301046,0.06756975533327836,0.7662836660492054,0.08289072925327012,0.6684496125806739,0.23760270761168864,0.2376027076116886,0.24639018642988586,0.24639018642988592,0.5119258006072345,0.5119258006072345,0.5152111709415288,0.5152111709415286,0.7906972860768859,0.7367347288958221,0.5899780043145595,0.729094360261503,0.6879196407866732,0.6834606767869786,0.338399275820495,0.38123385315362857,0.6910989174210314,0.2801812146915541,0.3706999243023138,0.704316979473036,0.17686731245272336,0.44683210695046305,0.7837940786228699,0.11968114995428547,0.09354449654867901,0.4635365407684665,0.3062019403253643,0.7806768887992727,0.7659748159017927,0.5214009548811304,0.7800541809693671,0.7806768887992724,0.7659748159017926,0.5214009548811305,0.780054180969367,0.8400000462750008,0.9111920977766014,0.8400000462750008,0.9113043848110296,0.8400000462750008,0.8400000462750008,0.23786635645036108,0.38156365142992543,0.622295786880838,0.6887735484642304,0.6374656576889678,0.6168458771793166,0.26804026568106576,-0.12215150909936878,SELL,0.0,1.0
0.36825366975754914,0.36810739700472184,0.3938503418622248,0.3620284481285143,0.007097240971586144,0.0,0.0,PPM,2023-08-02 00:00:00+10:00,Financial Services,0.36943458625276554,0.40444015747458995,0.34260659300960844,0.3104560563135118,0.3995605204023369,0.5359170849395607,0.3255866888519514,0.6173719833034899,0.23866537199310978,0.6521264378701408,0.18023426872394088,0.7306773460975456,0.06766077449449881,0.7121278593492615,0.08270371714884583,0.6232045099454461,0.35401514489830194,0.35401514489830194,0.3047515290289377,0.3047515290289377,0.5250492557574817,0.5250492557574817,0.5300816804291264,0.5300816804291262,0.6800001988430648,0.665015682229429,0.49409165021991996,0.7248690555442192,0.6999607209866487,0.6424060478503713,0.3366058476266722,0.40080532513663125,0.5336346066279388,0.28262723938869216,0.37016856033826706,0.6049567061633948,0.18123309329504034,0.4521239188687389,0.6851896203914394,0.10438764896543,0.09385892574213849,0.05680445818111939,0.03205016627387698,0.6645243668802107,0.6544155439324156,0.5038893853313874,0.7361430595244318,0.6645243668802103,0.6544155439324155,0.5038893853313874,0.736143059524432,0.6400005875984103,0.812484385887861,0.6400005875984103,0.8127214770890993,0.6400005875984104,0.6400005875984104,0.25840596447102865,0.3689613323295027,0.555423985351738,0.6311384005467511,0.6500735256865047,0.5730990512446175,0.2824317870697307,-0.09208827626908489,SELL,0.0,1.0
0.3456164514451825,0.38618023487890774,0.3846629947537119,0.4072038566290177,0.007007533583055092,0.0,0.0,PPM,2023-08-03 00:00:00+10:00,Financial Services,0.5990696476432189,0.6335754303164474,0.566045432541962,0.5138540729702349,0.40722054705617494,0.636791106803809,0.33790813376402884,0.681787233454519,0.24585817689157463,0.7072775256247241,0.18859979189956633,0.7792361377046314,0.06833966155971716,0.7657114858326828,0.08326147728177014,0.6681721316629433,0.35105909502725763,0.35105909502725763,0.3138157732090686,0.3138157732090686,0.5060423635466149,0.5060423635466147,0.5340006454049442,0.5340006454049441,0.7142857847375069,0.7166782699527844,0.5604834307855937,0.7326224146824525,0.7114464744845359,0.6370698512447684,0.3476613817756933,0.41099308035580284,0.6452282220844094,0.2967223948982822,0.3683449183360096,0.675972311107107,0.18829786698220108,0.4576735628513402,0.7622749868818482,0.08616967790935251,0.09321596082361798,0.06639523440625322,0.031768382323281774,0.6626103424450867,0.6611732532010586,0.6094615792533633,0.8068987782355379,0.6626103424450867,0.6611732532010585,0.6094615792533633,0.806898778235538,0.8400000462750008,0.7723024170871423,0.8400000462750008,0.7725903136108926,0.8400000462750008,0.8400000462750008,0.30462039807536095,0.38576372289630256,0.5645302927153238,0.6527618523148675,0.6741804536018076,0.5958938341613003,0.29567198674730244,-0.12555398753976132,SELL,0.0,1.0
0.36825371829203024,0.3771438967408266,0.3984440332046746,0.39816887473815665,0.006621140306197878,0.0,0.0,PPM,2023-08-04 00:00:00+10:00,Financial Services,0.4597424997866463,0.49640106808743667,0.4617739803129929,0.4175851487501146,0.40434803045008283,0.6200428710981378,0.3497161916365539,0.6448024905663148,0.25471087865011666,0.6836276980495426,0.19590061342392495,0.7624173005456066,0.06999549097550517,0.7536762334286817,0.0836894226425382,0.6587799448002943,0.3093404711500326,0.3093404711500326,0.3171725098522751,0.31717250985227513,0.4863804313718713,0.48638043137187137,0.5324479754472795,0.5324479754472793,0.6538466645174893,0.6766374151470669,0.6083787546017819,0.734768463550683,0.7211479377083305,0.6199244057471603,0.3503942112824938,0.4275011835553044,0.5890874913813278,0.3072837220980644,0.3722330702132458,0.64020676127134,0.19472306530212657,0.46209480106980094,0.7329501182142925,0.07640181196832893,0.08959990947152617,0.06983692850953342,0.03067334035575408,0.5884961279568224,0.6565769473471655,0.6425872371424992,0.7712720536963403,0.5884961279568224,0.6565769473471654,0.6425872371424991,0.7712720536963403,0.800000596412696,0.7589086124382218,0.800000596412696,0.7592134438356275,0.8000005964126963,0.8000005964126963,0.3148899116453144,0.3647603900755926,0.5477877964210289,0.6323597961847752,0.6289294245714213,0.5981476852588694,0.3078529704506684,-0.09232276698021857,SELL,0.0,1.0
0.3908907635017769,0.38618023487890774,0.40763120667260755,0.4072038566290177,0.004125370502373069,0.0,0.0,PPM,2023-08-07 00:00:00+10:00,Financial Services,0.5050463421317198,0.5416145197036004,0.4170862080332185,0.3771892951690092,0.3986029707942873,0.6584726887481351,0.3640912130637175,0.6376144691941745,0.2632869220184415,0.6858310615075609,0.20228883593323754,0.7683165570214731,0.07338993316095843,0.7619681319479554,0.08415148257575455,0.667506478668375,0.2922169780371622,0.2922169780371621,0.3008161590717887,0.30081615907178866,0.48587927684710003,0.4858792768471,0.5238502714234106,0.5238502714234105,0.590908805607791,0.7438880518646368,0.658624042699525,0.7374648004640393,0.7295534759516378,0.6074717171658507,0.34366135639576356,0.45622823886173425,0.595799127104877,0.31831408232533875,0.375277624050513,0.6399899457953386,0.20240770497967664,0.46260948507192934,0.7373196633984267,0.05819994953470621,0.07959228886106638,0.05743043821908231,0.020768191724054665,0.5693651282087087,0.6832724916517411,0.635998989056489,0.7392507818291681,0.5693651282087087,0.6832724916517412,0.6359989890564891,0.7392507818291681,0.8367345979862081,0.8247849410378321,0.8400000462750008,0.8260985315818348,0.8367345979862082,0.8400000462750008,0.3148896484389166,0.3521583313813158,0.5506766136337581,0.6299023440904369,0.6698400182328267,0.6312922412860293,0.31905947545776503,-0.1017363641152148,SELL,0.0,1.0
0.3954181557787415,0.41328954593490963,0.4122248103431092,0.38009853667178595,0.022711338161940715,0.0,0.0,PPM,2023-08-08 00:00:00+10:00,Financial Services,0.4145882312648021,0.45073098366365727,0.31281475342175613,0.2852700761158226,0.392857911138492,0.6006538912138342,0.3733322932031664,0.5725433328000615,0.26577674820811903,0.6449849160348009,0.20746024995449197,0.7314787506745933,0.07628762720761184,0.7275019846852164,0.08451119788005812,0.6400333424375017,0.29299024008643476,0.29299024008643476,0.33165590579622456,0.33165590579622456,0.4371732568287729,0.4371732568287727,0.529458102572997,0.529458102572997,0.41463371918751707,0.6522669882044666,0.6150063403935554,0.7306255718482892,0.7346434751268566,0.5756123301521487,0.32793509498785123,0.4844739197248078,0.4291025666398882,0.32256487996017125,0.3752141295373129,0.583318103982506,0.20745592460800522,0.4649329778076421,0.6777724032169051,0.022454412913074474,0.07878143309102474,0.537938216610873,0.10797449677180257,0.5685922048207007,0.6310977979218765,0.5268537995871134,0.7040979263156436,0.5685922048207006,0.6310977979218766,0.5268537995871133,0.7040979263156437,0.6585362991056702,0.7640218558250638,0.7200000396642863,0.7859673681036281,0.6585362991056705,0.7200000396642865,0.3251591921256641,0.3605595901569173,0.5447688165293182,0.6183394417573477,0.6798802365298914,0.6307524162982772,0.3293694600642939,-0.07658541368745142,SELL,0.0,1.0
0.363726330974681,0.3726257160259482,0.40533448742348854,0.38461627714031565,0.005863722616067913,0.0,0.0,PPM,2023-08-09 00:00:00+10:00,Financial Services,0.49383695355194723,0.5304833109616947,0.43198213393499585,0.39089366291938676,0.3976454740734605,0.600751108610206,0.38000643814485136,0.5701452888301344,0.27490609307652814,0.6404613465123132,0.2136963740281539,0.7321156784710786,0.08009603189153358,0.7301321577957198,0.08493582239357789,0.6442555964488984,0.21700836082599603,0.21700836082599606,0.32174042235031003,0.32174042235031003,0.27233451349033794,0.27233451349033777,0.5219788739644415,0.5219788739644415,0.35135163377617745,0.6181754754135355,0.5525815527514886,0.725087458424671,0.7373919821417325,0.5531126691938703,0.3142258588734841,0.5068908684342901,0.3914618708507725,0.32630692451485244,0.3856841976010793,0.5804167024974248,0.21194876293618936,0.4703279704281367,0.6786236523161059,0.02152514675521375,0.07430403537763956,0.15529983860132054,0.02977577751763677,0.6424652691729408,0.6046585725090535,0.6499443988543191,0.7377213189752732,0.6424652691729408,0.6046585725090535,0.6499443988543192,0.7377213189752732,0.6486495413799224,0.7133419971896243,0.7400008692779723,0.76590187872326,0.6486495413799225,0.7400008692779725,0.27637722076702814,0.2870485896656193,0.5079920789481188,0.589810569720429,0.6357370898556459,0.5882729111360481,0.33885464590230063,-0.09007395981744093,SELL,0.0,1.0
