Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.363726330974681,0.39521684420725,0.4076313636419706,0.38461627714031565,0.1212853916111731,0.0,0.0,PPM,2023-08-10 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.43198213393499585,0.39089366291938676,0.3928579640257146,0.6127240129601845,0.38154661344194696,0.5676880377139983,0.2845887394450213,0.6291137805699407,0.2193241001586408,0.7277890235424372,0.08398722678869497,0.7273242814724323,0.08551994693608811,0.6438266637929438,0.09366378131312444,0.09366378131312446,0.2779469404925446,0.27794694049254465,0.26818011285303606,0.268180112853036,0.5203852390143797,0.5203852390143797,0.4193553272540027,0.6272342314050678,0.7017919374974924,0.7193897969860741,0.7382291668171646,0.5347465583232835,0.31275444258138796,0.5106122137502376,0.37271924710747883,0.3271833526732755,0.3995832506871403,0.5696448877831805,0.21653226446296947,0.4743364610491436,0.6711885533921422,0.10761591758426035,0.12350738634953333,0.8764147294899152,0.46025034283445776,0.5752052647808676,0.5550908513284212,0.661233154498189,0.7179708900543968,0.5752052647808676,0.5550908513284212,0.6612331544981891,0.7179708900543968,0.6486495413799224,0.6503617683555334,0.7400008692779723,0.7324595195676268,0.6486495413799225,0.7400008692779725,0.28664712339887505,0.22823990331569632,0.5194476239049918,0.5926073631895798,0.7429551865125115,0.7368087298208152,0.3475810168732668,-0.08661420105115969,SELL,0.0,1.0
0.3863633572342078,0.4042531607156249,0.4168185164899343,0.42527406993383887,0.010753694081768033,0.0,0.0,PPM,2023-08-11 00:00:00+10:00,Financial Services,0.5856254571721654,0.6205774545305764,0.49156582192858955,0.44329613195656187,0.3986029972378988,0.7065582647714836,0.3830867887390428,0.639524250994483,0.29731449822292566,0.6700226198269743,0.22662491748242974,0.7708887623725739,0.08845795546498803,0.7723332015219542,0.08646493809502709,0.6838960910795425,0.18982010009700495,0.18982010009700495,0.2771333317272383,0.2771333317272383,0.2760926156966463,0.2760926156966461,0.5270013781316878,0.5270013781316877,0.7333335174475873,0.6966213224839458,0.7524406660400002,0.7248100236186987,0.7401942344256567,0.5455845120112267,0.31722439703152827,0.5092364810059955,0.708528126016462,0.33003798700103815,0.41631188988474876,0.6393849440068802,0.22394171805031382,0.4771572278381371,0.7345577995419276,0.11072916057087448,0.12530384929475819,0.07954164398622826,0.04120287610634743,0.6482099611222789,0.5546684982236364,0.7181971224592232,0.7663702163757609,0.6482099611222786,0.5546684982236364,0.7181971224592232,0.7663702163757609,0.8904109608572206,0.7280049342797104,0.9200000506821436,0.7993447920313045,0.8904109608572208,0.9200000506821437,0.312321784454667,0.24084169738725636,0.5714407190360816,0.6109387139360156,0.7773892026120018,0.7712505767988709,0.3556092781665555,-0.11347837772612568,SELL,0.0,1.0
0.4135279890884931,0.41328965542697504,0.43059948778334034,0.4117214723359979,0.02116559800164681,0.0,0.0,PPM,2023-08-14 00:00:00+10:00,Financial Services,0.44889653873026675,0.48548701931526445,0.35750251598602256,0.32516004816555816,0.3995605204023369,0.6680642201013351,0.38051982518440397,0.6189339934615299,0.3072737800611105,0.6399090547357602,0.23346943529869568,0.749362783954098,0.09201798493628255,0.7536574389738193,0.08715140726645054,0.6697951163540871,0.20147131572250987,0.20147131572250987,0.268839478137501,0.268839478137501,0.27400583382944416,0.274005833829444,0.5288666647093405,0.5288666647093405,0.5217394958790418,0.6519369761321532,0.744710193564104,0.7239751314039449,0.7415667668786091,0.5398907752004437,0.30826270226345365,0.5128263033564018,0.6349380801506455,0.33187588084922703,0.4297618499757868,0.5989825887051626,0.22959756630249073,0.48190016012967707,0.7006104326491988,0.12356634833260025,0.12339121944721824,0.13844381600467984,0.08102128100916177,0.6148817982846668,0.5182499419911487,0.6628677421693299,0.7535032603918476,0.6148817982846666,0.5182499419911487,0.6628677421693299,0.7535032603918477,0.7941180492382219,0.7767150236317174,0.86000032354742,0.8394757707920407,0.794118049238222,0.8600003235474201,0.3302940509133872,0.2618447584173673,0.5906296251360531,0.6090938326138576,0.779615576477133,0.7984474345380603,0.36299527855638114,-0.10470097272253487,SELL,0.0,1.0
0.39994569708489913,0.4720266949934534,0.4443804179554922,0.49303743220769314,0.020259336208758617,0.0,0.0,PPM,2023-08-15 00:00:00+10:00,Financial Services,0.684841359013021,0.7153514949994296,0.6703172587557337,0.5994927862276893,0.4234982821899569,0.8210457336252861,0.39027432072028057,0.7510397885342182,0.32414924660841926,0.730013168717502,0.24213915954619303,0.8393448888369689,0.09715104675076391,0.8459906919591,0.08875100915857859,0.7500247677157094,0.3220385118359069,0.32203851183590687,0.3794566019365778,0.37945660193657776,0.3090632622392813,0.30906326223928127,0.5581214969916715,0.5581214969916715,0.7692308781739295,0.7001480565570564,0.7809221798345422,0.7443310278046499,0.7475294228332034,0.5839977870848841,0.3536003935119165,0.489505176997324,0.9348584735909677,0.3412584813937092,0.44688771450803244,0.7606830660797057,0.2436802860684255,0.47665771196984275,0.821455360478783,0.12171914239204232,0.12535742328089555,0.13446455038253016,0.07691861398685754,0.7769397402143984,0.6285419235787861,0.7940334357724059,0.7994151124084101,0.7769397402143984,0.6285419235787862,0.7940334357724058,0.7994151124084101,0.9999999999999999,0.8943646268704034,0.9999999999999999,0.9264263294953073,1.0,1.0,0.376508736334575,0.3080515989860366,0.8006814701399485,0.6798144193504824,0.776728931430145,0.7978976164091347,0.36979039891502075,-0.17091036109107227,SELL,0.0,1.0
0.476912114787597,0.47428572901109056,0.4903169291557006,0.47496721890287197,0.024463555663434583,0.0,0.0,PPM,2023-08-16 00:00:00+10:00,Financial Services,0.4398378767331075,0.47634458136067875,0.3575025166740228,0.3268601986676954,0.4426484545989968,0.7252601330602992,0.40310916685034837,0.6967644498953478,0.3371516408560151,0.6904361939592549,0.25172149541044675,0.8102278176431302,0.10187015521259202,0.8210640253999069,0.09015478224724638,0.7308352713487899,0.3561551869075657,0.3561551869075657,0.33262733996387517,0.33262733996387517,0.30024883984195877,0.3002488398419587,0.5418344170409788,0.5418344170409788,0.682927059273644,0.6274041808800699,0.803326736204687,0.7537333912142252,0.7545465141828607,0.5941299751370737,0.3708761033316095,0.49517635802039206,0.7662872350751841,0.348891080086581,0.45971851878610337,0.6998365818217496,0.2533551848675164,0.4804413130465872,0.7745992230564791,0.1357312528040644,0.12909534581584087,0.14658211518432873,0.09123294961437635,0.7427509652393268,0.6601776748292794,0.7144518697889923,0.8349608839246178,0.7427509652393266,0.6601776748292795,0.7144518697889923,0.8349608839246179,0.8615388601680749,0.8846968119938093,0.9256200756406939,0.9283058138947945,0.8615388601680751,0.925620075640694,0.32259155835848624,0.31435228252200353,0.7347976055460665,0.6928010175710716,0.7737558644496308,0.841767110559076,0.3823545272193226,-0.15396561561199218,SELL,0.0,1.0
0.4633299127707964,0.4765449888427714,0.4857232690369575,0.4975550479146731,0.008317060992170399,0.0,0.0,PPM,2023-08-17 00:00:00+10:00,Financial Services,0.5360909791697992,0.5722538874885426,0.47666990520767977,0.4265407346428427,0.46658618994300527,0.7237364436570477,0.4133770636042149,0.7203634000597285,0.34932410577401063,0.7062861110398198,0.26191222921787505,0.8287762975569807,0.1073343847393935,0.8435046802803703,0.09169169186688841,0.7522199510547728,0.3440687461439769,0.34406874614397687,0.3065063195190557,0.3065063195190557,0.28969931474542837,0.2896993147454283,0.5430866480143965,0.5430866480143963,0.8250003452132728,0.6081386322777959,0.7881895150669955,0.7656248054046038,0.7630019844982303,0.6079515200502569,0.3961594685065486,0.4898794468205565,0.7752462878852144,0.3629536596005103,0.46547972024543716,0.7222855693883479,0.2647416973194914,0.48268079711998046,0.7939676424750667,0.050627009251760766,0.12237377621984115,0.11985027675388234,0.032476303409454794,0.7763716155867555,0.6331562130495261,0.693682165083134,0.8512422516908422,0.7763716155867555,0.6331562130495261,0.6936821650831337,0.8512422516908423,0.9999999999999999,0.9536363258804882,0.9999999999999999,0.9751253938373247,1.0,1.0,0.28664702731457187,0.3143520958097221,0.681552992326701,0.7017363844724256,0.7662497429605267,0.8389348258171874,0.3961828527484844,-0.17348521007199735,SELL,0.0,1.0
0.47691210218751845,0.46750843239284434,0.47653587961869937,0.4659321122504614,0.011344894171174727,0.0,0.0,PPM,2023-08-18 00:00:00+10:00,Financial Services,0.4082076431175561,0.4442277889786765,0.3277106713828937,0.30208659609161737,0.4752037926485042,0.6227742277117478,0.4210779684465682,0.6512617938193637,0.35983668147210435,0.6524773635136454,0.2705819534653724,0.7847920860587315,0.11205348862831377,0.8027912514905426,0.0926147488434248,0.7198919509614089,0.38253029958534984,0.3825302995853498,0.33122786708336815,0.3312278670833682,0.30816729845593244,0.3081672984559324,0.5501416322382895,0.5501416322382893,0.6956519911913527,0.5277863797712733,0.7074799489942528,0.7644267670625827,0.7694800548499792,0.5889504618729531,0.40434107312514445,0.4951556423927006,0.6212680183602104,0.36652256197963906,0.4782049583389606,0.6358440103533076,0.27244708632594605,0.48780830221997085,0.730779967737383,0.05107238749291314,0.11935914104018637,0.15905668167466366,0.04461122534071093,0.6670061100865892,0.6105463090762634,0.6659602969692496,0.8049713212269369,0.6670061100865889,0.6105463090762633,0.6659602969692495,0.8049713212269368,0.7812496420514126,0.8803878294303937,0.8571425713701389,0.9273501062823881,0.7812496420514126,0.8571425713701389,0.3071870730646144,0.3059510284823105,0.6011157584459748,0.6635882945881004,0.7144487092246682,0.8012882266602932,0.4106822086248817,-0.15511817126232297,SELL,0.0,1.0
0.4588024489855682,0.45395382887488267,0.46734866590732205,0.43882679229322963,0.012027806283493054,0.0,0.0,PPM,2023-08-21 00:00:00+10:00,Financial Services,0.41738348027941996,0.45357603408803626,0.2979184653018831,0.2762151308580572,0.4809488523042995,0.5409452873416125,0.4246717344371871,0.5972754842742989,0.3695193202004221,0.606160102682139,0.27955588298531264,0.7462083672623557,0.11644142937782131,0.7677805588272779,0.09289316309793416,0.692596478817537,0.4001497358663623,0.40014973586636227,0.35125426524289344,0.35125426524289344,0.3169892318495528,0.31698923184955274,0.5424993762305077,0.5424993762305076,0.6153844111162982,0.5277863797712733,0.672757469587531,0.7542291308638595,0.772225491118815,0.5530831620505358,0.40589135854143943,0.49956341729363785,0.5024643045667171,0.3603871468659512,0.4984401838376352,0.5610372321680897,0.2754786773001754,0.5011552576374507,0.6809192659001037,0.04418846836574879,0.11892330317310627,0.18734566034276218,0.04733943456857405,0.6478146889600017,0.5731712145180545,0.6535424855298108,0.8216471210242975,0.6478146889600016,0.5731712145180545,0.6535424855298106,0.8216471210242975,0.5937497051095769,0.7907187054224396,0.7346935883789104,0.8634992591946993,0.593749705109577,0.7346935883789104,0.2917823039650051,0.31435239190315756,0.5392297540710449,0.6215306366313027,0.8623544632823169,0.7643270669578954,0.4231516546785835,-0.13538729280380413,SELL,0.0,1.0
0.390890758387346,0.4268442556213826,0.4305994134195168,0.4478617741840907,0.009659330762835214,0.0,0.0,PPM,2023-08-22 00:00:00+10:00,Financial Services,0.5043843863068479,0.5409581914995342,0.551149509532044,0.4957075289037759,0.4713737264343627,0.5861454975379798,0.43237263927954017,0.601247302777608,0.3786486574286556,0.6080063940277782,0.28929030888407725,0.7494075772513279,0.12116053555319573,0.774912960445896,0.09333329158345594,0.7012876207902309,0.1714172825417552,0.1714172825417552,0.3296051372679219,0.3296051372679219,0.3151983990969521,0.315198399096952,0.5394424010004117,0.5394424010004117,0.5555554191749615,0.6181750815137094,0.7009228482302293,0.7470327154619328,0.7727020486046063,0.5312812511842396,0.4038248852431998,0.5136313976870326,0.5138216272369983,0.3546956024068766,0.5174348113095842,0.5780046781455561,0.2775560031259947,0.517602755113939,0.6905754635778558,0.0362029963296252,0.11430553390755398,0.17587169817367823,0.03902143933734683,0.54605500338451,0.6114878665372906,0.6416695885332466,0.847218839736608,0.5460550033845097,0.6114878665372906,0.6416695885332464,0.8472188397366082,0.6562488210572971,0.6756137188677741,0.7731950496852019,0.7876497088836162,0.6562488210572972,0.773195049685202,0.2969173240358242,0.3437567383624993,0.4811663479843709,0.5715286997601963,0.8533520416457997,0.7679253261929351,0.4997496804370377,-0.15085947268791133,SELL,0.0,1.0
0.3591988253580811,0.3500345141083764,0.2376662909248901,0.24908967735415688,0.13415848539181163,0.0,0.0,PPM,2023-08-23 00:00:00+10:00,Financial Services,0.0,0.0,0.0,0.0,0.42349825574634536,0.18296479618660655,0.41697081541639647,0.27019479493587384,0.3739456710796931,0.3536616298797799,0.2918760200952746,0.5166218897624281,0.12107774533995608,0.5426333087003685,0.09244869189589,0.5033248022630598,0.7768340960060411,0.776834096006041,0.8238115551358814,0.8238115551358814,0.690529253260258,0.690529253260258,0.7442957999689086,0.7442957999689084,0.2906977005569979,0.31093408110695425,0.4579008536309661,0.6851377414297256,0.7582917009872169,0.38823130926576044,0.4561006648316288,0.4441938714972198,0.03880203763229234,0.3720599586830231,0.494608057183357,0.06164890929228006,0.2741895493683093,0.5283429482922022,0.3501172150889136,0.11884123631160368,0.16356908816458915,0.8884507406707619,0.43407948939287294,0.29327520718684924,0.400114399366454,0.4069482845445819,0.6357445850813741,0.29327520718684924,0.400114399366454,0.40694828454458193,0.6357445850813741,0.14062518802853965,0.46110079881409893,0.14062518802853965,0.5480274200354158,0.14062518802853985,0.14062518802853985,0.5074504574000775,0.5474874588746187,0.13662948284032655,0.20840175319779503,0.5838021754610878,0.559815327196433,0.49784978510140243,0.0006191602693150777,HOLD,0.0,0.5
0.2324306512335721,0.22352411078529355,0.23307266318767805,0.22650184834235554,0.02824763716251354,0.0,0.0,PPM,2023-08-24 00:00:00+10:00,Financial Services,0.41847772772041214,0.45468912950693896,0.3426062362844552,0.3044145879557507,0.3660476591883912,0.2507631951361291,0.39900201382017664,0.2542302598873254,0.3650929616809755,0.33237257281196597,0.2927886233108907,0.48981302489399703,0.12091216034056895,0.5163327114235712,0.0913990543953549,0.4814272793383435,0.7145467458258944,0.7145467458258944,0.8232287530119892,0.8232287530119892,0.6713187712578379,0.6713187712578377,0.743460175985091,0.7434601759850907,0.09589027621617291,0.30120764348524925,0.41268292375948556,0.6295310886886126,0.733474605473174,0.2882317007602673,0.4901054356460244,0.3863325680590639,0.1380692596101053,0.3926494537499352,0.46257075601661757,0.1134691041594047,0.27298393482679684,0.5321619851709039,0.3081642448043648,0.1338558567742106,0.1622112381418414,0.17089198191697866,0.09214164480468415,0.23614572520106003,0.37665480605304663,0.34255828112706543,0.5864332903279441,0.23614572520105992,0.3766548060530466,0.34255828112706543,0.586433290327944,0.07692298236954546,0.2880415146101634,0.07692298236954546,0.3280516011460528,0.07692298236954553,0.07692298236954553,0.5125856412530325,0.5516881798936587,0.1454977227412057,0.13680935878953954,0.5576344022591824,0.5038602833969938,0.486871857803718,0.015793065900977954,HOLD,0.0,0.5
0.21432067900025453,0.2280421957309252,0.23307252569548997,0.21746661692839564,0.03433805051645228,0.0,0.0,PPM,2023-08-25 00:00:00+10:00,Financial Services,0.4562949626783995,0.49293568244450175,0.3723984419764576,0.33376276555185774,0.3133845991217945,0.3510009524780253,0.3753858838966895,0.2706027623610805,0.35319713987284684,0.3315824886702936,0.29157181482283256,0.48008734315007995,0.12058099034179381,0.5059729299262441,0.09044290106936703,0.47300386962466334,0.7321402674327613,0.7321402674327612,0.7879255352020103,0.7879255352020103,0.6508729040083012,0.650872904008301,0.7248405272207583,0.7248405272207581,0.09859137398410042,0.2821056335775108,0.3565267323097093,0.5832108639336444,0.7025513721063361,0.22955713683079682,0.5057901049230582,0.33517155746108007,0.21153538564241525,0.40699083860705776,0.43156232601308153,0.16859401873839852,0.27415066102007324,0.5277866315546909,0.295970308151593,0.15117765985762743,0.16901790943668377,0.18548054835083636,0.10914157905678266,0.25957559870439956,0.3313917541568838,0.29908712598442055,0.5274663523608445,0.2595755987043994,0.3313917541568838,0.29908712598442055,0.5274663523608445,0.04615376279383059,0.08375135422590074,0.04615376279383059,0.08490984171019772,0.046153762793830766,0.046153762793830766,0.5279906132333931,0.5138824800203378,0.2319679742888876,0.20135643530199326,0.5121409007874429,0.4369570554910775,0.47080456735372234,0.027559080627523658,HOLD,0.0,0.5
0.23695801126808802,0.23256049004708845,0.2606345575621898,0.2536071682995873,0.014912642210015854,0.0,0.0,PPM,2023-08-28 00:00:00+10:00,Financial Services,0.5872156512292017,0.6221174616659344,0.4170862082390219,0.37886620686879624,0.2741267046956648,0.5559043187515287,0.35741709647890696,0.3633290387375776,0.34213127031484425,0.39010974335775206,0.28913821044842614,0.5236404737297023,0.12091215348120654,0.548017821390707,0.09000600774357248,0.5094472507914759,0.8260063158052303,0.8260063158052303,0.8241398129787261,0.8241398129787261,0.6641420074689963,0.6641420074689963,0.7007753389907341,0.7007753389907339,0.13513513513513517,0.3513090153055501,0.35126164235182544,0.5571142771566242,0.6715762514754071,0.22905854628675132,0.5053311338344424,0.306876582205836,0.30654455710050854,0.40883838341721734,0.41310308104203985,0.26197711707719473,0.27432173499290147,0.5225521174757843,0.36221134890857287,0.15335093955428197,0.16284657165802008,0.0810228080628763,0.048695655997896,0.34328677067297453,0.3799067365480658,0.3149191526520963,0.4981567124344474,0.34328677067297453,0.37990673654806584,0.3149191526520963,0.4981567124344475,0.16923106668167487,0.09333002472786385,0.16923106668167487,0.09447640112207202,0.1692310666816751,0.1692310666816751,0.5074510121177696,0.4760769535435262,0.30874653373172845,0.2949362192755869,0.5010046383378579,0.42985610260952506,0.45066688631719976,-0.0031144432964810287,HOLD,0.0,0.5
0.227903277051688,0.22804239389734493,0.24685364843946078,0.22198435739692512,0.012559535552942477,0.0,0.0,PPM,2023-08-29 00:00:00+10:00,Financial Services,0.39327506939475465,0.4289595155660857,0.34260623343608493,0.304189659821463,0.22625126045125876,0.5940973513944332,0.32661346293105664,0.3500239160481493,0.330788757646975,0.3589199005693695,0.28518360491522987,0.4893697865670291,0.12116052640738006,0.5108998469934534,0.08936996385549945,0.4782123290872039,0.7947089790866129,0.7947089790866129,0.7161229960794441,0.7161229960794441,0.6674882431579452,0.6674882431579452,0.7054106491602805,0.7054106491602805,0.13513518556806445,0.32222000803103407,0.3019716347450574,0.5285297826505174,0.6399650635487998,0.2229465042556918,0.4794817755264691,0.27987197502684513,0.3018566275493044,0.4144541786153888,0.39081895552188384,0.24556198331815152,0.27499998057093133,0.5133952022521153,0.315530928058519,0.15553579732332584,0.13626724523488298,0.06776664078081701,0.04575119729344853,0.2871983044476762,0.280405133326997,0.30717492071242214,0.46025224869983766,0.28719830444767613,0.2804051333269969,0.30717492071242203,0.46025224869983766,0.06153900998667893,0.08817870585898413,0.06153900998667893,0.08933159548348708,0.06153900998667905,0.06153900998667905,0.5254232555142568,0.4760769364280327,0.3262324611964264,0.31588688360854733,0.4948495743339497,0.3825276567155446,0.43214021976359895,0.007874039909949282,HOLD,0.0,0.5
0.2188483856649106,0.2370788167544663,0.25144726330348477,0.23553707975631566,0.012108826923041584,0.0,0.0,PPM,2023-08-30 00:00:00+10:00,Financial Services,0.5215046736719843,0.5578923556203218,0.41708620948339287,0.3790919953027597,0.22337874384516687,0.6433161279830086,0.29940359537382544,0.4179575999271703,0.3230426512484259,0.38468764226214613,0.2821416025976493,0.507109789325532,0.12198844454495461,0.5262281685833101,0.08857774169725419,0.4922935575756763,0.2578395866601549,0.2578395866601549,0.7339166555841207,0.7339166555841207,0.6600464260789347,0.6600464260789346,0.7060547167661515,0.7060547167661513,0.18309882164586824,0.3391790264516013,0.3372254335952036,0.5107418340380814,0.6104251685860158,0.2428497908097113,0.44589269374007356,0.2652450040098665,0.35283106709435474,0.4187555814799191,0.3751792277731679,0.2863329349537586,0.2753874202144271,0.5065697858047924,0.3433416399556459,0.06359017147502755,0.13857979139908583,0.14244320053525394,0.0437001744574541,0.5858301344759608,0.3078897569710609,0.35958533102071716,0.48257141876365983,0.5858301344759608,0.3078897569710609,0.35958533102071716,0.4825714187636599,0.10769305205433578,0.10878511973282513,0.10769305205433578,0.10991195499677958,0.10769305205433599,0.10769305205433599,0.5202884259915137,0.45927447729289994,0.35628619060041683,0.35684018848266885,0.3220230753948399,0.4791885457914881,0.4150956865342864,0.004205326642470419,HOLD,0.0,0.5
0.24148534173092395,0.29129731184600327,0.27900902545321293,0.3123351743979319,0.02421882321613851,0.0,0.0,PPM,2023-08-31 00:00:00+10:00,Financial Services,0.701845150598334,0.7313323069307684,0.5958372640309528,0.5562933370188561,0.24157139308976872,0.8213110916101365,0.27835441482653955,0.6022763712512684,0.3172330618992949,0.4942001628207324,0.2815331920527653,0.5971163192814611,0.12414101524018095,0.6145427856066734,0.0879957456692444,0.5696043641797216,0.4109303208986059,0.41093032089860587,0.8376993792336458,0.8376993792336459,0.7077761879180045,0.7077761879180043,0.7436914613891386,0.7436914613891383,0.3255812833271516,0.3806053054106458,0.4567907459133892,0.5190033434184544,0.588767579146134,0.31859174922348027,0.39157336491245975,0.2782384986949238,0.49937092621499274,0.4148088665381211,0.36993101871995837,0.40268540387603186,0.2750757695145014,0.5058374466215305,0.4711845943855787,0.06055508047704175,0.14652176869080752,0.28842821470213503,0.08403061016877664,0.753093661833968,0.3634386683342873,0.39422731541487144,0.5449672821044159,0.7530936618339681,0.3634386683342872,0.3942273154148714,0.5449672821044159,0.3692303577565404,0.17575482666131306,0.3692303577565404,0.17679698669255473,0.36923035775654056,0.36923035775654056,0.5613677979903706,0.48867876710426905,0.41053751161326746,0.4280340710677687,0.34481306900936315,0.5159154183529511,0.3994147159633187,0.03852955675869474,HOLD,0.0,0.5
0.3365617314617664,0.3274434505495333,0.3111647441024379,0.2942652106162098,0.013196006968777318,0.0,0.0,PPM,2023-09-01 00:00:00+10:00,Financial Services,0.4337913807222808,0.470228466216325,0.22343884156721575,0.19943440726483544,0.25784910177993936,0.7202617730850203,0.25884545211166143,0.6006275430207328,0.3108701863304306,0.47644972792855733,0.28077269147337036,0.5765437505846652,0.12496892880484767,0.5929135633068423,0.08747312106647298,0.5518598016380399,0.4258449018715244,0.42584490187152446,0.8359804805989479,0.835980480598948,0.7094422505290232,0.7094422505290232,0.7445284738467359,0.7445284738467359,0.6086957826894848,0.3773267545528639,0.3944938455932967,0.5214979529415649,0.5720376666660841,0.36594235017185084,0.3386273547105574,0.29251291996439277,0.49929155218975724,0.41145243717127267,0.36330992840485166,0.3853711901709726,0.27486406445358047,0.5046328391582293,0.44209124809646705,0.044627805873480614,0.14955567508849726,0.20305097313365955,0.04545868580236096,0.7388463389189728,0.3727674023889691,0.38485477794504896,0.5408783459263671,0.7388463389189729,0.3727674023889691,0.3848547779450491,0.5408783459263671,0.30769276800692336,0.2581793439951817,0.30769276800692336,0.25911728802329925,0.30769276800692347,0.30769276800692347,0.5973125809089075,0.5012807694814841,0.4307057518172562,0.45219787510706416,0.32655211894493397,0.521658002303188,0.3849882230380285,0.020139824136084172,HOLD,0.0,0.5
0.29581470186563275,0.2867792760907185,0.29738377973793395,0.26715989065897805,0.02548324635169072,0.0,0.0,PPM,2023-09-04 00:00:00+10:00,Financial Services,0.4084753389765835,0.4445008787191836,0.26812697277713726,0.23661349950088045,0.2607216448296428,0.6322815266683297,0.23933648939678331,0.5807253617221739,0.30229414296210577,0.4485525206619343,0.2809247899090215,0.5448030703231143,0.12571405215627474,0.5608135189509635,0.08665675234694148,0.5252453225905117,0.4418160233835735,0.4418160233835735,0.8368314852790448,0.8368314852790448,0.7124669197024345,0.7124669197024344,0.7323659390504371,0.7323659390504369,0.5957449683989837,0.25981982383206814,0.3803549371349494,0.5169618364562186,0.5575697004957473,0.38767764612386396,0.2832166888595866,0.30890175940094977,0.4754903587945708,0.4073390485545474,0.35401492041752924,0.35898928891139653,0.27481294797111344,0.5050257251740868,0.3970366888559672,0.052591128553728855,0.1594110530764804,0.33822641707838513,0.0840486483835155,0.6306241875255553,0.36950324247172905,0.350701238270547,0.5645965359057581,0.6306241875255554,0.36950324247172905,0.350701238270547,0.5645965359057581,0.2153851087493317,0.2942399991936558,0.2153851087493317,0.2951323488103484,0.21538510874933192,0.21538510874933192,0.5510978994270286,0.5012808742895695,0.41461293189434467,0.43205587645511645,0.25580150361677756,0.49985817011905526,0.3717158495467615,0.03135087937953518,HOLD,0.0,0.5
0.26865020428230935,0.28677936973905627,0.3019775149811381,0.28974771967077917,0.03890343826536314,0.0,0.0,PPM,2023-09-05 00:00:00+10:00,Financial Services,0.5452182957156855,0.581209815310666,0.4319821350777088,0.39295327740364755,0.2750843071909368,0.6585608859929613,0.22136773033587565,0.6589700049525111,0.29676121964336777,0.4852316272081687,0.28290209897647456,0.5698395304611977,0.12662475822063524,0.5865745919545873,0.08606922035809172,0.548289539264256,0.3970833264556144,0.39708332645561434,0.847188299231775,0.847188299231775,0.7156623495327326,0.7156623495327324,0.7284647314927664,0.7284647314927659,0.6600008174663844,0.3014446188911647,0.395027676285453,0.5206310405267358,0.5468721899593297,0.42390837747467447,0.19070589286767614,0.3595777197196186,0.6709454161900283,0.4043255707636053,0.34834317318237906,0.3970800109237192,0.2739808836581652,0.510405750493905,0.4316983031660924,0.07243720311525656,0.16688273556327538,0.39704679348579736,0.12458452378300003,0.7230426590779067,0.3840475462710361,0.396815671296459,0.6151953162119659,0.7230426590779065,0.3840475462710362,0.396815671296459,0.6151953162119659,0.29230837056951914,0.2684826932022891,0.29230837056951914,0.2694076098702487,0.2923083705695192,0.2923083705695192,0.5536655445547669,0.5096822279642176,0.43180226222652973,0.44751733990462156,0.2771400751932205,0.5321359957560903,0.3595052659347958,0.005220726931316255,HOLD,0.0,0.5
