Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.2777048349983964,0.2732244588501128,0.2881963552028659,0.25812465924501793,0.014159902000107248,0.0,0.0,PPM,2023-09-06 00:00:00+10:00,Financial Services,0.39585538515274904,0.43160274118500114,0.29791883179905204,0.2634900395081342,0.2798718172386827,0.5536046424102232,0.2223945044149811,0.5925706718400805,0.2890150979644679,0.45004825372646606,0.2836625953552998,0.532464585262021,0.1269559213600484,0.5494940705256173,0.08512303595483495,0.5172070300636294,0.4467487849115583,0.4467487849115582,0.4162125812828516,0.4162125812828516,0.7220137579186314,0.7220137579186313,0.7347954130427516,0.7347954130427516,0.5102039551069937,0.252209938922087,0.391576298573832,0.5157830171052298,0.5371556061633802,0.4333342126148648,0.19142934896332187,0.3605964033524691,0.49228496566745145,0.4011633086500883,0.3394478905462176,0.3642324020963529,0.27348556359526177,0.512760018090286,0.37731824917970447,0.07398237238478717,0.17071092448349667,0.14612340268552124,0.044894640765053014,0.6460917343259933,0.5513095990054416,0.3617071017194772,0.5814556745535941,0.6460917343259931,0.5513095990054417,0.3617071017194771,0.581455674553594,0.19047633292662836,0.2292328025534717,0.18461546411907911,0.2282473171145733,0.19047633292662847,0.18461546411907925,0.5433955145258609,0.49287970115585555,0.41780953660756587,0.43520753773352844,0.24468921544803088,0.4916521122865774,0.3482715290117874,-0.0030003025558319463,HOLD,0.0,0.5
0.25506759612609753,0.2461150256433321,0.26982170334106703,0.2445719368856274,0.01517073888651581,0.0,0.0,PPM,2023-09-07 00:00:00+10:00,Financial Services,0.44429902391938286,0.48085005612467285,0.3277106808105304,0.2908881963428497,0.26550918132099977,0.5527653858298809,0.22444806675162976,0.5612843109604022,0.2804390316756169,0.4403587436625449,0.28290208637476466,0.517157371051706,0.12687312657390049,0.5337452762391981,0.0840459283110575,0.504318247197343,0.18179022061116368,0.18179022061116368,0.4078761330417789,0.4078761330417789,0.7224109040880065,0.7224109040880063,0.730029615876366,0.7300296158763657,0.5555551464135222,0.26244157218581177,0.37667668929821485,0.5092852394822687,0.527829507294247,0.4370864261014127,0.19031187751323642,0.3648337676658002,0.40390952267196384,0.3976183914281901,0.32963915413331024,0.3574816876154314,0.27387525846383376,0.5105774782426689,0.35596491909391753,0.06716603396276516,0.12174538034215508,0.16895283686399032,0.058731121609581424,0.5016643102848443,0.5621461736826056,0.3484293171998706,0.540081742862876,0.5016643102848442,0.5621461736826058,0.3484293171998706,0.540081742862876,0.14999987089195863,0.20733857386283783,0.13846142205142226,0.20252200981326082,0.14999987089195888,0.13846142205142242,0.5125855633651424,0.49918059404239423,0.39548969556847086,0.4239141617991011,0.2435014825839202,0.4825306058557913,0.3379364910426196,-0.0033448847464658815,HOLD,0.0,0.5
0.2369581405565615,0.22804239389734493,0.24685364843946078,0.22198435739692512,0.04554946944845325,0.0,0.0,PPM,2023-09-08 00:00:00+10:00,Financial Services,0.41823842013946017,0.45444573105720953,0.3128143849363787,0.2749466225627888,0.25018902223887896,0.5277143932348523,0.22496148214805722,0.5143860095881301,0.26798993128793014,0.42204444346034586,0.27970797722039364,0.49284737865303374,0.12703870928683347,0.5073101266654134,0.08296328379487039,0.48234239853819194,0.1862390983005398,0.1862390983005398,0.41871540476866825,0.41871540476866825,0.7058797669389303,0.7058797669389301,0.7179605096414627,0.7179605096414625,0.4680848938474349,0.26510797789965396,0.36067092544599755,0.49908503431731016,0.5179309942576191,0.43158603412296465,0.1894322236088848,0.3664081313396568,0.26664491542333035,0.3887419345513514,0.31877183724341807,0.3419992336562153,0.2747559085432971,0.5026402852400067,0.3241603070927198,0.09153938652576654,0.13780154252995946,0.3814323375402797,0.1632095842613217,0.49291520760615554,0.546231393622192,0.29232476410863084,0.47809460770901346,0.49291520760615554,0.5462313936221919,0.2923247641086309,0.47809460770901346,0.07407478566636277,0.13426311872311522,0.06153900998667893,0.12534665627053626,0.07407478566636283,0.06153900998667905,0.5023156629790724,0.49077942978709366,0.35970692094027346,0.4119639807840412,0.22318736682102167,0.2785453934621237,0.32842825611098514,0.007874039909949282,HOLD,0.0,0.5
0.2284021956849247,0.275216877480866,0.23256627535160668,0.29625715351534376,0.07740244154444384,0.3888888888888889,0.0,PPM,2023-09-11 00:00:00+10:00,Financial Services,0.6970669576043677,0.7268491565253374,0.5858679388904806,0.5483826706143932,0.25635628059236604,0.7304117846675422,0.2298084093276309,0.6566983294343138,0.26091910178920097,0.5334272141769896,0.27916664977687544,0.5799556973726928,0.12839987651502094,0.5930157702479013,0.08248711367923311,0.557276915058203,0.42859957330889076,0.42859957330889076,0.5061914905264167,0.5061914905264165,0.7714935021587948,0.7714935021587946,0.7536725838729015,0.7536725838729015,0.46168237192867273,0.3471505564904969,0.3947221362772595,0.5127299230748328,0.5132730245097529,0.4819430027395294,0.19798480211863612,0.36680944748973277,0.6673616120110069,0.37915197151876545,0.3167094734620528,0.44687495294557444,0.27460638129663684,0.5017809458553231,0.4471779899532994,0.13065250618073998,0.1637514709720726,0.47276548123667883,0.25042012435301003,0.655733641457789,0.5899608395773198,0.3747507242233143,0.5464830085815606,0.6557336414577888,0.5899608395773197,0.37475072422331424,0.5464830085815606,0.5537873789246011,0.25591772131497587,0.31563669363770885,0.16916360703108968,0.5537873789246012,0.31563669363770896,0.5513606369027451,0.5393017944874215,0.48635887517097665,0.4508693425642979,0.3567063157644583,0.3641320206562579,0.3196806799738817,-0.04814814741079876,HOLD,0.0,0.5
0.28422875422911775,0.2752168873563344,0.23256628464818796,0.24055249404575507,0.012635043447944406,0.0,0.0,PPM,2023-09-12 00:00:00+10:00,Financial Services,0.3308024970100385,0.36432896552873895,0.2185126308271869,0.18785241246255716,0.24592919445421946,0.5946426142889467,0.23191857198635124,0.5399873754251303,0.2454573732918175,0.47219028534734986,0.2747724966089322,0.5177320346618991,0.12915412510440083,0.527649104362454,0.08176343606888858,0.5017830128688073,0.49118888795944865,0.49118888795944865,0.5448461357220054,0.5448461357220055,0.7323128888625527,0.7323128888625527,0.7514073521471383,0.7514073521471378,0.39146050306188573,0.47264741938409816,0.3666334936450101,0.5091669460608258,0.5086951723380897,0.4827128615209919,0.19529689580819598,0.3724844488667687,0.33842737014119856,0.3518733141427346,0.3179002056747806,0.3827509614893752,0.27318904841683733,0.49513638386551717,0.3607777109204804,0.11086331519225578,0.16023331740759872,0.09263987077306352,0.0417346764813355,0.5294733273588207,0.56281630207397,0.25676415768634064,0.45176220692551233,0.5294733273588206,0.5628163020739699,0.25676415768634064,0.4517622069255124,0.2560074386626307,0.2914143258661703,0.12625455902497695,0.16508131045872756,0.256007438662631,0.12625455902497718,0.38473752748586293,0.5920247906638644,0.4240299495269505,0.4370823176059762,0.48854367286500955,0.32222425875137667,0.3095733808873321,-0.007751858038513415,HOLD,0.0,0.5
0.24235881468349407,0.23343208627663026,0.2514472409689805,0.24055249404575507,0.016394735228726278,0.0,0.0,PPM,2023-09-13 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3562709631271391,0.31845995160590346,0.2422047175799178,0.6050372592412905,0.2324885451695382,0.5389929077006947,0.23110223251425155,0.48802616711759383,0.271290946656606,0.5199976555311848,0.12874929241679345,0.5278991448750039,0.08107165882897038,0.5022383439305996,0.47529475303901864,0.4752947530390185,0.5422932580733862,0.5422932580733861,0.7330522439519709,0.7330522439519709,0.7481632041580271,0.7481632041580268,0.4396188444154523,0.5000474944099746,0.28066710624950586,0.5074773887877511,0.5046291220404167,0.4876308231685351,0.1947317109446587,0.37387933021836517,0.33279793479385933,0.32468330796209655,0.32068980316234497,0.39306342309134057,0.2726403755418856,0.4889379538659817,0.3653650526333385,0.11254691793600724,0.15651004099836008,0.11741226588763372,0.05482736267529622,0.5793913190744359,0.5467316744411399,0.270462910116953,0.4725502743556916,0.5793913190744358,0.5467316744411399,0.2704629101169531,0.47255027435569164,0.2560074386626307,0.35233442406452603,0.12625455902497695,0.1867238949167683,0.256007438662631,0.12625455902497718,0.37032316953992744,0.5466280944990195,0.38786967419552537,0.4320270676899476,0.5050495334667052,0.27602706073883576,0.3004768117094375,-0.023255678287578352,HOLD,0.0,0.5
0.2284022489899129,0.24736047187540489,0.23256632775911235,0.2359104910739349,0.03476837869681725,0.0,0.0,PPM,2023-09-14 00:00:00+10:00,Financial Services,0.46910565083868466,0.5057949223895127,0.38688384420475613,0.3486571273827772,0.24036889631043534,0.5962989227885598,0.22380331648963336,0.5447762249548613,0.2150795852619427,0.4993616979617024,0.26947831253109644,0.5157330541539392,0.12900451098627208,0.522334614762411,0.08047356630886249,0.49796304954517046,0.4717730880877686,0.47177308808776847,0.4093656096117712,0.4093656096117712,0.7249407024888284,0.7249407024888282,0.7332522907831687,0.7332522907831687,0.3669916043884778,0.5057124296711253,0.288702279518365,0.5059986488421323,0.5010228941376642,0.49204930816795633,0.17945855315098003,0.37311539136735106,0.33325588451353155,0.2850705400529634,0.3321750785165104,0.3941557521469103,0.27309448294577576,0.4845078918975083,0.3607955509000996,0.12731072211304853,0.16871573673789464,0.21921260658161149,0.11062800842007736,0.5938744102127556,0.4569777720848943,0.2491978613149498,0.5127181619000328,0.5938744102127554,0.4569777720848944,0.24919786131494978,0.5127181619000328,0.2240068171627413,0.24190749478287835,0.11047289120665241,0.11811171457013761,0.2240068171627415,0.11047289120665249,0.3928441855956392,0.5713524427285809,0.36891487554839786,0.4302395611787159,0.5038782742367542,0.2085565643733912,0.29228989944933226,-0.031128396124027957,HOLD,0.0,0.5
0.23770669339383654,0.2520032537705169,0.26560804033974295,0.27304701389469366,0.0263512530384828,0.0,0.0,PPM,2023-09-15 00:00:00+10:00,Financial Services,0.5884400284971466,0.6233027224953904,0.47872285979014145,0.4402474394049997,0.2511917904222165,0.6764317219765528,0.22139198964225448,0.6248335732578207,0.20326764493916927,0.5668134462306773,0.2701328285312452,0.5588714484212186,0.12985752524305783,0.5650493695977643,0.08021061135945518,0.5354954504240347,0.47983696978091256,0.47983696978091256,0.44472507498942854,0.44472507498942854,0.7435159473323865,0.7435159473323862,0.7340287748463354,0.7340287748463352,0.5358889404320464,0.506899977173038,0.30554532962573777,0.516188011078371,0.500572954525466,0.5223784365873537,0.17217931951087784,0.3755103245608038,0.6112379291698583,0.24817737192685807,0.3475915236965331,0.4786478906825778,0.27294025590856874,0.4860916779541562,0.41955685482306965,0.1128478219695182,0.1756402708022392,0.185835634932745,0.08182718007197423,0.6947559512320718,0.5172433426958463,0.3074589101927747,0.5782659026399909,0.6947559512320717,0.5172433426958463,0.3074589101927747,0.5782659026399909,0.4800152294415353,0.31691644115232165,0.2442300567090575,0.15756582892982715,0.4800152294415354,0.24423005670905773,0.3939762743619291,0.5638773400613616,0.4665430219518742,0.47052929540571753,0.5201640449534851,0.23166878982229583,0.2186076891083849,-0.06037743771322357,SELL,0.0,1.0
0.22840220720356696,0.24736042920422496,0.2703281993827975,0.2684048861613242,0.043356900594691494,0.0,0.0,PPM,2023-09-18 00:00:00+10:00,Financial Services,0.46945434305930833,0.506144257589531,0.49402929558493147,0.45620181972017376,0.24528841286568936,0.6794134015510669,0.22153347626899644,0.6151009028964809,0.19283131055106395,0.5724875199076356,0.27017474601831637,0.5533978955930777,0.13070825533228803,0.5591073481506035,0.0798180385368783,0.531090222396393,0.3054523669179281,0.30545236691792804,0.43065104621719347,0.43065104621719347,0.7411683950813892,0.741168395081389,0.7332483302572446,0.7332483302572446,0.5598860889018187,0.5443976366588412,0.32287389577685077,0.5239168162508437,0.5020600242935701,0.54099137711645,0.17244206435206877,0.3755108124668258,0.5754108910443015,0.2123134218145286,0.36416506891192546,0.4891521513216629,0.2729329521637718,0.4861889244705664,0.4120241613695229,0.0871997488061686,0.19009676772339235,0.37859782105421524,0.12788749325435694,0.563889861343411,0.542288671965903,0.3251520582127756,0.5616235181382061,0.5638898613434109,0.5422886719659032,0.3251520582127756,0.5616235181382062,0.4480137478717262,0.38120970032862744,0.2393242298462682,0.19537930554801172,0.4480137478717263,0.23932422984626833,0.3898321643752785,0.5436845192677447,0.44979418741905924,0.4772018673542465,0.477199772032297,0.21162112778870296,0.21993877234342996,-0.07575760352243521,SELL,0.0,1.0
0.247010933898689,0.2566458287762535,0.28448882966184863,0.2776888921049643,0.022183952266982554,0.0,0.0,PPM,2023-09-19 00:00:00+10:00,Financial Services,0.508145581389523,0.5446857278278956,0.46341640957256025,0.42453663719359347,0.253159591755596,0.6846076960160321,0.2201630594028039,0.6365566508870286,0.1824102259529914,0.5987446830012844,0.26809564454038215,0.5656885073162868,0.13114959125816172,0.5696324235618324,0.07926999937981405,0.5408047207599368,0.14793651778715292,0.1479365177871529,0.4214126836316698,0.4214126836316698,0.7415599602598273,0.7415599602598273,0.702186746950711,0.7021867469507106,0.6499997312362595,0.5393231115842544,0.35234424471456904,0.5334584389559606,0.50552992672909,0.5600446387542416,0.16788264972613032,0.37723432676728486,0.664697062343369,0.1556938205712881,0.3995173942852205,0.587278546608634,0.27202272742950395,0.48343466124397105,0.42911812438583335,0.09439338136974888,0.19587612892722372,0.18350288683276425,0.06420981259571237,0.6701932619519366,0.5273944091332028,0.32641706352854394,0.5077947166505878,0.6701932619519364,0.5273944091332028,0.3264170635285439,0.5077947166505878,0.512014990871505,0.4776491571018265,0.30384167639886706,0.2600469214032772,0.5120149908715053,0.3038416763988673,0.37513488349077945,0.5274608188628963,0.4917293433778601,0.5239906611386295,0.49110194599405055,0.2517543643421064,0.2212432339137741,-0.06766918280832768,SELL,0.0,1.0
0.2609677844627658,0.2566459600687919,0.27504848212308475,0.263762883189504,0.011351075127181523,0.0,0.0,PPM,2023-09-20 00:00:00+10:00,Financial Services,0.4438708163087203,0.48041785244996366,0.371577402799868,0.3341053094858499,0.25807910831085024,0.6296215824637854,0.22080381134545513,0.6069446218283405,0.1833087869779142,0.5771358282879653,0.2690459730743049,0.5487037489241252,0.13133571090101093,0.553310208393422,0.07862020993707186,0.5272249394992391,0.17292964254599216,0.17292964254599213,0.404051118516291,0.404051118516291,0.4150796270922686,0.4150796270922684,0.6419945070072939,0.6419945070072939,0.3703706653102382,0.40515864390801337,0.3320976555550429,0.5379305444277405,0.5093745875813693,0.563645734440641,0.16876494533814346,0.3775004248584388,0.5490438786211804,0.15643786700766182,0.4002083887960287,0.5133715069478944,0.2716149096405065,0.48603326116458034,0.4053147320528354,0.09059376004822518,0.1392078789372833,0.09978619109883893,0.04089469003359061,0.6469718681188837,0.5473369279237887,0.5016234091441735,0.5866869955496432,0.6469718681188839,0.5473369279237886,0.5016234091441736,0.5866869955496431,0.41601312637183674,0.4562180707097246,0.35996235726623677,0.2987508515491811,0.41601312637183696,0.35996235726623693,0.32477633931854194,0.5114687556406615,0.4637504198488986,0.5319363211823869,0.4407337833737228,0.25158862987522546,0.22397744940237463,-0.02661599872383169,HOLD,0.0,0.5
0.2656199436322275,0.2566459159730662,0.2844889166477296,0.2684048861613242,0.008165376990706347,0.0,0.0,PPM,2023-09-21 00:00:00+10:00,Financial Services,0.495281473038816,0.5319198014086961,0.3715774038929273,0.33421777288265847,0.26496639975587266,0.6241726845919371,0.22351228988371052,0.6115183331440506,0.1858748544775799,0.5808629671934815,0.27045679748508533,0.5532096079650822,0.13235202370317456,0.5580708495252591,0.07806813617393504,0.5322719976214266,0.1656930645669987,0.16569306456699867,0.39867988411578353,0.39867988411578353,0.40644627277241246,0.4064462727724124,0.6413263075425777,0.6413263075425775,0.6875009448747474,0.43968317043897065,0.5270173198528998,0.5434847052915177,0.5137776435882955,0.5690114161512554,0.1710469467624569,0.37986702548069284,0.5672914173397676,0.1568354197523958,0.4037425189597502,0.5277126561356446,0.27093801454408784,0.49000725511668497,0.41071106727736684,0.07055249428804608,0.12994112103296201,0.09047622393824407,0.03081979852071076,0.6626636273619945,0.5685090652641627,0.5321697924520392,0.599673952665649,0.6626636273619941,0.5685090652641627,0.5321697924520393,0.5996739526656492,0.6224871122595238,0.5146404281945032,0.4480137478717262,0.3685421240716613,0.6224871122595239,0.4480137478717263,0.27413440174188203,0.3104172310596818,0.5150451722722842,0.5552927066672136,0.43255865966402185,0.3822813748451143,0.22791472723430084,-0.06818192461377925,SELL,0.0,1.0
0.2563155372543806,0.24736042920422496,0.25616748211786566,0.2684048861613242,0.00999493996871768,0.0,0.0,PPM,2023-09-22 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.2639824858673774,0.6268950341629007,0.22878771779816698,0.602017320071129,0.18899422347733008,0.5770976487289743,0.27217182716830735,0.5520657754424357,0.13386508693059218,0.5571180992521121,0.07757986224008051,0.5326021517712552,0.05178367089968005,0.05178367089968004,0.38206147627664366,0.3820614762766437,0.40444307820265696,0.4044430782026569,0.6405607926843939,0.6405607926843939,0.6875009448747474,0.48493800871482773,0.5579649640152592,0.5485471191850183,0.5185098985625778,0.5721747259751251,0.16773791448398923,0.3911285083312279,0.5386867870052572,0.15575699033936496,0.40944990467597886,0.5169952924478558,0.26995544720137943,0.49509784367100185,0.4080195205419361,0.058230530747647724,0.1187082363798354,0.12752824661929715,0.039523556544423195,0.6007327199039021,0.5957336205834486,0.5426394144210881,0.6084874536257396,0.600732719903902,0.5957336205834486,0.5426394144210881,0.6084874536257396,0.6224871122595238,0.5516319872813529,0.4480137478717262,0.4167570628261098,0.6224871122595239,0.4480137478717263,0.27540815594098716,0.3072585042776239,0.44284229005397624,0.4920623566483309,0.4524214204453001,0.40197270092440845,0.2316157683963117,-0.03030302104807714,HOLD,0.0,0.5
0.2563155372543806,0.27057414612632746,0.2939295073637278,0.2684048861613242,0.0318843780346197,0.0,0.0,PPM,2023-09-25 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.2639824858673774,0.6268950341629007,0.22562246672086816,0.6077092244257056,0.18990040939726893,0.5760067608057626,0.27282214679912276,0.5516325231196085,0.13562652308418377,0.5560105560220037,0.07721918978792908,0.5328461395974368,0.049174146723844896,0.04917414672384489,0.21921342512492187,0.21921342512492187,0.38613993536028973,0.3861399353602897,0.634026918853613,0.6340269188536127,0.7333339305871602,0.44071137930203025,0.5711304112132863,0.5531665699092883,0.5233996538541229,0.5736881642002257,0.15700511858056254,0.39528253339641606,0.5835076976568183,0.15645513258390742,0.4101939489619376,0.5129102805142072,0.2697259479970251,0.4967954807254915,0.4070562104980266,0.04958775140620093,0.12653967396490817,0.4401648517860535,0.1199949137658391,0.60826892095022,0.5099050460967327,0.5016989290126436,0.5782181048320735,0.6082689209502199,0.5099050460967327,0.5016989290126437,0.5782181048320735,0.7000004098567509,0.6467250500826752,0.4480137478717262,0.4462037674611811,0.7000004098567512,0.4480137478717263,0.2608522820867443,0.29115047288672014,0.6076161287445012,0.5825590523516453,0.4407264664677599,0.48585599731993384,0.23509474708860167,-0.06060614390063879,SELL,0.0,1.0
0.24701097367924074,0.247360382665743,0.275048392051942,0.24519449701757523,0.020601293423512926,0.0,0.0,PPM,2023-09-26 00:00:00+10:00,Financial Services,0.4177520877876579,0.4539510313891849,0.3562709647917464,0.31863384706188064,0.25709519442235496,0.5775429704929587,0.22615000384093875,0.5595415372094685,0.19132175706185994,0.5402989246598391,0.27375571085855954,0.5238292250134441,0.136134680628492,0.5287415652754666,0.07681652953860119,0.509725280731174,0.08079074029248179,0.08079074029248179,0.12141709926203594,0.12141709926203596,0.37858655396581414,0.3785865539658141,0.6306502355772277,0.6306502355772275,0.2499977602981491,0.4564417604851525,0.4909497499177682,0.5510051440741851,0.5267949228910478,0.5593274780509124,0.1561979243888707,0.3968172807285977,0.2945515526423701,0.1546131524004588,0.41401498113362456,0.3704265391099758,0.2689944954279684,0.499886188851292,0.3667472015332497,0.04839546164732059,0.13025046262486017,0.2930466293014646,0.07656303071386947,0.555714634456443,0.5462726603220179,0.5115083830237412,0.5866208092039081,0.5557146344564429,0.5462726603220179,0.5115083830237411,0.5866208092039081,0.4499990482737038,0.5889674698847104,0.2880080601625201,0.39269365031817355,0.44999904827370396,0.28800806016252034,0.24615518270908038,0.27912738807516635,0.4461776975807894,0.4678146399408576,0.4328732563114812,0.4398822163026194,0.24051992716215798,-0.05791498179046961,SELL,0.0,1.0
0.2190977928906488,0.233432080285627,0.25616747409819784,0.25447862772276486,0.011141757887275732,0.0,0.0,PPM,2023-09-27 00:00:00+10:00,Financial Services,0.5086445175112176,0.5451798923385459,0.47872248929597383,0.44143811346608514,0.2551273666453642,0.6104053410669015,0.22773262937958805,0.5756137008127025,0.19248170376644147,0.5525226917396249,0.2734808465668963,0.5348827656363505,0.1369785627879634,0.5389977119166185,0.07648170372462815,0.5193067148091152,0.09077286467726725,0.09077286467726726,0.1248833221489437,0.1248833221489437,0.3771700334583212,0.377170033458321,0.616928151114549,0.6169281511145489,0.38461427139002885,0.5031096898416645,0.5496412226347247,0.5524893456997354,0.5298658310115342,0.5562106576012915,0.15434326603598159,0.40093518335252387,0.3804841352010507,0.15390538765021033,0.4164144790402685,0.4177622213010185,0.2690973665589431,0.4991591185514719,0.3826809624036159,0.048237773335321726,0.12980421830004113,0.16329589588342175,0.04181740715536546,0.5930818994847272,0.5570749850954269,0.5065095928377115,0.553091930835529,0.5930818994847271,0.5570749850954267,0.5065095928377115,0.553091930835529,0.549999324143163,0.5646949542174932,0.3520101632322187,0.36058752250636117,0.5499993241431632,0.3520101632322189,0.24700427366215677,0.27142073460975935,0.3870058682998133,0.4190351111470966,0.43798222936440845,0.4413905808530871,0.30290949800805567,-0.0498084310914686,HOLD,0.0,0.5
0.22374995861782931,0.2334320423495978,0.2656079142337695,0.24519449701757523,0.011874451753378519,0.0,0.0,PPM,2023-09-28 00:00:00+10:00,Financial Services,0.4561955427810976,0.4928356954524909,0.4328031661094107,0.39486711283686243,0.25020785009010993,0.5965536542165917,0.22878770361972944,0.5548899084553767,0.18837012811229426,0.5437830108689901,0.271676596778915,0.5251878510209086,0.1376522984722981,0.527807174460301,0.07598334327559275,0.5102788460760835,0.08822279564921554,0.08822279564921555,0.12867292244693024,0.12867292244693024,0.27493127299234593,0.2749312729923459,0.6086786400307975,0.6086786400307974,0.23076891270550093,0.5331357745232717,0.516692833973046,0.5517079620336421,0.5321358232888699,0.5485145673763452,0.15133926373322848,0.4051968222084965,0.19703125115969777,0.1450305265815477,0.41819585850687735,0.36849506717921965,0.2693783528126581,0.495027638538466,0.3700343539529993,0.05103199008816324,0.12410803167324895,0.1661542531747787,0.045659935381458475,0.5704455889036623,0.5517157815192015,0.4161085999149669,0.513281315258332,0.5704455889036621,0.5517157815192016,0.41610859991496696,0.513281315258332,0.4499990482737038,0.4809820679019493,0.2880080601625201,0.30707740536335343,0.44999904827370396,0.28800806016252034,0.23216539613248938,0.255081201370843,0.36837853274963506,0.41547514516308137,0.4835193957736603,0.4101166030477427,0.30166715501045827,-0.042471021236288875,HOLD,0.0,0.5
0.2307283185948874,0.247360382665743,0.27032815314285585,0.24519449701757523,0.006599757539471668,0.0,0.0,PPM,2023-09-29 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.40984332324695005,0.37168729868047795,0.24528833353485568,0.6102578255040787,0.22562242418555578,0.5604740612277859,0.18536512489761403,0.54734428956702,0.2700244454265843,0.5262693433101507,0.13832603415663192,0.5273927590764471,0.07545308427927022,0.5106314112993006,0.08822279564921554,0.08822279564921555,0.03775891104314018,0.03775891104314018,0.2710974378708389,0.27109743787083884,0.6085722596971963,0.6085722596971963,0.299998656184909,0.32366543580163293,0.3846597892742051,0.5517129178853115,0.5339530014547826,0.5441634257596052,0.1499620592525448,0.401324677751421,0.25738381339821115,0.13981655649988967,0.41834806030527594,0.3790370275947692,0.26965653619012997,0.4912104834854074,0.3725834999335248,0.04847424287901354,0.12106425841192524,0.10027862575789577,0.026099211702116213,0.5704455889036623,0.5093204923564306,0.43408626619606056,0.5171056177838624,0.5704455889036621,0.5093204923564306,0.43408626619606056,0.5171056177838625,0.4499989941120145,0.4809820497659227,0.2880080601625201,0.30707740536335343,0.4499989941120146,0.28800806016252034,0.15829488210990778,0.20956913742740868,0.4316936073484886,0.4573224284747705,0.34175454615736545,0.3853388694202952,0.3004496588728126,-0.07722001031057069,SELL,0.0,1.0
0.23305432129914339,0.22878925571933528,0.26088763185694885,0.24983649998939517,0.008283984524890793,0.0,0.0,PPM,2023-10-02 00:00:00+11:00,Financial Services,0.4954816650811945,0.5321188328862505,0.4174967252952769,0.379324759298586,0.24135270442448564,0.6351707847152146,0.22351223316996105,0.5736723767205893,0.18430427126754356,0.555436809399551,0.2689848883867625,0.5323990091180005,0.13941601193408282,0.5321049118113488,0.07518004007997381,0.5154958335819994,0.09466178748802379,0.0946617874880238,0.041147524683637846,0.041147524683637846,0.2602504417237336,0.26025044172373357,0.6075817901562051,0.607581790156205,0.299998656184909,0.5238202251811095,0.4217010022089862,0.553610111115583,0.5358601331631779,0.5450277994449546,0.1481667830923421,0.399495735307833,0.35686366244810397,0.13889807063046833,0.4175684572727848,0.41996295017890134,0.2698835813612981,0.48872410665781274,0.3817778931085491,0.030694980087603217,0.11312783123099764,0.17058081967364197,0.03378703021145409,0.5780101333271471,0.5197577953680887,0.46703237676085924,0.5328960341216564,0.578010133327147,0.5197577953680887,0.46703237676085924,0.5328960341216564,0.5263139002217302,0.4730509921608156,0.44463207009228917,0.33805261103915746,0.5263139002217303,0.44463207009228933,0.07387131054897361,0.16382514218677535,0.36203667339469214,0.41775282657996093,0.3479290340546093,0.35413107698246443,0.2992565126579202,-0.09999990696634942,SELL,0.0,1.0
