Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.2190978422881411,0.22414664345339952,0.26088776327496244,0.2359104910739349,0.010035867920654567,0.0,0.0,PPM,2023-10-03 00:00:00+11:00,Financial Services,0.4429835438476295,0.4795221251172355,0.41749672695993406,0.3795041047186682,0.23938492953471746,0.5990524271780711,0.2187643565540125,0.5536731705787903,0.18100737515296417,0.5388403011488381,0.26686805738995023,0.5174327468595378,0.1405819365679215,0.5152483145794164,0.07432674733116751,0.5020110049419547,0.06116769751767528,0.06116769751767527,0.039093226831972874,0.039093226831972874,0.2524114261590975,0.2524114261590974,0.6066296500447195,0.6066296500447194,0.23076891270550093,0.4642344464541711,0.4435790559323822,0.5518633425297546,0.5369683976722263,0.5373513948682402,0.14355935148227572,0.3958680363019742,0.20785167611466693,0.13409339489310046,0.41690792869873106,0.3283923300931719,0.2702383044218717,0.48383611547176986,0.36237743699282177,0.02273555871435574,0.09980717990082878,0.2454506599269973,0.04346654251294409,0.5928477630416334,0.49372328866676246,0.42887437540288087,0.5051011208564749,0.5928477630416333,0.4937232886667625,0.4288743754028809,0.5051011208564747,0.36842077191687456,0.4457345290374389,0.3112434772470561,0.34582314662361613,0.3684207719168747,0.31124347724705625,0.05804176632632663,0.14328492148551875,0.30695508846146247,0.3840979489999693,0.3572208806985263,0.3727079359432411,0.29808722936732523,-0.07782104259875611,SELL,0.0,1.0
0.23770652414407745,0.23343199876046594,0.26088763185694885,0.24983649998939517,0.010197240988291431,0.0,0.0,PPM,2023-10-04 00:00:00+11:00,Financial Services,0.5221139549203779,0.5584934626738014,0.4021902855823447,0.3640206025318134,0.23840101564622196,0.6435271348418414,0.21718170265848835,0.5849956315756579,0.18049982302297773,0.5599901773533427,0.2643074991913381,0.5354846704802535,0.14158911955922404,0.5307660398841669,0.07373470398546011,0.5164618725655082,0.07725304818052461,0.07725304818052463,0.05163760628381085,0.05163760628381085,0.24023742065700926,0.24023742065700918,0.6031573799288672,0.6031573799288672,0.3749985301948373,0.5344377431911296,0.42534192381682623,0.5549388196145367,0.5385899834497272,0.5422839565476986,0.14124893867419397,0.3953232861985527,0.4387676635674488,0.1337129820010745,0.4164815998762176,0.44112302684424054,0.26982198782057853,0.47929817936103314,0.38806711128486804,0.02202401065686054,0.09797864964879364,0.2537628312556369,0.04455563924009806,0.6006172214310754,0.5249759225948811,0.4766674133161626,0.49490454392355443,0.6006172214310754,0.5249759225948811,0.4766674133161625,0.49490454392355443,0.35714095375542926,0.41464104007948854,0.4999985142990343,0.41671833914114814,0.3571409537554293,0.4999985142990344,0.010553448538757004,0.12706113104466432,0.36646244863759186,0.4473571786191504,0.4458037834561257,0.32548083551229906,0.29694133174254256,-0.07692301331032436,SELL,0.0,1.0
0.22374995861782931,0.247360382665743,0.2656079142337695,0.24519449701757523,0.016043757159259348,0.0,0.0,PPM,2023-10-05 00:00:00+11:00,Financial Services,0.4692072922260181,0.5058967549047862,0.4328031661094107,0.39486711283686243,0.23840101564622196,0.6296214352419769,0.2145439745228226,0.5802213529975095,0.18053794749805951,0.5530952459846026,0.26006963662781013,0.5328210179517859,0.14300797859498582,0.5245196776326995,0.07345964430626628,0.511958671102075,0.06978751554923904,0.06978751554923904,0.04921289987782472,0.04921289987782472,0.2370535031162252,0.2370535031162251,0.5897162640020086,0.5897162640020085,0.5,0.3489615170472423,0.47543862385678237,0.5566524976891558,0.540296784995001,0.5431028044241342,0.1363818278856226,0.39528739964385107,0.39277128679355205,0.13370783634838057,0.4165440941876327,0.4043727618772395,0.26773364085939644,0.47406303494201674,0.38500545266203845,0.025164940338318825,0.09838149519059776,0.3598367062117608,0.06928590484278048,0.60826892095022,0.5144794579789452,0.48631365519413927,0.4556297133556476,0.6082689209502199,0.5144794579789451,0.48631365519413927,0.45562971335564767,0.2857131833971377,0.3340759570437916,0.4499990482737038,0.4185131980321233,0.2857131833971378,0.44999904827370396,0.005276936809371302,0.12367096187733562,0.41879079208899,0.4923509608425767,0.4192380246386388,0.3711259404993949,0.2958183520702552,-0.07335904611448385,SELL,0.0,1.0
0.24701092983394557,0.23807474180159638,0.26088763185694885,0.24983649998939517,0.022798873863226137,0.0,0.0,PPM,2023-10-06 00:00:00+11:00,Financial Services,0.4954816650811945,0.5321188328862505,0.37157740615648027,0.3337627655518577,0.23938490309110616,0.6407374112447983,0.21243378350722764,0.5935567570118676,0.18224356316753365,0.5579002811394278,0.2546191661461288,0.5419189909066177,0.14500865557743436,0.52866441163872,0.07270810184313814,0.5171489682811935,0.07195412792340278,0.07195412792340278,0.05221649760051224,0.05221649760051224,0.2260791202729323,0.22607912027293228,0.5791670417755375,0.5791670417755374,0.45454434394225934,0.3935332709807133,0.5139394544283816,0.5598321418940606,0.5424220941466056,0.5471242909831686,0.13012392205817758,0.39728692924055387,0.5098650962728009,0.13167093020027543,0.4209725759310988,0.42474161891745976,0.26299738743202083,0.470663931896097,0.3968895620499341,0.037368480333951876,0.08788346062358272,0.38985683831443674,0.10328856557544744,0.6159794999045132,0.5197577953680887,0.5166835033324199,0.42962916791115996,0.6159794999045132,0.5197577953680887,0.5166835033324196,0.4296291679111599,0.35714095375542926,0.3302989130731914,0.4999985142990343,0.4816378549651966,0.3571409537554293,0.4999985142990344,2.511308471175866e-07,0.1243655565838947,0.395871432148035,0.4669021608172198,0.4651106675450879,0.36182719522866863,0.29471783199141377,-0.07692301331032436,SELL,0.0,1.0
0.23770652414407745,0.23807474180159638,0.26088763185694885,0.24983649998939517,0.014235409895109175,0.0,0.0,PPM,2023-10-09 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.23938490309110616,0.6407374112447983,0.21032359249163268,0.5973807791017183,0.1794008449178257,0.5613098422338847,0.24840819508505163,0.5460746577892176,0.14609863335488527,0.527995844631493,0.0723712596376982,0.5173745826518549,0.06978751554923904,0.06978751554923904,0.05221649760051224,0.05221649760051224,0.08697925053958383,0.0869792505395838,0.5755603283437587,0.5755603283437586,0.5555555555555556,0.336806066790961,0.5674218426158074,0.5628478839140563,0.5448430402173091,0.5499650993186107,0.12090916229743831,0.40182313193248054,0.5913764562610396,0.12304725933762883,0.4244521481190088,0.4369369494899978,0.2562152329120948,0.4690427430459694,0.40129873347649225,0.0418519630181266,0.05873566626073774,0.22870214277929382,0.07664082531548637,0.60826892095022,0.5197577953680887,0.4369475221868126,0.4137900176931003,0.6082689209502199,0.5197577953680887,0.4369475221868126,0.4137900176931004,0.35714095375542926,0.3302989130731914,0.4999985142990343,0.4816378549651966,0.3571409537554293,0.4999985142990344,0.0052765901256758285,0.12085941326709149,0.4046108771006567,0.45581157395820526,0.39489207301151275,0.4228677698888968,0.29363932231414924,-0.09230757462410011,SELL,0.0,1.0
0.22375008965951526,0.23807491887722454,0.2608878077654353,0.23126848810211476,0.015577011454313798,0.0,0.0,PPM,2023-10-10 00:00:00+11:00,Financial Services,0.4298716696584352,0.4662577418457339,0.38688384364120015,0.3485973473792892,0.23840101564622196,0.5879043364423828,0.2087409811314207,0.5620022079150402,0.17883230890805946,0.53456504881085,0.24248466482193054,0.5279956172498043,0.14701390089499533,0.5059784689069282,0.07186684910269281,0.4989472966243699,0.08727944925683048,0.0872794492568305,0.03970802317318163,0.03970802317318163,0.006362895671003899,0.006362895671003871,0.5742645484112228,0.5742645484112227,0.3846153846153846,0.319893685568437,0.3149464621506699,0.5605959815677385,0.5462416398992708,0.5401412581295625,0.12384383254111686,0.39677871408897114,0.1195679351226821,0.12389383235147755,0.4228245374075871,0.254415705273158,0.2514348713875889,0.46475191779257896,0.3759066482672884,0.04602636150895004,0.06009320794399693,0.23247129390705742,0.0829895281396793,0.6004983381116822,0.524730861344813,0.4754428700430929,0.41779976218230175,0.600498338111682,0.524730861344813,0.4754428700430929,0.41779976218230175,0.07142987232226303,0.25854620602495215,0.3000005812648365,0.43147441605355435,0.07142987232226317,0.30000058126483664,0.0,0.06042974844981597,0.3425261245388829,0.40445930709951894,0.3858205314907476,0.24736413574236915,0.29258238283043003,-0.08593755167273465,SELL,0.0,1.0
0.22375000195978267,0.23807482965307136,0.26324789493916434,0.24055249404575507,0.04272711129345859,0.0,0.0,PPM,2023-10-11 00:00:00+11:00,Financial Services,0.508952656603276,0.545485048673026,0.4174967264007466,0.3794438576843377,0.23643324075645378,0.6212651100931739,0.20715835559277118,0.5839895747525923,0.17883230890805946,0.5482791815987784,0.23839471692642977,0.5417719891089686,0.14809931262378795,0.5160472186609626,0.07136647317375999,0.5086628504187779,0.07290621007459538,0.07290621007459538,0.039893696677850435,0.03989369667785046,0.009869151260739839,0.009869151260739811,0.5649804760510531,0.5649804760510528,0.42857142857142855,0.34896196626854137,0.5025740109193803,0.5618999654439794,0.5476721442939776,0.5404478340950495,0.12113927317142514,0.3965721460094782,0.3856802797582466,0.12389383235147755,0.4228245374075871,0.34903234304508385,0.24905837288070432,0.46028657300839626,0.3953234572012235,0.07053261020720344,0.0722440192545677,0.44499565019761406,0.20911197486723987,0.5929070745804528,0.5248544018337288,0.4856326423903839,0.458596735046193,0.5929070745804528,0.5248544018337288,0.4856326423903839,0.4585967350461931,0.21428541303884616,0.21071106799279266,0.42105181468515973,0.40507255993910324,0.2142854130388463,0.42105181468515984,0.005276240337733218,0.0,0.40029949395571635,0.4444111224298819,0.483330043958086,0.356622085632971,0.29154658213638485,-0.0852712717999522,SELL,0.0,1.0
0.22840220856339255,0.3402152983864538,0.2656079616688516,0.36124581892857277,0.060993506822188424,0.0,0.0,PPM,2023-10-12 00:00:00+11:00,Financial Services,0.8258741227569856,0.845682804939995,0.8001581129299722,0.7634713227009051,0.2610306913146685,0.908350293292139,0.22034692537891232,0.8069168185710225,0.186507621441657,0.7165341311418005,0.2368473655926322,0.6866183030785821,0.15181057959555888,0.6529722882879068,0.0717479421697289,0.6303926702709431,0.5573405087056086,0.5573405087056085,0.47478340349495113,0.47478340349495113,0.33189617939477883,0.33189617939477867,0.6567102530773326,0.6567102530773323,0.8648658464743523,0.6966214253453179,0.7665523373612011,0.5966045641124241,0.5571102150709433,0.6173934381646102,0.1991804679009388,0.35067761240125206,1.0,0.15822555805823657,0.403446401870896,1.0,0.24617014302404083,0.46183164937101595,0.5966555035728286,0.10439532573081862,0.08434534207722456,0.45469972825647215,0.27908952278849525,0.801035467153873,0.6753789263127503,0.623731198615791,0.5232223586008132,0.801035467153873,0.6753789263127504,0.6237311986157911,0.5232223586008132,0.9999999999999999,0.4259722406297022,0.9999999999999999,0.5722862287441852,1.0,1.0,0.10025261542759917,0.08632805250909725,0.9379701644926279,0.963286001344092,0.631492588986826,0.48840029622888875,0.2407923481281834,-0.15492958812790547,SELL,0.0,1.0
0.3493596212520502,0.34021531707072283,0.33169143964604775,0.3194674178975434,0.0033415584595654383,0.0,0.0,PPM,2023-10-13 00:00:00+11:00,Financial Services,0.3742837510073934,0.4094417414363395,0.2644323158718097,0.23840796408364895,0.2757891880932086,0.7431007563742948,0.22878761854910512,0.7056972073802352,0.1893503244110144,0.651565887411264,0.2341975830886902,0.6387431834219858,0.1543422329333346,0.6031646678421823,0.07188795649166879,0.5880683549372491,0.6271855356902787,0.6271855356902786,0.5185487809419697,0.5185487809419698,0.3439215743264123,0.34392157432641224,0.6657380590520838,0.6657380590520836,0.6744193750414086,0.5823972437980206,0.6655710079326898,0.6124142397137594,0.5684388507804707,0.6355600887828307,0.21697530777065732,0.34888778823169453,0.7315284370704332,0.16681162078519152,0.4000007907250175,0.7446968513939689,0.24216886076972166,0.46294138347870284,0.5301493089710176,0.08973723438863686,0.07372774887352022,0.03330945606539823,0.01773025343180226,0.723484213786561,0.6269563649879422,0.5352360784766205,0.49623912820361765,0.723484213786561,0.626956364987942,0.5352360784766205,0.4962391282036177,0.6896554875016027,0.6329849157333675,0.6896554875016027,0.702597094417727,0.6896554875016028,0.6896554875016028,0.1371878733939424,0.08201155088227197,0.7955011361913725,0.8789243810357112,0.5853507231129166,0.5545653455283701,0.24336577050912067,-0.15272735197928933,SELL,0.0,1.0
0.33075094334791677,0.32164447811039365,0.2797688236595315,0.30554140898208293,0.02458199614475398,0.0,0.0,PPM,2023-10-16 00:00:00+11:00,Financial Services,0.4451291279435376,0.48168775039149136,0.2797387442473793,0.25076984428209503,0.2875960225370966,0.6697885002609123,0.23511816323901513,0.6657722846713223,0.1916244990107807,0.6283228693080354,0.23077473190020115,0.6245688181327934,0.15595634370925993,0.5860968786864016,0.0720538210980648,0.5738782537323742,0.6384620494395542,0.6384620494395542,0.5261694338742275,0.5261694338742277,0.3470604044492169,0.3470604044492168,0.6661750343261514,0.6661750343261512,0.6444454133240322,0.6046638863414051,0.5705551823714458,0.6208974316340552,0.5795290633308299,0.6332690538877565,0.22638908000887636,0.35091901354128074,0.641640521084504,0.17184593919296454,0.3989020771579753,0.6626720153620539,0.23698736202057158,0.46439577600091875,0.5102945736819335,0.0975317940789486,0.06506425717856727,0.19717581959267008,0.1260799449671858,0.7004414442319105,0.605187099470552,0.5254659212953224,0.4780413759542246,0.7004414442319102,0.6051870994705519,0.5254659212953224,0.4780413759542246,0.5862082896980828,0.7575231874242685,0.5862082896980828,0.757829770526898,0.5862082896980829,0.5862082896980829,0.21633481317465958,0.13380829395207572,0.6114001975599961,0.6894239728883985,0.5731964648272091,0.46893429090696087,0.24840967908999712,-0.16544132105319842,SELL,0.0,1.0
0.2935331506220824,0.2845023641605967,0.27504842673871344,0.29625715351534376,0.009933464514379826,0.0,0.0,PPM,2023-10-17 00:00:00+11:00,Financial Services,0.45725168042074515,0.493897707181028,0.37157740418671104,0.3348751876086918,0.30137057898353015,0.6057696544822662,0.2419762166921211,0.6345979631652783,0.19276158631066398,0.6133308693254966,0.22795189431735752,0.6154776033862618,0.1572347207242073,0.5746038926981221,0.07215185035753668,0.5644281018612972,0.627358740355064,0.627358740355064,0.5227742856274968,0.5227742856274968,0.34797915869066937,0.3479791586906693,0.663125007390658,0.6631250073906578,0.6086961602349233,0.567129414957693,0.5600110009426172,0.6248199737453662,0.5893386382205454,0.6209632628785462,0.23087930445462668,0.35801634410463334,0.5800475639532772,0.17422231677722566,0.3984799363163699,0.6148558978802678,0.2334092215952337,0.46446500596132134,0.49722070377926375,0.09328025038840027,0.0594113922499178,0.08577769519664641,0.05385530002572034,0.7174830783376223,0.6113596706721042,0.5053995342173498,0.4911173362827597,0.717483078337622,0.6113596706721041,0.50539953421735,0.49111733628275966,0.5000005936142989,0.5900985254161719,0.5172416376187542,0.596382656410962,0.500000593614299,0.5172416376187543,0.25327038007202146,0.15970675379611587,0.5317099548488757,0.5982858260400992,0.5752983606033285,0.5290599815676467,0.25325183132763895,-0.11851848607514592,SELL,0.0,1.0
0.2609677322292647,0.2566459077447959,0.2844889084393638,0.25447862772276486,0.0,0.0,0.0,PPM,2023-10-18 00:00:00+11:00,Financial Services,0.3686815795234809,0.4036628222533115,0.3409641576771079,0.30418965982146295,0.3043222677617936,0.4788929144140437,0.24250376799062945,0.549650140643567,0.19219303502054674,0.5528649228307865,0.22357031765570712,0.5685041797389593,0.15824418788306582,0.5259270710374473,0.07159372468529113,0.522587842144615,0.6778694413577223,0.6778694413577223,0.5568359912521268,0.5568359912521268,0.37117917041401866,0.3711791704140186,0.6728313574501832,0.672831357450183,0.5090910690166751,0.4993921014003452,0.45906109210089274,0.6161910760384609,0.5951241735390986,0.5822958150146215,0.23078619499573994,0.35893850365409974,0.4009358412736874,0.1739098674830657,0.397899641661564,0.43731994034126875,0.22898275911057397,0.4627390974047516,0.42853832150771176,0.06109195065979281,0.05417355227287059,0.007762576024764497,0.002105871046427154,0.6314905228211314,0.5462312579491828,0.4756363243950452,0.4531686154635388,0.6314905228211313,0.5462312579491829,0.4756363243950452,0.4531686154635388,0.17857174200804307,0.4189622755441392,0.2068963371208972,0.4349352787672476,0.17857174200804327,0.20689633712089728,0.2796527854327749,0.17697234152458274,0.455664770961325,0.5109632398415771,0.6052185771375956,0.4896606331678886,0.2579002974757748,-0.0996168621829372,SELL,0.0,1.0
0.23770661150256633,0.22878934290018893,0.26560795820957495,0.24055249404575507,0.01383231133174711,0.0,0.0,PPM,2023-10-19 00:00:00+11:00,Financial Services,0.4431339064906386,0.479673937170946,0.37157740394554095,0.33353001317313746,0.2787409297586949,0.5056136309197821,0.24197623087055886,0.5225580658951336,0.19048740407072207,0.5344788174570854,0.21871986498024132,0.5551207115384224,0.158667273333033,0.5096589482714728,0.0709019474453727,0.5089720702114776,0.11950561957384936,0.11950561957384938,0.5601468785143553,0.5601468785143554,0.37353296139786446,0.3735329613978644,0.6737368985073198,0.6737368985073193,0.5185183341811012,0.4746947763970928,0.459060873395024,0.6054841624188317,0.597193875216983,0.5465899525272717,0.23111419801050048,0.35781485250502776,0.3449813625079801,0.17331038890947625,0.3958534801571335,0.3847351377964763,0.22439548299933,0.4603197581585923,0.4083456369894983,0.025563251198236107,0.05678850239047899,0.30944519429111095,0.07542481361695574,0.42543943773153403,0.5354913341262368,0.45575768321168,0.44168318994066913,0.42543943773153386,0.5354913341262368,0.45575768321168003,0.44168318994066913,0.07142911142935517,0.24658861103630014,0.10344821254555296,0.2734875911866204,0.07142911142935526,0.10344821254555314,0.26909972344134864,0.16402303952302566,0.3857114832858335,0.42677081372208875,0.5550593416875892,0.4852374241497623,0.3694634850310369,-0.09689926720179842,SELL,0.0,1.0
0.22607624687924188,0.22878943144324249,0.25144732891257027,0.23126848810211476,0.03677718939902565,0.0,0.0,PPM,2023-10-20 00:00:00+11:00,Financial Services,0.455892135262157,0.4925305391180112,0.37923044020344643,0.3409304594300791,0.2600468832006184,0.528437255166267,0.23986608239027585,0.5074927476253499,0.18821323711113114,0.5235267446055365,0.21218793257337643,0.5484158017927249,0.1590857927343432,0.498735521894464,0.06998283847581765,0.5001919867458559,0.09856186493611069,0.0985618649361107,0.5611110245799523,0.5611110245799523,0.3745317655118339,0.37453176551183387,0.6640464036235068,0.6640464036235065,0.4814816658188989,0.4512156523913903,0.43384597598288577,0.5945474399497427,0.5962359905133217,0.5174975351959655,0.23246853424700675,0.3532839381671449,0.3198461949658846,0.17285636212444744,0.3928132693203116,0.3559135963953231,0.21613331903693078,0.4604514830800459,0.39621932835461493,0.050751851075785406,0.06914690326172303,0.49747015021306473,0.183384021419434,0.47029026105335425,0.5194333969745776,0.44579949730684876,0.4052002204854962,0.47029026105335414,0.5194333969745776,0.4457994973068487,0.4052002204854962,0.06666664923459774,0.10148686041853848,0.06666664923459774,0.1228034451707389,0.06666664923459786,0.06666664923459786,0.27965265781734167,0.16833933593785944,0.3617631342255877,0.4013044605022028,0.4949170287156829,0.4037829709381214,0.3670675396518558,-0.10156249425858499,SELL,0.0,1.0
0.2190978422881411,0.21950389990734587,0.2278460885064708,0.2359104910739349,0.02026785590487609,0.0,0.0,PPM,2023-10-23 00:00:00+11:00,Financial Services,0.4956359115092442,0.5322721771670201,0.41749672695993406,0.3795041047186682,0.2452883864220783,0.5825958039618242,0.23828347103006386,0.5195669832870278,0.18622333815642333,0.532679642697105,0.2062685902784489,0.558086506223821,0.15958938422999447,0.5037696849621163,0.06919334464472437,0.5054125666124484,0.134474552432738,0.13447455243273804,0.5616580996438808,0.5616580996438808,0.3750705723851851,0.37507057238518493,0.6638849078651721,0.6638849078651718,0.034482439043829916,0.48267767729696087,0.44319811662091624,0.5873839504835288,0.593757759825437,0.502888360002617,0.23312802047858927,0.3501913915355277,0.3475983564474596,0.1720167211475505,0.3905528216179447,0.3830570575044003,0.20862731842782156,0.46060125299839827,0.40892776885069143,0.047501810646918496,0.06378657542284523,0.29251261945867535,0.10505892902663508,0.49813668219111396,0.5247929403601703,0.45077859025926437,0.41837127646168354,0.49813668219111384,0.5247929403601704,0.45077859025926437,0.4183712764616836,0.22857130905597503,0.11822920152262698,0.22857130905597503,0.13005212678901545,0.22857130905597522,0.22857130905597522,0.3060351343043349,0.1683392343792709,0.33478372354265096,0.37269588125777503,0.4764411670716838,0.3885603967901505,0.3618390582742702,-0.10894943872278395,SELL,0.0,1.0
0.21909788613734382,0.2195039440092602,0.25144732891257027,0.23126848810211476,0.001800829885222988,0.0,0.0,PPM,2023-10-24 00:00:00+11:00,Financial Services,0.4690542369134907,0.5057434106240172,0.4021902855823447,0.3640206025318134,0.23151382997564474,0.6072513233170147,0.23828347103006386,0.5102057415804422,0.18537053414177396,0.5268569947071178,0.19745514773225858,0.5585607141731305,0.15951115549250394,0.49848170412217985,0.06830613513402573,0.5013018890247308,0.1387216852949003,0.1387216852949003,0.5558501801526513,0.5558501801526513,0.3677325132524603,0.36773251325246015,0.6261290371119328,0.6261290371119326,0.04761862100917128,0.44924929235016586,0.4355641624253239,0.5807059011364966,0.5901792623021169,0.49231577249614833,0.23312802047858927,0.3501913915355277,0.3291313746660187,0.17221318111089912,0.38908137262543996,0.36832814098439476,0.1904554623075536,0.47220020185605227,0.4023483902854257,0.041375122623742225,0.055111289742454814,0.03874410598443423,0.011732460281914854,0.5047177156037577,0.5408715705169488,0.4704069973887461,0.3607485285626817,0.5047177156037577,0.5408715705169488,0.4704069973887461,0.36074852856268164,0.20000016472297585,0.16128118291858937,0.20000016472297585,0.16234164315164357,0.200000164722976,0.200000164722976,0.3007586724931342,0.1597064406746358,0.3624563693317639,0.40391551032477147,0.45983184924342657,0.32839248232376034,0.3529789631998125,-0.09374997047272304,SELL,0.0,1.0
0.20514132682082753,0.21021850832753575,0.2325664225897479,0.2127003514532848,0.008251242163341284,0.0,0.0,PPM,2023-10-25 00:00:00+11:00,Financial Services,0.42905182812941534,0.4654266441280823,0.386883842974718,0.34835350167781604,0.22265879008446565,0.5761184426165369,0.23511823413120214,0.478119955954716,0.18281210681747506,0.5025100906327087,0.18862494071158142,0.5420714792114877,0.15992055422876916,0.4769018429173433,0.06721945783490502,0.4832088500390649,0.05467642201047209,0.054676422010472084,0.5599478938723219,0.5599478938723219,0.37102411199019153,0.3710241119901915,0.6267920479574847,0.6267920479574846,0.04545410121652367,0.42679717886010676,0.44319853216589244,0.5706556035358449,0.5849146550888877,0.47611375525092836,0.23623626620205251,0.34247126530265604,0.2795004825143292,0.17314368917581957,0.38435874530493497,0.3090306858553957,0.17338007025076796,0.48198208613372073,0.36483040021909907,0.04759116316209741,0.0537774901998148,0.1246915266130712,0.04669972362370021,0.5394050648042751,0.5084648865232633,0.44030545259321135,0.35784327898454527,0.5394050648042749,0.5084648865232633,0.4403054525932113,0.3578432789845452,0.0857148194939615,0.1676594574261526,0.0857148194939615,0.16871185308937361,0.08571481949396154,0.08571481949396154,0.29548208646718704,0.16402269576939288,0.3272116108257098,0.35181751338525746,0.40819869273358245,0.34777935166804524,0.34465047382982206,-0.07142867808088127,SELL,0.0,1.0
0.19118459777524577,0.19629015752683288,0.22784606384100115,0.19877409301472548,0.019442781804401475,0.0,0.0,PPM,2023-10-26 00:00:00+11:00,Financial Services,0.4417340755999469,0.4782603506204416,0.3868838445259742,0.34816549664686425,0.21380372374967482,0.5587234359473774,0.2166542506090421,0.4813492773385486,0.17996940384811788,0.4852563942618169,0.17856534869655372,0.5319688097315157,0.15999193732295414,0.46085851351656504,0.06583962893912099,0.4699895646621136,0.055505349166695535,0.05550534916669553,0.09362005889130738,0.09362005889130738,0.37260621980223024,0.3726062198022302,0.6236340821507549,0.6236340821507549,0.043477854420994506,0.39741049495444447,0.40205931697127006,0.5593539459839685,0.5780021114829847,0.4602785495030953,0.20260838312390095,0.34184114276824884,0.24979645964250027,0.17527920844310874,0.378115903115415,0.2764010356731288,0.15029197654169835,0.49903721830458947,0.3257285970913768,0.05181778882728599,0.05726982033212173,0.26313355400284644,0.10488171095451009,0.5386041153374861,0.3691380222421432,0.43488008317039506,0.33321360152850243,0.5386041153374859,0.3691380222421432,0.434880083170395,0.33321360152850243,0.0,0.09112241823230119,0.0,0.09227158588247154,1.1102230246251565e-16,1.1102230246251565e-16,0.2849291585523273,0.15538990123929097,0.313508481420241,0.3232620432076941,0.41502122637497596,0.33598843509605153,0.3368216938220313,-0.05220883404091625,SELL,0.0,1.0
0.19583680102850143,0.19629015752683288,0.22784606384100115,0.19877409301472548,0.001412264921120143,0.0,0.0,PPM,2023-10-27 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.37157740346960294,0.3324367261469707,0.20691643230465284,0.5782919509157498,0.20293814370282992,0.5052092781046913,0.17712670087876092,0.48853171526700123,0.1695704625333634,0.5381747072593187,0.1598149452045119,0.46096118416946075,0.06458739879033204,0.47079931874085756,0.06318881134051671,0.06318881134051671,0.0681321629295583,0.0681321629295583,0.37260621980223024,0.3726062198022302,0.6205944896530524,0.6205944896530523,0.0714280229294569,0.39741049495444447,0.41666408121625775,0.5510293882903615,0.5704826828505624,0.4544469231715594,0.18065004493416725,0.338780160666041,0.2814011541147204,0.17687865596895302,0.37235747694343846,0.2942557965393464,0.1297200054628278,0.514169377287689,0.31584399156409637,0.025175763319030636,0.054876103797555406,0.046121546064175234,0.009666991046697633,0.5536617374249502,0.40912290416958513,0.43488008317039506,0.35275316654199085,0.55366173742495,0.40912290416958513,0.434880083170395,0.35275316654199085,0.0,0.024152418762986804,0.0,0.025386262015753,1.1102230246251565e-16,1.1102230246251565e-16,0.2743762306374676,0.15538986686416378,0.33145815940061696,0.33875588459182104,0.41502122637497596,0.3558981459677942,0.3270096210241292,-0.07228916312875222,SELL,0.0,1.0
