Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.19583676881904544,0.19629012512674449,0.1995245972806059,0.17556382863252606,0.008995295624267369,0.0,0.0,PPM,2023-10-30 00:00:00+11:00,Financial Services,0.41386287119781284,0.4499923113135266,0.2950452011431923,0.2534770351848631,0.19412576330310327,0.5431826094921757,0.18816693419960195,0.4828992817178539,0.172578374599754,0.4593675181170467,0.1607067181625732,0.5156583439831196,0.1598749211796422,0.4342561791317112,0.06303798426194596,0.44823156882652293,0.06494302868445861,0.06494302868445863,0.07718722775803287,0.07718722775803287,0.37891970645527345,0.3789197064552734,0.6209227439047436,0.6209227439047436,0.062499475069584774,0.39098747609262524,0.3814719739394792,0.5387510349652546,0.5615328724152184,0.44070222389316704,0.16125783087996104,0.33183314835192323,0.20998308009868005,0.18022707668634097,0.362430745252866,0.24661270401630755,0.11233056894732396,0.5243936152477844,0.2335011474820769,0.01668362476725872,0.05520433118312791,0.2625619392967402,0.05026159302555458,0.5072502998125457,0.3974233502922362,0.4047408407074877,0.35180693148530173,0.5072502998125454,0.39742335029223613,0.40474084070748767,0.35180693148530173,0.02439022480993174,0.0036178953082988954,0.02439022480993174,0.004877702024725278,0.024390224809931915,0.024390224809931915,0.2954820887390975,0.1726553542255682,0.30761975864944124,0.30046196613061427,0.42723646029978224,0.32494188571458676,0.3179825140500593,-0.049180259251369374,HOLD,0.0,0.5
0.18188010998578386,0.18932601543728922,0.21368526457367443,0.194131965281356,0.005267009782114618,0.0,0.0,PPM,2023-10-31 00:00:00+11:00,Financial Services,0.5382062120748857,0.5743315010815664,0.4021902855823447,0.3640206025318134,0.18625455796958557,0.6238214844188872,0.17656098995211011,0.5426778767618037,0.17001993199510457,0.48987705816869487,0.15216394353871188,0.5445786687770343,0.16052356074476526,0.45521760394512345,0.061688037521982375,0.46796065227875727,0.14795523357285828,0.14795523357285828,0.13139974885673378,0.13139974885673378,0.38459699199432834,0.3845969919943283,0.6238907956693351,0.6238907956693348,0.2777767823547329,0.40839167585298264,0.40907197588160893,0.5350009486378339,0.5534768325132664,0.4492905652578779,0.13191023685752223,0.33848043647039905,0.3211395894059353,0.18134920580010183,0.357534938250324,0.3185760274244638,0.08798018110336803,0.5465905059906568,0.2603366801628072,0.019294857636902838,0.05300378933814466,0.15019657944073628,0.03073146370621209,0.5458605913995471,0.4273274164568828,0.43959969867101584,0.36065741261953405,0.5458605913995471,0.42732741645688277,0.43959969867101584,0.36065741261953405,0.12195086475247685,0.044453108414588806,0.12195086475247685,0.04566128385873947,0.12195086475247707,0.12195086475247707,0.30339689125431596,0.18776275112381802,0.34608408558649306,0.349065029424794,0.3262522062687203,0.35200883020390067,0.304939179309497,-0.08870963109884,SELL,0.0,1.0
0.20048907204865718,0.21021845657527793,0.21840565292754333,0.23126848810211476,0.004036665431032308,0.0,0.0,PPM,2023-11-01 00:00:00+11:00,Financial Services,0.5922911951677826,0.6270281623339761,0.46341605334692365,0.42693768985306146,0.19019013419273323,0.7278999527380066,0.1739232901733192,0.6259971362259573,0.16888285997557206,0.5464260029497521,0.15156392573249589,0.5911027461125976,0.1616044132842629,0.49723401141721824,0.06064132889386298,0.5064018536810225,0.23229659919010645,0.23229659919010642,0.17122679024331083,0.17122679024331083,0.405134663290273,0.4051346632902729,0.41995110995869905,0.419951109958699,0.48000021501099244,0.20534366036836316,0.49521036891913317,0.543080255449063,0.5489627845501549,0.48332596332181743,0.12328347696461628,0.3416699830330632,0.6234253230150593,0.18062112871830038,0.356467631551591,0.43623035890337275,0.08786467798566622,0.5455563109741037,0.4152221846557407,0.016119822981341052,0.050161053423362315,0.13129172174897663,0.024520161408337245,0.6399681750883411,0.5141763850414016,0.465409861819928,0.5441489380402132,0.639968175088341,0.5141763850414017,0.46540986181992805,0.5441489380402132,0.3170734556809785,0.15062506676322818,0.3170734556809785,0.15169900038830775,0.3170734556809788,0.3170734556809788,0.20842039376528504,0.209344862711226,0.4042391148875662,0.4239388890182333,0.06640365369407217,0.38019550077694736,0.2932001780429908,-0.10546880864445285,SELL,0.0,1.0
0.1958366797992488,0.19164729261346347,0.20896498716479073,0.18484783457616638,0.003986549571517753,0.0,0.0,PPM,2023-11-02 00:00:00+11:00,Financial Services,0.3491499259265445,0.38343783339748455,0.3256580882459463,0.2850609115697064,0.18723841897085847,0.5919534850991863,0.16759277384028404,0.5393883654872933,0.16518733771121497,0.4816638463135663,0.1501614856592437,0.5344522146281775,0.16133778530927545,0.4440863006893616,0.05935114737710889,0.4600258049058704,0.3248321753941686,0.32483217539416853,0.23856353583313977,0.23856353583313977,0.4349014953808284,0.43490149538082834,0.43444888943987153,0.4344488894398715,0.3529409439762604,0.20066119293994938,0.4068458167299214,0.5373633387971505,0.543985323653252,0.4788729764314147,0.11711739867933413,0.33685261941953115,0.286243803956888,0.1815588811786335,0.3500131966519121,0.30985258373961266,0.0893475834041757,0.5402887677260757,0.2365952162202335,0.004475931767399039,0.04459737569177892,0.20312339378272204,0.02519932087577969,0.5842077696923795,0.47605776703976643,0.4196541653590708,0.5215552833131554,0.5842077696923794,0.4760577670397663,0.41965416535907085,0.5215552833131555,0.08108044049119376,0.1696077696992388,0.07317021702035142,0.16801231483846887,0.0810804404911939,0.07317021702035165,0.1978676752606608,0.23524342345113458,0.33834887109671585,0.3641074726123867,0.03738550101052518,0.34837885819556985,0.2826350769031355,-0.04065031679175479,HOLD,0.0,0.5
0.19118466500431386,0.21021845657527793,0.22312589235397584,0.23126848810211476,0.005972975189809641,0.0,0.0,PPM,2023-11-03 00:00:00+11:00,Financial Services,0.6209018078151013,0.6545777543935525,0.4940289372292135,0.459151237841512,0.19412571041588067,0.7160603421475145,0.16759277384028404,0.6379937758336041,0.16405026569168246,0.5522450666251095,0.15062617790543475,0.5917830270525196,0.16092839343237264,0.497636705808975,0.05817683817885566,0.5080508592009415,0.40188085552967173,0.4018808555296717,0.3193082507465096,0.3193082507465096,0.46948226327220305,0.469482263272203,0.4537386651534117,0.45373866515341166,0.5499996976414013,0.3446496307555795,0.48378642325515453,0.546427225925757,0.542169432828055,0.5092528580786805,0.11711739867933413,0.33685261941953115,0.6703033193299398,0.18065355695702845,0.34910605760789093,0.4496771390461526,0.08918911925809891,0.541492844011995,0.41961422193990294,0.00791172474894775,0.03683323320008443,0.24700140801529416,0.03862834541649778,0.6644112479563665,0.5408715705169488,0.465409861819928,0.5735010341202735,0.6644112479563662,0.5408715705169488,0.46540986181992805,0.5735010341202734,0.44827622980828485,0.27887772732593225,0.3170734556809785,0.23326644953402298,0.4482762298082851,0.3170734556809788,0.14510309772650304,0.2481926888077699,0.44589199204296187,0.44754566537170143,0.09812110175935881,0.3245314298255873,0.2731264858772656,-0.07031250410101064,SELL,0.0,1.0
0.21909773338980054,0.21021830413833198,0.20424478693160042,0.194131965281356,0.037077884556112974,0.0,0.0,PPM,2023-11-06 00:00:00+11:00,Financial Services,0.3757837740242779,0.4109874254570609,0.2797387657582398,0.2401525850369783,0.19806128663902833,0.5894119125544468,0.16284488304589817,0.5678988618360308,0.16063901907238365,0.5008369153609562,0.14862372002596702,0.5470683536433935,0.1585137562379093,0.45637917180050125,0.056571691210193675,0.47127807947959666,0.4329957058892027,0.4329957058892027,0.35280351844268637,0.3528035184426864,0.4869559795867345,0.4869559795867344,0.4540177855266114,0.4540177855266113,0.4888887296217725,0.30963525327186037,0.4320375465570315,0.5439960280677011,0.5401357151468194,0.5071597353719385,0.10914510779997477,0.33611159700831705,0.3899967642109925,0.18003956554882117,0.34448515918012734,0.351252804603117,0.08985580460764031,0.5363305169379349,0.28146676880530724,0.029067631673830596,0.04737366444677653,0.7411483637346361,0.21079930861750032,0.641007498101593,0.4920720380944016,0.42496375715815804,0.5061388722726953,0.6410074981015929,0.4920720380944016,0.4249637571581581,0.5061388722726953,0.21739059894237658,0.24549895050276993,0.12195086475247685,0.16801231483846887,0.21739059894237667,0.12195086475247707,0.13982649234184558,0.27409121433598016,0.3717669674336882,0.40435725745723283,0.07650427319606554,0.3041580782543109,0.2645687539539828,-0.052419357023639646,SELL,0.0,1.0
0.18188015944425162,0.1823618951650693,0.2042448363039886,0.17556382863252606,0.02258003461001258,0.0,0.0,PPM,2023-11-07 00:00:00+11:00,Financial Services,0.42733352149410697,0.46368408670947087,0.34096452304568686,0.3000887244551636,0.19412571041588067,0.5431827606524635,0.156514366712863,0.5399425545660821,0.15722776481290968,0.47702314717274263,0.1470607971795359,0.5250679141278164,0.1555104554534532,0.43674190619125786,0.054862775741248315,0.45344791144108265,0.43417894859682105,0.43417894859682105,0.35844228899053104,0.3584422889905311,0.4873482447249205,0.48734824472492044,0.4490691672893023,0.44906916728930224,0.44897965899959685,0.33835097142412646,0.4117135201743092,0.5376913818965182,0.5370020635138433,0.4965903465822552,0.10265198413234478,0.33157480431273845,0.2704916114500856,0.18128001586272502,0.3381885009267148,0.3125873991957734,0.0916502711847682,0.5302295120041249,0.22283452637477003,0.042110330220467895,0.05060513937176138,0.3548214225264666,0.12662154169585946,0.5760583834773733,0.47555141446298244,0.4240156776757121,0.5169327227646477,0.576058383477373,0.47555141446298244,0.42401567767571213,0.5169327227646477,0.05882345259250888,0.23804620430214526,0.02439022480993174,0.15169900038830775,0.058823452592508985,0.024390224809931915,0.12399697478040622,0.27409121589469876,0.30630043423379166,0.37541769868109076,0.06269981434632237,0.2723029216839957,0.25686679522302824,0.012295064812842371,HOLD,0.0,0.5
0.1632712982837754,0.17307635916605346,0.20424478693160042,0.194131965281356,0.0013997359562415042,0.0,0.0,PPM,2023-11-08 00:00:00+11:00,Financial Services,0.5382062120748857,0.5743315010815664,0.4634160454943975,0.4290005431594017,0.18625450508236274,0.6238216400428218,0.15440417569726805,0.5836815210910571,0.1543850542033769,0.5082218646004377,0.14566673724324186,0.5491545307658622,0.15309581825898944,0.4595206613280092,0.05344902917200223,0.4733120671541081,0.3924450704442149,0.3924450704442149,0.36615219163154267,0.36615219163154267,0.49184798379803546,0.4918479837980353,0.45076919576304414,0.450769195763044,0.541666456695206,0.39910602705918197,0.457143546956271,0.5386336262802206,0.5347203187459328,0.5047764152595882,0.09966486729387203,0.33076833719277676,0.45522081000319103,0.1805905784470878,0.3344983917878098,0.37220924405138367,0.09237559883354773,0.5262109065105369,0.2998344320088163,0.040123809865398624,0.03153503576815152,0.03331122699228127,0.011562739537952503,0.5458605913995471,0.5187523790050792,0.434683232919774,0.522081246219077,0.5458605913995471,0.5187523790050793,0.43468323291977407,0.5220812462190769,0.29411663759908,0.18642590777518875,0.12195086475247685,0.08644486569275366,0.29411663759908024,0.12195086475247707,0.1239969804303635,0.26545841812049886,0.33858055695392675,0.39505044487985813,0.08301109431374859,0.300230796111197,0.24993503236516912,0.008064649846744931,HOLD,0.0,0.5
0.18188010998578386,0.17307635916605346,0.21368526457367443,0.194131965281356,0.05220452148625597,0.0,0.0,PPM,2023-11-09 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.18822230641574222,0.6180405715730206,0.15387662439875993,0.5846746933591775,0.1441512990651299,0.5204439404292762,0.14168697869746083,0.5519719046545882,0.15059838627837818,0.4609737769658915,0.05178008146248869,0.47440205294597637,0.3204026033269423,0.32040260332694226,0.3615266789276155,0.3615266789276155,0.24189228421155062,0.2418922842115506,0.39742895569211895,0.3974289556921188,0.5,0.413663508181551,0.4448069918306792,0.5401379982478649,0.5332544361089766,0.5126161260414858,0.09923868016566284,0.3302916800964735,0.4595899524477048,0.15320806972810952,0.34371512901472323,0.3767322802094032,0.08901249298939717,0.5235742634764586,0.30644954461359264,0.07644862765233816,0.027479446475116923,0.5075717009618936,0.33907621191615345,0.6245052363387256,0.535275110462245,0.31900659562765654,0.4574605420234405,0.6245052363387253,0.535275110462245,0.31900659562765643,0.45746054202344044,0.33333213503293596,0.2252488988522769,0.12195086475247685,0.08644486569275366,0.333332135032936,0.12195086475247707,0.10289111646981824,0.24819290884614653,0.3684488650291696,0.41151252413526496,0.35659475065570245,0.31639967539046526,0.2436964457930958,0.01209686639759222,HOLD,0.0,0.5
0.18188012628820194,0.17307637543532228,0.18064360876697627,0.15235356425032642,0.027888139396929135,0.0,0.0,PPM,2023-11-10 00:00:00+11:00,Financial Services,0.35860118825134024,0.3932396105189079,0.26443232383371007,0.22017387685934964,0.17149603474743413,0.5356919339901034,0.14860119648430326,0.5046160993419184,0.1339175439268827,0.46919769606321204,0.13690898585283762,0.50312741184951,0.14758367380195914,0.41446671206896424,0.04980588016123355,0.43295358005015505,0.24119160980199325,0.24119160980199328,0.40332872165598704,0.40332872165598704,0.2490508429208908,0.24905084292089077,0.41062182247933016,0.41062182247933,0.31111116420021334,0.345142689395072,0.197984434438064,0.5305795938513038,0.5297974729079977,0.4934836094395227,0.10405147735679887,0.31774012337635804,0.18576604892563364,0.137876400922325,0.34204224191063604,0.24786997007443945,0.08936223242591224,0.5132745903005447,0.17507579632415882,0.09295832963653032,0.03880622050251013,0.23244562364579432,0.16842859651536005,0.4756515351497466,0.4849078724306803,0.3135533871908126,0.43500759158768965,0.4756515351497467,0.4849078724306803,0.3135533871908126,0.4350075915876896,0.0,0.20555188213051515,0.0,0.07828813198278911,1.1102230246251565e-16,1.1102230246251565e-16,0.10289111279864521,0.17049764967964032,0.23427043748921134,0.3518115814417241,0.34429252325031645,0.10727784013699171,0.23808171787822985,0.05857736209968656,BUY,0.0,0.0
0.1493147859877253,0.14521999712063638,0.12872094586661365,0.129143299868127,0.01545406054563809,0.0,0.0,PPM,2023-11-13 00:00:00+11:00,Financial Services,0.41099858990363936,0.44707389489434224,0.29504483158181016,0.24888977757591463,0.1577214783010008,0.5019468126737308,0.1433257685698468,0.4640858083095101,0.12311523749851871,0.4463689281432788,0.132262134800615,0.4772361942149278,0.14513709027207122,0.3890022041886827,0.047853493626792476,0.41041704500389364,0.21950717266741396,0.21950717266741399,0.40428486964481497,0.40428486964481497,0.25405630367103915,0.25405630367103904,0.4102613417974604,0.4102613417974603,0.35000026876374063,0.32366568781141913,0.2133741737776981,0.5175675976043841,0.5239223096299226,0.47024685350010587,0.11412385117173995,0.3006763970276908,0.14655303855700214,0.1262572444205845,0.33615194273363247,0.18677371261155823,0.09279920644211859,0.498221960053419,0.13040697035141646,0.07666810763328469,0.034594226003903286,0.15426168203507098,0.0972981021200149,0.4955317151555273,0.4837610748840013,0.30198991712095463,0.43574980600501256,0.49553171515552713,0.4837610748840013,0.3019899171209547,0.4357498060050126,0.21428536383176008,0.1788204023377991,0.1153844538990941,0.07609215120857936,0.21428536383176022,0.11538445389909424,0.15565589199965085,0.17481415098107533,0.10799005676771717,0.2616165924725321,0.30865073827966694,0.07914265583149782,0.22988808113489922,0.04273506040524988,HOLD,0.0,0.5
0.13303201243714713,0.13361307647951726,0.16648285317989076,0.1430694335451368,0.009110562101150844,0.0,0.0,PPM,2023-11-14 00:00:00+11:00,Financial Services,0.5260258007539004,0.5623502989339714,0.39453688251227503,0.3556756110052389,0.15083418685597838,0.566906782582909,0.13752280353531954,0.5048807941784059,0.11373429401509627,0.47891975103754314,0.1273236549822423,0.4980774835132199,0.14352526595015558,0.4060101418960367,0.04584335826060815,0.42594200484981715,0.24947578042171917,0.2494757804217192,0.39975773673097154,0.39975773673097154,0.2646697211345805,0.2646697211345804,0.4077164133749214,0.40771641337492126,0.2121207678831904,0.3727750906018889,0.2556959166981517,0.5122079106217883,0.5179413268390651,0.4692300219254818,0.11493640833590879,0.2907143714533449,0.2773285750133316,0.11113483449988704,0.3355838923210851,0.2450418295497219,0.0929760014462242,0.48787665413844516,0.19745732060055876,0.06652093397289599,0.03421450592374119,0.10511444691733375,0.05862873798800822,0.5509761359672571,0.4790633328326487,0.32497220368519336,0.4303225723806209,0.550976135967257,0.4790633328326487,0.32497220368519336,0.4303225723806209,0.3214281242862711,0.17483434765383876,0.20454525077147495,0.10371388975117181,0.3214281242862713,0.204545250771475,0.1530177120921012,0.11222632058579951,0.2445146495129367,0.31072398303740967,0.3546066027756388,0.1346563659480945,0.21464306905714492,0.059071800774538774,BUY,0.0,0.0
0.13070573952138909,0.14521987254970437,0.17120297487814518,0.15699556722214658,0.007403448873220073,0.0,0.0,PPM,2023-11-15 00:00:00+11:00,Financial Services,0.5254725529708446,0.5618050964598078,0.4481099693109414,0.41419538941705625,0.14296300796607175,0.6356340830358458,0.12908211036512673,0.5510271832858489,0.10776460479114802,0.5077163632320305,0.12391876123009249,0.5179491692988897,0.14208586769802434,0.422944283420726,0.04403067429137941,0.4413757922020597,0.23826807206305103,0.23826807206305106,0.36127040482268985,0.36127040482268985,0.25133866582524017,0.2513386658252401,0.4033180905823596,0.40331809058235957,0.3571426514558867,0.4167361403859737,0.2931685626796925,0.5129047016893906,0.5133230589782088,0.48232450262761584,0.09905475953073872,0.2908628767045697,0.37863580909977357,0.10359877012598928,0.33333625189528326,0.3162536281046855,0.0936517291778971,0.47984338921961966,0.2559028557576379,0.07104380727291719,0.03763075328724584,0.08218969157321207,0.0469827819113754,0.5438476295780404,0.453777980345878,0.37986874833167433,0.46841151905893486,0.5438476295780403,0.4537779803458781,0.37986874833167433,0.4684115190589348,0.42857079943302007,0.31834116051245737,0.315789084369596,0.2093220786788707,0.42857079943302023,0.3157890843695962,0.1582943007262197,0.07769498856715973,0.3304547589828427,0.35366113234031515,0.4196991479855495,0.17152721948417682,0.20153235867027608,0.024999966404517293,HOLD,0.0,0.5
0.14001025605871575,0.13593438653710643,0.16176249747039018,0.15699556722214658,0.031262774323774174,0.0,0.0,PPM,2023-11-16 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4174967251804415,0.3806054405956439,0.13509182907616535,0.6598870239998895,0.12591685928782792,0.5570353695602133,0.10264772722202431,0.5140059159648798,0.12097017118603537,0.5200122168269269,0.14006693109385315,0.42409190542653996,0.042217990322150456,0.44253363640686405,0.23826807206305103,0.23826807206305106,0.3144864787333512,0.3144864787333512,0.24999923957084003,0.24999923957083994,0.40210447517564846,0.4021044751756484,0.41666629338302485,0.4167361403859737,0.34082641529079816,0.5145099740457418,0.5100120709320969,0.494886301085672,0.09680525798907502,0.28773911766143945,0.39632135191018847,0.09775189333200696,0.33085612498359607,0.330612360351095,0.09457113313728494,0.47234320997125634,0.26807299210137286,0.05526742515625678,0.04567386593121532,0.39744300922655607,0.18007108926584717,0.5438476295780404,0.5068839189574689,0.3939237327299939,0.4798530392601406,0.5438476295780403,0.5068839189574689,0.3939237327299939,0.4798530392601406,0.42857079943302007,0.3900945789577652,0.3749995055262935,0.2961441912146874,0.42857079943302023,0.3749995055262937,0.1635708893603382,0.06042940060480306,0.3344903828351176,0.3466830504755056,0.3597308911570667,0.13836134626580415,0.19025714773756908,0.024999966404517293,HOLD,0.0,0.5
0.13070573952138909,0.13593438653710643,0.14288154265488062,0.15699556722214658,0.022489659010021337,0.0,0.0,PPM,2023-11-17 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4481099693109414,0.41419538941705625,0.13607571652104955,0.6568376190204299,0.11747616611763512,0.5732030184621204,0.09809938566266685,0.5196351857136723,0.1187820775208035,0.5215470943941171,0.1371372907117756,0.42576083322703884,0.04050100655262967,0.44363251706231,0.1360379937299603,0.13603799372996028,0.22249320699609126,0.22249320699609126,0.24970245564992427,0.24970245564992424,0.3980595555623148,0.39805955556231476,0.2999998656179491,0.45121532907618134,0.3589817349496398,0.5168087257895013,0.5079126336878773,0.5065282287154099,0.07267536756852744,0.2949637562153744,0.4237765085799224,0.09270132708584367,0.32851903302471086,0.34426032549875774,0.09578173537884882,0.46591836849987556,0.27783811193601937,0.0512005013808739,0.039081028071689575,0.30573242736875883,0.13606449645736973,0.6166247360312216,0.453777980345878,0.4034766434363812,0.4995064810612775,0.6166247360312214,0.4537779803458781,0.40347664343638123,0.49950648106127743,0.42857079943302007,0.42597127389777933,0.3749995055262935,0.3531485844337019,0.42857079943302023,0.3749995055262937,0.15829454674556215,0.08201149330502644,0.3370432508901625,0.34376062540236807,0.3395566916742281,0.1314053611904083,0.1805604663354411,0.024999966404517293,HOLD,0.0,0.5
0.1446626206817767,0.13593454802110505,0.15232217945351212,0.13842743057331663,0.0025124750903296605,0.0,0.0,PPM,2023-11-20 00:00:00+11:00,Financial Services,0.42550066707390766,0.4618243806447853,0.3409641533824574,0.2979572702034543,0.13804351785442903,0.5903751830622479,0.11114566396303704,0.5442738679561605,0.0921296964387186,0.49794701415327647,0.11346814236327885,0.5017975991548457,0.13395015445202585,0.4060009153551811,0.038584554994686826,0.42574653042779576,0.11462889048361599,0.114628890483616,0.1930527248007351,0.1930527248007351,0.2530150632867143,0.2530150632867143,0.3452992152353364,0.34529921523533635,0.25,0.38829105543040565,0.3467373962466651,0.5145197073949914,0.5056860567650537,0.5053065292746076,0.06462638963022527,0.29176174727717663,0.3132597397309006,0.08694683881900578,0.32466148866999467,0.2812480876661031,0.09431265522866772,0.45748470099051297,0.23740468393749897,0.041451009337337835,0.03088798535140759,0.04965703912871559,0.018617154732468718,0.6253378667495142,0.47344445704921434,0.3782226236669898,0.4211532561397021,0.6253378667495141,0.47344445704921445,0.3782226236669898,0.4211532561397021,0.28571421919421863,0.378135787781894,0.26666662582830997,0.336720740220602,0.2857142191942188,0.26666662582831024,0.1556564367849253,0.08632799374968436,0.3465655460150763,0.3548530644432578,0.3176670493648084,0.17002823332440398,0.12099513772236825,0.05932210242111813,BUY,0.0,0.0
0.10744484513792907,0.11272068178151995,0.1381614243210636,0.129143299868127,0.01185290193378726,0.0,0.0,PPM,2023-11-21 00:00:00+11:00,Financial Services,0.4534282116725284,0.4900513995435105,0.43280316817268427,0.3981910903360697,0.13509182907616535,0.5690901763830039,0.10587023604858059,0.5337340675325419,0.08587573156971207,0.4910512827437705,0.10971713005218575,0.4926387802751203,0.12951657836693764,0.3976881392334237,0.036568368630963466,0.4174524050439302,0.0994469952453621,0.09944699524536212,0.18604909233156158,0.18604909233156164,0.2535380062608905,0.2535380062608905,0.3205840565349302,0.32058405653493016,0.3529409904746848,0.2928890936696015,0.32542188781243664,0.5112147996482793,0.5031149919663667,0.5019963066129897,0.06218256057652871,0.2854356210222224,0.28568871398259155,0.08161404063699584,0.31999156995879263,0.2622218126420436,0.0961378178062311,0.44687746718217336,0.2281288448047762,0.04351694016716472,0.035526413362693424,0.18685955427485074,0.07475737999784547,0.5829897089536195,0.4837610748840013,0.3726682300807058,0.45756214544728746,0.5829897089536193,0.4837610748840013,0.37266823008070576,0.4575621454472875,0.2142854491395222,0.30638239790186667,0.19999976846548417,0.27819621797275523,0.2142854491395223,0.19999976846548428,0.1398270808964664,0.07337883543490564,0.3121149021290661,0.33307123894395163,0.28689350674562897,0.1821081029639211,0.12206000407844442,0.06837616556220794,BUY,0.0,0.0
0.12605369582749026,0.12200620629191994,0.14760194006555438,0.13842743057331663,0.001964207587240435,0.0,0.0,PPM,2023-11-22 00:00:00+11:00,Financial Services,0.5114570531607772,0.5479641882475267,0.4021902855823447,0.3640206025318134,0.13115625285301769,0.611400901791785,0.09953973389398296,0.566703620666196,0.0813273900103546,0.5113531746929376,0.10627870315049259,0.5068066293127679,0.12574989689578597,0.4106301655811855,0.03458811633216885,0.4282751235543275,0.08193843804523607,0.08193843804523608,0.17001206965779225,0.1700120696577923,0.25369804439341714,0.25369804439341714,0.3220302128911288,0.32203021289112876,0.5714288456776021,0.38363001552246007,0.3502791937373544,0.5122565621057686,0.5013070993869713,0.5093297141202462,0.047668721451936014,0.2877797904903928,0.3836508217068322,0.07779558181313728,0.31654109610611547,0.3206207227976715,0.09709710224408052,0.4383148262639134,0.26633008684729886,0.03941930933022739,0.032625324199701,0.042765955483533256,0.014959713188734626,0.5749846991354179,0.47344445704921434,0.4021725848287693,0.4661401796394798,0.5749846991354178,0.47344445704921445,0.4021725848287693,0.4661401796394798,0.28571421919421863,0.2585469117859817,0.28571410545042153,0.2483368280621719,0.2857142191942188,0.28571410545042164,0.10816807783572974,0.07769523303888981,0.35963584750049754,0.37908403708745103,0.3009375527771657,0.1819096146749648,0.12310357310739917,0.050847386208975554,BUY,0.0,0.0
0.12605353671135777,0.13593438653710643,0.13344106524712562,0.15699556722214658,0.014793533517236264,0.0,0.0,PPM,2023-11-23 00:00:00+11:00,Financial Services,0.5401006876595712,0.576191207146252,0.4634164089090389,0.43120365801322674,0.13115625285301769,0.6721361493215756,0.095319394398105,0.6166789979752776,0.07876894740570517,0.5439728186635935,0.10362173347144554,0.5322744565182463,0.12331700236605414,0.433692366554989,0.032775432362939894,0.44860315370926906,0.13028005643138593,0.13028005643138596,0.19514234805995262,0.19514234805995267,0.2614783841962783,0.26147838419627834,0.32670821680432843,0.3267082168043284,0.6,0.30439106086724654,0.41119687502221647,0.5192443952417445,0.5015307300895724,0.5288508493381721,0.027918379032331853,0.2979853924367547,0.6642782899787409,0.07488383642232255,0.31529046058287713,0.4126386710760841,0.09721356449724405,0.4327142032751785,0.323419523204346,0.02701227212748968,0.030479975123170064,0.3188062626851629,0.09605742925335661,0.60826892095022,0.4959201111995823,0.43812072901072324,0.48730138651858695,0.6082689209502199,0.4959201111995823,0.43812072901072324,0.487301386518587,0.4285713019839307,0.3063825661808991,0.42857079943302007,0.3024818489021493,0.4285713019839308,0.42857079943302023,0.11344445061577019,0.09927731645362325,0.3905239731224297,0.4092987143714037,0.3231503890338019,0.23701523362203447,0.12412627075577454,0.06666676372028313,BUY,0.0,0.0
