Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.15396690496630328,0.1452199129448909,0.14288158185753952,0.12450117213475731,0.001869989771353073,0.0,0.0,PPM,2023-11-24 00:00:00+11:00,Financial Services,0.38288631535499223,0.4182966505884208,0.2644319593122941,0.2166070421171597,0.12426896140799526,0.5868539726071207,0.09215412914236887,0.5498272895963863,0.07422060584634793,0.4981542317321548,0.09862037532218104,0.49443182236446004,0.12095092945475816,0.39707595496164494,0.030980527642883393,0.4161697332166482,0.19951202264450124,0.19951202264450124,0.16974489346501598,0.16974489346501598,0.2807942920417357,0.28079429204173556,0.3220414157981603,0.32204141579816026,0.3157891758847994,0.31197783439678106,0.38603522908607824,0.5167726853897373,0.5011189481183029,0.5227450976415333,0.02816478153734181,0.29272038471482653,0.23241467149991335,0.07315602790352704,0.3099507909070359,0.2880843421263073,0.09681343722781932,0.42317895087077817,0.2513040749888377,0.011478526136554552,0.030691187672833922,0.08415883297912688,0.014604407238765856,0.5500212532234408,0.5058883106788835,0.4011670343690913,0.42687533844147085,0.5500212532234408,0.5058883106788834,0.4011670343690913,0.42687533844147085,0.2272717990345831,0.3107310418273327,0.17857058417687835,0.29531536514785695,0.22727179903458317,0.17857058417687854,0.1081679388435614,0.12949219926093836,0.3780960265594141,0.4053530282467354,0.38123124198841496,0.26414006160889353,0.12512851445118256,0.09442066967190055,BUY,0.0,0.0
0.10744477529826058,0.10807786796196794,0.11219998373136852,0.09664890478073773,0.01316209523717247,0.0,0.0,PPM,2023-11-27 00:00:00+11:00,Financial Services,0.39453072726299615,0.4302460437339443,0.3256580840587092,0.2785943830211729,0.1154138686295938,0.521880822510707,0.08846132676656193,0.49412534802322994,0.06938799628210734,0.45978234170507704,0.09283755995027132,0.4628620946752723,0.11782604419187859,0.36623087536481824,0.028854521781337183,0.3886781440808572,0.2214020231758048,0.22140202317580476,0.18190471706542277,0.18190471706542283,0.28669339842310854,0.2866933984231085,0.32967876275915015,0.3296787627591501,0.23999982799102115,0.2971141484164081,0.35214394647308367,0.5081940705037497,0.49873941448194675,0.503836751047687,0.03810862049261354,0.27829372658870377,0.08596598641929665,0.07668310244044352,0.29943129062626817,0.213693113634502,0.09800069879666795,0.4094709668875669,0.20077851434573912,0.019501375210717767,0.03261391563862427,0.34526695360163745,0.08445844805087245,0.5321097149442212,0.4991857572270707,0.39404896557195734,0.40541165614746993,0.5321097149442211,0.49918575722707065,0.39404896557195734,0.4054116561474699,0.10638333220100511,0.25068214425066226,0.07936529874468629,0.2263068881541454,0.10638333220100515,0.07936529874468645,0.1266356288694112,0.15323243511997264,0.2358073822161288,0.32820295965467194,0.4016729886696857,0.24431107756012366,0.18311220144774387,0.13656389073458497,BUY,0.0,0.0
0.0934882003824078,0.12664898696507787,0.12872091073407965,0.1477115612785065,0.016130624649084577,0.0,0.0,PPM,2023-11-28 00:00:00+11:00,Financial Services,0.6475192359978095,0.680009307046348,0.5399486176761648,0.5198026258474618,0.11934947129635254,0.6787066885276976,0.08898887806506983,0.608420674598303,0.06654529331275016,0.5448791933484491,0.08846138102094714,0.5312723759673085,0.11431230626846567,0.42802819744766474,0.02703780411760537,0.4427031239259346,0.3746892852045805,0.3746892852045805,0.2951183431603474,0.2951183431603474,0.34261210405104064,0.3426121040510406,0.3640011616092686,0.36400116160926854,0.4722225125535101,0.38716739636203423,0.46391462114598914,0.516624515566015,0.49885048616880984,0.5277692571232612,0.03889775954105379,0.2784590086926395,0.5587723972306026,0.07313544283598139,0.2983239977731469,0.42332433243912304,0.09551880734242513,0.4045940529186065,0.3342243796320259,0.022723980641966356,0.037626821958766696,0.38434015042834474,0.0993055079013533,0.6424068125488083,0.5467513958867545,0.4326289627675313,0.4440179815177025,0.6424068125488082,0.5467513958867544,0.4326289627675314,0.44401798151770244,0.5744691011530494,0.29953598167856493,0.42857194721498304,0.22630727200267092,0.5744691011530495,0.42857194721498315,0.16357105099917174,0.15754896735891866,0.396845530279426,0.4217611672444669,0.43970245236819683,0.3019956934954214,0.18155927263437055,0.10504205476503614,BUY,0.0,0.0
0.13535813162660548,0.12664897874305592,0.13344114176405952,0.13378530283994716,0.008233033401050995,0.0,0.0,PPM,2023-11-29 00:00:00+11:00,Financial Services,0.4393467146207481,0.47584817409052776,0.3562705986031998,0.314056638893975,0.11836555740785704,0.6357622298908963,0.0863511641078416,0.5821954261958318,0.060575596448626534,0.5302511223828699,0.0840851936904834,0.5165396661060161,0.1124475429717191,0.41276473461329743,0.02550213332075013,0.42925223393393874,0.38252108826641407,0.38252108826641407,0.29373620341798384,0.29373620341798384,0.31491251112369906,0.314912511123699,0.3643581456408918,0.36435814564089175,0.48571406631548236,0.3648274824973669,0.41799869074711804,0.5204178112454247,0.4998458611959411,0.5362666271667261,0.03466078113064741,0.2778825567425641,0.4492526179312314,0.060678839256515404,0.3005227431715898,0.37638055626150424,0.09415444759116487,0.3978999428406069,0.30839665459129384,0.02744657569070438,0.039563193946925854,0.18228899517363506,0.05125433036146161,0.5998066605988829,0.5118404004112469,0.37780291963887813,0.4426890973973164,0.5998066605988828,0.5118404004112469,0.3778029196388781,0.44268909739731643,0.4468086181908521,0.37304782444506895,0.33333322740272664,0.27806397694823004,0.44680861819085216,0.33333322740272675,0.20050644315246363,0.16402366923199085,0.38830690299142967,0.41931428485337285,0.24820737534361328,0.2728665112510275,0.18003740239726473,0.11489357808762501,BUY,0.0,0.0
0.12140137320798061,0.11272060004061568,0.10983990974243918,0.12450117213475731,0.023058641068376576,0.0,0.0,PPM,2023-11-30 00:00:00+11:00,Financial Services,0.45330526940082544,0.4899276507112538,0.37157740528551575,0.3302863333224949,0.11147826596283483,0.6265324389431774,0.08265836173203445,0.5684711007543186,0.056880074184269214,0.5200639744050208,0.07924013034620447,0.5080477468372097,0.11057821819922342,0.4029299419400316,0.02389862808854004,0.42063928782792803,0.36407856710947806,0.364078567109478,0.2951739024498918,0.29517390244989183,0.28267692721523857,0.2826769272152385,0.3644403354044205,0.36444033540442045,0.48571406631548236,0.42096305803736317,0.3436848506317999,0.5218110344244278,0.5009751121783425,0.5375530562460373,0.029386379768805426,0.276511565768069,0.3858747967342222,0.05769754825698459,0.29760971379403145,0.34860358895297794,0.09258084081956719,0.3905911579112169,0.29519666147716384,0.03367306166393261,0.048363819629416036,0.42334537270900474,0.13112305759211823,0.5500212532234408,0.5002279011588626,0.41616749763925714,0.43056077831706696,0.5500212532234408,0.5002279011588626,0.4161674976392572,0.4305607783170669,0.499998834100321,0.5048498656575021,0.2812495269269097,0.345579381269291,0.4999988341003211,0.28124952692690974,0.21105941627123997,0.17265649456513432,0.27742251238032534,0.3766831487945633,0.2577300031520674,0.2284957957321711,0.17854596956490087,0.10300438788740052,BUY,0.0,0.0
0.11674930292580776,0.10807798929269274,0.1287209964203011,0.11057516321929706,0.007023403605234702,0.0,0.0,PPM,2023-12-01 00:00:00+11:00,Financial Services,0.43842534007896367,0.47491676470602634,0.3409645175256732,0.2962637372903116,0.10852660362818245,0.5893628956955657,0.07738294799601553,0.5472114950050686,0.049489029655554795,0.5070356712930435,0.07392619518867982,0.49385408594444413,0.10861926214309037,0.3876732087717809,0.021938174165092805,0.40741188621422875,0.3342109699774613,0.3342109699774613,0.2985647092205064,0.2985647092205064,0.22993768034565998,0.22993768034565995,0.36585534676565673,0.3658553467656567,0.41666679109436144,0.43988913468840535,0.38344583606104043,0.5200318001481874,0.5014533134911956,0.5312970469029652,0.0236183053160246,0.2730373189060853,0.2867923159302591,0.04242890235992447,0.3001929892081079,0.28622439893454077,0.0912932834874427,0.3818623225314972,0.272952146637068,0.037555365524150036,0.04884852930543292,0.1278794023407281,0.04138139030281091,0.5825559600481703,0.4828093863560623,0.3521293338446958,0.4179863298853393,0.5825559600481702,0.4828093863560623,0.3521293338446957,0.41798632988533935,0.33333444934324763,0.4241059946406771,0.18750056072579818,0.26495875886799514,0.33333444934324774,0.18750056072579835,0.1688475685248086,0.1510743348704452,0.3116602296816534,0.3832099816731247,0.3179101117704509,0.25360847369792533,0.1755340243026554,0.11304347114802704,BUY,0.0,0.0
0.09814040740282715,0.0987924199283906,0.1334411536929514,0.10593303548592758,0.01571315953932834,0.0,0.0,PPM,2023-12-04 00:00:00+11:00,Financial Services,0.46749665186233624,0.5041824916847201,0.3868838447318228,0.34678679143001057,0.11049440496156193,0.5677911400985765,0.07369014562020837,0.5438944528358769,0.04408788408154796,0.5064175492224867,0.06845596522617026,0.4917085632303996,0.10599568878121435,0.38368318128974144,0.02000760148589653,0.4037943663005278,0.2967976190915123,0.29679761909151225,0.291013672422023,0.291013672422023,0.20835310413903196,0.20835310413903194,0.36581358064530195,0.3658135806453019,0.3333336048116823,0.3935346186493897,0.2792080762485387,0.5183396959268967,0.5014314973142198,0.526492322725408,0.022825346256419632,0.2678217166074126,0.2868056547852019,0.03626431317900569,0.297568653387261,0.27912404737097724,0.08982967753101123,0.3731014399008741,0.27321656216068596,0.039477199692174295,0.0389899908376921,0.2620569908943929,0.09589476222203723,0.6258642225473211,0.49953902791746985,0.3849254659153929,0.4137947344216925,0.625864222547321,0.4995390279174699,0.38492546591539284,0.41379473442169257,0.27777799341684617,0.36750613700009677,0.1562502257581659,0.2057375380620383,0.2777779934168464,0.15625022575816616,0.15565634897066077,0.12085937787211443,0.3189655490167188,0.3733178944843031,0.24817798100188312,0.2159757910921697,0.17264255685090013,0.09170316593257355,BUY,0.0,0.0
0.10279272908260384,0.09879253868843707,0.1287210332634492,0.11985929392448669,0.006430700040042571,0.0,0.0,PPM,2023-12-05 00:00:00+11:00,Financial Services,0.5269804945919244,0.5632909042432723,0.4174967281205131,0.38117980846005217,0.10459102740503501,0.6327292550353092,0.0726350713800672,0.5778418539673831,0.04067663746224914,0.5334862855483062,0.06423608110183121,0.5127541953726397,0.10420687920021843,0.4010858898422196,0.0181787809155165,0.4194415775454693,0.09669484027907016,0.09669484027907015,0.2984731073649015,0.29847310736490157,0.2111377192083821,0.21113771920838206,0.36523932856649016,0.3652393285664901,0.4827592917991948,0.3935349680430534,0.3615011445554963,0.5218401056770836,0.5022505684893208,0.534572503665694,0.022059281894162064,0.26679440277799904,0.431472632335516,0.03204327521197525,0.2962072275151826,0.3657014627688398,0.08883777506245738,0.36612002097192997,0.3140895478255248,0.03216979998250705,0.03153804207816498,0.13134759911460292,0.04302378803979564,0.5579229308123118,0.5289614753356755,0.42098547738008285,0.445142378084585,0.5579229308123118,0.5289614753356755,0.4209854773800829,0.445142378084585,0.4444458680640377,0.34890424179105073,0.30769332478559375,0.21458104069861855,0.44444586806403785,0.30769332478559386,0.15037976237977474,0.08632806122766601,0.36027744805621015,0.38943997701406086,0.24282778476853137,0.28677382924643663,0.1698667480972148,0.07327579316028499,BUY,0.0,0.0
0.10744484513792907,0.10807793826046563,0.14760190277551377,0.129143299868127,0.0023916958688995843,0.0,0.0,PPM,2023-12-06 00:00:00+11:00,Financial Services,0.5117078442858838,0.5482123506524118,0.43280316817268427,0.3981910903360697,0.10360713996015081,0.666943799812425,0.07157998296148826,0.6012166750651724,0.0366968471930087,0.553863817433188,0.060016192776922495,0.5278566390247638,0.10176029567033051,0.41342230790677936,0.016290195121927198,0.43032037909074783,0.1025434099444168,0.10254340994441681,0.29853090075560396,0.298530900755604,0.2039222023824262,0.20392220238242612,0.36548367166269874,0.3654836716626987,0.6399999569978477,0.41849475413354215,0.41202026109137424,0.5280925491832438,0.5044000275812534,0.5473563504701683,0.02009733211464182,0.2667930116004207,0.5311925970735611,0.021983403124612888,0.2992593825018214,0.4279531462714917,0.08677919675844104,0.36087307754948883,0.34203718873086497,0.027769251534251905,0.03199577204893288,0.06308410155427781,0.017700972635483942,0.5997708787822236,0.5290622499606075,0.4114273769543466,0.4460262196473803,0.5997708787822236,0.5290622499606075,0.4114273769543465,0.4460262196473804,0.5555557936528153,0.42331499705765596,0.41666697030829036,0.2912203251988538,0.5555557936528154,0.4166669703082905,0.1345502432167583,0.06906247195514392,0.4656131984456907,0.45207319984525113,0.31891338813714787,0.33439506832017113,0.16720197169367712,0.07692320061452729,BUY,0.0,0.0
0.11674928885898717,0.11736346261277186,0.13344122190168095,0.13842743057331663,0.02604086881522266,0.0,0.0,PPM,2023-12-07 00:00:00+11:00,Financial Services,0.5114570531607772,0.5479641882475267,0.4328031692151084,0.397899035152564,0.10655885518202557,0.6885625365634733,0.06946982030276816,0.6267899880949803,0.033285600573709884,0.5735994852604076,0.056421475270814536,0.5425649312154307,0.09882153005030014,0.4260715306506264,0.014660843251538713,0.441054476842068,0.09810650044171293,0.09810650044171292,0.28852242471844164,0.2885224247184417,0.20751587705169278,0.20751587705169275,0.3664414593071516,0.36644145930715155,0.43749989501426967,0.44153487423401805,0.39089128445568433,0.5364299258754908,0.5081120520728585,0.5623712167649234,0.01202995044555255,0.27034492851713376,0.6698809997769479,0.009928353830577663,0.3049770848042431,0.5102635963659199,0.08484801815145016,0.3566922117596696,0.36861393035069495,0.03001590097224346,0.019922816459223572,0.5140594487458521,0.18069670005940153,0.6339823425713262,0.5176467280626976,0.4220281698609389,0.46223209267533844,0.633982342571326,0.5176467280626976,0.42202816986093894,0.46223209267533844,0.6666672123736054,0.5535344437427633,0.5000005593626773,0.4061794924789245,0.6666672123736055,0.5000005593626773,0.1239971930806148,0.08201166726296205,0.4906288970585676,0.4681012954459475,0.4916406166358033,0.3902258504257868,0.16464378634628074,0.06779670475027566,BUY,0.0,0.0
0.10744485160373207,0.10807794476874732,0.142881670080373,0.11521716619111722,0.015084372555285728,0.0,0.0,PPM,2023-12-08 00:00:00+11:00,Financial Services,0.41009197367900696,0.44614962173088984,0.386883844195479,0.34693535862968516,0.10754274262690977,0.6079249451114506,0.06841474606262676,0.5756625708019987,0.031011433614118955,0.5385740886950758,0.052045296341490355,0.515495539010881,0.0955401895988941,0.4005373850770151,0.012957605036687081,0.4179185592564695,0.13885561420107695,0.13885561420107695,0.27130483590063154,0.2713048359006315,0.18176665831044225,0.18176665831044223,0.37143310765144905,0.371433107651449,0.38888930364787166,0.4322193344305519,0.3546305838848076,0.5373721702876195,0.5113068482114062,0.5574011114710002,0.011438370295038025,0.2691679253843404,0.4089028739341067,0.007966418894109317,0.3032994805088002,0.34158727310621195,0.08334139391214834,0.3502294500722509,0.32303962587867496,0.0360885999404736,0.014014646434046096,0.26838635639015107,0.11121395138787672,0.6169517022370807,0.528910358198287,0.4416328486447891,0.4408698633160066,0.6169517022370805,0.528910358198287,0.4416328486447891,0.44086986331600664,0.38888941213763634,0.5349313799449831,0.29166714665138277,0.40081991631888914,0.3888894121376365,0.29166714665138294,0.11344417026498638,0.09496088951341275,0.4300836394832257,0.4299665748105508,0.45314795017463505,0.22368453830744373,0.16218792841278018,0.08658012082971012,BUY,0.0,0.0
0.11209713648986286,0.10807802648459719,0.1428817520950818,0.11985929392448669,0.010630074961632133,0.0,0.0,PPM,2023-12-11 00:00:00+11:00,Financial Services,0.4970775149028672,0.5337050149512463,0.38688384304417633,0.34700868578920385,0.11049445784878453,0.6141640283467411,0.07105247419829253,0.5810145037065244,0.030442897604352925,0.5469438730594429,0.04766912161273651,0.5247411511622734,0.09259229874091046,0.4077147523944984,0.011575385094421353,0.42365060618913863,0.13515690850493478,0.13515690850493478,0.23806410819596613,0.23806410819596613,0.16936973200525135,0.16936973200525132,0.37150945065618407,0.3715094506561839,0.470589351267774,0.462106424619537,0.43459333879439377,0.5401671680306144,0.5145306306443252,0.5576796440267952,0.008140784123866096,0.27620827261774805,0.42453887362823195,0.007934785732402139,0.30246545227012356,0.38311096494996655,0.0811670427896023,0.34485246414097004,0.3401795949147839,0.03225927834629888,0.011788666581256643,0.20802419819782528,0.08091178458415532,0.6344314836861336,0.571565483694225,0.47439776545704354,0.44133008201905755,0.6344314836861336,0.5715654836942249,0.47439776545704354,0.44133008201905755,0.4444458680640377,0.4977262522990997,0.44444542039437274,0.4101097618202496,0.44444586806403785,0.44444542039437285,0.0976148245394563,0.0690625827705047,0.44761420411188196,0.44939136698020166,0.5281363185951139,0.30601209451022165,0.15983030479661997,0.08620692451466705,BUY,0.0,0.0
0.10744481997686006,0.10111385316072863,0.11928044254336068,0.09200690180891757,0.02416252640061716,0.0,0.0,PPM,2023-12-12 00:00:00+11:00,Financial Services,0.3941519479988118,0.4298580034342774,0.3103516399522806,0.2615091391190442,0.10459105384864609,0.5395033492851242,0.06472195786525714,0.5296471717203157,0.027315918989937016,0.5052705215691216,0.04282406246902726,0.49175635832235953,0.08880280303164945,0.37686293274855776,0.009989661846091735,0.3955269218126479,0.17761241243298526,0.17761241243298526,0.125853444214712,0.125853444214712,0.1829164124478731,0.18291641244787307,0.3778150585251269,0.37781505852512687,0.3999999999999999,0.38716727718085664,0.42599153642805154,0.5354482529127552,0.5159819353858924,0.5406477069624881,0.004067296839937562,0.26959568360174646,0.13485727462552916,0.009222034024526593,0.29655782368959804,0.21382847530534754,0.08056079087475232,0.33597070605548596,0.2876428775756946,0.045617479365546804,0.01873424481569548,0.3574272513652337,0.16947245661878166,0.5566206499014235,0.4706112342834244,0.42462239690141995,0.42702173808042515,0.5566206499014235,0.4706112342834244,0.42462239690141995,0.4270217380804251,0.11111161190166734,0.31169861417032885,0.11111161190166734,0.28005505293965827,0.11111161190166752,0.11111161190166752,0.10552958388561212,0.03668954867791785,0.28862478249305723,0.327351030975358,0.44857892055197035,0.29147261550662124,0.157566986125106,0.13274341650464527,BUY,0.0,0.0
0.09814040740282715,0.0987924199283906,0.12872091460284785,0.10593303548592758,0.009185735890422675,0.0,0.0,PPM,2023-12-13 00:00:00+11:00,Financial Services,0.5275729378386397,0.5638744740090055,0.3868838447318228,0.34678679143001057,0.09967156373700314,0.6015324691951722,0.061556706787958104,0.5680701523915024,0.02418894037552133,0.5323026800197983,0.03797900752588834,0.5135373821829651,0.0847717800395209,0.3956724232698128,0.008441889965727256,0.41107650605646484,0.19102772317208908,0.1910277231720891,0.14107930969023036,0.14107930969023036,0.18352616139636824,0.1835261613963682,0.37844033464756593,0.3784403346475659,0.5,0.37570615611537506,0.42599153642805154,0.5363822260135162,0.5173661790554112,0.5400033095947993,0.0,0.26803140383279767,0.3497833502264002,0.0057128316767911524,0.2949844610993684,0.32679641669024806,0.07827141479131905,0.3298258255407145,0.3259157906617628,0.05073574245333061,0.01955666331655813,0.13118925551581107,0.06604590619790451,0.5655966711395195,0.5052930084349158,0.42538502394519767,0.42856194984236085,0.5655966711395193,0.5052930084349158,0.42538502394519767,0.42856194984236085,0.27777799341684617,0.2744929865496069,0.27777799341684617,0.2754101542036337,0.2777779934168464,0.2777779934168464,0.07914712961287429,0.038847695708105534,0.36793469904220405,0.38885200502998873,0.4300131497231213,0.29074046807334814,0.15539420020045258,0.15283849252349424,BUY,0.0,0.0
0.10744488189048385,0.1266490606628089,0.1381614612896387,0.13842743057331663,0.14825173329876454,0.0,0.0,PPM,2023-12-14 00:00:00+11:00,Financial Services,0.5865282653131187,0.6214518553521735,0.4634160528478729,0.4323615781403257,0.09967156373700314,0.7107669643518073,0.06313934650504516,0.6398167124209173,0.023051860715813666,0.5874414674796153,0.03438429001977994,0.5589629462095799,0.08050835042956894,0.4367876970833462,0.007163436700606374,0.44593769304520114,0.26457584935390455,0.2645758493539045,0.19741295336887354,0.19741295336887354,0.21561341347113028,0.21561341347113025,0.392225419416857,0.39222541941685696,0.5769227191017507,0.5118519661323873,0.4663526964797068,0.5468393887161611,0.5209726153653564,0.5613566080770175,0.004871785641644699,0.26637873984850213,0.7452552668095083,0.0025034513067669906,0.2961593484020767,0.5731769746274796,0.07537297045343405,0.3272177965375527,0.401888286197391,0.14280281221310448,0.07354004720985911,0.8334778353478063,0.7163219820365055,0.60826892095022,0.558813710472414,0.46372448441193237,0.46223209267533844,0.6082689209502199,0.5588137104724139,0.46372448441193237,0.46223209267533844,0.8571416465182427,0.41268405305372036,0.6666672123736054,0.3497269756290614,0.8571416465182428,0.6666672123736055,0.06859428096654896,0.056113352187860954,0.6069471504282089,0.5672334561208323,0.7043553497154366,0.5590715109612094,0.10324733800877084,0.1271185794054237,BUY,0.0,0.0
0.12605362260017405,0.1312917303345721,0.15704234517289017,0.1477115612785065,0.017630258218625093,0.0,0.0,PPM,2023-12-15 00:00:00+11:00,Financial Services,0.5112101211578963,0.547719826828409,0.4328035321076761,0.39761233049262534,0.10655885518202557,0.7195842785418534,0.06735968600092268,0.6524513120150248,0.022483324706047414,0.6035479480235713,0.030945867318656672,0.5738075871739109,0.07566994851623488,0.4507241088982292,0.005952817870840121,0.45646551217108244,0.22312383141333506,0.22312383141333503,0.1858663193893163,0.1858663193893163,0.2180116232833989,0.21801162328339882,0.39314713164908116,0.393147131649081,0.576923156438845,0.5980393582528832,0.48494006943879675,0.5582574218782145,0.5265864335654363,0.5806457659511156,0.014073500264990768,0.2652227632559654,0.7669350884434758,0.000542171224906518,0.2970690268430428,0.6546326328189348,0.07195938702916505,0.325765730812855,0.4263279308944143,0.14472074507412797,0.07129772536417593,0.1004908886751279,0.08773364983993745,0.6687859751602249,0.5893409650586716,0.47467863700293594,0.4668661176000263,0.6687859751602248,0.5893409650586716,0.47467863700293594,0.4668661176000263,0.9333334813843347,0.688004817110007,0.7777786310943955,0.5726779894531164,0.9333334813843348,0.7777786310943956,0.04485025181840607,0.056113353876197536,0.6772588998580324,0.657886649385563,0.7527891923951509,0.6446675418697214,0.1044896831005474,0.15546215071146752,BUY,0.0,0.0
0.10279259873388402,0.16379092542263896,0.14288161984008396,0.13378530283994716,0.025395042438945102,0.0,0.0,PPM,2023-12-18 00:00:00+11:00,Financial Services,0.4393467146207481,0.47584817409052776,0.46341604830876204,0.43265742624476844,0.10951051751667773,0.6636571130300699,0.0705249370782215,0.6139921361276823,0.022199049060988907,0.5809372526155443,0.027038564403148113,0.5583744040804542,0.07016237010786242,0.43736897614757364,0.004672348214252331,0.4426981143794656,0.24519455469166376,0.24519455469166374,0.19694742502338253,0.19694742502338253,0.21444251615040044,0.21444251615040041,0.39468205457887434,0.3946820545788743,0.4814812234098678,0.44536175529742705,0.46016282027419797,0.5639169714100251,0.5324300011199178,0.5828534532827111,0.015954250788365654,0.2686628723143595,0.594944785700924,0.0,0.297127636388575,0.546200582579106,0.06845314479302966,0.323509401696352,0.39954014832299234,0.15584387472777372,0.08185665698018164,0.13410585681550333,0.11858104799529907,0.6340927094459878,0.5773823207221123,0.4800626597823052,0.4540979854233296,0.6340927094459878,0.5773823207221124,0.4800626597823052,0.4540979854233296,0.49999963547826576,0.762415672078737,0.49999963547826576,0.6469947607420782,0.49999963547826587,0.49999963547826587,0.0659560738530302,0.0820117411743938,0.6629567782530759,0.6686519187324186,0.7605653182904345,0.7225930742222768,0.10710215390993505,0.2340426602590311,BUY,0.0,0.0
0.12605360545245392,0.16843365938003918,0.16176256692125168,0.18948996230953585,0.05292435228175002,0.0,0.0,PPM,2023-12-19 00:00:00+11:00,Financial Services,0.6564021586084063,0.6884543422370352,0.5705614966374801,0.5487733043353306,0.1301723654081337,0.7815882171362416,0.07843806477146886,0.724849442837123,0.025894571325346005,0.6676801687621006,0.02563193216113202,0.6331542376308795,0.0661724164026567,0.5064794465671978,0.0035755825768115646,0.5019065225974647,0.26823863424812205,0.268238634248122,0.2985208452655631,0.2985208452655631,0.28133878754190905,0.281338787541909,0.4265546232367257,0.42655462323672555,0.735293513162284,0.6061065117835014,0.5872987978385665,0.5841438705668232,0.5419386575346241,0.6180717034796033,0.04378436716532663,0.2574215208405025,0.8907385092124689,0.013686285761580708,0.2903672013218478,0.8573043074060629,0.06659846980722905,0.3236604426915235,0.5274123778843842,0.177511482112822,0.1008086665596729,0.245568835416426,0.22322996516096213,0.7938364663520124,0.6309681327629827,0.558660097347099,0.5215955457765595,0.7938364663520122,0.6309681327629828,0.558660097347099,0.5215955457765595,0.9999999999999999,0.8102517519645318,0.9999999999999999,0.7584700262083283,1.0,1.0,0.08178545964368178,0.10359372563432834,0.7669416448742592,0.8253151824381476,0.8178442282312246,0.7748130419493355,0.11272762247886503,0.1781377690032364,BUY,0.0,0.0
0.149314846852713,0.18236200829863713,0.19008423011502362,0.20341622074809518,0.02891751915135808,0.0,0.0,PPM,2023-12-20 00:00:00+11:00,Financial Services,0.5237258225291136,0.5600831933368031,0.5399482647172629,0.5120454447335951,0.15083423974320098,0.7610238186685021,0.08687875794166189,0.7386462859676624,0.029874369234762055,0.6849134024600558,0.024381598924670955,0.6525902602253603,0.06326559483159677,0.5250075756074941,0.0024529712127621117,0.5173110683286227,0.2690492151883055,0.2690492151883055,0.2996284371407014,0.2996284371407014,0.28273123652675763,0.2827312365267576,0.4276676420411836,0.42766764204118346,0.7499994400766273,0.6542361945206454,0.6244098758281065,0.6040673835375656,0.5543068821365883,0.6455496151250384,0.06953764994629297,0.24880418051077247,0.8276070577139478,0.02837811383715594,0.2831294359297628,0.8360936095621512,0.06461750975683356,0.3243351536711485,0.5613668577978393,0.19237634272604456,0.1132460023399884,0.12541168641313366,0.11552752269145998,0.7914056881853111,0.6361534523297854,0.5636112013153091,0.5261863037119076,0.7914056881853111,0.6361534523297856,0.5636112013153091,0.5261863037119077,0.9999999999999999,0.8325750171603191,0.9999999999999999,0.8327867061467893,1.0,1.0,0.07123249251833802,0.116542885848825,0.7516529962412906,0.8517795251772663,0.8852155632526603,0.8216046765626777,0.12013316352580461,0.1399999376467922,BUY,0.0,0.0
0.19118463515709738,0.18700470808465142,0.18536394787014832,0.20805822371991534,0.021609290411215662,0.0,0.0,PPM,2023-12-21 00:00:00+11:00,Financial Services,0.4959555129219284,0.5325898873197606,0.41749672713068264,0.37987570841676305,0.1655927100781296,0.7299121267254902,0.09479189981334657,0.732501040273503,0.0330013554893529,0.6880601548135956,0.01922395857213144,0.6629206825302884,0.05961593407666532,0.5329067817560527,0.0012685754993277953,0.5230173965240094,0.2617754474189271,0.2617754474189271,0.29977323737535544,0.29977323737535544,0.2774532305744433,0.27745323057444327,0.28613694389624716,0.286136943896247,0.9032252471105772,0.7029130619988547,0.6181079241776406,0.6209736518252051,0.5682417034341434,0.6606032185947122,0.09032761176934856,0.2436025719463052,0.7655444107903357,0.04004965943366812,0.27732698798846156,0.7967255981257981,0.04878353669046609,0.339578047052602,0.5878941952733132,0.09697076096251535,0.1163910651233042,0.174775916850319,0.08533335625768548,0.7352007793394134,0.6294412366463613,0.5458804080391256,0.43191878161111397,0.7352007793394133,0.6294412366463614,0.5458804080391257,0.43191878161111397,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.09761481913664721,0.1424412714856501,0.6796271914236728,0.7878679521636671,0.8909617115577251,0.8332724946200654,0.12998062643462116,0.16334663018331397,BUY,0.0,0.0
