Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.19583675145176915,0.19629010765667998,0.19480434126779822,0.21734222966355543,0.015603071701261366,0.0,0.0,PPM,2023-12-22 00:00:00+11:00,Financial Services,0.5094832044097366,0.5460103967040052,0.43280316639536864,0.3956044789166568,0.18035115396944712,0.7141251349283131,0.1063978298824011,0.7291405435649263,0.03868677670841825,0.6951208786976979,0.01578552746986861,0.6780719382492676,0.05630199793689572,0.5462028261303145,0.0006075172359196745,0.5332455936629975,0.26207841447218766,0.26207841447218766,0.26209507477499955,0.2620950747749995,0.24886641204565696,0.24886641204565693,0.2740432626316613,0.2740432626316611,0.8999993728851672,0.729535069826872,0.6050593498132673,0.6365995338305294,0.5831238167663761,0.6697058540720844,0.1098501454462375,0.2453841409391898,0.7368258573448456,0.054718955551489534,0.2726974462782744,0.7731309939694572,0.03858839426384031,0.3491532188069637,0.625630190785564,0.09544358804463346,0.122728058292197,0.1292937893546369,0.06011647854121235,0.7341338962949902,0.6735853543473894,0.5984648163002562,0.47197311749000537,0.7341338962949902,0.6735853543473895,0.598464816300256,0.47197311749000537,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.13982653965944686,0.14244117108231658,0.6589492070525402,0.7653814147552807,0.9331899876746487,0.834194907345857,0.14114831311817488,0.18181811421677962,BUY,0.0,0.0
0.20514117506890783,0.19629012512674449,0.2042448363039886,0.17556382863252606,0.01155371025248537,0.0,0.0,PPM,2023-12-27 00:00:00+11:00,Financial Services,0.36104620867353454,0.3957707175918192,0.2644323198748634,0.2230166948458365,0.18920624674784903,0.5572998570090366,0.11272833203699872,0.6235365306475382,0.04351938627265839,0.6203348438284506,0.011409340139404867,0.6259783299801002,0.052056825662211814,0.49857439420171623,0.00026834597071601074,0.48953368939667297,0.3560120104053603,0.3560120104053603,0.3398641555166036,0.33986415551660354,0.2678036754798863,0.26780367547988626,0.2901809659935494,0.29018096599354937,0.6249998950141815,0.5933378486250049,0.5872990310209639,0.6370057138158238,0.5951265758834756,0.6420378162641756,0.11261743615633724,0.25311728810450995,0.5493063227998892,0.05767821412366114,0.2773556347042252,0.6035579578904996,0.027729490833941384,0.35789785228550386,0.5199959011295959,0.08501627537186691,0.12198588514323218,0.1071418001875865,0.04487594262646942,0.6847522140582494,0.612948820313776,0.5840750139166548,0.44658719876752806,0.684752214058249,0.612948820313776,0.584075013916655,0.44658719876752806,0.6666669055635354,0.88838350614143,0.6896555036319495,0.8962126247316732,0.6666669055635355,0.6896555036319496,0.16620886304016141,0.13380827485541413,0.5921125511738288,0.685484484816757,0.9014918421552058,0.8133839347115892,0.15385613384469743,0.22950813352099808,BUY,0.0,0.0
0.19583683855988032,0.19164745168249653,0.21368538370193435,0.20805822371991534,0.008462229931897557,0.0,0.0,PPM,2023-12-28 00:00:00+11:00,Financial Services,0.5801219657093905,0.6152422673907314,0.4021902855823447,0.3640206025318134,0.193141849414608,0.646923072905798,0.12591690182314008,0.6690215681816449,0.04721490853701593,0.6679746844678047,0.008439789251527108,0.6717415381824209,0.04890391304608066,0.5397912793701842,0.00016659477346858687,0.5237896821695264,0.26521124373427224,0.26521124373427224,0.31074422798134343,0.3107442279813434,0.228373217059411,0.2283732170594109,0.30330931617669715,0.3033093161766971,0.6756755775150834,0.6270045497741538,0.6853277617696205,0.6459026569801135,0.6068549649823785,0.6394013639663241,0.11371971934880265,0.27322833721182704,0.6555896651366104,0.06652304525341779,0.274970133047611,0.6989298982755596,0.01876771018618162,0.36642243045509915,0.6309972976031991,0.05152091194938872,0.11844738117251337,0.12015830829002895,0.03363645071568272,0.6406100814120406,0.6950193696663552,0.5574327414207537,0.48262900020658844,0.6406100814120403,0.6950193696663554,0.5574327414207538,0.4826290002065884,0.9259265342332199,0.8635800267544872,0.9310350732906026,0.8731489364352574,0.92592653423322,0.9310350732906029,0.1978677332060193,0.12733369313005272,0.5990822801816169,0.6928997962719994,0.903573917566732,0.8460531356156817,0.16634610888720702,0.20318717506077166,BUY,0.0,0.0
0.1911844770289779,0.1870045496468441,0.20896498716479073,0.18484783457616638,0.008946683240538251,0.0,0.0,PPM,2023-12-29 00:00:00+11:00,Financial Services,0.41440797631086007,0.45054743552677695,0.34096452771322583,0.30060017899201474,0.18920622030423773,0.586228254116449,0.13488511793496616,0.6007480425294573,0.05034188715143162,0.6260729256095481,0.006095404981880215,0.6426393498099626,0.04524283831273257,0.5140837152366344,0.00022533265798796442,0.4993301776205775,0.2827359197165992,0.2827359197165992,0.3437600704157688,0.34376007041576884,0.23647896503938892,0.2364789650393889,0.29315717748391285,0.2931571774839128,0.6410254643236907,0.5637165632926604,0.5679490309233532,0.6460357213806862,0.6162694758472907,0.6171670483255213,0.10535610541320972,0.2947219813826786,0.5144601522529856,0.07083375386373736,0.27581922229578615,0.6052789798295966,0.0135214426968846,0.37017857259520315,0.5640754257971501,0.036475961971066145,0.11877668774629581,0.16294263878869428,0.03545787034684006,0.5763156426255455,0.6443187506137089,0.5471621256442232,0.49690260913160994,0.5763156426255454,0.6443187506137089,0.5471621256442231,0.49690260913161,0.7407402319646607,0.7767669656163098,0.758620300587162,0.7924252060701288,0.7407402319646608,0.7586203005871621,0.19259144280267543,0.10575171657237714,0.5534950261089865,0.6396539050271755,0.8715339084807596,0.816018008859283,0.17683768792291532,0.21544712693608314,BUY,0.0,0.0
0.2004888825695197,0.19164729261346347,0.20896498716479073,0.18484783457616638,0.006248111258544545,0.0,0.0,PPM,2024-01-02 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3103516487786668,0.26964497154994194,0.18428670374898348,0.6005759988110171,0.1401605316709853,0.5906422342496251,0.05403740941578872,0.6210456734886305,0.0042198967260485,0.6441566869352099,0.04158176357938359,0.516412843882849,0.0003170775581597951,0.4992671299639878,0.27995736890300293,0.2799573689030029,0.3212677794678238,0.3212677794678238,0.2330290830502153,0.23302908305021522,0.29147263918493,0.29147263918492994,0.4814811865419072,0.6141999101632143,0.5958785391500595,0.6456821649273554,0.6237165920023671,0.5982621317547423,0.10221124583344499,0.3058425984982901,0.4866682350956617,0.07470261282488622,0.2779302095136378,0.5937751448549742,0.009542201464883604,0.3728293719711504,0.5700652988787549,0.024903678617880193,0.1110196370628382,0.15077246326873545,0.025983032843439238,0.5684866116434824,0.5999178559077922,0.5589735251066038,0.5090301200546051,0.5684866116434824,0.599917855907792,0.5589735251066037,0.5090301200546051,0.7407402319646607,0.8015703983367021,0.758620300587162,0.8154888509733269,0.7407402319646608,0.7586203005871621,0.20314433414893146,0.09711880877077594,0.5459306225246713,0.6268231053396969,0.9099593428284617,0.838557944334215,0.18565061431291008,0.2195122350927825,BUY,0.0,0.0
0.17955391464466874,0.17307632074698598,0.1900840325106481,0.18484783457616638,0.018158813483638594,0.0,0.0,PPM,2024-01-03 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.37923080884857663,0.33999790481863507,0.17739941230396128,0.620858240932141,0.1443808569884255,0.5826165385576421,0.058585735694795416,0.6148957426809842,0.002656969679047272,0.6454234430459743,0.03717557006751626,0.5192264437377714,0.0003428066038881905,0.4992494499944865,0.27097906911377273,0.27097906911377273,0.3211053901043559,0.3211053901043559,0.22569032832495045,0.22569032832495042,0.29072444706052264,0.2907244470605226,0.41666582677941316,0.6074775341417853,0.6157071976718691,0.6449513819526285,0.6294996432055877,0.5822719448715952,0.09893759023913629,0.3153891691953373,0.4575963787072085,0.07741447372493626,0.28238062663781094,0.5824010757257116,0.006337298126549262,0.37485765807605764,0.5752627928866925,0.02682903654706643,0.1161579604699526,0.3895408073888106,0.07192758544041156,0.5530142164850965,0.5877115848568283,0.5770755334343901,0.5172729629959293,0.5530142164850964,0.5877115848568282,0.5770755334343902,0.5172729629959293,0.7407402319646607,0.7395608165854681,0.7407402319646607,0.7518492429265976,0.7407402319646608,0.7407402319646608,0.2242500984898143,0.0798531829944471,0.5031073220574576,0.5850905653056151,0.8609709725856908,0.846188761413678,0.23191847786038255,0.1910570242639147,BUY,0.0,0.0
0.17722806832303561,0.18236200829863713,0.20424494856543385,0.20341622074809518,0.012512593697863844,0.0,0.0,PPM,2024-01-04 00:00:00+11:00,Financial Services,0.5377525954340576,0.5738860588400181,0.448109611960651,0.41216363603778106,0.1833028163040995,0.6615973894614768,0.15229401303854773,0.6076105165197478,0.06455543255891905,0.6366057618736469,0.001562927047001228,0.6711976999152155,0.03335804471854953,0.5442577523392098,0.00024014748353939908,0.5188545619655466,0.19640637752633627,0.19640637752633627,0.3135819846602235,0.3135819846602235,0.2279799489667551,0.22797994896675502,0.29461636956365306,0.2946163695636531,0.481481702685942,0.7039983105310467,0.674393562466417,0.6490383455890337,0.6351027822949111,0.5805431491773212,0.08533441975954958,0.33969331312165796,0.5884570734237865,0.08166113760940696,0.28760071342888094,0.6314118525275991,0.003608739115015025,0.3770663186059835,0.6467313169146675,0.027551407585273444,0.1146810914046205,0.2686286174128212,0.05018598895630517,0.6573771166389517,0.6298182944635168,0.6061759211419092,0.5303584435764828,0.6573771166389516,0.6298182944635167,0.6061759211419093,0.5303584435764828,0.880001073683828,0.786192270659253,0.8888898710326572,0.7954148190914672,0.8800010736838282,0.8888898710326574,0.22161180539302267,0.07985318318383872,0.5393886040474161,0.6099402225452982,0.921367553836393,0.8494323170392248,0.23085361276083838,0.2399999698984514,BUY,0.0,0.0
0.19583688263658394,0.1870047520717294,0.21840566701584363,0.20341622074809518,0.023560300822117266,0.0,0.0,PPM,2024-01-05 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3868838434562429,0.3482286643393921,0.1823189288592153,0.6645324069107432,0.15387665275563456,0.604602161361915,0.06967231012804276,0.6296849532442195,0.0006251750193702055,0.671972032162352,0.028050274953182353,0.5477298876150214,0.0001704944672731301,0.5189032099274654,0.12392820605859592,0.12392820605859593,0.2100501825140889,0.21005018251408886,0.22621027968207147,0.22621027968207139,0.29442452250448886,0.2944245225044888,0.4400007740379085,0.6868962925288332,0.6853277086121663,0.6517483554975841,0.6402329287881684,0.5759981102369809,0.08675162049309182,0.3410043236337168,0.5701119394051174,0.08585141458315104,0.2915778106628977,0.6169313335198939,0.0012827756132756107,0.3789386379089028,0.6520411718394252,0.03892547937309772,0.12258537419386568,0.39111699296988156,0.09041772121936997,0.6003125873926899,0.5577967458727087,0.5876192631450985,0.5345631779449721,0.6003125873926898,0.5577967458727087,0.5876192631450985,0.5345631779449721,0.8695663113274341,0.8293296474634614,0.8888898710326572,0.8389803952563368,0.8695663113274342,0.8888898710326574,0.2110588834422656,0.08416958209503123,0.5606565215110814,0.6153077900814232,0.9257529156787592,0.89528464424613,0.22981004496328483,0.2159998976547346,BUY,0.0,0.0
0.1865323129112859,0.18236184540912304,0.2231257422157482,0.194131965281356,0.0048629089015622615,0.0,0.0,PPM,2024-01-08 00:00:00+11:00,Financial Services,0.45504574040280144,0.49167912101059547,0.3868838456043313,0.3481018215837967,0.18428673019259478,0.6296212791156166,0.1528215501586183,0.5866633824442335,0.0736521003972832,0.6095758173895987,0.0,0.660035134964697,0.022903521852091213,0.5397659555008905,0.0,0.5092536148317383,0.07268054732963136,0.07268054732963136,0.2062490352534621,0.2062490352534621,0.22936610956506154,0.22936610956506157,0.2917737625058395,0.29177376250583953,0.6111100327441966,0.6110432476237118,0.6436465779526622,0.6507961718291694,0.6441094941648488,0.5639523085963076,0.08547203140374915,0.3404175153277753,0.458583097948177,0.08845034454343081,0.2952676634951753,0.5737588736108886,0.0,0.37975126786460867,0.620460563821521,0.0358489841814586,0.1237256907074341,0.09524702154810565,0.01920237406261966,0.6245052363387256,0.5297234228243988,0.564277535813769,0.5429335481539311,0.6245052363387253,0.5297234228243989,0.5642775358137692,0.5429335481539312,0.772727028395763,0.8400404173419921,0.8148145537877014,0.8637527998801237,0.772727028395763,0.8148145537877014,0.17412360598976867,0.07553693619434021,0.5408710663557977,0.5995637810351092,0.8457964767873447,0.8795495305708518,0.2287873485216826,0.22177429449215058,BUY,0.0,0.0
0.1865324614821422,0.21486120029226907,0.22312589235397584,0.23126848810211476,0.02760298015629132,0.0,0.0,PPM,2024-01-09 00:00:00+11:00,Financial Services,0.5922911951677826,0.6270281623339761,0.509335379170358,0.47545206916792865,0.19412573685949197,0.7160602628503088,0.15545926411584676,0.661310576949788,0.0793375216163481,0.6608547220136076,0.0010940468326161579,0.7089230686937006,0.018023396725987073,0.5884539149874997,0.000232872248323579,0.5481612853083248,0.1666103693218804,0.1666103693218804,0.2563770862555085,0.2563770862555085,0.25213356277859644,0.25213356277859633,0.30465149558673704,0.3046514955867369,0.6315781284258324,0.6545960986375416,0.6823559078638188,0.6597479639351599,0.6493500360118759,0.577058911581208,0.09574508695141559,0.33581564098233296,0.833012044464752,0.096982504391246,0.29618388531101003,0.6796577633761288,0.002659351890893724,0.37765515115455117,0.7505442600470711,0.051936589917890075,0.12444651134681613,0.36913395167164026,0.10493405328362679,0.6894504978927474,0.5686304559390839,0.597030498169693,0.591606441365331,0.6894504978927474,0.568630455939084,0.5970304981696929,0.5916064413653309,0.9615385249266463,0.8673432101873096,0.9677419757005462,0.8901230209526382,0.9615385249266464,0.9677419757005464,0.19522951260093707,0.10575185831106071,0.7103952776980308,0.6495628349930963,0.8536973067654274,0.8909435602139824,0.17867522288316506,0.14843753198788345,BUY,0.0,0.0
0.20979339839666733,0.2102183754089214,0.2372865297238449,0.22662636036874528,0.057024330748635714,0.0,0.0,PPM,2024-01-10 00:00:00+11:00,Financial Services,0.4690020634115104,0.5056911370389943,0.41749672647820313,0.37962602194428324,0.20298082963789388,0.6753923649313571,0.1565143525344257,0.6493221724024114,0.08616002249512134,0.644302921038963,0.0020317988602467363,0.7019104820785759,0.013637737857581378,0.585734495749592,0.0003658109687421085,0.5431828951994225,0.17405093071811126,0.17405093071811129,0.2558609906338389,0.2558609906338389,0.2350744175464906,0.23507441754649058,0.3049607939966687,0.30496079399666864,0.7999982082545712,0.6807730402848075,0.6597568644945847,0.664871152021463,0.6547668034087651,0.5787522826679179,0.09950136667083465,0.3342776837222887,0.7540551158636418,0.10154855620164138,0.30240928016444324,0.6473610431957888,0.004811033243150131,0.3760662259254719,0.727133155853999,0.08121577311005271,0.1437992851765637,0.5267455507601874,0.19928542865079668,0.6813322311054665,0.5518873800649242,0.6222034295063671,0.5871623400527448,0.6813322311054664,0.5518873800649243,0.6222034295063671,0.5871623400527448,0.9090903039103523,0.8805778080986139,0.9354833896559549,0.9057051210350348,0.9090903039103524,0.935483389655955,0.1424648272389381,0.09711913698473917,0.7069848274546765,0.644664951413683,0.8738183505556658,0.904172593525929,0.18009504441977342,0.15294128310814958,BUY,0.0,0.0
0.21909779877885494,0.22182528318139394,0.2514472409689805,0.24055249404575507,0.022934019631050385,0.0,0.0,PPM,2024-01-11 00:00:00+11:00,Financial Services,0.5224264311923542,0.5588017055295499,0.43280316721914847,0.3949876069055222,0.21085198208418898,0.6950018011445,0.16389994310760203,0.6648208335950183,0.09355105938366037,0.6562633523592549,0.004219888324908716,0.718709763967078,0.010004045697453723,0.6053249371130787,0.0006665167408510531,0.5576159357994798,0.1677428782891223,0.16774287828912227,0.17904154386999188,0.17904154386999188,0.23624217879335618,0.23624217879335616,0.3001005989845525,0.30010059898455244,0.83333159135601,0.613420463062125,0.7315939463691907,0.6720412698080074,0.6608137242800187,0.5848074981262531,0.1103753645455301,0.3367406594222426,0.7957371543621103,0.1076043010333636,0.30815114163945834,0.6748180906608692,0.009335954401566093,0.3731647259572233,0.7621637370996186,0.08906671297895623,0.14947681726429796,0.19919012808005906,0.0786672455314626,0.6721746188193871,0.6208261723076928,0.6329464809477254,0.623989478932087,0.6721746188193869,0.6208261723076927,0.6329464809477254,0.623989478932087,0.9729723292928979,0.9476298913475896,0.984615033908414,0.962490874793434,0.9729723292928981,0.9846150339084142,0.10289127593666053,0.09496096032199874,0.7432393658224379,0.6722126434570095,0.8576449360293666,0.9426484926317946,0.1814864695256494,0.12403108285270958,BUY,0.0,0.0
0.22840225006024784,0.24271772941821068,0.24200680732512825,0.263762883189504,0.043183165615041035,0.0,0.0,PPM,2024-01-12 00:00:00+11:00,Financial Services,0.5483878097034662,0.5843143071702195,0.478722857472886,0.44083834457113746,0.22364265108573833,0.7281033122439395,0.17023045944063742,0.7018679316567724,0.10406909016696608,0.6783447743213284,0.006564276795125723,0.7477464542074387,0.006630140441916232,0.6362340916011457,0.0012028249115738632,0.5816343656386013,0.1728182214370067,0.1728182214370067,0.15715717739513774,0.15715717739513774,0.20949520852782905,0.20949520852782902,0.3015572135905315,0.30155721359053145,0.8695638456369957,0.6306168877916917,0.752850700013287,0.6832858970735848,0.668338489776521,0.5990082729912185,0.13100165910368955,0.3291526616624929,0.8351071632103991,0.11167652954911578,0.32042983070989406,0.7400023302411085,0.015444017837831892,0.3680072562917527,0.8198265873917648,0.10384952029654967,0.15825370080616902,0.32468544002751953,0.14277960422317842,0.7121160557039462,0.6074929253724011,0.700837561559829,0.6274275711627305,0.7121160557039459,0.607492925372401,0.7008375615598292,0.6274275711627304,1.0,0.9605087055666642,0.9999999999999999,0.9732788079211789,1.0,1.0,0.1134443303820169,0.12949216826343013,0.7124459950895825,0.6982514251214348,0.8674644472609998,0.9523096945060876,0.18447987737369875,0.12927744530886032,BUY,0.0,0.0
0.25631548508183655,0.25664586351216745,0.27032814765034296,0.259120630694585,0.0041004796254808405,0.0,0.0,PPM,2024-01-15 00:00:00+11:00,Financial Services,0.4693561630245156,0.5060459001410551,0.37157704025902627,0.3339916361252075,0.23741720753217166,0.6741542085730465,0.1786711384323929,0.6757467130780583,0.11345002601021292,0.6585984720895288,0.007502024622186632,0.7407347379688226,0.006813973630755754,0.6303883017677185,0.0012431089855804434,0.5767237962218005,0.15877047600636793,0.15877047600636796,0.11761963005662711,0.11761963005662714,0.21224682683411167,0.21224682683411164,0.287379120760673,0.28737912076067296,0.7999967748567834,0.6078564896576683,0.8118485607533452,0.6899371931282174,0.6759478216740021,0.5998208810292504,0.14285727641961055,0.33245804999380235,0.7378198461264849,0.11343518057689428,0.33307390033337525,0.7133021695373738,0.018241609340686304,0.3653680307282061,0.7955259689664976,0.10327514722714604,0.15590716021335244,0.03501612812099479,0.014063721631078533,0.7210061267449129,0.6315054095051701,0.6750574641260706,0.586433125751231,0.7210061267449126,0.6315054095051701,0.6750574641260706,0.586433125751231,0.8399992721943845,0.9373735928343234,0.8947363197068215,0.9596519142936532,0.8399992721943846,0.8947363197068215,0.09761505590020408,0.1359668142865006,0.6915673334074589,0.7383401656164168,0.8571525365233402,1.0,0.1899883618859567,0.11450397575626758,BUY,0.0,0.0
0.20048902888459796,0.24271772832935146,0.24200680626439564,0.2359104910739349,0.03176510228897506,0.0,0.0,PPM,2024-01-16 00:00:00+11:00,Financial Services,0.41725990056071294,0.4534503028692753,0.47872249247029003,0.4426669616833738,0.23840109497705586,0.6018098135305707,0.18447411764535748,0.6159906286667896,0.11941971523416117,0.6149972669430561,0.009221242273603103,0.7082769000651509,0.006986401986993851,0.6016890122517009,0.001245837312732423,0.5523179949119356,0.1524378919020524,0.15243789190205237,0.15776373845338476,0.15776373845338482,0.21211028059108294,0.21211028059108292,0.2690887670942063,0.26908876709420626,0.6399989679516743,0.5254663464062094,0.7371074901107538,0.6878090979252285,0.6815267173139036,0.5803101911509435,0.1434086092590996,0.3412500224574546,0.5680173456709539,0.11375337832273558,0.34184389576654406,0.6106880735795396,0.021504363332702336,0.3635639808822808,0.7131487222933404,0.10641066541824841,0.10215557053057674,0.23497010900967313,0.13356652852970155,0.6160698573124853,0.6031824680352116,0.6026003310792496,0.6099787634887935,0.6160698573124852,0.6031824680352116,0.6026003310792496,0.6099787634887934,0.6400003491075187,0.825878017982181,0.7500000514105212,0.8811904834738745,0.6400003491075189,0.7500000514105212,0.0976151853833313,0.15754891179127362,0.5700076518476059,0.6554753809747199,0.7447399299820827,0.9303422869878879,0.1979571852810692,0.1011673135474338,BUY,0.0,0.0
0.20979347909300028,0.2195039440092602,0.23728661063327317,0.23126848810211476,0.016513175710045676,0.0,0.0,PPM,2024-01-17 00:00:00+11:00,Financial Services,0.4690542369134907,0.5057434106240172,0.43280316946463454,0.39523144135675375,0.23938500886555114,0.5851572361587363,0.18974955973825125,0.596498589373686,0.12453659280328488,0.6013019894370213,0.009221242273603103,0.70208063454083,0.007239343248278907,0.5958001596815357,0.0012146488779918307,0.5474595395043721,0.15242218132490068,0.1524221813249007,0.16089958727840814,0.16089958727840814,0.21350984382940374,0.21350984382940366,0.24409426166572917,0.24409426166572912,0.6666666666666666,0.6354938969897844,0.6836809843590043,0.6839317119189947,0.685063220333297,0.560684611239377,0.14024526874530374,0.3523865395662362,0.5080156849339081,0.11310348584817653,0.3501947650670788,0.5807815113973062,0.021504363332702336,0.3635639808822808,0.698688507702522,0.07589174754013155,0.10164010399057592,0.1658050428573084,0.07014493882290453,0.6161006602113652,0.5975179101901023,0.585048175543246,0.5604982099348407,0.616100660211365,0.5975179101901024,0.585048175543246,0.5604982099348407,0.6000007795011361,0.6919383903741758,0.7142861969807256,0.7856402609297796,0.6000007795011362,0.7142861969807257,0.08706225813469498,0.1489159512639734,0.5143884531572611,0.6048529947251846,0.730401654269516,0.8362733182022626,0.2052885028045729,0.1718748933737222,BUY,0.0,0.0
0.22840230768529368,0.21950395848337523,0.23256638546625386,0.20341622074809518,0.013168944404639457,0.0,0.0,PPM,2024-01-18 00:00:00+11:00,Financial Services,0.4024179800316815,0.43831609834198393,0.2797387485735292,0.24111280133952134,0.23151385641925604,0.5233628609492342,0.18974955973825125,0.538308150218018,0.128800666357759,0.553298011297249,0.009533831883573374,0.6646468477012778,0.006319514232419277,0.5621252459817405,0.000979958048756835,0.518338093045917,0.17524567194586463,0.1752456719458646,0.18857075225538883,0.18857075225538883,0.22754218214737904,0.227542182147379,0.23709365430334844,0.2370936543033484,0.3636368078733001,0.46963253246899117,0.6056657525043185,0.6723468376354871,0.6851238820868618,0.5272848624166071,0.14024526874530374,0.3523865395662362,0.2893786450663741,0.10528702942518331,0.3637277103507165,0.42871513004402084,0.021983457540753815,0.3634215700947787,0.6110091085675424,0.06853526687142235,0.09599849345325888,0.14518975798294825,0.05776860815153803,0.5463447879863622,0.5408715705169488,0.5695367155278293,0.5694222526809823,0.5463447879863622,0.5408715705169488,0.569536715527829,0.5694222526809823,0.3600012117529354,0.5312111734863242,0.5428578898485243,0.667962844136728,0.36000121175293565,0.5428578898485245,0.08706218283488537,0.16186504372525234,0.4630888869984225,0.5526910116168785,0.6852537894306902,0.7949121981570508,0.21203331492619626,0.29599992345606196,BUY,0.0,0.0
0.19118459777524577,0.2009329009754547,0.22312582468741726,0.19877409301472548,0.02577659118271591,0.0,0.0,PPM,2024-01-19 00:00:00+11:00,Financial Services,0.4686824534090071,0.50537089640654,0.3868838445259742,0.34816549664686425,0.2177392735292114,0.5476381027433774,0.18922200843974313,0.5295551245444334,0.12936921000770063,0.5455001750376156,0.010315293306788709,0.657814724599893,0.005894149187803954,0.5566912163785829,0.0009093943746809607,0.513505530094121,0.08255863762124391,0.08255863762124391,0.1894689279284913,0.18946892792849124,0.15094969239960032,0.1509496923996003,0.2329099689472241,0.23290996894722404,0.3636368078733001,0.5260447419804609,0.6260128484981566,0.6612364680240319,0.6825172674384401,0.5016547041170705,0.14103718890431893,0.35086487312814385,0.26252817113285554,0.10501517017582107,0.3648359981482284,0.3991123382376296,0.02291334285937552,0.36350105925356724,0.5947008103780991,0.05542209310154535,0.08347143088177232,0.3284811467454702,0.11931591445830186,0.5019614033537214,0.5352974966706738,0.49627635304323303,0.5831736892667713,0.5019614033537214,0.5352974966706738,0.4962763530432332,0.5831736892667714,0.3200005670916006,0.42405933557923836,0.4516133316327094,0.5681744643745887,0.32000056709160074,0.45161333163270956,0.08706200605751396,0.12301736462593382,0.40634298094415267,0.49560562061473584,0.646776713190897,0.7220045489628972,0.28959865432486465,0.30923687366555774,BUY,0.0,0.0
0.19583691937134629,0.19629027657009146,0.2325664225897479,0.2127003514532848,0.027766524911173818,0.0,0.0,PPM,2024-01-22 00:00:00+11:00,Financial Services,0.5233932379227716,0.5597552371705954,0.4174967281899714,0.37981254072423476,0.20790034619314812,0.6182241202140308,0.1913321994553383,0.5548387242691517,0.12993775365764226,0.5660728474224228,0.010940468326159358,0.6758779819432087,0.005475629786494185,0.5741297336293716,0.0010726145183075353,0.5280360076508311,0.14037263620340917,0.14037263620340917,0.19246939965054188,0.19246939965054188,0.15087005051062896,0.15087005051062893,0.23095359154684575,0.2309535915468458,0.3636375852864464,0.5629067265644025,0.5525814209717329,0.6557294416754055,0.6791159125497891,0.4940179559536953,0.13798270210887975,0.3568544077028708,0.33990822151303934,0.10528451624046586,0.36545523102525956,0.47518078173145484,0.023935124908557315,0.3631128217533961,0.6356916577244146,0.0732508143978364,0.08294031611272708,0.28266151048214905,0.1287760301302918,0.5320456112566059,0.5633475267005784,0.4961486275587996,0.5783461755061026,0.5320456112566058,0.5633475267005783,0.4961486275587995,0.5783461755061025,0.440001426020653,0.3704835966166212,0.4615391267177067,0.4836491857363345,0.4400014260206532,0.4615391267177068,0.07123274914411193,0.08848619383903933,0.4272081619847502,0.5154121985628765,0.6713472654493965,0.7020422917702882,0.2880013582904527,0.28571417906197594,BUY,0.0,0.0
0.19583691937134629,0.20557576440838765,0.2325664225897479,0.2127003514532848,0.015983618127841884,0.0,0.0,PPM,2024-01-23 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4174967281899714,0.37981254072423476,0.20298088252511626,0.6324822527743454,0.1892220367966182,0.5586619456333668,0.13022202930270077,0.5657185721335107,0.011565643345529564,0.6753631912786299,0.0036496630413851427,0.5753634398005283,0.0012028258231433497,0.5279444339449127,0.12300897518227213,0.12300897518227212,0.12568774300774233,0.12568774300774233,0.15042832566865738,0.1504283256686574,0.23095359154684575,0.2309535915468458,0.1764715182118708,0.5629067265644025,0.523514562192146,0.6508465409565227,0.6752279183334422,0.4893417840375265,0.13750779828794424,0.35389276841491957,0.359952846013432,0.10545919438380968,0.3657287030301658,0.4738569140597969,0.02494627783847414,0.3627418678902392,0.6336736334142706,0.06136189593452347,0.0803444059585373,0.19099663454378135,0.0757963591211133,0.569415797910194,0.5190982826971912,0.4908697573907395,0.5783461755061026,0.5694157979101939,0.5190982826971912,0.4908697573907394,0.5783461755061025,0.36363688474758277,0.3717010007065598,0.4615391267177067,0.45645404909242515,0.36363688474758293,0.4615391267177068,0.060679824958896345,0.07122060318976076,0.4254883208499608,0.5253978537053053,0.7282956982584489,0.6906110708950846,0.2864360081767291,0.2936506040466873,BUY,0.0,0.0
