Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.20048904196266326,0.21021842607387697,0.23256634092312511,0.20805822371991534,0.0218187747039865,0.0,0.0,PPM,2024-01-24 00:00:00+11:00,Financial Services,0.4687906816132056,0.5054793415336624,0.3868838440340068,0.3482913307015014,0.19806139241347354,0.6324934279716627,0.18711187413789787,0.5527795644486735,0.12965349329293474,0.5593347092973588,0.0134411516013615,0.6676382255410848,0.002069782768439943,0.5707035923196551,0.00090302979727519,0.5232734688939952,0.12301026646284605,0.12301026646284606,0.12571006821449515,0.12571006821449515,0.1487696821124435,0.14876968211244349,0.20818847689195502,0.20818847689195485,0.1764717972067551,0.4971331065156612,0.5025740109193803,0.6452320229604163,0.6707757715533942,0.4839207787371475,0.1375170075526302,0.35051581045819247,0.34321886773320903,0.10501034054308134,0.3652716922019267,0.4501335076313833,0.0267138605734778,0.36368736861311657,0.6153885064905952,0.06535884788111836,0.08321257988112589,0.24522216210466938,0.10135574571576104,0.5692638198126182,0.5190128958418518,0.47524149105309976,0.6160579034704821,0.5692638198126182,0.5190128958418518,0.4752414910530997,0.6160579034704821,0.21052592490695063,0.33504344725321933,0.40000078135931816,0.439193452605394,0.21052592490695077,0.40000078135931827,0.06067982376388886,0.049638614844122575,0.41275403419166345,0.5202851516694672,0.6665473013305456,0.6226113977319252,0.2849019650652801,0.31075695675386394,BUY,0.0,0.0
0.2004891230960868,0.21021850832753575,0.2372866622217118,0.2127003514532848,0.01642263305718938,0.0,0.0,PPM,2024-01-25 00:00:00+11:00,Financial Services,0.4959015504518221,0.532536246257375,0.4021902855823447,0.3640206025318134,0.20002919374685302,0.6410916526393722,0.18394663723903615,0.5682725852355393,0.13192766789270105,0.5635958858905721,0.016254416085393686,0.6715130965569674,0.0010717250150902302,0.5771088119035457,0.0008021892578378154,0.5282262331990856,0.044644457563657085,0.04464445756365708,0.11423118068527972,0.11423118068527972,0.09920035193067761,0.09920035193067758,0.19970497261737424,0.1997049726173742,0.30769405703558833,0.5108280928120575,0.49193798050775883,0.6416607840283235,0.6663606033317834,0.48427610985533337,0.13417470736270243,0.34832958161665206,0.4011281980961181,0.10354637368105446,0.3700450909435308,0.4650097326164565,0.028526524279476106,0.3664694214535751,0.6243317747036421,0.067810001315118,0.08545929556452105,0.18090477615601205,0.07573792267889279,0.6242454527650347,0.5084648865232633,0.5287309454510849,0.6456185739306989,0.6242454527650344,0.5084648865232633,0.5287309454510847,0.645618573930699,0.2222242866007063,0.2621208327564565,0.440001426020653,0.4319906781053718,0.22222428660070648,0.4400014260206532,0.06595638196463749,0.023740308843202995,0.42247012037821274,0.5329422993290628,0.6592168495318992,0.6237853917658789,0.2833986028160599,0.30158713568370854,BUY,0.0,0.0
0.20048907204865718,0.21486120029226907,0.24200685005970546,0.23126848810211476,0.018136428399722092,0.0,0.0,PPM,2024-01-29 00:00:00+11:00,Financial Services,0.536432014850975,0.5725889436629548,0.46341605334692365,0.42693768985306146,0.206916485191875,0.6780990836250282,0.1802538348632292,0.6141139318507649,0.13334902319746722,0.5901274518325321,0.019223971173841337,0.6937394185395268,0.0,0.6007734345776472,0.0007379938074449921,0.5478001404738554,0.06472507824890195,0.06472507824890195,0.10304286593664931,0.10304286593664931,0.07668880292424962,0.07668880292424954,0.20104892462127483,0.20104892462127488,0.5,0.5896494075701413,0.6412144048830617,0.6435597502987002,0.6632822816493564,0.497122018286854,0.12138599143097406,0.3534050908848132,0.5951403951931789,0.10518189016045199,0.37072372865564873,0.5700767703514313,0.031632087866430236,0.36746744044073076,0.6730160888050728,0.06205431500285362,0.089923357595026,0.21376388951249656,0.08157776321156487,0.6644112479563665,0.5037822949794445,0.5118177951349855,0.6492100962463364,0.6644112479563662,0.5037822949794445,0.5118177951349856,0.6492100962463364,0.4444450476823782,0.289179423614896,0.6000007795011361,0.478295902415404,0.44444504768237836,0.6000007795011362,0.08178559514992229,0.006474721040709452,0.4739468227001064,0.5764310063237972,0.6905599095119772,0.6674795740998838,0.28192530781182434,0.285156225804037,BUY,0.0,0.0
0.21909780082572028,0.24736042920422496,0.24672700394124436,0.2684048861613242,0.0690893898210346,0.0,0.0,PPM,2024-01-30 00:00:00+11:00,Financial Services,0.5888542008964763,0.6237035694609042,0.524642177274348,0.4878889891824597,0.2187232403049293,0.7567370861507632,0.18130893746024546,0.6902205637210421,0.1384659084067661,0.6400942986583167,0.0229749876855041,0.7398469576214134,0.00018840152395060983,0.6465152272670507,0.0009451351869012026,0.5867050898252758,0.1426831936570248,0.1426831936570248,0.17456784045949303,0.17456784045949303,0.0911026015548757,0.09110260155487562,0.21385016869629275,0.2138501686962927,0.8888873957610101,0.5896491200694972,0.6502220228563912,0.6548277813785958,0.6635124461210171,0.5289136330583615,0.12712879250371212,0.35016292758377854,0.9020803750642563,0.1126331778309202,0.37175405686873664,0.7507738631276463,0.03789155786037268,0.36492854611281134,0.766774932319173,0.09318473129118789,0.11767560743264673,0.5672426331679873,0.26931268626400817,0.703366896355695,0.551509117832162,0.5818153051677297,0.6711546043300773,0.7033668963556949,0.551509117832162,0.5818153051677297,0.6711546043300773,0.888889572893666,0.5163293022592387,0.9200005615170543,0.652197527719801,0.8888895728936662,0.9200005615170543,0.09233848026639407,0.01942395187425061,0.624895752188798,0.6895748795169017,0.7281859094264743,0.7219680384031657,0.20973385260427413,0.2500000509022422,BUY,0.0,0.0
0.2656198562577474,0.2659313148894801,0.28448882966184863,0.2776888921049643,0.02521061607593154,0.0,0.0,PPM,2024-01-31 00:00:00+11:00,Financial Services,0.508145581389523,0.5446857278278956,0.4021902855823447,0.3640206025318134,0.23249777030775132,0.7441798288285684,0.1860568140761938,0.7005697734494294,0.14415132962583121,0.6468290433953514,0.027038585405997573,0.7486687950699923,0.000795322449211433,0.6575485234759184,0.001154095147269274,0.5963131033913144,0.1313570046779732,0.13135700467797318,0.1472964827447888,0.1472964827447888,0.09107861755016555,0.09107861755016552,0.21427012680595076,0.2142701268059508,0.947367602105409,0.626176049108058,0.7418938531880674,0.6656504390239696,0.666282964656747,0.5533241803681449,0.14517122219049683,0.3422647957828291,0.8384582772334381,0.1207855310392032,0.37301348726195893,0.7584468074900539,0.04474940239322578,0.3620532663364606,0.7748532570665378,0.10013585357765582,0.126425665439013,0.19754602399797555,0.09508495658114612,0.7192164169291998,0.5896709572113936,0.5925021400423419,0.6803758672643571,0.7192164169291998,0.5896709572113937,0.5925021400423418,0.680375867264357,0.900000014510269,0.7432823160294474,0.9259260041518371,0.8147035077929721,0.9000000145102691,0.9259260041518371,0.10289144167347625,0.023740305152266217,0.6887972294838962,0.7580944695184703,0.7024146280570921,0.7590751830980653,0.2111536723940871,0.24835528642346438,BUY,0.0,0.0
0.2749243690901668,0.3216443432488426,0.30809024384331707,0.3194674178975434,0.05732652938150848,0.0,0.0,PPM,2024-02-01 00:00:00+11:00,Financial Services,0.5976655945524859,0.6322202977605595,0.509335373134983,0.4675520749479134,0.25611130697747075,0.7996899250633414,0.1960801186065988,0.7683006152751675,0.152395193449546,0.6990893228621413,0.032508815368507804,0.7990948728828896,0.0025818547220137766,0.70781873819705,0.0019323693824429,0.6396455326924099,0.1332621437995512,0.1332621437995512,0.19209336485602174,0.19209336485602174,0.12349172454165114,0.12349172454165111,0.23051156850625593,0.23051156850625587,0.9599993549670227,0.6761370072834477,0.8015398942064821,0.6849344706411394,0.6731078563968558,0.5922831075180426,0.18232129880565773,0.3263969679135057,0.8734899243303265,0.1395613216452718,0.3685549576682966,0.8607760587502079,0.056073188944936625,0.3547808560796992,0.854755863221901,0.12688547964996466,0.14449921581559572,0.3602754534350022,0.19978085129614215,0.7992228508882037,0.6442950168298276,0.6405934714310149,0.7218720461421677,0.7992228508882037,0.6442950168298276,0.6405934714310147,0.7218720461421677,0.8437501182015045,0.876989507710017,0.871795033588345,0.9055986664790476,0.8437501182015047,0.8717950335883451,0.1530179206232824,0.05395518972935753,0.7612449600024471,0.8511050549320682,0.7342211203315794,0.7926216371758152,0.2146464248130232,0.222499912285254,BUY,0.0,0.0
0.3260985885129264,0.37271461484004254,0.3694533362514769,0.3890982110441419,0.045034946624103823,0.0,0.0,PPM,2024-02-02 00:00:00+11:00,Financial Services,0.6682713578618473,0.6997058268879648,0.5705615002527225,0.5202988687814599,0.2934994000936235,0.8935442968148597,0.2171818160859873,0.8701449619071158,0.16376602824750086,0.7881249134440351,0.040948596218894684,0.8831231455244687,0.004283314900474178,0.7924072573056014,0.003153385572548739,0.7118420165661467,0.19221163028670266,0.19221163028670268,0.22887280039335017,0.22887280039335017,0.19920159597075643,0.1992015959707564,0.2654931358605706,0.26549313586057055,0.9749995968543893,0.7360314302049281,0.8711269056953239,0.7182853867316485,0.6865379354593037,0.6557530938095106,0.24690712822374894,0.3046797314981827,0.8919860892417135,0.17955521002966535,0.34966730788029976,0.9200502652417962,0.0763938514535294,0.3389268004054655,0.960054151119933,0.14844045252644236,0.15950632997844555,0.24646274978417615,0.14818188923528156,0.909412793722373,0.7638307791560002,0.6959516391817178,0.8136948401614053,0.909412793722373,0.763830779156,0.6959516391817175,0.813694840161405,0.9767442103345784,0.9064076085948051,0.9787234168858419,0.9252371363031107,0.9767442103345785,0.978723416885842,0.17940022676557893,0.09280285774468844,0.794991798815033,0.9202892558096425,0.7392210921952903,0.8494137475951913,0.2228705849259781,0.15215518016352325,BUY,0.0,0.0
0.38657742266028716,0.4098566454144924,0.39777485167901383,0.3937403387775116,0.040116409118480405,0.0,0.0,PPM,2024-02-05 00:00:00+11:00,Financial Services,0.494074954056064,0.5307200303282907,0.3868838437776487,0.3504460259301983,0.32793583087512435,0.808922760179116,0.23933861616239227,0.8357958686747924,0.17542113869051423,0.7791670198993537,0.049857257283667744,0.8810437312124649,0.007090726024097993,0.795942242848688,0.0045733572490851415,0.7155679789626265,0.22868878360926712,0.22868878360926714,0.21657764452030304,0.21657764452030304,0.19790177340312542,0.1979017734031254,0.26289935939071557,0.2628993593907155,1.0,0.754799072945549,0.859378357185653,0.7444101048329882,0.7035252554400241,0.6899350210282299,0.29039582226736926,0.30274620529438623,0.7945200686957605,0.21025241846145004,0.3396118307614161,0.829593162369858,0.09488756350039429,0.3269984172509415,0.9167694764925396,0.1649989837724506,0.1671459804016338,0.19964021846031177,0.12833477092310844,0.8813046289134316,0.7759191325613021,0.7012097024236232,0.8300457326982427,0.8813046289134316,0.7759191325613021,0.7012097024236232,0.8300457326982427,0.8431374388567846,0.8873671909700878,0.8461539718851944,0.8985592672070972,0.8431374388567847,0.8461539718851946,0.21105902483454636,0.1273341420432741,0.7281354228648595,0.8557569515948866,0.7666451617141811,0.8629553576408362,0.23708270558928468,0.14819581892152733,BUY,0.0,0.0
0.372620811901615,0.3634292083425278,0.37417365444604367,0.36588794666194224,0.00454250150639921,0.0,0.0,PPM,2024-02-06 00:00:00+11:00,Financial Services,0.4120277765152581,0.44812282137358955,0.3409641534436179,0.30915831944078576,0.3485976787665801,0.6756975139178407,0.2567475112659736,0.7468673660511562,0.18593916947381972,0.7240980128028638,0.05751557671083929,0.8378244077832656,0.00938769772231085,0.7599003863853986,0.0053277201078727465,0.685741393776668,0.3336555553913292,0.33365555539132913,0.27575807441804456,0.27575807441804456,0.21491844458939097,0.21491844458939088,0.27224702981287435,0.2722470298128743,0.8666663083150127,0.740885037155812,0.7851444388556783,0.7556419058157996,0.7197992750129883,0.6830808373552159,0.3110341320120178,0.3128354905387988,0.6804112080937219,0.22701374298726074,0.3404241415839543,0.7238833762722748,0.10797790413796782,0.32130979071194576,0.8304835361066576,0.1163728416176329,0.1669981316168691,0.034373349524664774,0.014819946876563564,0.7671259803210909,0.7233530055910151,0.6817468125696522,0.7902507007319811,0.767125980321091,0.7233530055910152,0.681746812569652,0.7902507007319811,0.7254900491962606,0.8477678397920914,0.7254901432395946,0.849631057633794,0.7254900491962607,0.7254901432395948,0.21105902680198602,0.15754902906628698,0.6200628947503151,0.7274615763206298,0.8181357265890904,0.8433361374902288,0.25697619727794596,0.21578935704616287,BUY,0.0,0.0
0.3540118444533864,0.4052138569474598,0.3977748081265413,0.3983823417493315,0.0437663471669254,0.0,0.0,PPM,2024-02-07 00:00:00+11:00,Financial Services,0.5660520877016126,0.6015645097530811,0.5093357396807918,0.4613768507107925,0.3741790432132901,0.6974815962210177,0.27784920874536234,0.7718967181207088,0.19617292461206715,0.7582719144179082,0.06564277635239613,0.8727609717840713,0.012365253034617218,0.7975481510016149,0.006616570733333216,0.7187828851399384,0.3310215019013583,0.33102150190135826,0.2723240502550251,0.2723240502550251,0.2047825731297372,0.20478257312973716,0.2761552930211069,0.27615529302110686,0.8749997200378957,0.7835352756225978,0.8376222812697391,0.7716684814767197,0.7366485042997547,0.6886080920518789,0.3354925595211937,0.325543390805886,0.7077742950506583,0.25006142089572925,0.3351245320763482,0.7481888488031703,0.1242453378367192,0.3114099375102657,0.8577612749009241,0.13035172799584194,0.17445655550565597,0.2693213229188498,0.13632335295037895,0.8034705276726657,0.7620612563428708,0.6704833985310783,0.8002536485122614,0.8034705276726657,0.762061256342871,0.6704833985310784,0.8002536485122614,0.8627450736396425,0.8095952606117847,0.8627450736396425,0.8108448443309589,0.8627450736396427,0.8627450736396427,0.24271794368128047,0.20502935490680618,0.6262802977699313,0.7333604445176504,0.8750464897369514,0.8721059266948703,0.2748803397977412,0.1866436891996608,BUY,0.0,0.0
0.39588160661667793,0.41449916199668235,0.4355366537965091,0.43087648731362194,0.04850914505851778,0.0,0.0,PPM,2024-02-08 00:00:00+11:00,Financial Services,0.5640441618322711,0.599608052546164,0.4787224821276113,0.43143176569663394,0.397792553439398,0.7235546246934486,0.3031712315421913,0.7884533676497238,0.20868083906972967,0.788955430983733,0.07595806125804527,0.9054058768801844,0.01525772939322012,0.8351586135980351,0.008109832587958943,0.7516063705475408,0.31894793725890147,0.3189479372589014,0.2555367423345867,0.2555367423345867,0.20919129527544106,0.20919129527544103,0.26420423758166606,0.264204237581666,0.8723400240286331,0.8858780727616606,0.833770875821441,0.7912689393454422,0.7548119838422909,0.7012368702600527,0.3603173170706897,0.344675132736167,0.7301249948368437,0.2777679560170616,0.32906546767613276,0.7594824994833292,0.14299310226099538,0.30193321238085424,0.8768708541020751,0.12370918650827359,0.17052730831805896,0.3123513738660485,0.15321903503862006,0.7825575901443009,0.8073565423038449,0.712447199972305,0.8739451997096279,0.7825575901443008,0.8073565423038448,0.712447199972305,0.8739451997096279,0.980769237933841,0.8556812302104507,0.980769237933841,0.8558637355880713,0.9807692379338412,0.9807692379338412,0.24271773458426543,0.20071264919984666,0.6220365178311185,0.724346104026421,0.9189279700718804,0.8819006481855867,0.29099406806555683,0.1519649380894772,BUY,0.0,0.0
0.42379490476378456,0.42378473002591754,0.43553673487011024,0.4355186150469914,0.029020757821958065,0.0,0.0,PPM,2024-02-09 00:00:00+11:00,Financial Services,0.4937211024289722,0.5303680774959926,0.4021902855823447,0.3640206025318134,0.4076315072190728,0.7106391402173098,0.32849325433902,0.7516868526456129,0.22062021751762617,0.7798819941692952,0.08736739299630991,0.9009940780263689,0.018320354513413406,0.8384169727252568,0.009670019131699181,0.7551734315992428,0.1986985007465243,0.1986985007465243,0.2563986564784541,0.2563986564784541,0.20940189578412893,0.2094018957841289,0.24884176261982988,0.24884176261982982,0.8695649125554106,0.902335520615333,0.84917565075872,0.8057887850210077,0.7728127044108335,0.6996729010122411,0.37282009214591105,0.3743778538651015,0.703032430149102,0.302439496609459,0.32488633333848316,0.7270118871958119,0.1597898373467681,0.29785714931324847,0.8535534667852711,0.1116449609271519,0.1733359727193554,0.20618855126547914,0.09084448076010307,0.6771329153758033,0.8062990448885373,0.6996200526201144,0.9163532592531635,0.6771329153758033,0.8062990448885372,0.6996200526201143,0.9163532592531636,0.9615384805950892,0.9347219817388718,0.9629629862214842,0.9352809102408751,0.9615384805950894,0.9629629862214845,0.2585471279872901,0.21797816192928066,0.6016826259888896,0.6920829648880832,0.9762706696008749,0.8743688120074151,0.30892930032693877,0.14124992217046528,BUY,0.0,0.0
0.46101256752695563,0.4655694578452948,0.47329868447836,0.44480274575218104,0.036136040502969445,0.0,0.0,PPM,2024-02-12 00:00:00+11:00,Financial Services,0.5050467188598743,0.541614893192953,0.3103516418573278,0.28680417585473855,0.4184543484436316,0.7075995093092136,0.35276020289570753,0.7266211652804861,0.23170677667052297,0.7786768827541974,0.09737009249255868,0.903818424088865,0.021382981920061273,0.8473434537450484,0.011066988266520417,0.7637231979029085,0.19746114439692888,0.1974611443969289,0.2616594742622658,0.2616594742622658,0.20501067792151295,0.20501067792151287,0.21838690289784585,0.2183869028978458,0.8461534750797505,0.9005354792652688,0.8454141161205875,0.8174388416370033,0.7899973987305737,0.6918316132035205,0.377924443544265,0.4087431355415021,0.6962264987963768,0.3258004358066462,0.3205975681693888,0.7086131030377405,0.17743660598274213,0.2895340958139361,0.8378457539983116,0.10864636602691524,0.17008414738812555,0.2619144503661547,0.11439459085099388,0.6837589445732708,0.7912651850795684,0.6805574850438724,0.8580612644467234,0.6837589445732707,0.7912651850795684,0.6805574850438725,0.8580612644467234,0.852459095085633,0.9312777246840963,0.8571429492676862,0.9334074122691162,0.8524590950856332,0.8571429492676864,0.29548229133865817,0.2460347284402068,0.6097140223496385,0.692737093803482,0.9780869860098553,0.8811024191706929,0.32858515705189795,0.10978887798209969,BUY,0.0,0.0
0.4330992283941182,0.42378464783393477,0.45441760825547495,0.43087648731362194,0.02338539647241147,0.0,0.0,PPM,2024-02-13 00:00:00+11:00,Financial Services,0.4484534571431511,0.4850404109976101,0.35627096765518446,0.3246453393238179,0.43222887844645363,0.6368630804576285,0.3712241722394307,0.6694321385535258,0.24222479981365308,0.7453441037872883,0.10737279198880767,0.8771603601170431,0.024445604753800865,0.8278974479510663,0.01236220529252563,0.7480946659180686,0.14759294688472613,0.14759294688472613,0.2773287015596701,0.27732870155967015,0.21024503619152612,0.21024503619152604,0.21692362101593027,0.2169236210159302,0.6666656712465945,0.8578762483902971,0.7897578583949632,0.8203265415129692,0.8044352535634046,0.6654369242914636,0.37517358455308614,0.4405824119240809,0.6310669254700514,0.3435194835982771,0.32054443008153566,0.6648867573260127,0.19183489165766598,0.2864932862097449,0.7955272584339904,0.12284158617074761,0.17898297919772227,0.15339029748986174,0.07177679303088567,0.7063698724725656,0.7256150815061178,0.6712673014980085,0.8618599707014052,0.7063698724725654,0.7256150815061175,0.6712673014980084,0.8618599707014052,0.8032783733701689,0.8718449581056207,0.8095235256154072,0.8761383347907539,0.8032783733701692,0.8095235256154074,0.29548242221781057,0.22013634856063513,0.5679603665972457,0.64511154837447,0.9222514636935425,0.8204962529132185,0.35429324284853314,0.12092396885682866,BUY,0.0,0.0
0.42379490476378456,0.42842747321670227,0.45441769043588187,0.4355186150469914,0.00863746838733345,0.0,0.0,PPM,2024-02-14 00:00:00+11:00,Financial Services,0.4937211024289722,0.5303680774959926,0.4021902855823447,0.3640206025318134,0.44010003089274896,0.6296214997742089,0.3891606186415204,0.6482541932109773,0.2544484462664329,0.7364431223845842,0.11784437169944173,0.8738023223623174,0.027508229873995038,0.831152238013936,0.013988406779139151,0.7516017590137484,0.11506168609156184,0.11506168609156185,0.28001199042563585,0.28001199042563585,0.1887590708993892,0.18875907089938918,0.2138323035558793,0.21383230355587912,0.6666656712465945,0.8738424280599926,0.805713113850889,0.8214212052606776,0.8162471389820494,0.640203689473653,0.3603376777353915,0.48194716617906597,0.6330469125757214,0.3595512927279312,0.3246038117048099,0.6518823507163003,0.2054478078775861,0.28568447088221416,0.7833440074408187,0.0963773847525596,0.16831096407428703,0.0731308999492492,0.027752368543891716,0.6629827048631045,0.7189875366134172,0.7055673902653915,0.878694475816697,0.6629827048631044,0.7189875366134173,0.7055673902653915,0.8786944758166969,0.8166665774110111,0.8233346416626579,0.8253968090359746,0.830132581110981,0.8166665774110113,0.8253968090359748,0.2954824194420735,0.21150345109491386,0.561949298967228,0.6325297907723311,0.9658015293252842,0.8230240461004008,0.3758880349177066,0.11375009350742671,BUY,0.0,0.0
0.4191427572659663,0.4098565558377899,0.4213760728095619,0.4030243447211517,0.01224079868642991,0.0,0.0,PPM,2024-02-15 00:00:00+11:00,Financial Services,0.4027731909833159,0.4386790919204668,0.3103516406803401,0.284479937810848,0.4341966797798331,0.5597108057595008,0.3986563860518544,0.5740157281362264,0.2649664694095628,0.677954647769216,0.12769078059127503,0.8243748686193443,0.029975345760890892,0.7896280461415299,0.015575234849556141,0.7164059236347192,0.12037360417013737,0.12037360417013739,0.30096011343809376,0.3009601134380937,0.21437436690163542,0.21437436690163533,0.22202377089796838,0.22202377089796832,0.6428570742949509,0.7830774881962468,0.7830796582387897,0.8108887638348781,0.8231796159152135,0.5933169057125754,0.3408418398429718,0.5138333818215648,0.42186688440290715,0.3679602906723096,0.33296360965044147,0.5932072217792148,0.21442582086337425,0.2911390708966599,0.7267224697752339,0.06905476994558934,0.16633951846930412,0.13461328867652128,0.0394994139178885,0.5681943601454331,0.6320821961566263,0.6756180880892506,0.8636001871717887,0.568194360145433,0.6320821961566263,0.6756180880892507,0.8636001871717887,0.6949154520500891,0.7705811966587588,0.7142859581391189,0.7823574398680024,0.6949154520500893,0.7142859581391191,0.3218645878671949,0.20718689731865714,0.518677270086192,0.5958682739905518,0.9344998269539949,0.8507172686816102,0.3940276602558125,0.15443684159737825,BUY,0.0,0.0
0.39588186721608665,0.46092686540587835,0.41665595925130106,0.48193926857294,0.06261458782461922,0.0,0.0,PPM,2024-02-16 00:00:00+11:00,Financial Services,0.680118202810698,0.7108991393663474,0.6470933611889679,0.5797363246592401,0.4440356864467301,0.739777436161658,0.4092072418807675,0.699241210748313,0.282022725426583,0.7665152286710823,0.1403504539671414,0.9121958401292561,0.033888703256768515,0.8825901997913237,0.017837676211659437,0.7967821893686499,0.35796036954383353,0.35796036954383353,0.3153142273925933,0.3153142273925933,0.25377697373823455,0.2537769737382345,0.26470744803489893,0.2647074480348989,0.7368420680382579,0.8185189927970064,0.8573311248571875,0.8219962848589513,0.8313800607607027,0.6055009516882454,0.3641384431951049,0.5106926742572657,0.8252254317436707,0.3859870167403605,0.34255259764183454,0.6828254550307671,0.230660703173444,0.29052309246620256,0.8128734356182254,0.0943625484595815,0.1891557156043061,0.5090666143317829,0.1852278670346053,0.6748378118612253,0.6369747468929905,0.8011112082350824,0.9519026865077032,0.6748378118612249,0.6369747468929906,0.8011112082350823,0.9519026865077032,0.9827591940639921,0.8306802994933309,0.9841275101945327,0.8407496120603121,0.9827591940639923,0.9841275101945328,0.40628804035337046,0.2676164679206735,0.5754466294206689,0.624332555524551,0.9443676193036477,0.9026550365127364,0.48926069328086796,0.08780228345221075,BUY,0.0,0.0
0.48892593620893354,0.479497837446616,0.4638582441579546,0.4540868764573709,0.018803136384130715,0.0,0.0,PPM,2024-02-19 00:00:00+11:00,Financial Services,0.4163359563144373,0.4525101256666181,0.24912551034902528,0.23778538631525425,0.44600348778010956,0.6631026069066244,0.4160652811554362,0.6381523466104031,0.29765762613883706,0.7090207800202162,0.1516034909004209,0.8676840738885495,0.037716988658305084,0.8456913082443427,0.019566540464899917,0.766334835429327,0.3860912479622425,0.3860912479622425,0.3403217657541438,0.3403217657541438,0.27260930816754253,0.27260930816754236,0.2738394981590137,0.27383949815901365,0.5675678227847366,0.7373719879661456,0.8573308548145506,0.8205783026042925,0.8376015487794138,0.5864849334381336,0.3700116372052489,0.5166035381573129,0.6364937298478812,0.39416309864990495,0.35888646818202974,0.6291624224985192,0.2429633021219635,0.29343647238708814,0.7608145664666917,0.08130487392800578,0.18593788470169004,0.17743366269019298,0.056341223781786215,0.6214945281413471,0.6031238137382264,0.7759827354470833,0.903914179323772,0.6214945281413472,0.6031238137382264,0.7759827354470834,0.9039141793237722,0.8113206363467402,0.8288902126164871,0.8484846504600485,0.8484707944561946,0.8113206363467405,0.8484846504600487,0.42739390240616887,0.2978313510191798,0.5956778953164616,0.6259113468818436,0.9361323815581486,0.9302012625052911,0.39164834311190677,0.11266447971871751,BUY,0.0,0.0
0.4517082435066133,0.44235582331694523,0.4449773307876925,0.44944487348555073,0.035834343028691824,0.0,0.0,PPM,2024-02-20 00:00:00+11:00,Financial Services,0.4711050647257171,0.5077975364982084,0.35627096106767464,0.3251600481655578,0.44993911689047983,0.6415473755283401,0.4255610485657704,0.6147615065334808,0.3121554395512074,0.6854135320649908,0.16238765602045557,0.8527152641098078,0.04129005549036391,0.8372467505182868,0.021327501075982358,0.7600479684819913,0.3801884018423052,0.3801884018423051,0.3161941961215187,0.3161941961215187,0.2771392176634712,0.27713921766347116,0.274880278668929,0.27488027866892895,0.5405407957578949,0.7211085380303104,0.8573311248571875,0.8157442335270453,0.841423498621588,0.5634275017956462,0.36171700816923313,0.5388802817795402,0.5877451471322082,0.39954013839311253,0.37602441630433747,0.6097999038175546,0.25411040196438006,0.29727385324892164,0.7417735988795036,0.09068323841201703,0.18966069860169588,0.30358942737161326,0.10587598583860454,0.6349857136789382,0.6288818221199437,0.7516611114759306,0.8867924725677772,0.6349857136789381,0.6288818221199436,0.7516611114759304,0.8867924725677772,0.7708332561054496,0.8543112681658225,0.8281249437338116,0.8865415502013524,0.7708332561054497,0.8281249437338118,0.44849964281176985,0.31941334006244715,0.5426676729605319,0.6000701665870372,0.8538435649912822,0.9040398401827145,0.3938668088427043,0.11633660160807713,BUY,0.0,0.0
0.43775165383415704,0.4284276130175445,0.44025711167411297,0.40766647245452137,0.014976957563059534,0.0,0.0,PPM,2024-02-21 00:00:00+11:00,Financial Services,0.3810582553601984,0.41641689420692446,0.26443231003529355,0.24628466663088266,0.4440357657775642,0.5482021253459015,0.4266161369843491,0.5388570468547742,0.3240948179991041,0.615224420358147,0.17145260768964343,0.7936882834329319,0.04426761308912397,0.7843529959078159,0.022783208095323193,0.7154532415674785,0.4206771377570791,0.42067713775707904,0.34314233877785455,0.3431423387778546,0.31336066899275944,0.3133606689927594,0.29294042996949815,0.2929404299694981,0.4090912977987034,0.605115237458822,0.7631672431492891,0.7980790022687693,0.8402594407337163,0.5155163939297296,0.3595397910763498,0.5424326475668688,0.2511537343971114,0.3962432066488657,0.39711872008817306,0.5366418141912945,0.2610994522310066,0.3043711011732497,0.6807749764563642,0.09545906742402362,0.18919618516217962,0.12428415159755501,0.044392681776859545,0.5683279442287377,0.5504160895133481,0.7047149605292485,0.8324502021124212,0.5683279442287377,0.550416089513348,0.7047149605292486,0.8324502021124212,0.42857195178611707,0.668741824397327,0.6875001447193451,0.7873415448662557,0.4285719517861172,0.6875001447193452,0.4221171974731632,0.3409952187420904,0.4657238407663066,0.5747388298124059,0.7986538808079268,0.8686791834401539,0.39604090525888613,0.13647955219192442,BUY,0.0,0.0
