Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.40983843309082646,0.4005711511045046,0.44025711167411297,0.40766647245452137,5.161933529999104e-05,0.0,0.0,PPM,2024-02-22 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.35627096039999406,0.3239824567433882,0.4450196796660595,0.5458630875319908,0.4239784513839957,0.5429002762446185,0.3363184720920591,0.6015389037581449,0.18129902078204685,0.7856851245108992,0.047245170687884475,0.7820939720944988,0.024238915114664028,0.7142888408421356,0.39802903061477846,0.39802903061477846,0.3200096361671892,0.3200096361671892,0.3113551148610099,0.31135511486100986,0.2830987384178901,0.2830987384178899,0.4390250297770637,0.5141400255177404,0.7631672431492891,0.7820482252178991,0.8354971767514211,0.4809408277357864,0.3610040060975066,0.5369652099795055,0.28642821914915234,0.38841131320532796,0.42274231613426083,0.525256936998105,0.2667188251164254,0.31528707628786123,0.6737940950119885,0.08627639753311547,0.1791519492374533,0.005913112127874291,0.00036458936596857556,0.6150849395134775,0.5175692082850821,0.7108249278434798,0.8622881997336362,0.6150849395134773,0.5175692082850821,0.71082492784348,0.8622881997336361,0.4117649796238099,0.534950723996187,0.6875001447193451,0.7335040851876358,0.4117649796238101,0.6875001447193452,0.3535230421800711,0.3323624220617728,0.4126857800960076,0.5592872350616089,0.7699510855287108,0.8617621740870107,0.39817151974674425,0.13647955219192442,BUY,0.0,0.0
0.39588174744817395,0.40521381861673567,0.4166558397985043,0.3890982110441419,0.010063097537657474,0.0,0.0,PPM,2024-02-23 00:00:00+11:00,Financial Services,0.4359364118362466,0.472399453695021,0.3409645220419664,0.310091671999957,0.4253417192194877,0.5447348982005162,0.41870303764797656,0.5178664048728028,0.34712076324007235,0.5649810370076414,0.1903639682506646,0.7557643553101058,0.04979736324202966,0.7577487390227693,0.025690984972181585,0.6938751389454249,0.11409542084027655,0.11409542084027656,0.32392407624903746,0.32392407624903746,0.3223449921308023,0.32234499213080214,0.2882502220192458,0.28825022201924577,0.3863639001298007,0.4751443370868018,0.7380134921013098,0.7623757582316926,0.8269860607918493,0.44491768834626916,0.3645037816733816,0.5255401118585048,0.22583743161123515,0.3750135657750038,0.451238874154516,0.475749512180407,0.27055808926004543,0.3275060720951135,0.6446021521502687,0.046686940878209376,0.1762174052399521,0.1521040915861466,0.03132716535892057,0.4794262655982705,0.4944218231882396,0.6838499110903845,0.8371388839904461,0.47942626559827034,0.49442182318823963,0.6838499110903846,0.8371388839904461,0.29411756222283825,0.37532260663661804,0.6190474731182977,0.6635830710988585,0.29411756222283836,0.6190474731182979,0.3271405855024862,0.3453116133858517,0.3554792618776824,0.5369783988737137,0.7162324145597971,0.8766544781710093,0.5025716296517918,0.10237057121213056,BUY,0.0,0.0
0.3586639571614465,0.40057101950602736,0.40249495541075575,0.4215924813699816,0.005281042222778694,0.0,0.0,PPM,2024-02-26 00:00:00+11:00,Financial Services,0.5646081001619184,0.6001576492090162,0.5705614934497153,0.5164738797583716,0.4184544277744653,0.6466789006022853,0.41606532369074833,0.5800234428388393,0.35877586604291056,0.5952648244133938,0.2014607145795293,0.7864080764144178,0.05320028131249677,0.7943783646125031,0.02751250296026475,0.72610289300205,0.21343458246344135,0.21343458246344138,0.34804850958992084,0.34804850958992084,0.3273906983474633,0.32739069834746326,0.27908062726057875,0.2790806272605787,0.5454543788653891,0.5718206527554864,0.7603035040097426,0.7541128149735457,0.8182024988272949,0.44229972410732526,0.36128901380058354,0.524086709600128,0.4477429927137936,0.3616694104444349,0.48098093564350497,0.5325314454156672,0.2747553458686711,0.3432809589609114,0.6798614364726153,0.03650012490474833,0.17028541598928337,0.10110139547545344,0.016949600302227953,0.5622839220105204,0.5178004424352077,0.6961569843252606,0.9081352000470879,0.5622839220105201,0.5178004424352077,0.6961569843252607,0.9081352000470879,0.4137926294013639,0.3703737546512474,0.7258060781690665,0.676393584371937,0.4137926294013641,0.7258060781690667,0.32714057932238755,0.37121002186392293,0.3468407396659251,0.5354339254390308,0.7323411074416365,0.8733822187679798,0.5003531616753288,0.04513884458508244,HOLD,0.0,0.5
0.38657737868127096,0.4098566004727565,0.3930545688950027,0.3983823417493315,0.010993414943112652,0.0,0.0,PPM,2024-02-27 00:00:00+11:00,Financial Services,0.4249268207424997,0.46124191835042694,0.4021902855823447,0.3640206025318134,0.4076315601062952,0.6124358700870771,0.412372549671816,0.5442046429367882,0.36673545422156684,0.5561820251746654,0.21130712767193272,0.7505618068851859,0.055922620341779083,0.7643701292564038,0.028999398414346178,0.7008851821133787,0.2226236578078951,0.22262365780789511,0.35414308746654716,0.3541430874665471,0.32582641802186546,0.3258264180218654,0.28563499600087544,0.2856349960008754,0.21874965879551667,0.48267767729696087,0.7070104882519415,0.739568428322137,0.80769984754541,0.42578080192085455,0.36098412776629485,0.5184524366905496,0.3271450569766715,0.34908905812853974,0.5044257615503563,0.45402778944822797,0.27716478421372304,0.3594164957395032,0.6447170448224919,0.0177863103137343,0.1434776100051231,0.3061266958791518,0.038918672009420556,0.5357684198488644,0.5082481381343882,0.6250487170934587,0.8649239283660446,0.5357684198488643,0.5082481381343881,0.6250487170934588,0.8649239283660444,0.2666670884624077,0.32178776619700167,0.6393443997643308,0.6602890346490877,0.26666708846240794,0.6393443997643309,0.3376935101902057,0.41437409990065033,0.30621577965535796,0.5083170631907871,0.6648095093803976,0.8461658369721072,0.49547252641586115,0.07363006149261309,BUY,0.0,0.0
0.38657738408256437,0.3773574011859887,0.38833433497483516,0.3566038159567526,0.00807399907352481,0.0,0.0,PPM,2024-02-28 00:00:00+11:00,Financial Services,0.3772433206086309,0.41249072719804314,0.2644319483178439,0.2418490894738416,0.39680866599451425,0.5282023042381141,0.40340433355998995,0.48282051169505524,0.3715680637858072,0.496441652258381,0.2186528616897041,0.6946382118293718,0.05796437347051331,0.7126045324974908,0.03037908419373725,0.6565892202342026,0.22665391962987855,0.22665391962987858,0.37908675621485405,0.3790867562148541,0.3551051283386644,0.35510512833866437,0.294112606675971,0.29411260667597083,0.19999969284096764,0.3638204876042009,0.6095642692944374,0.7151634644384364,0.7934654547824662,0.3899220792098348,0.3666315722730489,0.4992889833467198,0.186592040656074,0.3345158573662399,0.524926986405818,0.2773460736627028,0.27804380685663177,0.3729476450247948,0.5855160995230058,0.012585993930321396,0.135570089651248,0.27153739534554,0.029731151577510148,0.5335488374363423,0.4619068877017707,0.5696417334321329,0.780873019756473,0.5335488374363422,0.4619068877017707,0.5696417334321329,0.780873019756473,0.0,0.22330258238096687,0.4150945861552555,0.5920818163351911,1.1102230246251565e-16,0.41509458615525574,0.34297030845785675,0.40574130629247085,0.23720445016135885,0.4231931132547885,0.5805909873002609,0.8006986053534935,0.4879119850698762,0.13692568347216305,BUY,0.0,0.0
0.3819250778097456,0.41449924364434787,0.3977747111991954,0.4355186150469914,0.09050773880749981,0.0,0.0,PPM,2024-02-29 00:00:00+11:00,Financial Services,0.6871072470793931,0.7174854028441132,0.5399482474392272,0.4866116237996127,0.4027120171074299,0.7232336421917216,0.40709712175735957,0.6192097017085925,0.37867483266946333,0.5919107974881617,0.2283429757765525,0.7817974809632905,0.061367293827435,0.8049062916138945,0.03253340431177176,0.7364604422709397,0.43791293909459966,0.4379129390945996,0.48483715777864916,0.48483715777864905,0.40528647449011285,0.4052864744901128,0.33863490674419944,0.3386349067441994,0.47058798729957974,0.48267767729696087,0.6725986538522639,0.7164930523634034,0.7823956840489783,0.4203312874616465,0.370214438512547,0.5021111128612537,0.5666150964937711,0.32723775462282134,0.5422865429934735,0.5648958088304495,0.2838028992202235,0.38331810492751694,0.6835746384919417,0.08073075255582801,0.15088122654981834,0.8367784256547909,0.3073290810126461,0.6490250148021086,0.5741631834261582,0.605132032385022,0.8487623877532999,0.6490250148021084,0.5741631834261582,0.605132032385022,0.8487623877532999,0.548386410032385,0.26837127234888575,0.7083327849059686,0.5862382867534067,0.5483864100323852,0.7083327849059686,0.3851820411625672,0.4489051872028077,0.4223301085701325,0.5184894534695466,0.6594466108211555,0.8340754257971117,0.4780811524769347,0.04500002911608503,HOLD,0.0,0.5
0.4703170261731693,0.5537817472227767,0.51578088882265,0.546927933986169,0.15163906424335327,0.0,0.0,PPM,2024-03-01 00:00:00+11:00,Financial Services,0.7550491849185932,0.7808560557722624,0.6164808269950278,0.5430301728814192,0.436164534000435,0.9281509526295193,0.41448271233053613,0.8069421903271821,0.3883400441577687,0.725749126976023,0.24225298658944983,0.9032995103125666,0.06681196731309091,0.9342023583578876,0.03513865592404031,0.8492708829317376,0.5753557834230988,0.5753557834230987,0.5636060022458831,0.5636060022458832,0.46965412456491223,0.46965412456491207,0.40745655058049207,0.407456550580492,0.7272726532330872,0.5896494598431038,0.722941550212805,0.7469035348321289,0.7808073315022633,0.5114392989336127,0.408816316201583,0.4807864520057983,0.9163768551326867,0.3576615511307606,0.5294589507932314,0.8882395587726097,0.29910280131573175,0.3867689319848122,0.8122225364170836,0.18738644522344736,0.20007262936653042,0.6656464050064239,0.43252753692962914,0.8424070202266489,0.6038035765378353,0.6397457382669769,0.9795796141526396,0.8424070202266489,0.6038035765378353,0.6397457382669769,0.9795796141526395,0.8723405453566815,0.4711808607458277,0.8823530634484255,0.6675067856841075,0.8723405453566817,0.8823530634484256,0.48543506897040983,0.5179676350146513,0.81413648022663,0.8730755806083332,0.7596058619347751,0.8756378539729626,0.36502657765810775,-0.0260417232639909,HOLD,0.0,0.5
0.5540567081953598,0.5537816587519965,0.5629833060481033,0.5562119399298091,0.03465294516706873,0.0,0.0,PPM,2024-03-04 00:00:00+11:00,Financial Services,0.5033629122672211,0.5399451530347465,0.3715774049960223,0.33985123359393526,0.46469756078179736,0.8776012068683947,0.42608864239959066,0.8037144797325866,0.398289516010782,0.7263149999824943,0.2546000703553455,0.9039447925052221,0.07276707336479538,0.9404213943703739,0.037877754179829415,0.8564526212848417,0.5830522001895162,0.5830522001895162,0.5462625148029362,0.5462625148029362,0.4695201088080096,0.46952010880800943,0.38149372177418833,0.3814937217741883,0.7352939665254471,0.615165711425092,0.6799525873624068,0.7716745432413599,0.7854563981250985,0.571375359769703,0.44974730904915816,0.46420178999315787,0.8210721206997993,0.38374003500715204,0.5209892531347516,0.8215909380175397,0.3160475551619637,0.3843620289606391,0.8023561677563195,0.2095136517429089,0.19755156862318868,0.13842254684547808,0.09970179085886129,0.8032680672406413,0.6417165850073834,0.6437331249066234,0.9144191079801671,0.8032680672406413,0.6417165850073834,0.6437331249066233,0.9144191079801671,0.9148932963785884,0.7775326262947221,0.9199996815338959,0.8363603507455828,0.9148932963785886,0.919999681533896,0.5118172595203878,0.49206916057511074,0.74483045565148,0.8434885512722227,0.8214406811875984,0.8739168200754128,0.36919729697507686,-0.050996953157674496,SELL,0.0,1.0
0.5540567963091247,0.5444962602523397,0.5724238716515215,0.546927933986169,0.014076208514717942,0.0,0.0,PPM,2024-03-05 00:00:00+11:00,Financial Services,0.4614045219680416,0.49807043475629054,0.3409645208742482,0.31568186465605785,0.4961822763414232,0.7753515585791249,0.4371670353485744,0.7686454823000826,0.40937608280385396,0.7018445203132446,0.2661656926980256,0.8834111900491436,0.07838189103913473,0.9247630420550645,0.04054901891183316,0.8445778479196234,0.5594853939371777,0.5594853939371777,0.548105767181134,0.548105767181134,0.4581989311945552,0.458198931194555,0.3827724921279662,0.38277249212796605,0.7575759920348091,0.5993742766454331,0.6639842546621694,0.7866400060561642,0.7927520814573696,0.5968069967648509,0.4785375985841682,0.4571903298334248,0.7354677884385775,0.400316322318639,0.5228313842748286,0.751742774787133,0.3309909642919229,0.3836178992214001,0.7731808093406953,0.21183606204588312,0.2019508022762238,0.05658378631654456,0.03992929484188387,0.8271247918587834,0.6374504559273785,0.6655107880752991,0.8880407592053121,0.8271247918587833,0.6374504559273784,0.665510788075299,0.8880407592053121,0.8723405453566815,0.8860085783060656,0.8800000870424352,0.8937704189654132,0.8723405453566817,0.8800000870424353,0.5118172615281249,0.4575378746706925,0.6653173903546783,0.7695341871924579,0.78897629649958,0.835245580397791,0.37328460190570645,-0.05787041319039854,SELL,0.0,1.0
0.5354478961102103,0.5537816587519965,0.5441023503752112,0.5562119399298091,0.03156914927827315,0.0,0.0,PPM,2024-03-06 00:00:00+11:00,Financial Services,0.5033629122672211,0.5399451530347465,0.4328031661686663,0.3884883584550864,0.5384898595692189,0.6971515900374308,0.4540483791536478,0.75706182639274,0.41904128665198415,0.7028589145086082,0.2778876056451205,0.8846745408005149,0.08195495558473898,0.9329117397032123,0.04345315498059121,0.8516019177143938,0.45244667296096786,0.4524466729609678,0.5070393548089638,0.5070393548089639,0.45163511019683716,0.451635110196837,0.3827487957232259,0.38274879572322584,0.7377051419427154,0.6507761184065578,0.7091453630743128,0.7988573783123343,0.8015083224630328,0.6108416593692806,0.5068312944176956,0.45986980882728146,0.7046103271322723,0.41806918460178677,0.5214537470097106,0.7332895915193677,0.3459006327725087,0.3832469391378097,0.7675923985579763,0.2295360402111488,0.19632252742178696,0.11583987452090246,0.09120825080622237,0.9117090971193414,0.6925443751740671,0.6386900449217402,0.8911443939146603,0.9117090971193411,0.692544375174067,0.6386900449217401,0.8911443939146604,0.9148932963785884,0.900257355137336,0.9148932963785884,0.904652730093742,0.9148932963785886,0.9148932963785886,0.5329231832115657,0.4704869587318242,0.6177702094325914,0.7191485684534249,0.7530210013792928,0.7918043099115477,0.3772901607377236,-0.07630370876814063,SELL,0.0,1.0
0.5540568273423416,0.5537817783817324,0.5913048597097519,0.5701381983683684,0.01755391505929792,0.0,0.0,PPM,2024-03-07 00:00:00+11:00,Financial Services,0.5136916952018191,0.5501747697707531,0.4174967270706608,0.3761052870007522,0.5670229127941926,0.6649965054752034,0.4725123626758079,0.7511806961211283,0.4275694261207572,0.7109983258407391,0.28976581759777087,0.8911934318147586,0.08654889669471055,0.9457119515022145,0.04629400534519679,0.8634167432695715,0.40511308737588986,0.4051130873758898,0.5034992639795619,0.5034992639795619,0.4450960596632724,0.44509605966327237,0.38284786484248295,0.3828478648424829,0.8135593683591962,0.5943514790071892,0.6947725107906642,0.8100587433381904,0.8111902053040463,0.6197362556514769,0.5329451570270847,0.4669461792961733,0.6888658575046462,0.43688404456403473,0.5173912309831065,0.726026107108386,0.3613524319647041,0.3823127616529023,0.7670470127458184,0.17457656661072696,0.18203854644448342,0.0841765004396792,0.05334151856747265,0.8013182573107338,0.7067638240179541,0.6175218760218495,0.8929045736665665,0.8013182573107336,0.7067638240179541,0.6175218760218494,0.8929045736665664,0.978723426831571,0.9216308565466147,0.978723426831571,0.9242914975334694,0.9787234268315711,0.9787234268315711,0.4432233987601076,0.431639387480408,0.6122005551115066,0.7153357622372901,0.7266580436915927,0.7813584667952043,0.3812156083931003,-0.07218849739772881,SELL,0.0,1.0
0.5540567461906749,0.5537816969012593,0.5818642998018377,0.565496070634999,0.009204612864173158,0.0,0.0,PPM,2024-03-08 00:00:00+11:00,Financial Services,0.47195692193760425,0.508650399220743,0.4021902855823447,0.3640206025318134,0.5709584890173403,0.6450600300939211,0.49255897173661767,0.7112305576830418,0.43552901429941326,0.6963117179303666,0.30289436278688253,0.8751665808512995,0.09131297970691099,0.9363243259426197,0.04883688008798437,0.8564495840963816,0.04400775540243931,0.044007755402439314,0.49092350995143325,0.49092350995143325,0.4463569810162162,0.4463569810162161,0.3609795990897349,0.36097959908973476,0.9411765325868371,0.6319406150567656,0.6605645452269437,0.8152314739753506,0.8201718851210689,0.6130079262090041,0.5469823548047208,0.4869098706284811,0.6448566121033346,0.45221213226344803,0.5156168663920214,0.6881853740924189,0.3740600478844367,0.38838726256427414,0.7485666608474968,0.06727413792127036,0.17289458474148123,0.10515649394201385,0.029038380159397144,0.6329238984361558,0.7234674506571332,0.6083187981210904,0.9414460676921845,0.6329238984361555,0.7234674506571332,0.6083187981210905,0.9414460676921845,0.957446482520863,0.9501285559090892,0.957446482520863,0.9501916124211724,0.9574464825208632,0.9574464825208632,0.39573508418495346,0.42300676041106,0.5800333854749752,0.6755127982239681,0.6950213146546546,0.7408840311300167,0.3889094869887463,-0.08193602076430218,SELL,0.0,1.0
0.5494046239578017,0.57235275270029,0.5724239025625997,0.5701381983683684,0.03821551456709336,0.0,0.0,PPM,2024-03-11 00:00:00+11:00,Financial Services,0.49271300362450554,0.5293651885702942,0.4328031685589769,0.3882638838428688,0.573910204239215,0.6494348015497158,0.5094403438985662,0.6927740383225636,0.4432043344731864,0.6937074599596307,0.31508515594836295,0.8707433146880795,0.09633228586149789,0.9377439578688149,0.051347656649790796,0.8590197026141243,0.040205570387197805,0.0402055703871978,0.4887676558342355,0.4887676558342355,0.44634803170140097,0.4463480317014009,0.3540499057429844,0.35404990574298434,0.9142858678649947,0.6443791844570705,0.6605645452269437,0.8181744674366722,0.8280605423526424,0.6025049495136884,0.5597108940408149,0.5029426801295631,0.6245733407958541,0.46662672197795807,0.5142366687552363,0.6738668318337832,0.3871484058163992,0.39193280413604725,0.7406355063826062,0.06995798544057397,0.17385413722988113,0.40138278183649184,0.1193228043866241,0.6266469178901283,0.6910125946499313,0.6031537196609967,0.9043703455430221,0.626646917890128,0.6910125946499313,0.6031537196609968,0.9043703455430221,0.9019608801825183,0.9457981399467454,0.9019608801825183,0.9458666717549911,0.9019608801825184,0.9019608801825184,0.4010115496177768,0.43595595662135656,0.5672171744482407,0.6568130929575626,0.7843834065115061,0.7479504550632394,0.39629561044056627,-0.053381482089626564,SELL,0.0,1.0
0.5633613152630881,0.558424603193438,0.6054656596590704,0.5747803261017381,0.03524865568383174,0.0,0.0,PPM,2024-03-12 00:00:00+11:00,Financial Services,0.4926814108928209,0.5293337543328019,0.4021902855823447,0.3640206025318134,0.5798136082393532,0.6471691116305944,0.5294869671378133,0.6698841184989435,0.452016749587018,0.6898876407057626,0.3282137095386144,0.8656264487852895,0.10220232439176913,0.9384686515546059,0.05409039571368068,0.8613813772731379,0.01672232584406045,0.01672232584406045,0.46670782224423185,0.46670782224423196,0.4418990639390275,0.44189906393902745,0.34497646208130456,0.3449764620813045,0.7500005599242087,0.7295355447421052,0.656366992687265,0.8193369774301855,0.8346492835123456,0.590013910087354,0.560805359532077,0.5340099120644188,0.6073937854891391,0.48035254711706354,0.5152041277826326,0.6612093591130008,0.3989447040282623,0.39948918383146914,0.7340412471877702,0.085908164491688,0.17932831942490984,0.3127229225760138,0.10795125648700075,0.645251635668774,0.722216918405787,0.621918250765032,0.9383492042363303,0.6452516356687741,0.722216918405787,0.621918250765032,0.9383492042363302,0.9215690461791243,0.9266600114993758,0.9215690461791243,0.9267527411958056,0.9215690461791244,0.9215690461791244,0.36407638272620363,0.3971084208966611,0.5617861948335208,0.6458067711338414,0.831027622714114,0.7490856997165236,0.4079964917397928,-0.03125014761649647,HOLD,0.0,0.5
0.6113370147441215,0.6016600049121651,0.5615081722855431,0.584354402647939,0.019203227995921907,0.5555555555555556,0.0,PPM,2024-03-13 00:00:00+11:00,Financial Services,0.5036258364289989,0.5402059347351045,0.27591215222346066,0.2679290503254509,0.5857784936357169,0.6563919746885998,0.5553695202785256,0.647007159489499,0.4611311884732858,0.6918995932779384,0.34166461066272236,0.8659166964982709,0.10850304168577418,0.9446391711267057,0.05677105872598398,0.8688157761447265,0.016860394878028345,0.016860394878028352,0.4027483840859906,0.4027483840859906,0.4418247706519742,0.4418247706519741,0.3444426347658068,0.3444426347658067,0.7512956369453716,0.7369546527587136,0.6855795997706652,0.8204472038384486,0.8401855971401888,0.579901015818027,0.5207242150181228,0.6097191015066847,0.6349931128814973,0.4942452082954827,0.5164790736639794,0.6579681592609491,0.4105734811041355,0.40797446442963725,0.7329848560164935,0.076592346768302,0.18420378341802646,0.19033900487563762,0.057889734307188155,0.6454075462311665,0.7824558901331121,0.6261192408801379,0.9476266417957069,0.6454075462311663,0.782455890133112,0.6261192408801379,0.9476266417957069,0.8560524439791592,0.8927082459259075,0.8560524439791592,0.892843903593547,0.8560524439791594,0.8560524439791594,0.4570742088851358,0.46455212540739155,0.5547907760099995,0.6328807209517858,0.8412886316794465,0.7952763183648668,0.41899532016106555,-0.03105596949359768,HOLD,0.0,0.5
0.5681587167319739,0.5968721366575834,0.6150534600082047,0.6035028052634404,0.012926550697454063,0.0,0.0,PPM,2024-03-14 00:00:00+11:00,Financial Services,0.5246683834070718,0.5610124652815293,0.4811141169637453,0.4257616683282734,0.5928502292694153,0.6855139473407923,0.5744599638784458,0.6502167352023684,0.4734081327894264,0.702281849736818,0.35576021525568446,0.8765012266178106,0.11532482812988132,0.9615729656671244,0.05965764252634509,0.8857897284880173,0.030746317126219037,0.030746317126219044,0.3250072827730768,0.3250072827730768,0.4244067233331997,0.4244067233331996,0.3443798030939404,0.34437980309394034,0.9295142835492916,0.7907529547761085,0.6978364562870426,0.8241360640298439,0.845496207840714,0.5777322110584138,0.486179865204208,0.6698341061597071,0.8647951278583141,0.5084926678150723,0.5222317318337045,0.6695528599205847,0.4229099390258255,0.4166220285535678,0.7413829937496145,0.07310634019019499,0.18452021681816155,0.13528173595360657,0.03897732260860195,0.6518975341760149,0.7089619471171371,0.6793858286820422,0.966181758706445,0.6518975341760147,0.708961947117137,0.6793858286820422,0.9661817587064448,0.9280260757288903,0.9014361693970004,0.9280260757288903,0.9015607916430305,0.9280260757288905,0.9280260757288905,0.4531168574746462,0.4742640188907076,0.5738899280563,0.6429332522428143,0.8652154587101406,0.797978903755397,0.4350211636960465,-0.08895703191797488,SELL,0.0,1.0
0.5633612749627532,0.5825087949702606,0.6101858583056639,0.5939287287172392,0.00498001295996127,0.0,0.0,PPM,2024-03-15 00:00:00+11:00,Financial Services,0.46140464083898636,0.49807055412323853,0.46532935654855434,0.41356780768397017,0.5988766225056155,0.6496741537035127,0.5798013357052159,0.6269075974832721,0.4802661681238316,0.6831356480094806,0.3689082972954192,0.8554827978228828,0.12188608228539133,0.9450567422062048,0.06247427340411438,0.8735933107253898,0.04473749810764054,0.044737498107640536,0.0005688314786388982,0.0005688314786388982,0.3678771473493146,0.36787714734931454,0.3451438762195383,0.34514387621953824,0.7850887864128027,0.7465535402790547,0.7336664695167502,0.8219065736771418,0.8492118952204024,0.562406413867608,0.49153299398078354,0.6737696410501659,0.7139258027779058,0.520357966942381,0.5219151475878244,0.6373664525856562,0.43392556925025194,0.4254875971135341,0.7208428106950651,0.06992375461785753,0.15792531925085224,0.05824410407254969,0.01684392910279234,0.645561716048479,0.5844183314551488,0.5879299480834046,0.9328565821617871,0.6455617160484787,0.5844183314551488,0.5879299480834047,0.9328565821617871,0.8920397287987195,0.891548285694334,0.8920397287987195,0.8916854099937843,0.8920397287987196,0.8920397287987196,0.42772374601890456,0.4578078063249632,0.5580028774713982,0.6202332007092229,0.8519361323319324,0.80752655788129,0.44976493974822895,-0.10493827259800137,SELL,0.0,1.0
0.5825516138713707,0.5729331363635058,0.6004503648033535,0.5939287287172392,0.009415433579864383,0.0,0.0,PPM,2024-03-18 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.6039191018533203,0.6385364085318046,0.5840876332918445,0.6207244468788307,0.4888298344080615,0.674039151105994,0.38205637933515346,0.8453845329195623,0.12853240853524284,0.9397228147018386,0.06509285945326249,0.8713175271699122,0.04748037775721386,0.047480377757213865,0.0,0.0,0.3552014070615605,0.35520140706156045,0.3451438762195383,0.34514387621953824,0.7277785475725187,0.8034027283099091,0.6606777673755715,0.8176977865504884,0.8511786337521454,0.5456005681002752,0.49602745230514755,0.6767573085032681,0.6726015021362465,0.531328880909202,0.5249946402865416,0.6224985796303942,0.4439385346153506,0.43598356373793257,0.7113473386073246,0.048227327900448716,0.15359345777606753,0.13950864417568137,0.03204128424920836,0.6393781694509336,0.5756022118688442,0.615893024641057,0.9328565821617871,0.6393781694509335,0.5756022118688443,0.6158930246410571,0.9328565821617871,0.8920397287987195,0.9035986179958411,0.8920397287987195,0.9037205060827006,0.8920397287987196,0.8920397287987196,0.38122476887435713,0.39387116166343483,0.5479129378347107,0.6038778514801519,0.8522074742276368,0.7581007682964827,0.4633292137162367,-0.10493827259800137,SELL,0.0,1.0
0.5873490816555855,0.6351747962931543,0.619921234250068,0.6513739365637425,0.05338207713198295,0.0,0.0,PPM,2024-03-19 00:00:00+11:00,Financial Services,0.6085825648093697,0.6427427054554232,0.5758227177167984,0.4981791907890797,0.6201533636901582,0.7355510321438485,0.5959573248317154,0.6959837039228118,0.501195611043195,0.7307567681763893,0.39745116139141956,0.8973340072438502,0.13657180033317173,1.0,0.0684612450448856,0.9265641528721119,0.17357239991401388,0.17357239991401385,0.10075998907443488,0.10075998907443488,0.375143080191825,0.37514308019182496,0.3550520863888467,0.35505208638884667,0.9088409078490023,0.9439823546540999,0.7647526884654923,0.8277795190697451,0.8551613460547872,0.5649722863209168,0.5266608852536221,0.66942799972793,0.9251147384383218,0.5514193273699215,0.5256021212564838,0.6884861986360125,0.45790844443190415,0.4446209649895072,0.7574606648209612,0.061888068985175654,0.16169068400027936,0.6156295265690876,0.1741439426616664,0.7081216351889986,0.6376419577246686,0.6743470034746719,1.0,0.7081216351889984,0.6376419577246686,0.6743470034746717,1.0,0.9835082614594148,0.9221768124392119,0.9840193797603731,0.9224461420325553,0.9835082614594151,0.9840193797603733,0.4153567732702563,0.395894366900155,0.6740976050463314,0.643405735548624,0.8853851213316966,0.7800422946556667,0.475808345766804,-0.14880955058803047,SELL,0.0,1.0
0.6401225096962186,0.6495383972768555,0.6685986981107579,0.6513739365637425,0.167329504593035,0.0,0.0,PPM,2024-03-20 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.6343583692410029,0.7040166819589659,0.606771942131445,0.6801604403437127,0.5161198226428028,0.7147511592279157,0.4115956018100846,0.8863523680261122,0.14486641298703296,0.9931907022738462,0.07179662179771795,0.9235790009261292,0.18092540911425803,0.18092540911425803,0.10419527044492886,0.10419527044492886,0.3440946270282404,0.34409462702824034,0.3466482518584844,0.34664825185848436,0.9046253694354752,0.9218999111136297,0.7734148720676711,0.8331493487756207,0.859630791962281,0.5696493641568567,0.5463323303332208,0.6698184188856988,0.8081426395724656,0.5659612280983113,0.5351052859812603,0.6675200645274639,0.4719652045943967,0.45057066634932763,0.7444300522132579,0.1734784116143168,0.23199224156178888,0.7882119306013132,0.4324893346599768,0.6950975384486948,0.6284993161887887,0.7203635244426829,0.9516853296936192,0.6950975384486948,0.6284993161887888,0.7203635244426829,0.9516853296936191,0.8984610340185556,0.9243269847041217,0.9390015409043836,0.93815140915774,0.8984610340185558,0.9390015409043838,0.3691878217691103,0.38402437666375366,0.7380518001410321,0.6549615369017138,0.9086600502911053,0.9018596212602261,0.49336225613496587,-0.1071428516024765,SELL,0.0,1.0
