Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6305273603920774,0.6351748158583342,0.6393922390368163,0.6417997352559921,0.009939311364656525,0.0,0.0,PPM,2024-03-21 00:00:00+11:00,Financial Services,0.4620268323152039,0.49869528439761074,0.4021902855823447,0.3640206025318134,0.6424755266030331,0.6644616036960693,0.6149158664285712,0.6531658567695648,0.5304577271847404,0.6881882641430574,0.42557398529930746,0.8651568217016193,0.15298556316018486,0.9755387457602185,0.07496302184629355,0.9110957007110253,0.19298868229525315,0.19298868229525312,0.11333933118181842,0.11333933118181842,0.3472926885971827,0.34729268859718265,0.34728328948896464,0.3472832894889646,0.8181825720439077,0.797811244133015,0.8382467625867791,0.8321341075341737,0.8629637274400992,0.5587285078856578,0.5572696717968058,0.6734377978162829,0.701470983232839,0.5752405584450582,0.5484743448474997,0.6371665456243828,0.48380555288623683,0.4597862015988825,0.724117377077957,0.17122798671793737,0.23655481805888884,0.04951024419359589,0.025155504868676182,0.6572765544249203,0.6062577381430919,0.7111419738179249,0.9486088418943486,0.6572765544249203,0.6062577381430918,0.711141973817925,0.9486088418943486,0.8212992269575508,0.9006395473596368,0.9085025549067731,0.9436570119032368,0.8212992269575509,0.9085025549067733,0.2707485354695048,0.3941409298413192,0.6314107917581435,0.6298744386765395,0.8467029411385195,0.906435537356514,0.5139677030662008,-0.12874244535066515,SELL,0.0,1.0
0.6305272542689566,0.6208112229439794,0.6588631184316043,0.6322254091866919,0.010715606028536972,0.0,0.0,PPM,2024-03-22 00:00:00+11:00,Financial Services,0.4619050556797729,0.49857301989153247,0.3706207541749614,0.3402854134713476,0.6505926310778409,0.6252871509430005,0.6224992745602509,0.6272088951484214,0.5453464043287157,0.6614764316829234,0.4387611368397182,0.8448052885398442,0.16135461361078773,0.9578126777383933,0.07832352783220253,0.8984854312639962,0.19269926869446322,0.1926992686944632,0.11744559886620849,0.11744559886620849,0.34071245271570066,0.3407124527157007,0.3488595043424206,0.3488595043424205,0.7272727272727274,0.7347155150836905,0.8180577242162193,0.8261278532300571,0.8641947076983655,0.5385305842750671,0.5606797000229622,0.6826199159109918,0.6193872212503857,0.5769033180331453,0.5695617054781582,0.611048381225944,0.4942446013214652,0.4696688994049649,0.7053131903694223,0.17554887299420904,0.23685591156946806,0.051966934557491955,0.027110788450926633,0.6575787445346271,0.6019430810003692,0.7230346000134936,0.9223827810295258,0.657578744534627,0.6019430810003691,0.7230346000134935,0.9223827810295259,0.761731843510257,0.8263777755609295,0.8780031714764549,0.9082023989732266,0.7617318435102571,0.878003171476455,0.23974942229615254,0.39899697311316307,0.596486875963441,0.6246814996939691,0.8086423840862601,0.8897985848344356,0.5321004963656873,-0.08132530049548325,SELL,0.0,1.0
0.611336985046083,0.6112356330515168,0.6296567086465761,0.598715704609565,0.0014981300937550793,0.0,0.0,PPM,2024-03-25 00:00:00+11:00,Financial Services,0.4104402931397107,0.4465047546417322,0.3232664537135099,0.30396338240283677,0.6516072459990319,0.5473236722641572,0.6257469448941135,0.5697338931045104,0.5561931154563131,0.6110421852813444,0.4500385916858498,0.8001695550573639,0.1687692547150874,0.9135691848483789,0.08153821735707312,0.8619862514795437,0.23875188668920014,0.23875188668920017,0.15866461072713406,0.15866461072713406,0.3534433243479667,0.35344332434796666,0.3559347124866163,0.35593471248661623,0.4799999999999999,0.6319696807062645,0.7881214504480264,0.8096992063031841,0.8612533917225519,0.4984385214980779,0.5577489823143067,0.6903193536894832,0.40195278669840356,0.5750174402036827,0.5877230708188396,0.54506264492452,0.5018983359392282,0.48019136421905917,0.6653649056860619,0.16958440383309703,0.23511032463985565,0.00948123584186303,0.00364120362387913,0.6144325083384712,0.5669465571077924,0.654508603478783,0.8640928339254828,0.6144325083384709,0.5669465571077923,0.654508603478783,0.8640928339254829,0.5532487181912144,0.7107835277272827,0.7712567204848181,0.8521041119729748,0.5532487181912145,0.7712567204848183,0.2516214664138792,0.39575967322164574,0.507455716760113,0.5923083178995258,0.8323943735822421,0.900556534406387,0.5480573544692356,-0.12615379261118853,SELL,0.0,1.0
0.5969442321117842,0.5920843174975122,0.624788962317222,0.598715704609565,0.01835359712428516,0.0,0.0,PPM,2024-03-26 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.3706207528348111,0.3397773212207578,0.6404461645425945,0.5707573570601157,0.6284670639294683,0.5659945343564432,0.5684611742485017,0.5990375440548024,0.46147234553753647,0.7919551843332878,0.1755033099188399,0.908366954307801,0.08465388492341797,0.8593270979739315,0.0695290424750887,0.06952904247508869,0.15877762900145725,0.15877762900145725,0.3413860705046425,0.3413860705046424,0.35520192458408967,0.3552019245840896,0.5217385392363381,0.6116601800415575,0.7609225067365423,0.7945048391525952,0.855269205598582,0.46919924073808794,0.5547384008781966,0.6972450249192741,0.37648519086424154,0.5654802707139788,0.6149549961699085,0.534055929411424,0.5087217938536501,0.4923822350622684,0.6588674409540423,0.14319583743127878,0.23850660702147602,0.10550841945160173,0.046351798139418,0.5428890030416536,0.562644757466354,0.6799086496364807,0.8694753488523983,0.5428890030416534,0.5626447574663539,0.6799086496364806,0.8694753488523983,0.4999998370596139,0.6031965164827667,0.7712567204848181,0.8062054893524109,0.49999983705961404,0.7712567204848183,0.20495772802238593,0.3705356233305991,0.4685710442298457,0.5764729476327194,0.8575435445931585,0.8705241908835801,0.562099389600358,-0.09230765899774396,SELL,0.0,1.0
0.5825516138713707,0.5729331363635058,0.6150536050568192,0.5939287287172392,0.0060549981465484615,0.0,0.0,PPM,2024-03-27 00:00:00+11:00,Financial Services,0.4718298642191777,0.508523205091294,0.4021902855823447,0.3640206025318134,0.628270468164966,0.5856996253170967,0.6295551313934225,0.5569612488504425,0.5829945297566801,0.5794618789953085,0.4735263849452247,0.7782506868812847,0.18300036854437574,0.897165356291816,0.08753653165563002,0.8520783290943822,0.06314601319052993,0.06314601319052993,0.15829674451766013,0.15829674451766013,0.30759793606692426,0.3075979360669241,0.3479798574572713,0.3479798574572712,0.5,0.558821029263393,0.7997096542887814,0.7791345825191731,0.8468086894786951,0.4454039078847065,0.5534364140649479,0.7000991880713814,0.32979662685097266,0.5328278711385941,0.666511803784095,0.5103226735301255,0.5136191001107391,0.508968441730117,0.6484410920231338,0.0217003280244096,0.23757495925679084,0.15905270957656945,0.015192581360181952,0.5369455431255878,0.5495269091901244,0.723100948919184,0.8925747860941604,0.5369455431255877,0.5495269091901244,0.723100948919184,0.8925747860941604,0.4666674904923077,0.504394300032614,0.7560076249187206,0.7654069647456258,0.46666749049230793,0.7560076249187209,0.20561699859931953,0.32359457130378366,0.4173135538322909,0.5504848988389988,0.8347864386811281,0.8755434687715078,0.5744563805157458,-0.1080246829169883,SELL,0.0,1.0
0.5777539894582151,0.6208113884431895,0.6247890582927427,0.6130771313327403,0.045794703054344466,0.0,0.0,PPM,2024-03-28 00:00:00+11:00,Financial Services,0.5244069658799315,0.5607547588495616,0.48111412226885775,0.42537937107408785,0.6221826199761518,0.6428465859892123,0.6306431988573766,0.5856203096368013,0.5938678974561336,0.5912442030194218,0.4863814184261823,0.7896436548462534,0.18999761975564677,0.9135601852991881,0.09016299639892278,0.8690167950831255,0.11356385111644765,0.11356385111644766,0.15818070712403026,0.15818070712403026,0.23314063784306405,0.23314063784306396,0.34732939864873075,0.3473293986487307,0.25000000000000017,0.6228009779984092,0.9133694644699824,0.7703821824507769,0.8379486375294811,0.44156472326013285,0.553712765958948,0.7015993007955166,0.4615778061636983,0.511619071051429,0.7021745847445763,0.5680724185880657,0.518798206958609,0.5267277460007531,0.6614609382754842,0.048711845060221706,0.2169425765495177,0.6365635774136438,0.12378539048288628,0.5723936896237082,0.5494207090297428,0.6532307207017163,0.9160247187942889,0.572393689623708,0.5494207090297427,0.6532307207017162,0.9160247187942889,0.6000003516862444,0.52004907149087,0.8114286917691569,0.7788415302293055,0.6000003516862445,0.8114286917691571,0.23381311107849562,0.3337110243021244,0.5081057826332229,0.5973157033799172,0.8750425161849359,0.8999023696922113,0.5853305325212869,-0.13109756242909443,SELL,0.0,1.0
0.601741797045414,0.5920842981591122,0.6247889429557423,0.6082899059173155,0.020617998710017776,0.0,0.0,PPM,2024-04-02 00:00:00+11:00,Financial Services,0.47192526174420923,0.5086187054813088,0.3864055194029548,0.35193591806287416,0.61710941315214,0.6428868906120448,0.6322752646072145,0.5758373558229064,0.597625595467628,0.582148799649052,0.5000130238669871,0.7749948319708909,0.19758772334065577,0.9023405902198804,0.09222636468214529,0.8624705608151412,0.11257137126454,0.11257137126454002,0.155985295250458,0.155985295250458,0.017738534622037505,0.017738534622037477,0.3363866475422788,0.33638664754227887,0.2352937569275062,0.5949424228566942,0.8388938363889265,0.7603338844940297,0.828459264648263,0.43551750779477644,0.5529239013449472,0.7048817988353788,0.41229942918418994,0.5114301337257727,0.7080466964962192,0.5375193181434127,0.5211753603160156,0.5506247932726509,0.6517673820486297,0.05617177328875775,0.15648421756619318,0.2616979762670631,0.06884990526602258,0.5781927964782454,0.5537741554772254,0.5392620562920326,0.9465501373139454,0.5781927964782453,0.5537741554772254,0.5392620562920326,0.9465501373139454,0.5666662676565822,0.5423723072136212,0.669999523365947,0.7449784560037779,0.5666662676565825,0.6699995233659473,0.19770242849930025,0.282588790551647,0.4476002783385646,0.5563849456313501,0.815053889014059,0.8440869617303741,0.6650743138952563,-0.10703364231223855,SELL,0.0,1.0
0.553766066436777,0.592084413358627,0.6004503251602844,0.6130771313327403,0.00882991328786934,0.0,0.0,PPM,2024-04-03 00:00:00+11:00,Financial Services,0.49274485746207464,0.5293968823097286,0.56003795895537,0.488667658759063,0.6201533636901582,0.6472764639178821,0.6344513711782482,0.5803689270603238,0.601107918638367,0.5843563181932756,0.5139621041805609,0.7703838457918121,0.20560585111629415,0.901657913674196,0.09422568883549176,0.8655518882812884,0.040576800170252815,0.04057680017025281,0.1561264564943441,0.15612645649434415,0.016861201384756552,0.016861201384756525,0.33504135845452326,0.3350413584545231,0.3125006108267826,0.5952794986371508,0.6891215717338064,0.7520170756011998,0.8188802243955744,0.4346558839587973,0.5518411468601072,0.7092850320829696,0.43076824617267734,0.5119336694797398,0.7128752482469215,0.5488581547844703,0.5223760926406524,0.5770813543090645,0.6522307342931027,0.06169514306155696,0.1445684380307775,0.10850136132022523,0.03122489798110531,0.6267034306957913,0.5580751665841829,0.5350270391749764,0.9571276829159787,0.6267034306957912,0.5580751665841829,0.5350270391749764,0.9571276829159786,0.6000003516862444,0.5870187786591234,0.6425994052555142,0.7070517597341617,0.6000003516862445,0.6425994052555144,0.241562954069315,0.19760952811312749,0.4052492667103855,0.5269739382218364,0.7753905779951654,0.7618449765279696,0.6635186120646902,-0.11890239784232493,SELL,0.0,1.0
0.6017419124796535,0.592084413358627,0.6247890582927427,0.6130771313327403,0.007421991741240457,0.0,0.0,PPM,2024-04-04 00:00:00+11:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.6231973142281768,0.6406355671045514,0.630099158036181,0.5863723553949016,0.6051587778188718,0.5805252786862898,0.5274423042797487,0.7611308679863548,0.2132836882281124,0.8958612627836109,0.09632403494736419,0.8637682719603225,0.040576800170252815,0.04057680017025281,0.03781808462191329,0.037818084621913314,0.013466901564162304,0.013466901564162276,0.3351244418346285,0.3351244418346283,0.35714405386638776,0.571821108531344,0.6694602490956097,0.7438354833285877,0.8092617641666102,0.4342770929825962,0.5417595461581419,0.7109853117102471,0.4581766858237984,0.5104284538906863,0.7203816018576689,0.5381519966912128,0.5231795098924206,0.603229042785048,0.6479010825731454,0.05345986152877119,0.1414979163188212,0.10350530630149743,0.026682792179262588,0.6267034306957913,0.5076932030510474,0.5434460172236074,0.9392324013932107,0.6267034306957912,0.5076932030510474,0.5434460172236074,0.9392324013932107,0.4545453089063194,0.538313198084861,0.6425994052555142,0.6505907987029893,0.4545453089063195,0.6425994052555144,0.15994250561675966,0.17670197972459345,0.43417666021712026,0.5491454217714822,0.7678310818183621,0.745865096452567,0.6595543237444103,-0.10975616345228012,SELL,0.0,1.0
0.6017419527799883,0.5920844535770152,0.580979377798732,0.5939287287172392,0.011903686004762009,0.0,0.0,PPM,2024-04-05 00:00:00+11:00,Financial Services,0.44074463124788366,0.47726082894147576,0.3390512146161351,0.31568186465605763,0.6231973142281768,0.5965792692935432,0.6235708383230798,0.5651675880261362,0.6074684868742704,0.5564066523071081,0.5402778009100833,0.7324576731463236,0.2206106003785111,0.8689306116821358,0.0982494645521228,0.8430599061867344,0.07359296162207576,0.07359296162207576,0.04645363120316805,0.046453631203168075,0.022803713649651836,0.022803713649651808,0.3392660047544322,0.33926600475443214,0.454546746874341,0.4529637164962723,0.6347981338337133,0.7305886384053643,0.798401279384796,0.4223423396597882,0.5287250497913589,0.7117445261196436,0.29917729508169033,0.5081829999594385,0.7259150985682356,0.42801181015985873,0.5214500755172389,0.6321822937519472,0.6234418137740583,0.05786594731599516,0.1324234851704894,0.15107691508331123,0.04412052564426719,0.60826892095022,0.4911040193180967,0.5183943017613388,0.9211190762785908,0.6082689209502199,0.4911040193180967,0.5183943017613388,0.9211190762785909,0.3846154091496349,0.4773535188041674,0.5234661907874899,0.6015861920300141,0.384615409149635,0.52346619078749,0.1925906398226,0.2131215852709044,0.33079212131885816,0.45961181583654137,0.7324651538715377,0.7489841513443174,0.6557486069569415,-0.10185186227901444,SELL,0.0,1.0
0.5825516138713707,0.5872966242736378,0.6004503648033535,0.5939287287172392,0.006209187940988241,0.0,0.0,PPM,2024-04-08 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.6191387487689672,0.605331103145855,0.6181305718954957,0.572675879830147,0.608925376634669,0.5550528246429716,0.5532695923454023,0.7238367296628491,0.22870316823734527,0.8629730921286969,0.10027391702697686,0.8413674154278542,0.03380829290698616,0.03380829290698617,0.04687500400813373,0.04687500400813373,0.019369900920213512,0.01936990092021343,0.33838671216197164,0.3383867121619716,0.454546746874341,0.48267767729696087,0.6129834496145893,0.7187886810057573,0.7868929505681336,0.41611713362032265,0.5160800721737775,0.7139067452262169,0.31430976497784496,0.5071595940698539,0.7290503604057857,0.41894916560582723,0.5179177677704645,0.6643854474293887,0.6202199543635786,0.02804435660211262,0.1271885744185835,0.1392346842956647,0.023909079259990144,0.5839145985658076,0.4991502708470895,0.5061092013598787,0.9269645265282046,0.5839145985658074,0.49915027084708957,0.5061092013598788,0.9269645265282045,0.3846154091496349,0.4052319307677052,0.4666674904923077,0.542749925001294,0.384615409149635,0.46666749049230793,0.2089147049050742,0.192753588458202,0.3574856823124534,0.4670986762088173,0.7491695618882307,0.8097656451472737,0.6491702365079445,-0.10185186227901444,SELL,0.0,1.0
0.5825514887980074,0.5729330115444672,0.5323016751619387,0.5269089452783369,0.04235942793748681,0.0,0.0,PPM,2024-04-09 00:00:00+10:00,Financial Services,0.33501104561865136,0.3687216687132129,0.18120317864337038,0.1927460193902413,0.6018897926801043,0.4868062710928731,0.6061619573979358,0.4823841706638252,0.6065623697159097,0.4804175211738966,0.5638486142330388,0.6477024829493329,0.23599285691646532,0.783109000454489,0.10220477867366662,0.7731354409062544,0.20655985648366518,0.2065598564836652,0.16504684715024182,0.16504684715024182,0.10368428532612672,0.1036842853261267,0.3708006601991372,0.37080066019913727,0.2083332880870033,0.3266767896067891,0.39985288689738907,0.6898311925810635,0.7707660584117701,0.3717368401401243,0.5324900475325534,0.6807197641842206,0.0,0.514146465170011,0.719151461797409,0.1129497497506225,0.5100437151020591,0.6987346558231697,0.5363227918959323,0.044423176028859604,0.1424875319073557,0.6311784665807588,0.14896022413382695,0.5044461934554496,0.4485315539784066,0.45231936548039836,0.8577220843249367,0.5044461934554496,0.44853155397840666,0.45231936548039836,0.8577220843249369,0.16666643731121492,0.308835770771262,0.16666643731121492,0.38358540259254786,0.1666664373112151,0.1666664373112151,0.28509393812201494,0.2645138043183731,0.15901063338716526,0.26254919363552864,0.6906444365596137,0.724396114280091,0.6429865682858872,-0.045161241507271965,HOLD,0.0,0.5
0.4818020651665227,0.5442059981471631,0.4836241740735163,0.4838249146319098,0.05136391146933185,0.0,0.0,PPM,2024-04-10 00:00:00+10:00,Financial Services,0.38334465621802866,0.4187677902501104,0.37062075346650664,0.3378570612204954,0.574494370055995,0.4435265298790019,0.5931052754364214,0.430763548359806,0.6012766977524009,0.43560910947480047,0.5723518824969545,0.5980773726664762,0.24223774357645977,0.7309763912635059,0.10405189991090347,0.7288790270820064,0.20279638702625102,0.20279638702625102,0.1825359748796742,0.18253597487967416,0.13097884807557758,0.1309788480755776,0.38409332467165186,0.3840933246716517,0.03448347137146641,0.06667671052277796,0.3317883707649668,0.6543417989589797,0.7493833279806368,0.32123290028642537,0.5582815697284316,0.6377471979462412,0.07000333492218452,0.530000619868179,0.6968053048703827,0.06637621601271776,0.5011841555942065,0.7304588328936814,0.4748923074121131,0.07646599476092224,0.1485547280237582,0.49940503564708133,0.1762112898492483,0.443876610132413,0.4379672545084653,0.41134261949628587,0.7956696923151365,0.443876610132413,0.4379672545084653,0.4113426194962859,0.7956696923151366,0.15217371968873772,0.23100273577649363,0.15217371968873772,0.2594154189672226,0.15217371968873794,0.15217371968873794,0.3340662552939277,0.3454463561138198,0.12369722481097445,0.158451235720253,0.5595886260960052,0.6632366451766973,0.6315758847303162,-0.026577994847180042,HOLD,0.0,0.5
0.4961949147911022,0.520266953178702,0.522566241039434,0.4981863413550851,0.03309049972026997,0.0,0.0,PPM,2024-04-11 00:00:00+10:00,Financial Services,0.5162973234639702,0.5527505306707219,0.37062075138106443,0.33811356628764316,0.5501428979699041,0.5305367442926134,0.5816806875816201,0.4692241673160604,0.5965862183705144,0.45624843580880503,0.5800883451260481,0.6081486879667687,0.2484906076744946,0.742661600901604,0.10597094488373049,0.7416447949376229,0.23609469851219075,0.23609469851219073,0.19644325787949035,0.19644325787949035,0.1356448790903087,0.13564487909030873,0.3747118487729531,0.37471184877295305,0.1290332886077566,0.12610572706163622,0.356541989513548,0.6299326092803397,0.7264438620224137,0.30627405389161466,0.5629337787509174,0.6155157429803457,0.21776034853327253,0.5379790668226898,0.6824790126934562,0.17717726950543417,0.49437447437095483,0.7572880803354669,0.48727124841997116,0.09580326338038184,0.14755886856058031,0.26786076039994233,0.11414908711233575,0.46214251060147804,0.4508303638503171,0.41990781516651027,0.767978693140158,0.46214251060147804,0.45083036385031716,0.4199078151665102,0.767978693140158,0.23255839780390616,0.18008648786622805,0.21739146468845996,0.17605094903694618,0.2325583978039063,0.21739146468846016,0.3558317842117105,0.3470651975530733,0.23366219451161105,0.23799352029315762,0.31758606467629047,0.6585536605514781,0.6138780100233169,-0.03289472386978798,HOLD,0.0,0.5
0.4626117473157376,0.5442060183250584,0.5079629245222561,0.5364831465860873,0.023405275763352246,0.0,0.0,PPM,2024-04-12 00:00:00+10:00,Financial Services,0.5720326387277481,0.6073851060388112,0.6073922470548058,0.5363587094272384,0.5379671222614417,0.6505203615034638,0.5751523253332067,0.5403169067992739,0.5936546678018133,0.5030423251640799,0.58880163348402,0.6420213851399329,0.2554453216953676,0.7802097492663398,0.10793875334892933,0.7780653992527874,0.3263567490789145,0.32635674907891443,0.2478416066353316,0.24784160663533156,0.1616113435634456,0.16161134356344561,0.38118347498798283,0.3811834749879828,0.2894733773871535,0.2647722625718845,0.43203687835103977,0.6210631605667452,0.7059726780445489,0.32999205246025054,0.5583806929905966,0.6089987214362103,0.3777533672969926,0.5392573577833528,0.6768759922003235,0.311706425373248,0.48813110496090273,0.7851858946306554,0.5357547096984215,0.1044679403804781,0.1494978614343922,0.17709039553780936,0.08026691900391897,0.5343034626946381,0.48926044604479946,0.4448097509504291,0.7924187585669108,0.5343034626946381,0.4892604460447995,0.4448097509504291,0.7924187585669108,0.44999953059949843,0.27496049526236166,0.391303940517136,0.25117564793582164,0.4499995305994986,0.39130394051713613,0.3993627482699907,0.42300684121948384,0.32273417463509857,0.3182869300082642,0.38826633674307875,0.648981979450141,0.5979499227870172,-0.04807686605034045,HOLD,0.0,0.5
0.5249804219852443,0.5298426113966542,0.5323017341464524,0.4981863413550851,0.005008411947019517,0.0,0.0,PPM,2024-04-15 00:00:00+10:00,Financial Services,0.3949060328212599,0.43063048175222546,0.2759121487772237,0.2623853046695601,0.5176742156345604,0.603744535209418,0.5620956433716926,0.49604228186942767,0.587205274887092,0.464568986893509,0.5948188826622673,0.5992768836466008,0.2616981857934024,0.7337700901630118,0.1092636647474623,0.7390851363792045,0.33517812802201935,0.3351781280220193,0.2521392600690221,0.25213926006902215,0.1725323898057427,0.17253238980574262,0.3802422175062469,0.38024221750624687,0.23913032393308883,0.2330771591857348,0.3554793231809814,0.6034120824519615,0.6853774954034912,0.3288005353890562,0.5497014018656392,0.5955985272849467,0.2891043290652597,0.5428915347389562,0.6638066396997787,0.23527057984056693,0.4831725184068132,0.8055037510174128,0.4725046090729336,0.10356334055075127,0.14584411557982396,0.04167761904825686,0.0178461667988522,0.48499347847045987,0.4389084578553958,0.3969244977928235,0.715416986529614,0.4849934784704597,0.43890845785539584,0.39692449779282357,0.715416986529614,0.2500001838388346,0.30771765954415825,0.21739146468845996,0.2729861799531604,0.2500001838388348,0.21739146468846016,0.437452243210849,0.38294527967603376,0.33099813558500646,0.3239278929082552,0.39785311915955246,0.6246629808506388,0.5836146442743478,0.0,HOLD,0.0,0.5
0.52498040183721,0.5154789898118103,0.4933597423240328,0.5077605426628355,0.01814327756718908,0.0,0.0,PPM,2024-04-16 00:00:00+10:00,Financial Services,0.5047475344933463,0.5413182680563631,0.30748168425331074,0.28779412913512314,0.513615650175351,0.6366973365956863,0.550671055516891,0.5277480693791639,0.5819284884475353,0.4804050456031661,0.5988140993052951,0.6066326714681368,0.26846680303596626,0.7397545914134815,0.11069153881894755,0.7474517702445368,0.2686953338932226,0.2686953338932226,0.2600808555033079,0.2600808555033079,0.1752780605978989,0.17527806059789883,0.3437189076896568,0.34371890768965674,0.29545426275776904,0.29790834343926753,0.3350495619374412,0.5922430350413638,0.6662321824827232,0.3427324962525979,0.5361497878700079,0.5889840588601569,0.3529822446925107,0.5444900358643248,0.6543559471244823,0.28472796339375267,0.48179105308159964,0.8158868566948427,0.48337394774474945,0.08532019977208816,0.15191817224984688,0.16458453100658593,0.061734151618181445,0.5825004746394666,0.4513810729704615,0.41260509344662044,0.6580378354134718,0.5825004746394664,0.4513810729704615,0.41260509344662033,0.6580378354134718,0.30000002052900054,0.3303004681351674,0.26086958364562896,0.2875264083154418,0.3000000205290009,0.2608695836456292,0.4809830824959644,0.4185555596642775,0.32667588208792075,0.3267137627028726,0.3749444003791884,0.5869447653448814,0.5707128936129452,-0.019607869857183102,HOLD,0.0,0.5
0.4770044905782078,0.4867519482187367,0.5128306611684523,0.47903781397803447,0.006749771012285234,0.0,0.0,PPM,2024-04-17 00:00:00+10:00,Financial Services,0.41547354243882106,0.4516323253868394,0.37062075325674093,0.33777042705981647,0.5126010088105486,0.5682570575907335,0.5354382528059056,0.5017012755447998,0.5748927731947933,0.45329367773566576,0.601685961739487,0.5757116880781666,0.27487917702508424,0.704043214073026,0.11148045106877658,0.7184272979040313,0.2381233242295517,0.23812332422955168,0.261627210689207,0.261627210689207,0.18382091674111617,0.18382091674111614,0.34995734722001864,0.3499573472200186,0.25999970810620354,0.26347328201379105,0.3111172661312269,0.5757508917726887,0.6469746576769473,0.34165423965583286,0.5181063530703238,0.5801429607319215,0.29191466715560466,0.5481498946822496,0.6403737878526153,0.24518655881894733,0.48014883250974294,0.824406117335432,0.4339687401841957,0.05171031411184543,0.1506881289451074,0.09740450275566684,0.023379961879173714,0.6016341881053878,0.421914550383537,0.38826257713203244,0.6303712061609695,0.6016341881053878,0.421914550383537,0.3882625771320325,0.6303712061609695,0.14999985890994014,0.22984566160201972,0.1304346602101532,0.20028484866783675,0.1499998589099404,0.13043466021015337,0.4864245131312977,0.418555619586489,0.32478114898869037,0.334487418574017,0.392773766956685,0.5851741401771886,0.5591013180176828,-0.01999994092624524,HOLD,0.0,0.5
0.481802114114146,0.4723885009539385,0.49335971505353604,0.45988941136253336,0.010125575309185618,0.0,0.0,PPM,2024-04-18 00:00:00+10:00,Financial Services,0.4368643383132511,0.47333817964752095,0.29169691945640386,0.2724482079422003,0.5044838514485182,0.5394625574019498,0.518029343523887,0.4943330214815502,0.5631666014806904,0.44134750229362396,0.6048508769330261,0.5544140958688007,0.28077047957764645,0.6793035750446386,0.11232750047890439,0.6988495485057801,0.23418251298137674,0.23418251298137677,0.25825646683826214,0.25825646683826214,0.12458562072187551,0.12458562072187543,0.3462335377256274,0.34623353772562737,0.3250000162887355,0.24867690842238227,0.28936092610807274,0.5579084253175735,0.6273046645960534,0.3376907857082264,0.49361333911403693,0.573360588087757,0.2597757854648226,0.5439555948885868,0.6263723512775278,0.2338066692174563,0.4770459886015854,0.8358972844523869,0.39719503621215435,0.03440977944401341,0.13072784923802377,0.19030912578315387,0.037914137695877176,0.5557146846603489,0.4049207536348782,0.3291452923188957,0.6391223606837707,0.5557146846603489,0.4049207536348782,0.3291452923188958,0.6391223606837706,0.050000185529608235,0.162875717856303,0.04347842229581516,0.1421237457447945,0.05000018552960839,0.04347842229581533,0.502748728673085,0.42300690237881966,0.3136117674493245,0.334202808292937,0.38791460459071503,0.5853042447513581,0.5486508999819467,-0.027027034165983288,HOLD,0.0,0.5
0.4482189361604769,0.44366143979880135,0.4641531498824125,0.4407408839854827,0.014946052783025557,0.0,0.0,PPM,2024-04-19 00:00:00+10:00,Financial Services,0.43624978555486077,0.4727165035124153,0.3390512231068063,0.31045605631351236,0.4841909712652479,0.5382586465295081,0.5006204200634305,0.48680991259938433,0.5502678080110721,0.43029387140326913,0.6062770376245257,0.5341605081259834,0.2859705642185153,0.655119922881966,0.11343073096638223,0.6790993780531883,0.11466532272061611,0.1146653227206161,0.2586023907364916,0.2586023907364916,0.12481443343882043,0.1248144334388204,0.3417154407066005,0.3417154407066004,0.37142848632826314,0.18181969951638485,0.13402045237493546,0.5392113119966478,0.6071004543161903,0.33255743268724985,0.47159921905086,0.5644515597071122,0.22891802525503885,0.5388911215735446,0.6113780741093574,0.22572301936581068,0.47571629032414875,0.8409640129333888,0.3622760297347431,0.028037057382562788,0.060412030975168354,0.31448336052465425,0.07955347807696544,0.4802522650860403,0.403242241528331,0.31349649613624175,0.59507815897618,0.48025226508604024,0.4032422415283311,0.31349649613624175,0.5950781589761801,0.05263148483401938,0.08004443255629225,0.039999945675951644,0.06825912024116544,0.05263148483401958,0.039999945675951776,0.48098330497390057,0.38739662266342234,0.2855451505062242,0.3216642412091549,0.24607296248318386,0.5096659744399161,0.5392455237497841,0.0,HOLD,0.0,0.5
