Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.4194335172134316,0.4484493561843733,0.44468213503872933,0.45988941136253336,0.023044274521982405,0.0,0.0,PPM,2024-04-22 00:00:00+10:00,Financial Services,0.5290196369376737,0.5652990842786214,0.4968988851188651,0.44602976820534507,0.4760738139032179,0.6054496064696981,0.4853876173524452,0.5416146958957093,0.5391279433546396,0.463030795014016,0.6072538675539727,0.5530259178559417,0.29211708762700983,0.6720576825718225,0.11493793071681657,0.6968864323929197,0.1452734130924595,0.1452734130924595,0.2791668993903247,0.2791668993903247,0.13975460159704578,0.13975460159704575,0.33652902579255667,0.3365290257925566,0.38888876823161567,0.2352060061876467,0.18348018869185698,0.5305866029039665,0.5888759624895542,0.3515807694913885,0.4307773031203128,0.5751520289130292,0.3154449639225416,0.5299073046413714,0.6025942145554241,0.2880404199607716,0.4751706054929252,0.8438407669767927,0.3928079116056664,0.04162430287733976,0.06645918502481442,0.36493685733781817,0.11735316581933862,0.5557146846603489,0.4204459496857142,0.3360794444476751,0.5836287926786984,0.5557146846603489,0.42044594968571414,0.3360794444476751,0.5836287926786984,0.23809539972391877,0.10954319986847413,0.1960787024260298,0.09021221727791531,0.23809539972391902,0.19607870242602998,0.5190727869011074,0.40520176170195266,0.30550040978120485,0.34504267068400973,0.33621458061761644,0.26983649413584343,0.5268914322027735,-0.016891841324285117,HOLD,0.0,0.5
0.4386237679964853,0.4340857824797403,0.4592854037858509,0.4407408839854827,0.04861823057939446,0.0,0.0,PPM,2024-04-23 00:00:00+10:00,Financial Services,0.43624978555486077,0.4727165035124153,0.37062075434457586,0.33705613726588546,0.4618687819087619,0.590579482804281,0.47559510942591876,0.5231612169837117,0.527401771640537,0.450913489163852,0.607429695009011,0.5335040532293346,0.2984231209265875,0.6473124548790612,0.11620619901726359,0.6770429752956374,0.1274723053924056,0.12747230539240556,0.2183757754331052,0.2183757754331052,0.14175962532713693,0.1417596253271369,0.33915973849404196,0.3391597384940418,0.18750020360892763,0.2076074397729032,0.17531723657688789,0.519422739054049,0.5716284409820194,0.3609685869346305,0.42229807418084553,0.566791738650452,0.254870385184797,0.5220612127803665,0.5918926843797857,0.27032346391258927,0.4750507818350398,0.8443937024009955,0.36002570499112935,0.06458248778796521,0.0839489716646802,0.5426536200168735,0.22321290706084748,0.5169000736745735,0.4599589299873803,0.32725989575086845,0.5646477906471052,0.5169000736745735,0.45995892998738025,0.32725989575086845,0.5646477906471054,0.1428570394286788,0.140636291541456,0.12499995728106163,0.11747516617174615,0.142857039428679,0.12499995728106184,0.502748817121339,0.38739670133619075,0.30813271338193926,0.3522751738321517,0.29069466081765394,0.2305637030786158,0.5116455666922833,-0.006849205641555556,HOLD,0.0,0.5
0.42423116584656406,0.4819642260723326,0.45441780841041735,0.48861214004733444,0.055363157058593286,0.0,0.0,PPM,2024-04-24 00:00:00+10:00,Financial Services,0.5990701905837383,0.6335759542352493,0.5758227260574882,0.5138540729702349,0.4638980910819781,0.7075996774790823,0.4761391502471146,0.6048475267760722,0.5206592251969804,0.5145566373842223,0.6089047041279234,0.5811870898907324,0.3046706667325956,0.6951610434666553,0.11729612059180483,0.7234386146070514,0.23932079227597777,0.23932079227597775,0.251929654924033,0.25192965492403296,0.18517324140522523,0.1851732414052252,0.3542953053087586,0.3542953053087585,0.47058837056353514,0.3088487157928468,0.2887134915117956,0.5248223372712505,0.5591208138878461,0.40651476431881994,0.4230052118741807,0.5670536963375783,0.534943419273155,0.5148344061925971,0.5881929658582942,0.38389844867355727,0.4746841616875819,0.8479938892781729,0.4392631962593114,0.10120518924170546,0.10880444909214836,0.42437857293246867,0.22484061343675915,0.621582791552508,0.5455012308352462,0.39260696496069114,0.5950783329781886,0.6215827915525077,0.5455012308352462,0.39260696496069125,0.5950783329781886,0.3809526299057031,0.25057453555075915,0.33333367858357954,0.21557369400914003,0.38095262990570333,0.33333367858357965,0.5680450756536959,0.4452633089976791,0.3846218788446264,0.40770115504970933,0.3864781528899527,0.3420623359620432,0.4179923928421282,-0.043046313895463095,HOLD,0.0,0.5
0.49139727193318294,0.5059032925397492,0.5079629433645323,0.5269089452783369,0.029167096131740563,0.0,0.0,PPM,2024-04-26 00:00:00+10:00,Financial Services,0.5726267658889389,0.6079627994049274,0.4811141179396497,0.4290005456991428,0.4781030966328226,0.7696304261320499,0.4794033101036652,0.6657406482589165,0.5162619069841043,0.564832121130489,0.6121380003989283,0.6180554657067147,0.31187528331737413,0.7318167558392696,0.11942502706711555,0.7595313924470662,0.24564155766775989,0.2456415576677599,0.27787306317745236,0.27787306317745236,0.21200746572407736,0.21200746572407728,0.36127290225194203,0.361272902251942,0.549999804535557,0.3935343751324581,0.39676914535924324,0.5405051898664675,0.552862583276334,0.4665659165008287,0.43233262043791143,0.5642632638466514,0.7214374197798565,0.507190585407743,0.5884283838496281,0.4748399897733986,0.474401185544552,0.8550390351290689,0.5014422396976761,0.11555004338630928,0.11379422995064874,0.2010298954751147,0.11622514567885632,0.7027243765755203,0.5683746894566959,0.42496364899877626,0.6370601831886951,0.7027243765755204,0.568374689456696,0.4249636489987762,0.6370601831886951,0.5853653571086774,0.3668577840869761,0.49999978689425006,0.31721291112047467,0.5853653571086777,0.4999997868942503,0.5517210057551101,0.4586171633434727,0.49919839566678054,0.47343863221763377,0.4540769603670083,0.38995261683267973,0.41973111865718715,-0.06774182022550312,SELL,0.0,1.0
0.47220691587377095,0.5298425317566061,0.5176984171151835,0.5364831465860873,0.015335118905723548,0.0,0.0,PPM,2024-04-29 00:00:00+10:00,Financial Services,0.5043134383239953,0.540887839168607,0.575822714520581,0.5088762215409721,0.4983959768160926,0.7439582093785164,0.4794033101036652,0.6822053591140376,0.5127440417175577,0.5798334340695166,0.6155373535993749,0.6256902517424016,0.3194255088579996,0.7371718109035892,0.12168990323103102,0.7671788485601,0.1981238448909856,0.1981238448909856,0.24970002308188344,0.24970002308188344,0.2141128225544962,0.21411282255449612,0.3615474995016957,0.3615474995016956,0.6666664253524696,0.4080460000956527,0.4127670777974908,0.5561693576000055,0.5515994045630198,0.5145639307935594,0.43233262043791143,0.5642632638466514,0.77291327424096,0.5004086705407726,0.5892193019784294,0.5034614618737144,0.4743507200621091,0.8620442990749078,0.514734505094284,0.11584314480581873,0.11807644876777522,0.1073007485083018,0.06035114729298407,0.7450538379408207,0.5408715705169488,0.43694750402577864,0.6407239657570798,0.7450538379408205,0.5408715705169488,0.4369475040257787,0.6407239657570798,0.6842101711078772,0.5481297294950426,0.5416663139719177,0.4565571174126808,0.6842101711078774,0.541666313971918,0.5789279035088877,0.4986788311776432,0.5684273905310621,0.5028636288036525,0.4676066833558703,0.43763951101078863,0.42405413528705427,-0.1025640533017026,SELL,0.0,1.0
0.5249803632908843,0.515478951343865,0.4982274515822651,0.4646765120164087,0.003285595749774186,0.0,0.0,PPM,2024-04-30 00:00:00+10:00,Financial Services,0.31841925615611394,0.3513708760249106,0.1654187883570216,0.17345441904008832,0.49941061818089505,0.5629690502768083,0.47559510942591876,0.5644191574444128,0.5036562517629706,0.5018809112235159,0.6176131072230961,0.5519073510823348,0.3259149797898728,0.6560000648832542,0.12349614058160996,0.6951933200374772,0.387257744424887,0.387257744424887,0.32081538826736977,0.32081538826736977,0.26515052608624706,0.265150526086247,0.3860077969508043,0.3860077969508042,0.5106382624781246,0.4027563248711538,0.3395772623983838,0.549266519115859,0.5489392287557446,0.5011400289303908,0.4289558420601942,0.5610800663680902,0.4050577936535936,0.4882803770530568,0.5863904355705664,0.3500481301919026,0.4724843638171181,0.8693066446609021,0.3844741975717876,0.10095802256591478,0.09846104677864635,0.029546825560211976,0.015115505718249848,0.6150157266494958,0.5087844789560694,0.36139686842206703,0.6106569868685017,0.6150157266494959,0.5087844789560695,0.36139686842206703,0.6106569868685017,0.34375023923685494,0.5356725193382362,0.22916681793232063,0.4217209750500521,0.343750239236855,0.22916681793232085,0.5517208590248284,0.547643086938482,0.4631960628173426,0.44547885494909145,0.5277874783652194,0.44181712458570205,0.4316519601880783,-0.03030302764391901,HOLD,0.0,0.5
0.44821908303197233,0.443661586866826,0.4544178026811516,0.4311668074392816,0.003086969893231502,0.0,0.0,PPM,2024-05-01 00:00:00+10:00,Financial Services,0.40196972519787844,0.43785796702225155,0.30748168207386234,0.28367378320436165,0.49738136189490145,0.4842223412528668,0.46689066896334674,0.5194762978875309,0.4928095482755481,0.4714341739335539,0.6159036600972767,0.5190195189885455,0.3318754064200582,0.6164971989146935,0.12482648584521217,0.6612927184985492,0.4051729081505648,0.4051729081505647,0.33268875200614056,0.33268875200614056,0.2741419826925256,0.27414198269252554,0.34904172022733854,0.3490417202273385,0.48000031274351646,0.41346084513723164,0.2792083266061983,0.5352905351147663,0.543471122647125,0.4741583115261049,0.42456939489126233,0.5509457889904219,0.2773875275340204,0.47731012443168574,0.5798463991183856,0.2879844410134795,0.4734007567467786,0.8643350295618599,0.3284367501318549,0.06665722802069705,0.09037152904164851,0.040274436456423035,0.01494178090033453,0.5945906431441396,0.4680091570911738,0.33689795018181956,0.5214561507408697,0.5945906431441395,0.46800915709117374,0.3368979501818195,0.5214561507408697,0.12500096422743878,0.3815196305661102,0.09523879006428568,0.2863582347288791,0.1250009642274389,0.09523879006428582,0.47010041628892657,0.5387405168152334,0.3132354409847735,0.3607846410760006,0.6217662443084935,0.36326916163519635,0.5506845503041217,-0.006896620520243202,HOLD,0.0,0.5
0.41943357556287575,0.4340859285574089,0.4544178026811516,0.4311668074392816,0.0077238562683831224,0.0,0.0,PPM,2024-05-02 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4021902855823447,0.3640206025318134,0.4852056390736619,0.5118904768626518,0.4614504025357624,0.5275574741039384,0.48166968361911566,0.4819936560815363,0.6151319691996573,0.519452975834357,0.3375806121943108,0.6130662453971942,0.12638788477622676,0.6601569638569237,0.33016631126777773,0.3301663112677777,0.3237716101658682,0.32377161016586825,0.27293189350424923,0.2729318935042492,0.34400696380240986,0.3440069638024098,0.43478275649509585,0.39136037974542365,0.28316179544058684,0.5251449343155813,0.5366720531108782,0.4613689345738042,0.4241909777711623,0.5425845751892933,0.3127875700170305,0.4619761982964372,0.5768007540109498,0.3011065354086588,0.47397074869932543,0.8618365416079541,0.3303107303771797,0.030768349828940274,0.08986115010320893,0.15972924702923835,0.03551150534656457,0.528915592313369,0.4944218563529179,0.33334372347720054,0.5425257072539597,0.528915592313369,0.49442185635291785,0.3333437234772004,0.5425257072539598,0.12500096422743878,0.19426858334876546,0.09523879006428568,0.13706111009431643,0.1250009642274389,0.09523879006428582,0.44289340469365474,0.547642981081648,0.32811311846128866,0.36421591423295474,0.5493552500152286,0.38262264995869005,0.5482137338471244,-0.031034567669129043,HOLD,0.0,0.5
0.4098383097541467,0.4340858297571687,0.43981434978057865,0.41201815530068164,0.030058490219639435,0.0,0.0,PPM,2024-05-03 00:00:00+10:00,Financial Services,0.4352963224895978,0.4717517638212075,0.3706203769493429,0.336494049992425,0.460854166987571,0.5197414659765873,0.4560101077513037,0.5022860716608435,0.46935718956699213,0.47016804095598297,0.6138718570364601,0.5007909372440548,0.3427647442455539,0.5895868403185132,0.12747929767827237,0.6405859677569002,0.23625199968965924,0.2362519996896592,0.3241572563173793,0.3241572563173793,0.273418320797098,0.27341832079709794,0.34643953786662046,0.3464395378666203,0.43478251016274555,0.30439146017499347,0.2599524130631279,0.512851467661152,0.5282949181854635,0.4462051271403975,0.4275013208770766,0.5310587435543548,0.26708548509220603,0.4446325923157495,0.5737919605299656,0.2643457201281354,0.47511415018536374,0.8574109221803166,0.30030065489507773,0.03143987802752435,0.10030653570255231,0.5735756441060155,0.12758331663175834,0.4536577394022297,0.49379391400538614,0.3173131460453229,0.5310536326843744,0.45365773940222953,0.4937939140053862,0.31731314604532285,0.5310536326843744,0.03333325921164531,0.09032554402002692,0.023255770247388383,0.06819903124943909,0.03333325921164543,0.023255770247388674,0.3939212136074706,0.5476430838526994,0.3130803858725778,0.3539188346757224,0.44230354517852244,0.35800029682295226,0.5457923337192668,0.0069930777269457955,HOLD,0.0,0.5
0.4674093220835822,0.45802497527166863,0.4544177059968977,0.47903781397803447,0.018513633769001638,0.0,0.0,PPM,2024-05-06 00:00:00+10:00,Financial Services,0.6491994076791516,0.6816082622225772,0.4021902855823447,0.3640206025318134,0.44867844416633096,0.7207078858138329,0.46036233507180824,0.6124723157139746,0.4623214743142501,0.5600127853635206,0.6162748434568366,0.5671899719543906,0.3490069717595352,0.6570521502168951,0.1287963303826607,0.7053207954415387,0.42387389553880955,0.42387389553880955,0.40566389417931287,0.40566389417931287,0.3455400708495308,0.34554007084953076,0.36600739902945806,0.3660073990294579,0.47999979150432237,0.45720813868626387,0.3582452745076474,0.5227053648366033,0.5239480838796042,0.4849327381210199,0.4304116532747202,0.535510688795535,0.5425089545960705,0.4260759635418827,0.5798855142848781,0.4612635304222205,0.473394033363409,0.8651019231015835,0.4124829367031091,0.03383439958570636,0.10335662992339152,0.34133794226434766,0.07785614832961193,0.5314589607953615,0.5790495424671042,0.38826257713203244,0.6183667752619365,0.5314589607953614,0.5790495424671043,0.3882625771320325,0.6183667752619364,0.499999969987611,0.21589385668385702,0.34883711504775533,0.15300899189157713,0.4999999699876111,0.3488371150477556,0.4102452750346975,0.5877047511710939,0.43526693062756566,0.4366673316822086,0.49102226247664804,0.37384210192681006,0.5404973112178714,-0.0466667025742431,HOLD,0.0,0.5
0.4290287347590189,0.4532372349979873,0.4690210324098907,0.4359539080931569,0.010752357658847645,0.0,0.0,PPM,2024-05-07 00:00:00+10:00,Financial Services,0.3800458031857999,0.41537536347444826,0.3864055184431587,0.35044602593019797,0.4425905959775167,0.6246777035902333,0.4576422018580162,0.5415899265010122,0.45264737730199234,0.5161019372969189,0.6172272470722922,0.5231127287021274,0.35488498315493855,0.6078252171950345,0.12983157784897537,0.6623473291800325,0.3657706038703824,0.3657706038703824,0.43179474101129917,0.43179474101129917,0.36054122372755365,0.3605412237275536,0.37880407737023464,0.3788040773702346,0.3137257106355796,0.3945142879001929,0.3387724226962374,0.5195283540933424,0.5197113778613319,0.48599097319632345,0.4302910119383909,0.5312712583495571,0.3666795560920262,0.4039039654932195,0.5852429674380973,0.328986491610513,0.47234318551521026,0.8687503577468882,0.3336354141741352,0.03945945503775143,0.10545303010611352,0.18297591018492126,0.045208271142861314,0.5679243854529484,0.5173328649544464,0.3517489612632949,0.5834339329049786,0.5679243854529482,0.5173328649544464,0.351748961263295,0.5834339329049787,0.2000010704528554,0.2410076213703601,0.14285787139276718,0.16893406715990367,0.20000107045285553,0.14285787139276718,0.37215569170591806,0.5654482417073564,0.4058988844486159,0.41943211375012757,0.5060414701874507,0.37672531038808205,0.5354140896165317,-0.027491504342225137,HOLD,0.0,0.5
0.43862377035378364,0.4819640715155701,0.4787563905557346,0.5029733172474109,0.0011887481876852303,0.0,0.0,PPM,2024-05-08 00:00:00+10:00,Financial Services,0.6463314177797843,0.6788784522697523,0.5758227076802609,0.5123251614944193,0.45781021644955233,0.7592988261138229,0.464714562392313,0.6473052984755403,0.451181602017642,0.6011876267039893,0.6210612836475362,0.5885589184493486,0.3619061575345133,0.6744341445363025,0.1314555250245144,0.7267522465859252,0.4259557720313027,0.42595577203130264,0.49021653626744816,0.49021653626744827,0.3820173418905723,0.38201734189057224,0.4043953756256968,0.4043953756256967,0.4444443525150838,0.5096906693847998,0.4171251246640659,0.5364486152315989,0.5203655986589262,0.5329884378868005,0.438262754033081,0.535723968734638,0.6251784496646062,0.39999868216488843,0.5865479861041866,0.5827671199322071,0.46942729260889937,0.8813002789786839,0.44767093654930706,0.03802943724905,0.08645523211257104,0.031198480419187567,0.0067370492296439845,0.7115648362930617,0.602910697202192,0.4644310750838224,0.6541027688448933,0.7115648362930616,0.6029106972021923,0.46443107508382236,0.6541027688448932,0.6666660252846975,0.4530789217443403,0.5128201609341001,0.3326572964384832,0.6666660252846976,0.5128201609341003,0.41568629869722423,0.5877045361707006,0.5391041828377012,0.5217326888831663,0.5249815108387506,0.3681014776549631,0.5305341968792457,-0.04918018498688015,HOLD,0.0,0.5
0.4434215492536111,0.43408597925393366,0.42034350952152555,0.4024440787544805,0.014516058708390681,0.0,0.0,PPM,2024-05-09 00:00:00+10:00,Financial Services,0.24759311206931012,0.2762932744012718,0.22855746324594853,0.21621845004801132,0.451722341817127,0.5166105874205305,0.4549220544657868,0.4871828738916182,0.446197984387271,0.48056720925615903,0.6204165801786825,0.4875105616006855,0.36759541300559473,0.5650151952391351,0.13221292614404279,0.6278403185654925,0.6206562778812889,0.6206562778812887,0.5849506557560507,0.5849506557560507,0.4611041075235664,0.46110410752356634,0.4580622366348806,0.45806223663488044,0.4057970905011643,0.4273474885581178,0.39089115501470184,0.522857989641323,0.5176411023682825,0.5005219661869086,0.43855754691222004,0.519836480447988,0.26083417803480485,0.40279889827925897,0.5764561868571191,0.2386093520276688,0.4703093572570176,0.8785529662159461,0.26464873210435846,0.04314631600209161,0.0694521593553978,0.22790117290488685,0.07330549683076154,0.5669503753396833,0.4578155552552202,0.4113922115264993,0.545129325933244,0.5669503753396833,0.45781555525522016,0.41139221152649935,0.545129325933244,0.08823525068883069,0.31519962013917613,0.08108104505518393,0.24311261289515237,0.08823525068883087,0.08108104505518399,0.5081892388687599,0.6055093811974231,0.30651233093858027,0.33878358063828723,0.5173426300732269,0.4083589648932792,0.5258494998514512,0.10563375822568788,BUY,0.0,0.0
0.39544549034035636,0.4484493659882022,0.4398143981755209,0.45510231070865803,0.004273379340806053,0.0,0.0,PPM,2024-05-10 00:00:00+10:00,Financial Services,0.6143625439981751,0.6483006358655229,0.5600383288996916,0.5031008149621014,0.460854166987571,0.629621498879307,0.4467616406459731,0.5916493430076846,0.4435595949875806,0.5491363868103929,0.6223262726723924,0.539553310681301,0.37399449583755384,0.6166877371275619,0.13315703034597592,0.6786565561986738,0.6540966200491789,0.6540966200491789,0.6076257507813928,0.6076257507813928,0.49012531692309663,0.4901253169230967,0.4716758190612697,0.47167581906126965,0.534246501983566,0.495723093180772,0.4771273345189403,0.5276332036266355,0.5166026807826751,0.5167236472585589,0.41876014021317576,0.5237917888921784,0.4897957138137604,0.3998726004701372,0.5750974019324419,0.42876278994791084,0.46813707903254853,0.8859745567158195,0.35603124519135565,0.02372120505080823,0.05615478765661526,0.11139796568941768,0.02481261883496562,0.6711136617608529,0.4734444481771738,0.4467167000766372,0.6068022972026487,0.6711136617608527,0.4734444481771738,0.4467167000766372,0.6068022972026486,0.4117645887542429,0.3861085752788259,0.3783782888615771,0.3218768450218894,0.41176458875424304,0.3783782888615772,0.546278744219185,0.5609964480989654,0.4080631912904121,0.4298826056706172,0.5587498071596234,0.5014830716663383,0.5180054038968386,-0.003389820326270887,HOLD,0.0,0.5
0.4194335855233342,0.424510280291026,0.43007896348707586,0.4263797067854065,0.014636336771225611,0.0,0.0,PPM,2024-05-13 00:00:00+10:00,Financial Services,0.4129812965105668,0.44909434144008703,0.386405518217926,0.35035240825289127,0.44969311197474493,0.5828793922134521,0.43424901368409197,0.5603259149289117,0.4368170561841993,0.5198540405232166,0.6246755422048373,0.5092894479434901,0.3792716797076321,0.5834483134521422,0.1335611965079182,0.6502840317811088,0.5937952488696334,0.5937952488696334,0.6094496129081755,0.6094496129081755,0.48092146633570704,0.480921466335707,0.46502528962322437,0.4650252896232243,0.4936708986037379,0.4527256552693044,0.4401426028334734,0.5243693317225848,0.5149919469548287,0.5112242346913329,0.38452052646598234,0.5331883236071966,0.38617831717030693,0.38968386106436803,0.5740742167985277,0.33962248933668526,0.4638413329574904,0.897744296686646,0.29210698203838226,0.02080025874474818,0.05210844854823747,0.3684822033183065,0.08206047511610214,0.5350435868379775,0.43814612162529953,0.3887310006608977,0.6192721993642878,0.5350435868379773,0.4381461216252995,0.3887310006608977,0.6192721993642878,0.2352944588248727,0.24166392636112907,0.2162165400820878,0.22268478051430846,0.23529445882487288,0.2162165400820879,0.5462786796430026,0.5609963050346872,0.34794664999590597,0.3820623041658401,0.48240001466924576,0.4165141176147041,0.5106319536995024,0.034601970030744056,HOLD,0.0,0.5
0.4050407466979049,0.40535899307534284,0.43494673963565744,0.40723117940835585,0.006655720249262921,0.0,0.0,PPM,2024-05-14 00:00:00+10:00,Financial Services,0.43513392161975567,0.47158741496481993,0.37062075017952967,0.3363984657423178,0.44360523734231916,0.5481034927447923,0.4277206797925537,0.5363949541432753,0.4312471238559832,0.5012722922954393,0.6237231385893822,0.49052471409397735,0.38402778985470043,0.5606625565364785,0.13352838821439073,0.6315898811076522,0.5753739877988164,0.5753739877988163,0.5652007888093508,0.5652007888093508,0.4733216845460511,0.47332168454605106,0.42466621296287005,0.42466621296287,0.49367106146504647,0.4527256552693044,0.3873343830040785,0.5174764060823502,0.5120560960165892,0.49849103565747793,0.3806923821204491,0.5260494230136477,0.3137746237516452,0.38732084485008933,0.5677585342350037,0.29103886140030805,0.4651155631546722,0.8937326278599278,0.2589750980729354,0.0177140732099136,0.052868582472410955,0.19349051053291497,0.03830434010317738,0.5670923630365698,0.48456876608139166,0.4034767766937758,0.5380211987529115,0.5670923630365697,0.4845687660813917,0.4034767766937758,0.5380211987529117,0.11764693901039239,0.2515124220061946,0.11764688145392349,0.23491335949260453,0.11764693901039247,0.11764688145392366,0.5353960053417939,0.49867832194529116,0.32653790351105905,0.3604747440972962,0.5799456022550205,0.3550514152511172,0.5037009105140066,0.01754389815246382,HOLD,0.0,0.5
0.400242980957092,0.41972229650114856,0.3911368423777668,0.4407408839854827,0.032869822885540884,0.0,0.0,PPM,2024-05-15 00:00:00+10:00,Financial Services,0.5660517391378989,0.601564170221627,0.4968992556341508,0.44717708576138115,0.43041487315627713,0.6670081809142161,0.428808718899633,0.594197634458699,0.427142959171942,0.5477541599039686,0.6201479495327571,0.5263009624335092,0.38965323954018505,0.5924672740815782,0.13357538143902836,0.664311571642135,0.5043534764339804,0.5043534764339804,0.5690505561617504,0.5690505561617504,0.4856899397402687,0.48568993974026853,0.3478195625417943,0.34781956254179425,0.44444432378704013,0.4388366506414483,0.45102795686437547,0.5222959709537992,0.5108591896394588,0.5152007491098023,0.38150366779492106,0.527090572925119,0.4979433657249342,0.3807224069223494,0.567494090381543,0.4216374916033662,0.46519220719933463,0.8863266843765263,0.32988718406772566,0.04158088510587958,0.05966399937592089,0.5162753028107223,0.1733962241935122,0.5231483876011822,0.5504817299954858,0.42549234073148573,0.48237271993054204,0.5231483876011822,0.5504817299954858,0.42549234073148573,0.4823727199305421,0.424999951961986,0.2559442796910444,0.424999951961986,0.2505048718295825,0.42499995196198614,0.42499995196198614,0.535396125128812,0.5253860241571359,0.34718306079223815,0.3745040975567431,0.525632370917716,0.42758474475580005,0.4971857299196406,-0.010273853088961449,HOLD,0.0,0.5
0.4098384162982758,0.4101467927240704,0.4106079769476607,0.4263797067854065,0.011165479394112622,0.0,0.0,PPM,2024-05-16 00:00:00+10:00,Financial Services,0.4472943460050638,0.48387179650010875,0.4179750529467634,0.37778371473226885,0.43548810642390023,0.6172022463623814,0.4282646922568747,0.569555304329451,0.4239182703547568,0.5328510652596743,0.6157766558662314,0.5142519889646889,0.3939946212266916,0.5749850668896257,0.13371548965261426,0.6501731394289981,0.29676899339420276,0.29676899339420276,0.5722031714018477,0.5722031714018477,0.48093433427392224,0.48093433427392207,0.3481297214338372,0.348129721433837,0.484848496814512,0.3866774370879138,0.4300157434707237,0.5230760261974369,0.5100880812918535,0.5192922901635283,0.3813574328390368,0.5263474416729066,0.4195517045931745,0.3783260258956984,0.5647668864782988,0.3780297047799064,0.4652531401490425,0.8773249225171418,0.3110256591461508,0.03905673947638168,0.061701583801199986,0.19095570441473356,0.05945474537461555,0.6434285129766255,0.5360664281618038,0.4374346644811489,0.4655621587760522,0.6434285129766254,0.5360664281618038,0.43743466448114887,0.46556215877605234,0.3500008645888673,0.29435368772219284,0.3500008645888673,0.29524587434485766,0.3500008645888675,0.3500008645888675,0.5462787923384627,0.5120321338183723,0.34935204303024586,0.377939147689091,0.4024243346278955,0.44110558272997596,0.48682374185151345,0.010380500829473283,HOLD,0.0,0.5
0.4098382635045108,0.41972229650114856,0.439814303343383,0.4407408839854827,0.004857062051285563,0.0,0.0,PPM,2024-05-17 00:00:00+10:00,Financial Services,0.5177075620026805,0.5541437912909283,0.4653293480578831,0.4190730513336341,0.4324441558858818,0.6619784794675732,0.4315288662918626,0.5899531098630841,0.42274564859924113,0.5522590354587213,0.6122014668096067,0.5307929132512178,0.39834397349187656,0.5874491351852904,0.13429060150867178,0.6637923609621984,0.20030090974073778,0.20030090974073778,0.5681782042038231,0.5681782042038231,0.48031857922458626,0.4803185792245862,0.34971734536564886,0.3497173453656488,0.38181800089179485,0.39202355246189224,0.46776370988556026,0.5285789090265507,0.5107862675698942,0.53341090712273,0.38142431978586044,0.5315015960631386,0.4841457014592437,0.3774874214939028,0.5637455187572143,0.43537362734691304,0.4649721856096791,0.8705004575146258,0.3435455397954946,0.03949645452995229,0.0592704811036457,0.08883857062222277,0.027364477462262303,0.5879597160436145,0.5701057844388245,0.46786914484013586,0.48237271993054204,0.5879597160436144,0.5701057844388248,0.467869144840136,0.4823727199305421,0.4594595959954139,0.40880956073909197,0.424999951961986,0.39803283799979566,0.4594595959954141,0.42499995196198614,0.5081893091397118,0.5164834608996555,0.42402661887441123,0.44014314565406104,0.36048556415244093,0.46445318338918257,0.4772907128288365,-0.006849205641555556,HOLD,0.0,0.5
0.4290287347590189,0.43408591851531664,0.4592855392790989,0.4359539080931569,0.004977841272715639,0.0,0.0,PPM,2024-05-20 00:00:00+10:00,Financial Services,0.4706444291286667,0.5073362681055488,0.3864055184431587,0.35044602593019797,0.4344734386154865,0.6445350969848764,0.4266326265070368,0.5890974425952928,0.42245250271058166,0.5464869801426633,0.6081525248775077,0.5282391689358762,0.40252052470881905,0.5800763124871544,0.13450066355641943,0.6589630785218131,0.1634029250512683,0.1634029250512683,0.5040517513764567,0.5040517513764569,0.47701046297646593,0.4770104629764659,0.3490114519420641,0.34901145194206407,0.6000004467779492,0.4518204783412808,0.48038539493376553,0.5324549414669804,0.51227110661117,0.5409699418119983,0.3706820332973888,0.5329000897363805,0.4804338979371219,0.37743478272933273,0.5633483086461814,0.4185589504346027,0.4643218036580057,0.8633118490298626,0.3410291851436347,0.03222026527629118,0.05467074969817419,0.10457605922526834,0.028842836897696275,0.6220893662248256,0.499066827769321,0.4811310805435256,0.4725630155212813,0.6220893662248254,0.49906682776932093,0.48113108054352555,0.4725630155212814,0.5333346293951395,0.44508539731280633,0.4000006905365614,0.3896724264012136,0.5333346293951396,0.4000006905365616,0.4592171191609366,0.5120321770881252,0.48971184292804676,0.47715240625167876,0.3927168768164515,0.49462745656894763,0.4685203261279737,0.003436326092828512,HOLD,0.0,0.5
