Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.41463598112680145,0.4388737476359842,0.454417792713703,0.4359539080931569,0.005427881691156338,0.0,0.0,PPM,2024-05-21 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.433759819860716,0.39145158057580093,0.44056131324791203,0.6296215642661145,0.4266326265070368,0.5890974425952928,0.4209867350664065,0.5479890572127806,0.603634702731024,0.5308053020147591,0.40652693173707855,0.5777900004224907,0.13477673963547088,0.6587634984396259,0.13366398574649666,0.13366398574649668,0.4796634941581143,0.4796634941581142,0.47335521065076697,0.4733552106507669,0.3474668128624531,0.34746681286245307,0.4166664856799706,0.4881916780860509,0.49801565155863514,0.5363282776934668,0.514384623524757,0.5470109780445945,0.3706820332973888,0.5329000897363805,0.4804338979371219,0.37645979584261524,0.5620054050128153,0.42319796701854256,0.4628635469199909,0.85648196469553,0.3471720166527009,0.03129527797127002,0.04654184159151277,0.11504339834679335,0.03300575018719601,0.6503123549167558,0.5408715705169488,0.4634284151243701,0.4632745464497393,0.6503123549167558,0.5408715705169488,0.4634284151243701,0.46327454644973937,0.5333346293951395,0.5064746574106156,0.4000006905365614,0.40639368538829135,0.5333346293951396,0.4000006905365616,0.45377576399290737,0.5164834649859494,0.4897118482175927,0.47851604502088474,0.40275495001356176,0.5258912689238266,0.3676608790680512,0.030927740875093868,HOLD,0.0,0.5
0.4194335172134316,0.4580250140921994,0.46415323667838915,0.45988941136253336,0.01046719841820983,0.0,0.0,PPM,2024-05-22 00:00:00+10:00,Financial Services,0.5408949704739883,0.5769706100685917,0.4968988851188651,0.44602976820534507,0.4446199051507329,0.6814608750405116,0.42173638672221103,0.6394333333437812,0.42215935682192174,0.577159073547143,0.6000790547255916,0.5571786838267901,0.4117376506755468,0.5996050929728645,0.1351616862686218,0.6818620312697928,0.09991278771852563,0.09991278771852562,0.4143346396082242,0.4143346396082242,0.4750857948976955,0.4750857948976954,0.35216665517506646,0.3521666551750665,0.6521742579104098,0.5141399187510413,0.5025740109193803,0.5467358973139067,0.5185626386780314,0.5668489733318082,0.34591322921442,0.5463318764313045,0.7555161384780028,0.3773783657502847,0.5629545126819299,0.5084553477534551,0.4610044939604365,0.8522633878038943,0.39422033791183864,0.01441834973455381,0.02893742974677467,0.3244978225632405,0.06958888024764152,0.6356260112948299,0.4997521494298733,0.5036394763922516,0.4837472724680063,0.6356260112948299,0.49975214942987334,0.5036394763922517,0.4837472724680063,0.7000008331825897,0.5870198237062851,0.5250002554057968,0.4398364212574035,0.7000008331825898,0.5250002554057969,0.4700998262864598,0.5075807893754901,0.5713534443691156,0.5393637417541628,0.4663226355430312,0.5048460162920763,0.3695826294943628,-0.0033783682648570457,HOLD,0.0,0.5
0.44821905294873865,0.43887372769005506,0.4641532659766898,0.4455281094009076,0.013044322967313267,0.0,0.0,PPM,2024-05-23 00:00:00+10:00,Financial Services,0.4477673558925087,0.48434873299570735,0.3548359848312611,0.3238471928680875,0.4486784706099425,0.6345450843002323,0.42663264068547413,0.6061103890146675,0.41952096742223133,0.5616610470316372,0.5958835843135346,0.5449851074737212,0.41608966437319905,0.5822561882265227,0.13563974697915127,0.6674883076087949,0.0993804866421101,0.09938048664211012,0.22418969123529403,0.22418969123529403,0.4541341196736131,0.45413411967361306,0.35297569173716986,0.3529756917371698,0.6818194203073672,0.5197473456765823,0.5071326095029032,0.5516155061503751,0.5230711744155965,0.5700249827211297,0.3436708995133846,0.5560728553926275,0.5875798565849303,0.3731351250777115,0.5627857703726785,0.4627066783682692,0.4589858821653803,0.8470011863504998,0.37340073371827476,0.015833769084155593,0.00940982742701335,0.38142516528472775,0.10047290202892441,0.635909811499431,0.5850316346206007,0.446458979382789,0.4702115651139527,0.6359098114994308,0.5850316346206007,0.446458979382789,0.4702115651139527,0.6000011109101195,0.6093430764789184,0.4500005164842556,0.4565576802444813,0.6000011109101198,0.45000051648425576,0.44833428023490357,0.503129426091642,0.5060119013712976,0.49915623957720723,0.5206076029918506,0.5871182634996257,0.37408135206355386,-0.0034130479102231215,HOLD,0.0,0.5
0.4338262897280245,0.4292980597789867,0.4738887490701158,0.4503152100547827,0.01784425293875224,0.0,0.0,PPM,2024-05-24 00:00:00+10:00,Financial Services,0.49395436050080954,0.5306000879767799,0.41797505238942717,0.37754884956569273,0.45070777978315846,0.6419135932771822,0.4260886140427156,0.6154757010360397,0.4148305033206954,0.5726266212014346,0.5916929949637058,0.5522911556822886,0.42095477664227543,0.5844290584749117,0.13611977576797085,0.6718123281940748,0.08912866202464684,0.08912866202464685,0.1421714336349405,0.1421714336349405,0.4386886722246445,0.43868867222464436,0.3530233500308519,0.35302335003085183,0.5625011198582219,0.4462100419765585,0.46372769732056074,0.5573728734457507,0.5280538923828618,0.5745814529845756,0.341987519674257,0.5566484345524778,0.656995688751612,0.3593508334206015,0.568125188552049,0.49802509077994644,0.4564733491500321,0.8425520737101542,0.38647661193138827,0.025617617799021022,0.004185014793357825,0.39413443546726834,0.14240509138197177,0.6219475552446,0.5361478710079343,0.41778787013268615,0.47058988779892474,0.6219475552445998,0.5361478710079344,0.41778787013268615,0.47058988779892474,0.6333343516676095,0.6428279556378681,0.47500042945810267,0.4816395687250978,0.6333343516676098,0.47500042945810284,0.3830378956141591,0.4363601516056198,0.5221227496163695,0.5088413809149609,0.5178124310716045,0.5133730105790966,0.3784001257299773,-0.006802789231344475,HOLD,0.0,0.5
0.4338262607504333,0.45323717536779917,0.4787564661317243,0.4646765120164087,0.006265651809374639,0.0,0.0,PPM,2024-05-27 00:00:00+10:00,Financial Services,0.51710602255958,0.5535495635825846,0.4653293515090977,0.4181335906673307,0.4567956279719727,0.6638990918581555,0.43044082718478305,0.6340798260118718,0.4104331927479943,0.5955754645410043,0.5876635856816601,0.5693156187055807,0.4260830826324158,0.5962994585020829,0.13670473530803262,0.6854004429672599,0.09179602807399295,0.09179602807399297,0.11385768777823867,0.11385768777823867,0.44028726564606785,0.4402872656460678,0.3540642815526001,0.35406428155259995,0.7500008144410165,0.5218136761773927,0.437075705654392,0.5663845467725388,0.5341936666514041,0.5856997368418915,0.3499263262700869,0.5567864493693164,0.7549495001333962,0.3400518511890618,0.5788926914669353,0.6072668464335357,0.4531038698524512,0.8398246744509434,0.4159666351989707,0.026587784756083362,0.0,0.14517255536729873,0.05471184505294391,0.6494453000072155,0.579445723271521,0.4224358813312612,0.4745849258130952,0.6494453000072153,0.5794457232715211,0.4224358813312611,0.4745849258130952,0.7333340739400797,0.6539895820241848,0.5500001683796438,0.49000019821863666,0.7333340739400798,0.550000168379644,0.3667139307690684,0.41410372808059637,0.5909415250309706,0.5800656085853032,0.5855600868346912,0.4553106709337567,0.3825461484497438,-0.023568953250302505,HOLD,0.0,0.5
0.4578142385322459,0.5154790099188759,0.5030952548253975,0.4981863413550851,0.026904365074658432,0.0,0.0,PPM,2024-05-28 00:00:00+10:00,Financial Services,0.5626689067853116,0.5982673996228337,0.49689888818618544,0.44382818197880547,0.46998599215801473,0.7169920964002809,0.4407773617540678,0.6768049775695559,0.412485275090015,0.6361639339155218,0.5841177082018247,0.6057113854180037,0.4318255095914938,0.6274355771764801,0.13723746830365036,0.7176998444817847,0.12635111800090437,0.12635111800090437,0.11494052466271389,0.11494052466271389,0.4043474753869912,0.4043474753869911,0.3599056060261792,0.35990560602617916,0.8000013031013813,0.47554641695016286,0.46372783120815964,0.5831076563523032,0.5431019566133319,0.6123027148547336,0.368136193389325,0.5576674499122585,0.9192255570059948,0.3471854734705102,0.5755599921132616,0.7600633699374892,0.4484496019990092,0.8401711970771204,0.4796055188454133,0.04276700828272646,0.010898644647527114,0.41602166208468255,0.20070354563545353,0.6974845877636981,0.6337712477559626,0.5166140098316746,0.4858222264189355,0.697484587763698,0.6337712477559625,0.5166140098316746,0.4858222264189356,0.7837840739621628,0.7155292560295154,0.7837840739621628,0.6016262129982664,0.7837840739621629,0.7837840739621629,0.372155505830671,0.4185549619697694,0.7766102420688721,0.771196577130224,0.6531776580785866,0.484930160079779,0.3865263302607197,-0.03947373722782299,HOLD,0.0,0.5
0.4961948275674586,0.4867519482187367,0.5128306611684523,0.47903781397803447,0.011269553329037847,0.0,0.0,PPM,2024-05-29 00:00:00+10:00,Financial Services,0.4374621379945703,0.47394279954768426,0.3074816886055333,0.2862994937993027,0.4740445576172243,0.6586665528831515,0.44512958907457256,0.6362135209015769,0.4154168103783653,0.6086041470855375,0.580249470586423,0.5884163863813473,0.4368767140659706,0.6048656424105712,0.13772931467790173,0.69865348435442,0.1529111748477473,0.1529111748477473,0.10879761459223102,0.10879761459223102,0.3952675656127061,0.39526756561270604,0.36151408989796635,0.3615140898979663,0.6956517305147125,0.6302250655033621,0.518403062909581,0.5912046640725561,0.5521636026853195,0.6137763309277081,0.37562392195237915,0.5581924653960255,0.69857733320015,0.35150515499659907,0.5761044360072708,0.6426933790323809,0.4441273602382001,0.8393212974111839,0.4483200117284256,0.04337145917061988,0.014674415854693174,0.17861764154718504,0.08352353325532752,0.6352561437473242,0.5790495424671042,0.5309598897260036,0.4785304783227962,0.6352561437473239,0.5790495424671043,0.5309598897260034,0.47853047832279627,0.6756756292072266,0.7297072210241239,0.6756756292072266,0.6687372863607806,0.6756756292072266,0.6756756292072266,0.2742112101464212,0.3784933990280698,0.6666849981591344,0.7130355727522305,0.6633222193331441,0.4633619039406754,0.3955522161347601,-0.03999996872565925,HOLD,0.0,0.5
0.4674093808299611,0.47717634997832914,0.4836242419960779,0.4503152100547827,0.026925079629924447,0.0,0.0,PPM,2024-05-30 00:00:00+10:00,Financial Services,0.41413692426227044,0.4502714128289713,0.30748168473984994,0.2847450731070646,0.47505919898202653,0.5836640545938967,0.4478497222883646,0.5815763768475806,0.4165894244937054,0.5707927935555102,0.5754141777677404,0.561802964659447,0.44140153109831903,0.5728844866972094,0.1374171650638063,0.6708668946782305,0.1858330843331549,0.18583308433315493,0.13424143380642417,0.13424143380642417,0.4052623880684589,0.4052623880684588,0.36612019389400335,0.3661201938940033,0.5517240449632077,0.4725860046296797,0.5238469165607652,0.5898188760298285,0.5590817454229973,0.593179166819396,0.3737470627700792,0.5641455435018514,0.4376060872248089,0.35202391280802736,0.5774148183981548,0.4936822227749279,0.43966734771273286,0.836725894249877,0.3997815984687066,0.053828472116037446,0.023534628143347655,0.35054689699190045,0.18160060916589474,0.6150848063624164,0.5649804159885565,0.5037635413246316,0.4580386344296188,0.6150848063624162,0.5649804159885565,0.5037635413246317,0.4580386344296188,0.5135140186399156,0.6561005367137009,0.5135140186399156,0.656535356700515,0.5135140186399159,0.5135140186399159,0.2524457717792579,0.38294468270347215,0.5503657037580275,0.6010107358558637,0.5531175474013227,0.4068605647586055,0.4040365488563583,-0.003401350292629557,HOLD,0.0,0.5
0.4434213907149793,0.45802496498885115,0.45441769596061965,0.4215924813699816,0.02243403040596018,0.0,0.0,PPM,2024-05-31 00:00:00+10:00,Financial Services,0.41274515192114114,0.4488537648745761,0.2916969232337521,0.2699648911753068,0.4689713243496012,0.5251916482590726,0.4456736157173311,0.5344917379501657,0.41717573919155093,0.5336303648936309,0.5676777151386463,0.5367646727009571,0.44557010716367573,0.5412103804232353,0.13702718292140492,0.6431265235463349,0.21433016889456016,0.2143301688945602,0.15637836803464172,0.15637836803464172,0.410348072869072,0.4103480728690718,0.34961867997392154,0.3496186799739215,0.3666665797934677,0.4725857465827973,0.4924209023551822,0.5810193053030631,0.5625133477671785,0.5596766088780868,0.37679506646476546,0.5580563308624842,0.22567809270049233,0.35134401684767136,0.5789187877869068,0.34293836871604655,0.43005907029407875,0.8365933119426716,0.35044066182482664,0.05728616275623563,0.02001639749400165,0.2796917511122797,0.15600702913169712,0.5675125307284972,0.5217826467288785,0.49482500242722405,0.40241782491876915,0.5675125307284969,0.5217826467288784,0.4948250024272241,0.4024178249187691,0.35135170369587576,0.5113006779367811,0.35135170369587576,0.5119185801304772,0.351351703695876,0.351351703695876,0.25244570439108177,0.4052011032792814,0.4359693114403271,0.4887423473270756,0.5299709610836201,0.3770149710138901,0.41201182161466054,0.006944514199373808,HOLD,0.0,0.5
0.4482189361604769,0.4388736111392709,0.4592854037858509,0.4407408839854827,0.011574090702021289,0.0,0.0,PPM,2024-06-03 00:00:00+10:00,Financial Services,0.5296679441455868,0.5659372993519076,0.3390512231068063,0.31045605631351236,0.4638980910819781,0.5857586342910035,0.4462176281816521,0.567281442366639,0.4148305033206954,0.5604258948079124,0.5605859559784054,0.5606810706225785,0.4494090222899034,0.5586466947944027,0.1366120706343572,0.6621098168969569,0.22356936127435215,0.22356936127435217,0.1688481711723907,0.1688481711723907,0.3614292990170957,0.36142929901709564,0.35328761970723593,0.3532876197072359,0.48387058806715244,0.553319385967929,0.5330330840324647,0.5796726024802383,0.5649367960659728,0.5499891435091637,0.3764900863467677,0.5591865350744334,0.37519723699991436,0.34735511868456204,0.5789649995526328,0.4508647531151683,0.4193084625820145,0.8396312512105741,0.3908190634151525,0.0612852541292503,0.016814214820430037,0.140577490107471,0.08419904375437573,0.5746482994590938,0.5456600756042861,0.45057945335302824,0.4155911545738916,0.5746482994590938,0.5456600756042862,0.45057945335302824,0.4155911545738916,0.45945944407408296,0.43890074854832123,0.45945944407408296,0.4396101918454583,0.4594594440740831,0.4594594440740831,0.26876959117560456,0.39629839172921855,0.43093108723323464,0.49142364732542465,0.5793854773210052,0.4708521584617051,0.41950857800746466,0.0,HOLD,0.0,0.5
0.4242311502149463,0.43408591851531664,0.4592855392790989,0.4359539080931569,0.008815713794340214,0.0,0.0,PPM,2024-06-04 00:00:00+10:00,Financial Services,0.4706444291286667,0.5073362681055488,0.4021902855823447,0.3640206025318134,0.45070772689593586,0.6050372464402987,0.4462176281816521,0.5588790200575311,0.4148305033206954,0.5543257700897948,0.5536553768859482,0.5598285901673067,0.4532452828430267,0.5516530917410036,0.13639303509764078,0.657596224490855,0.14347180449355948,0.1434718044935595,0.1697003248448976,0.1697003248448976,0.3410926556665445,0.34109265566654445,0.35313702289269316,0.3531370228926932,0.4516129845847569,0.471297996266269,0.451894400899976,0.5775998861226694,0.5663802192031989,0.540571971741809,0.3764900863467677,0.5591865350744334,0.3356819078182938,0.34735511868456204,0.5789649995526328,0.4251686711905913,0.4089291674353328,0.8423936753448766,0.38481026343898606,0.04765824047278806,0.015920569897709916,0.1324151313706505,0.0654210738879828,0.5228683939842965,0.5408715705169488,0.4856326423903839,0.4180365894819871,0.5228683939842963,0.5408715705169488,0.4856326423903839,0.4180365894819872,0.3636367550227819,0.3887143885580453,0.4324332133562603,0.4124946345743766,0.36363675502278203,0.4324332133562604,0.20891456733459618,0.3606880090282437,0.4025039140429944,0.4805689367590708,0.46776018945999076,0.4025622088853527,0.42655552901670035,-0.024054999129477173,HOLD,0.0,0.5
