Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.41943357556287575,0.4197224410932828,0.4592855492811565,0.4311668074392816,0.00499571592927583,0.0,0.0,PPM,2024-06-05 00:00:00+10:00,Financial Services,0.47060400560345733,0.5072957860638415,0.4021902855823447,0.3640206025318134,0.44056131324791203,0.617244923858971,0.4429534683251015,0.5554443015048738,0.4104332003881699,0.5527639223966976,0.5468859778612742,0.5588753895180422,0.45673859358631574,0.5448673215639177,0.13633706747246488,0.6529641829033611,0.14204316404794867,0.14204316404794864,0.14894686543202984,0.14894686543202984,0.2807640627095193,0.28076406270951926,0.35297975855827407,0.352979758558274,0.37931056175251543,0.4945634251050921,0.4965371006071464,0.5749819421409614,0.5669093243062898,0.5317861871363767,0.3757414303353461,0.5546172902593596,0.3278253792234376,0.33633746000174747,0.5822491765446504,0.4091697284251493,0.39895102317830733,0.8448320652958785,0.37832100652338757,0.0429318699656622,0.01767725704891053,0.08568868370667015,0.03800148591751615,0.5417004353936359,0.5126251238419459,0.4209855750003224,0.42051147638443886,0.5417004353936357,0.5126251238419459,0.4209855750003224,0.42051147638443886,0.18518681466562026,0.33307412173332246,0.4054062782617085,0.4305719083172321,0.18518681466562037,0.4054062782617086,0.15450106421424065,0.33398038234439853,0.355071247815493,0.4548798162311636,0.4845247153362846,0.4158022094818595,0.536957761494728,-0.020689681823157335,HOLD,0.0,0.5
0.4098384162982758,0.40535896353508527,0.42521121685222196,0.4263797067854065,0.01753620745560278,0.0,0.0,PPM,2024-06-06 00:00:00+10:00,Financial Services,0.4705636086206448,0.5072553301217556,0.4179750529467634,0.37778371473226885,0.43548810642390023,0.6172022463623814,0.4407773617540678,0.5503362875823201,0.41189897567252043,0.5451378094722688,0.541083634039881,0.5573415602163291,0.4597188057581816,0.538378331051957,0.13618010889890386,0.6484042499608232,0.11480781491595246,0.11480781491595245,0.14425389583714848,0.14425389583714848,0.13791542184593236,0.13791542184593233,0.3481289772925909,0.34812897729259085,0.17391284641211271,0.4453623042252754,0.3931704186065179,0.5719666596387067,0.5666120194543929,0.5238451211295411,0.3765231124735371,0.5504723457668748,0.31523972394050737,0.33414310425952465,0.5864560374248412,0.3633753697738088,0.39203938423716544,0.8442536464909238,0.3723480050825536,0.03585880037326698,0.019070874452331257,0.31139264875210926,0.12357628429699091,0.5743054099584444,0.5218477981403218,0.5087751962664622,0.43792518035007183,0.5743054099584444,0.5218477981403217,0.5087751962664622,0.4379251803500719,0.2333339831773512,0.2573560741145702,0.3783793431671567,0.40345658660828443,0.23333398317735143,0.3783793431671568,0.15994241202679021,0.307272898849127,0.27215734552626414,0.38033278102745016,0.41962674603316585,0.3715582771961253,0.5348529925203155,-0.0034602871828243176,HOLD,0.0,0.5
0.40024313268977774,0.40535896353508527,0.43494671012192954,0.4263797067854065,0.0014635501506900367,0.0,0.0,PPM,2024-06-07 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.44954496401413946,0.40559900936318627,0.436502774232314,0.6147285891231533,0.43805722854027573,0.5544886836182374,0.4101400544995104,0.54695032539488,0.5352812902184878,0.560800286359345,0.4627840945972972,0.5367163431969937,0.13747547724542586,0.6474764012705568,0.05510891206322808,0.05510891206322807,0.14277558254915246,0.1427755825491525,0.07858035794299079,0.07858035794299076,0.3481289772925909,0.34812897729259085,0.2105263157894737,0.45720824931691484,0.5460870385387209,0.5699905415007331,0.5659019250085697,0.5198785795934434,0.3763072737323301,0.5463145847916031,0.3397671461811249,0.3329871634450541,0.5848318628381081,0.3738113159057388,0.3846234923256009,0.844495175706798,0.37653567992105724,0.020060772295182955,0.017774306902934897,0.05406268758684821,0.01349877579569853,0.6152033186895538,0.5171727381883401,0.45889724766206874,0.43792518035007183,0.6152033186895539,0.5171727381883402,0.45889724766206874,0.4379251803500719,0.2333339831773512,0.21372422724371504,0.3783793431671567,0.38537954842756333,0.23333398317735143,0.3783793431671568,0.15450118732729473,0.22269866840918384,0.30661488565846495,0.3945381402871505,0.40825452692051367,0.40947414309575886,0.529446477446785,0.0,HOLD,0.0,0.5
0.40983836894132253,0.4005710870854423,0.4154756768677035,0.3832955513774299,0.007866352362269506,0.0,0.0,PPM,2024-06-11 00:00:00+10:00,Financial Services,0.376152442483881,0.41136720878279315,0.2759117746565612,0.253915376789693,0.42432705141107396,0.532009733920642,0.42880874725650764,0.49225953335378825,0.4075016574596442,0.49453808075453165,0.5281895268576777,0.519918375358717,0.465485160458472,0.49157835241869074,0.13862108932805173,0.6046557047731155,0.12431421136811577,0.12431421136811575,0.1788007344820366,0.1788007344820366,0.100760610757406,0.10076061075740597,0.3594532418974931,0.35945324189749295,0.18181775104188633,0.367315696556602,0.36855416648701766,0.5570060692282788,0.5622308343841147,0.49142603499546494,0.3806590715548228,0.5278151939162579,0.16801180693109952,0.3382001513510622,0.5761180799138524,0.15653118782395553,0.37848340759877264,0.8400360971436733,0.28448472595781993,0.017267562331244875,0.014650365374585458,0.22811122773647852,0.05936959957883086,0.5261980064046896,0.46110919290314295,0.4446967256219625,0.4102241539925374,0.5261980064046895,0.4611091929031429,0.44469672562196244,0.4102241539925374,0.0,0.15171447391646747,0.1351355185627323,0.29499388639968904,1.1102230246251565e-16,0.13513551856273254,0.1599427247976722,0.20044237866393322,0.23881191505398602,0.31333100791207286,0.3891300815022377,0.3779896240269169,0.5242562229761959,0.06428580204534184,BUY,0.0,0.0
0.37145751313704634,0.40057101950602736,0.4154756100688106,0.4215924813699816,0.02860061986636105,0.0,0.0,PPM,2024-06-12 00:00:00+10:00,Financial Services,0.5797226843888215,0.6148548709472652,0.528468790319244,0.47727169829541405,0.42128310087305576,0.6396536228406275,0.4201042926154983,0.5737116778900362,0.4083811180461492,0.5426431576810895,0.521742471166291,0.5639073699584191,0.46897315062328104,0.5285260557369762,0.14011253351333552,0.640928254876053,0.23178077013070555,0.23178077013070553,0.19725574458429307,0.19725574458429307,0.12651037421833988,0.12651037421833985,0.3694916783644057,0.36949167836440555,0.5,0.4034392916513463,0.49387122984164333,0.5579187159174155,0.5595120651981503,0.5005769985785344,0.3568440523341747,0.5343485877118801,0.41434027426650066,0.3372679743716547,0.57829479721172,0.36651368198932743,0.36823171221952444,0.8435757910740234,0.3764727987462808,0.032172442803378526,0.024776619603268837,0.5381569435108174,0.19090785784567998,0.5876805525650676,0.46752968108194104,0.49946938157430604,0.4255514762301681,0.5876805525650675,0.4675296810819411,0.49946938157430604,0.4255514762301681,0.2500003965213784,0.15729521778410815,0.35135170369587576,0.2859551317471942,0.2500003965213785,0.351351703695876,0.14906014378098925,0.18263729130599315,0.31982344140651364,0.37989569777387955,0.44060592098169327,0.48031435956510177,0.5162331836615742,0.020833361612358825,HOLD,0.0,0.5
0.40504060262781416,0.40057101950602736,0.4203433562982586,0.4215924813699816,0.0043993372010526334,0.0,0.0,PPM,2024-06-13 00:00:00+10:00,Financial Services,0.4823191664152124,0.5190077938955185,0.4179754279706514,0.3778320002084049,0.41925379169983956,0.6446908356039018,0.41357595872396,0.5839297740565523,0.4072085039308091,0.5438518623027264,0.5154565955426871,0.567702503510921,0.47297157792704647,0.5263817455432813,0.14133991701555493,0.6400557577862312,0.23169104149268596,0.23169104149268593,0.19428667637269897,0.19428667637269892,0.10310938075070641,0.10310938075070639,0.3695542292096567,0.3695542292096565,0.40000026061959704,0.4302404152729687,0.530112238899853,0.5591801257068433,0.5576385001895335,0.5086986603773317,0.3369007156986288,0.5410348457594578,0.44547037455582233,0.3370706208785639,0.5766939809332173,0.3738407544645509,0.3577024602322254,0.8478950732132231,0.37905916601321316,0.031723163255225395,0.011639199014176996,0.09495738492835339,0.035664221590491395,0.5944959527644412,0.48513179246273824,0.46762592571140305,0.42852284832775217,0.594495952764441,0.48513179246273824,0.467625925711403,0.4285228483277522,0.2500003965213784,0.16287596165174886,0.35135170369587576,0.2769163770946994,0.2500003965213785,0.351351703695876,0.1545016261637026,0.19153985815633923,0.3460481649248406,0.38773921266421574,0.48764526782244544,0.5087880571510321,0.5061776360307441,0.006944514199373808,HOLD,0.0,0.5
0.38105273803842765,0.37663181796447887,0.41547566696378846,0.3880826520313052,0.021895619021908817,0.0,0.0,PPM,2024-06-14 00:00:00+10:00,Financial Services,0.3994584968857691,0.43529026686580063,0.3864055188736361,0.349964657265604,0.41113660789419804,0.576582146399808,0.40650358401122566,0.534783950977894,0.40486326041977816,0.5033229998367132,0.5078813045802364,0.5369020028428374,0.4764409586426699,0.4906985711492393,0.1425535130309139,0.6065946147327802,0.26359463892954715,0.26359463892954715,0.20303058040447508,0.20303058040447508,0.12109839952060242,0.12109839952060233,0.37545932910323093,0.37545932910323077,0.3076920763734633,0.36069221639120813,0.4016003051393022,0.5514876226442682,0.5543013021635353,0.4946344464473572,0.33317864476504,0.5329363369427611,0.18782115840232155,0.340258696638827,0.5702547783945288,0.21808405118554253,0.34643877073794105,0.8507825443221135,0.2921156404849202,0.03500730865819579,0.016590514521479457,0.3921600071005294,0.15653313691850837,0.5529867796629717,0.4792543594067172,0.4492451344760633,0.4019357868413065,0.5529867796629716,0.4792543594067172,0.4492451344760632,0.4019357868413065,0.0312503229918021,0.17334012360419382,0.06060567266937363,0.2519916332215197,0.03125032299180219,0.06060567266937378,0.18714981844016304,0.15147824688881095,0.30228106586174347,0.3151645364541411,0.38394869695567413,0.3815785386801221,0.4969265322103805,0.021352249795538958,HOLD,0.0,0.5
0.40504060262781416,0.40057101950602736,0.4349465949866027,0.4215924813699816,0.0006558495481804685,0.0,0.0,PPM,2024-06-17 00:00:00+10:00,Financial Services,0.567243982296102,0.6027253209252368,0.4179754279706514,0.3778320002084049,0.4101219400857843,0.6675331718209483,0.40650358401122566,0.595095622726314,0.40369064630443807,0.5474879538153288,0.5014342488888497,0.5762406811954351,0.4802692394712986,0.5224850328660158,0.1439129255073115,0.6382303848713843,0.31207685068315844,0.31207685068315844,0.22427968934448744,0.2242796893444875,0.14116493804962443,0.14116493804962435,0.38533068543291965,0.3853306854329196,0.46874972003795273,0.4037641132762778,0.4938712357328574,0.5552931800571917,0.5525409917161226,0.5097869361666879,0.33317864476504,0.5329363369427611,0.5080967615707807,0.3397561293447322,0.5689297656000584,0.399509376251513,0.3328578717258084,0.85973573919314,0.3845107729741288,0.034398830614688666,0.014651907072028264,0.024190745751886206,0.008158389746674766,0.601358518218504,0.5408715705169488,0.46762592571140305,0.4255514762301681,0.601358518218504,0.5408715705169488,0.467625925711403,0.4255514762301681,0.2500003965213784,0.17334012360419382,0.2500003965213784,0.2180970861141654,0.2500003965213785,0.2500003965213785,0.19259123789676252,0.12477062605270961,0.3990434257857945,0.41806871029832476,0.36581077328911726,0.4114459336379546,0.488415516695646,0.010416726052620007,HOLD,0.0,0.5
0.3954454426429621,0.3909952562281892,0.4203433647425827,0.41201815530068164,0.0023029907975588232,0.0,0.0,PPM,2024-06-18 00:00:00+10:00,Financial Services,0.458644469048737,0.4952977356559496,0.41797505172959076,0.37792859061558315,0.41620978827459854,0.6271043953399014,0.40323940997623775,0.5830151182738306,0.40222486337991215,0.5367165426178988,0.4953095407313195,0.5698335661604362,0.48392205553276346,0.5109051767976622,0.14464125850247522,0.6284106120490366,0.2455751405785073,0.24557514057850732,0.2146910955522236,0.2146910955522236,0.14232058337619452,0.1423205833761945,0.38432316445860454,0.3843231644586045,0.4545448801784214,0.31075863838307,0.4496714850138076,0.5562187871201956,0.5513539439278492,0.5152954813965755,0.3271451210143741,0.5329009362653363,0.4403632590186613,0.33970097031170376,0.5667556452849768,0.35852969746911045,0.3209811157251592,0.866574387722385,0.3547571627799495,0.030207694258345807,0.013417624099321082,0.05800640624543283,0.02007855264933027,0.6510629463172662,0.5122380604608284,0.4630466649016019,0.43071599788571485,0.6510629463172661,0.5122380604608284,0.46304666490160196,0.4307159978857149,0.23076906761977134,0.16690051847627424,0.1874997937732103,0.16330069093850239,0.23076906761977156,0.18749979377321058,0.14906045383147254,0.12477061918146648,0.37042415468352796,0.385297610539865,0.25149595369190203,0.38966054196787653,0.48058538242209037,0.010489662153271295,HOLD,0.0,0.5
0.3954454716178364,0.4005710572389555,0.4154756473659347,0.39765685333905565,0.13041934111343073,0.0,0.0,PPM,2024-06-19 00:00:00+10:00,Financial Services,0.44655924785522344,0.48313046335167575,0.3706207526188594,0.33620462636427406,0.41113655500697543,0.6018389558638,0.39888716847729566,0.5639432801363424,0.3998796198688812,0.5206747407963901,0.4887013049721496,0.558590506956676,0.48739675225395995,0.49463846957691726,0.14539668880900591,0.6139295450416776,0.19233191373791875,0.19233191373791875,0.2182211834502799,0.2182211834502799,0.145526161274959,0.1455261612749589,0.3851312888759509,0.38513128887595083,0.41666630469563304,0.3173576936464456,0.4338458125446131,0.5535614016190005,0.5497692465990917,0.5114744223331977,0.32210433381151904,0.5302766769945426,0.3272957856750732,0.3403802483726399,0.5625834933971093,0.30342510682523915,0.3080178509761551,0.8741950060700334,0.30095952478129395,0.10691242383799254,0.07109368170762108,0.9474790847878787,0.6389138063593787,0.5735976551325719,0.5025622818042051,0.4494952196795886,0.4204700759391261,0.5735976551325719,0.5025622818042053,0.44949521967958866,0.4204700759391261,0.12500012253636458,0.1982926127500167,0.09375011130436539,0.17438506437165752,0.12500012253636483,0.0937501113043655,0.1599432934096891,0.1336732936188062,0.3629080100815622,0.3887587911176713,0.1348859817654807,0.1806257385068274,0.47338165889041905,0.02120153513178602,HOLD,0.0,0.5
0.3762551999757915,0.4101467827838655,0.42034346042488235,0.4311668074392816,0.013741434573160719,0.0,0.0,PPM,2024-06-20 00:00:00+10:00,Financial Services,0.5666441226393828,0.6021411545136728,0.5442535671836051,0.4909746362380736,0.4131658641801914,0.6851087683401675,0.39888716847729566,0.6245502039432747,0.39812069869587097,0.5655963766639942,0.48547778342731096,0.5962897539124955,0.49140049784975215,0.5261931414482737,0.1465950041868611,0.6456272890352287,0.24498376451948176,0.24498376451948178,0.2519886691923629,0.2519886691923629,0.1572639299050172,0.1572639299050171,0.3716396708108503,0.37163967081085014,0.6470589137090235,0.44447363015295815,0.4946905367460509,0.5612882531998131,0.5503480433267373,0.5322636795336961,0.32210433381151904,0.5302766769945426,0.6827641821498367,0.33754171158604707,0.5624797803026248,0.47317676968691974,0.3028912929228693,0.8759660209650468,0.42743586511070175,0.11395025581876791,0.07260454520156691,0.097978235598604,0.06824555622169616,0.6221375357091327,0.5408715705169488,0.45898756967116733,0.4891071687395362,0.6221375357091324,0.5408715705169488,0.45898756967116733,0.48910716873953614,0.5000016998581391,0.2820054795618078,0.3125009992695465,0.19528691243996618,0.5000016998581392,0.31250099926954655,0.15450206981499975,0.1381246849274066,0.46468939428193623,0.4513646368730069,0.1990396496172528,0.21350940830742704,0.4667542332412814,-0.0034482653257285056,HOLD,0.0,0.5
